,IRGQ (126298)
ACH-000188,0.01940990004728627
ACH-000189,0.09999294246148943
ACH-000190,0.07741040607535538
ACH-000198,0.10456284960919096
ACH-000203,0.1121361421241
ACH-000204,-0.04309042080841372
ACH-000206,-0.015822424189561164
ACH-000207,-0.04050779687775129
ACH-000208,0.04669804276899227
ACH-000210,-0.06721205947816092
ACH-000211,0.10079449246304706
ACH-000215,0.00680336254708197
ACH-000221,-0.07482339405172655
ACH-000222,-0.007944719467997434
ACH-000223,0.05734818952026623
ACH-000226,-0.10465482289670906
ACH-000227,-0.14761134088529573
ACH-000228,-0.06577009989624823
ACH-000231,0.05194690735384084
ACH-000232,0.10798619038901608
ACH-000233,-0.02774724703759612
ACH-000234,0.10592402395036064
ACH-000235,-0.039927782099373414
ACH-000237,-0.23181191420106534
ACH-000238,0.01235252055158258
ACH-000242,0.24638699159565855
ACH-000243,-0.1075329662228647
ACH-000244,0.04311740664446039
ACH-000246,0.04242902253006247
ACH-000248,0.1270478240195624
ACH-000250,-0.05867058698884059
ACH-000251,-0.1216590163876555
ACH-000252,-0.004781854615975857
ACH-000253,0.09296148432477394
ACH-000255,-0.03663110610013215
ACH-000256,-0.02462813392494353
ACH-000257,0.13968627850194054
ACH-000258,0.21812271972120265
ACH-000259,0.029508126225777958
ACH-000260,0.06519310357209104
ACH-000261,-0.09517457337596053
ACH-000262,-0.14783220280436268
ACH-000263,-0.12246758430116013
ACH-000264,-0.01159195218766297
ACH-000265,-0.05114201922253207
ACH-000266,-0.077703738253634
ACH-000272,-0.005564162328592762
ACH-000274,0.05722340384658589
ACH-000277,0.06673050204582406
ACH-000278,-0.06848238945611104
ACH-000279,0.014220042035597054
ACH-000280,0.010006126430517041
ACH-000281,0.08150895095308389
ACH-000288,0.014710027465388069
ACH-000291,0.07818606839108924
ACH-000293,-0.10248676949116976
ACH-000294,-0.09875492282973468
ACH-000295,-0.15017108535900048
ACH-000296,-0.0028270108654069944
ACH-000302,-0.03861952670573677
ACH-000304,-0.0763585908590821
ACH-000307,0.06203587795559491
ACH-000308,-0.021930437467564432
ACH-000310,0.13535468934924055
ACH-000311,-0.010914853806309363
ACH-000312,0.0941874085583418
ACH-000315,0.03008262514659785
ACH-000316,-0.04782979579818294
ACH-000317,0.09140318116465422
ACH-000318,-0.13625549871694342
ACH-000319,-0.03742656305891525
ACH-000320,0.07982873424008571
ACH-000322,0.00830446504744015
ACH-000323,-0.1618174785326931
ACH-000324,-0.008433814254803648
ACH-000329,-0.02953637028122242
ACH-000330,-0.06830796910496391
ACH-000331,0.178582472322935
ACH-000332,-0.06431862979433671
ACH-000334,-0.1977045274515344
ACH-000335,-0.07780213816353918
ACH-000336,-0.11990841288453205
ACH-000337,-0.18038616124899695
ACH-000338,-0.4436283617865432
ACH-000339,-0.0781505147865544
ACH-000341,0.08747673643674791
ACH-000348,-0.015865364023108897
ACH-000350,0.09662665465652166
ACH-000352,-0.012660545470558372
ACH-000356,0.01359216010399972
ACH-000361,-0.0252678825646719
ACH-000362,0.03176896483117598
ACH-000363,0.004004197542557254
ACH-000364,-0.07108195966917846
ACH-000365,0.02517140094066253
ACH-000366,-0.030074720918929657
ACH-000368,-0.04583776888472558
ACH-000374,0.1079738926422477
ACH-000375,-0.08337386906183845
ACH-000376,0.05695237272607569
ACH-000381,0.005953301595437728
ACH-000383,-0.037441823795690436
ACH-000387,-0.06470327036937704
ACH-000389,0.0793953831069424
ACH-000390,-0.06734467180842754
ACH-000393,0.07149066833581685
ACH-000395,-0.05487715288417142
ACH-000396,-0.07191508863602175
ACH-000397,-0.022631542689137647
ACH-000401,-0.10800286796422684
ACH-000402,-0.03193564417592737
ACH-000403,-0.009197656874189195
ACH-000404,-0.17846601528192724
ACH-000406,0.08202623949721702
ACH-000407,-0.0398900817145862
ACH-000408,0.1185080832862188
ACH-000410,0.08020856786707843
ACH-000411,0.07810202378110569
ACH-000414,-0.15310369697367976
ACH-000415,-0.00033705113010391814
ACH-000416,-0.07351249555068143
ACH-000420,0.003318706531575174
ACH-000421,-0.0011825133721935855
ACH-000424,-0.157210726861872
ACH-000425,0.012584131841980942
ACH-000426,-0.14980088912271916
ACH-000427,0.12365235944921205
ACH-000433,0.045787458275754415
ACH-000435,-0.035959915318740286
ACH-000436,-0.03792661036898831
ACH-000444,-0.10917535346000316
ACH-000445,-0.0577524647167249
ACH-000448,-0.016978814827239886
ACH-000450,0.021975267242606667
ACH-000452,-0.040222234232079775
ACH-000454,-0.1271931484575528
ACH-000458,-0.1291481298105049
ACH-000459,0.04330860127778861
ACH-000460,-0.021420037821788248
ACH-000461,0.08308001065103293
ACH-000463,-0.060623499488184227
ACH-000464,0.13072871096151012
ACH-000466,0.0999162114743578
ACH-000467,-0.02332433384586551
ACH-000468,0.05372901430769444
ACH-000469,0.07952759491926484
ACH-000470,-0.09056261749761244
ACH-000471,-0.1106987507224213
ACH-000472,-0.03586235014710898
ACH-000473,0.06049140681203057
ACH-000475,0.010670644829177166
ACH-000476,0.10924298525379574
ACH-000477,0.014542960582879225
ACH-000479,-0.26086999414158163
ACH-000480,-0.13678861162144226
ACH-000481,-0.05552190947333612
ACH-000483,0.1086465300226642
ACH-000484,-0.01000513789868257
ACH-000485,0.10442030242547716
ACH-000486,0.08381060756148055
ACH-000487,0.07096586945572511
ACH-000488,0.007759181188731472
ACH-000490,-0.030446325602274518
ACH-000491,0.03293109830148844
ACH-000495,-0.10576423461997042
ACH-000496,-0.09623023086779146
ACH-000499,-0.037808779707681636
ACH-000500,0.3427800110999624
ACH-000502,0.04681404343400791
ACH-000503,-0.054759641772101166
ACH-000505,0.04153896198513613
ACH-000507,0.03303520275280463
ACH-000510,-0.19296877949997107
ACH-000511,-0.04281615795564174
ACH-000512,0.1403581349446999
ACH-000516,0.04516600878691522
ACH-000517,0.03699913311231212
ACH-000518,-0.07141045032869918
ACH-000520,0.0052473207928569
ACH-000521,0.03290350197286361
ACH-000522,0.03714590630154892
ACH-000524,0.09820179198639883
ACH-000527,0.0756729982120831
ACH-000528,0.03952179372080645
ACH-000537,0.11603036300689487
ACH-000541,-0.15512931059493726
ACH-000542,-0.059012940171420565
ACH-000544,-0.17914212070993574
ACH-000545,0.02121924911741229
ACH-000547,-0.1550803063838043
ACH-000548,-0.14867126162150984
ACH-000549,0.0791182343433597
ACH-000550,0.16462211107580996
ACH-000552,0.06085715465471996
ACH-000556,0.004744806229811082
ACH-000557,0.07195109604527009
ACH-000569,-0.2266429642973248
ACH-000570,-0.07679984836960721
ACH-000571,-0.011807955725755579
ACH-000573,-0.0342756979697777
ACH-000576,0.05493039911848596
ACH-000579,0.10132177764385576
ACH-000580,0.0020166400377159134
ACH-000584,0.053334261599597435
ACH-000585,-0.023116339763236796
ACH-000588,-0.05305469656019532
ACH-000589,-0.11796151395093445
ACH-000591,0.012979364115728326
ACH-000593,0.10424939891295544
ACH-000600,0.05392872979569485
ACH-000601,0.02703880298656001
ACH-000605,-0.060507930525170416
ACH-000606,-0.011838345928335228
ACH-000608,-0.07173454733624922
ACH-000614,0.062026299353108175
ACH-000616,-0.10906024479429573
ACH-000618,0.06287738617307466
ACH-000619,0.10988744069930634
ACH-000620,0.06649333448555345
ACH-000621,-0.09090974591549073
ACH-000622,0.17400119346142484
ACH-000623,-0.04741481591552015
ACH-000624,-0.030069870026466057
ACH-000627,-0.03514199910208003
ACH-000630,-0.022489466115483584
ACH-000631,0.09498214757178997
ACH-000632,0.06765133858862014
ACH-000633,0.0707949902387367
ACH-000637,0.06283793695187212
ACH-000638,-0.039771707670049616
ACH-000646,0.2245267634453824
ACH-000647,0.07290675444152153
ACH-000648,0.010993414374061584
ACH-000649,0.009658345750566795
ACH-000651,0.03253287595469012
ACH-000652,0.22201332477891164
ACH-000653,-0.009079934095656305
ACH-000657,-0.08646551356394144
ACH-000658,0.06103505304926193
ACH-000661,-0.15680920398107315
ACH-000662,-0.09642991294117348
ACH-000663,-0.0460553030313882
ACH-000665,0.0692616968702227
ACH-000671,0.06776906532409742
ACH-000672,-0.07953812247734454
ACH-000673,0.035914568939439985
ACH-000676,-0.0003807280090347464
ACH-000677,-0.04753899139275666
ACH-000681,-0.0032542279350364373
ACH-000683,-0.09882934211197038
ACH-000684,0.2648796104347713
ACH-000688,-0.1128753077662174
ACH-000693,-0.07184157017144968
ACH-000694,0.020686960280825863
ACH-000695,-0.08256201799366791
ACH-000696,-0.07527375165667073
ACH-000697,-0.033336463348987835
ACH-000699,-0.07097432142921492
ACH-000701,0.07126145242047385
ACH-000706,-0.0006248326261655124
ACH-000711,-0.052043714649299536
ACH-000713,-0.17442945305748808
ACH-000714,0.11943455834011088
ACH-000718,-0.12356027263085095
ACH-000720,-0.04791960761126602
ACH-000721,-0.056484878671198134
ACH-000724,-0.008304608241841038
ACH-000725,0.014585412852958925
ACH-000732,-0.13937313721296135
ACH-000734,0.04956108590098927
ACH-000735,0.021269534611294147
ACH-000736,0.16618219478324084
ACH-000738,0.06711047826860053
ACH-000746,0.0932179160293836
ACH-000747,-0.18934882400095998
ACH-000748,-0.01860151290676209
ACH-000753,0.012136045692769557
ACH-000756,-0.10723795012385198
ACH-000757,-0.1552926268368338
ACH-000758,-0.10039899269410336
ACH-000760,0.011961903599042098
ACH-000762,-0.02199615531392205
ACH-000763,-0.030981863707104342
ACH-000764,-0.1372441923546092
ACH-000765,-0.1376806008208189
ACH-000766,-0.13624592078534212
ACH-000767,0.015347415072990615
ACH-000768,0.09138435190841594
ACH-000769,-0.03604072696248704
ACH-000770,-0.02412894054365629
ACH-000771,0.009979247994931549
ACH-000773,-0.06143838730549639
ACH-000776,0.11523553230612328
ACH-000777,-0.07290415832200786
ACH-000778,0.055008919645517684
ACH-000781,0.003851163950693455
ACH-000782,-0.0944951659209365
ACH-000783,0.045346742353265634
ACH-000784,0.05202879511572127
ACH-000785,-0.04219173489069855
ACH-000787,0.01703525651549134
ACH-000788,-0.044545112923708066
ACH-000791,-0.04961346832374711
ACH-000792,-0.011997868522959249
ACH-000794,0.03533878531522678
ACH-000796,0.08051612379949354
ACH-000798,-0.2372387616890906
ACH-000799,0.053734149976669095
ACH-000800,-0.021298974655348937
ACH-000802,-0.11909492803820385
ACH-000804,0.01295748977057881
ACH-000805,-0.10290841030058984
ACH-000809,0.0881913664645788
ACH-000810,-0.1750304310125648
ACH-000811,0.01822405335403444
ACH-000817,-0.05474494927908316
ACH-000819,0.047569865127895766
ACH-000820,0.06748196820078313
ACH-000821,-0.007409988610191607
ACH-000822,-0.011762058402085891
ACH-000823,0.12384763925125312
ACH-000824,-0.07042185188731714
ACH-000827,-0.03431580053146269
ACH-000829,-0.1714120491231916
ACH-000831,-0.01212543858982238
ACH-000832,-0.19320700098989568
ACH-000833,-0.07789702566441108
ACH-000834,-0.19538446972542614
ACH-000835,-0.12863040751755558
ACH-000836,0.002261386193400536
ACH-000837,-0.009914766310639348
ACH-000838,0.07389538732771912
ACH-000839,0.19200346723376516
ACH-000840,-0.12167807974059425
ACH-000841,-0.012668304648172748
ACH-000843,-0.09924745506721144
ACH-000846,0.1233316403937372
ACH-000847,0.08159497341739465
ACH-000848,0.1347431976952448
ACH-000849,-0.10711069293198994
ACH-000851,0.1788568093412753
ACH-000855,-0.056421307000208074
ACH-000856,0.1540881013199742
ACH-000858,-0.013266767493481066
ACH-000859,-0.16787810790655966
ACH-000861,-0.138455030083802
ACH-000862,0.0442421074922788
ACH-000865,-0.08569313249261892
ACH-000866,0.05148433078888422
ACH-000867,0.02289216504197587
ACH-000869,0.06831668002371112
ACH-000872,-0.07208420355340303
ACH-000873,0.053517994862350746
ACH-000876,-8.062557474455586e-05
ACH-000878,-0.0518613267829772
ACH-000880,0.16876975443517048
ACH-000881,-0.0030300353232490364
ACH-000882,0.06592741787501709
ACH-000884,0.01988774337438675
ACH-000885,-0.08319077486747277
ACH-000887,-0.00763449749959156
ACH-000889,0.069017102745152
ACH-000896,-0.08211567145454518
ACH-000898,-0.09593758296273784
ACH-000900,-0.1619869176228312
ACH-000901,-0.060295920642233373
ACH-000905,-0.0007019670044071767
ACH-000906,-0.020815513569679717
ACH-000907,0.16523910067178682
ACH-000910,0.030736761860913564
ACH-000911,0.01451525890698956
ACH-000912,-0.12994788808015745
ACH-000913,0.14113222369059364
ACH-000915,-0.08308694522129577
ACH-000916,0.04304723156909634
ACH-000917,-0.0434595388019324
ACH-000920,-0.08163295658117885
ACH-000921,-0.016371116287007697
ACH-000924,0.006744078068642032
ACH-000926,-0.01031615870957912
ACH-000928,-0.1535106465113325
ACH-000929,-0.04697522592600863
ACH-000932,-0.061166858638316425
ACH-000935,0.07057217339182167
ACH-000936,-0.11626811355424363
ACH-000937,0.00145012677593382
ACH-000938,0.0986134188263617
ACH-000939,-0.09511586937374236
ACH-000941,-0.10410330477135576
ACH-000943,-0.1711884918426401
ACH-000946,0.04070183792820136
ACH-000947,-0.003977960804044192
ACH-000948,0.18866680315447112
ACH-000950,0.10676976133020682
ACH-000953,-0.06986920118435283
ACH-000954,-0.30117726954467944
ACH-000957,0.030600999570120982
ACH-000958,-0.11300789845510895
ACH-000960,-0.08936997388842133
ACH-000963,0.18436469036550074
ACH-000968,0.045431458047993985
ACH-000969,-0.07936126292640623
ACH-000972,-0.1170255810989676
ACH-000973,-0.028697600413944313
ACH-000974,-0.034658591508572395
ACH-000978,0.02278249033381867
ACH-000984,-0.13824263034412582
ACH-000986,-0.013128817065721929
ACH-000988,0.031446701624139005
ACH-000993,0.12801043083985564
ACH-000994,-0.2089020194591088
ACH-000996,-0.034221584396655944
ACH-001001,0.039714248458625104
ACH-001020,-0.05293762429712228
ACH-001028,0.02002031604098839
ACH-001031,0.1126202412811138
ACH-001038,0.0698738293603645
ACH-001048,-0.010159881051815187
ACH-001050,-0.10748538763185793
ACH-001053,0.005339865681524922
ACH-001054,-0.030872727059857517
ACH-001061,0.022680710243576232
ACH-001067,-0.07855167143467205
ACH-001075,0.18659905670119312
ACH-001096,0.13198662228575056
ACH-001111,0.1779595172872782
ACH-001119,-0.11867231832294915
ACH-001128,-0.2437407386969941
ACH-001134,0.0028506347906295327
ACH-001151,-0.02453783008996678
ACH-001163,-0.042560515331720096
ACH-001164,0.010014146485920687
ACH-001183,-0.0725451261088443
ACH-001192,-0.14030063200658674
ACH-001193,0.017356031018010167
ACH-001196,-0.06322334533263159
ACH-001197,0.04361666626759171
ACH-001205,0.022162761713957736
ACH-001211,0.03468019855501224
ACH-001212,-0.30182321658829553
ACH-001228,-0.08407384308988854
ACH-001232,-0.0754729404196691
ACH-001239,0.1113993983991605
ACH-001270,0.1175287999383686
ACH-001274,0.1739277307977823
ACH-001275,-0.012682905402332498
ACH-001277,-0.17816132193892534
ACH-001278,-0.12148505981776113
ACH-001280,-0.016328092196635887
ACH-001283,-0.04777589402398218
ACH-001289,0.21040295118471464
ACH-001300,0.14718891538497594
ACH-001301,0.011389409736584385
ACH-001302,-0.22567737112471176
ACH-001306,0.04849914663553941
ACH-001318,-0.04961101838209945
ACH-001322,-0.0830456883074637
ACH-001328,-0.15228736744828938
ACH-001332,-0.0111382518731928
ACH-001336,-0.10796525276690692
ACH-001346,-0.024239008020109087
ACH-001353,-0.08651160972776682
ACH-001354,0.018119773186157862
ACH-001367,0.057764745172387735
ACH-001368,0.08878693394654269
ACH-001374,0.11770764320866685
ACH-001377,0.0705573292382393
ACH-001380,0.02128009471309144
ACH-001391,-0.08096574175039682
ACH-001408,-0.011879289915150623
ACH-001430,0.156419996792503
ACH-001431,0.04573491843668632
ACH-001450,0.02587181398617883
ACH-001496,0.046241156784624655
ACH-001500,-0.049116875869418486
ACH-001523,0.07575770561266823
ACH-001532,-0.11323037260771845
ACH-001550,0.02765171301522817
ACH-001552,0.1469298525529746
ACH-001554,-0.052935571240104284
ACH-001654,0.05235004875689131
ACH-001735,0.020360120180758258
ACH-001736,0.10881924749418627
ACH-001737,0.1610415594327402
ACH-001740,0.014757089570089596
ACH-001745,0.18699939850648148
ACH-001765,-0.03426343200567697
