,STX16 (8675)
ACH-000004,0.11722991347575057
ACH-000005,0.17041097951381548
ACH-000007,0.06690003901006851
ACH-000009,0.14617741822127234
ACH-000011,0.07579456248487003
ACH-000012,0.1522777519712432
ACH-000013,0.11745048546658672
ACH-000014,0.0483010804363889
ACH-000015,0.12456610691598102
ACH-000017,-0.03841857278905633
ACH-000018,0.13444514715674352
ACH-000019,-0.048511863777982465
ACH-000021,0.0035189812059750313
ACH-000022,0.04523434471532528
ACH-000025,0.16201857669539566
ACH-000028,-0.3150747706372176
ACH-000030,0.08309632680058578
ACH-000035,0.09727600419332223
ACH-000036,-0.07628606759758799
ACH-000037,0.12204686029987705
ACH-000039,0.21581266916471012
ACH-000040,-0.03787648766066593
ACH-000041,0.13841405012932076
ACH-000042,0.024156441791649386
ACH-000045,0.13125360530737953
ACH-000047,0.1270046560438232
ACH-000052,0.06237011204875631
ACH-000053,0.10156919309493667
ACH-000054,0.026849747181927185
ACH-000055,0.13347160606214628
ACH-000060,0.1922601054949264
ACH-000067,0.04043091833209348
ACH-000070,0.12093748773460218
ACH-000075,-0.01211353085775247
ACH-000078,-0.07391498850232782
ACH-000082,0.15538511888827392
ACH-000085,0.05254277177447255
ACH-000086,0.04304398270794916
ACH-000087,0.14600648294331045
ACH-000092,0.16675200943142476
ACH-000095,0.03072818499274067
ACH-000097,0.14326847598473472
ACH-000098,0.1371685546854725
ACH-000099,-0.4284776609394614
ACH-000108,0.038696108439598274
ACH-000113,0.17903378623779406
ACH-000116,0.16831523033557236
ACH-000118,0.1592871489760308
ACH-000120,0.07696515143235062
ACH-000123,-0.0155096998468832
ACH-000127,0.1755426339641528
ACH-000128,0.10342646632013304
ACH-000132,0.18146664481146554
ACH-000133,-0.0962716941555025
ACH-000137,0.09651530823199593
ACH-000138,0.08283037269244092
ACH-000142,0.10479118909409094
ACH-000143,-0.03859099030327337
ACH-000146,0.06936964782206029
ACH-000148,0.16077900699382167
ACH-000150,-0.05355623683078003
ACH-000152,0.06737291353477066
ACH-000153,0.17908652949879084
ACH-000159,0.06636496084144351
ACH-000160,0.06176151552291637
ACH-000163,0.10541231681847947
ACH-000167,-0.1261835652029744
ACH-000168,0.1847228588837866
ACH-000169,0.10401303252202347
ACH-000178,0.02892076489338208
ACH-000183,0.04021891771289996
ACH-000188,0.17337407810775024
ACH-000189,0.0590839881805698
ACH-000190,0.1156160592025754
ACH-000198,0.11136265380301363
ACH-000203,0.2014151766334454
ACH-000204,0.162999530674559
ACH-000206,-0.12361492524865372
ACH-000207,0.058295384148287964
ACH-000208,0.0208242279451604
ACH-000210,-0.05316064269765574
ACH-000211,0.12160069877110492
ACH-000215,0.12458717780475805
ACH-000221,0.11996283451240065
ACH-000222,0.20505146054609524
ACH-000223,0.14195674602892508
ACH-000226,0.2246623085169053
ACH-000227,0.002219749123207475
ACH-000228,0.14808802774493246
ACH-000231,0.0493686400379159
ACH-000232,0.1114568459252366
ACH-000233,-0.0050858737404550144
ACH-000234,0.02880413336389309
ACH-000235,0.08002770091829721
ACH-000237,0.01816090458984601
