,CRADD (8738)
ACH-000255,0.05674405112595761
ACH-000256,-0.05969590870034569
ACH-000257,0.02141435056066576
ACH-000258,0.10932864525396074
ACH-000259,0.03929131287593958
ACH-000260,0.026486776350789238
ACH-000261,-0.011382607328645716
ACH-000262,0.05458446802205488
ACH-000263,-0.10954188483218807
ACH-000264,0.08391328768477982
ACH-000265,0.06348272199046552
ACH-000266,0.022299903169404403
ACH-000272,0.07954946765110628
ACH-000274,-0.015329145504629726
ACH-000277,0.2002379439491188
ACH-000278,-0.10060647603566722
ACH-000279,-0.05520030915567187
ACH-000280,0.06867414585553104
ACH-000281,-0.11748110354964125
ACH-000288,0.025383606803223456
ACH-000291,0.000921058431227283
ACH-000293,-0.0928363664488574
ACH-000294,-0.03484883643385212
ACH-000295,0.2578438414673333
ACH-000296,0.055705465162459285
ACH-000302,0.044667409479834635
ACH-000304,0.05178926894480718
ACH-000307,0.0609401161527086
ACH-000308,0.03138531061176603
ACH-000310,0.023271904580869425
ACH-000311,0.07447398017840509
ACH-000312,0.06433634535482705
ACH-000315,0.10955054963586837
ACH-000316,0.03738663896541772
ACH-000317,0.019425305348994858
ACH-000318,-0.022578572593408102
ACH-000319,-0.042900816740513284
ACH-000320,0.09085050163593307
ACH-000322,0.20853682895709014
ACH-000323,-0.06353525566755
ACH-000324,0.05914968937422616
ACH-000329,0.16757721265936415
ACH-000330,0.15257717056519224
ACH-000331,-0.11103935852100248
ACH-000332,0.05883348463664322
ACH-000334,0.08258176700385125
ACH-000335,0.18659412093514047
ACH-000336,0.16388189301496764
ACH-000337,0.14911359444322364
ACH-000338,0.3332898022484564
ACH-000339,-0.08355353407147577
ACH-000341,0.03029030478926145
ACH-000348,0.15500547275897253
ACH-000350,0.2364355251089735
ACH-000352,-0.02312031870349905
ACH-000356,0.24048967398971105
ACH-000361,-0.028234016798974894
ACH-000362,0.13029783698667974
ACH-000363,-0.10168068207381208
ACH-000364,-0.020688159366700248
ACH-000365,0.0907557868947583
ACH-000366,0.03499306125510656
ACH-000368,0.006667788158753353
ACH-000374,0.02098204353997931
ACH-000375,0.09473304160863252
ACH-000376,0.213796739464872
ACH-000381,0.3864876225986176
ACH-000383,-0.05247208861371362
ACH-000387,0.14341555322175695
ACH-000389,0.10822131501679796
ACH-000390,-0.01737757357749383
ACH-000393,0.04506222437264375
ACH-000395,-0.06572551067357907
ACH-000396,0.06902992393796448
ACH-000397,-0.010464464395278884
ACH-000401,0.02630117433243372
ACH-000402,-0.3398869030240489
ACH-000403,0.1039812305571642
ACH-000404,0.14023833015397116
ACH-000406,0.03829951365733585
ACH-000407,-0.1013582998885599
ACH-000408,0.05287889204905572
ACH-000410,0.09079617528337963
ACH-000411,0.051414235501802984
ACH-000414,-0.11255817562559138
ACH-000415,0.07063716914582023
ACH-000416,-0.02516923904379493
ACH-000420,-0.012451293979549095
ACH-000421,0.08102005806921765
ACH-000424,-0.008105578192658393
ACH-000425,-0.052142339025160835
ACH-000426,0.15016171731422104
ACH-000427,0.5027042527632891
ACH-000433,0.08837917663725836
ACH-000435,0.004289948181438499
ACH-000436,-0.0612097735138655
ACH-000444,-0.08404927116108832
ACH-000445,0.30985115756633586
ACH-000448,0.08482827958373046
ACH-000450,0.03875054378890957
ACH-000452,-0.052402096582913615
ACH-000454,0.25308867479423297
ACH-000458,-0.047236094821148
ACH-000459,0.10962656899636583
ACH-000460,0.08073792741667926
ACH-000461,0.0470077232662527
ACH-000463,0.012894177764110426
ACH-000464,0.10104509636170728
ACH-000466,0.11848258014426954
ACH-000467,0.044132417264746183
ACH-000468,0.007172092714982008
ACH-000469,0.16388245111927344
ACH-000470,0.17081592964680886
ACH-000471,0.07540809330711726
ACH-000472,-0.03411104241306806
ACH-000473,0.16874647830017758
ACH-000475,0.11622424212829745
ACH-000476,0.014370486683968663
ACH-000477,0.08993499074287087
ACH-000479,-0.2468951537192779
ACH-000480,-0.07564132580911316
ACH-000481,0.04162179370051704
ACH-000483,0.16286982316238308
ACH-000484,-0.06443013730076501
ACH-000485,0.05088501973616239
ACH-000486,0.2665813413858705
ACH-000487,-0.022017453805639874
ACH-000488,0.09518639527916586
ACH-000490,0.052842175190603316
ACH-000491,0.36730721639015296
ACH-000495,0.20872539418402866
ACH-000496,0.08244477333804999
ACH-000499,-0.1981578596068048
ACH-000500,0.4044235986499784
ACH-000502,0.01042768053234011
ACH-000503,0.1857641964327861
ACH-000505,0.02556369555954249
ACH-000507,-0.022040805084459145
ACH-000510,0.07238106794219144
ACH-000511,0.09714617028199936
ACH-000512,-0.14960974155794254
ACH-000516,0.0566862356203536
ACH-000517,0.010095034391454191
ACH-000518,-0.029929422946985782
ACH-000520,0.06936184765465024
ACH-000521,-0.017385204186478143
ACH-000522,-0.0232624489956449
ACH-000524,-0.03840967494342812
ACH-000527,-0.01372468872515585
ACH-000528,0.008615497655907552
ACH-000537,0.10504647844900017
ACH-000541,-0.1178210423660721
ACH-000542,-0.11948427561311545
ACH-000544,0.25621986577575545
ACH-000545,-0.012500247117208268
ACH-000547,-0.04180604518919159
ACH-000548,-0.019940459984323526
ACH-000549,0.06849604360411769
ACH-000550,-0.012687920058358308
ACH-000552,-0.013561136442478257
ACH-000556,0.058778370789209174
ACH-000557,0.16762121240145114
ACH-000569,-0.2852146024509293
ACH-000570,0.04595153479797155
ACH-000571,0.06702839110884794
ACH-000573,-0.02354950720267453
ACH-000576,-0.1886342361350269
ACH-000579,0.05775579901911406
ACH-000580,0.07956381362956863
ACH-000584,0.0772406786035251
ACH-000585,0.1798067020338201
ACH-000588,0.20221589631281897
ACH-000589,0.11635998765297398
ACH-000591,0.0018670791433964848
ACH-000593,0.10156608516427283
ACH-000600,0.012433526480375871
ACH-000601,0.14304680577520493
ACH-000605,-0.04239971304759939
ACH-000606,-0.08322549018166328
ACH-000608,0.035588171356561914
ACH-000614,-0.16582898446931066
ACH-000616,-0.0998763375004449
ACH-000618,-0.13623198962286706
ACH-000619,0.08723281974439145
ACH-000620,0.02948178912733052
ACH-000621,0.06966856202653035
ACH-000622,0.038187697293483744
ACH-000623,0.15099422278827607
ACH-000624,0.05883724631653759
ACH-000627,-0.046136061812578975
ACH-000630,0.08821447722465219
ACH-000631,0.05071613892026132
ACH-000632,0.07721705688261221
ACH-000633,0.06852150184051263
ACH-000637,0.010239559797164993
ACH-000638,0.12725675049455898
ACH-000646,-0.07155205325513346
ACH-000647,0.04578311508099444
ACH-000648,0.0216875893705706
ACH-000649,-0.07279616659333356
ACH-000651,-0.04982450273135282
ACH-000652,0.02506292883330872
ACH-000653,0.0952247231213118
ACH-000657,0.09690624006098016
ACH-000658,0.15234463965914272
ACH-000661,0.13844058263512407
ACH-000662,-0.06535033777786613
ACH-000663,-0.003383820989672646
ACH-000665,-0.03146121592160575
ACH-000671,0.06721815554492096
ACH-000672,-0.08519995886230303
ACH-000673,-0.053887462243272635
ACH-000676,-0.07716170563525213
ACH-000677,-0.010793520640643563
ACH-000681,0.1086894367481937
ACH-000683,0.3353559730292958
ACH-000684,-0.14527620855567835
ACH-000688,0.4060453907745656
ACH-000693,0.100536382892574
ACH-000694,0.16592338670753493
ACH-000695,0.6313722803129236
ACH-000696,0.009711749036029005
ACH-000697,-0.020155039999880383
ACH-000699,0.04426385749190173
ACH-000701,0.11122575427888996
ACH-000706,0.07517250705491985
ACH-000711,0.03526910475858329
ACH-000713,0.1837543890188321
ACH-000714,0.0834198533982481
ACH-000718,0.14271682547423906
ACH-000720,0.0637010915024538
ACH-000721,0.06933420949277405
ACH-000724,0.07104341468462831
ACH-000725,0.13149342499492733
ACH-000732,-0.07389387201419438
ACH-000734,0.024990180610123338
ACH-000735,0.0005074312975833112
ACH-000736,-0.056862493674107714
ACH-000738,0.05512083264167735
ACH-000746,0.11825010558532832
ACH-000747,-0.0004797270243835514
ACH-000748,0.003903563147684015
ACH-000753,-0.0426159061598996
ACH-000756,-0.07823545636202693
ACH-000757,0.1097895550954008
ACH-000758,-0.038752954615315575
ACH-000760,-0.05540932782035413
ACH-000762,0.09884851628836476
ACH-000763,0.06758474207246427
ACH-000764,-0.1228690120396796
ACH-000765,-0.07565858054322831
ACH-000766,0.0023245388572775906
ACH-000767,0.03070800565572081
ACH-000768,-0.20144299860832424
ACH-000769,0.07082580393461256
ACH-000770,0.12906471123112342
ACH-000771,0.19496877347826647
ACH-000773,0.12090094699972655
ACH-000776,0.1509016255738097
ACH-000777,-0.03332383421491821
ACH-000778,-0.05512237697557995
ACH-000781,0.0282514315311549
ACH-000782,0.17595365967675028
ACH-000783,0.15082338901232198
ACH-000784,-0.022094320880929587
ACH-000785,0.2330744083575428
ACH-000787,0.021870402026996496
ACH-000788,0.07460032373676034
ACH-000791,0.13277408013527994
ACH-000792,0.04301190288585571
ACH-000794,0.026378346083998003
ACH-000796,0.018968836199121854
ACH-000798,0.08825762788003755
ACH-000799,0.041677817450767936
ACH-000800,0.2900311213067544
ACH-000802,0.13984540978437332
ACH-000804,-0.14440172310968444
ACH-000805,0.028825962741818725
ACH-000809,0.16894627730721534
ACH-000810,-0.057002297590556035
ACH-000811,0.07966622244663141
ACH-000817,-0.13380202003421846
ACH-000819,0.015230843928070613
ACH-000820,-0.11906450329189472
ACH-000821,0.1817360677384698
ACH-000822,-0.026877892883146026
ACH-000823,0.030747928716194226
ACH-000824,0.03887829218154716
ACH-000827,-0.016062407011840658
ACH-000829,-0.014852644412264462
ACH-000831,0.04060470052644565
ACH-000832,0.09774932606791033
ACH-000833,0.033725188708642585
ACH-000834,0.16292866118686525
ACH-000835,0.07960282879383856
ACH-000836,0.1279583065686395
ACH-000837,-0.11294086129153293
ACH-000838,0.0002346415913889355
ACH-000839,0.07192473339368717
ACH-000840,-0.02142701862319859
ACH-000841,0.12883533667837505
ACH-000843,0.006792698284923932
ACH-000846,-0.08223158843761262
ACH-000847,-0.03795230629778616
ACH-000848,0.03935198229301185
ACH-000849,0.2088800974186153
ACH-000851,0.14835514002052505
ACH-000855,-0.10183557913412487
ACH-000856,0.2504496131898171
ACH-000858,0.08725001666474035
ACH-000859,-0.17435981086166732
ACH-000861,0.04018289030716477
ACH-000862,-0.02382685580050868
ACH-000865,0.0645836796112327
ACH-000866,0.08226077784580221
ACH-000867,-0.01684020763015925
ACH-000869,0.05723325450401025
ACH-000872,0.035191466784333165
ACH-000873,0.13268216606715474
ACH-000876,0.21462921085508385
ACH-000878,0.1563872675939866
ACH-000880,0.1979908868674031
ACH-000881,-0.010026629507018235
ACH-000882,9.47693843034136e-05
ACH-000884,0.047188362573866584
ACH-000885,0.19675085191306754
ACH-000887,-0.0310421623308886
ACH-000889,0.013825357467809702
ACH-000896,-0.037976830853726114
ACH-000898,0.07840610942723067
ACH-000900,0.06097807253804681
ACH-000901,-0.02075980649258652
ACH-000905,0.09483607491826768
ACH-000906,-0.02031972003123486
ACH-000907,-0.0620874917796256
ACH-000910,0.1008059851483704
ACH-000911,0.016405434162029057
ACH-000912,0.10218050173442764
ACH-000913,0.0621907182315619
ACH-000915,-0.10625071559346287
ACH-000916,0.308172889536984
ACH-000917,0.0874340473248673
ACH-000920,-0.278740528642118
ACH-000921,-0.039526772654685835
ACH-000924,0.015666399954236732
ACH-000926,0.08235921887741067
ACH-000928,0.07588484941255715
ACH-000929,0.02337747446639641
ACH-000932,0.08390928425258781
ACH-000935,0.09553035600564468
ACH-000936,0.1356304996259824
ACH-000937,0.14835019231834728
ACH-000938,0.13708312405655498
ACH-000939,0.0004016966820509455
ACH-000941,-0.013073947802924335
ACH-000943,0.0512752292186532
ACH-000946,0.042599515882810066
ACH-000947,0.07643704429633529
ACH-000948,0.04785147549772604
ACH-000950,0.041200288721812826
ACH-000953,0.11570465704803608
ACH-000954,0.02555305579955695
ACH-000957,0.02601845592279443
ACH-000958,0.08416165574615386
ACH-000960,0.0491898001920881
ACH-000963,-0.16683492218011745
ACH-000968,0.0787553846883849
ACH-000969,0.05491130850005604
ACH-000972,0.12592083019818034
ACH-000973,-0.037701988392210575
ACH-000974,-0.04743148655373672
ACH-000978,0.0034314925366429106
ACH-000984,-0.0634661089309666
ACH-000986,0.3668305482414505
ACH-000988,0.030976815965883937
ACH-000993,0.060095423318047
ACH-000994,-0.0209601677936228
ACH-000996,0.029959250128882817
ACH-001001,0.0333489991408663
ACH-001020,0.3535455750430216
ACH-001028,0.020492458194456067
ACH-001031,0.18242213452075967
ACH-001038,0.08594157177350006
ACH-001048,-0.07133549560806178
ACH-001050,0.011913741200306487
ACH-001053,0.0037140399447458
ACH-001054,0.20787791969545946
ACH-001061,-0.05912774287794539
ACH-001067,0.04601960057388744
ACH-001075,0.489227147534194
ACH-001096,0.06824281622658811
ACH-001111,0.06732641850517368
ACH-001119,0.1230350510121326
ACH-001128,-0.3103432304051347
ACH-001134,0.15344833998885424
ACH-001151,-0.09287050675739424
ACH-001163,0.1191254787451841
ACH-001164,0.2510135999974606
ACH-001183,0.13560650503869492
ACH-001192,-0.09098791252766222
ACH-001193,0.2633014384838485
ACH-001196,0.13991566178752732
ACH-001197,-0.06063888762576359
ACH-001205,-0.2040192468106776
ACH-001211,0.4812250080191636
ACH-001212,0.19410630542222845
ACH-001228,0.14013627477892215
ACH-001232,-0.0593890145366203
ACH-001239,-0.11682407511319448
ACH-001270,0.3527921577746936
ACH-001274,-0.00010114331784710854
ACH-001275,0.06580443973724079
ACH-001277,0.09067154151269227
ACH-001278,0.11904550468286845
ACH-001280,0.10247305210281688
ACH-001283,0.20962966276545936
ACH-001289,0.01652316201424002
ACH-001300,0.0076608401728591345
ACH-001301,0.03330719083729461
ACH-001302,-0.17664726921920718
ACH-001306,0.16857624796748444
ACH-001318,-0.039864629440523915
ACH-001322,0.08727879516308187
ACH-001328,0.18677377393625005
ACH-001332,-0.053442248378054884
ACH-001336,0.08803578770225062
ACH-001346,0.12213155218466197
ACH-001353,0.0059802269746455725
ACH-001354,-0.07160433854913309
ACH-001367,0.13158443502472672
ACH-001368,0.009755925261341888
ACH-001374,-0.17761443677553182
ACH-001377,0.1284684101759714
ACH-001380,0.16957158299841765
ACH-001391,0.11028322637955283
ACH-001408,0.2513986317924408
ACH-001430,-0.02509105536874564
ACH-001431,0.07669934255781137
ACH-001450,0.0006435132103464388
ACH-001496,0.21572582761730294
ACH-001500,0.1901549250242889
ACH-001523,0.0344698996077458
ACH-001532,0.0806297424783134
ACH-001550,0.15443904060418887
ACH-001552,-0.01424997123244441
ACH-001554,0.10134171738775304
ACH-001654,-0.017115807775981696
ACH-001735,0.24085146354080675
ACH-001736,0.2388268164889509
ACH-001737,-0.029485974079945836
ACH-001740,0.00904740223052763
ACH-001745,0.0702946272507346
ACH-001765,-0.049687410790145416
