,KRT38 (8687)
ACH-000004,0.1963490880009945
ACH-000005,0.2310496872116581
ACH-000007,-0.06427948896078417
ACH-000009,0.04720262837752243
ACH-000011,0.1333561987018322
ACH-000012,0.034619602829398334
ACH-000013,0.08774936997274006
ACH-000014,0.0930960025633767
ACH-000015,0.12330758183833547
ACH-000017,0.22454483215771734
ACH-000018,0.3369812326401444
ACH-000019,0.05394700054276955
ACH-000021,0.09741762464550227
ACH-000022,0.12505318229361936
ACH-000025,0.029582099032208257
ACH-000028,0.11159356360438157
ACH-000030,0.1623396391832461
ACH-000035,0.07719896900863588
ACH-000036,0.1890313002203184
ACH-000037,0.21963655173773472
ACH-000039,0.12155590918762706
ACH-000040,0.20732571614782272
ACH-000041,0.08380132918203663
ACH-000042,0.22463696258108484
ACH-000045,0.14244266946968728
ACH-000047,0.18230557046591156
ACH-000052,0.4249127466262807
ACH-000053,0.08685900153423719
ACH-000054,0.16028013160307422
ACH-000055,0.17053905690017607
ACH-000060,0.07296101459063173
ACH-000067,0.1716624831531872
ACH-000070,0.04892275253657025
ACH-000075,-0.025997756421726945
ACH-000078,0.20916599710488606
ACH-000082,0.05203868444545341
ACH-000085,0.11735405364676382
ACH-000086,0.08226069453853392
ACH-000087,0.35472234705301753
ACH-000092,0.06265339364766917
ACH-000095,0.1750083988815405
ACH-000097,0.06678967357229441
ACH-000098,0.1647992786179994
ACH-000099,0.2174108865027586
ACH-000108,0.12009630723486225
ACH-000113,0.1488506627587676
ACH-000116,0.06717225550154557
ACH-000118,0.13400988005759298
ACH-000120,0.17433531723252074
ACH-000123,0.1333098562605843
ACH-000127,0.17081722811005096
ACH-000128,0.1896931528627528
ACH-000132,0.17587713914029332
ACH-000133,0.14765220416449915
ACH-000137,0.12629196332176146
ACH-000138,0.1869598205917743
ACH-000142,0.15603310181931038
ACH-000143,0.044910590549199166
ACH-000146,0.2186085518004829
ACH-000148,0.20056137289457587
ACH-000150,0.15576883994895993
ACH-000152,0.19382483478383744
ACH-000153,0.19479569933918667
ACH-000159,0.16680196191413615
ACH-000160,0.05201618833336258
ACH-000163,0.12118846281354295
ACH-000167,0.10113213575324244
ACH-000168,0.24541194762809898
ACH-000169,0.1617385329865864
ACH-000178,0.18733379066037129
ACH-000183,0.021511364179528727
ACH-000188,0.0655531822769761
ACH-000189,0.10914644645500758
ACH-000190,0.047096765063114006
ACH-000198,0.1430727249187987
ACH-000203,-0.3871206820319586
ACH-000204,0.0019045329870498566
ACH-000206,0.1621500866528893
ACH-000207,0.014789335633319387
ACH-000208,-0.14295261541153756
ACH-000210,-0.011051149353051551
ACH-000211,0.059507977819310075
ACH-000215,0.1248683893459068
ACH-000221,0.2509235629448671
ACH-000222,0.17133795585966108
ACH-000223,0.10937216994173926
ACH-000226,0.10646414067577477
ACH-000227,0.16434892097508044
ACH-000228,0.07482535239673457
ACH-000231,0.09432209710560653
ACH-000232,0.17771746529068513
ACH-000233,0.2647330343344529
ACH-000234,0.02698750261576887
ACH-000235,0.07070711469158583
ACH-000237,0.1148282924907686
ACH-000238,0.12468798997019814
ACH-000242,0.06253021847265218
ACH-000243,0.057851140046801176
ACH-000244,0.4310802183713251
ACH-000246,0.16380394829992184
ACH-000248,0.10055271921870552
ACH-000250,0.18365577885540815
ACH-000251,0.1621874538133445
ACH-000252,-0.1006307182993616
ACH-000253,0.11300546528480496
ACH-000255,0.07565645280764574
ACH-000256,0.06723014343958131
ACH-000257,0.23721102646699574
ACH-000258,-0.034961538616321265
ACH-000259,0.1194138187070286
ACH-000260,0.2358440571710815
ACH-000261,0.20232539507188654
ACH-000262,0.19095708886261506
ACH-000263,0.3491287618334116
ACH-000264,0.1102867810510413
ACH-000265,0.07930655950633285
ACH-000266,0.13583791406599294
ACH-000272,0.012235619449516082
ACH-000274,0.08150720714587674
ACH-000277,0.08892755946200356
ACH-000278,0.17953742334158293
ACH-000279,0.16976517361224636
ACH-000280,0.13549615588421465
ACH-000281,0.2974490438110348
ACH-000288,0.13423861984082303
ACH-000291,0.20391257870411306
ACH-000293,0.10271420188056714
ACH-000294,0.16490482178624324
ACH-000295,0.28865548717878725
ACH-000296,0.07219044235102395
ACH-000302,0.06274456967364335
ACH-000304,0.17477606841957008
ACH-000307,0.14236256915006645
ACH-000308,0.05331086944940578
ACH-000310,0.20894067206714745
ACH-000311,0.17913607182650895
ACH-000312,0.08027279060898085
ACH-000315,0.08809230296503541
ACH-000316,0.009517013669410984
ACH-000317,0.06289093700299052
ACH-000318,0.07041796588852768
ACH-000319,0.07068427679004285
ACH-000320,0.08957265456201294
ACH-000322,0.3494196208746623
ACH-000323,0.3285062193416723
ACH-000324,0.2261548530678856
ACH-000329,0.11221102039523766
ACH-000330,0.04694468039358007
ACH-000331,0.15265909556792687
ACH-000332,0.15379581268175518
ACH-000334,0.4085043111307943
ACH-000335,0.20064379755246786
ACH-000336,0.11399403368399998
ACH-000337,0.15062259264754962
ACH-000338,-0.5585836816815228
ACH-000339,0.1904983344796151
ACH-000341,0.0513767605524846
ACH-000348,0.15094413454605074
ACH-000350,0.05512273984635785
ACH-000352,0.2471132820963267
ACH-000356,0.17803607938121946
ACH-000361,0.1844072611987864
ACH-000362,0.16926082387292393
ACH-000363,0.13926609154242325
ACH-000364,0.03369831076940104
ACH-000365,0.10511579998116964
ACH-000366,0.21433567117553076
ACH-000368,0.2003889707509751
ACH-000374,0.12869423094725016
ACH-000375,0.26680141889131376
ACH-000376,0.10030076470300048
ACH-000381,0.10085801291167476
ACH-000383,0.2537556787647145
ACH-000387,0.11332340391805107
ACH-000389,0.13301282013238336
ACH-000390,0.09169993919429227
ACH-000393,0.1421421260208393
ACH-000395,0.045028091525364265
ACH-000396,0.27348017647650785
ACH-000397,0.0014002599366221492
ACH-000401,0.08286490726154021
ACH-000402,0.435355812484986
ACH-000403,0.1851272947646752
ACH-000404,0.3771130235416815
ACH-000406,0.1392374515414595
ACH-000407,0.1807710452596467
ACH-000408,0.08005999730201456
ACH-000410,0.042531978068181486
ACH-000411,0.1227936640787837
ACH-000414,0.10360851083894078
ACH-000415,0.057651344394263636
ACH-000416,0.14208337388052722
ACH-000420,0.19366531957917751
ACH-000421,0.033312550505394715
ACH-000424,0.1671182053984086
ACH-000425,0.12482977103967552
ACH-000426,0.1200492916364958
ACH-000427,-0.024388870019703586
ACH-000433,0.08579811867021604
ACH-000435,-0.02131928769407285
ACH-000436,-0.10494254876255026
ACH-000444,0.02308656484415029
