,MEP1B (4225)
ACH-000776,0.14684515357600866
ACH-000777,0.1395751390613302
ACH-000778,-0.13059449732501766
ACH-000781,0.04591153294658234
ACH-000782,0.16316367610137364
ACH-000783,0.16702494379700247
ACH-000784,0.03237146536673259
ACH-000785,-0.022638618538081183
ACH-000787,0.05623315775100235
ACH-000788,0.08430939454806116
ACH-000791,-0.03206380322381718
ACH-000792,0.02246222473357919
ACH-000794,0.0420187298105324
ACH-000796,0.13225042496704698
ACH-000798,-0.13082299593575802
ACH-000799,-0.08516820162827261
ACH-000800,0.22132623081018898
ACH-000802,0.15994556890317355
ACH-000804,0.02178644023999309
ACH-000805,0.12834240348225176
ACH-000809,0.1484749570329472
ACH-000810,0.14727756746014312
ACH-000811,0.08331540182573717
ACH-000817,0.13094464219178514
ACH-000819,-0.08470645075228196
ACH-000820,0.09168088052908432
ACH-000821,-0.08511671456467305
ACH-000822,0.11408473023842924
ACH-000823,-0.12364820375242312
ACH-000824,0.06008014377755892
ACH-000827,0.018550306358706355
ACH-000829,0.10948090510200874
ACH-000831,0.14338756582731166
ACH-000832,-0.010625327885167221
ACH-000833,0.06597282891545611
ACH-000834,-0.026999222618949124
ACH-000835,0.10363551091415854
ACH-000836,0.1297823617260677
ACH-000837,0.06457123930244746
ACH-000838,-0.0852440210502179
ACH-000839,-0.059886122368944625
ACH-000840,-0.0033897272938579423
ACH-000841,-0.009551565753473202
ACH-000843,-0.06522111504001148
ACH-000846,0.0
ACH-000847,0.06658560683399102
ACH-000848,0.008446452537892352
ACH-000849,0.018283037470670404
ACH-000851,0.13502295296332747
ACH-000855,-0.050944135296021466
ACH-000856,0.10844545849250356
ACH-000858,-0.032682921472187834
ACH-000859,-0.01784613829816033
ACH-000861,-0.03337193276799811
ACH-000862,0.1222360083654324
ACH-000865,0.06665226751451031
ACH-000866,0.05942457701618777
ACH-000867,0.06909953383863045
ACH-000869,-0.0236526900960284
ACH-000872,0.13292835670869566
ACH-000873,0.08306694683298706
ACH-000876,-0.023001539365098644
ACH-000878,0.14259465234097032
ACH-000880,0.1073923465229428
ACH-000881,-0.0220878699777564
ACH-000882,0.06181449850801071
ACH-000884,0.003759489040311826
ACH-000885,0.09808128887546444
ACH-000887,0.042156734153473145
ACH-000889,0.16370596556207934
ACH-000896,-0.0028090329890285157
ACH-000898,0.1233529322355576
ACH-000900,0.1017273560591374
ACH-000901,0.10526663753547476
ACH-000905,0.09496122245407188
ACH-000906,0.05843152191820725
ACH-000907,-0.025967127029081626
ACH-000910,0.05265712273146029
ACH-000911,0.0623132646678965
ACH-000912,0.04313492205493827
ACH-000913,0.18066396087715572
ACH-000915,-0.05454947981499085
ACH-000916,0.1368249332209891
ACH-000917,0.028349756695227456
ACH-000920,0.20351353089861146
ACH-000921,0.1306134525158179
ACH-000924,0.09639392514257936
ACH-000926,0.056932375948163534
ACH-000928,0.08956282216886108
ACH-000929,0.07961743634434829
ACH-000932,0.12039983415899545
ACH-000935,0.10479726437948188
ACH-000936,0.06269186024502639
ACH-000937,0.14355099772786456
ACH-000938,0.0042619869449977065
ACH-000939,0.07164671540391028
ACH-000941,0.08456039303917043
ACH-000943,0.04785320088390335
ACH-000946,0.04173173341955004
ACH-000947,0.06079903749399205
ACH-000948,0.03265752943269695
ACH-000950,0.036657686309175146
ACH-000953,0.06296300946379274
ACH-000954,0.1534262644879119
ACH-000957,0.1298659199213701
ACH-000958,0.2008106419187508
ACH-000960,0.04635119026961111
ACH-000963,-0.1175827471088511
ACH-000968,0.09697091409996668
ACH-000969,0.10142119487470294
ACH-000972,-0.09209619063166126
ACH-000973,-0.06557845690296507
ACH-000974,0.02389201963134083
ACH-000978,0.08946869516494173
ACH-000984,-0.08229528143626041
ACH-000986,0.11247467907220683
ACH-000988,0.0056694800964628
ACH-000993,0.01187971986206734
ACH-000994,-0.004347824886010396
ACH-000996,-0.0866478233682901
ACH-001001,-0.03767112423023526
ACH-001020,-0.16404213963198971
ACH-001028,0.06450752227144121
ACH-001031,-0.014277677615188009
ACH-001038,0.03601147872464445
ACH-001048,0.13938137734930015
ACH-001050,0.0307988893816099
ACH-001053,0.14120396875258634
ACH-001054,-0.01961000453628637
ACH-001061,-0.02858157279458233
ACH-001067,0.05447959925537467
ACH-001075,0.12339563636584715
ACH-001096,0.010723703671623223
ACH-001111,0.07752901327647926
ACH-001119,0.028141721385966042
ACH-001128,0.25392063171991464
ACH-001134,-0.022298389373967387
ACH-001151,0.06374001828871778
ACH-001163,0.07272911475367924
ACH-001164,-0.1792967033752864
ACH-001183,-0.07602314243487157
ACH-001192,0.12376570219450113
ACH-001193,0.21601077514483846
ACH-001196,-0.0197217962034402
ACH-001197,0.2388341181590748
ACH-001205,-0.06710189200730196
ACH-001211,-0.0013945025410023993
ACH-001212,0.16836938712837332
ACH-001228,0.010058732565363084
ACH-001232,0.21874412676593247
ACH-001239,0.034963878416302066
ACH-001270,-0.00040820359273583616
ACH-001274,0.3061994229427075
ACH-001275,0.158364055430053
ACH-001277,0.1431083922076939
ACH-001278,0.14699362603230234
ACH-001280,-0.0959419935748456
ACH-001283,0.011201257471746849
ACH-001289,-0.10402407883427364
ACH-001300,0.08645015467565294
ACH-001301,-0.06255888584052599
ACH-001302,-0.07860655570581493
ACH-001306,0.27955575725855986
ACH-001318,0.03722001852373803
ACH-001322,-0.007657172199866331
ACH-001328,0.14057029066486634
ACH-001332,0.06435860587063189
ACH-001336,-0.096848356305476
ACH-001346,-0.1095531795686573
ACH-001353,-0.0057647492286736395
ACH-001354,0.3606390376305965
ACH-001367,0.1908229026719088
ACH-001368,-0.007922964158701317
ACH-001374,0.10466343604418783
ACH-001377,0.07310284838775925
ACH-001380,0.07814814044450169
ACH-001391,0.13230285039051992
ACH-001408,0.06563254903862899
ACH-001430,0.15360267620188306
ACH-001431,0.09332137930365332
ACH-001450,0.058189378144429926
ACH-001496,0.136208892897624
ACH-001500,0.15511609841137175
ACH-001523,0.0442620276685515
ACH-001532,-0.09345100819442333
ACH-001550,0.015444645194732681
ACH-001552,0.07812784324373813
ACH-001554,0.050609590205046434
ACH-001654,-0.0028443826124036893
ACH-001735,0.03804979720336703
ACH-001736,0.1017419929924518
ACH-001737,-0.20858612751118552
ACH-001740,-0.023248167475040358
ACH-001745,-0.03801651401540712
ACH-001765,-0.03592924866831786
