,NIPA1 (123606)
ACH-000198,-0.01726115683024965
ACH-000203,-0.01323069102762986
ACH-000204,-0.24040839098653974
ACH-000206,0.1972245166206576
ACH-000207,0.07332959510174282
ACH-000208,0.14822125776416964
ACH-000210,-0.012885214910920621
ACH-000211,0.1346329017822542
ACH-000215,0.09006047151329301
ACH-000221,-0.007251412029896324
ACH-000222,0.016824169184251163
ACH-000223,-0.05072366514203127
ACH-000226,-0.012563166791850338
ACH-000227,0.1640510393925395
ACH-000228,-0.04113251743383741
ACH-000231,0.056026099661768886
ACH-000232,0.09853022570602893
ACH-000233,0.0237432291314195
ACH-000234,-0.026645459269737392
ACH-000235,0.004398686871352925
ACH-000237,0.09383606011210747
ACH-000238,0.1364230722767852
ACH-000242,0.17224477119117074
ACH-000243,0.05442764291678436
ACH-000244,0.09262433642504894
ACH-000246,0.061302897900568136
ACH-000248,0.07010124492832315
ACH-000250,0.07157092606983029
ACH-000251,0.004433881049765484
ACH-000252,-0.07875990160516981
ACH-000253,0.08169409693777324
ACH-000255,0.037659153250018014
ACH-000256,0.029629112308289875
ACH-000257,-0.10388242104862527
ACH-000258,0.09388510221206747
ACH-000259,0.11828457236747615
ACH-000260,0.09685729797205782
ACH-000261,0.04147187630716996
ACH-000262,0.07315780987968927
ACH-000263,0.25339880450245905
ACH-000264,0.04472633940970374
ACH-000265,-0.04769901131732309
ACH-000266,0.0053090684056186655
ACH-000272,0.05509000850279435
ACH-000274,0.04619954133136806
ACH-000277,0.11201844262183562
ACH-000278,0.17048065074718555
ACH-000279,0.09436575272889397
ACH-000280,0.060800240210835375
ACH-000281,0.1322648672205099
ACH-000288,0.13785644682427742
ACH-000291,0.11674970802873738
ACH-000293,0.042078915551410905
ACH-000294,0.07596824383167383
ACH-000295,0.3401406962781632
ACH-000296,0.03489633618054419
ACH-000302,0.01599138604044436
ACH-000304,0.10027546795566827
ACH-000307,0.05047505574370046
ACH-000308,0.1527484573972626
ACH-000310,0.3404019752919639
ACH-000311,0.04881288201081178
ACH-000312,0.10643917205203372
ACH-000315,0.029207240105235174
ACH-000316,0.17324680111295804
ACH-000317,0.07425965622229826
ACH-000318,0.10039622481462616
ACH-000319,-0.04110599814723822
ACH-000320,-0.0293579806799907
ACH-000322,0.23922991119323614
ACH-000323,0.198062571922947
ACH-000324,0.15830021133922936
ACH-000329,0.12331294077966093
ACH-000330,0.021224719426368114
ACH-000331,0.04367948698697407
ACH-000332,0.11888843635404266
ACH-000334,0.12307104095265085
ACH-000335,-0.0539159882750448
ACH-000336,0.24743075507942716
ACH-000337,0.012663471032279579
ACH-000338,0.1415579893594419
ACH-000339,0.008389380894056764
ACH-000341,0.07614896846888597
ACH-000348,-0.03412068301978555
ACH-000350,0.03911513052898225
ACH-000352,-0.007516875768163307
ACH-000356,-0.006432189002363959
ACH-000361,0.0017399521693592093
ACH-000362,0.12346236288766785
ACH-000363,0.04995676918174037
ACH-000364,0.19409388604872016
ACH-000365,0.04453178452413732
ACH-000366,0.12368172907351427
ACH-000368,-0.14229347528809605
ACH-000374,-0.01712900962846978
ACH-000375,0.0963569142923916
ACH-000376,0.05376077032589799
ACH-000381,0.2585760109097655
ACH-000383,0.07770669488463636
ACH-000387,0.057363865348840914
ACH-000389,-0.05241495463693576
ACH-000390,0.03804520872195515
ACH-000393,0.15715029199684724
ACH-000395,0.2659137810970648
ACH-000396,-0.007287952260742866
ACH-000397,0.14510309086781445
ACH-000401,-0.020871574210652145
ACH-000402,0.1386919304206423
ACH-000403,0.07011199738536733
ACH-000404,-0.161835206250488
ACH-000406,0.08957896121644063
ACH-000407,0.08889061758262114
ACH-000408,0.008682652532105355
ACH-000410,0.040487400536592166
ACH-000411,0.10954574890540122
ACH-000414,0.09920168989538446
ACH-000415,0.016111417085785663
ACH-000416,0.09641394769110156
ACH-000420,0.08485220921383023
ACH-000421,-0.003584928765476511
ACH-000424,-0.05771317000401378
ACH-000425,0.05451203767423761
ACH-000426,0.06454919161855656
ACH-000427,0.018162440121061968
ACH-000433,-0.046977424182112835
ACH-000435,-0.06067519749672488
ACH-000436,0.11849768491180457
ACH-000444,-0.022152030377802518
ACH-000445,0.2699273492648945
ACH-000448,0.09122286998145046
ACH-000450,0.05701118573802525
ACH-000452,0.0817196855446644
ACH-000454,0.09688273925924323
ACH-000458,0.1318287169970368
ACH-000459,0.0512191316587688
ACH-000460,-0.005490897264561721
ACH-000461,0.004497725736608704
ACH-000463,-0.02315504260539
ACH-000464,0.06283707373965165
ACH-000466,0.05261868925409656
ACH-000467,0.11073018868619908
ACH-000468,0.1330522126997919
ACH-000469,0.11795953590263815
ACH-000470,4.5835095378602366e-05
ACH-000471,0.029995995941678264
ACH-000472,0.039227894334150575
ACH-000473,0.10452082525514142
ACH-000475,0.10080852250696908
ACH-000476,0.0887049050496714
ACH-000477,0.3266169777742595
ACH-000479,0.08920114034496485
ACH-000480,0.012507966565330065
ACH-000481,0.06421495165873439
ACH-000483,0.06555525073263871
ACH-000484,0.28827278766481
ACH-000485,0.2044158969101271
ACH-000486,0.08284607430660533
ACH-000487,0.01526414174425934
ACH-000488,0.10657405882521344
ACH-000490,0.102692899995312
ACH-000491,0.012485128981494157
ACH-000495,-0.09488373887479397
ACH-000496,0.043895108285453066
ACH-000499,0.04400523280613901
ACH-000500,-0.10076708097106396
ACH-000502,0.04993686015352265
ACH-000503,0.4685198868337978
ACH-000505,-0.004253089053465524
ACH-000507,0.07026601628771836
ACH-000510,0.022474857017260014
ACH-000511,0.014465753829432238
ACH-000512,0.11446675567026875
ACH-000516,0.19409372249658655
ACH-000517,0.1235145437619723
ACH-000518,0.06422225905848754
ACH-000520,-0.059172708386915365
ACH-000521,0.07494918381016588
ACH-000522,0.022595939879138514
ACH-000524,0.1390250524122493
ACH-000527,0.04158644485874784
ACH-000528,0.17369445379583567
ACH-000537,0.002230991999117215
ACH-000541,-0.013460556859621116
ACH-000542,0.062005182449829166
ACH-000544,-0.03780805282776832
ACH-000545,0.04466444108102411
ACH-000547,-0.16690276199855095
ACH-000548,0.18973757931483726
ACH-000549,0.05784548036014369
ACH-000550,0.11873457160949115
ACH-000552,0.15993396088671485
ACH-000556,0.1324054729223274
ACH-000557,0.13252361289804038
ACH-000569,0.15291574373334915
ACH-000570,0.031176707873158505
ACH-000571,0.08593766928205435
ACH-000573,-0.0007619432664081684
ACH-000576,0.06391768846390178
ACH-000579,0.0968732605844043
ACH-000580,0.1033652460881271
ACH-000584,0.07335963854779763
ACH-000585,0.0775836726997521
ACH-000588,0.22412094593853935
ACH-000589,0.13674090811170736
ACH-000591,0.08298119526274987
ACH-000593,0.04702320400737733
ACH-000600,0.15769204586252494
ACH-000601,0.06440262369997578
ACH-000605,0.014616671894780891
ACH-000606,0.1126861918561124
ACH-000608,0.05098782104203382
ACH-000614,-0.07564000255046269
ACH-000616,0.14584071857983702
ACH-000618,0.04542373171610621
ACH-000619,-0.06943886530795773
ACH-000620,-0.04254105636338276
ACH-000621,0.1549368581572807
ACH-000622,0.083302113492774
ACH-000623,0.048163515362905536
ACH-000624,0.017828344294362426
ACH-000627,0.059385920850011785
ACH-000630,0.06494395582208502
ACH-000631,0.2636376330315054
ACH-000632,0.009509702812370915
ACH-000633,0.04771084246067642
ACH-000637,0.060473568047529284
ACH-000638,-0.04909066749400688
ACH-000646,0.15308046288448032
ACH-000647,0.047724780754787366
ACH-000648,-0.06461263432655788
ACH-000649,0.030525868810640323
ACH-000651,0.0245748346654879
ACH-000652,-0.01638484919689787
ACH-000653,0.19968505382608825
ACH-000657,0.06251115833431023
ACH-000658,0.033403868748422716
ACH-000661,0.0919775359890802
ACH-000662,0.3648637700632208
ACH-000663,-0.006390602691000923
ACH-000665,-0.06070370138399452
ACH-000671,-0.008553694941369977
ACH-000672,0.003699681501084668
ACH-000673,0.03773284723592919
ACH-000676,-0.017713899284260683
ACH-000677,0.12402877392211857
ACH-000681,0.06911184671178314
ACH-000683,0.1251940334023113
ACH-000684,0.07925807786371489
ACH-000688,0.05555302878640255
ACH-000693,-0.053089694835030316
ACH-000694,0.05506895058304544
ACH-000695,0.05585815525109567
ACH-000696,0.002582345466293468
ACH-000697,0.017013581658852157
ACH-000699,0.07587704297065848
ACH-000701,0.06382342084739961
ACH-000706,0.08861902782499803
ACH-000711,-0.003985529178339221
ACH-000713,-0.09805813441659794
ACH-000714,0.004618653026591486
ACH-000718,0.08858707782892483
ACH-000720,0.10752574426297494
ACH-000721,-0.024532905968558245
ACH-000724,0.056579067744491625
ACH-000725,0.029652861441493095
ACH-000732,0.11831055540402732
ACH-000734,0.10760174271525208
ACH-000735,0.03878997468662864
ACH-000736,0.10612328776978502
ACH-000738,0.007614222001059703
ACH-000746,0.10108612584305636
ACH-000747,0.011063862896691921
ACH-000748,0.049175631119152
ACH-000753,0.06320572721847806
ACH-000756,0.05251066506536187
ACH-000757,-0.025482417155566008
ACH-000758,0.02817742726903415
ACH-000760,-0.00011374228995728864
ACH-000762,0.15294927268073755
ACH-000763,0.08753007954544577
ACH-000764,0.05315416713548303
ACH-000765,0.1162542052863155
ACH-000766,0.07217656429096513
ACH-000767,-0.057886486543106436
ACH-000768,0.057275092624532925
ACH-000769,0.1936361630061646
ACH-000770,0.18333169247769546
ACH-000771,0.06743624733165038
ACH-000773,0.05286920719724447
ACH-000776,0.1352602749708233
ACH-000777,0.032970065855646026
ACH-000778,0.045146068702954484
ACH-000781,-0.02702178293837138
ACH-000782,0.010491167630835888
ACH-000783,0.06435384242695524
ACH-000784,0.09105992912657017
ACH-000785,0.03393035175679058
ACH-000787,0.006556580626123846
ACH-000788,0.06001003295426587
ACH-000791,0.059706796098471175
ACH-000792,0.18419398067986445
ACH-000794,0.05338950147967308
ACH-000796,0.028846470509433224
ACH-000798,-0.03339583466997026
ACH-000799,0.019158180344566896
ACH-000800,0.14348889552702376
ACH-000802,0.09197744924172203
ACH-000804,0.17539219814037355
ACH-000805,0.08887359958015609
ACH-000809,-0.01879322461051875
ACH-000810,-0.29341806976203355
ACH-000811,0.07831996819888995
ACH-000817,0.0897636777814866
ACH-000819,0.039780493146580366
ACH-000820,0.2566989735726927
ACH-000821,0.11700877506409987
ACH-000822,0.10221611368333804
ACH-000823,0.10154710596599338
ACH-000824,0.08719970433305459
ACH-000827,0.11687083646548815
ACH-000829,0.22036613036769429
ACH-000831,0.07119750863880338
ACH-000832,-0.09071733382552946
ACH-000833,0.13031392726217467
ACH-000834,0.09868052322449007
ACH-000835,0.165949158463184
ACH-000836,0.0012281445376111852
ACH-000837,-0.03171462080624587
ACH-000838,0.021951416751379144
ACH-000839,0.04841803137323332
ACH-000840,0.08894461946980348
ACH-000841,-0.03576973657776803
ACH-000843,-0.14333602090013886
ACH-000846,0.27318744652571564
ACH-000847,-0.01020800990667276
ACH-000848,0.08530369179123846
ACH-000849,-0.061231464617469165
ACH-000851,0.20467928809366406
ACH-000855,0.1798624154313298
ACH-000856,0.03773205967509149
ACH-000858,0.12686104349410446
ACH-000859,0.14178845441345633
ACH-000861,0.2199480916324947
ACH-000862,0.13153860961588176
ACH-000865,0.06521064386747827
ACH-000866,0.21611698878842847
ACH-000867,0.0034797536247914364
ACH-000869,0.058228639481253376
ACH-000872,0.14355319552187853
ACH-000873,0.1548389325193254
ACH-000876,0.16838214280314587
ACH-000878,0.12230618777393007
ACH-000880,0.2230441276970888
ACH-000881,0.02530959529134589
ACH-000882,0.05882260073497751
ACH-000884,0.19968534187449535
ACH-000885,0.10086712130116544
ACH-000887,0.09477451862483548
ACH-000889,0.13813677137320013
ACH-000896,0.09893252286865274
ACH-000898,-0.11918604389313688
ACH-000900,0.08770293011257461
ACH-000901,0.17580394188284984
ACH-000905,0.03888677995202552
ACH-000906,0.0657545877721086
ACH-000907,0.22645988055249086
ACH-000910,0.05033179349788026
ACH-000911,0.05907809138011502
ACH-000912,0.08538578970910307
ACH-000913,0.0563519987299254
ACH-000915,0.09648665636058992
ACH-000916,-0.09107381973646217
ACH-000917,0.1950799112518432
ACH-000920,0.2406795995749543
ACH-000921,-0.015697144345500413
ACH-000924,0.058262928190111724
ACH-000926,0.050205760354001004
ACH-000928,0.1331463361447358
ACH-000929,-0.06274094351326599
ACH-000932,0.08377274218237894
ACH-000935,0.17551325578519558
ACH-000936,-0.027749488862352536
ACH-000937,0.055698359732012384
ACH-000938,0.0049379020531758605
ACH-000939,-0.07422151772324155
ACH-000941,0.1410258000000604
ACH-000943,0.1102670063456754
ACH-000946,0.004760174706878716
ACH-000947,0.07653505395933112
ACH-000948,0.1090892087026449
ACH-000950,0.1340903929921458
ACH-000953,0.10550615677147147
ACH-000954,0.1941483041322357
ACH-000957,0.2917931967383222
ACH-000958,-0.19750910197989516
ACH-000960,0.08357820271529696
ACH-000963,0.18170445742694774
ACH-000968,-0.013449424761496031
ACH-000969,-0.0074300549391977545
ACH-000972,-0.2567858461846469
ACH-000973,-0.00790263464839873
ACH-000974,0.08427999774660251
ACH-000978,0.1645503342038982
ACH-000984,0.058086135598218076
ACH-000986,0.1128681485437489
ACH-000988,0.037367760401311366
ACH-000993,0.03155270923467346
ACH-000994,0.012888129559157342
ACH-000996,0.08733433178586253
ACH-001001,0.13151443778838115
ACH-001020,-0.1243010552856768
ACH-001028,0.0657826946173177
ACH-001031,0.07534974387400471
ACH-001038,0.08205278483374312
ACH-001048,0.139459741640393
ACH-001050,0.06622871372235976
ACH-001053,0.15783682154442266
ACH-001054,0.1502950165342901
ACH-001061,0.006145732299311646
ACH-001067,0.11241929593108632
ACH-001075,0.08268116434159488
ACH-001096,0.06277408178263331
ACH-001111,0.09790146732980004
ACH-001119,-0.04756300307368038
ACH-001128,0.2230480406897415
ACH-001134,-0.0932226194211438
ACH-001151,-0.03372061995880436
ACH-001163,-0.05189151120363125
ACH-001164,0.2037997142945614
ACH-001183,0.19525766566311467
ACH-001192,0.03839835426049242
ACH-001193,-0.003017149365136651
ACH-001196,0.07693735290855841
ACH-001197,0.3757827888381939
ACH-001205,0.11202031034504872
ACH-001211,0.10661203520409053
ACH-001212,0.11769912970971305
ACH-001228,0.15770111163726278
ACH-001232,0.07126200512876606
ACH-001239,0.11059523786572174
ACH-001270,-0.11538530568903242
ACH-001274,0.10077532250523201
ACH-001275,0.035609419133841566
ACH-001277,0.006685544839072322
ACH-001278,-0.020401273326024885
ACH-001280,0.09764953090449596
ACH-001283,0.052991876659010284
ACH-001289,0.09634603674633016
ACH-001300,0.022749018516888056
ACH-001301,0.033685984158357336
ACH-001302,0.19150092400219795
ACH-001306,-0.053347803157995706
ACH-001318,0.10855346441155177
ACH-001322,-0.015215734544058187
ACH-001328,0.12827250630024248
ACH-001332,-0.028842385940834568
ACH-001336,0.02522593236261386
ACH-001346,-0.05304221725050956
ACH-001353,0.1294630311104226
ACH-001354,0.09706937785762657
ACH-001367,0.13667020879353714
ACH-001368,0.08783720772627503
ACH-001374,0.052058193707369735
ACH-001377,-0.029925261972923063
ACH-001380,0.033220051582276665
ACH-001391,0.07910287520288115
ACH-001408,0.0955043593426924
ACH-001430,0.15046528553687513
ACH-001431,-0.1075862894651644
ACH-001450,0.19892510870544244
ACH-001496,0.08210845424589598
ACH-001500,0.049099087301328455
ACH-001523,0.2171735348663522
ACH-001532,-0.08332740015590294
ACH-001550,0.01850443340111196
ACH-001552,0.15348399266472618
ACH-001554,0.009217376079114877
ACH-001654,0.07633622908399243
ACH-001735,0.0064457533440125045
ACH-001736,-0.0151214442148914
ACH-001737,0.1092467850856021
ACH-001740,0.13158006570417966
ACH-001745,-0.02546050568088873
ACH-001765,0.05593781480549364
