,GAREM (64762)
ACH-000993,0.05308954013612639
ACH-000994,0.07066868010048655
ACH-000996,0.012749111835029909
ACH-001001,0.10300914480545363
ACH-001020,0.0937504557911728
ACH-001028,0.10886368193318488
ACH-001031,0.34114780046790005
ACH-001038,0.0475926866978922
ACH-001048,0.1963948622481082
ACH-001050,0.11348008047281513
ACH-001053,0.09595090742307263
ACH-001054,0.0080235726563874
ACH-001061,0.07524423050566326
ACH-001067,-0.06302568950743362
ACH-001075,-0.21901572797206675
ACH-001096,-0.019885951920193937
ACH-001111,-0.0711529762893786
ACH-001119,0.06797760678293853
ACH-001128,-0.03864064814516213
ACH-001134,-0.08306050644508298
ACH-001151,0.05080652279599926
ACH-001163,0.05088642852835885
ACH-001164,0.1687063912739749
ACH-001183,-0.09758734977873952
ACH-001192,-0.03525102562168344
ACH-001193,-0.10182647611053804
ACH-001196,-0.022435772638258016
ACH-001197,-0.06974731962590561
ACH-001205,0.04312986249821111
ACH-001211,0.18485886141020175
ACH-001212,0.024458911566841646
ACH-001228,0.061841799197248075
ACH-001232,0.07872618017875396
ACH-001239,0.09503310546581498
ACH-001270,0.3475409241647701
ACH-001274,0.13068251837339628
ACH-001275,0.19723585667821586
ACH-001277,-0.007806554565596899
ACH-001278,0.08821208206688379
ACH-001280,0.058470672286596526
ACH-001283,-0.2091879186908678
ACH-001289,0.10751558572245444
ACH-001300,0.06669085169215543
ACH-001301,-0.02348805322627893
ACH-001302,0.05364605262677618
ACH-001306,0.11359015820453412
ACH-001318,0.06427824019302539
ACH-001322,0.06350362540904572
ACH-001328,0.06506746228346763
ACH-001332,-0.06182300383709576
ACH-001336,0.056354885838527886
ACH-001346,-0.010428579972142391
ACH-001353,0.04765869889444668
ACH-001354,-0.015185576173550468
ACH-001367,0.22427677123035408
ACH-001368,-0.09101162897510652
ACH-001374,0.11076116321876983
ACH-001377,-0.11016676629031392
ACH-001380,0.06039345469754327
ACH-001391,-0.07231610537788384
ACH-001408,0.019910220514448903
ACH-001430,0.32150481067508674
ACH-001431,0.04886882365022672
ACH-001450,0.11284970010014472
ACH-001496,0.02295478757238673
ACH-001500,0.12872859082532198
ACH-001523,-0.05341801113886658
ACH-001532,0.08948682464633406
ACH-001550,0.028804195015941014
ACH-001552,0.05537575254128981
ACH-001554,-0.058791080323901186
ACH-001654,0.04674088610523641
ACH-001735,0.036915286935194684
ACH-001736,0.08059963112473592
ACH-001737,-0.20187913346059388
ACH-001740,-0.006485913637292975
ACH-001745,-0.06751036583797887
ACH-001765,-0.03564649362802784
