,LMCD1 (29995)
ACH-000252,0.38001339573889786
ACH-000253,0.15658894777654467
ACH-000255,0.1954888963418737
ACH-000256,0.032730286765139865
ACH-000257,0.22353789145822167
ACH-000258,-0.02813280913676535
ACH-000259,0.1325886895784998
ACH-000260,0.057483960090390314
ACH-000261,0.2079110732856595
ACH-000262,0.17182675337471456
ACH-000263,-0.25217890698019063
ACH-000264,0.17807892017784405
ACH-000265,0.05620060075270632
ACH-000266,0.1274323960853669
ACH-000272,0.11992615912260204
ACH-000274,0.10187422010287443
ACH-000277,0.2468060136435628
ACH-000278,0.1353070269710109
ACH-000279,0.17475620666257036
ACH-000280,0.1756035172858417
ACH-000281,0.03972098048073421
ACH-000288,0.12254225190627707
ACH-000291,0.08489251128626384
ACH-000293,0.07134065339790906
ACH-000294,0.1253152085635364
ACH-000295,0.026992877531243843
ACH-000296,0.06885881178876402
ACH-000302,0.09301273527280601
ACH-000304,0.13428707157367445
ACH-000307,0.059223695628004336
ACH-000308,0.15545185113216006
ACH-000310,0.03714733453189732
ACH-000311,-0.004667682847467032
ACH-000312,0.08420205310021978
ACH-000315,0.10810889578952858
ACH-000316,0.13321387136328794
ACH-000317,0.31927632334910194
ACH-000318,0.06285513691447595
ACH-000319,0.03995796844962647
ACH-000320,0.24713381928258085
ACH-000322,0.16742197000274406
ACH-000323,0.09271249391413784
ACH-000324,0.18410691190166065
ACH-000329,0.18346541309083236
ACH-000330,0.069058724104683
ACH-000331,0.010001889657689146
ACH-000332,0.12740815325841953
ACH-000334,0.4143048559442533
ACH-000335,0.14548875741291076
ACH-000336,0.05468260170566183
ACH-000337,0.3112813240658327
ACH-000338,0.2067576905244948
ACH-000339,0.26282790440606385
ACH-000341,0.1217335985943854
ACH-000348,0.22545272713189524
ACH-000350,0.0036021957087089117
ACH-000352,0.04300405480708699
ACH-000356,0.12280556946614693
ACH-000361,-0.08299546838135656
ACH-000362,0.0945415990616586
ACH-000363,0.053784645927925465
ACH-000364,0.12197949218182512
ACH-000365,-0.003569440197913743
ACH-000366,0.04570291472147213
ACH-000368,0.07585185901472148
ACH-000374,0.2444477578174711
ACH-000375,0.1459247168894379
ACH-000376,0.2478517417219623
ACH-000381,0.22046520283265547
ACH-000383,0.17877996649694924
ACH-000387,0.15782076501069364
ACH-000389,-0.015004431225252175
ACH-000390,0.12329335110504144
ACH-000393,0.10297543535770984
ACH-000395,-0.019436014565329056
ACH-000396,-0.1828062661067993
ACH-000397,0.16583523315790955
ACH-000401,0.3899432981413321
ACH-000402,0.2691879389983186
ACH-000403,0.22548129435362224
ACH-000404,0.12012688430405385
ACH-000406,0.19537312910338467
ACH-000407,0.15215659916480834
ACH-000408,0.19147446194136328
ACH-000410,0.09620493685501057
ACH-000411,0.08816806830749098
ACH-000414,0.08203329961038858
ACH-000415,0.1467901785607398
ACH-000416,0.15324909132780426
ACH-000420,0.13181626824642848
ACH-000421,0.1992386418725427
ACH-000424,0.06744777018117955
ACH-000425,0.11716666481584274
ACH-000426,0.19518153612784564
ACH-000427,0.05142792868003712
ACH-000433,0.3293384254160168
ACH-000435,0.16989058084305098
ACH-000436,0.022014267872412088
ACH-000444,0.1456032515801691
ACH-000445,0.2307765153750418
ACH-000448,0.08009377535566566
ACH-000450,-0.035402758199830714
ACH-000452,0.17551212519170958
ACH-000454,0.10583907735260764
ACH-000458,0.0958357329455262
ACH-000459,0.17330404725933438
ACH-000460,0.18383563828134392
ACH-000461,-0.006925944783935311
ACH-000463,0.12440156551503967
ACH-000464,0.05189004416104714
ACH-000466,0.21648598281633585
ACH-000467,0.14749216711295632
ACH-000468,0.143955226368394
ACH-000469,0.17454694927487602
ACH-000470,0.11445169592649068
ACH-000471,0.02741284986983831
ACH-000472,0.15870445511489165
ACH-000473,0.07258030003606993
ACH-000475,0.20356226518340415
ACH-000476,0.22642736300265545
ACH-000477,0.1739682783957013
ACH-000479,0.4055096060447969
ACH-000480,0.26230433307070194
ACH-000481,0.2389795356387787
ACH-000483,0.2302249482776657
ACH-000484,0.1992121335493912
ACH-000485,0.011523689480252513
ACH-000486,0.0915957749687524
ACH-000487,0.12833404143296154
ACH-000488,-0.008301927051749236
ACH-000490,0.14731690034709655
ACH-000491,0.24946607640600185
ACH-000495,0.15505313679487334
ACH-000496,0.1428160451547404
ACH-000499,0.22816236664432
ACH-000500,0.32049639767742605
ACH-000502,0.1381172665501751
ACH-000503,0.31236124372838503
ACH-000505,0.11558109103392647
ACH-000507,0.06901172255741883
ACH-000510,0.16218227296990528
ACH-000511,0.17103099189259194
ACH-000512,0.059012580484087564
ACH-000516,0.19320819361253586
ACH-000517,0.1702179660696818
ACH-000518,0.12849601766235674
ACH-000520,0.17139266730072752
ACH-000521,0.08052377239887143
ACH-000522,0.1646581821088379
ACH-000524,0.18004127753354893
ACH-000527,0.1457321916549014
ACH-000528,0.13588512805056485
ACH-000537,0.228758780461476
ACH-000541,0.13671575602369285
ACH-000542,0.15371501999603535
ACH-000544,0.016015439614314998
ACH-000545,0.12286024858529318
ACH-000547,0.16874399882820496
ACH-000548,0.16434313639417095
ACH-000549,0.17051503793635314
ACH-000550,0.1211931596618492
ACH-000552,0.12435057126456972
ACH-000556,0.11945777849378073
ACH-000557,-0.01950959052273147
ACH-000569,0.051341229178601504
ACH-000570,0.08203088800740556
ACH-000571,0.14976749454992486
ACH-000573,0.1123528124380768
ACH-000576,0.17190467591642328
ACH-000579,0.17851821918873514
ACH-000580,0.0830442745117697
ACH-000584,0.15849172229274405
ACH-000585,0.2239411780710588
ACH-000588,0.15932669040350986
ACH-000589,0.1558955002144523
ACH-000591,0.16693974511347898
ACH-000593,0.04773501003535121
ACH-000600,0.20986053892980835
ACH-000601,0.08695232579099478
ACH-000605,0.08875262359694026
ACH-000606,0.09223647951751797
ACH-000608,0.17918159045694187
ACH-000614,0.11171018527509476
ACH-000616,0.16429321198650285
ACH-000618,0.0930518990029094
ACH-000619,0.06288739965679553
ACH-000620,0.09374891760281352
ACH-000621,0.17824248570492898
ACH-000622,0.0908216560762767
ACH-000623,0.1774515915197429
ACH-000624,0.12520264129602576
ACH-000627,0.13212112959553424
ACH-000630,0.1486869365339142
ACH-000631,0.2401895755454952
ACH-000632,0.1602015361180724
ACH-000633,0.09949297791732874
ACH-000637,0.19670072466913466
ACH-000638,0.18885072061590416
ACH-000646,-0.06909929478716814
ACH-000647,0.11427585989084607
ACH-000648,0.12158094644560907
ACH-000649,0.2050099785446685
ACH-000651,0.044423403166669435
ACH-000652,0.07069191661985165
ACH-000653,0.17846470987870178
ACH-000657,0.18420132904206302
ACH-000658,0.14519912973663668
ACH-000661,0.26756561567148995
ACH-000662,-0.03986542081240362
ACH-000663,0.20559586184271994
ACH-000665,0.1308429171474935
ACH-000671,0.09124670132674936
ACH-000672,0.2487726705740513
ACH-000673,0.12610652215001447
ACH-000676,0.20262156202337112
ACH-000677,0.04964250044502267
ACH-000681,0.20980325701286992
ACH-000683,0.16544337872964682
ACH-000684,0.15255205393368154
ACH-000688,0.3357460959539644
ACH-000693,0.14253092165126813
ACH-000694,0.10817333791921932
ACH-000695,0.022027155105923082
ACH-000696,0.17071581688875928
ACH-000697,0.01081854099101672
ACH-000699,0.1722418845250839
ACH-000701,0.06808777587755213
ACH-000706,0.1182091920696202
ACH-000711,0.1789542788067489
ACH-000713,0.09972681287374643
ACH-000714,0.08285905765090333
ACH-000718,0.11036845813996116
ACH-000720,0.15562324817791146
ACH-000721,0.04217838467831835
ACH-000724,0.19285456954391195
ACH-000725,0.0736994075665784
ACH-000732,0.3187382613844129
ACH-000734,0.20893040360049786
ACH-000735,0.1909437113913955
ACH-000736,0.18620098255157694
ACH-000738,0.15691897284207046
ACH-000746,0.1955387967092235
ACH-000747,0.22493860093697848
ACH-000748,0.13919383626064166
ACH-000753,0.03360639947952672
ACH-000756,0.19306879769053645
ACH-000757,0.20341372843374472
ACH-000758,0.2016515927753948
ACH-000760,0.11715541225620835
ACH-000762,-0.11991434455229405
ACH-000763,0.22312688885824786
ACH-000764,0.015653807011226747
ACH-000765,0.22037255520137994
ACH-000766,0.13353616078062178
ACH-000767,0.1660181627626704
ACH-000768,0.024842923576756843
ACH-000769,0.3673033697777355
ACH-000770,0.10485364176680456
ACH-000771,0.13438347724282154
ACH-000773,0.10528230421030532
ACH-000776,0.04839640214936382
ACH-000777,0.19372191608679945
ACH-000778,0.03658319634532119
ACH-000781,0.14006938836320376
ACH-000782,-0.035329126514099786
ACH-000783,0.07476705669902392
ACH-000784,0.2663762504750824
ACH-000785,0.18703252896241712
ACH-000787,0.17057139845482214
ACH-000788,0.1928691265035664
ACH-000791,0.2474138429140302
ACH-000792,0.1954598186578698
ACH-000794,0.129689518109393
ACH-000796,0.09094141095653688
ACH-000798,0.1868220310378474
ACH-000799,0.06292833385672134
ACH-000800,0.04641424654226207
ACH-000802,0.1756313949375148
ACH-000804,0.1981068114955413
ACH-000805,0.06148772090027064
ACH-000809,0.09174441131385568
ACH-000810,0.08072079605053055
ACH-000811,0.1266143256202833
ACH-000817,0.3191923280099181
ACH-000819,-0.06103206150166857
ACH-000820,0.11167872438042817
ACH-000821,0.1901651524086114
ACH-000822,0.03488526096232672
ACH-000823,0.18882634616876406
ACH-000824,0.1443830563225334
ACH-000827,0.1750351455954753
ACH-000829,0.27217633192302426
ACH-000831,0.1811790226778149
ACH-000832,0.06806317462498009
ACH-000833,0.07840122303392412
ACH-000834,0.2535270001651848
ACH-000835,0.1439458972087073
ACH-000836,0.3429985566487403
ACH-000837,0.0882437563541124
ACH-000838,0.19739770878585086
ACH-000839,0.016041763220761878
ACH-000840,0.006405944592586213
ACH-000841,0.18180474894804086
ACH-000843,0.2273804615848111
ACH-000846,0.2414547368340184
ACH-000847,0.08356530889972205
ACH-000848,0.2250738251934935
ACH-000849,0.018570548017267992
ACH-000851,0.16983369833586245
ACH-000855,0.15302037864685308
ACH-000856,0.09973090663141453
ACH-000858,0.09631078340022783
ACH-000859,0.1627859803130247
ACH-000861,0.09479468391075337
ACH-000862,0.2120064803584999
ACH-000865,0.11859901100673105
ACH-000866,0.13900054470033324
ACH-000867,0.08764004284317856
ACH-000869,0.23133362835543564
ACH-000872,0.16551819132066145
ACH-000873,0.3039115986820747
ACH-000876,0.25343726589920884
ACH-000878,0.12664029449933822
ACH-000880,0.24824964470301986
ACH-000881,0.21203753313310728
ACH-000882,0.2216145816576993
ACH-000884,0.21169377530823733
ACH-000885,0.16334727772093
ACH-000887,0.17276176936095866
ACH-000889,0.13463960317501247
ACH-000896,0.16199230524019814
ACH-000898,0.07974452050462247
ACH-000900,-0.03167093333165023
ACH-000901,0.12003032080841218
ACH-000905,0.20921508196545308
ACH-000906,0.1869635401546557
ACH-000907,0.10359225578509866
ACH-000910,0.16488899354307804
ACH-000911,0.3004276365882791
ACH-000912,0.15232378556666093
ACH-000913,-0.025852723115201096
ACH-000915,0.10241800991905348
ACH-000916,0.4593066760250854
ACH-000917,0.17638137933307044
ACH-000920,0.21797041162656816
ACH-000921,0.14664525687954694
ACH-000924,0.1188373546450006
ACH-000926,0.2131694716273048
ACH-000928,0.056659471797449484
ACH-000929,0.21391691576212465
ACH-000932,0.16386231195990866
ACH-000935,0.1047421731023136
ACH-000936,0.0623527508869708
ACH-000937,0.05757602812374061
ACH-000938,0.07562696945360134
ACH-000939,0.5942668331145466
ACH-000941,0.17712957783625455
ACH-000943,0.15417648246007315
ACH-000946,0.03503160064047354
ACH-000947,0.1637597570378647
ACH-000948,0.11986413627417078
ACH-000950,0.21870760449593726
ACH-000953,0.053183176705548105
ACH-000954,0.3651251895841093
ACH-000957,0.2382329802816976
ACH-000958,0.04986853007606753
ACH-000960,0.10307967591468774
ACH-000963,0.06883793413062461
ACH-000968,0.1791313217665694
ACH-000969,0.26152872159695
ACH-000972,0.03710274537091002
ACH-000973,0.15800498713997094
ACH-000974,0.07735557628475602
ACH-000978,0.1004453568222382
ACH-000984,0.16229602145020333
ACH-000986,0.2234178379302288
ACH-000988,0.18112766246781015
ACH-000993,0.1315615267549968
ACH-000994,0.07655268432435987
ACH-000996,-0.053466615087330666
ACH-001001,0.1000809451086245
ACH-001020,0.38706271349204413
ACH-001028,0.16430341221417125
ACH-001031,0.04217485383090355
ACH-001038,0.15796928376137884
ACH-001048,-0.03431581047233022
ACH-001050,0.16644376670373806
ACH-001053,0.19778736647487571
ACH-001054,0.1789888401427751
ACH-001061,0.18371767949860646
ACH-001067,0.15468763404202202
ACH-001075,0.15932147674387614
ACH-001096,0.047619418115231474
ACH-001111,0.3310485576301225
ACH-001119,0.38015741153091137
ACH-001128,0.9385327646255331
ACH-001134,0.2461010141220333
ACH-001151,0.20202233101900413
ACH-001163,0.195205976518794
ACH-001164,0.2237573828388155
ACH-001183,0.0232515782717324
ACH-001192,0.2780543173920339
ACH-001193,0.11401568543137502
ACH-001196,0.217786370326153
ACH-001197,0.19390413294466027
ACH-001205,-0.06151759611557745
ACH-001211,0.07642386030397612
ACH-001212,0.0263534710563372
ACH-001228,0.2227401353284534
ACH-001232,0.24832890140729685
ACH-001239,0.10089529920534546
ACH-001270,0.06293502943371808
ACH-001274,0.17261402190985972
ACH-001275,0.07826211240943595
ACH-001277,0.22061870052183288
ACH-001278,0.2274730412098518
ACH-001280,0.12429821594325713
ACH-001283,0.1881413449135523
ACH-001289,0.18114493707691026
ACH-001300,0.09863806461057706
ACH-001301,0.04247069651484525
ACH-001302,0.1850070183071558
ACH-001306,0.10686472377210153
ACH-001318,0.1595972729780092
ACH-001322,-0.02271547905108604
ACH-001328,0.16005423678530287
ACH-001332,-0.0192406228517494
ACH-001336,0.1184581543647882
ACH-001346,0.004572044501069528
ACH-001353,0.0780666368148715
ACH-001354,0.19576926569285524
ACH-001367,0.09969295482410392
ACH-001368,0.10478009168829973
ACH-001374,-0.029801296441367017
ACH-001377,0.1876709790001974
ACH-001380,0.11732960247884297
ACH-001391,0.2274159144724293
ACH-001408,0.11611010241525176
ACH-001430,0.03548400268787909
ACH-001431,0.13689822545718286
ACH-001450,0.09305295309173224
ACH-001496,0.3361563848062811
ACH-001500,0.2542181903084889
ACH-001523,0.1307086515466444
ACH-001532,0.11966389409108415
ACH-001550,0.3170807701496005
ACH-001552,0.13340494496491734
ACH-001554,0.14985852668359864
ACH-001654,0.1790438647457307
ACH-001735,0.09079459537673408
ACH-001736,0.1901272430599139
ACH-001737,-0.16440549305424826
ACH-001740,0.1438641404166187
ACH-001745,0.06467192637524131
ACH-001765,0.12155850549385468
