,TNFSF14 (8740)
ACH-000222,-0.0026166664636154413
ACH-000223,-0.019929055118455084
ACH-000226,-0.012776409598680113
ACH-000227,-0.01682256281181333
ACH-000228,-0.07203015824906239
ACH-000231,0.03704872010597683
ACH-000232,-0.03754833039385638
ACH-000233,-0.20256759000536825
ACH-000234,-0.042513654415005236
ACH-000235,-0.04049961440823874
ACH-000237,-0.1328732121797978
ACH-000238,0.014212105391939116
ACH-000242,-0.07122100715903865
ACH-000243,-0.1187252795772401
ACH-000244,0.015189860302764415
ACH-000246,-0.13119540482410166
ACH-000248,0.055829945255147694
ACH-000250,-0.05917988279215902
ACH-000251,-0.13907029275447427
ACH-000252,-0.14372781719288952
ACH-000253,-0.06757837554936029
ACH-000255,-0.07606892332495455
ACH-000256,0.03184246492092699
ACH-000257,-0.00744269388933236
ACH-000258,-0.0837250099164493
ACH-000259,-0.08204551687657383
ACH-000260,-0.05721040358459694
ACH-000261,-0.09672293404690832
ACH-000262,-0.004715423973490052
ACH-000263,-0.3323455176616576
ACH-000264,-0.04196400634364077
ACH-000265,-0.115345401989876
ACH-000266,-0.032023115499841964
ACH-000272,-0.09410561416898412
ACH-000274,-0.05480119338341247
ACH-000277,0.09154835039018114
ACH-000278,-0.04926692863866035
ACH-000279,-0.06230093980104131
ACH-000280,-0.09876741214107096
ACH-000281,-0.12455550507467565
ACH-000288,0.061914531461560424
ACH-000291,-0.1418990992111024
ACH-000293,-0.12186240419500508
ACH-000294,-0.08158382900763589
ACH-000295,-0.19852203409202626
ACH-000296,-0.192356325043558
ACH-000302,-0.2428452998162851
ACH-000304,-0.15008904580844568
ACH-000307,-0.16088125010625293
ACH-000308,-0.15754112346551385
ACH-000310,0.0444505514685396
ACH-000311,-0.09384071617190844
ACH-000312,-0.20596829068112885
ACH-000315,-0.09858013215619807
ACH-000316,-0.015143141054666347
ACH-000317,0.15415249614809948
ACH-000318,0.17290939032921074
ACH-000319,-0.09018995954883913
ACH-000320,-0.05124415260642957
ACH-000322,0.009812725774816896
ACH-000323,-0.09692593556691023
ACH-000324,-0.06891967717088221
ACH-000329,-0.07569393426696484
ACH-000330,-0.02740425355256625
ACH-000331,-0.08154206317371754
ACH-000332,-0.019422459679470386
ACH-000334,-0.1974297664840874
ACH-000335,-0.2843772732304469
ACH-000336,0.031674112128955365
ACH-000337,-0.12898230103837366
ACH-000338,-0.3611245781409415
ACH-000339,-0.13040699975165046
ACH-000341,-0.13214018040359182
ACH-000348,-0.01973132021398204
ACH-000350,-0.14816993278183274
ACH-000352,-0.06179525562767835
ACH-000356,0.051188302364076316
ACH-000361,-0.009160572450830365
ACH-000362,-0.19796770791098595
ACH-000363,-0.09474861360997673
ACH-000364,-0.24891534453724745
ACH-000365,-0.1913220959943019
ACH-000366,-0.16825973545747186
ACH-000368,0.04717507893839227
ACH-000374,0.05718569479216561
ACH-000375,-0.1276875157926241
ACH-000376,0.1045567044076344
ACH-000381,-0.06838786319372288
ACH-000383,-0.07459349437180507
ACH-000387,0.06368108500835071
ACH-000389,-0.08655293308218777
ACH-000390,-0.0180151336700615
ACH-000393,-0.12345741572666015
ACH-000395,0.1411026190440831
ACH-000396,-0.1762886851261101
ACH-000397,-0.08543975331054837
ACH-000401,-0.062320003597129386
ACH-000402,-0.1864202686303444
ACH-000403,-0.1418369428419356
ACH-000404,-0.1641545782816602
ACH-000406,0.003022275075574818
ACH-000407,-0.0667215144468114
ACH-000408,-0.1711482901237399
ACH-000410,-0.12060425179305505
ACH-000411,-0.12009919781988865
ACH-000414,-0.09359510187463682
ACH-000415,-0.1049416349242854
ACH-000416,-0.15274478414467985
ACH-000420,-0.15031075457001813
ACH-000421,-0.12139412055080905
ACH-000424,-0.1159369841531963
ACH-000425,-0.15183448554941026
ACH-000426,-0.21331442417901247
ACH-000427,-0.22070512760720415
ACH-000433,-0.3438011386870346
ACH-000435,-0.2444622131773317
ACH-000436,-0.06817774703959095
ACH-000444,-0.047298202821454416
ACH-000445,-0.2483916021545401
ACH-000448,-0.12250943970015225
ACH-000450,-0.1575586470785142
ACH-000452,-0.1425182035836842
ACH-000454,-0.11392595991342012
ACH-000458,-0.011576106925177222
ACH-000459,-0.08098884025799782
ACH-000460,-0.02187189235796889
ACH-000461,-0.17930251207849374
ACH-000463,-0.036412394312531036
ACH-000464,-0.013810752235685396
ACH-000466,-0.08397068203707636
ACH-000467,-0.06091383576253408
ACH-000468,-0.047215915700910605
ACH-000469,-0.13307365843200725
ACH-000470,0.10865328407441532
ACH-000471,-0.0014761255053113616
ACH-000472,-0.13237924421698186
ACH-000473,-0.1197465544461228
ACH-000475,-0.04308371887437983
ACH-000476,-0.02607442783153419
ACH-000477,-0.11183508366029113
ACH-000479,0.06251897818920088
ACH-000480,-0.18922156559514414
ACH-000481,-0.09776465845123852
ACH-000483,-0.1206834085669567
ACH-000484,-0.0784885453623597
ACH-000485,-0.02510443541598789
ACH-000486,-0.08072127097175139
ACH-000487,-0.03282043748039353
ACH-000488,-0.03094471993315621
ACH-000490,-0.08888687425610696
ACH-000491,-0.06857133527301891
ACH-000495,-0.08029631888892587
ACH-000496,-0.13382618915818748
ACH-000499,-0.3873825131217569
ACH-000500,-0.1384933554130251
ACH-000502,0.05417488113234905
ACH-000503,-0.09630369796262496
ACH-000505,-0.1473823642247473
ACH-000507,-0.1137092314415013
ACH-000510,-0.2278407725196365
ACH-000511,-0.15626830491041746
ACH-000512,-0.024834794751326963
ACH-000516,-0.099668756351926
ACH-000517,-0.05901115307413224
ACH-000518,-0.04032445268062955
ACH-000520,-0.13005315328492478
ACH-000521,-0.06579568899810195
ACH-000522,-0.08575608824984665
ACH-000524,-0.07191205514184791
ACH-000527,-0.10369713285655108
ACH-000528,-0.13088002527168974
ACH-000537,-0.17130099241179794
ACH-000541,-0.2000800700292117
ACH-000542,-0.10041069478572252
ACH-000544,0.03795968340600996
ACH-000545,-0.05200095282495023
ACH-000547,-0.06995526647589176
ACH-000548,0.05506063243877707
ACH-000549,-0.053815609318408175
ACH-000550,-0.010975575754958326
ACH-000552,-0.13622617536406548
ACH-000556,-0.15285618751023766
ACH-000557,0.01200573984965197
ACH-000569,-0.10871733756368794
ACH-000570,-0.06022249662800142
ACH-000571,-0.12479410089744553
ACH-000573,-0.11815576781821145
ACH-000576,-0.2167786457365332
ACH-000579,0.12848736815738013
ACH-000580,0.005109035420855103
ACH-000584,-0.10698828332686043
ACH-000585,-0.12430782440913055
ACH-000588,-0.015521544709782831
ACH-000589,-0.08581026357414921
ACH-000591,-0.18207315978716446
ACH-000593,0.11288358996070015
ACH-000600,-0.12699798641301724
ACH-000601,-0.13986172731033758
ACH-000605,-0.06960750241899467
ACH-000606,-0.14038298911900374
ACH-000608,-0.10326731248353388
ACH-000614,-0.07843240393202272
ACH-000616,-0.012666577708083113
ACH-000618,-0.210826155994306
ACH-000619,-0.0254608576376778
ACH-000620,-0.09802220637325118
ACH-000621,-0.0939802511832878
ACH-000622,-0.10014978080555807
ACH-000623,-0.039108120023225036
ACH-000624,-0.12024486323644575
ACH-000627,-0.11255557992522636
ACH-000630,-0.11045439830437792
ACH-000631,-0.3228951300867845
ACH-000632,-0.05943658692039293
ACH-000633,-0.17969022581650465
ACH-000637,-0.14352134452082915
ACH-000638,0.04498110308525042
ACH-000646,-0.09829627133766633
ACH-000647,-0.011665525846873696
ACH-000648,-0.1930981824799937
ACH-000649,-0.12453676558772007
ACH-000651,-0.04353924751331728
ACH-000652,-0.12043727832852424
ACH-000653,-0.16040134766755995
ACH-000657,-0.1194534249154035
ACH-000658,-0.1397487177406498
ACH-000661,-0.036646009416750135
ACH-000662,0.03351898079159713
ACH-000663,-0.17230100284117142
ACH-000665,-0.2221728955503287
ACH-000671,-0.05762056378780036
ACH-000672,-0.09343041942098204
ACH-000673,0.031733438285772964
ACH-000676,-0.025646753883843437
ACH-000677,-0.02031715319881546
ACH-000681,-0.15843842921801415
ACH-000683,-0.0858704304332244
ACH-000684,-0.01725388515149218
ACH-000688,-0.22836071252471105
ACH-000693,-0.12006753103345146
ACH-000694,0.04773154083780565
ACH-000695,0.03577655579326995
ACH-000696,-0.1593884287086851
ACH-000697,-0.10354694116598948
ACH-000699,-0.06252545765227216
ACH-000701,-0.09072761862469328
ACH-000706,-0.1504546361047592
ACH-000711,-0.0439198445541931
ACH-000713,-0.03441663694106018
ACH-000714,-0.11934223291490792
ACH-000718,0.015519201674300627
ACH-000720,-0.07840465079316844
ACH-000721,-0.07610239647693103
ACH-000724,0.062454227967860675
ACH-000725,-0.1659961566825519
ACH-000732,-0.10056794321418244
ACH-000734,-0.3005501971190919
ACH-000735,-0.04011133916337389
ACH-000736,0.029549212892207636
ACH-000738,-0.09678121322654708
ACH-000746,-0.08221995141563321
ACH-000747,-0.12980101853692058
ACH-000748,-0.2584288540166053
ACH-000753,-0.01193580683979981
ACH-000756,-0.1283733306511554
ACH-000757,-0.11418105763139623
ACH-000758,0.10590765064707024
ACH-000760,-0.07078361685963447
ACH-000762,0.061469675032681935
ACH-000763,-0.15176455122678395
ACH-000764,-0.11330069798589908
ACH-000765,0.04747465899147674
ACH-000766,-0.03580796933438103
ACH-000767,-0.07119892942833027
ACH-000768,-0.2548650789998785
ACH-000769,-0.08185621712810794
ACH-000770,-0.08153116161303085
ACH-000771,0.01093373482482863
ACH-000773,0.031978301921051014
ACH-000776,-0.09591026259103484
ACH-000777,-0.0588242449299079
ACH-000778,-0.05717938509132306
ACH-000781,-0.18704677431679692
ACH-000782,-0.04008155170103202
ACH-000783,-0.033173672499604206
ACH-000784,-0.12280225469378643
ACH-000785,-0.12454262441317306
ACH-000787,-0.054410506242100636
ACH-000788,-0.16201468411829464
ACH-000791,0.023618271554158236
ACH-000792,-0.1084922332141991
ACH-000794,-0.08719843892939047
ACH-000796,-0.04325705760197529
ACH-000798,-0.13094733045130816
ACH-000799,-0.05049108304243765
ACH-000800,-0.10233986948964942
ACH-000802,-0.10096529679400404
ACH-000804,0.01820161855746565
ACH-000805,-0.20047710562181625
ACH-000809,-0.016050778380651422
ACH-000810,0.13018282428714292
ACH-000811,-0.053656166062255414
ACH-000817,-0.035156006554694814
ACH-000819,-0.18886513991166692
ACH-000820,0.014100593468336024
ACH-000821,-0.14650001642531427
ACH-000822,-0.1050894482991166
ACH-000823,-0.08765789042854694
ACH-000824,-0.09910336190453813
ACH-000827,-0.15229685291370484
ACH-000829,-0.0009413731826174947
ACH-000831,-0.12113634935776528
ACH-000832,-0.19765258417319306
ACH-000833,-0.09212969220468538
ACH-000834,-0.06282105218132282
ACH-000835,-0.16989900555966914
ACH-000836,-0.08983537556907135
ACH-000837,-0.08492914487242606
ACH-000838,-0.1490344790500663
ACH-000839,-0.002650516952686749
ACH-000840,-0.011642578350351512
ACH-000841,-0.18579069240592744
ACH-000843,-0.05294966675708456
ACH-000846,-0.02108254652157392
ACH-000847,-0.015451705882048585
ACH-000848,-0.1337994338232544
ACH-000849,0.004909980955178177
ACH-000851,-0.1373724295480906
ACH-000855,-0.0766058864340395
ACH-000856,0.04854984332684842
ACH-000858,-0.09432448055872036
ACH-000859,-0.1108086066153968
ACH-000861,-0.1592868454148761
ACH-000862,0.02247769506334928
ACH-000865,-0.12103522381103846
ACH-000866,0.0052831190094156716
ACH-000867,-0.12031960584708976
ACH-000869,-0.03665512062024967
ACH-000872,-0.2599830679512898
ACH-000873,-0.3114317062674418
ACH-000876,-0.040026952069168696
ACH-000878,-0.07742362849357784
ACH-000880,-0.14454978927458256
ACH-000881,-0.1024156451581682
ACH-000882,-0.2950356461087991
ACH-000884,-0.03168876703920456
ACH-000885,-0.23243265046533934
ACH-000887,-0.10913389844970066
ACH-000889,-0.0946385930315588
ACH-000896,-0.10584042685267918
ACH-000898,-0.02728986959490905
ACH-000900,-0.0034298066971399106
ACH-000901,-0.0782904456948759
ACH-000905,0.029219747687545938
ACH-000906,-0.09097282286503378
ACH-000907,-0.15303198700411536
ACH-000910,-0.0019286530056532923
ACH-000911,-0.13952172961383008
ACH-000912,-0.17627883078247775
ACH-000913,-0.10943983313033102
ACH-000915,-0.0525420124476573
ACH-000916,0.030283007219610674
ACH-000917,-0.16873118224157482
ACH-000920,-0.1946401636988517
ACH-000921,-0.021770079833229015
ACH-000924,-0.023037059082466296
ACH-000926,-0.06964267409528073
ACH-000928,0.024532065525091424
ACH-000929,-0.08245430269801582
ACH-000932,-0.06762272230719578
ACH-000935,-0.019174698947756967
ACH-000936,-0.269782383630985
ACH-000937,-0.06496438775735068
ACH-000938,-0.07322785752325618
ACH-000939,-0.2500404851164584
ACH-000941,-0.22072406079499327
ACH-000943,-0.1036173433496826
ACH-000946,-0.10182608818374113
ACH-000947,-0.1368244281031416
ACH-000948,0.025636282542788425
ACH-000950,-0.2514049017280641
ACH-000953,-0.05555228808039031
ACH-000954,0.1527588813287557
ACH-000957,0.09134545577146852
ACH-000958,-0.06910806543900982
ACH-000960,-0.04110582573759557
ACH-000963,0.06982788750146028
ACH-000968,-0.05459582240056965
ACH-000969,-0.04412229987863687
ACH-000972,0.042657816079586255
ACH-000973,-0.025532711939702437
ACH-000974,-0.004082031720775639
ACH-000978,-0.04736057246788631
ACH-000984,-0.018300128976327074
ACH-000986,-0.11642042890154534
ACH-000988,0.012890203327772921
ACH-000993,-0.11265027446138415
ACH-000994,0.017638248332444782
ACH-000996,0.022215815418765026
ACH-001001,-0.05427191598821193
ACH-001020,-0.1177798297268448
ACH-001028,-0.07906281555813674
ACH-001031,-0.12816866676597166
ACH-001038,-0.05348196686514743
ACH-001048,-0.023717719249726328
ACH-001050,-0.0969196545795297
ACH-001053,-0.34592445789072523
ACH-001054,-0.1423022223395133
ACH-001061,-0.07824160753904325
ACH-001067,0.07799099700164483
ACH-001075,-0.3214292382211678
ACH-001096,-0.0036954711016695227
ACH-001111,-0.3648157144528703
ACH-001119,0.031690241986238515
ACH-001128,-0.2014114923957209
ACH-001134,-0.05583244824377015
ACH-001151,-0.0852066617764721
ACH-001163,-0.07102038255951311
ACH-001164,-0.08980738406975591
ACH-001183,-0.19560245612131086
ACH-001192,-0.03658651999669589
ACH-001193,0.1266929634857329
ACH-001196,-0.04604629169916733
ACH-001197,-0.0463901642244266
ACH-001205,-0.2007213374233994
ACH-001211,0.07322571270356965
ACH-001212,-0.11886569635621055
ACH-001228,-0.04668084208060468
ACH-001232,-0.0915303040468734
ACH-001239,-0.13094013557657272
ACH-001270,-0.14460557686511366
ACH-001274,-0.047344981198163834
ACH-001275,-0.09851881538262153
ACH-001277,-0.23439991160070345
ACH-001278,-0.005622527060536157
ACH-001280,-0.16063285442178932
ACH-001283,-0.0758900781884549
ACH-001289,-0.05724881955283929
ACH-001300,-0.03525732358759282
ACH-001301,-0.16127141506296833
ACH-001302,-0.19393357145958603
ACH-001306,-0.2493701045670399
ACH-001318,-0.16788436972204182
ACH-001322,-0.10806878988527842
ACH-001328,0.031597195994246804
ACH-001332,0.12017257628308292
ACH-001336,0.002924109449846675
ACH-001346,-0.18196119015270007
ACH-001353,0.006709841186613236
ACH-001354,0.04678216212162432
ACH-001367,-0.1963144585129752
ACH-001368,-0.0408540139684578
ACH-001374,-0.10062474873237467
ACH-001377,-0.12427687773593868
ACH-001380,-0.13868441710143914
ACH-001391,-0.36541580760654907
ACH-001408,0.013795168713110343
ACH-001430,0.16251561569932044
ACH-001431,-0.1040826842038969
ACH-001450,-0.03153902961229448
ACH-001496,-0.035290249201993584
ACH-001500,-0.21529422973130424
ACH-001523,-0.07468112439469346
ACH-001532,-0.03229246464290564
ACH-001550,0.05845035789212421
ACH-001552,-0.008166417591632292
ACH-001554,-0.1574523083319963
ACH-001654,-0.1464490073028242
ACH-001735,-0.12071345088524064
ACH-001736,-0.029896037869704063
ACH-001737,-0.043495548544173625
ACH-001740,-0.3247716509580253
ACH-001745,-0.20278366040330906
ACH-001765,-0.15510727645423913
