,GNB1 (2782)
ACH-000304,0.07733245603730651
ACH-000307,-0.3176298491136224
ACH-000308,-0.1824153434716072
ACH-000310,-0.10098745339041187
ACH-000311,-0.05242264958610709
ACH-000312,-0.2338974792568895
ACH-000315,-0.7378707911557734
ACH-000316,-0.4366563841148586
ACH-000317,-0.2491417635048553
ACH-000318,-0.08831981451934412
ACH-000319,-0.10647744761975188
ACH-000320,-0.3763725970202863
ACH-000322,-0.2587037389977707
ACH-000323,-0.6331317942042219
ACH-000324,-0.041712235288122436
ACH-000329,-0.15181142662903185
ACH-000330,-0.10741340619333144
ACH-000331,-0.5487687941690945
ACH-000332,-0.08660035399790407
ACH-000334,-0.09745773316231107
ACH-000335,0.012334608106196738
ACH-000336,-0.4261828620958136
ACH-000337,-0.18709083724200049
ACH-000338,-0.32691613833211125
ACH-000339,-0.06321544334358474
ACH-000341,-0.18228338871723648
ACH-000348,-0.1480003679948322
ACH-000350,-0.01082405954022958
ACH-000352,-0.05436455846184365
ACH-000356,0.10681718945937366
ACH-000361,-0.1079118114696132
ACH-000362,-0.35890933520685186
ACH-000363,-0.08048803647809713
ACH-000364,-0.1910661369904108
ACH-000365,-0.5661926622796224
ACH-000366,-0.08434024880119839
ACH-000368,-0.39957733132718704
ACH-000374,-0.22332248247441785
ACH-000375,-0.23955364732893425
ACH-000376,-0.12172529662953382
ACH-000381,-0.25592721648908606
ACH-000383,-0.027984576940334502
ACH-000387,-0.20863749374992965
ACH-000389,-0.2268013408705505
ACH-000390,0.020649098560254243
ACH-000393,-0.21408188386626734
ACH-000395,-0.1974555137819032
ACH-000396,-0.09367499737694487
ACH-000397,-0.019667803588157333
ACH-000401,-0.3174552281627461
ACH-000402,-0.3490026137129661
ACH-000403,-0.1111651341073418
ACH-000404,-0.03821196762508953
ACH-000406,-0.3623509907895641
ACH-000407,-0.205535958482998
ACH-000408,-0.2762925041934761
ACH-000410,-0.04840177309328058
ACH-000411,-0.02605237338790045
ACH-000414,-0.0047070526313514075
ACH-000415,-0.07266938710367933
ACH-000416,-0.17485829313164458
ACH-000420,-0.5076764381593585
ACH-000421,-0.08090036981816981
ACH-000424,-0.3398929405719449
ACH-000425,-0.14829800699132656
ACH-000426,-0.09268422859955483
ACH-000427,0.0789715730499585
ACH-000433,-0.10650399061414724
ACH-000435,0.10487201966211784
ACH-000436,0.016624345041251036
ACH-000444,-0.0753251994735734
ACH-000445,-0.21255301400513554
ACH-000448,0.03550074006888572
ACH-000450,0.053439301128832016
ACH-000452,-0.21610141146844306
ACH-000454,0.015524517733520513
ACH-000458,-0.14158993069495876
ACH-000459,-0.038168459630727535
ACH-000460,-0.22455633578051684
ACH-000461,-0.17000376173346818
ACH-000463,-0.0655497516229594
ACH-000464,-0.2517082907952768
ACH-000466,-0.4062678846623868
ACH-000467,-0.20033674719549527
ACH-000468,-0.4428429250820643
ACH-000469,-0.20842802178561246
ACH-000470,-0.12789209431500936
ACH-000471,-0.1271939177392173
ACH-000472,0.010222521631696232
ACH-000473,-0.052130751240304286
ACH-000475,0.07970986714879505
ACH-000476,-0.04784254049782688
ACH-000477,-0.11234746155785992
ACH-000479,0.06309489381360135
ACH-000480,-0.14321698618096906
ACH-000481,-0.004350513140672055
ACH-000483,-0.2086538600663584
ACH-000484,0.004827122022329464
ACH-000485,-0.04575038599276898
ACH-000486,-0.11035381117643957
ACH-000487,-0.5789635396938532
ACH-000488,-0.08203161119746681
ACH-000490,-0.0920866298653438
ACH-000491,-0.07630759943758614
ACH-000495,0.02345598045401151
ACH-000496,-0.20162282176434995
ACH-000499,-0.19855506784151472
ACH-000500,-0.7653103256610156
ACH-000502,-0.3695650783524108
ACH-000503,0.08342460338702982
ACH-000505,-0.2366715770457452
ACH-000507,0.1010665699249662
ACH-000510,0.018641232752819942
ACH-000511,-0.17865781317089735
ACH-000512,0.023288531401761164
ACH-000516,-0.07505947595887301
ACH-000517,-0.21078836870509268
ACH-000518,0.006280014285428461
ACH-000520,-0.027718542479507804
ACH-000521,-0.09949491488387152
ACH-000522,-0.4899447949704926
ACH-000524,-0.24706153623749866
ACH-000527,0.07976295736877846
ACH-000528,0.039238455091888766
ACH-000537,-0.3648377806210196
ACH-000541,-0.2939406809757785
ACH-000542,-0.2712778554080765
ACH-000544,-0.334954623942845
ACH-000545,-0.10888584659452112
ACH-000547,-0.1272944982845859
ACH-000548,0.051752083349003934
ACH-000549,-0.12624111086836673
ACH-000550,-0.3824802963676637
ACH-000552,-0.13705996782335395
ACH-000556,0.023190337709398802
ACH-000557,-0.198410651064216
ACH-000569,-0.2225177288773602
ACH-000570,-0.045614833749891434
ACH-000571,-0.1806411322793928
ACH-000573,-0.1947153089392996
ACH-000576,-0.11828929681973872
ACH-000579,-0.2479868610969309
ACH-000580,-0.0660746765913895
ACH-000584,0.004342586360115011
ACH-000585,-0.0908651622192095
ACH-000588,-0.20195750277311544
ACH-000589,0.01703576199794029
ACH-000591,-0.2747572086510561
ACH-000593,-0.33295795154017604
ACH-000600,-0.06014594598809505
ACH-000601,-0.22261156713379116
ACH-000605,-0.0710047340029945
ACH-000606,-0.014263298789167085
ACH-000608,-0.03542475755311946
ACH-000614,-0.17181655690842038
ACH-000616,0.05893618744236012
ACH-000618,0.10269753009737133
ACH-000619,0.022941801037894515
ACH-000620,-0.033407685056625704
ACH-000621,-0.15645851921885354
ACH-000622,-0.11635467517831387
ACH-000623,-0.04060424408343006
ACH-000624,0.008863813554993178
ACH-000627,-0.4074470952325297
ACH-000630,-0.3740961912779368
ACH-000631,0.10059464944788753
ACH-000632,0.01586801502132482
ACH-000633,-0.046843699553351936
ACH-000637,-0.07034942722060594
ACH-000638,-0.2421116646561039
ACH-000646,-0.3842871867383865
ACH-000647,-0.09553523219390324
ACH-000648,-0.1352105807101005
ACH-000649,-0.19224633228273505
ACH-000651,-0.19748094347902886
ACH-000652,-0.1555637068737875
ACH-000653,0.1096874126539896
ACH-000657,-0.11929534119385544
ACH-000658,0.037673029407553786
ACH-000661,-0.1179946978042692
ACH-000662,-0.05688499447938659
ACH-000663,-0.28447811044412097
ACH-000665,-0.07326547184967662
ACH-000671,-0.15533313423114845
ACH-000672,0.11283828825333428
ACH-000673,-0.17658600432070126
ACH-000676,0.07024853996568656
ACH-000677,-0.03903251225376303
ACH-000681,-0.04641694002685685
ACH-000683,-0.07588082645912117
ACH-000684,-0.31107338589079675
ACH-000688,-0.35039513970735964
ACH-000693,-0.030727372367869925
ACH-000694,-0.03508595130892408
ACH-000695,-0.2742518629312414
ACH-000696,-0.26766702390729896
ACH-000697,0.06997322031046249
ACH-000699,-0.07903400093884369
ACH-000701,-0.09825970192963113
ACH-000706,-0.06892355383344037
ACH-000711,-0.052312382944252236
ACH-000713,0.038769504920539856
ACH-000714,-0.15581869442206395
ACH-000718,-0.1379004524826009
ACH-000720,-0.1997707683518952
ACH-000721,-0.3260255209188633
ACH-000724,0.04486499552795727
ACH-000725,-0.024645344057217442
ACH-000732,-0.059458315525385115
ACH-000734,-0.005343511539175907
ACH-000735,-0.08227731795729604
ACH-000736,-0.018793863650539745
ACH-000738,-0.187521303093864
ACH-000746,-0.10350331614305518
ACH-000747,0.08765146180823953
ACH-000748,0.045713788445328
ACH-000753,-0.20676240163023696
ACH-000756,-0.038579488215604
ACH-000757,-0.03054166611664132
ACH-000758,-0.4597869719625838
ACH-000760,-0.08325736700319876
ACH-000762,-0.2492246874870143
ACH-000763,-0.059821963896510164
ACH-000764,-0.09218144187102276
ACH-000765,0.003698848367177032
ACH-000766,-0.3144011258121955
ACH-000767,-0.14937892644927214
ACH-000768,-0.018379654021216548
ACH-000769,0.13895381075843782
ACH-000770,-0.3204903797502145
ACH-000771,-0.08278802986500919
ACH-000773,0.02286310836739457
ACH-000776,-0.059932374717985924
ACH-000777,-0.2665474379559733
ACH-000778,-0.05925651482113507
ACH-000781,0.01258314386870801
ACH-000782,-0.3322262517497406
ACH-000783,-0.10074930600942696
ACH-000784,-0.15262601205037274
ACH-000785,-0.05028266090651425
ACH-000787,-0.34089656485242603
ACH-000788,-0.018153587992036226
ACH-000791,0.001348711733951303
ACH-000792,-0.28240534374208154
ACH-000794,-0.02250838422600542
ACH-000796,-0.3992696040578496
ACH-000798,-0.031474260541646266
ACH-000799,-0.09016115923891267
ACH-000800,-0.07445785106501769
ACH-000802,-0.07593302100122272
ACH-000804,-0.06904541133846248
ACH-000805,-0.10665411305674816
ACH-000809,-0.08197380696988589
ACH-000810,-0.10659379627706177
ACH-000811,-0.18014066740944934
ACH-000817,-0.18410360998451397
ACH-000819,-0.051348827057539424
ACH-000820,-0.20786281693320527
ACH-000821,-0.13487223911410506
ACH-000822,-0.06796419797485716
ACH-000823,-0.028890050278905486
ACH-000824,-0.06680389105254768
ACH-000827,-0.16136195462614805
ACH-000829,-0.13311324245781392
ACH-000831,-0.07590082338014502
ACH-000832,-0.0019636060333344165
ACH-000833,-0.036598082114381085
ACH-000834,-0.29837109535823586
ACH-000835,0.1326166099468538
ACH-000836,-0.06464640702206792
ACH-000837,-0.2168297965164016
ACH-000838,-0.031063184014314037
ACH-000839,-0.13366724995906287
ACH-000840,-0.11907095524315713
ACH-000841,-0.34451007592770194
ACH-000843,-0.25598876181724306
ACH-000846,0.09842290947345564
ACH-000847,-0.01285014068768267
ACH-000848,0.07104291409968116
ACH-000849,-0.5756461336409139
ACH-000851,-0.2589190751873092
ACH-000855,-0.0011739221460455925
ACH-000856,-0.120303255552061
ACH-000858,0.07272011275789961
ACH-000859,0.0446527781745807
ACH-000861,-0.10411486782679452
ACH-000862,-0.10384637314573712
ACH-000865,-0.2078568345037279
ACH-000866,-0.004731925381991602
ACH-000867,0.018054045171600287
ACH-000869,-0.021479110566154674
ACH-000872,-0.16405510497177014
ACH-000873,-0.10308966687661918
ACH-000876,0.01618299691285522
ACH-000878,-0.09047950971124448
ACH-000880,-0.13611565501977366
ACH-000881,-0.20258608097720732
ACH-000882,0.0946316621407242
ACH-000884,-0.1441514078358241
ACH-000885,-0.16880143246335869
ACH-000887,-0.1704278155253623
ACH-000889,-0.003617463252226437
ACH-000896,-0.47758567501270294
ACH-000898,0.11111459742657398
ACH-000900,-0.07201609504698425
ACH-000901,-0.1909183930056924
ACH-000905,-0.1664468836694048
ACH-000906,-0.17848092549172473
ACH-000907,-0.16111074730402106
ACH-000910,-0.03123202287465368
ACH-000911,-0.3614457827599912
ACH-000912,-0.3033799455296195
ACH-000913,-0.16306699872072924
ACH-000915,-0.2332044307125124
ACH-000916,0.12375624981638675
ACH-000917,0.11100108018530447
ACH-000920,-0.3689266441300824
ACH-000921,-0.10298986161284036
ACH-000924,-0.07275016747919584
ACH-000926,-0.23695419704477236
ACH-000928,-0.27473768849183555
ACH-000929,0.04717791985299168
ACH-000932,-0.06954941837763871
ACH-000935,-0.2364172699817716
ACH-000936,-0.10146862952915688
ACH-000937,-0.024641909832766904
ACH-000938,0.032855788877007415
ACH-000939,0.2134978842758685
ACH-000941,-0.03600664657470375
ACH-000943,-0.07200364417462207
ACH-000946,-0.03905300480276937
ACH-000947,-0.002256036419221597
ACH-000948,-0.008937748418123465
ACH-000950,-0.15468436693862822
ACH-000953,-0.13045521824613882
ACH-000954,-0.2305030120689502
ACH-000957,-0.007678077732134628
ACH-000958,-0.017462639352818915
ACH-000960,-0.14416810030993976
ACH-000963,-0.02506389723633648
ACH-000968,0.07199167912203522
ACH-000969,-0.18433766771310087
ACH-000972,0.03357202071592548
ACH-000973,0.014349700143970447
ACH-000974,-0.10008718837915542
ACH-000978,-0.1685277069555292
ACH-000984,-0.16808883945650013
ACH-000986,-0.3434772091417311
ACH-000988,0.012414701871685934
ACH-000993,0.030830110606058826
ACH-000994,-0.1780957546268685
ACH-000996,-0.031633907940352084
ACH-001001,0.07489310432013513
ACH-001020,-0.3772130372450358
ACH-001028,0.07628349225830096
ACH-001031,-0.02741878547505483
ACH-001038,-0.13313975783491824
ACH-001048,-0.11966071029555468
ACH-001050,-0.18069829404264948
ACH-001053,-0.16359963226770188
ACH-001054,-0.14527097104225284
ACH-001061,0.03987211091644788
ACH-001067,-0.2465680897549015
ACH-001075,0.025613977811470814
ACH-001096,-0.17860580096473505
ACH-001111,-0.0640608676719988
ACH-001119,-0.11690368173844536
ACH-001128,-0.3944158389153877
ACH-001134,-0.2973347216827321
ACH-001151,-0.4191287247953308
ACH-001163,-0.2015746697248469
ACH-001164,-0.183223357029126
ACH-001183,0.04084302100235475
ACH-001192,-0.2066728284999272
ACH-001193,-0.238097240161026
ACH-001196,-0.037932864591010716
ACH-001197,-0.35372445871971026
ACH-001205,-0.15852804798046954
ACH-001211,0.048649904319685806
ACH-001212,-0.13364111947286852
ACH-001228,0.09030518148701257
ACH-001232,-0.1983962067166296
ACH-001239,-0.1473712908920659
ACH-001270,-0.26331872127642464
ACH-001274,-0.4072206469832543
ACH-001275,-0.0593913511615661
ACH-001277,-0.09383231886100343
ACH-001278,-0.051863323262526816
ACH-001280,-0.27402576585673266
ACH-001283,-0.1635152378817513
ACH-001289,-0.13488183288971148
ACH-001300,-0.186421012171378
ACH-001301,-0.1954260364013768
ACH-001302,-0.1548617712596745
ACH-001306,-0.3354096300253667
ACH-001318,0.055916964164422434
ACH-001322,0.04475240757533775
ACH-001328,-0.10260800960449938
ACH-001332,0.03426564840846345
ACH-001336,-0.17761716506288458
ACH-001346,0.0540335203440258
ACH-001353,-0.1649551046487275
ACH-001354,-0.30795407088899823
ACH-001367,-0.2163458564001869
ACH-001368,0.06814111246589477
ACH-001374,-0.3137476817085529
ACH-001377,-0.021776967554961262
ACH-001380,-0.1584834424684937
ACH-001391,-0.07251164972117896
ACH-001408,-0.07152893198399694
ACH-001430,-0.05233615521583857
ACH-001431,-0.18365149111387746
ACH-001450,-0.1012474634233444
ACH-001496,0.1770824288366096
ACH-001500,-0.4748318307043012
ACH-001523,-0.19203820329840385
ACH-001532,-0.3672391194295169
ACH-001550,-0.03947335188360972
ACH-001552,-0.2518943099216947
ACH-001554,-0.1096618738041206
ACH-001654,-0.4789042486420282
ACH-001735,-0.16907002640624114
ACH-001736,-0.08107360404479974
ACH-001737,-0.03231287313608225
ACH-001740,-0.1375555273207426
ACH-001745,-0.07522687777962035
ACH-001765,0.04594283187617747
