,GJA9 (81025)
ACH-000662,0.095839668419593
ACH-000663,-0.04141227916938088
ACH-000665,-0.1182916426075446
ACH-000671,-0.007695387313605726
ACH-000672,0.011063399375797974
ACH-000673,-0.09035711227823076
ACH-000676,-0.18449036305107255
ACH-000677,0.002327130163315989
ACH-000681,-0.011711992734726541
ACH-000683,-0.16309045975388056
ACH-000684,0.0066631763322261605
ACH-000688,-0.25240096779371823
ACH-000693,-0.031804105186474495
ACH-000694,0.03594981493133042
ACH-000695,-0.0424030158570838
ACH-000696,-0.020491103713186232
ACH-000697,-0.07583026766916008
ACH-000699,-0.01959039417449449
ACH-000701,0.02184516086874988
ACH-000706,-0.059961565715407374
ACH-000711,-0.07052465305094682
ACH-000713,-0.10954891782831852
ACH-000714,-0.0926449526334627
ACH-000718,0.01989096834082217
ACH-000720,0.04163715290451396
ACH-000721,-0.12867478037969618
ACH-000724,0.023455505763139286
ACH-000725,0.14592836898738007
ACH-000732,-0.1712032179243611
ACH-000734,0.0017169000680322419
ACH-000735,-0.030030156492865157
ACH-000736,-0.0909946082053072
ACH-000738,-0.024978750109949262
ACH-000746,-0.07714160237867393
ACH-000747,-0.1158039425583204
ACH-000748,0.0733296298610736
ACH-000753,-0.00105700447259203
ACH-000756,-0.029611807609231364
ACH-000757,-0.1244334219168287
ACH-000758,-0.06873040660992502
ACH-000760,0.010940614116429787
ACH-000762,-0.0890407252273571
ACH-000763,0.050336719053625835
ACH-000764,-0.022058898386672413
ACH-000765,-0.0975902502258838
ACH-000766,-0.1060548019620935
ACH-000767,-0.01425197869858891
ACH-000768,0.16532604820406474
ACH-000769,-0.14023536972332434
ACH-000770,-0.050709670890367126
ACH-000771,-0.011129962838832882
ACH-000773,0.0294006450863059
ACH-000776,-0.11154353796606373
ACH-000777,-0.1943828792434291
ACH-000778,0.018726464220401428
ACH-000781,-0.0507432047601357
ACH-000782,-0.08938754541279922
ACH-000783,-0.019929623961359014
ACH-000784,-0.03990804203439224
ACH-000785,-0.18327421571002192
ACH-000787,-0.13637532890967075
ACH-000788,-0.017215621190855332
ACH-000791,-0.09415895014145607
ACH-000792,0.02427492647742289
ACH-000794,-0.07300080825850139
ACH-000796,0.00480169236604315
ACH-000798,-0.19250574344084728
ACH-000799,-0.2025256149440786
ACH-000800,-0.0574139343808243
ACH-000802,0.1119306772371585
ACH-000804,-0.0424258419515508
ACH-000805,-0.1349184167191159
ACH-000809,-0.1320437505528776
ACH-000810,-0.13921150687614994
ACH-000811,-0.10586504476095683
ACH-000817,-0.20266875634783754
ACH-000819,0.1268474634974896
ACH-000820,-0.15347944037662678
ACH-000821,-0.15439829938093155
ACH-000822,0.025925440713386132
ACH-000823,-0.016145603899618215
ACH-000824,-0.013045244711492205
ACH-000827,-0.01772775076616384
ACH-000829,-0.22418924843627866
ACH-000831,-0.17164118649820406
ACH-000832,0.003005226073527685
ACH-000833,0.04980901062134305
ACH-000834,0.033349702467499034
ACH-000835,-0.009478574649614078
ACH-000836,0.025433167777004724
ACH-000837,0.04175831670635819
ACH-000838,-0.1664439115336866
ACH-000839,0.07670162139448879
ACH-000840,-0.16653611495037934
ACH-000841,0.05299032443581109
ACH-000843,0.04255005152373238
ACH-000846,-0.14063896643644755
ACH-000847,-0.1816961706888337
ACH-000848,-0.02291766432701466
ACH-000849,-0.05207607056729862
ACH-000851,-0.13176405408226674
ACH-000855,-0.20352877755506688
ACH-000856,-0.13600875739409346
ACH-000858,-0.1429659181451262
ACH-000859,-0.20756773583336915
ACH-000861,-0.053949070484404484
ACH-000862,-0.09625761093847353
ACH-000865,-0.05611098128523974
ACH-000866,-0.12092002233629535
ACH-000867,-0.04030438374695945
ACH-000869,-0.1050015488890596
ACH-000872,-0.11872923325465608
ACH-000873,-0.0544114803554191
ACH-000876,0.051376753921348065
ACH-000878,0.060041017077500376
ACH-000880,0.0871007601124553
ACH-000881,-0.01768829410567388
ACH-000882,-0.13330503782720265
ACH-000884,-0.02654824891447521
ACH-000885,-0.06847539423026963
ACH-000887,-0.06227481142987795
ACH-000889,-0.06259437060392123
ACH-000896,0.04991957660345823
ACH-000898,-0.05918621148385274
ACH-000900,-0.05869085814949693
ACH-000901,-0.10029153787302952
ACH-000905,0.0015692085352179141
ACH-000906,-0.029168917200827163
ACH-000907,-0.030504004315923726
ACH-000910,-0.008214518377222679
ACH-000911,-0.034754214567378316
ACH-000912,0.012414552994369322
ACH-000913,-0.024284238824040332
ACH-000915,-0.038030604221122005
ACH-000916,-0.4462440195152634
ACH-000917,-0.1533803157589668
ACH-000920,0.13184060061700933
ACH-000921,0.0402565870976915
ACH-000924,-0.10899301024584257
ACH-000926,-0.02772273856925999
ACH-000928,0.10335069513941396
ACH-000929,0.2891253969759989
ACH-000932,-0.2356540100281887
ACH-000935,-0.16469931809840702
ACH-000936,0.0621291001880146
ACH-000937,-0.03582738582055637
ACH-000938,-0.02002579845187639
ACH-000939,-0.06326945692246187
ACH-000941,-0.056910328531520914
ACH-000943,-0.14449901697978867
ACH-000946,-0.0954096309736122
ACH-000947,-0.06079493489753944
ACH-000948,-0.048197052940174234
ACH-000950,-0.07442793829585538
ACH-000953,-0.031827409678718416
ACH-000954,-0.10639255763847152
ACH-000957,-0.06749623383240252
ACH-000958,-0.11772054263650696
ACH-000960,-0.11030547061882888
ACH-000963,-0.1448186102016609
ACH-000968,-0.04958959739755227
ACH-000969,-0.010963746543052662
ACH-000972,-0.08815017945000728
ACH-000973,-0.06449164650644677
ACH-000974,-0.04348213465846397
ACH-000978,-0.09172761863815276
ACH-000984,-0.01673538814786028
ACH-000986,0.001448249953712997
ACH-000988,0.1299430326803855
ACH-000993,0.07769187360674963
ACH-000994,0.00021665409140226796
ACH-000996,-0.02607883936373
ACH-001001,-0.06251261213000955
ACH-001020,-0.13022390088196567
ACH-001028,0.0202217383548596
ACH-001031,-0.0903038134782101
ACH-001038,-0.03952356421288456
ACH-001048,-0.023756555140274888
ACH-001050,-0.09484490450130856
ACH-001053,-0.08742334965452737
ACH-001054,-0.03726131745377776
ACH-001061,-0.010870205080876156
ACH-001067,-0.26230701921325744
ACH-001075,-0.26238348074580586
ACH-001096,-0.0491607797251873
ACH-001111,0.07418554785166495
ACH-001119,-0.17718312513258413
ACH-001128,-0.2900499235070246
ACH-001134,-0.07954002842590803
ACH-001151,0.033495105590271405
ACH-001163,-0.004810133806328772
ACH-001164,-0.07657109725872169
ACH-001183,0.05116767438631289
ACH-001192,-0.015964782493637992
ACH-001193,-0.20285567925277787
ACH-001196,-0.19279636548207726
ACH-001197,-0.216876850474647
ACH-001205,-0.15663084917151718
ACH-001211,-0.3623484079035049
ACH-001212,-0.12776988781642692
ACH-001228,0.07141745486059194
ACH-001232,-0.06629467413615492
ACH-001239,-0.06797441499015759
ACH-001270,0.12799692462718865
ACH-001274,0.027105139061737633
ACH-001275,0.04141328350079868
ACH-001277,-0.075192560254095
ACH-001278,-0.08240724531584499
ACH-001280,-0.1438049984987665
ACH-001283,-0.060038202460689014
ACH-001289,-0.07460689179410775
ACH-001300,-0.04361009297028323
ACH-001301,0.10487872694030087
ACH-001302,-0.14476793939298369
ACH-001306,-0.1990717908798673
ACH-001318,-0.0036683676515246906
ACH-001322,-0.1404354400614682
ACH-001328,-0.1497116720406209
ACH-001332,-0.08532186189723319
ACH-001336,-0.026677977355122597
ACH-001346,0.010095525142124142
ACH-001353,0.05093744974048762
ACH-001354,0.30437586857319604
ACH-001367,0.3068531553798303
ACH-001368,-0.07069114171608694
ACH-001374,0.09295818304398493
ACH-001377,-0.026885766609226158
ACH-001380,-0.08907134296413083
ACH-001391,-0.09220981858653847
ACH-001408,0.15946793668410594
ACH-001430,-0.06725108896475876
ACH-001431,0.06253772016329849
ACH-001450,-0.045832588506892084
ACH-001496,-0.045679077723041785
ACH-001500,0.1274547540870049
ACH-001523,-0.05900868571408682
ACH-001532,-0.1673401661306255
ACH-001550,-0.046096245308448434
ACH-001552,0.01806270774958719
ACH-001554,0.0058211997923120545
ACH-001654,-0.021564387354409444
ACH-001735,-0.095556678283359
ACH-001736,-0.14459524031719662
ACH-001737,0.1079301214847192
ACH-001740,-0.12481400159041026
ACH-001745,-0.0653140606986723
ACH-001765,-0.09439625296543942
