,ACSM4 (341392)
ACH-000503,-0.035311047281550795
ACH-000505,0.0644873325420454
ACH-000507,0.05299653931065065
ACH-000510,0.19989201187051367
ACH-000511,0.0587103698617837
ACH-000512,0.1457195828928452
ACH-000516,0.0777924247890885
ACH-000517,0.07168241410591851
ACH-000518,0.13172436391940784
ACH-000520,0.07992333118235538
ACH-000521,0.1056188143639555
ACH-000522,0.3066315196300888
ACH-000524,0.079496192570316
ACH-000527,0.044082932879708665
ACH-000528,0.11409779833192164
ACH-000537,0.09449635366576513
ACH-000541,-0.03142816314944083
ACH-000542,0.06505435595483103
ACH-000544,0.13256469143973604
ACH-000545,0.07944767431480107
ACH-000547,-0.16544332695265274
ACH-000548,0.04858342292801165
ACH-000549,0.2463926366212312
ACH-000550,-0.07765448584738258
ACH-000552,-0.03394989912478665
ACH-000556,0.17010018052350406
ACH-000557,0.05171058190436717
ACH-000569,-0.17942013729330608
ACH-000570,0.1189876719147973
ACH-000571,0.03531156718412565
ACH-000573,0.019782071541855042
ACH-000576,0.009915670284002859
ACH-000579,0.018730224203382242
ACH-000580,-0.11579096236942127
ACH-000584,0.1621777563754246
ACH-000585,0.13026574975082686
ACH-000588,0.06687147698068713
ACH-000589,0.04240854516610261
ACH-000591,0.1277145707583631
ACH-000593,0.06465733285523527
ACH-000600,0.02398567572438456
ACH-000601,0.15008733721858614
ACH-000605,0.0851727685208966
ACH-000606,0.05997480440352065
ACH-000608,0.06265388599359162
ACH-000614,-0.02130879299451566
ACH-000616,0.20852000236565416
ACH-000618,0.10679045770145794
ACH-000619,0.1982326316757968
ACH-000620,0.07668351219186144
ACH-000621,-0.022182777605310417
ACH-000622,0.13195257551451706
ACH-000623,0.03603718598995487
ACH-000624,0.08398069843566579
ACH-000627,0.06330519475085143
ACH-000630,0.04160949792625307
ACH-000631,-0.33813115816559003
ACH-000632,0.1950342398323135
ACH-000633,0.07444022181342046
ACH-000637,0.13854625022468564
ACH-000638,-0.043622120509635084
ACH-000646,0.09444876223166697
ACH-000647,0.11255846654357944
ACH-000648,-0.056196313236261695
ACH-000649,0.1406697695417793
ACH-000651,0.10875200068668818
ACH-000652,0.0587187363112461
ACH-000653,0.031247319236373118
ACH-000657,0.0916136566435133
ACH-000658,0.3206577772933237
ACH-000661,0.22025520335791898
ACH-000662,0.10649815393930794
ACH-000663,0.04892255522517935
ACH-000665,0.19756471886129784
ACH-000671,0.08485015574319951
ACH-000672,0.4215867845948615
ACH-000673,0.048435177368883184
ACH-000676,0.0439267618570647
ACH-000677,0.26232854651866183
ACH-000681,0.1922706550772143
ACH-000683,0.056943344347299925
ACH-000684,-0.0519927433438575
ACH-000688,0.08716818912077187
ACH-000693,0.015626882231009318
ACH-000694,0.0763351517575778
ACH-000695,0.12688004488351984
ACH-000696,0.0015168961753542975
ACH-000697,0.19999334345482356
ACH-000699,0.1206842861274484
ACH-000701,0.12290170211934087
ACH-000706,0.07611657193776733
ACH-000711,0.05715647589252105
ACH-000713,0.3018033858069132
ACH-000714,0.19663663478018825
ACH-000718,0.3164851958796582
ACH-000720,0.12236956715595144
ACH-000721,0.1096406868791176
ACH-000724,0.0667608191357174
ACH-000725,0.1338158398915617
ACH-000732,0.14171493950425446
ACH-000734,-0.024810376264812903
ACH-000735,0.031945488067302595
ACH-000736,0.08250489318447543
ACH-000738,0.061472609745021015
ACH-000746,-0.08412943528315235
ACH-000747,0.2320447306099105
ACH-000748,-0.07976426603745987
ACH-000753,0.002394054009046777
ACH-000756,0.18039416062954447
ACH-000757,-0.009472124582759122
ACH-000758,0.06664093503568543
ACH-000760,0.15448825665818866
ACH-000762,-0.13041186930808696
ACH-000763,0.07427550189423046
ACH-000764,0.1394005230566493
ACH-000765,-0.045478528188229055
ACH-000766,-0.018856375877253983
ACH-000767,0.0190415864241894
ACH-000768,0.09068392249805056
ACH-000769,0.0789969651989529
ACH-000770,-0.027962635500566338
ACH-000771,-0.08962877195697072
ACH-000773,0.08594085414380316
ACH-000776,0.14593110449660573
ACH-000777,0.14774513463767389
ACH-000778,0.17798104013859584
ACH-000781,0.13732061016694924
ACH-000782,-0.07166202501217409
ACH-000783,0.0637639765779917
ACH-000784,0.154131071139708
ACH-000785,0.023930226915386717
ACH-000787,0.10077337096930243
ACH-000788,0.0447831898339019
ACH-000791,0.15343563880715433
ACH-000792,-0.025459854475292545
ACH-000794,0.13211277167169178
ACH-000796,0.01806595422701658
ACH-000798,0.03025622544468845
ACH-000799,0.15357937689957715
ACH-000800,0.12988364103928632
ACH-000802,0.13861158719311722
ACH-000804,0.07466292761726966
ACH-000805,0.1275373374355418
ACH-000809,0.1554222829142105
ACH-000810,0.1046243818004085
ACH-000811,0.15997600333289844
ACH-000817,-0.03317902952413405
ACH-000819,0.0656557397084217
ACH-000820,-0.30110467335259883
ACH-000821,0.14358746867282346
ACH-000822,0.1846000541062908
ACH-000823,0.04334936364518717
ACH-000824,0.11634679521735085
ACH-000827,0.11769491901263955
ACH-000829,0.12514746561897233
ACH-000831,-0.05215427011143183
ACH-000832,0.1495776813470136
ACH-000833,0.11393395619644055
ACH-000834,0.1349036806940888
ACH-000835,0.0947730220984538
ACH-000836,0.023618064505319853
ACH-000837,0.10903858054344703
ACH-000838,0.08986526464499267
ACH-000839,0.026369563869517484
ACH-000840,-0.08581680114193055
ACH-000841,0.08584584347516916
ACH-000843,0.02971947991026995
ACH-000846,0.33897459126442525
ACH-000847,-0.06493430807191711
ACH-000848,0.18630183859155447
ACH-000849,0.10647673148832616
ACH-000851,0.041400757672419235
ACH-000855,0.3807490717328833
ACH-000856,0.04909524027091163
ACH-000858,0.16730081666234314
ACH-000859,0.17643420514382474
ACH-000861,0.18959465209946968
ACH-000862,0.08055138103685855
ACH-000865,0.06736035421868343
ACH-000866,0.08152198876510648
ACH-000867,0.10607019269751007
ACH-000869,0.08265543764915861
ACH-000872,0.13657948177615192
ACH-000873,0.06397160638393005
ACH-000876,0.10164818123494608
ACH-000878,-0.006731214935292084
ACH-000880,0.05110275912757077
ACH-000881,-0.007490124235054802
ACH-000882,-0.0028432098779079397
ACH-000884,0.04287969182352719
ACH-000885,-0.07244815051045247
ACH-000887,0.05618239833943325
ACH-000889,0.07222333944828968
ACH-000896,0.08203910491464815
ACH-000898,0.16108540925957812
ACH-000900,0.0775831031875907
ACH-000901,0.07280884448457514
ACH-000905,0.1438530037102357
ACH-000906,0.07848448858628497
ACH-000907,-0.02270366620366675
ACH-000910,-0.011395377117547085
ACH-000911,0.1761176381973372
ACH-000912,0.11431275779753575
ACH-000913,0.06529825719030202
ACH-000915,0.002965974741245024
ACH-000916,0.0826416591006551
ACH-000917,0.1123308335444728
ACH-000920,0.5585386788237366
ACH-000921,0.1450467390469459
ACH-000924,0.01749501861002695
ACH-000926,0.07659729140834033
ACH-000928,-0.1874094947044969
ACH-000929,0.14144462290118195
ACH-000932,0.07260263001502404
ACH-000935,0.012812265989529316
ACH-000936,-0.0425685219450998
ACH-000937,0.1794707862787625
ACH-000938,0.0694042681496131
ACH-000939,0.07699711949840908
ACH-000941,0.1581538830307328
ACH-000943,0.14089234262605313
ACH-000946,0.1943613919176669
ACH-000947,0.10660446144391407
ACH-000948,0.1824318208800256
ACH-000950,0.1428366570164477
ACH-000953,0.21435719161396374
ACH-000954,0.09981264254665603
ACH-000957,0.33562135298103285
ACH-000958,0.07217854106002568
ACH-000960,0.10365614842367504
ACH-000963,0.1428116948597548
ACH-000968,0.023927938062582074
ACH-000969,0.013251700479594218
ACH-000972,-0.07064786464959874
ACH-000973,0.10029335330455047
ACH-000974,0.11433976686316345
ACH-000978,0.22273783865721627
ACH-000984,0.04705736055791514
ACH-000986,-0.14045047402733732
ACH-000988,0.12908752346486946
ACH-000993,0.10863871627230118
ACH-000994,0.07651611237396981
ACH-000996,0.06165819815638151
ACH-001001,0.182181020616264
ACH-001020,-0.1518138663007549
ACH-001028,0.05319919790626891
ACH-001031,0.18938906884434828
ACH-001038,0.014299540850959813
ACH-001048,0.04140779287687108
ACH-001050,0.13323605795994825
ACH-001053,-0.028662876247473018
ACH-001054,0.054136433471978634
ACH-001061,0.08315283407461371
ACH-001067,0.2360311466930543
ACH-001075,0.08630716884490099
ACH-001096,0.13187653373030386
ACH-001111,-0.08941339623658984
ACH-001119,0.07159553227396913
ACH-001128,-0.028927822522779974
ACH-001134,0.0534617580180757
ACH-001151,0.06884035112652352
ACH-001163,0.12280706608541116
ACH-001164,-0.02286447574851726
ACH-001183,0.2615674132877441
ACH-001192,0.16307608686344044
ACH-001193,-0.07250840671850407
ACH-001196,-0.06140156549165346
ACH-001197,0.13504698434318171
ACH-001205,0.2557911053504813
ACH-001211,0.28137461138956954
ACH-001212,0.17183604671267544
ACH-001228,0.11855829213360525
ACH-001232,-0.05118113887554554
ACH-001239,0.03646196426146829
ACH-001270,0.2484003721620778
ACH-001274,0.0033264429166681817
ACH-001275,0.20902969842252256
ACH-001277,0.15804972289575364
ACH-001278,0.1950457630245021
ACH-001280,-0.011339433474178809
ACH-001283,0.0762235608202572
ACH-001289,-0.07140601170347508
ACH-001300,0.048098484654601835
ACH-001301,0.14819456762809902
ACH-001302,-0.2396523263397066
ACH-001306,0.11607891256880555
ACH-001318,0.1518823330638914
ACH-001322,0.15091628887569938
ACH-001328,0.10880241693168057
ACH-001332,0.10931484726322366
ACH-001336,0.11875714190056623
ACH-001346,0.07274903763825646
ACH-001353,0.09800639344828188
ACH-001354,0.2048838536568937
ACH-001367,-0.01616421190545474
ACH-001368,0.061577056856226775
ACH-001374,0.11026348022163107
ACH-001377,0.18174763850117345
ACH-001380,0.029557351084196982
ACH-001391,0.07123644346518282
ACH-001408,0.02921507176586657
ACH-001430,0.2958227446866353
ACH-001431,0.055110802341335065
ACH-001450,-0.011536809861042092
ACH-001496,0.1071241852718742
ACH-001500,0.0962498390485816
ACH-001523,0.08887678818663403
ACH-001532,0.012033690117661472
ACH-001550,0.03656799078936857
ACH-001552,0.032652571569850984
ACH-001554,0.1048605164703866
ACH-001654,0.06423721345134739
ACH-001735,0.1389506982550308
ACH-001736,0.13151885834705646
ACH-001737,0.4846444123040854
ACH-001740,-0.0070232356297644976
ACH-001745,0.25220315642647434
ACH-001765,0.11134995699395002
