,PSMB8 (5696)
ACH-000004,-0.05805357065653027
ACH-000005,-0.1460510399628007
ACH-000007,0.014526815827504482
ACH-000009,0.20877533036918405
ACH-000011,0.055091291428040985
ACH-000012,0.014702691464770653
ACH-000013,0.04666287563565098
ACH-000014,0.08220733491995963
ACH-000015,0.08287748454365608
ACH-000017,-0.02326828607539488
ACH-000018,-0.09661590062686023
ACH-000019,0.10677304116860076
ACH-000021,0.09280450782622827
ACH-000022,0.0638593046392642
ACH-000025,0.045640221043169456
ACH-000028,0.0888792014678671
ACH-000030,0.16128929194006453
ACH-000035,0.08336105314891737
ACH-000036,0.2001311332973892
ACH-000037,0.17285555995992785
ACH-000039,0.08392250732136569
ACH-000040,0.11651963886213924
ACH-000041,0.024472545451080588
ACH-000042,0.15436534298362
ACH-000045,0.10245360260566408
ACH-000047,0.022917045753573933
ACH-000052,0.1029059098682636
ACH-000053,0.14836469406054895
ACH-000054,0.14633536665186442
ACH-000055,0.2795013716320653
ACH-000060,-0.018519944794785338
ACH-000067,-0.07643516934375429
ACH-000070,0.16970620670488062
ACH-000075,0.18551208709963804
ACH-000078,0.015261156488394682
ACH-000082,0.10976518617225577
ACH-000085,-0.15099429168320835
ACH-000086,0.20865829048982545
ACH-000087,-0.06944635612216099
ACH-000092,0.08799155025011397
ACH-000095,0.14097696771322754
ACH-000097,0.04284875444407843
ACH-000098,0.05087713288388113
ACH-000099,0.1277466129153365
ACH-000108,0.02619548556312836
ACH-000113,0.14144677616058393
ACH-000116,0.12017822718642583
ACH-000118,0.14764772248594302
ACH-000120,-0.08819551728045527
ACH-000123,0.16983453274903712
ACH-000127,0.07373273883573285
ACH-000128,-0.03654136978139446
ACH-000132,0.12101281858079405
ACH-000133,0.06442592022760629
ACH-000137,0.08662075817792447
ACH-000138,0.015417376548258541
ACH-000142,0.19151372265438668
ACH-000143,0.07489631560254102
ACH-000146,0.15732249766691905
ACH-000148,0.10408721607754266
ACH-000150,0.17151042154528795
ACH-000152,0.015961193892781618
ACH-000153,0.028180355175717462
ACH-000159,0.11556689345637755
ACH-000160,-0.043221765643294656
ACH-000163,0.13020780542649932
ACH-000167,1.9110853098543563
ACH-000168,-0.032967304190389735
ACH-000169,0.030856090431268243
ACH-000178,0.1370940618973025
ACH-000183,-0.015148554520264519
ACH-000188,0.028967888639384036
ACH-000189,0.18135230291724427
ACH-000190,0.04581123143617804
ACH-000198,0.01812378279772052
ACH-000203,0.1670015373731768
ACH-000204,0.0859296303214696
ACH-000206,-0.0399376559662994
ACH-000207,0.12954953710055173
ACH-000208,0.004548083718306157
ACH-000210,0.22119747792179814
ACH-000211,0.08357152701300792
ACH-000215,0.1310306777046625
ACH-000221,0.031379661845572185
ACH-000222,0.13271207470674487
ACH-000223,-0.10779930160897322
ACH-000226,-0.09502247263161144
ACH-000227,0.1765532981671062
ACH-000228,0.18485649184570235
ACH-000231,0.07775533873293583
ACH-000232,0.13622302948291048
ACH-000233,-0.08437087684199847
ACH-000234,0.15137309109544622
ACH-000235,0.1528685069206346
ACH-000237,0.15390483113090073
ACH-000238,0.03787375795541858
ACH-000242,-0.005365684473497388
ACH-000243,0.12068241491729975
ACH-000244,-0.10549145028303364
ACH-000246,0.07211332631701772
ACH-000248,-0.02508045029600071
ACH-000250,0.04894858077214975
ACH-000251,-0.05765690358205802
ACH-000252,0.16265969502701366
ACH-000253,0.03771783231917241
ACH-000255,-0.04496512960794458
ACH-000256,0.11601808628266752
ACH-000257,0.3583705359044689
ACH-000258,0.20434988614637656
ACH-000259,0.12666065384070946
ACH-000260,0.16650995476630204
ACH-000261,0.0908487594842785
ACH-000262,0.04225890495949447
ACH-000263,0.18953048447570425
ACH-000264,0.005686101468063816
ACH-000265,0.08657253657689526
ACH-000266,0.057620832182089465
ACH-000272,-0.03665966709920632
ACH-000274,0.0899667253013856
ACH-000277,0.16760787239318786
ACH-000278,0.22260627257593066
ACH-000279,0.06708973873971684
ACH-000280,0.14390697273134714
