,SPEN (23013)
ACH-000244,-0.22748348757524706
ACH-000246,-0.0707239359198593
ACH-000248,-0.06736972465914401
ACH-000250,0.04882406840692921
ACH-000251,0.28816064049793905
ACH-000252,-0.10749801257165724
ACH-000253,0.16231976385324612
ACH-000255,0.0797939149852178
ACH-000256,0.0810502742967709
ACH-000257,0.2098048057971265
ACH-000258,0.2391933995508463
ACH-000259,0.22129310954097747
ACH-000260,0.13788287567177065
ACH-000261,0.04562007683631123
ACH-000262,0.005115127660475382
ACH-000263,-0.07812187562374852
ACH-000264,-0.14215114806586548
ACH-000265,0.3362350262800699
ACH-000266,0.3688227493255084
ACH-000272,0.09924960479061698
ACH-000274,-0.03678185738726306
ACH-000277,0.0984159894054858
ACH-000278,0.0764325520311685
ACH-000279,0.19535261699001188
ACH-000280,0.08626252755573187
ACH-000281,0.3520596263530261
ACH-000288,-0.12406661514471792
ACH-000291,0.012525847239049849
ACH-000293,0.09074576324142687
ACH-000294,0.4986441338746768
ACH-000295,0.3682564768335561
ACH-000296,0.028494881775334286
ACH-000302,0.1070936340707322
ACH-000304,-0.07847806374461354
ACH-000307,0.12897666903445734
ACH-000308,0.2441896732138908
ACH-000310,0.011744205899268594
ACH-000311,0.518354568332824
ACH-000312,0.06243315418295683
ACH-000315,0.1027958350845851
ACH-000316,0.05151964347290385
ACH-000317,0.13608852262798268
ACH-000318,0.11511128713742146
ACH-000319,0.10992779273907943
ACH-000320,-0.019725337222548645
ACH-000322,0.1775098577197045
ACH-000323,-0.0017517138725848186
ACH-000324,0.09294620012715676
ACH-000329,0.121153895547859
ACH-000330,0.11558553189970425
ACH-000331,-0.10203572841098947
ACH-000332,0.11493665299633785
ACH-000334,0.29459787063738746
ACH-000335,0.1584786739128016
ACH-000336,0.26245933694383217
ACH-000337,0.3239798341563373
ACH-000338,0.008156507993410306
ACH-000339,0.012011831695867064
ACH-000341,0.23053094595487605
ACH-000348,0.037098651217374115
ACH-000350,0.1404424526188885
ACH-000352,-0.03408175267313405
ACH-000356,-0.02265105020498919
ACH-000361,0.01961955014674509
ACH-000362,0.021437057455066626
ACH-000363,0.12992753076915295
ACH-000364,-0.003891717525847344
ACH-000365,0.1643961016205798
ACH-000366,0.1717433469767664
ACH-000368,-0.07701013676973714
ACH-000374,-0.0008223667994731662
ACH-000375,0.10768613603954934
ACH-000376,0.27200844984481154
ACH-000381,0.2222421543995988
ACH-000383,0.19898945316020356
ACH-000387,-0.11279738368888875
ACH-000389,0.03511224436650294
ACH-000390,0.21238992182469354
ACH-000393,0.003428634295765966
ACH-000395,-0.06912360918839505
ACH-000396,-0.08242955063137415
ACH-000397,0.11351073574403593
ACH-000401,0.0346023502834552
ACH-000402,-0.15076338611984158
ACH-000403,0.02642310244603021
ACH-000404,-0.10632364971339432
ACH-000406,0.24415607883474846
ACH-000407,0.111582929328087
ACH-000408,0.24938245407164394
ACH-000410,0.1877371470578645
ACH-000411,-0.1326118590018963
ACH-000414,0.11023536139392608
ACH-000415,0.16972658252957198
ACH-000416,0.22978016976107424
ACH-000420,-0.0330781656207783
ACH-000421,0.17813479278532546
ACH-000424,0.1019178589979794
ACH-000425,-0.14077730240500078
ACH-000426,0.08382635284065144
ACH-000427,0.09106321051832728
ACH-000433,-0.08800503275963904
ACH-000435,0.11086603901788424
ACH-000436,-0.22343940723790354
ACH-000444,0.2699636377702785
ACH-000445,0.09132407474085358
ACH-000448,0.18627366130430184
ACH-000450,-0.07085445653993194
ACH-000452,0.3383182870582651
ACH-000454,0.2547341108511568
ACH-000458,0.3173980656507187
ACH-000459,0.0945888329995516
ACH-000460,-0.1792530371337643
ACH-000461,0.13321349968131313
ACH-000463,0.14111928396286255
ACH-000464,0.02492764438033278
ACH-000466,-0.06952374136859893
ACH-000467,0.009458076513395506
ACH-000468,0.18209412230971303
ACH-000469,-0.15918457962782645
ACH-000470,0.20442274726587967
ACH-000471,0.16926697227884832
ACH-000472,0.06599731824219288
ACH-000473,0.09168668380572516
ACH-000475,0.02999630607051762
ACH-000476,0.18878218269722044
ACH-000477,-0.05382882154994111
ACH-000479,0.1892955162343561
ACH-000480,0.17441483795807286
ACH-000481,0.17487702771933192
ACH-000483,0.1028919299345494
ACH-000484,0.049814597160454235
ACH-000485,0.28210738275660835
ACH-000486,0.0697348098472016
ACH-000487,0.1109317344525173
ACH-000488,0.1272836455060955
ACH-000490,0.3711250685389674
ACH-000491,0.15658989108493326
ACH-000495,0.10437198472173748
ACH-000496,0.1023369024549266
ACH-000499,0.4357375188578176
ACH-000500,0.31461206289360466
ACH-000502,0.22289005231809605
ACH-000503,0.1137404709595664
ACH-000505,0.206905810119058
ACH-000507,0.12474329695501757
ACH-000510,0.18212214910691665
ACH-000511,0.22960419329875004
ACH-000512,-0.035300960911538184
ACH-000516,0.1219858811468192
ACH-000517,0.2952058397197737
ACH-000518,0.2969072906731363
ACH-000520,0.14354171728606593
ACH-000521,0.02590071747052108
ACH-000522,0.14945499019786004
ACH-000524,0.040605542075046484
ACH-000527,0.05995844553190581
ACH-000528,0.1087030819978928
ACH-000537,0.0954019054660936
ACH-000541,-0.1672386873009326
ACH-000542,0.2308748808519546
ACH-000544,0.18916767774678447
ACH-000545,0.10613471361136947
ACH-000547,-0.1302985943233895
ACH-000548,0.10724411486949696
ACH-000549,0.257696719218862
ACH-000550,-0.12477874911692186
ACH-000552,0.19364008293412407
ACH-000556,0.051930768758543085
ACH-000557,0.2991198839901998
ACH-000569,-0.011432440530035571
ACH-000570,0.31483219930845985
ACH-000571,0.03584040295250696
ACH-000573,0.10511618565535126
ACH-000576,-0.16556428704536094
ACH-000579,0.14480424126078406
ACH-000580,0.23765366732931015
ACH-000584,0.26306403462652445
ACH-000585,-0.0278417361370029
ACH-000588,0.17533481937109374
ACH-000589,0.22204594197180494
ACH-000591,0.061372634549800874
ACH-000593,0.1867860359983696
ACH-000600,-0.004467384414370455
ACH-000601,0.07116453175161581
ACH-000605,0.21252671153973293
ACH-000606,0.17447253875610638
ACH-000608,0.02570190918525729
ACH-000614,-0.08616230869880484
ACH-000616,0.2929155778450608
ACH-000618,0.16830432269955534
ACH-000619,0.1796425677433398
ACH-000620,0.1733260987016834
ACH-000621,0.06796209422484539
ACH-000622,0.10007321773123357
ACH-000623,0.21956728916011392
ACH-000624,0.3521573845283872
ACH-000627,0.102302308920132
ACH-000630,-0.19647239663964666
ACH-000631,0.1979232010294432
ACH-000632,-0.15447057002374529
ACH-000633,0.35883135053542925
ACH-000637,0.1766669868715308
ACH-000638,0.07507238537155933
ACH-000646,0.03924420209410464
ACH-000647,0.2509707363816147
ACH-000648,0.07635794499097674
ACH-000649,0.126611307201775
ACH-000651,0.060662975971474464
ACH-000652,0.2768643692406742
ACH-000653,0.3287966292357047
ACH-000657,0.1774209483629469
ACH-000658,0.3576471148425267
ACH-000661,0.023150250753530742
ACH-000662,0.20542107442243585
ACH-000663,0.09193308267163212
ACH-000665,0.19817665282357894
ACH-000671,0.02508885859861251
ACH-000672,-0.1462410028503665
ACH-000673,0.0671381868666098
ACH-000676,0.1004985613410191
ACH-000677,0.14689706538077915
ACH-000681,0.12755208914860142
ACH-000683,0.0883164236849554
ACH-000684,-0.1549867095148283
ACH-000688,0.2455637713679539
ACH-000693,0.3007265780538644
ACH-000694,0.1315271586341691
ACH-000695,0.0513048159655709
ACH-000696,0.05473751210791738
ACH-000697,0.4161828199320384
ACH-000699,0.08392078560568239
ACH-000701,0.1657600823354883
ACH-000706,0.16196035767871428
ACH-000711,0.05840113498712921
ACH-000713,0.2507995615777317
ACH-000714,0.1002682688807902
ACH-000718,0.13435667868750228
ACH-000720,0.09170093316759728
ACH-000721,0.2271422010008214
ACH-000724,0.2815752021879681
ACH-000725,-0.010251482758853223
ACH-000732,0.09714868402123332
ACH-000734,-0.005773057513739306
ACH-000735,0.06845922366145077
ACH-000736,-0.10418059976374967
ACH-000738,0.2353370708368755
ACH-000746,0.044332123021918586
ACH-000747,-0.08041475845390142
ACH-000748,0.15404952756096454
ACH-000753,0.07134677796305235
ACH-000756,-0.2120013341023531
ACH-000757,0.14636872878996315
ACH-000758,0.08878056474319282
ACH-000760,-0.02099182431137228
ACH-000762,0.23102772926697385
ACH-000763,0.2352232575623732
ACH-000764,0.21826748244831054
ACH-000765,0.08730781723511126
ACH-000766,0.20957076027780008
ACH-000767,0.25293848763323795
ACH-000768,0.03793454099162552
ACH-000769,0.4442779585203148
ACH-000770,0.1584185940149305
ACH-000771,0.3107846842076234
ACH-000773,-0.15679610321934295
ACH-000776,0.10372068427708976
ACH-000777,0.132041703312616
ACH-000778,-0.016101410993116967
ACH-000781,0.0010522539751483262
ACH-000782,-0.2785408235388109
ACH-000783,0.055418087254047635
ACH-000784,0.1997422252522683
ACH-000785,0.2202872623440841
ACH-000787,0.030118834214782005
ACH-000788,0.005963418151114448
ACH-000791,0.175532949097149
ACH-000792,0.05532685687799594
ACH-000794,0.15547735635193666
ACH-000796,0.27869595008439113
ACH-000798,0.6066834381989576
ACH-000799,0.17238683987217507
ACH-000800,0.3137917825657224
ACH-000802,0.29266835655465745
ACH-000804,-0.015236105981915996
ACH-000805,-0.028627808470979187
ACH-000809,0.2498182530256229
ACH-000810,-0.032840460624897136
ACH-000811,0.0703009703309219
ACH-000817,-0.13773280287109554
ACH-000819,0.21206236571688808
ACH-000820,0.3639300649636267
ACH-000821,0.08768557924238833
ACH-000822,0.3841536753617851
ACH-000823,0.32576627522507323
ACH-000824,0.05043587893857082
ACH-000827,-0.031728886993505886
ACH-000829,0.23283326213652794
ACH-000831,0.14174947451174752
ACH-000832,0.27666183901664376
ACH-000833,-0.035363559747102015
ACH-000834,0.16805296775542544
ACH-000835,0.07215640636949505
ACH-000836,0.08152729061312387
ACH-000837,0.17258892150888436
ACH-000838,0.2924957075645431
ACH-000839,0.05533162354255003
ACH-000840,-0.1502333789361388
ACH-000841,0.32709279842713634
ACH-000843,0.12754232908290275
ACH-000846,0.03756747948929165
ACH-000847,0.03120225893957378
ACH-000848,-0.18434199060278506
ACH-000849,0.26680963535702024
ACH-000851,0.10533111777024387
ACH-000855,0.15897943542895848
ACH-000856,0.18805931960216185
ACH-000858,0.4480030643958583
ACH-000859,0.2781023931007158
ACH-000861,0.09814723756093514
ACH-000862,0.20149730294646512
ACH-000865,0.21224141746692388
ACH-000866,-0.012778719839079043
ACH-000867,0.20118525937381507
ACH-000869,0.14590175771569458
ACH-000872,0.040047630795293686
ACH-000873,0.27947918208786016
ACH-000876,-0.08892240291905161
ACH-000878,0.1522135448177176
ACH-000880,0.20146767104267424
ACH-000881,0.0831646882826053
ACH-000882,-0.005091183575439372
ACH-000884,0.017554637761092163
ACH-000885,0.04489521935285839
ACH-000887,0.19036901381985447
ACH-000889,-0.012480542873726531
ACH-000896,0.1179742224388921
ACH-000898,0.01803091292418137
ACH-000900,-0.02691927284026586
ACH-000901,0.04353096911956004
ACH-000905,0.2335870380808468
ACH-000906,0.22080380312486736
ACH-000907,-0.2033174738534745
ACH-000910,0.04434446563572196
ACH-000911,0.1641694346767561
ACH-000912,0.22368737446643705
ACH-000913,0.1441714784729727
ACH-000915,0.27537625129078697
ACH-000916,0.3224085232754918
ACH-000917,0.0923673538737462
ACH-000920,0.18693703718240506
ACH-000921,0.1030140255480794
ACH-000924,0.08396348640247323
ACH-000926,0.2917106803817156
ACH-000928,0.03944344608657985
ACH-000929,0.10759115747456298
ACH-000932,-0.10084476490991633
ACH-000935,0.17006503632608244
ACH-000936,0.110698899214169
ACH-000937,0.04567763003615411
ACH-000938,0.10885177265952713
ACH-000939,0.27960309528328114
ACH-000941,0.2346882946441573
ACH-000943,0.28932721209017115
ACH-000946,0.08124584349837301
ACH-000947,0.2411810094323427
ACH-000948,-0.023131454553269263
ACH-000950,0.0030613386572040558
ACH-000953,0.17165443727719354
ACH-000954,0.17329658275803214
ACH-000957,0.20909373676637427
ACH-000958,-0.021704014425582438
ACH-000960,0.07454032682640432
ACH-000963,0.051687468224834485
ACH-000968,0.00700284864918547
ACH-000969,0.14072972469710168
ACH-000972,0.24751728842813525
ACH-000973,0.15686895692172498
ACH-000974,0.15010649390613442
ACH-000978,0.2804636545829898
ACH-000984,0.0008656339965320278
ACH-000986,0.21650383745028728
ACH-000988,-0.03400107056983527
ACH-000993,0.2469852598269965
ACH-000994,0.0746691146714671
ACH-000996,0.07087222014119827
ACH-001001,0.18903066861371845
ACH-001020,0.17195795202157305
ACH-001028,0.2740589721164869
ACH-001031,0.059376407931935216
ACH-001038,0.25212357670500896
ACH-001048,0.13963046752126998
ACH-001050,0.06815119677967757
ACH-001053,0.3481986961608577
ACH-001054,0.2986442500418994
ACH-001061,0.2828308582560316
ACH-001067,-0.18796845350099786
ACH-001075,-0.021325169342205852
ACH-001096,-0.22064993261358976
ACH-001111,-0.29198258469329874
ACH-001119,-0.04820354267420312
ACH-001128,0.6210162633772904
ACH-001134,-0.42939734315709005
ACH-001151,0.18795492747259815
ACH-001163,0.2768514346314533
ACH-001164,0.0385814730879438
ACH-001183,0.09196055663724913
ACH-001192,0.15955280384034698
ACH-001193,0.16805273726609887
ACH-001196,-0.0466796629711744
ACH-001197,-0.028402292893073874
ACH-001205,0.3339330899816919
ACH-001211,0.03904261841753631
ACH-001212,0.18202375504663146
ACH-001228,0.22741973310423136
ACH-001232,-0.038634371275036605
ACH-001239,-0.11908950530860835
ACH-001270,0.06716376740061934
ACH-001274,0.036319950979284366
ACH-001275,0.22636451795855184
ACH-001277,0.38449458968622746
ACH-001278,-0.1262641745082577
ACH-001280,0.07989634579861221
ACH-001283,0.08965564332937788
ACH-001289,0.11575703801108587
ACH-001300,0.30746834058869155
ACH-001301,-0.07140262210929411
ACH-001302,-0.330837853706584
ACH-001306,0.1000185854155208
ACH-001318,0.1021467949194696
ACH-001322,-0.002879610945317444
ACH-001328,0.15397063782722473
ACH-001332,0.04837013796482622
ACH-001336,0.4486184156964636
ACH-001346,0.15658270769392066
ACH-001353,0.2291614404007269
ACH-001354,-0.032070544681307864
ACH-001367,-0.09223213926880608
ACH-001368,0.01916643250660305
ACH-001374,0.2146916534430454
ACH-001377,0.09125508610006154
ACH-001380,-0.13911339385487198
ACH-001391,0.1841259574038092
ACH-001408,0.16054372764336505
ACH-001430,-0.03201496126397682
ACH-001431,0.2553995958690553
ACH-001450,-0.1980489318558728
ACH-001496,0.3058770470513465
ACH-001500,0.017830028226021248
ACH-001523,0.120996096600085
ACH-001532,-0.003485588247222417
ACH-001550,0.24606766067016825
ACH-001552,0.07163836209666027
ACH-001554,0.2767115389295504
ACH-001654,0.2681374772862341
ACH-001735,-0.06045169089338441
ACH-001736,0.219136117868832
ACH-001737,0.268882466901388
ACH-001740,-0.028987585331672807
ACH-001745,-0.08669332912409981
ACH-001765,0.06886412119353898
