,MAP3K12 (7786)
ACH-000330,0.0614072626183677
ACH-000331,-0.16232937781524742
ACH-000332,-0.1290342140191952
ACH-000334,-0.5030532784422985
ACH-000335,0.040163973950996704
ACH-000336,0.015265311843441891
ACH-000337,-0.07692968171030969
ACH-000338,0.2903147913637776
ACH-000339,-0.07246407541380655
ACH-000341,-0.32036828621492913
ACH-000348,-0.12930114801508594
ACH-000350,0.029516091143564262
ACH-000352,-0.16102374348425244
ACH-000356,-0.10464658812484376
ACH-000361,-0.19969674742317714
ACH-000362,-0.17290744196319385
ACH-000363,-0.0970296467598684
ACH-000364,-0.21872298026512693
ACH-000365,-0.3367150162603053
ACH-000366,-0.3222670260990533
ACH-000368,-0.1876324932722927
ACH-000374,-0.25650576210906784
ACH-000375,0.10428709694267632
ACH-000376,-0.022794651023759376
ACH-000381,0.01230547925767312
ACH-000383,-0.1383171764826143
ACH-000387,0.04909657051649489
ACH-000389,-0.16810274222138635
ACH-000390,-0.035999967130678524
ACH-000393,-0.11985579055629415
ACH-000395,-0.22257521458023508
ACH-000396,-0.15526341208424482
ACH-000397,-0.09259146077070787
ACH-000401,0.036324040106072764
ACH-000402,-0.27081104287280017
ACH-000403,-0.023032407521286
ACH-000404,-0.04053584407045376
ACH-000406,-0.1064731822113465
ACH-000407,-0.08295049229858267
ACH-000408,0.01395547123801688
ACH-000410,-0.023962902594518488
ACH-000411,-0.08092591484879096
ACH-000414,-0.0681373468716792
ACH-000415,0.019570734816630752
ACH-000416,-0.020537630091327558
ACH-000420,-0.17422564216231134
ACH-000421,-0.15929966657845196
ACH-000424,-0.2767355725133076
ACH-000425,-0.08766836695945772
ACH-000426,-0.1095704342602899
ACH-000427,-0.21920719271070524
ACH-000433,-0.1042022347719284
ACH-000435,0.0789932523618684
ACH-000436,-0.08129099422368699
ACH-000444,0.2017517485630093
ACH-000445,-0.038746591841501817
ACH-000448,-0.09534836435912904
ACH-000450,0.02564418534763196
ACH-000452,-0.1179307717500736
ACH-000454,-0.1044017747691506
ACH-000458,0.0003601711597416057
ACH-000459,0.05894864983650532
ACH-000460,-0.08250689966771912
ACH-000461,-0.11705493789828045
ACH-000463,-0.15305007852625832
ACH-000464,-0.3233546295475088
ACH-000466,-0.15340357954885156
ACH-000467,-0.046264001452202164
ACH-000468,-0.210630219004852
ACH-000469,-0.07965276868518162
ACH-000470,-0.1363489612102844
ACH-000471,0.01875015257183441
ACH-000472,-0.12777368781882598
ACH-000473,0.04047228112418092
ACH-000475,-0.08756787269425406
ACH-000476,-0.16922145588296472
ACH-000477,-0.1038846275082997
ACH-000479,-0.12941065555183315
ACH-000480,-0.06295812426384663
ACH-000481,-0.3111268510552975
ACH-000483,-0.06545609044371233
ACH-000484,-0.16890488026072595
ACH-000485,-0.25823115348551084
ACH-000486,-0.11251166545284036
ACH-000487,-0.035091553186056015
ACH-000488,-0.0172611986948825
ACH-000490,-0.04144201733569351
ACH-000491,-0.14457216017880736
ACH-000495,-0.06183614011088855
ACH-000496,-0.3746180104118557
ACH-000499,-0.27635655983504664
ACH-000500,-0.21518433229032036
ACH-000502,-0.02676589395382499
ACH-000503,-0.19408739666381655
ACH-000505,-0.14649871653526653
ACH-000507,-0.09157539159905503
ACH-000510,0.06137651572469548
ACH-000511,0.0002523036797483039
ACH-000512,-0.3267795961367909
ACH-000516,-0.002104262641133716
ACH-000517,-0.05455984269363212
ACH-000518,-0.04684321992260011
ACH-000520,-0.061421087215648214
ACH-000521,-0.042288400115370266
ACH-000522,0.004887435608230701
ACH-000524,-0.08585094934473905
ACH-000527,-0.05790930780467155
ACH-000528,0.02996052301154435
ACH-000537,-0.0832932925243464
ACH-000541,-0.08812968606631164
ACH-000542,-0.16239324429774069
ACH-000544,0.07225241798370707
ACH-000545,-0.18452136893516816
ACH-000547,0.1966706654200797
ACH-000548,-0.0867021608868011
ACH-000549,-0.12860200735841512
ACH-000550,-0.15063349279071495
ACH-000552,-0.1276076274253515
ACH-000556,-0.048089262718128335
ACH-000557,-0.14664516459462346
ACH-000569,-0.2504600623981062
ACH-000570,-0.04931452700130993
ACH-000571,-0.11740619849103914
ACH-000573,-0.0385512913037395
ACH-000576,-0.12218281535011626
ACH-000579,0.027929480465684664
ACH-000580,-0.07429970033587945
ACH-000584,-0.02111697633324445
ACH-000585,-0.011071676545676071
ACH-000588,-0.01744042221846574
ACH-000589,-0.13688405061014824
ACH-000591,-0.1568911130929061
ACH-000593,-0.020186860572996748
ACH-000600,-0.0076317647480744315
ACH-000601,-0.04575288627924239
ACH-000605,-0.15487542223363904
ACH-000606,-0.16124785338469205
ACH-000608,-0.1662580916505186
ACH-000614,-0.09192876614249558
ACH-000616,-0.034255944672937036
ACH-000618,-0.146899343593187
ACH-000619,-0.10290181419165384
ACH-000620,-0.02943251926947432
ACH-000621,-0.09155849172879384
ACH-000622,-0.09076701575448043
ACH-000623,-0.040270907748940925
ACH-000624,-0.08335144008663259
ACH-000627,-0.05875614556476943
ACH-000630,-0.07031482246101126
ACH-000631,-0.14930377726677632
ACH-000632,-0.06587099523951485
ACH-000633,-0.04974812078584637
ACH-000637,-0.00770468050880618
ACH-000638,-0.16582770456224238
ACH-000646,-0.15617175787807214
ACH-000647,-0.04985531606911857
ACH-000648,0.04057120559893912
ACH-000649,-0.08222460686808232
ACH-000651,-0.13476811096596433
ACH-000652,-0.0941675331192998
ACH-000653,-0.1896898973195092
ACH-000657,-0.11792799641121343
ACH-000658,0.0076816046043393284
ACH-000661,-0.23045260574314974
ACH-000662,-0.2996982824399229
ACH-000663,-0.10074021193967476
ACH-000665,-0.20944442931521187
ACH-000671,-0.06448526346491472
ACH-000672,-0.13913856548383655
ACH-000673,-0.18722066072144156
ACH-000676,-0.11737473173604497
ACH-000677,-0.011573922952450615
ACH-000681,-0.05400570522161992
ACH-000683,-0.0199155705169562
ACH-000684,0.048072895675512976
ACH-000688,-0.14645133955580528
ACH-000693,-0.03607694917837068
ACH-000694,-0.07489194344420319
ACH-000695,-0.21648446644778652
ACH-000696,-0.12261298290273676
ACH-000697,-0.07676810242883647
ACH-000699,-0.03091590892758197
ACH-000701,-0.031393409488338325
ACH-000706,-0.07075047817938929
ACH-000711,-0.10515348130124204
ACH-000713,-0.1277738514317374
ACH-000714,-0.539207433891291
ACH-000718,0.00873474999011757
ACH-000720,-0.11877347354741295
ACH-000721,-0.07672770257949242
ACH-000724,0.020380425871835542
ACH-000725,-0.07539772514374211
ACH-000732,-0.2535181198163398
ACH-000734,-0.16205984616972607
ACH-000735,-0.03841521804045014
ACH-000736,-0.14862253529981578
ACH-000738,-0.15880610957360505
ACH-000746,-0.2701619948701306
ACH-000747,-0.1378548171834178
ACH-000748,-0.13072664632820327
ACH-000753,-0.12241468096386662
ACH-000756,-0.10940162831668264
ACH-000757,-0.17091378897412512
ACH-000758,-0.07743902641845306
ACH-000760,-0.09409372050038407
ACH-000762,-0.044007732623092564
ACH-000763,0.042115845678507034
ACH-000764,-0.21281122262933624
ACH-000765,-0.2142856913877965
ACH-000766,-0.12968470661722273
ACH-000767,-0.1098219796414509
ACH-000768,-0.009487609224989028
ACH-000769,0.1384654701543425
ACH-000770,-0.152519223622542
ACH-000771,-0.07290805292769763
ACH-000773,-0.1038760933652105
ACH-000776,-0.2981125864510049
ACH-000777,-0.08119078262500169
ACH-000778,0.07662322386647989
ACH-000781,-0.07968691470988178
ACH-000782,-0.15642002166021685
ACH-000783,-0.2554170725283797
ACH-000784,-0.07319158439226996
ACH-000785,0.009762026049033371
ACH-000787,-0.019544191309200917
ACH-000788,-0.12969884276831836
ACH-000791,-0.039003774857403466
ACH-000792,-0.023309249476787596
ACH-000794,-0.022636347851003543
ACH-000796,-0.1414838627487104
ACH-000798,-0.1364903062789856
ACH-000799,-0.2957297703392713
ACH-000800,0.007576719282764988
ACH-000802,-0.08173436429060084
ACH-000804,-0.08363029143030108
ACH-000805,-0.07937176490319445
ACH-000809,-0.006710230210513786
ACH-000810,-0.1448619454994235
ACH-000811,-0.06424827685457858
ACH-000817,-0.3813829098510537
ACH-000819,-0.029036185932634358
ACH-000820,-0.15023370996021507
ACH-000821,-0.2484038855139535
ACH-000822,-0.1810522115338157
ACH-000823,-0.11797059007749434
ACH-000824,-0.04712654617666656
ACH-000827,-0.08892160667926884
ACH-000829,-0.16238493604707308
ACH-000831,-0.211243912043208
ACH-000832,-0.3078652020866031
ACH-000833,-0.059533607088178425
ACH-000834,-0.06452095595362542
ACH-000835,-0.012025208718496012
ACH-000836,0.21690990365344925
ACH-000837,0.08650147063192422
ACH-000838,0.03390232583715805
ACH-000839,-0.1803892170897469
ACH-000840,-0.08996100980014234
ACH-000841,-0.2815420756034372
ACH-000843,-0.05038073863621286
ACH-000846,-0.3230527741262413
ACH-000847,-0.3689546472425575
ACH-000848,-0.14835868909172828
ACH-000849,-0.05708304694664585
ACH-000851,-0.14499093176902575
ACH-000855,-0.005661120364581069
ACH-000856,-0.02916046365393937
ACH-000858,-0.07500502363195981
ACH-000859,-0.13601197130222795
ACH-000861,-0.1928975603695557
ACH-000862,-0.10148916711539754
ACH-000865,-0.09529520863614226
ACH-000866,-0.05417379517748517
ACH-000867,-0.10717762155925528
ACH-000869,-0.06524720169923677
ACH-000872,-0.0729246352718946
ACH-000873,0.04433449399963515
ACH-000876,-0.15637172940499694
ACH-000878,-0.30858384945692946
ACH-000880,-0.05102950726116852
ACH-000881,-0.1225865159125939
ACH-000882,-0.0008182514072249807
ACH-000884,-0.019277067937374475
ACH-000885,-0.06441577943875815
ACH-000887,-0.1054580643499645
ACH-000889,-0.20349736525884185
ACH-000896,-0.1169158141312134
ACH-000898,-0.21600722336697264
ACH-000900,-0.2446855978216713
ACH-000901,-0.09601054553992472
ACH-000905,-0.13216384064499034
ACH-000906,-0.1519956507839377
ACH-000907,0.09206583144398678
ACH-000910,-0.09499886950604176
ACH-000911,-0.2139289913598838
ACH-000912,-0.09664281000365693
ACH-000913,-0.11576108589357252
ACH-000915,-0.09254457559319901
ACH-000916,-0.16888082308780578
ACH-000917,-0.08403373197058654
ACH-000920,-0.27321029834964755
ACH-000921,-0.10978445265781812
ACH-000924,-0.027469997249847968
ACH-000926,-0.01363288697105548
ACH-000928,-0.2335267559873135
ACH-000929,-0.06690587878795498
ACH-000932,-0.1654240797913064
ACH-000935,0.010490193357544142
ACH-000936,-0.05509643198187975
ACH-000937,-0.06408789779076368
ACH-000938,-0.10093716427739984
ACH-000939,0.344919723569135
ACH-000941,-0.07428306442834529
ACH-000943,-0.08786688770858395
ACH-000946,-0.1898632115877055
ACH-000947,-0.09755072925869444
ACH-000948,-0.21531084243857154
ACH-000950,-0.07040740117263877
ACH-000953,-0.2401208653000467
ACH-000954,-0.12239097017792028
ACH-000957,0.018072441204366636
ACH-000958,-0.12488641709341575
ACH-000960,-0.1662106460489584
ACH-000963,-0.20740349744731326
ACH-000968,-0.07160244781689681
ACH-000969,-0.21358582350023286
ACH-000972,-0.023668090085509588
ACH-000973,-0.103158905293149
ACH-000974,-0.07941646344412939
ACH-000978,-0.11606701970586167
ACH-000984,-0.23976626906542076
ACH-000986,0.007662626205926485
ACH-000988,-0.08623106834867242
ACH-000993,-0.0880919799085211
ACH-000994,-0.2452418447782584
ACH-000996,-0.3198418407711155
ACH-001001,-0.2514103380756668
ACH-001020,0.3667170644923121
ACH-001028,-0.08809276394713833
ACH-001031,-0.21462605021216954
ACH-001038,-0.19145423806990236
ACH-001048,-0.09602464443873387
ACH-001050,-0.15805801700995312
ACH-001053,-0.1574302281578554
ACH-001054,-0.13349245771801574
ACH-001061,-0.032033252768888285
ACH-001067,-0.3872265076452679
ACH-001075,-0.038247991983908686
ACH-001096,-0.02317523276881311
ACH-001111,-0.07429032821798097
ACH-001119,-0.029141136811880793
ACH-001128,0.7557910912497521
ACH-001134,-0.050463259210020685
ACH-001151,-0.15444055519174402
ACH-001163,-0.126213409098964
ACH-001164,0.028441251617273205
ACH-001183,-0.1805436436365872
ACH-001192,-0.12528097714466924
ACH-001193,-0.10577976113821567
ACH-001196,-0.01317127160362049
ACH-001197,-0.26922960148268243
ACH-001205,-0.1925134161861204
ACH-001211,0.2398987188017613
ACH-001212,0.05703508449049295
ACH-001228,-0.0847362197740711
ACH-001232,0.08628873732212057
ACH-001239,-0.15342304660105313
ACH-001270,-0.11760550437638215
ACH-001274,-0.15778012658954854
ACH-001275,-0.01000036408443117
ACH-001277,0.12226715858676412
ACH-001278,-0.004643484090320614
ACH-001280,-0.15883969114684315
ACH-001283,-0.1761104173419427
ACH-001289,-0.07446464527339952
ACH-001300,-0.4143388844543781
ACH-001301,-0.035752408706715574
ACH-001302,-0.5341780293736033
ACH-001306,0.041475587705545235
ACH-001318,-0.022308639900076727
ACH-001322,-0.13785488780735186
ACH-001328,-0.2571956126603888
ACH-001332,-0.1935800625826219
ACH-001336,-0.1498792713667526
ACH-001346,-0.07545502720944604
ACH-001353,-0.007358540854830627
ACH-001354,0.2394214200821404
ACH-001367,-0.034487805538662014
ACH-001368,-0.15187151184091308
ACH-001374,-0.3986272931086785
ACH-001377,-0.15687679770397886
ACH-001380,-0.013708067060611484
ACH-001391,-0.1657275809733247
ACH-001408,-0.1533152000753352
ACH-001430,-0.19754262506515127
ACH-001431,-0.24253786646329326
ACH-001450,-0.0700590750813173
ACH-001496,0.062244453150040825
ACH-001500,0.07888831733963862
ACH-001523,-0.05663328642857505
ACH-001532,0.00714739868655984
ACH-001550,0.11111391403850196
ACH-001552,-0.07932051918355784
ACH-001554,-0.15267424120274406
ACH-001654,-0.1323941096237333
ACH-001735,-0.17735411739236778
ACH-001736,0.039746443461002666
ACH-001737,0.07887773873446073
ACH-001740,-0.22224692585674788
ACH-001745,-0.09819116258524672
ACH-001765,-0.15880713351403067
