,DYNC1LI2 (1783)
ACH-000322,-0.15399059886749175
ACH-000323,0.08010833655075927
ACH-000324,-0.16920511487169174
ACH-000329,-0.17654562895688092
ACH-000330,-0.19677398733819915
ACH-000331,-0.028137434435075197
ACH-000332,-0.10647614524521593
ACH-000334,-0.06114401566796639
ACH-000335,-0.40416220702134137
ACH-000336,-0.059553926475169175
ACH-000337,-0.3881595378192786
ACH-000338,-0.3401651909587326
ACH-000339,-0.09586481429699756
ACH-000341,-0.34996213605115145
ACH-000348,-0.16804674636474634
ACH-000350,-0.007974993200442093
ACH-000352,-0.0706239776183317
ACH-000356,-0.30593938191872777
ACH-000361,-0.13183375119327334
ACH-000362,-0.025962652457863774
ACH-000363,-0.008382867991308942
ACH-000364,0.0698688034125944
ACH-000365,0.0009695099177131496
ACH-000366,-0.051330425856771215
ACH-000368,-0.08387511016877168
ACH-000374,-0.5203777264242646
ACH-000375,-0.27496574617619635
ACH-000376,-0.18348451064204507
ACH-000381,-0.15355204583050713
ACH-000383,-0.1394919372545878
ACH-000387,-0.1307679307234661
ACH-000389,-0.13456145310130813
ACH-000390,-0.4101848370464
ACH-000393,-0.04211878586806344
ACH-000395,-0.16533230489670844
ACH-000396,-0.17825741911267476
ACH-000397,-0.394436445426356
ACH-000401,-0.059084716237363125
ACH-000402,-0.1759358362964349
ACH-000403,-0.03833781363211021
ACH-000404,0.02551714289032335
ACH-000406,-0.04987917898502598
ACH-000407,-0.058200082136884164
ACH-000408,-0.3636214285675172
ACH-000410,-0.11568949495287675
ACH-000411,-0.16370319135249728
ACH-000414,-0.12542074482676882
ACH-000415,-0.1650231151197088
ACH-000416,-0.10355186104450416
ACH-000420,-0.42799819821450186
ACH-000421,-0.0801200330850816
ACH-000424,-0.0017615195572061844
ACH-000425,-0.03305596507274226
ACH-000426,-0.10497896446442977
ACH-000427,-0.3020492728102228
ACH-000433,-0.27409238781419776
ACH-000435,-0.01087057223646252
ACH-000436,0.04123853625845607
ACH-000444,-0.18363556787399554
ACH-000445,-0.2675442002633672
ACH-000448,-0.2965393532290516
ACH-000450,-0.2555623577500539
ACH-000452,-0.08052422485904134
ACH-000454,-0.3351111489952993
ACH-000458,-0.2918101915209977
ACH-000459,0.002478373162159944
ACH-000460,-0.17800178512326215
ACH-000461,-0.2917125920339941
ACH-000463,-0.3729799894284404
ACH-000464,-0.4231727801545576
ACH-000466,-0.6079386277403652
ACH-000467,-0.20499150246495645
ACH-000468,-0.0967642850483889
ACH-000469,-0.03890778464970316
ACH-000470,-0.03035914921337715
ACH-000471,-0.573854662663172
ACH-000472,-0.10612497476811153
ACH-000473,-0.018276137227637563
ACH-000475,-0.18985355262854195
ACH-000476,-0.3453197258990049
ACH-000477,-0.0396874048281239
ACH-000479,-0.2664710940264152
ACH-000480,0.06301607589556077
ACH-000481,-0.028672278078638726
ACH-000483,0.012996392226259852
ACH-000484,-0.4988415543523035
ACH-000485,0.010008003993244554
ACH-000486,-0.11870991512517348
ACH-000487,-0.07933078182846676
ACH-000488,-0.07483268681777312
ACH-000490,-0.5620416046396823
ACH-000491,-0.1432669215677376
ACH-000495,-0.03230242541458056
ACH-000496,-0.2318629548093092
ACH-000499,-0.14864460408415314
ACH-000500,-0.09010822297600032
ACH-000502,-0.7245606454366851
ACH-000503,-0.35118805691774685
ACH-000505,-0.2682029285508273
ACH-000507,-0.04620844138654738
ACH-000510,-0.13434398834909753
ACH-000511,-0.1680355165325947
ACH-000512,0.03749264617983958
ACH-000516,-0.3297990473470938
ACH-000517,-0.4662948706181766
ACH-000518,-0.9556047178926
ACH-000520,-0.31630613462177504
ACH-000521,-0.43068576365878797
ACH-000522,-0.15804147606978725
ACH-000524,-0.024103746024662042
ACH-000527,-0.3450453187118715
ACH-000528,-0.1799201175242252
ACH-000537,-0.3249719635244494
ACH-000541,-0.31108786228322355
ACH-000542,-0.2848923702376999
ACH-000544,-0.10370272742687643
ACH-000545,-0.22051264638291712
ACH-000547,-0.3230384894047956
ACH-000548,-0.25987080670933754
ACH-000549,-0.6594815477853512
ACH-000550,-0.8128005471433561
ACH-000552,-0.27731213479235106
ACH-000556,-0.05113160996613416
ACH-000557,0.06420824952201293
ACH-000569,-0.3167271880588691
ACH-000570,-0.036628744838377005
ACH-000571,-0.08411407419191216
ACH-000573,0.01994366440752273
ACH-000576,-0.10882509669895092
ACH-000579,-0.210638492154174
ACH-000580,-0.35638960765007505
ACH-000584,-0.03387083255366441
ACH-000585,-0.30465267070387075
ACH-000588,-0.06476289663669607
ACH-000589,-0.38137891875664176
ACH-000591,-0.31498587295502
ACH-000593,-0.5729454527860072
ACH-000600,-0.1080190111646224
ACH-000601,-0.42919347110983214
ACH-000605,-0.02611037671147811
ACH-000606,-0.29278465700214085
ACH-000608,0.04370709605732488
ACH-000614,0.18494192623925698
ACH-000616,-0.03747001766921098
ACH-000618,-0.16799140651741346
ACH-000619,-0.2766616477205231
ACH-000620,-0.0979121128009517
ACH-000621,-0.10288919527575076
ACH-000622,-0.08586665837918744
ACH-000623,-0.04932834524936342
ACH-000624,-0.09621499532800126
ACH-000627,-0.01706407936800844
ACH-000630,-0.5671416071616304
ACH-000631,-0.5535537252242717
ACH-000632,-0.11874360672297632
ACH-000633,0.0764038844418571
ACH-000637,-0.4315909951536365
ACH-000638,-0.10554027262174212
ACH-000646,-0.009501274364390862
ACH-000647,-0.04276464117209657
ACH-000648,-0.04827243076114325
ACH-000649,-0.10106272964825898
ACH-000651,-0.28556770501721523
ACH-000652,-0.1334063978149268
ACH-000653,-0.02735174425813857
ACH-000657,-0.1951609982567306
ACH-000658,0.02753374471000761
ACH-000661,-0.01368998396897907
ACH-000662,-0.8402408513293269
ACH-000663,-0.050378499329397836
ACH-000665,0.13380593290290652
ACH-000671,-0.0750509015489308
ACH-000672,0.18887224389845328
ACH-000673,-0.3422611033055275
ACH-000676,0.06973023981403997
ACH-000677,-0.14517589688275084
ACH-000681,-0.005602917097336198
ACH-000683,-0.03423276508674908
ACH-000684,-0.14485307072091191
ACH-000688,-0.15906364680078833
ACH-000693,-0.07400988058840932
ACH-000694,-0.23923095275274964
ACH-000695,0.05483263773110757
ACH-000696,-0.05982999580045919
ACH-000697,-0.22496691497305274
ACH-000699,-0.024583293789579432
ACH-000701,-0.161340882182201
ACH-000706,-0.2056042294382044
ACH-000711,-0.06591625888103601
ACH-000713,-0.20077246206221733
ACH-000714,-0.16353319255570736
ACH-000718,0.10140280261519123
ACH-000720,-0.09678060833922644
ACH-000721,-0.5280552752112727
ACH-000724,-0.14717097220479447
ACH-000725,-0.17516493670917066
ACH-000732,0.04319116909367759
ACH-000734,-0.1323413436939716
ACH-000735,0.014098552417928718
ACH-000736,-0.14445478381584467
ACH-000738,-0.01650731556763171
ACH-000746,-0.034746713341875776
ACH-000747,-0.11551583922526358
ACH-000748,-0.12664953377436824
ACH-000753,-0.2731086603984801
ACH-000756,-0.06379551359699387
ACH-000757,-0.03685924231580958
ACH-000758,-0.22397165198812768
ACH-000760,0.07232656345596143
ACH-000762,-0.4129486540873349
ACH-000763,0.06674400086485772
ACH-000764,-0.44639562876750416
ACH-000765,-0.003696222895945414
ACH-000766,-0.02880504605881857
ACH-000767,-0.04816248447026687
ACH-000768,-0.048122901584368605
ACH-000769,-0.19204788961516295
ACH-000770,-0.01817695473055669
ACH-000771,-0.8608435713011119
ACH-000773,-0.14913229026767244
ACH-000776,-0.19438674177281406
ACH-000777,-0.2927642650965867
ACH-000778,-0.5043424000391737
ACH-000781,-0.05997804362808279
ACH-000782,-0.0965393640836018
ACH-000783,-0.07715357265435162
ACH-000784,-0.0127172565554296
ACH-000785,-0.16999866235162614
ACH-000787,-0.15864774682127258
ACH-000788,0.05115772035767971
ACH-000791,-0.08999821765951957
ACH-000792,-0.3219234103926171
ACH-000794,-0.15097929772520954
ACH-000796,-0.17089221573442098
ACH-000798,0.041857070376742814
ACH-000799,-0.09234416352310656
ACH-000800,0.04226465814126031
ACH-000802,-0.16297569198919906
ACH-000804,-0.13640070139829458
ACH-000805,-0.01718955342120272
ACH-000809,-0.03519134756855898
ACH-000810,-0.22732844565824986
ACH-000811,-0.4142509949311821
ACH-000817,-0.2507685446535777
ACH-000819,-0.017947240070986154
ACH-000820,0.035253400299116916
ACH-000821,-0.018102679567097255
ACH-000822,-0.12110686835986842
ACH-000823,-0.0009479513460862623
ACH-000824,0.003254339265413407
ACH-000827,-0.1861622662457628
ACH-000829,-0.046932462273025576
ACH-000831,-0.1105991136945608
ACH-000832,0.02028778523618301
ACH-000833,-0.3699312786986578
ACH-000834,-0.2097045594922975
ACH-000835,0.005400691504661504
ACH-000836,-0.18225878926474506
ACH-000837,-0.056780875679992016
ACH-000838,-0.018237266150354862
ACH-000839,-0.21511784781136764
ACH-000840,0.06596207304308804
ACH-000841,-0.4712438627339927
ACH-000843,-0.06038267684793432
ACH-000846,-0.042974194952677625
ACH-000847,-0.08989861206102667
ACH-000848,-0.14732106381385005
ACH-000849,-0.21872820980114355
ACH-000851,-0.09206719344515134
ACH-000855,0.10806821906856252
ACH-000856,-0.003524333958359921
ACH-000858,-0.10118724049761547
ACH-000859,-0.1031196582857947
ACH-000861,-0.17584289529771985
ACH-000862,-0.3968124030759748
ACH-000865,-0.044135560411341215
ACH-000866,0.02880616011695052
ACH-000867,-0.26672172624278845
ACH-000869,-0.21734402501527306
ACH-000872,-0.1332301721805673
ACH-000873,-0.5055309314269183
ACH-000876,-0.09484932237023712
ACH-000878,-0.49989254379363796
ACH-000880,-0.5519512153705602
ACH-000881,-0.10364004440109477
ACH-000882,0.09963489538925556
ACH-000884,0.013775414852206215
ACH-000885,-0.17357138019958024
ACH-000887,-0.1840759682477787
ACH-000889,-0.07631680309406416
ACH-000896,-0.13538389889273153
ACH-000898,-0.08407558007033522
ACH-000900,0.046971432990680385
ACH-000901,-0.1190543521026072
ACH-000905,-0.11743390821603512
ACH-000906,-0.1302577269694363
ACH-000907,-0.23554972912558644
ACH-000910,-0.15412846580191994
ACH-000911,-0.09294105795218076
ACH-000912,-0.29916893616695656
ACH-000913,0.09628339964699373
ACH-000915,-0.2905823350535417
ACH-000916,-0.23572980918523576
ACH-000917,-0.17783489835079053
ACH-000920,-0.16493027036555186
ACH-000921,-0.29633432281408023
ACH-000924,-0.022891334351301425
ACH-000926,-0.1070210728261377
ACH-000928,-0.2604928471287377
ACH-000929,-0.6348686261554221
ACH-000932,-0.06400428096493391
ACH-000935,-0.19819928982127807
ACH-000936,-0.10466780273457472
ACH-000937,0.012738007296262798
ACH-000938,-0.10533854986767603
ACH-000939,-0.16887693643393314
ACH-000941,0.020383193648041108
ACH-000943,-0.06089710490453025
ACH-000946,-0.15403921782358854
ACH-000947,-0.06729285576601117
ACH-000948,-0.0681412207643877
ACH-000950,-0.2474688964238404
ACH-000953,-0.04129091494182406
ACH-000954,0.02407667640045472
ACH-000957,-0.031528001005809825
ACH-000958,-0.20661125868628424
ACH-000960,-0.10638451675158048
ACH-000963,-0.014960577718710188
ACH-000968,-0.29733410668542104
ACH-000969,-0.06658046832442137
ACH-000972,-0.3109920835468475
ACH-000973,-0.07329737253714863
ACH-000974,0.02598296076353077
ACH-000978,0.11823162194444675
ACH-000984,-0.04361719530304379
ACH-000986,-0.1195349507927134
ACH-000988,-0.01116619474914327
ACH-000993,-0.22061828657855634
ACH-000994,-0.11859672597589975
ACH-000996,-0.4310778054830965
ACH-001001,-0.2300349350095713
ACH-001020,-0.3287155126253449
ACH-001028,-0.0782227966881834
ACH-001031,-0.09485281474798528
ACH-001038,0.006417853111273407
ACH-001048,-0.1986584777916628
ACH-001050,-0.3839019544188587
ACH-001053,-0.13748349331067594
ACH-001054,-0.1461921879482147
ACH-001061,-0.09679972527469984
ACH-001067,-0.8119852438963191
ACH-001075,-0.543641223522671
ACH-001096,-0.25372145022018194
ACH-001111,-0.3778117684239621
ACH-001119,-0.03250692533508142
ACH-001128,0.02134584615559486
ACH-001134,-0.05161157888739232
ACH-001151,-0.2892550714220561
ACH-001163,-0.17495411896816054
ACH-001164,-0.298705773779934
ACH-001183,-0.2641738372362919
ACH-001192,-0.08188541496817052
ACH-001193,0.1637361726891097
ACH-001196,-0.019192488851660455
ACH-001197,-0.058273266778671125
ACH-001205,-0.13062473392226526
ACH-001211,-0.2580688655691183
ACH-001212,-0.23156530058314015
ACH-001228,-0.10240135078091188
ACH-001232,-0.4225698258129009
ACH-001239,-0.01695611788891945
ACH-001270,-0.2314336620463242
ACH-001274,-0.2283421667389791
ACH-001275,-0.3491239990402567
ACH-001277,0.11903812344251467
ACH-001278,-0.06380654504000333
ACH-001280,-0.15913324773577814
ACH-001283,-0.025692022146711718
ACH-001289,-0.1938246699880349
ACH-001300,-0.07508775525313653
ACH-001301,-0.08055112267072305
ACH-001302,-0.3714574854613976
ACH-001306,-0.09821439358082364
ACH-001318,-0.06120867033983907
ACH-001322,-0.11153568798258616
ACH-001328,-0.6684021551559066
ACH-001332,0.04697300449787233
ACH-001336,-0.3661940540105857
ACH-001346,-0.6174213154176239
ACH-001353,-0.2353127019183949
ACH-001354,-0.5832414129989569
ACH-001367,-0.013092078742241223
ACH-001368,-0.12652436372453646
ACH-001374,-0.20808533733950485
ACH-001377,-0.12939496857013807
ACH-001380,-0.08965291197492296
ACH-001391,-0.06859541012848704
ACH-001408,-0.2674464309593346
ACH-001430,-0.0395059902679024
ACH-001431,0.08090011710744789
ACH-001450,-0.0060818109241890725
ACH-001496,-0.10085849919526044
ACH-001500,-0.38249153489645205
ACH-001523,0.03708505451129091
ACH-001532,-0.1892686315056485
ACH-001550,-0.18237370074882744
ACH-001552,-0.1751903782624883
ACH-001554,-0.11027678599914524
ACH-001654,-0.25879485835556
ACH-001735,-0.013611390688527548
ACH-001736,-0.16748744771202645
ACH-001737,-0.22609434421728475
ACH-001740,-0.10129740725157503
ACH-001745,-0.12180883578187032
ACH-001765,-0.04110414136566529
