,OR2V2 (285659)
ACH-000317,-0.1050516318075238
ACH-000318,0.10851032863448633
ACH-000319,0.010783637829834214
ACH-000320,-0.13442645636118888
ACH-000322,-0.043361635487744264
ACH-000323,-0.08306395413822476
ACH-000324,-0.07612607345999818
ACH-000329,-0.12798150645701634
ACH-000330,-0.03819505714911213
ACH-000331,0.03786690366818249
ACH-000332,-0.15572879930863953
ACH-000334,-0.04701077207356338
ACH-000335,0.05220619458881561
ACH-000336,-0.04158243014617866
ACH-000337,-0.046935152361998786
ACH-000338,-0.10579457313871596
ACH-000339,0.003680065504395416
ACH-000341,-0.007844254876460973
ACH-000348,-0.07104528729695811
ACH-000350,-0.06285298712328931
ACH-000352,-0.04738589605864524
ACH-000356,-0.04203312590617662
ACH-000361,0.02986225063445792
ACH-000362,-0.05801243738349592
ACH-000363,-0.01908651406422542
ACH-000364,0.008574017250283051
ACH-000365,-0.1754848429895409
ACH-000366,-0.17969902542665928
ACH-000368,-0.22927738823920965
ACH-000374,-0.09193786456068694
ACH-000375,-0.07731879158875653
ACH-000376,-0.03212545172357602
ACH-000381,0.0626901209274067
ACH-000383,-0.06801019013225251
ACH-000387,-0.09808639455582928
ACH-000389,-0.05224831321405648
ACH-000390,0.04502376001524023
ACH-000393,-0.21333390884016687
ACH-000395,0.029882794566796763
ACH-000396,-0.19507812800646385
ACH-000397,-0.11828506643075885
ACH-000401,-0.07520792159635054
ACH-000402,-0.43087343304718895
ACH-000403,-0.1654259719787719
ACH-000404,0.15355303164192666
ACH-000406,-0.04700628504822312
ACH-000407,0.05111986660529439
ACH-000408,-0.048909645646390686
ACH-000410,-0.013477358012805269
ACH-000411,-0.014071934856244023
ACH-000414,-0.0890479184640509
ACH-000415,0.02632179876265786
ACH-000416,-0.061426389744940996
ACH-000420,-0.07828477138114252
ACH-000421,-0.04028031924162463
ACH-000424,0.08789978542398776
ACH-000425,-0.06424675692704243
ACH-000426,-0.17154548448477872
ACH-000427,0.042228510231888346
ACH-000433,-0.13513382746691274
ACH-000435,0.007151309580703267
ACH-000436,-0.04152292540784251
ACH-000444,-0.041653650011205336
ACH-000445,-0.02182768398317236
ACH-000448,-0.0961025298021082
ACH-000450,-0.461556330823563
ACH-000452,-0.0050771341510344545
ACH-000454,-0.023166299883079132
ACH-000458,0.10119370402748833
ACH-000459,-0.018001074483297675
ACH-000460,-0.12551562636590538
ACH-000461,0.1070390608962353
ACH-000463,-0.018580186102454883
ACH-000464,-0.10406681317103507
ACH-000466,-0.17779274767025066
ACH-000467,-0.04653568111818402
ACH-000468,-0.017823706770803478
ACH-000469,-0.10083200391923733
ACH-000470,0.07363553954578399
ACH-000471,-0.07456643750778269
ACH-000472,-0.008244383339477591
ACH-000473,-0.0570455586774648
ACH-000475,-0.07857493732670381
ACH-000476,0.04949699911132705
ACH-000477,-0.005415668481425504
ACH-000479,-0.26930904516007537
ACH-000480,0.0010486140717044816
ACH-000481,0.02161022912970816
ACH-000483,-0.04540425141694397
ACH-000484,-0.04968120257011042
ACH-000485,-0.21208561172164786
ACH-000486,0.027920266094545742
ACH-000487,-0.09642696137406527
ACH-000488,-0.028767999208277356
ACH-000490,-0.06818543743371798
ACH-000491,-0.1819040488013101
ACH-000495,-0.2660275505392425
ACH-000496,0.0515157290823035
ACH-000499,0.016302998664242317
ACH-000500,-0.18372892087044373
ACH-000502,-0.1172285067145257
ACH-000503,-0.0747797550961725
ACH-000505,-0.06958095195688327
ACH-000507,0.014121285553618815
ACH-000510,-0.07463902258817898
ACH-000511,-0.15989221383548186
ACH-000512,0.06427533981053611
ACH-000516,-0.013885090286904184
ACH-000517,-0.010319778077346976
ACH-000518,-0.04283978616432367
ACH-000520,-0.2356587943499143
ACH-000521,-0.0893183959509538
ACH-000522,-0.031859218567348996
ACH-000524,-0.036779056286272885
ACH-000527,-0.012993739666452469
ACH-000528,-0.06582787089541456
ACH-000537,-0.014937159909023218
ACH-000541,0.007069335559343064
ACH-000542,-0.01605582582135261
ACH-000544,0.010881245181619405
ACH-000545,-0.11727374850764595
ACH-000547,0.01793815355382464
ACH-000548,-0.04572657115492615
ACH-000549,-0.0870510056933835
ACH-000550,-0.2230733009135616
ACH-000552,-0.2412418055049721
ACH-000556,-0.09482711121441142
ACH-000557,-0.08439358179266962
ACH-000569,0.17641163553107891
ACH-000570,0.02283471704999549
ACH-000571,-0.1123731337393967
ACH-000573,-0.09825992752761104
ACH-000576,-0.10710605517116964
ACH-000579,-0.11922564082157278
ACH-000580,-0.030630122003230623
ACH-000584,-0.03764545837595964
ACH-000585,-0.1237756059039566
ACH-000588,-0.17292233834397286
ACH-000589,-0.09494623576397407
ACH-000591,-0.0074498518873473
ACH-000593,-0.12692786140575515
ACH-000600,-0.06024841970030403
ACH-000601,-0.06547881505768714
ACH-000605,0.020567763588891785
ACH-000606,0.03729480055824615
ACH-000608,-0.07403039418432457
ACH-000614,-0.08855011548807898
ACH-000616,-0.1650893535943563
ACH-000618,-0.10023150219663728
ACH-000619,-0.10117113850424453
ACH-000620,-0.05444271641777916
ACH-000621,-0.11522011400895454
ACH-000622,-0.03176199231069332
ACH-000623,-0.08576604632692637
ACH-000624,0.009962494680288331
ACH-000627,-0.194967020759336
ACH-000630,-0.04323449021929288
ACH-000631,0.01316362981531053
ACH-000632,-0.13260962371152624
ACH-000633,-0.08150218219600154
ACH-000637,0.04311342723030577
ACH-000638,0.07209563236770554
ACH-000646,-0.2239650960054173
ACH-000647,-0.06772380378555712
ACH-000648,-0.1680909944802978
ACH-000649,-0.09564372327349767
ACH-000651,0.06777951728683408
ACH-000652,-0.06781188961810533
ACH-000653,-0.08288039536790487
ACH-000657,-0.011872907567828023
ACH-000658,-0.016984829515230202
ACH-000661,-0.01880236211932735
ACH-000662,-0.1155162051055776
ACH-000663,0.006099702573955693
ACH-000665,0.04011050003692944
ACH-000671,-0.07458037020754746
ACH-000672,-0.005358280215763208
ACH-000673,-0.01650509518766679
ACH-000676,0.01738432235286404
ACH-000677,-0.044303533439591564
ACH-000681,-0.08871549887229473
ACH-000683,-0.028728793475468882
ACH-000684,-0.1717980784147742
ACH-000688,-0.04273120356038952
ACH-000693,-0.032764610489741434
ACH-000694,0.034612069251721694
ACH-000695,0.0295012142449458
ACH-000696,-0.05551816859922862
ACH-000697,0.2040474372393044
ACH-000699,-0.09840823081207224
ACH-000701,-0.14647484105557546
ACH-000706,0.0009423089119100414
ACH-000711,-0.001454531160952008
ACH-000713,0.06113588906890054
ACH-000714,0.03272237146395392
ACH-000718,-0.21990672150239207
ACH-000720,-0.06101884453004491
ACH-000721,-0.07072516401723265
ACH-000724,-0.00907945991632348
ACH-000725,-0.01822897570587521
ACH-000732,0.016307330769125546
ACH-000734,-0.030878776235011143
ACH-000735,-0.034108854974377566
ACH-000736,-0.02985886263662723
ACH-000738,0.04507396827283184
ACH-000746,-0.08744964696966176
ACH-000747,0.01381419870533023
ACH-000748,-0.05029471094657638
ACH-000753,-0.11059127708076752
ACH-000756,-0.15816520319980065
ACH-000757,0.11535391626699465
ACH-000758,0.07037181500847342
ACH-000760,-0.0955655736108754
ACH-000762,-0.0918392199392163
ACH-000763,-0.03748875017037116
ACH-000764,-0.17163163354584246
ACH-000765,-0.16698072911312176
ACH-000766,-0.09583975656024177
ACH-000767,-0.058307314084227124
ACH-000768,0.050864629227575016
ACH-000769,-0.01765553118183779
ACH-000770,-0.14752958586599976
ACH-000771,-0.08422239470584059
ACH-000773,-0.1765883376344643
ACH-000776,-0.06888519823486502
ACH-000777,-0.2215603004689197
ACH-000778,0.02674272202078713
ACH-000781,-0.02821034999790384
ACH-000782,-0.046314560541223716
ACH-000783,-0.1781431718336921
ACH-000784,-0.08704770713970766
ACH-000785,-0.07039863178896376
ACH-000787,-0.03707111658823306
ACH-000788,-0.034734488551012986
ACH-000791,-0.04293063165329667
ACH-000792,-0.034308540896697805
ACH-000794,-0.14376792908301525
ACH-000796,-0.08393344383901992
ACH-000798,-0.08891748756076051
ACH-000799,-0.0408805231744364
ACH-000800,-0.3530703068468187
ACH-000802,-0.042785491581843055
ACH-000804,0.012977541453027671
ACH-000805,-0.21456916187404773
ACH-000809,0.007123148965376494
ACH-000810,-0.1315057324139028
ACH-000811,-0.056533832164303965
ACH-000817,-0.04858774678527395
ACH-000819,0.15251532783637473
ACH-000820,-0.1208923939877938
ACH-000821,0.0849933065254
ACH-000822,-0.052154823605401066
ACH-000823,-0.004072986687378664
ACH-000824,-0.079463125777148
ACH-000827,-0.05614815189982745
ACH-000829,-0.33391884097280644
ACH-000831,-0.0752835980406787
ACH-000832,-0.0063751172593421645
ACH-000833,-0.21304076315524897
ACH-000834,-0.03830283587978805
ACH-000835,-0.09355831924029563
ACH-000836,-0.044997644582304167
ACH-000837,-0.13634601139972802
ACH-000838,0.006243537915830175
ACH-000839,-0.02341830202573179
ACH-000840,0.1771040540003101
ACH-000841,-0.152626655248057
ACH-000843,-0.007889863516237786
ACH-000846,0.10273614304673832
ACH-000847,-0.14714950776645686
ACH-000848,-0.052136502618558116
ACH-000849,-0.14963942951552514
ACH-000851,-0.07813861395862869
ACH-000855,0.014705055935925637
ACH-000856,-0.02480528589453595
ACH-000858,-0.0803941348744627
ACH-000859,-0.3399676456213241
ACH-000861,-0.024919502995318303
ACH-000862,-0.041124719395106084
ACH-000865,-0.0853945579221566
ACH-000866,-0.1217572380359842
ACH-000867,-0.04755112403839727
ACH-000869,-0.037386525398341364
ACH-000872,-0.0036355164956766647
ACH-000873,-0.12855076386776476
ACH-000876,-0.007449629596746255
ACH-000878,-0.25320614844786943
ACH-000880,-0.18505475192478327
ACH-000881,-0.2224781428301196
ACH-000882,-0.044170172255176166
ACH-000884,-0.09197661795683304
ACH-000885,-0.15067217087432624
ACH-000887,-0.04532885213749576
ACH-000889,-0.1854696458571554
ACH-000896,0.07327139436368617
ACH-000898,0.00940617703840838
ACH-000900,-0.044544846987285364
ACH-000901,-0.0825612052487572
ACH-000905,-0.049589308266054566
ACH-000906,0.013326496411914298
ACH-000907,-0.0983366819600736
ACH-000910,-0.15038265532361084
ACH-000911,-0.03833196548988841
ACH-000912,-0.013338930948521687
ACH-000913,-0.12106897417260905
ACH-000915,-0.2347064550368421
ACH-000916,0.012634800286386754
ACH-000917,0.06308050973861097
ACH-000920,-0.16382599373574666
ACH-000921,-0.07478356362233902
ACH-000924,-0.09611378655191777
ACH-000926,0.042352851275178516
ACH-000928,-0.19954109892723126
ACH-000929,-0.19066738173767628
ACH-000932,-0.02851078160543043
ACH-000935,-0.10949840355446798
ACH-000936,0.007745496792528996
ACH-000937,-0.02533694871028376
ACH-000938,-0.11677159625022268
ACH-000939,-0.14302201596418168
ACH-000941,-0.0005240516386106325
ACH-000943,0.05641308174731026
ACH-000946,-0.1290914406443662
ACH-000947,-0.0032663375897604035
ACH-000948,0.015376032025267671
ACH-000950,-0.17062160273930002
ACH-000953,-0.16806640222950667
ACH-000954,-0.13395258778939018
ACH-000957,-0.0819687443836131
ACH-000958,0.13807684004385912
ACH-000960,-0.036749492486221835
ACH-000963,0.129587602558041
ACH-000968,-0.08503953060728807
ACH-000969,0.01040984122991878
ACH-000972,-0.2040713785753233
ACH-000973,0.005379883106946564
ACH-000974,-0.2451136569926282
ACH-000978,-0.12653249136226144
ACH-000984,-0.13681951675683507
ACH-000986,-0.056792315835283
ACH-000988,0.06034846745599735
ACH-000993,-0.04062771836544872
ACH-000994,0.03720540173597005
ACH-000996,-0.1596535671329766
ACH-001001,0.03708045988379829
ACH-001020,-0.009429543438293084
ACH-001028,-0.06333931657615703
ACH-001031,0.0555323616160348
ACH-001038,0.04096128736269306
ACH-001048,-0.027486553357649404
ACH-001050,-0.12862987586778588
ACH-001053,-0.17287560576830305
ACH-001054,-0.0569752296464869
ACH-001061,-0.02609732012182556
ACH-001067,-0.2421503961279251
ACH-001075,-0.1332030640331792
ACH-001096,-0.2248203327116789
ACH-001111,-0.2928646383434767
ACH-001119,-0.10804289267759844
ACH-001128,0.24996363969507984
ACH-001134,-0.1273592758957705
ACH-001151,0.03267741844137165
ACH-001163,-0.1465881207575975
ACH-001164,0.007447325089060895
ACH-001183,-0.07874373666619967
ACH-001192,0.08678687670452911
ACH-001193,0.19408153961187932
ACH-001196,-0.1361002490864644
ACH-001197,-0.21075403137472865
ACH-001205,-0.2489211227265744
ACH-001211,-0.18383590336269706
ACH-001212,-0.3631780697055419
ACH-001228,0.19036537577091373
ACH-001232,0.0502616464687114
ACH-001239,-0.05465335453812625
ACH-001270,-0.051179685975625736
ACH-001274,-0.012182675422259702
ACH-001275,-0.009753324141058985
ACH-001277,-0.12632750205064053
ACH-001278,-0.08289415292799404
ACH-001280,-0.12773933896217074
ACH-001283,-0.017199068525101568
ACH-001289,-0.19194577344750716
ACH-001300,-0.19243671732006454
ACH-001301,-0.18236160043870744
ACH-001302,-0.1953740900954722
ACH-001306,0.059701919250030086
ACH-001318,-0.04913826509608027
ACH-001322,-0.06627006213738544
ACH-001328,-0.2160933856602417
ACH-001332,0.07544985010378688
ACH-001336,-0.045115765248736665
ACH-001346,-0.07705515211827338
ACH-001353,-0.08561970430120949
ACH-001354,-0.13745727042603095
ACH-001367,-0.002081329383299162
ACH-001368,-0.09965456052574352
ACH-001374,-0.571510480636502
ACH-001377,-0.1535478154672857
ACH-001380,0.008411403060928092
ACH-001391,-0.02439934537365937
ACH-001408,0.13942168175438685
ACH-001430,0.030847879117286994
ACH-001431,0.16499639833142873
ACH-001450,0.14290579873353118
ACH-001496,-0.053932236850670855
ACH-001500,-0.03411597200922956
ACH-001523,-0.03918804404204102
ACH-001532,-0.0802804666249573
ACH-001550,-0.036316434028585885
ACH-001552,-0.10766587648976718
ACH-001554,-0.07161540759893344
ACH-001654,0.06510032888237335
ACH-001735,-0.12296472179394535
ACH-001736,-0.16174200652699292
ACH-001737,0.5954855412406925
ACH-001740,-0.2405622923496601
ACH-001745,-0.13249478412158627
ACH-001765,-0.1053745717051482
