,CAPZA2 (830)
ACH-000473,0.031488082773608934
ACH-000475,0.09248039335355708
ACH-000476,-0.008184024041240887
ACH-000477,0.10609728981535928
ACH-000479,-0.10765258634021392
ACH-000480,0.1949357508192094
ACH-000481,0.12192396541479054
ACH-000483,0.1024916996223568
ACH-000484,0.08342267353284072
ACH-000485,0.14012411879435482
ACH-000486,0.03542150161165995
ACH-000487,-0.07164800784004054
ACH-000488,-0.05817956379899484
ACH-000490,-0.015799610794139142
ACH-000491,0.1465412147238022
ACH-000495,-0.04963295284548398
ACH-000496,-0.006049272618447677
ACH-000499,0.03171847732052861
ACH-000500,-0.3969032587927831
ACH-000502,0.02597643773858091
ACH-000503,0.07641874954093007
ACH-000505,-0.05035770091638898
ACH-000507,0.07424704698471042
ACH-000510,0.039246147752358435
ACH-000511,-0.02598120661726801
ACH-000512,0.1185571458286252
ACH-000516,-0.04400054745010616
ACH-000517,0.030167766725677975
ACH-000518,0.10342810445424017
ACH-000520,0.07759646594123087
ACH-000521,0.13852331349945685
ACH-000522,0.04804132195942574
ACH-000524,-0.0018659383820743875
ACH-000527,0.00581462628676985
ACH-000528,0.01959778185514193
ACH-000537,-0.04429768596748719
ACH-000541,0.09346459121061718
ACH-000542,-0.0198177493893688
ACH-000544,0.11961211440763338
ACH-000545,0.06562829094020993
ACH-000547,-0.15891802301888575
ACH-000548,0.07271395577546552
ACH-000549,0.05382935058790008
ACH-000550,-0.04830891046120668
ACH-000552,0.035518252496087206
ACH-000556,0.1021314335995186
ACH-000557,0.06580415392693531
ACH-000569,-0.01396621674603055
ACH-000570,-0.04624781331891832
ACH-000571,0.0841909998546049
ACH-000573,0.00261530456736565
ACH-000576,0.1034229975939822
ACH-000579,0.2703770539330538
ACH-000580,-0.09831308173630557
ACH-000584,0.057992071353950826
ACH-000585,0.04967329236193232
ACH-000588,0.2057013124741309
ACH-000589,-0.024011558324974445
ACH-000591,0.1593280788861348
ACH-000593,0.09512123970113504
ACH-000600,0.009199079342788527
ACH-000601,0.06782461575249793
ACH-000605,0.03425678676425899
ACH-000606,-0.0726867144960599
ACH-000608,-0.008435513713947953
ACH-000614,0.07475953787464366
ACH-000616,-0.2977570466385896
ACH-000618,0.1457812647950119
ACH-000619,-0.05300812160248816
ACH-000620,0.0038788854624714373
ACH-000621,-0.01497329499535284
ACH-000622,0.06321572626293097
ACH-000623,0.09198973073747699
ACH-000624,-0.0006770775847244889
ACH-000627,-0.0019640203752158227
ACH-000630,0.06086741967376985
ACH-000631,-0.3976191200405382
ACH-000632,0.05127557360907093
ACH-000633,0.07808396413138008
ACH-000637,-0.012722135266208388
ACH-000638,0.12517046502787538
ACH-000646,0.19762828950738004
ACH-000647,0.13879438119160944
ACH-000648,0.07862710570718129
ACH-000649,0.07955336715831499
ACH-000651,0.13690898421114392
ACH-000652,0.0369936013689826
ACH-000653,0.05456001884012037
ACH-000657,0.0055229451076310426
ACH-000658,0.06440325313338964
ACH-000661,0.02897807762900158
ACH-000662,0.3411607092801163
ACH-000663,-0.0698070932902726
ACH-000665,-0.006727695531398729
ACH-000671,0.09607079189452683
ACH-000672,-0.1396323846611844
ACH-000673,-0.04290323268497434
ACH-000676,0.0553517937470129
ACH-000677,0.033676058849719734
ACH-000681,0.14056639233070986
ACH-000683,0.0035201415017008125
ACH-000684,0.01678324148874854
ACH-000688,0.11789338294861545
ACH-000693,-0.006599265431562262
ACH-000694,0.044575804872045835
ACH-000695,0.1664792355199333
ACH-000696,0.009156634108688064
ACH-000697,-0.11015094360147608
ACH-000699,0.00750168710638737
ACH-000701,-0.0942811675032058
ACH-000706,0.00493393648729727
ACH-000711,0.08069096952917792
ACH-000713,0.08843134764885544
ACH-000714,0.031582867681524136
ACH-000718,-0.019257745147792844
ACH-000720,0.00964035784383928
ACH-000721,0.0903494147468135
ACH-000724,0.06722006647945539
ACH-000725,0.08370867047612565
ACH-000732,0.029176947007307226
ACH-000734,-0.023694479221506026
ACH-000735,0.030512439734639674
ACH-000736,0.06945644338008394
ACH-000738,0.0865974880816173
ACH-000746,0.2600436728785578
ACH-000747,-0.006170808782382197
ACH-000748,-0.002274874293499329
ACH-000753,0.051758789313756735
ACH-000756,0.08536399816099934
ACH-000757,0.17462317658938267
ACH-000758,0.0242425266230699
ACH-000760,0.09486273078229557
ACH-000762,-0.08168346919401666
ACH-000763,0.10445270453668748
ACH-000764,0.09499817211638174
ACH-000765,0.027109796467373267
ACH-000766,-0.029444602269944636
ACH-000767,-0.0012318424898555976
ACH-000768,0.030384000824209063
ACH-000769,-0.07348455408358197
ACH-000770,-0.006553365067104865
ACH-000771,0.05480025332254622
ACH-000773,-0.05145909931641714
ACH-000776,-0.1334513820921754
ACH-000777,0.10124683420162267
ACH-000778,0.15185543054662806
ACH-000781,0.09425147294568606
ACH-000782,0.10804258827615244
ACH-000783,0.012513033940487974
ACH-000784,0.09143825367736493
ACH-000785,0.061993050188064974
ACH-000787,0.06881619400792546
ACH-000788,0.003629670864712823
ACH-000791,-0.02328687952206825
ACH-000792,0.048742993344431405
ACH-000794,0.017605891113703236
ACH-000796,-0.03938214606920441
ACH-000798,0.0227961699280969
ACH-000799,-0.3533018773670752
ACH-000800,-0.007501527503543245
ACH-000802,0.12688680716628895
ACH-000804,0.07246148404837441
ACH-000805,-0.0556373111352402
ACH-000809,0.1254318034239109
ACH-000810,0.005130473485862223
ACH-000811,0.08083800178734285
ACH-000817,0.18685965593567253
ACH-000819,-0.07482585930959265
ACH-000820,-0.17391816906150462
ACH-000821,-0.035356588824148064
ACH-000822,0.042277635387979434
ACH-000823,-0.010071127548013741
ACH-000824,0.07293376287444
ACH-000827,-0.15980409062939885
ACH-000829,-0.04343173228218185
ACH-000831,-0.0500495968797627
ACH-000832,-0.13791594574566338
ACH-000833,-0.00857968688705998
ACH-000834,0.08968946294388007
ACH-000835,-0.033828708237331966
ACH-000836,-0.06439839197281971
ACH-000837,0.057795622002740826
ACH-000838,0.0884874503916086
ACH-000839,0.07919926453239842
ACH-000840,0.028992606196022706
ACH-000841,0.02594258066377822
ACH-000843,0.20031521448861367
ACH-000846,0.012025081565828237
ACH-000847,0.2829221255611485
ACH-000848,0.014734300605066763
ACH-000849,-0.034631128705137515
ACH-000851,0.1645203410389911
ACH-000855,0.19632317771508734
ACH-000856,0.07626416407237628
ACH-000858,0.056036499022571684
ACH-000859,0.03320394132715823
ACH-000861,0.000510554931682913
ACH-000862,0.030825811847924343
ACH-000865,0.12237804199909982
ACH-000866,0.06932417147592186
ACH-000867,0.08524853536236561
ACH-000869,0.013815105155639584
ACH-000872,-0.015205310509945362
ACH-000873,0.21451177411073988
ACH-000876,0.01666005934751066
ACH-000878,0.06570176511879461
ACH-000880,0.07808632045821051
ACH-000881,0.029648146175547174
ACH-000882,0.049577331729041337
ACH-000884,0.05450133767186535
ACH-000885,0.096127107369557
ACH-000887,-0.04875016923761924
ACH-000889,0.06863223986124584
ACH-000896,-0.0017630722900571492
ACH-000898,-0.04698585767893861
ACH-000900,0.08735691363280294
ACH-000901,0.06837007282476677
ACH-000905,-0.03238063385181745
ACH-000906,0.07279300456060535
ACH-000907,-0.05025422639974488
ACH-000910,0.1439177783334359
ACH-000911,0.030776354005466907
ACH-000912,-0.0069630119988879
ACH-000913,0.05517085431450832
ACH-000915,0.009724895198497478
ACH-000916,0.0898649406135902
ACH-000917,0.1734092438575885
ACH-000920,0.2265720874795999
ACH-000921,0.15007939852021232
ACH-000924,0.125567133504445
ACH-000926,0.05346264113628085
ACH-000928,0.12732479038944414
ACH-000929,-0.07166160661551765
ACH-000932,0.1085487690235411
ACH-000935,-0.07785783723939163
ACH-000936,-0.06592308689665248
ACH-000937,0.08746718584778396
ACH-000938,0.05599072989649053
ACH-000939,-0.06423338170824112
ACH-000941,0.06061579413386519
ACH-000943,0.024145152025922042
ACH-000946,0.0254760426712798
ACH-000947,0.15259308497144022
ACH-000948,0.1940215893248512
ACH-000950,-0.05237547339289584
ACH-000953,0.14151803812884012
ACH-000954,0.23453110411401454
ACH-000957,0.041824418217079634
ACH-000958,0.02980103085642489
ACH-000960,0.028851795463291374
ACH-000963,0.11683750797930807
ACH-000968,0.008685334231236715
ACH-000969,0.0979382087436137
ACH-000972,-0.17501377498722212
ACH-000973,0.0014063236686722225
ACH-000974,-0.01958180677401004
ACH-000978,-0.07640102274409527
ACH-000984,-0.0026644537229022405
ACH-000986,0.14444393412180762
ACH-000988,0.10675448841619324
ACH-000993,-0.055597404893487065
ACH-000994,-0.18394503456293845
ACH-000996,-0.04400619486885435
ACH-001001,-0.027800396089987158
ACH-001020,0.2378580659599164
ACH-001028,0.09928975678382454
ACH-001031,0.07670209430162063
ACH-001038,-0.003927556033551004
ACH-001048,0.09454158018000997
ACH-001050,-0.11101126293930673
ACH-001053,0.07513958867683994
ACH-001054,-0.0652808500550675
ACH-001061,0.058437996455227924
ACH-001067,0.10323214206358683
ACH-001075,0.03696520272930549
ACH-001096,-0.096170247469614
ACH-001111,0.1076919287412507
ACH-001119,0.03874149783158337
ACH-001128,-0.04847360222831944
ACH-001134,-0.051958412090838686
ACH-001151,0.013090218071962392
ACH-001163,0.03995408254702819
ACH-001164,0.10724449166407177
ACH-001183,0.21076344704964387
ACH-001192,0.022557018660210374
ACH-001193,-0.04003537645815304
ACH-001196,-0.053761884186072535
ACH-001197,0.008477065155588725
ACH-001205,-0.2497852887982909
ACH-001211,-0.09863027191633864
ACH-001212,-0.15654285439060905
ACH-001228,-0.04471270063226869
ACH-001232,-0.07823024608735113
ACH-001239,0.0011247476133154732
ACH-001270,-0.1616422420755707
ACH-001274,0.1135329952483662
ACH-001275,-0.1676451822609119
ACH-001277,-0.1636120434496494
ACH-001278,0.005731406994446618
ACH-001280,-0.009077725084300277
ACH-001283,-0.16918931378181812
ACH-001289,0.035711994249455266
ACH-001300,0.058670493161552525
ACH-001301,0.030455883643967386
ACH-001302,0.12075742676815562
ACH-001306,0.046550709637553214
ACH-001318,0.11299556528798142
ACH-001322,0.20499304881460564
ACH-001328,0.0026651761145820877
ACH-001332,-0.2742136389039833
ACH-001336,0.09450005429422152
ACH-001346,0.10187277567118593
ACH-001353,0.031588116171494804
ACH-001354,-0.18822472236647814
ACH-001367,0.19202616799642688
ACH-001368,0.04375295431002788
ACH-001374,-0.029201077737165237
ACH-001377,0.05655740469804664
ACH-001380,-0.04235348510659479
ACH-001391,-0.01654863300161373
ACH-001408,0.05183064145422348
ACH-001430,-0.0519494086041375
ACH-001431,0.001884856564091163
ACH-001450,0.10381746903665172
ACH-001496,0.053745456886454136
ACH-001500,0.11752826339738325
ACH-001523,0.07901952426649317
ACH-001532,0.019705468786748018
ACH-001550,0.03537824068195522
ACH-001552,0.11038096162609676
ACH-001554,0.02997474718156988
ACH-001654,0.10082167700418433
ACH-001735,-0.034869824937616936
ACH-001736,-0.01758522278388311
ACH-001737,0.4455007623491778
ACH-001740,-0.012203627510417413
ACH-001745,-0.00792958278945984
ACH-001765,-0.012031186782975902
