,UBP1 (7342)
ACH-000458,-0.16219699005750635
ACH-000459,-0.03203180223355709
ACH-000460,-0.2579433598232979
ACH-000461,-0.2468654912513449
ACH-000463,-0.031273180245708694
ACH-000464,-0.17708253827493742
ACH-000466,-0.0480259767971203
ACH-000467,0.09148757294653698
ACH-000468,-0.10208981739516486
ACH-000469,0.013851653434342123
ACH-000470,-0.00041696242295845667
ACH-000471,-0.09425264069508088
ACH-000472,0.030880416931284183
ACH-000473,-0.04432071824312266
ACH-000475,-0.13845309051716775
ACH-000476,-0.01760090611312496
ACH-000477,0.11732421480290288
ACH-000479,-0.2405257420798843
ACH-000480,-0.08448327492265205
ACH-000481,0.002482364997524089
ACH-000483,0.012831428598067384
ACH-000484,0.16637377203010345
ACH-000485,0.037993129877365965
ACH-000486,0.14796099358472986
ACH-000487,0.08972414297754241
ACH-000488,-0.05943432624748308
ACH-000490,-0.2550639405540947
ACH-000491,-0.19134196894724448
ACH-000495,0.004095677243135336
ACH-000496,0.05893736696683924
ACH-000499,0.06951811822505838
ACH-000500,0.30967576331217395
ACH-000502,0.017335203308679773
ACH-000503,0.12865946511790105
ACH-000505,0.061725006735005625
ACH-000507,-0.035953777148045665
ACH-000510,0.011148102124793979
ACH-000511,0.08832593785012771
ACH-000512,0.045189479339553966
ACH-000516,0.049248834179256254
ACH-000517,-0.10151196830908747
ACH-000518,0.075296010936504
ACH-000520,-0.2871305838698475
ACH-000521,-0.04334872953639963
ACH-000522,-0.07575292406451715
ACH-000524,-0.10570520293576786
ACH-000527,0.003362435712505088
ACH-000528,-0.013884136337748426
ACH-000537,-0.028671689139562133
ACH-000541,-0.1469132294541613
ACH-000542,-0.17426931020928338
ACH-000544,-0.10802474940779128
ACH-000545,0.0064212817525289255
ACH-000547,-0.033461125147356496
ACH-000548,-0.10239323954184826
ACH-000549,0.018076375304457246
ACH-000550,-0.28800669607899165
ACH-000552,0.03243007700975825
ACH-000556,0.04339880483434855
ACH-000557,0.044920789054808785
ACH-000569,-0.2786363505600695
ACH-000570,0.009017467102874956
ACH-000571,-0.02382361131822601
ACH-000573,0.04689939077832049
ACH-000576,0.1220857247957705
ACH-000579,-0.09148403588899197
ACH-000580,0.17412781374553135
ACH-000584,0.012581549662439151
ACH-000585,-0.035307390144823765
ACH-000588,0.3027906591126036
ACH-000589,-0.03282302852571607
ACH-000591,-0.12855500051165286
ACH-000593,-0.16186313853266932
ACH-000600,-0.04211167825834277
ACH-000601,-0.09043720393866543
ACH-000605,0.034440736165813335
ACH-000606,-0.045574847805854496
ACH-000608,0.06094449865080433
ACH-000614,-9.260463727119816e-05
ACH-000616,-0.06228491735705525
ACH-000618,-0.03476445238295159
ACH-000619,-0.1801959783766409
ACH-000620,-0.11645320932729512
ACH-000621,0.161161734521239
ACH-000622,-0.08797004344739756
ACH-000623,0.015233281552090262
ACH-000624,-0.12054839950752615
ACH-000627,-0.10352867053019656
ACH-000630,-0.05804306372995378
ACH-000631,0.10477861686661087
ACH-000632,-0.021343820839464532
ACH-000633,-0.05499551165920428
ACH-000637,-0.09127505969383512
ACH-000638,0.03698406676815347
ACH-000646,-0.014057203088345491
ACH-000647,-0.03277861906711114
ACH-000648,0.01123477417250123
ACH-000649,-0.09694198802047953
ACH-000651,-0.13551579500905633
ACH-000652,-0.0540040542874453
ACH-000653,-0.1116601505415156
ACH-000657,0.006553695291530771
ACH-000658,-0.05553321275027657
ACH-000661,-0.062072106190433025
ACH-000662,0.06606591754165424
ACH-000663,0.05320390105669413
ACH-000665,-0.08266324582161214
ACH-000671,0.05908810793287565
ACH-000672,0.2325873524862877
ACH-000673,-0.013411638737308659
ACH-000676,0.058769621850637416
ACH-000677,0.026412658382292932
ACH-000681,0.07092222374447762
ACH-000683,0.07836740801766247
ACH-000684,-0.004585132320579007
ACH-000688,0.08257643468872923
ACH-000693,-0.00508921618781952
ACH-000694,0.01829788413317649
ACH-000695,-0.01785788799535644
ACH-000696,-0.19573417734
ACH-000697,-0.08268371876728038
ACH-000699,0.01936011214504285
ACH-000701,-0.0023951594015849823
ACH-000706,-0.011300451917663363
ACH-000711,0.02726375645375619
ACH-000713,-0.04702799306822453
ACH-000714,-0.056648946583269515
ACH-000718,-0.030625681361384657
ACH-000720,0.08238208858008307
ACH-000721,-0.035985763826861306
ACH-000724,0.05195853338939645
ACH-000725,0.02304198441945784
ACH-000732,0.016234184515289185
ACH-000734,-0.031658299267523636
ACH-000735,-0.13244496271642486
ACH-000736,0.00967141231100543
ACH-000738,0.04993313665582027
ACH-000746,-0.1211692548235844
ACH-000747,0.03952066318731439
ACH-000748,0.05877209729909405
ACH-000753,-0.07133148562555283
ACH-000756,-0.1898938010914292
ACH-000757,0.06254586918798033
ACH-000758,-0.17229340687276495
ACH-000760,-0.038269307989687085
ACH-000762,-0.0768026607945986
ACH-000763,0.009459277839948791
ACH-000764,-0.24228621074491075
ACH-000765,0.039198716041091805
ACH-000766,-0.3764721821492324
ACH-000767,-0.004543070663354906
ACH-000768,-0.07069180040979757
ACH-000769,0.13126654886905434
ACH-000770,0.03813789087107259
ACH-000771,-0.14935323485048618
ACH-000773,0.1858373081492349
ACH-000776,-0.015154804355517937
ACH-000777,-0.059563331711070186
ACH-000778,0.06882491334118898
ACH-000781,0.019255644542818508
ACH-000782,0.04357029402135855
ACH-000783,-0.3959374834865704
ACH-000784,0.061158064543488676
ACH-000785,-0.06746742630196037
ACH-000787,0.02487900331422726
ACH-000788,0.03333114080530357
ACH-000791,-0.07272362020996248
ACH-000792,-0.006770529290043421
ACH-000794,-0.2385279232262148
ACH-000796,-0.13309725365264566
ACH-000798,0.14348646206297702
ACH-000799,-0.07019928434129226
ACH-000800,0.0998068097809966
ACH-000802,-0.047217594953201374
ACH-000804,-0.09266995655085104
ACH-000805,-0.028070479219972664
ACH-000809,0.056911928345815314
ACH-000810,-0.3313346674730723
ACH-000811,-0.014863342877893669
ACH-000817,0.0945197404971368
ACH-000819,-0.09963583219751426
ACH-000820,-0.11783294397393465
ACH-000821,0.1546179114409336
ACH-000822,-0.07219511330781736
ACH-000823,-0.11342134043600023
ACH-000824,0.053057531223299134
ACH-000827,-0.1079013534111504
ACH-000829,-0.20266833247313368
ACH-000831,-0.1955100073369591
ACH-000832,-0.07281597733693526
ACH-000833,-0.2094977252417551
ACH-000834,-0.13382509409779805
ACH-000835,0.04943968122397528
ACH-000836,0.2283458121145889
ACH-000837,0.03521824644647326
ACH-000838,0.20381116830022133
ACH-000839,0.025170766372744555
ACH-000840,-0.259020116533199
ACH-000841,-0.1044350679008412
ACH-000843,-0.05650397924920805
ACH-000846,0.01022892205191718
ACH-000847,-0.14290905237016407
ACH-000848,-0.17895652349218033
ACH-000849,-0.06340700573512087
ACH-000851,0.09122554883412716
ACH-000855,-0.04326749593365572
ACH-000856,0.02284262154350441
ACH-000858,0.02144343992809094
ACH-000859,-0.391992984700905
ACH-000861,-0.05160829468159783
ACH-000862,-0.031959951113058604
ACH-000865,-0.061031244243945126
ACH-000866,-0.1264894865678708
ACH-000867,0.06681375994864676
ACH-000869,-0.053123736152865884
ACH-000872,-0.041954354204221465
ACH-000873,-0.12188835261484815
ACH-000876,0.009232809146564842
ACH-000878,0.14248110166310254
ACH-000880,0.11517587479495753
ACH-000881,0.17631710058131753
ACH-000882,-0.0008824471781685614
ACH-000884,0.12386991296012807
ACH-000885,-0.051527774167258435
ACH-000887,-0.06373779875270008
ACH-000889,0.059210687351499126
ACH-000896,0.13221336297288627
ACH-000898,-0.1367760272663143
ACH-000900,-0.0620399520463599
ACH-000901,0.004472861694350221
ACH-000905,-0.16689853204019314
ACH-000906,0.015869247773244805
ACH-000907,-0.1782330965635584
ACH-000910,-0.005652888225077333
ACH-000911,-0.010899093352487763
ACH-000912,0.04808303256802212
ACH-000913,-0.13721380483924794
ACH-000915,-0.07867018148378886
ACH-000916,-0.29851876011299544
ACH-000917,-0.0516325910034974
ACH-000920,-0.014060023897041873
ACH-000921,0.08182773101686505
ACH-000924,-0.0061642396134589895
ACH-000926,0.056391229704348136
ACH-000928,-0.09116650499671483
ACH-000929,-0.13553267163234906
ACH-000932,-0.11058854436286156
ACH-000935,0.10837959170873898
ACH-000936,-0.025316096967392652
ACH-000937,-0.16280243151308488
ACH-000938,0.2445778761969553
ACH-000939,0.34031001343705425
ACH-000941,-0.12747938583799118
ACH-000943,0.01913171956741284
ACH-000946,-0.32764031606175603
ACH-000947,-0.019355406450852715
ACH-000948,0.009737699941154372
ACH-000950,0.0672376714388817
ACH-000953,0.09018752533259113
ACH-000954,-0.4015556358276704
ACH-000957,-0.2018974710551001
ACH-000958,-0.1865801770345505
ACH-000960,0.10588001213154408
ACH-000963,0.09768001649221787
ACH-000968,-0.0467067599608856
ACH-000969,0.012700861597498827
ACH-000972,-0.17985742329584176
ACH-000973,0.08764291876138346
ACH-000974,0.022812753954945163
ACH-000978,-0.0050591262734634755
ACH-000984,-0.0934155427666022
ACH-000986,0.03880127923843787
ACH-000988,0.09224525960184914
ACH-000993,0.009420657988710751
ACH-000994,-0.06645700644689337
ACH-000996,-0.17740064012942802
ACH-001001,-0.09477989950300536
ACH-001020,0.2079906756354964
ACH-001028,-0.11317860084965765
ACH-001031,-0.1610753456860868
ACH-001038,0.02061024284974955
ACH-001048,-0.0019208764359470577
ACH-001050,0.05003324229769846
ACH-001053,0.011880906502552413
ACH-001054,-0.10788326225885818
ACH-001061,0.03574370602356403
ACH-001067,-0.028611579143444574
ACH-001075,-0.06582487273130924
ACH-001096,-0.09214801560606922
ACH-001111,-0.0934886310148949
ACH-001119,0.07106729407115413
ACH-001128,0.6334022324487767
ACH-001134,-0.11276466774402705
ACH-001151,0.02811930008054979
ACH-001163,-0.10614278896763778
ACH-001164,-0.10560109626830697
ACH-001183,-0.0911037261161228
ACH-001192,-0.020102071711021262
ACH-001193,-0.034874657868473415
ACH-001196,-0.06321467870524189
ACH-001197,-0.024307774984690715
ACH-001205,-0.23104267774937876
ACH-001211,-0.05133714982108732
ACH-001212,0.11873333103135188
ACH-001228,0.004541306689567942
ACH-001232,-0.2643337978952408
ACH-001239,0.0112577266451216
ACH-001270,-0.1994629514493273
ACH-001274,-0.1787625802608762
ACH-001275,0.09312926927942927
ACH-001277,0.11770527192041633
ACH-001278,0.06728465038379232
ACH-001280,-0.023315575775658504
ACH-001283,0.03154594107874162
ACH-001289,-0.08356603717178092
ACH-001300,-0.05743722094110515
ACH-001301,-0.06083909954395169
ACH-001302,-0.007866658165878171
ACH-001306,-0.035971403141616336
ACH-001318,0.013411309756965759
ACH-001322,-0.04077826743365481
ACH-001328,-0.20165234182315844
ACH-001332,-0.0960254231846088
ACH-001336,0.006212410473975439
ACH-001346,-0.05627310484983855
ACH-001353,-0.06625959560316863
ACH-001354,-0.01773120803530783
ACH-001367,0.006869503668766031
ACH-001368,-0.10985438010085948
ACH-001374,-0.2587640154891405
ACH-001377,-0.05101522972059699
ACH-001380,-0.11836502301998245
ACH-001391,0.028828325585962582
ACH-001408,0.01717503612336083
ACH-001430,-0.049780870864334616
ACH-001431,-0.09824564562864056
ACH-001450,0.1817462413809954
ACH-001496,0.1598225052078524
ACH-001500,0.1909888593618283
ACH-001523,-0.11716602010742745
ACH-001532,-0.15897926110353885
ACH-001550,0.24301647334445026
ACH-001552,-0.10362288428114087
ACH-001554,-0.011312714648206048
ACH-001654,-0.08661374738702901
ACH-001735,0.014136110303643519
ACH-001736,0.38358119259457263
ACH-001737,-0.543035517458449
ACH-001740,-0.08957711514461877
ACH-001745,-0.16559377267586778
ACH-001765,-0.015317262791028546
