,DepMap_ID
11101,ACH-000033
66009,ACH-000210
104587,ACH-000322
119747,ACH-000364
142154,ACH-000422
146723,ACH-000432
148818,ACH-000438
159278,ACH-000464
167853,ACH-000485
184032,ACH-000524
203623,ACH-000569
211824,ACH-000587
257004,ACH-000676
270011,ACH-000700
293973,ACH-000745
318491,ACH-000782
320879,ACH-000785
348016,ACH-000786
348017,ACH-000786
348018,ACH-000786
348019,ACH-000786
348020,ACH-000786
348021,ACH-000786
357310,ACH-000787
357311,ACH-000787
357312,ACH-000787
395007,ACH-000835
420846,ACH-000866
423370,ACH-000869
423371,ACH-000869
427523,ACH-000872
427524,ACH-000872
430074,ACH-000874
448365,ACH-000889
469142,ACH-000908
484257,ACH-000917
500330,ACH-000925
503305,ACH-000927
514415,ACH-000932
528861,ACH-000938
531368,ACH-000939
548314,ACH-000945
582206,ACH-000956
619647,ACH-000967
627033,ACH-000969
627034,ACH-000969
646694,ACH-000974
683225,ACH-000982
700417,ACH-000985
715350,ACH-000987
729737,ACH-000989
742154,ACH-000990
752288,ACH-000991
752289,ACH-000991
806694,ACH-000992
878596,ACH-000998
901582,ACH-000999
901583,ACH-000999
915559,ACH-001054
932685,ACH-001100
957833,ACH-001196
960976,ACH-001199
963475,ACH-001203
966256,ACH-001232
975792,ACH-001322
990983,ACH-001353
1004033,ACH-001378
1004531,ACH-001380
1017966,ACH-001430
1031671,ACH-001517
1034291,ACH-001521
1055258,ACH-001560
1081516,ACH-001654
1083983,ACH-001677
1088557,ACH-001735
1090639,ACH-001737
1096782,ACH-001820
1103507,ACH-002059
1123085,ACH-002147
1138627,ACH-002175
1165611,ACH-002232
1165612,ACH-002232
1171891,ACH-002239
1174564,ACH-002248
1176711,ACH-002253
1189171,ACH-002264
1189172,ACH-002264
1196900,ACH-002277
1207315,ACH-002299
1226912,ACH-002349
