,CLK3 (1198)
ACH-000738,-0.042610416839922095
ACH-000746,0.06224159832384149
ACH-000747,0.15602260984259064
ACH-000748,-0.04734305072916856
ACH-000753,-0.1920417342288088
ACH-000756,-0.19543141788305016
ACH-000757,-0.1501079304996288
ACH-000758,-0.18258796208992067
ACH-000760,-0.20373514857578448
ACH-000762,-0.09459251987693224
ACH-000763,-0.11946966311685313
ACH-000764,0.11848091720159858
ACH-000765,-0.09075602171311502
ACH-000766,-0.0930627000215863
ACH-000767,-0.2036251024762402
ACH-000768,0.30816125289381346
ACH-000769,-0.14978704079292168
ACH-000770,-0.0184915887494559
ACH-000771,-0.05081487463215161
ACH-000773,-0.15859217371727227
ACH-000776,-0.21466796416495604
ACH-000777,-0.034674572932191096
ACH-000778,-0.07588610700494977
ACH-000781,-0.10721616086471968
ACH-000782,-0.274989559161565
ACH-000783,-0.06381789019154661
ACH-000784,-0.2456298417348372
ACH-000785,-0.05370871792326008
ACH-000787,0.00361338570451216
ACH-000788,-0.018594342364816868
ACH-000791,-0.13172172971980878
ACH-000792,-0.0854581579428488
ACH-000794,0.18941474361161348
ACH-000796,0.07368066627274297
ACH-000798,-0.23107346374707005
ACH-000799,0.013183209891881535
ACH-000800,-0.2970646775086315
ACH-000802,-0.2938942286920941
ACH-000804,-0.03322737042170098
ACH-000805,-0.17672162791970228
ACH-000809,-0.055360732523313035
ACH-000810,-0.16272482588062515
ACH-000811,-0.16218671162428447
ACH-000817,-0.11188379461249796
ACH-000819,-0.12653348070734116
ACH-000820,0.06884917102013709
ACH-000821,-0.03004059756685793
ACH-000822,-0.023710487290966274
ACH-000823,-0.01029407860340402
ACH-000824,-0.1267725513130237
ACH-000827,0.1492681412475462
ACH-000829,-0.08289532340959244
ACH-000831,-0.11590544047865993
ACH-000832,0.22423467431334146
ACH-000833,-0.2281692604859853
ACH-000834,0.37211727657726495
ACH-000835,0.061614382085160735
ACH-000836,-0.012735882065423684
ACH-000837,-0.07770455948468269
ACH-000838,-0.21577377334761405
ACH-000839,-0.08434130475013007
ACH-000840,-0.07819961062629617
ACH-000841,-0.08429706563225244
ACH-000843,-0.018317978046961676
ACH-000846,-0.02574559027203617
ACH-000847,-0.013206432984036905
ACH-000848,-0.07445793463294416
ACH-000849,0.09372066444043957
ACH-000851,0.0078879049610149
ACH-000855,-0.14352525538092606
ACH-000856,-0.30001251074358465
ACH-000858,-0.0863402868635668
ACH-000859,-0.11916997125971948
ACH-000861,-0.032978145480710604
ACH-000862,-0.03827983942737052
ACH-000865,0.02890014978735372
ACH-000866,-0.0697003128388947
ACH-000867,-0.2346392571079248
ACH-000869,-0.1200178952307459
ACH-000872,-0.14050997899290033
ACH-000873,0.03982298783282048
ACH-000876,-0.2711107160149209
ACH-000878,-0.1440047614497241
ACH-000880,-0.006231548204941491
ACH-000881,-0.12772243287670865
ACH-000882,-0.007171820035835733
ACH-000884,-0.004065753157375334
ACH-000885,-0.20228197659461986
ACH-000887,-0.008082724746931802
ACH-000889,0.008505964537350226
ACH-000896,-0.09205230924387058
ACH-000898,-0.10603063547527276
ACH-000900,-0.11643026273297395
ACH-000901,-0.1951256665465856
ACH-000905,-0.06321251527440812
ACH-000906,-0.09156057890502628
ACH-000907,-0.1006035158634022
ACH-000910,-0.09196870198982177
ACH-000911,-0.14067131633504562
ACH-000912,-0.07952509694145048
ACH-000913,-0.04056305319993898
ACH-000915,0.17072858161583193
ACH-000916,0.05167891635300117
ACH-000917,-0.1072926175025764
ACH-000920,0.02047906202670585
ACH-000921,-0.03598616896121076
ACH-000924,-0.018960880513082756
ACH-000926,-0.20136964965928705
ACH-000928,-0.06335734244886712
ACH-000929,-0.2081885594174584
ACH-000932,-0.1337134433820989
ACH-000935,0.08066384278143571
ACH-000936,-0.19354500860958232
ACH-000937,-0.024288396044237232
ACH-000938,-0.18315297081008916
ACH-000939,-0.1648536369100806
ACH-000941,-0.1641648645818722
ACH-000943,-0.045530670864703235
ACH-000946,0.056879005902346284
ACH-000947,-0.013979268370062423
ACH-000948,0.04029173153024264
ACH-000950,0.09109289518919256
ACH-000953,-0.2375603783294821
ACH-000954,-0.08593768386309565
ACH-000957,-0.014485718700281616
ACH-000958,0.097737015881885
ACH-000960,-0.10116021694325306
ACH-000963,-0.12339408591388967
ACH-000968,0.008899058575545613
ACH-000969,-0.2440434061765694
ACH-000972,0.20038106990508012
ACH-000973,0.01843180369794055
ACH-000974,-0.0783728077348021
ACH-000978,-0.08697616859384127
ACH-000984,-0.22216006923919132
ACH-000986,-0.4126182617613871
ACH-000988,-0.03533297059033911
ACH-000993,-0.11269409911088188
ACH-000994,-0.18367219005407934
ACH-000996,-0.3429869084553677
ACH-001001,-0.16448584553493645
ACH-001020,-0.07515108881988172
ACH-001028,-0.10501307763907172
ACH-001031,-0.11015558698824356
ACH-001038,-0.01693808272673652
ACH-001048,0.023781750352892882
ACH-001050,0.09295654263012497
ACH-001053,-0.26534272454148305
ACH-001054,0.024556924526310756
ACH-001061,-0.24172483940129266
ACH-001067,-0.2010683542098557
ACH-001075,-0.2156432651090556
ACH-001096,-0.13411080585822638
ACH-001111,-0.04816340434446666
ACH-001119,-0.07448144092100302
ACH-001128,0.07073033733883333
ACH-001134,-0.14643109854750191
ACH-001151,0.03994026046784716
ACH-001163,-0.02141753170083344
ACH-001164,-0.06071411300410168
ACH-001183,0.13056536548931855
ACH-001192,0.025825182417891945
ACH-001193,-0.14156698700389536
ACH-001196,0.11249533619243172
ACH-001197,-0.2028462397338489
ACH-001205,0.23600315435096306
ACH-001211,-0.13855771113753138
ACH-001212,0.12325584677584965
ACH-001228,-0.3340641399530224
ACH-001232,-0.1611738266266947
ACH-001239,-0.07108728833193355
ACH-001270,0.0244012742722252
ACH-001274,0.1182620625898566
ACH-001275,-0.12520442424549488
ACH-001277,-0.2540032321208515
ACH-001278,-0.10027390481025293
ACH-001280,-0.16792999108055132
ACH-001283,-0.2458276408829551
ACH-001289,-0.030954820037343164
ACH-001300,-0.16672420391270076
ACH-001301,-0.1696108466120505
ACH-001302,-0.21510892550419147
ACH-001306,0.13243510638760353
ACH-001318,0.0428354863639803
ACH-001322,0.04751607798572026
ACH-001328,-0.14942149611429156
ACH-001332,-0.13283865602229195
ACH-001336,-0.02389333075484656
ACH-001346,-0.040249870838482284
ACH-001353,-0.012953796878357831
ACH-001354,-0.1253130074618361
ACH-001367,-0.26328315858044515
ACH-001368,-0.1616948693305905
ACH-001374,0.0651500323405794
ACH-001377,-0.3143293212791753
ACH-001380,-0.02292940700206504
ACH-001391,-0.2978957342612521
ACH-001408,0.2214567061532288
ACH-001430,-0.07194560903673143
ACH-001431,-0.06398671637560573
ACH-001450,-0.12523166093690746
ACH-001496,0.208773974848127
ACH-001500,-0.12220429684574463
ACH-001523,0.2455911685024594
ACH-001532,0.037187427834550944
ACH-001550,-0.20593102314009348
ACH-001552,-0.005094826831628384
ACH-001554,-0.11147701002957568
ACH-001654,-0.10313505379783433
ACH-001735,-0.2467385936908384
ACH-001736,-0.4449876125417011
ACH-001737,-0.2870190102347647
ACH-001740,-0.03187409342175818
ACH-001745,-0.15069630537518647
ACH-001765,-0.12432240920828752
