,RHOBTB1 (9886)
ACH-000307,0.013785829381381905
ACH-000308,-0.07979588583164937
ACH-000310,0.05344487651106343
ACH-000311,-0.05008466201487181
ACH-000312,-0.1571641039072717
ACH-000315,0.13634854540185562
ACH-000316,0.016418295193132898
ACH-000317,0.0017289661756138153
ACH-000318,-0.06835110732811693
ACH-000319,0.08934701639654523
ACH-000320,0.1423139254538524
ACH-000322,-0.018553824099603086
ACH-000323,0.005046453729649743
ACH-000324,-0.08292340626333904
ACH-000329,-0.02972554094372032
ACH-000330,-0.06701042967071172
ACH-000331,-0.056210357627209405
ACH-000332,-0.015412223880342503
ACH-000334,-0.12278264452313364
ACH-000335,-0.012123863658728579
ACH-000336,0.09087852632417284
ACH-000337,-0.014442533292037391
ACH-000338,0.03695672890425675
ACH-000339,0.06083049210323714
ACH-000341,-0.07234098874168407
ACH-000348,-0.029149179201826268
ACH-000350,-0.14595278181549892
ACH-000352,0.12396389775576346
ACH-000356,0.1366957994692455
ACH-000361,-0.18787965673248555
ACH-000362,0.003970736390646356
ACH-000363,-0.021572284978621323
ACH-000364,-0.1037842389852078
ACH-000365,0.027873286108823243
ACH-000366,-0.035367741770430366
ACH-000368,-0.21161522208622136
ACH-000374,-0.08198785921015099
ACH-000375,-0.11481121333733778
ACH-000376,-0.08793374128855877
ACH-000381,-0.007500875041448069
ACH-000383,-0.05966739732544745
ACH-000387,-0.0760520814967445
ACH-000389,-0.0016697883931075044
ACH-000390,-0.021434766209380517
ACH-000393,-0.0006782924354985124
ACH-000395,0.19001201603025544
ACH-000396,-0.057081822705148076
ACH-000397,-0.06762651784512477
ACH-000401,0.015843365777159106
ACH-000402,-0.11667522424539342
ACH-000403,0.02641785379752145
ACH-000404,-0.14108215749939418
ACH-000406,0.0015709485032178207
ACH-000407,-0.19485966252561526
ACH-000408,-0.10637861305286324
ACH-000410,-0.10964468045846196
ACH-000411,0.026553016320336017
ACH-000414,0.051323048477903074
ACH-000415,-0.1846421055310604
ACH-000416,0.06444373980461526
ACH-000420,0.028951892836426494
ACH-000421,-0.08839044194897767
ACH-000424,-0.12291623334129198
ACH-000425,-0.16597743047595565
ACH-000426,0.08629159328448599
ACH-000427,0.12496567451703625
ACH-000433,-0.2432004295317975
ACH-000435,0.05295684114555826
ACH-000436,0.017057309436852908
ACH-000444,-0.06022998813765399
ACH-000445,0.025368413689286568
ACH-000448,0.07809959241011916
ACH-000450,-0.03173760710670517
ACH-000452,-0.057217669618093076
ACH-000454,-0.10494204822476402
ACH-000458,-0.030433299588390462
ACH-000459,0.012678807068929043
ACH-000460,-0.13675716413174402
ACH-000461,-0.03361121979022014
ACH-000463,0.013837216860651792
ACH-000464,-0.062429738536629274
ACH-000466,-0.10775638831682086
ACH-000467,0.0828454838665511
ACH-000468,-0.014290305756899619
ACH-000469,-0.07857453747802859
ACH-000470,-0.0984032392673686
ACH-000471,-0.05995139309911528
ACH-000472,-0.1115477859723811
ACH-000473,0.0937583862345258
ACH-000475,-0.003323769015184339
ACH-000476,-0.0831783652301824
ACH-000477,0.06533545821785491
ACH-000479,-0.0888769917209224
ACH-000480,0.10317511098636224
ACH-000481,-0.12908428212143658
ACH-000483,-0.00881360391485878
ACH-000484,-0.04430034645726485
ACH-000485,0.05225651328810008
ACH-000486,-0.03350257289412865
ACH-000487,-0.004926349882449561
ACH-000488,0.04642358070034752
ACH-000490,0.0008675794500582759
ACH-000491,-0.005970860643530976
ACH-000495,0.06416729232925103
ACH-000496,0.0024249907348500967
ACH-000499,-0.0808083784884489
ACH-000500,-0.2305466003056096
ACH-000502,0.05867780856154828
ACH-000503,0.09378468206888807
ACH-000505,0.0031796196132862845
ACH-000507,-0.004629609787944684
ACH-000510,-0.043097337364669926
ACH-000511,-0.11655204720157347
ACH-000512,0.16200975157369055
ACH-000516,0.05073875782098562
ACH-000517,-0.0507650346647048
ACH-000518,-0.07647258182395095
ACH-000520,-0.07500644568316055
ACH-000521,-0.13976184134552466
ACH-000522,-0.029522548378079563
ACH-000524,-0.0418640694297362
ACH-000527,-0.015149575822606048
ACH-000528,-0.12344940158081205
ACH-000537,0.01532753877521158
ACH-000541,0.061511001480208924
ACH-000542,-0.08391589467991342
ACH-000544,0.010111033157162578
ACH-000545,-0.0754980086835898
ACH-000547,-0.0530412401162875
ACH-000548,0.1073371772491674
ACH-000549,-0.05281104365277354
ACH-000550,0.0021872073737019067
ACH-000552,-0.08217465863197901
ACH-000556,0.007110970386307838
ACH-000557,0.09956546625967372
ACH-000569,-0.16356020560924306
ACH-000570,-0.02716807594139084
ACH-000571,-0.05944414892159435
ACH-000573,-0.02482799713048061
ACH-000576,0.06603316242815806
ACH-000579,-0.0047307946245029675
ACH-000580,0.16930767496454555
ACH-000584,-0.056898241659206386
ACH-000585,0.02523239578909773
ACH-000588,-0.00328369703270758
ACH-000589,0.06323507708431042
ACH-000591,-0.2292302313980457
ACH-000593,0.08049176744633653
ACH-000600,-0.09084587777248834
ACH-000601,-0.006376665185170432
ACH-000605,-0.12825234086719273
ACH-000606,-0.07247772907561041
ACH-000608,-0.08480429377205677
ACH-000614,-0.031209504488125175
ACH-000616,0.0009143148679603276
ACH-000618,-0.04436207730055702
ACH-000619,0.014159471135663687
ACH-000620,0.1302564984050098
ACH-000621,-0.034573877793235334
ACH-000622,0.05149599841803098
ACH-000623,-0.05246007521004707
ACH-000624,-0.05353470501933337
ACH-000627,-0.09963552008485048
ACH-000630,-0.21169952416925894
ACH-000631,-0.02223387949153434
ACH-000632,-0.09591107133012113
ACH-000633,-0.015540536963690963
ACH-000637,0.008008050476369736
ACH-000638,-0.21194522341372551
ACH-000646,-0.030333977256673812
ACH-000647,-0.10938089294512132
ACH-000648,0.009696072458273045
ACH-000649,-0.026085896762737683
ACH-000651,-0.14812668543253155
ACH-000652,-0.11181197720666908
ACH-000653,-0.10781240444506016
ACH-000657,-0.04236047372818716
ACH-000658,-0.03909411541664107
ACH-000661,-0.0665311517086167
ACH-000662,0.013273536156026746
ACH-000663,-0.0673593545082134
ACH-000665,-0.08874323868898007
ACH-000671,-0.18633167763095287
ACH-000672,-0.16009333748242244
ACH-000673,0.05305200375598311
ACH-000676,0.0051912091715788965
ACH-000677,0.03918945889357403
ACH-000681,-0.1158656402700622
ACH-000683,-0.11949969223408337
ACH-000684,0.009752023310176928
ACH-000688,-0.05585726308451755
ACH-000693,-0.08885137077115107
ACH-000694,-0.049284327818999135
ACH-000695,-0.020205614971761838
ACH-000696,-0.0410406965145717
ACH-000697,-0.10418272704692462
ACH-000699,-0.010499211624644456
ACH-000701,0.016496489703149597
ACH-000706,-0.16882229160904474
ACH-000711,-0.07200674576993928
ACH-000713,-0.02801969535260269
ACH-000714,0.02054768972809023
ACH-000718,-0.012893134839217632
ACH-000720,-0.006577719254064851
ACH-000721,-0.13552757844400196
ACH-000724,-0.1011335962275084
ACH-000725,0.0966829808027294
ACH-000732,-0.23771841021996934
ACH-000734,0.015552360756968012
ACH-000735,-0.1269153655684888
ACH-000736,-0.021002390545834904
ACH-000738,0.0001208675617856518
ACH-000746,0.1821742914171228
ACH-000747,-0.0505386719342245
ACH-000748,-0.07324379919605932
ACH-000753,-0.04083482341370905
ACH-000756,-0.0948233617017823
ACH-000757,-0.285574279378807
ACH-000758,-0.21112457806271534
ACH-000760,-0.093377674876051
ACH-000762,0.07872728177423434
ACH-000763,0.024626949390844314
ACH-000764,0.1391497759009455
ACH-000765,-0.04776502577304704
ACH-000766,-0.16814257525949974
ACH-000767,-0.11742925079230823
ACH-000768,0.04382642332942584
ACH-000769,-0.12084071925959892
ACH-000770,0.021396094133016488
ACH-000771,-0.049252367492773716
ACH-000773,0.015129643540018025
ACH-000776,-0.13584233502971144
ACH-000777,0.04850413459593311
ACH-000778,-0.10802390190273772
ACH-000781,-0.06635013650173878
ACH-000782,-0.09176347522505693
ACH-000783,-0.05161984670297694
ACH-000784,-0.12467393924986266
ACH-000785,0.010178721469857618
ACH-000787,-0.05699646013795474
ACH-000788,-0.1366356977777835
ACH-000791,-0.041685096035935926
ACH-000792,0.02181070288424404
ACH-000794,-0.05786253109763782
ACH-000796,-0.018091387572766217
ACH-000798,-0.08750675440420487
ACH-000799,0.028560715941867543
ACH-000800,-0.17535104405344212
ACH-000802,-0.13567102442299686
ACH-000804,0.06160333574584996
ACH-000805,-0.17071454563334074
ACH-000809,0.03387867524699738
ACH-000810,-0.04540526883706534
ACH-000811,-0.024549119579215874
ACH-000817,0.30176914762008883
ACH-000819,0.0054709555690947475
ACH-000820,-0.08755421601547586
ACH-000821,-0.019627586116193547
ACH-000822,-0.12312223281369447
ACH-000823,-0.1189733518014125
ACH-000824,-0.07763151293518906
ACH-000827,-0.1527136731921948
ACH-000829,0.0225454167666224
ACH-000831,-0.1118995035537162
ACH-000832,-0.1469100711571536
ACH-000833,-0.01867352413308697
ACH-000834,0.1034368879877274
ACH-000835,0.013713625995215776
ACH-000836,-0.09556855525047414
ACH-000837,-0.17299878646581124
ACH-000838,0.024107441414810225
ACH-000839,0.03717018657968557
ACH-000840,0.09916202671690984
ACH-000841,0.04380855104138871
ACH-000843,0.015933901631784972
ACH-000846,-0.06826966726900803
ACH-000847,-0.09366374970900697
ACH-000848,-0.07931653733209394
ACH-000849,-0.1021461770463777
ACH-000851,0.10965022158091901
ACH-000855,0.11479595041919012
ACH-000856,0.04025338759169622
ACH-000858,-0.002983940539734301
ACH-000859,-0.1751904386285316
ACH-000861,-0.0961520425818028
ACH-000862,-0.060645498886177075
ACH-000865,-0.186042493822804
ACH-000866,-0.02511491406232728
ACH-000867,-0.029196533243442124
ACH-000869,0.0079174281931307
ACH-000872,-0.11761845072602405
ACH-000873,-0.0938169575577018
ACH-000876,-0.020622839324869986
ACH-000878,0.1318990950067517
ACH-000880,0.000150698901883468
ACH-000881,-0.007009827368723743
ACH-000882,0.05658940593294692
ACH-000884,-0.0037677416602650174
ACH-000885,-0.10201208026076436
ACH-000887,-0.012261431721599964
ACH-000889,-0.04627161943972052
ACH-000896,-0.07744618226810769
ACH-000898,0.002799689780218759
ACH-000900,-0.14803578076353982
ACH-000901,-0.08807310376207916
ACH-000905,-0.10611196546502924
ACH-000906,-0.058776185630918576
ACH-000907,0.0031689533166620056
ACH-000910,-0.07142540906592999
ACH-000911,-0.06802726980028379
ACH-000912,-0.07032231674187395
ACH-000913,-0.032697186173012364
ACH-000915,-0.07027412797069647
ACH-000916,-0.1329946769350303
ACH-000917,-0.03982528130102612
ACH-000920,0.08646006259210523
ACH-000921,-0.0660092111796254
ACH-000924,-0.07098758041079782
ACH-000926,-0.1300170547131885
ACH-000928,-0.20830365333712267
ACH-000929,-0.043791458277875464
ACH-000932,0.01353148896375828
ACH-000935,-0.06803501808955198
ACH-000936,-0.10341469935259387
ACH-000937,-0.10508000240332084
ACH-000938,0.22351453051757209
ACH-000939,-0.04677613077976213
ACH-000941,-0.09211625378264092
ACH-000943,-0.03591831942394726
ACH-000946,0.03754129792615762
ACH-000947,-0.08016658379736978
ACH-000948,-0.0706656328250773
ACH-000950,0.1920036951105401
ACH-000953,0.1263194639011092
ACH-000954,0.1604354127921786
ACH-000957,0.034090492989826415
ACH-000958,-0.09396544817001996
ACH-000960,-0.043534407055019465
ACH-000963,-0.06607886134854785
ACH-000968,-0.031168650248602825
ACH-000969,-0.0122412853734766
ACH-000972,-0.0003566260163493547
ACH-000973,-0.04079051790738771
ACH-000974,-0.06407668083411633
ACH-000978,-0.18802493865153694
ACH-000984,-0.08868308816531634
ACH-000986,-0.11017844500664796
ACH-000988,-0.24278104828010946
ACH-000993,-0.08096180630096947
ACH-000994,0.005367375808331288
ACH-000996,-0.18828348533590614
ACH-001001,-0.07975644858685854
ACH-001020,0.0648628652974768
ACH-001028,-0.1311935345789285
ACH-001031,0.4694001521363891
ACH-001038,-0.0037954511504980437
ACH-001048,-0.1035652392061904
ACH-001050,-0.037861965161799946
ACH-001053,0.023310697963653683
ACH-001054,-0.045505013665217066
ACH-001061,-0.08288016503886465
ACH-001067,-0.0334691432979842
ACH-001075,-0.0884597231297288
ACH-001096,0.01171157954133016
ACH-001111,0.08764214029924756
ACH-001119,-0.06662630108720972
ACH-001128,-0.0022491288203457423
ACH-001134,0.02590610458186654
ACH-001151,-0.10845248812515937
ACH-001163,-0.09014645233467088
ACH-001164,0.1717964411808055
ACH-001183,-0.11935033571498373
ACH-001192,-0.15100145797790093
ACH-001193,-0.23448608347785224
ACH-001196,-0.02041499880285574
ACH-001197,0.09357293954766203
ACH-001205,-0.10431488597985222
ACH-001211,-0.11356106021239745
ACH-001212,0.2154858387800438
ACH-001228,-0.01537226016585444
ACH-001232,-0.15582831700340774
ACH-001239,-0.1560207104423721
ACH-001270,-0.1590979095038032
ACH-001274,-0.06465271712990353
ACH-001275,-0.07682597528556596
ACH-001277,0.03758498996258983
ACH-001278,0.0019285500452358066
ACH-001280,-0.01814785781924474
ACH-001283,0.03889606664982408
ACH-001289,-0.07421823298767054
ACH-001300,-0.007045352896699303
ACH-001301,-0.0276529057541677
ACH-001302,-0.07010857031342499
ACH-001306,-0.09982540242926233
ACH-001318,-0.10945902127367024
ACH-001322,-0.06527932466886849
ACH-001328,0.042984456680818274
ACH-001332,-0.14556360624870404
ACH-001336,-0.015188047506019446
ACH-001346,-0.0500651945015293
ACH-001353,-0.05364326820443853
ACH-001354,0.07998791968430223
ACH-001367,-0.062114396202035516
ACH-001368,-0.06592659800758162
ACH-001374,-0.3772963743027029
ACH-001377,0.1155660411114494
ACH-001380,0.07328382031457907
ACH-001391,0.019363330926654987
ACH-001408,0.0750009649503148
ACH-001430,-0.014647579419091778
ACH-001431,0.059738527159315685
ACH-001450,0.12454740590753142
ACH-001496,0.048866858541562405
ACH-001500,0.012042490702152329
ACH-001523,-0.04252578466224336
ACH-001532,0.07723540016947254
ACH-001550,-0.022968403637316472
ACH-001552,0.0595191771027264
ACH-001554,-0.11742152728001612
ACH-001654,0.1107827097271159
ACH-001735,-0.06568043354725775
ACH-001736,-0.19228675248478624
ACH-001737,-0.07950323625170375
ACH-001740,0.03453965650739828
ACH-001745,0.1261122525209802
ACH-001765,-0.05159413618552693
