,OR5T1 (390155)
ACH-000004,0.2574268589564706
ACH-000005,0.12150125597506793
ACH-000007,0.14487841054799286
ACH-000009,0.13776552057641364
ACH-000011,-0.02866442154139512
ACH-000012,0.12792936611897054
ACH-000013,0.11694576889175365
ACH-000014,0.2206997552907084
ACH-000015,0.07140870714086364
ACH-000017,-0.012409149959745486
ACH-000018,0.13588807022681018
ACH-000019,0.05471477240013845
ACH-000021,0.15472201124358967
ACH-000022,0.19521940485197334
ACH-000025,0.11021824730365903
ACH-000028,0.058583739079058936
ACH-000030,0.07745539535559091
ACH-000035,0.14042070905398468
ACH-000036,0.09482853952352073
ACH-000037,0.06803288717707408
ACH-000039,-0.036640881578593035
ACH-000040,0.02401928744938305
ACH-000041,0.15995678142932634
ACH-000042,0.14848570945535874
ACH-000045,0.12286758676028856
ACH-000047,0.17195383101204434
ACH-000052,0.08043099519603973
ACH-000053,0.1235165937533189
ACH-000054,0.13421250353711578
ACH-000055,0.1186950521300344
ACH-000060,0.1871442965188296
ACH-000067,0.1522855183549733
ACH-000070,0.009040238176316608
ACH-000075,0.06483264723566333
ACH-000078,0.19381328157162064
ACH-000082,0.07436293682106603
ACH-000085,0.11389487033664135
ACH-000086,0.05425181544186314
ACH-000087,0.1858714322129757
ACH-000092,0.07922209903489635
ACH-000095,0.10591234699707798
ACH-000097,0.06691185109871338
ACH-000098,0.12723397865861413
ACH-000099,0.1299319580474676
ACH-000108,0.14225976873460322
ACH-000113,0.16907756011064312
ACH-000116,0.08894847238513061
ACH-000118,0.09550911102944293
ACH-000120,-0.026401665150564677
ACH-000123,0.13672045854836815
ACH-000127,0.15506143535372055
ACH-000128,0.16017139162537708
ACH-000132,0.23380224854319684
ACH-000133,0.16272332998583364
ACH-000137,0.1106077715638463
ACH-000138,0.13041395996529356
ACH-000142,-0.01991201296115179
ACH-000143,0.11080877119415902
ACH-000146,0.18710490238229455
ACH-000148,0.1222514071090598
ACH-000150,0.24423156310748564
ACH-000152,0.1195231800942458
ACH-000153,0.15050210899032088
ACH-000159,0.08789858580883797
ACH-000160,0.08325174362376182
ACH-000163,0.15839078739395318
ACH-000167,-0.07192291044901543
ACH-000168,-0.011606238893154456
ACH-000169,0.0412335452827524
ACH-000178,0.10072113335844214
ACH-000183,0.10605074126987836
ACH-000188,-0.022469414130651184
ACH-000189,0.2208081924217629
ACH-000190,0.1645171853726141
ACH-000198,0.1154558611914698
ACH-000203,0.2747645039656684
ACH-000204,0.05176238285233762
ACH-000206,-0.0012847740485647705
ACH-000207,-0.06715112213315168
ACH-000208,0.3314962928540397
ACH-000210,0.2921361602068697
ACH-000211,0.06787667224429747
ACH-000215,0.12552122977117952
ACH-000221,0.17881492738305368
ACH-000222,0.0792526113023183
ACH-000223,0.05043778832720015
ACH-000226,-0.019802567097030262
ACH-000227,0.19224213970218326
ACH-000228,0.01137391631854031
ACH-000231,0.1303139047292085
ACH-000232,0.1329133537875768
ACH-000233,0.09429214059726154
ACH-000234,0.01808613972201713
ACH-000235,0.04033470665828542
ACH-000237,0.08645841590117555
ACH-000238,0.023082029308441405
ACH-000242,0.038747979769056834
ACH-000243,0.12375967265629507
ACH-000244,-0.059419589868806515
ACH-000246,0.058859094291284435
ACH-000248,0.11509850460951898
ACH-000250,0.06937925489555746
ACH-000251,0.30205183196437035
ACH-000252,0.3563629594563589
ACH-000253,0.20789314932559502
ACH-000255,0.13386767086858262
ACH-000256,0.14236485066272486
ACH-000257,0.13433651938753408
ACH-000258,0.045805296271430415
ACH-000259,0.1747845582818343
ACH-000260,0.11632399594002896
ACH-000261,-0.017915452902834354
ACH-000262,0.15238782526613276
ACH-000263,0.12072998355715447
ACH-000264,0.12500375754959606
ACH-000265,0.13559397698695996
ACH-000266,0.07698725271575918
ACH-000272,0.1105448078004934
ACH-000274,0.16144010388564894
ACH-000277,0.083495668515634
ACH-000278,0.18861312596245414
ACH-000279,0.13631252533766555
ACH-000280,0.25388400248308496
ACH-000281,0.26675039020155183
ACH-000288,0.1267131695289933
ACH-000291,0.1831520300973873
ACH-000293,0.060092063619387084
ACH-000294,0.06841462685038666
ACH-000295,0.008983420296856226
ACH-000296,0.10932099452925052
ACH-000302,0.11794837200618045
ACH-000304,0.009885290343632513
ACH-000307,0.08506814578946968
ACH-000308,0.059215759149155535
ACH-000310,-0.014640200560625009
ACH-000311,0.2564407652218197
ACH-000312,0.16993863499821238
ACH-000315,0.0742067163099982
ACH-000316,0.03665990873668128
ACH-000317,0.004004751909418265
ACH-000318,0.04524105453325177
ACH-000319,0.07405406587473788
ACH-000320,0.2091951270812214
ACH-000322,0.16875604053957854
ACH-000323,0.14454236295050166
ACH-000324,0.16045825430616706
ACH-000329,0.14189541374737333
ACH-000330,0.2296801410487354
ACH-000331,0.1503565755517857
ACH-000332,0.07088708066802901
ACH-000334,0.10591510749065527
ACH-000335,0.2776763578257592
ACH-000336,-0.003463392306188805
ACH-000337,0.10029621842082546
ACH-000338,0.38685433451335066
ACH-000339,0.08705304987822797
ACH-000341,0.1227720230667305
ACH-000348,0.21482937454343476
ACH-000350,0.14467313731617248
ACH-000352,0.14370849134401015
ACH-000356,-0.014455035346601834
ACH-000361,-0.0014825791754520176
ACH-000362,0.15123337473666654
ACH-000363,0.1778831278733649
ACH-000364,0.08081156467421167
ACH-000365,0.16490075621054254
ACH-000366,0.0733569708567752
ACH-000368,0.10847131959527588
ACH-000374,0.15380778026104658
ACH-000375,-0.012455970763374315
ACH-000376,0.11625624905463815
ACH-000381,0.12266184487156315
ACH-000383,0.08792250553219401
ACH-000387,0.14820779182015936
ACH-000389,0.22585166954685054
ACH-000390,0.17738766858564672
ACH-000393,0.22316290540073855
ACH-000395,0.032613029885002184
ACH-000396,0.223426995708742
ACH-000397,0.09083645228017627
ACH-000401,0.22098300007317576
ACH-000402,0.030509660430956074
ACH-000403,0.13177457196182318
ACH-000404,0.1525588173632021
ACH-000406,0.15675489068384826
ACH-000407,0.10019032764553257
ACH-000408,0.24159797320503545
ACH-000410,-0.025838879698651868
ACH-000411,0.05533343347926646
ACH-000414,0.15833165152259654
ACH-000415,0.08667502000566886
ACH-000416,0.09162369241973244
ACH-000420,0.025644600493840826
ACH-000421,0.14013658046923347
ACH-000424,0.15402999975817255
ACH-000425,0.14811070587279673
ACH-000426,0.0063407478605186215
ACH-000427,0.1722334902405451
ACH-000433,0.056534032827979225
ACH-000435,0.3321665614927324
ACH-000436,0.0850827789380179
ACH-000444,0.19216463757013305
ACH-000445,0.13055362566837436
ACH-000448,0.12976456701741634
ACH-000450,0.03171286963813705
ACH-000452,0.051733595163072674
ACH-000454,0.021981502568603012
ACH-000458,0.1710505022427906
ACH-000459,0.024440076795412803
ACH-000460,0.14620248142733974
ACH-000461,0.05917052343888308
ACH-000463,0.0844071772271585
ACH-000464,0.1977369174710329
ACH-000466,0.10144163462519712
ACH-000467,0.08962154291229148
