,ERI1 (90459)
ACH-000503,-0.3700761229707329
ACH-000505,-0.18793477509633186
ACH-000507,-0.14686645462851566
ACH-000510,-0.009820350367198884
ACH-000511,-0.234855679408125
ACH-000512,0.2291394796839355
ACH-000516,-0.2197390388081724
ACH-000517,-0.15439251789167482
ACH-000518,-0.1964673502641968
ACH-000520,-0.15790250636893435
ACH-000521,0.004232355558898514
ACH-000522,-0.12225128755154432
ACH-000524,-0.035343176089728916
ACH-000527,0.10558842416839992
ACH-000528,-0.039477451245201134
ACH-000537,0.01236445295392453
ACH-000541,-0.18859344403688316
ACH-000542,-0.08449374127842423
ACH-000544,-0.28343742326253296
ACH-000545,-0.0091280361849648
ACH-000547,-0.16451718153183373
ACH-000548,-0.0985117148014458
ACH-000549,-0.18019438074906816
ACH-000550,-0.1443659638165509
ACH-000552,-0.19127930703335494
ACH-000556,-0.08777535645687155
ACH-000557,-0.02372962714752564
ACH-000569,0.29868512232039285
ACH-000570,-0.10175817140230664
ACH-000571,-0.073569903095056
ACH-000573,0.023833987295386036
ACH-000576,0.07223280625471748
ACH-000579,-0.08561096702640841
ACH-000580,0.059163357419838226
ACH-000584,-0.16978884902948888
ACH-000585,-0.032718451307590136
ACH-000588,0.15228354439389793
ACH-000589,0.05916657372587621
ACH-000591,-0.0377641219723886
ACH-000593,0.062441150910320216
ACH-000600,0.030191981880626224
ACH-000601,-0.03662673333746457
ACH-000605,0.04649932728225602
ACH-000606,-0.3120199651311015
ACH-000608,-0.02174273777678295
ACH-000614,-0.24678462003310064
ACH-000616,-0.2258585917552028
ACH-000618,-0.3938926761846409
ACH-000619,-0.4341349860962256
ACH-000620,0.025463200581474308
ACH-000621,0.04242891038302174
ACH-000622,-0.09034895398370096
ACH-000623,-0.13068952356261518
ACH-000624,-0.06884745396892493
ACH-000627,0.06906989852619654
ACH-000630,0.07557941314703584
ACH-000631,0.1484399907567702
ACH-000632,0.04204153131493686
ACH-000633,0.05038699372187304
ACH-000637,-0.17871956057640712
ACH-000638,-0.15579097711271406
ACH-000646,-0.0011134384363445779
ACH-000647,-0.010895556181833127
ACH-000648,-0.04259186913500864
ACH-000649,-0.07421415281351262
ACH-000651,-0.08119107743119985
ACH-000652,-0.0598050585718178
ACH-000653,0.2419262894256322
ACH-000657,-0.08499861214388042
ACH-000658,0.1099847608354666
ACH-000661,-0.02441747118358015
ACH-000662,0.006490235699034385
ACH-000663,-0.019400665065257932
ACH-000665,-0.1691020352354712
ACH-000671,-0.03767846841013578
ACH-000672,-0.1376857335174781
ACH-000673,-0.15662982489588567
ACH-000676,-0.07447236506766143
ACH-000677,0.007962147072464131
ACH-000681,-0.06395035427174035
ACH-000683,-0.13980312152679072
ACH-000684,-0.15974075620178158
ACH-000688,-0.22908846802388175
ACH-000693,-0.05258670122987887
ACH-000694,-0.10994599289577424
ACH-000695,-0.15174743051759193
ACH-000696,-0.14744229772547407
ACH-000697,-0.08112966536236532
ACH-000699,-0.15029192949269435
ACH-000701,0.045899563044264714
ACH-000706,-0.09646144990570853
ACH-000711,0.006227348986581522
ACH-000713,-0.016325819520144558
ACH-000714,-0.030571252674493687
ACH-000718,-0.05231825414085072
ACH-000720,-0.04800366246918046
ACH-000721,-0.11209332716970072
ACH-000724,-0.05645264700553072
ACH-000725,-0.1071338626860162
ACH-000732,-0.027712931200344786
ACH-000734,-0.2779854158082566
ACH-000735,-0.1897234268263539
ACH-000736,0.019033154893035868
ACH-000738,-0.011374862021550393
ACH-000746,0.029316902096658118
ACH-000747,-0.17119244798544858
ACH-000748,-0.1990722477507249
ACH-000753,-0.04875340910132732
ACH-000756,-0.12573596182368876
ACH-000757,0.023765576919464
ACH-000758,-0.26801277870654105
ACH-000760,0.045837372890674064
ACH-000762,-0.0820176641036947
ACH-000763,-0.07710635626306651
ACH-000764,-0.13875465632019335
ACH-000765,0.007620461909944391
ACH-000766,0.09858977571756593
ACH-000767,-0.07474887280825099
ACH-000768,-0.06815530958634072
ACH-000769,-0.028983901053193976
ACH-000770,-0.11412809456297192
ACH-000771,0.02565597524818888
ACH-000773,0.02951806508238605
ACH-000776,-0.05530688278240307
ACH-000777,0.00909169149553835
ACH-000778,-0.050959712280653865
ACH-000781,-0.2471591042745395
ACH-000782,0.05920150402896101
ACH-000783,-0.006143079759977486
ACH-000784,-0.09254789381527713
ACH-000785,-0.02565895788721584
ACH-000787,-0.00651117545537935
ACH-000788,0.08006591039402082
ACH-000791,-0.019091145967540545
ACH-000792,-0.2262195371539104
ACH-000794,-0.2346969736530083
ACH-000796,-0.20225026356583706
ACH-000798,-0.050109693154303116
ACH-000799,-0.04676455269042604
ACH-000800,0.07080406004060748
ACH-000802,-0.21482542128629045
ACH-000804,0.03947866030034757
ACH-000805,-0.1197478105696008
ACH-000809,-0.08068366913975279
ACH-000810,-0.04484545427104823
ACH-000811,0.06694843418541838
ACH-000817,-0.01683090456365891
ACH-000819,0.05194550625108973
ACH-000820,-0.20891617611494626
ACH-000821,-0.07420152349930746
ACH-000822,-0.05647607371704769
ACH-000823,-0.3133491577974135
ACH-000824,0.04604278401379282
ACH-000827,0.003424060856553912
ACH-000829,0.2461244192831199
ACH-000831,-0.018619440524488017
ACH-000832,-0.28421950910198185
ACH-000833,0.052496198038164084
ACH-000834,0.07801066005726807
ACH-000835,0.03401381837588062
ACH-000836,-0.050628470396624776
ACH-000837,-0.08770873825053939
ACH-000838,-0.01939954395576443
ACH-000839,-0.1237608558792999
ACH-000840,-0.21406047669192085
ACH-000841,0.0552376399293268
ACH-000843,-0.14249594531518964
ACH-000846,-0.1910249795561672
ACH-000847,-0.338624310500502
ACH-000848,0.08461464199138757
ACH-000849,0.04658560687843922
ACH-000851,0.0791307048494381
ACH-000855,0.09221200463338143
ACH-000856,0.029679200803807024
ACH-000858,-0.05402679724261211
ACH-000859,-0.03858642811617897
ACH-000861,0.02190778067887826
ACH-000862,0.044917613728424
ACH-000865,-0.24615172845442265
ACH-000866,-0.0357378817433438
ACH-000867,-0.15686920892642278
ACH-000869,0.001892210114345452
ACH-000872,-0.12071107367657273
ACH-000873,0.09751923985360866
ACH-000876,-0.06702512520543544
ACH-000878,-0.014463910362496613
ACH-000880,-0.3642442713201661
ACH-000881,-0.0835015371306583
ACH-000882,-0.05064925141541747
ACH-000884,-0.16484934256112396
ACH-000885,-0.10304685707466547
ACH-000887,-0.0937285610123212
ACH-000889,-0.12039582285990395
ACH-000896,-0.07340652750800439
ACH-000898,-0.16678060920968985
ACH-000900,0.004170984703198875
ACH-000901,0.018818518933265013
ACH-000905,-0.3911098029689555
ACH-000906,-0.043428674999256366
ACH-000907,-0.23468126209183715
ACH-000910,-0.02424704373723845
ACH-000911,-0.1374505145785702
ACH-000912,0.01883228287824916
ACH-000913,0.02871051076333082
ACH-000915,0.04535028377647043
ACH-000916,-0.2993699781131552
ACH-000917,-0.368726118476165
ACH-000920,0.0984432530461489
ACH-000921,-0.38337441048908855
ACH-000924,-0.2388873489712171
ACH-000926,-0.055750915863661946
ACH-000928,-0.07748295265237194
ACH-000929,-0.2505823438442655
ACH-000932,-0.05421284705345364
ACH-000935,-0.01625540035842076
ACH-000936,0.0432909384371183
ACH-000937,-0.0408229131139366
ACH-000938,0.15266931758255606
ACH-000939,0.006584321958613858
ACH-000941,-0.17982161756282136
ACH-000943,-0.0843666097126678
ACH-000946,-0.13447495715892904
ACH-000947,-0.103099616105724
ACH-000948,0.018725837267927044
ACH-000950,-0.14122983415707585
ACH-000953,0.04000480071858551
ACH-000954,-0.01578104931797162
ACH-000957,0.0634092994727996
ACH-000958,-0.0003736165093973513
ACH-000960,0.021283876557818014
ACH-000963,0.018099638376935314
ACH-000968,0.0649224399027942
ACH-000969,0.06497464156387488
ACH-000972,-0.09201985698572288
ACH-000973,-0.028620111836687636
ACH-000974,-0.07007541154835678
ACH-000978,-0.2894456865499561
ACH-000984,-0.10074015865608643
ACH-000986,0.02223206974994964
ACH-000988,0.07630973046681867
ACH-000993,0.004644316570609724
ACH-000994,-0.0002115672956732576
ACH-000996,-0.0995911050604904
ACH-001001,0.03604141237894743
ACH-001020,-0.11370369173933682
ACH-001028,-0.016327077202635855
ACH-001031,-0.517456464402395
ACH-001038,0.024529857678674858
ACH-001048,-0.02321542914990396
ACH-001050,-0.12794132446203302
ACH-001053,-0.16776681907204427
ACH-001054,0.01744422680872907
ACH-001061,-0.08249285377482378
ACH-001067,-0.2799300045228457
ACH-001075,-0.027498542675874857
ACH-001096,-0.12378160563930887
ACH-001111,-0.16481465910186344
ACH-001119,0.006048679082754786
ACH-001128,-0.2032076808248771
ACH-001134,-0.012231500622318951
ACH-001151,-0.14741387971791042
ACH-001163,-0.014199340379211368
ACH-001164,-0.09017285289673273
ACH-001183,0.06608405238306793
ACH-001192,0.17483288460659588
ACH-001193,-0.1534838063216567
ACH-001196,-0.15842950505436515
ACH-001197,0.2695425856184897
ACH-001205,-0.034744708447087116
ACH-001211,0.10519860495827482
ACH-001212,-0.2975388353369885
ACH-001228,-0.4542608955647253
ACH-001232,-0.07203027953357169
ACH-001239,0.05223381121964565
ACH-001270,-0.005219231166430746
ACH-001274,-0.0952801709737548
ACH-001275,-0.23370573372835135
ACH-001277,0.06388398573834281
ACH-001278,-0.07785011379001994
ACH-001280,-0.17337879737104964
ACH-001283,0.01227982010279868
ACH-001289,-0.17869336527303595
ACH-001300,-0.017764865160195518
ACH-001301,-0.16905865320845595
ACH-001302,0.07582015088909409
ACH-001306,-0.03877070423421871
ACH-001318,-0.05215526225761119
ACH-001322,-0.1267336849296869
ACH-001328,-0.0013857859578949412
ACH-001332,-0.008564409593840864
ACH-001336,-0.1989087458461696
ACH-001346,-0.1542356152661536
ACH-001353,0.012267551982705266
ACH-001354,0.2183004127216032
ACH-001367,-0.3820179149176571
ACH-001368,-0.0549392892884636
ACH-001374,-0.16300934610435058
ACH-001377,-0.09394665446235352
ACH-001380,-0.04638203255593377
ACH-001391,-0.03312794269753782
ACH-001408,-0.11117038682948834
ACH-001430,-0.1436681366062578
ACH-001431,-0.257585475499334
ACH-001450,0.029269096705858505
ACH-001496,-0.061022064584394936
ACH-001500,0.09392471515734564
ACH-001523,-0.3896686668536161
ACH-001532,-0.22901560650404704
ACH-001550,-0.04408414179437385
ACH-001552,0.03863137459689615
ACH-001554,0.00016051976912708667
ACH-001654,-0.04569000762848232
ACH-001735,-0.0174725251958592
ACH-001736,-0.08394717551794413
ACH-001737,-0.07579789084534222
ACH-001740,-0.05147494356673105
ACH-001745,-0.17830182722273952
ACH-001765,-0.02229576840811228
