,FSIP1 (161835)
ACH-000190,0.024368171244956882
ACH-000198,0.056260241970751634
ACH-000203,-0.4089501814000296
ACH-000204,0.04615041492973821
ACH-000206,-0.1425757127055819
ACH-000207,0.12250800948294292
ACH-000208,0.012045458705368248
ACH-000210,-0.019046838944531533
ACH-000211,0.10402038039582208
ACH-000215,0.10586079879635682
ACH-000221,0.02763857096186556
ACH-000222,-0.012502786191902005
ACH-000223,-0.0320311077045463
ACH-000226,-0.17378211346538622
ACH-000227,-0.12130653248678686
ACH-000228,0.0677143227729927
ACH-000231,0.010430814908539743
ACH-000232,0.17090767868998447
ACH-000233,0.0614502970243864
ACH-000234,-0.12477587710211765
ACH-000235,0.010970737383038793
ACH-000237,-0.00022656251131994735
ACH-000238,0.11095699311321834
ACH-000242,-0.09689252570965934
ACH-000243,0.02696636407051247
ACH-000244,0.05939038982728281
ACH-000246,0.13432563034224682
ACH-000248,0.06014023447741682
ACH-000250,0.10143257911214
ACH-000251,-0.10040281517703777
ACH-000252,0.08912742013620653
ACH-000253,-0.017501681152831232
ACH-000255,-0.051850633166105185
ACH-000256,0.1802695324747411
ACH-000257,-0.037888883527713316
ACH-000258,0.2266312564231597
ACH-000259,0.025508755067777958
ACH-000260,-0.04976741823038282
ACH-000261,-0.05195184100263618
ACH-000262,0.14687631530710915
ACH-000263,-0.11417923190854927
ACH-000264,0.03549933721799535
ACH-000265,-0.12014865132272512
ACH-000266,0.009052683571569216
ACH-000272,-0.05338849774593079
ACH-000274,-0.05268814479793093
ACH-000277,-0.029893352236472995
ACH-000278,-0.004829919957972224
ACH-000279,-0.018170700295332805
ACH-000280,0.044267559004512
ACH-000281,0.1395824709317748
ACH-000288,0.030188483498222517
ACH-000291,-0.005289130160627536
ACH-000293,0.11848699627854432
ACH-000294,0.014676151464379068
ACH-000295,0.1919433169552143
ACH-000296,-0.08846176247653532
ACH-000302,-0.019481608343101645
ACH-000304,0.20371717706953568
ACH-000307,0.033989637844626684
ACH-000308,0.07661860576319131
ACH-000310,0.08737453803103905
ACH-000311,0.12679742059058965
ACH-000312,0.06645528865746515
ACH-000315,0.24313782061916475
ACH-000316,0.1631324659814109
ACH-000317,-0.012179569451462226
ACH-000318,0.10288954155792628
ACH-000319,0.009238012660365578
ACH-000320,0.01876985262593784
ACH-000322,-0.10259776279303208
ACH-000323,0.06689819572666778
ACH-000324,0.049042007216944114
ACH-000329,0.05934896197328046
ACH-000330,0.061542690527290035
ACH-000331,-0.06270490079541265
ACH-000332,0.059462365428571334
ACH-000334,-0.04488869834207642
ACH-000335,0.11657480566815324
ACH-000336,0.13795228922329494
ACH-000337,-0.00993652906484093
ACH-000338,0.004536998336531813
ACH-000339,-7.189555857032575e-05
ACH-000341,0.3182315569669122
ACH-000348,0.030744831386156506
ACH-000350,0.20195011623843892
ACH-000352,-0.008150561768989803
ACH-000356,0.05032563626232542
ACH-000361,0.054764804703208735
ACH-000362,0.12625109821023214
ACH-000363,-0.049429396648430886
ACH-000364,0.058722015867511274
ACH-000365,0.017548520186123375
ACH-000366,0.1717804717879083
ACH-000368,0.047688510510405034
ACH-000374,0.004969469696764527
ACH-000375,-0.01648141979317785
ACH-000376,0.014250869597554524
ACH-000381,0.022699351545194396
ACH-000383,0.010544195864545636
ACH-000387,-0.011997255015438595
ACH-000389,0.21862530114234385
ACH-000390,-0.012107839096577096
ACH-000393,0.003963916781120968
ACH-000395,0.1820049084880792
ACH-000396,-0.059911441393923626
ACH-000397,0.16022667867450036
ACH-000401,0.027550928276673544
ACH-000402,-0.07392271332744353
ACH-000403,-0.020416365488611442
ACH-000404,0.0022626502079421892
ACH-000406,0.04620732122928565
ACH-000407,0.01377354575570992
ACH-000408,-0.05889083230983187
ACH-000410,-0.026562747200503015
ACH-000411,0.01585479774489313
ACH-000414,0.0848123308579064
ACH-000415,-0.01140769333163669
ACH-000416,0.05462023300490622
ACH-000420,-0.014417943619881203
ACH-000421,0.022336887505344218
ACH-000424,0.07437900311702172
ACH-000425,0.06469817261190129
ACH-000426,0.0593137161236629
ACH-000427,0.07597406412858031
ACH-000433,-0.1644306931864721
ACH-000435,0.09737763103252366
ACH-000436,0.07283938536009929
ACH-000444,-0.08013871302551137
ACH-000445,-0.03371155615236941
ACH-000448,0.0011110199476002194
ACH-000450,0.04384342594643219
ACH-000452,-0.047811404133117706
ACH-000454,0.029946331542147982
ACH-000458,-8.025124299243123e-05
ACH-000459,0.06426955733509739
ACH-000460,0.015355130181326532
ACH-000461,0.1066525473838
ACH-000463,0.12097378140137265
ACH-000464,-0.1308502511202843
ACH-000466,0.06209758018391868
ACH-000467,-0.07601286147547258
ACH-000468,0.005144229182052052
ACH-000469,0.038596710562090165
ACH-000470,-0.06516888723032183
ACH-000471,0.0752802113277279
ACH-000472,0.05276588810151005
ACH-000473,0.13286187366332886
ACH-000475,0.1088241827973376
ACH-000476,-0.03505079309354677
ACH-000477,-0.07175868487974757
ACH-000479,-0.07510814880452732
ACH-000480,0.14256237700146066
ACH-000481,0.044931127954948184
ACH-000483,-0.027424391433379897
ACH-000484,0.21289162728683345
ACH-000485,-0.01117593053829152
ACH-000486,-0.01896332015553364
ACH-000487,-0.019085003715275148
ACH-000488,-0.009923208459549995
ACH-000490,0.039871793232522434
ACH-000491,-0.17328001841978774
ACH-000495,-0.14317308775035598
ACH-000496,-0.051792126574055616
ACH-000499,0.20797528073371074
ACH-000500,0.09734869366648112
ACH-000502,-0.008912916694532555
ACH-000503,0.16840545994873513
ACH-000505,-0.04698547433137761
ACH-000507,-0.003100440526799634
ACH-000510,0.051739265817198066
ACH-000511,-0.05371195139224976
ACH-000512,-0.0724161390857883
ACH-000516,0.07112979136679988
ACH-000517,-0.05717890266941559
ACH-000518,0.051736872896362494
ACH-000520,-0.08048623887506245
ACH-000521,0.06951395235625955
ACH-000522,0.11387272929018645
ACH-000524,0.020470198337343558
ACH-000527,0.0014045170033325472
ACH-000528,-0.02259741462997377
ACH-000537,-0.02675105777228148
ACH-000541,0.029518237290389306
ACH-000542,0.020866284813536976
ACH-000544,0.03903084152962573
ACH-000545,0.1655651592996174
ACH-000547,-0.002591607797713781
ACH-000548,-0.04340130383008765
ACH-000549,0.03826233210110841
ACH-000550,0.04454719610554456
ACH-000552,0.03638209253939293
ACH-000556,0.09995436454807402
ACH-000557,-0.054757295908612176
ACH-000569,0.09598702219546934
ACH-000570,-0.024364423281341054
ACH-000571,0.061158467500148035
ACH-000573,-0.06531112171520093
ACH-000576,-0.08605315652886243
ACH-000579,-0.015053713929785476
ACH-000580,0.216563330226389
ACH-000584,-0.021874337278531244
ACH-000585,-0.03713783525094669
ACH-000588,0.08636698148730403
ACH-000589,0.14725343037465466
ACH-000591,-0.07679356179679127
ACH-000593,-0.01659127676352399
ACH-000600,0.06743887088680732
ACH-000601,-0.007620371665888536
ACH-000605,0.003369310786428641
ACH-000606,-0.05087789378191741
ACH-000608,0.031282133859309065
ACH-000614,0.07234890146994667
ACH-000616,0.08204452494903698
ACH-000618,-0.035518028059590236
ACH-000619,-0.0763976715233372
ACH-000620,-0.09212095621615587
ACH-000621,0.06231321934318866
ACH-000622,0.03691194759513131
ACH-000623,-0.09785006732294832
ACH-000624,0.03746351635716076
ACH-000627,0.021567011968126062
ACH-000630,0.0879640779239497
ACH-000631,0.047524371629658085
ACH-000632,0.005099350301501993
ACH-000633,0.06955995172107808
ACH-000637,0.06343646316304613
ACH-000638,-0.05426282905972799
ACH-000646,0.007551839597659651
ACH-000647,0.058472542838251415
ACH-000648,-0.013712599748677258
ACH-000649,0.009084879407354566
ACH-000651,0.010657354806256151
ACH-000652,-0.041397627358799385
ACH-000653,0.02130523965111721
ACH-000657,0.041625091191366544
ACH-000658,-0.008041255553703512
ACH-000661,0.027512900446548742
ACH-000662,-0.02382321557208909
ACH-000663,-0.08918939422013131
ACH-000665,-0.012737160778349159
ACH-000671,-0.014766836810713106
ACH-000672,-0.13918832511225387
ACH-000673,0.003179613086491262
ACH-000676,0.006465289828787201
ACH-000677,0.02414663907266989
ACH-000681,0.059737745572249236
ACH-000683,0.02456104417382692
ACH-000684,0.1107255077420183
ACH-000688,0.15694062299050926
ACH-000693,0.004643492151716472
ACH-000694,0.01335622969633846
ACH-000695,-0.08072288596643795
ACH-000696,0.021607750535240156
ACH-000697,0.09940879331150798
ACH-000699,-0.04688358036951855
ACH-000701,0.09326074281474467
ACH-000706,0.007930601203913978
ACH-000711,0.015216161541677126
ACH-000713,-0.03311117228605979
ACH-000714,-0.04673981803350993
ACH-000718,-0.0520755087196779
ACH-000720,0.0568550135116864
ACH-000721,0.05082069489767933
ACH-000724,0.1463062101250769
ACH-000725,-0.1548435832207123
ACH-000732,-0.01795633806665865
ACH-000734,0.06705263185751638
ACH-000735,-0.03272490755819249
ACH-000736,0.05773726829774546
ACH-000738,0.011491565561343044
ACH-000746,0.00016421824441612757
ACH-000747,-0.057049572555915376
ACH-000748,-0.022594791747388702
ACH-000753,-0.07942645533108099
ACH-000756,0.15396816963242851
ACH-000757,-0.17703652019952468
ACH-000758,0.04613589571472669
ACH-000760,-0.06490959737687818
ACH-000762,0.06788153795544058
ACH-000763,-0.022810435216794232
ACH-000764,-0.2051545579469928
ACH-000765,0.0925378542315144
ACH-000766,0.10059494330362986
ACH-000767,-0.010342995554893614
ACH-000768,-0.001486753980764615
ACH-000769,0.008375668555035442
ACH-000770,0.0015669257301496595
ACH-000771,0.04122663622170012
ACH-000773,0.010251567797325766
ACH-000776,-0.015355271569200137
ACH-000777,0.0048413430008761894
ACH-000778,0.05765088806823575
ACH-000781,0.01387124455670696
ACH-000782,-0.01089067906050273
ACH-000783,-0.02935189197746975
ACH-000784,-0.07192930732654948
ACH-000785,0.10023697791053084
ACH-000787,0.05954192415683698
ACH-000788,0.02372421272176182
ACH-000791,-0.0846729447988413
ACH-000792,0.0025390990504980497
ACH-000794,-0.013923327671400759
ACH-000796,0.014576322922966104
ACH-000798,-0.017544704233621883
ACH-000799,0.10713724243880499
ACH-000800,-0.010026526150706434
ACH-000802,0.030493029126676636
ACH-000804,0.006096284532068381
ACH-000805,0.005858425407884524
ACH-000809,-0.00928710359797527
ACH-000810,0.0554442871334971
ACH-000811,-0.06200043300319943
ACH-000817,-0.036759054667824934
ACH-000819,0.04841064347623264
ACH-000820,-0.10191861801322973
ACH-000821,-0.11573696641103524
ACH-000822,0.12504192903146386
ACH-000823,0.07546501368864249
ACH-000824,-0.033704156470635016
ACH-000827,0.09379701401666388
ACH-000829,0.03530977351106722
ACH-000831,0.05085724588407448
ACH-000832,0.03908253537279816
ACH-000833,-0.059864803418609475
ACH-000834,-0.014099083319238653
ACH-000835,0.10592964363301313
ACH-000836,-0.052772329228434035
ACH-000837,0.056885313436729125
ACH-000838,0.011739455223121484
ACH-000839,-0.0023375159115192365
ACH-000840,-0.04524002028396862
ACH-000841,0.09265981052447696
ACH-000843,0.0057247832203980884
ACH-000846,0.10743799060799833
ACH-000847,-0.006613801229499559
ACH-000848,-0.037176586974144464
ACH-000849,-0.08137045720631585
ACH-000851,0.0991497710092596
ACH-000855,-0.029702216088490583
ACH-000856,-0.014730010126648353
ACH-000858,0.13549884945652402
ACH-000859,-0.009497778856778182
ACH-000861,-0.02258961312333237
ACH-000862,0.04396696918813054
ACH-000865,0.022116260027165383
ACH-000866,-0.023128298959422103
ACH-000867,-0.07942713876391667
ACH-000869,-0.023797713289650784
ACH-000872,0.085459192258764
ACH-000873,0.07461104667306476
ACH-000876,-0.03036659187409584
ACH-000878,0.1676108246274452
ACH-000880,0.01322570672429457
ACH-000881,0.029100130556906138
ACH-000882,0.01449290842578449
ACH-000884,-0.06725097118652935
ACH-000885,0.02465923093324655
ACH-000887,0.08217212892232867
ACH-000889,0.08227217986279464
ACH-000896,0.053754007402353886
ACH-000898,0.047617603244617786
ACH-000900,-0.031533761557844806
ACH-000901,0.023362268343648046
ACH-000905,-0.14292825965016195
ACH-000906,0.044786110047753805
ACH-000907,-0.05642599884195764
ACH-000910,-0.07689948803572512
ACH-000911,-0.0621757165474367
ACH-000912,-0.03797996995716095
ACH-000913,-0.059129372736191
ACH-000915,0.06458126002921866
ACH-000916,0.04667321623456648
ACH-000917,0.1842472005833301
ACH-000920,0.14248888649225708
ACH-000921,0.009568405081910843
ACH-000924,0.09497962776248152
ACH-000926,0.03557631138373976
ACH-000928,0.08477271361611405
ACH-000929,-0.017221540920379655
ACH-000932,0.04974996566230292
ACH-000935,0.2129791025420935
ACH-000936,0.08806956961167481
ACH-000937,0.02197404729492549
ACH-000938,0.02246345690430524
ACH-000939,0.06309261023628213
ACH-000941,0.08457883410912194
ACH-000943,-0.016620773249804675
ACH-000946,0.0243204471107682
ACH-000947,0.1378017030504637
ACH-000948,-0.07108552873959267
ACH-000950,0.05415877812870441
ACH-000953,-0.049388318254435085
ACH-000954,-0.1580735375109603
ACH-000957,0.22102758592715155
ACH-000958,0.0615453254630954
ACH-000960,0.01835294458078984
ACH-000963,-0.11831615688285912
ACH-000968,-0.14496020938372148
ACH-000969,-0.05886019794239568
ACH-000972,-0.2010457379503164
ACH-000973,0.010917809366584218
ACH-000974,-0.08637040811034942
ACH-000978,0.045632254690721394
ACH-000984,-0.07865102159712159
ACH-000986,-0.02436202601097836
ACH-000988,-0.027057339053825687
ACH-000993,0.05593694516822244
ACH-000994,-0.018508485213827187
ACH-000996,0.1177388897176814
ACH-001001,0.02071732772421854
ACH-001020,-0.04903559054753856
ACH-001028,0.029710213804354436
ACH-001031,-0.0327703572738134
ACH-001038,-0.0090370512729704
ACH-001048,0.11753253109846445
ACH-001050,-0.08623041239737847
ACH-001053,0.06518060506535155
ACH-001054,0.04029495011637569
ACH-001061,0.04303817457040792
ACH-001067,0.10268478090783917
ACH-001075,0.1640403717859745
ACH-001096,-0.12767916275479552
ACH-001111,-0.09554178034707796
ACH-001119,-0.042634364956277926
ACH-001128,0.16900121852034633
ACH-001134,0.12180141657761988
ACH-001151,-0.008263952759104827
ACH-001163,-0.12285535610666072
ACH-001164,0.07149160702734098
ACH-001183,0.022669690866894326
ACH-001192,0.006339440708470664
ACH-001193,-0.1838890245593492
ACH-001196,0.08630976477826124
ACH-001197,0.08983526373664745
ACH-001205,0.1707309488751678
ACH-001211,0.033738666815582866
ACH-001212,-0.1018679958607486
ACH-001228,-0.018336023766977242
ACH-001232,0.054198839403853054
ACH-001239,0.05034931347408775
ACH-001270,0.16270832319850698
ACH-001274,0.006588990194948179
ACH-001275,0.05419871849692797
ACH-001277,-0.018640102429851486
ACH-001278,0.01729652992749136
ACH-001280,0.010629663020382957
ACH-001283,0.09788151349638127
ACH-001289,0.05010146567345626
ACH-001300,0.09630823765742412
ACH-001301,0.03609994956904223
ACH-001302,0.1945299500565755
ACH-001306,0.045045898695664464
ACH-001318,0.12341934571425132
ACH-001322,-0.12077725006868813
ACH-001328,0.04977061270733352
ACH-001332,-0.1545328081883375
ACH-001336,0.05910234086429776
ACH-001346,-0.04572231907602847
ACH-001353,0.055864393123358856
ACH-001354,0.18322555483222355
ACH-001367,-0.07909857239942082
ACH-001368,0.029279326371473107
ACH-001374,0.17367366636301484
ACH-001377,-0.0578385105524822
ACH-001380,-0.009154570044114246
ACH-001391,-0.06995772992570637
ACH-001408,0.04880991491073201
ACH-001430,0.2470238128053323
ACH-001431,0.07807402002679488
ACH-001450,-0.16256042967829373
ACH-001496,-0.04332243560164098
ACH-001500,0.1477183799480088
ACH-001523,0.16112346334281424
ACH-001532,0.08948150763934193
ACH-001550,-0.019656842782232703
ACH-001552,0.07096724694978494
ACH-001554,-0.08247602868473072
ACH-001654,0.022875377034529368
ACH-001735,0.06657144675371747
ACH-001736,0.09942741423676593
ACH-001737,0.17186691213876812
ACH-001740,0.04141260261722517
ACH-001745,0.04648481875121835
ACH-001765,-0.0446641022039577
