,SHISA3 (152573)
ACH-000004,0.050090362350761496
ACH-000005,0.028400408426081113
ACH-000007,-0.20321450108971412
ACH-000009,0.10915412471591038
ACH-000011,-0.07745431822589784
ACH-000012,0.0614511128616569
ACH-000013,0.040778812604644214
ACH-000014,0.07274564774376342
ACH-000015,0.047197422934296865
ACH-000017,0.037949894129459726
ACH-000018,0.3394568775985545
ACH-000019,0.033065151969644865
ACH-000021,0.1374851566185865
ACH-000022,0.034087677496473866
ACH-000025,0.21361714058663586
ACH-000028,0.09092868714112433
ACH-000030,0.062392339888886435
ACH-000035,0.3018753317549372
ACH-000036,0.21912584929641607
ACH-000037,-0.028788077301656737
ACH-000039,-0.15468259804214174
ACH-000040,-0.004102452281053338
ACH-000041,0.12694685742695527
ACH-000042,0.08175690050466823
ACH-000045,0.2258991145626948
ACH-000047,-0.2598800309811268
ACH-000052,0.07799388670460243
ACH-000053,0.044827241935446224
ACH-000054,0.08135830762127043
ACH-000055,-0.013792779617752595
ACH-000060,-0.042943051138486135
ACH-000067,0.10396412591907156
ACH-000070,-0.0280100292601808
ACH-000075,-0.05920289639846225
ACH-000078,0.06858898389205126
ACH-000082,0.09893364102533067
ACH-000085,0.08497637002298576
ACH-000086,0.11178710000966853
ACH-000087,0.0005023139334891907
ACH-000092,0.1119392238785953
ACH-000095,-0.06725431264096096
ACH-000097,0.03967229207723953
ACH-000098,0.06221546558770455
ACH-000099,0.12055900569661974
ACH-000108,0.10140766883344884
ACH-000113,0.22875413448944265
ACH-000116,0.13545695914164887
ACH-000118,0.0060152337078320595
ACH-000120,0.004954252600561708
ACH-000123,0.11600946687549507
ACH-000127,0.1397482146168668
ACH-000128,0.062006625873788565
ACH-000132,0.04900888209169113
ACH-000133,-0.06677974386787038
ACH-000137,0.011455649910634013
ACH-000138,0.2891849694942996
ACH-000142,0.04969801312019507
ACH-000143,0.004245607528212656
ACH-000146,-0.06722898714358999
ACH-000148,0.09806792481333307
ACH-000150,0.06985467415682962
ACH-000152,0.01651775450832655
ACH-000153,0.06587002725599167
ACH-000159,0.0920962402873158
ACH-000160,-0.05214480956591898
ACH-000163,0.2325502620068773
ACH-000167,-0.11974288491618412
ACH-000168,0.1916012432964541
ACH-000169,0.15937615969583205
ACH-000178,0.07478674389409026
ACH-000183,-0.06191111183054994
ACH-000188,0.016889907564007954
ACH-000189,-0.16168075859756126
ACH-000190,-0.057887970886204974
ACH-000198,0.1576753785503733
ACH-000203,0.3734966979303826
ACH-000204,-0.20580202306264972
ACH-000206,-0.02307429889493301
ACH-000207,-0.0011678159376954688
ACH-000208,-0.1376791753488479
ACH-000210,0.12650793093256704
ACH-000211,0.12808258355673624
ACH-000215,0.026108750044898724
ACH-000221,-0.0780489928388439
ACH-000222,0.06939020929545918
ACH-000223,0.042894176229232577
ACH-000226,-0.18186590159993934
ACH-000227,0.1833291274598884
