,NMNAT2 (23057)
ACH-000188,-0.07597458268770728
ACH-000189,-0.06799451152820417
ACH-000190,-0.05873136561752535
ACH-000198,0.030839692256823963
ACH-000203,0.14954819862383115
ACH-000204,-0.1181724409147074
ACH-000206,0.09992733752605294
ACH-000207,-0.002316010332646007
ACH-000208,0.02269609091404424
ACH-000210,0.06372489918587018
ACH-000211,0.06684179815223938
ACH-000215,-0.09268966835221357
ACH-000221,-0.09094454114164313
ACH-000222,-0.03598228122047574
ACH-000223,0.027174519010654003
ACH-000226,-0.029688781562770213
ACH-000227,-0.056212999978079936
ACH-000228,0.06324698760797315
ACH-000231,0.0022566287551893964
ACH-000232,-0.0263021664144952
ACH-000233,-0.0629390555250658
ACH-000234,-0.010596006700498355
ACH-000235,-0.02242024047793889
ACH-000237,-0.03435042493758361
ACH-000238,0.013673847752258592
ACH-000242,-0.2288949631938438
ACH-000243,-0.05567347894983432
ACH-000244,-0.03380476273473649
ACH-000246,0.00803514660677157
ACH-000248,-0.18396129832288616
ACH-000250,-0.057530216405964
ACH-000251,-0.198026424027452
ACH-000252,-0.10970456140426788
ACH-000253,0.05112695825921956
ACH-000255,-0.0012907879793875936
ACH-000256,0.0031022650326609337
ACH-000257,-0.057014717505323616
ACH-000258,-0.19264813275037884
ACH-000259,-0.0568157353136463
ACH-000260,-0.03109863171737245
ACH-000261,0.08572829808158311
ACH-000262,0.14796089617361602
ACH-000263,0.09390303093139048
ACH-000264,-0.12654643281077274
ACH-000265,0.063213924548613
ACH-000266,-0.012287399059579904
ACH-000272,0.08518589073154108
ACH-000274,-0.01608388777558813
ACH-000277,0.009245869929630429
ACH-000278,0.11575940667188896
ACH-000279,-0.033151002927402584
ACH-000280,-0.14678843784258724
ACH-000281,-0.21014331978987594
ACH-000288,-0.17016406929172215
ACH-000291,-0.032849989965365665
ACH-000293,-0.049263106873195
ACH-000294,-0.02502806998502045
ACH-000295,-0.19877383603608745
ACH-000296,-0.006444512186690626
ACH-000302,0.02081212047749064
ACH-000304,0.012712863477862178
ACH-000307,0.06690424284103293
ACH-000308,0.0435407314426468
ACH-000310,0.0014336661774229811
ACH-000311,-0.08561169153004773
ACH-000312,-0.06774612022938074
ACH-000315,-0.03635439748993704
ACH-000316,0.029393345153790818
ACH-000317,-0.08975615645986533
ACH-000318,-0.17816101313635915
ACH-000319,-0.05753229787213609
ACH-000320,0.021357752682377402
ACH-000322,0.04126120861245765
ACH-000323,-0.09925644099157073
ACH-000324,-0.16485651046371655
ACH-000329,-0.0053051411807609975
ACH-000330,-0.17760499616392525
ACH-000331,-0.06367102694044485
ACH-000332,-0.0029465237263979227
ACH-000334,0.05264952021851835
ACH-000335,-0.11988088699108734
ACH-000336,-0.015932312187153883
ACH-000337,-0.2003495525728887
ACH-000338,-0.08226037569039106
ACH-000339,0.007647750253939914
ACH-000341,0.0005637266560930258
ACH-000348,-0.031099957427173287
ACH-000350,-0.017072522737347946
ACH-000352,0.0074368833043067925
ACH-000356,-0.23665693764718115
ACH-000361,-0.10585885687332032
ACH-000362,-0.04869704838341832
ACH-000363,0.052014022946150235
ACH-000364,0.06579562202367194
ACH-000365,-0.0018970807431456578
ACH-000366,-0.02563320908583154
ACH-000368,-0.12568639144545746
ACH-000374,0.05812375814179361
ACH-000375,-0.033870238151383764
ACH-000376,-0.13590514170579332
ACH-000381,0.04522846993569708
ACH-000383,0.013022284985286058
ACH-000387,-0.17875639508742264
ACH-000389,-0.05583128156571962
ACH-000390,-0.07964916228433719
ACH-000393,0.0108039061236178
ACH-000395,0.002405371858569841
ACH-000396,-0.017939384107500882
ACH-000397,-0.01050316499751511
ACH-000401,-0.0819346437056313
ACH-000402,0.11426093764403855
ACH-000403,-0.04922750825722655
ACH-000404,0.013339779507944328
ACH-000406,-0.038350981476089084
ACH-000407,0.018544601728101413
ACH-000408,-0.06283319705924773
ACH-000410,-0.044591675468317986
ACH-000411,0.018644043390182042
ACH-000414,0.0403583264743213
ACH-000415,-0.06261689548871635
ACH-000416,-0.05797620982022007
ACH-000420,0.07589633966374605
ACH-000421,0.012736416698998216
ACH-000424,0.07394784444996051
ACH-000425,0.09170866725219144
ACH-000426,-0.10985924987848804
ACH-000427,0.2693470637444164
ACH-000433,0.03519580307485296
ACH-000435,-0.17328114160998648
ACH-000436,0.05918531446004425
ACH-000444,-0.12571257620130935
ACH-000445,0.0055190673075961785
ACH-000448,0.04277608628473383
ACH-000450,-0.06802937899267432
ACH-000452,-0.05888055080972869
ACH-000454,-0.028246117967492025
ACH-000458,-0.05536735605800253
ACH-000459,-0.2103278054087473
ACH-000460,0.03906113742014692
ACH-000461,0.08831422580715015
ACH-000463,-0.05462673268655265
ACH-000464,-0.12532628538491053
ACH-000466,-0.1510617078624674
ACH-000467,-0.23864662751833016
ACH-000468,-0.09763469513456748
ACH-000469,-0.16662878868336128
ACH-000470,0.01213229733465991
ACH-000471,-0.08590740865322978
ACH-000472,-0.01834442620899698
ACH-000473,-0.17697445791642727
ACH-000475,-0.08213209163829248
ACH-000476,-0.0066455328688918075
ACH-000477,0.017112021220593417
ACH-000479,0.0746427585574864
ACH-000480,-0.12041646531184524
ACH-000481,-0.11234104517065464
ACH-000483,-0.14703581490526452
ACH-000484,0.1024179343603142
ACH-000485,-0.005723062202103165
ACH-000486,-0.011976886171523104
ACH-000487,0.04479098032063068
ACH-000488,-0.12980166841705856
ACH-000490,-0.07469738511692367
ACH-000491,-0.0550674844954345
ACH-000495,-0.06723195306886998
ACH-000496,-0.02755589274627834
ACH-000499,-0.06453091643645695
ACH-000500,-0.3396048105202448
ACH-000502,0.0015102160346623134
ACH-000503,-0.06192027401481586
ACH-000505,0.025383833751734242
ACH-000507,-0.004933216011237532
ACH-000510,-0.17603650428411974
ACH-000511,0.08140723032766344
ACH-000512,-0.10451593591010984
ACH-000516,0.03803740652283998
ACH-000517,0.006531545657689403
ACH-000518,-0.0682399336946023
ACH-000520,0.061158000052086325
ACH-000521,-0.00018698633471727307
ACH-000522,-0.029304954272662574
ACH-000524,-0.0028007983360195357
ACH-000527,-0.03289759148213866
ACH-000528,0.05310151121250661
ACH-000537,0.036868236496606095
ACH-000541,0.10343548037222518
ACH-000542,0.05359092446799965
ACH-000544,-0.1833197175527472
ACH-000545,-0.01186048937420575
ACH-000547,-0.021399188526834503
ACH-000548,-0.10833667325997558
ACH-000549,-0.1896406752839422
ACH-000550,0.08414437953478075
ACH-000552,-0.12348716339769365
ACH-000556,-0.17223169349719886
ACH-000557,0.013946683896969759
ACH-000569,0.25656629626521793
ACH-000570,0.0848867880073084
ACH-000571,0.0314887930763136
ACH-000573,0.1042496843854508
ACH-000576,0.018738505641377908
ACH-000579,-0.09174778178222262
ACH-000580,-0.01679013814119064
ACH-000584,-0.09116051268054168
ACH-000585,-0.11142081718375192
ACH-000588,-0.12677691425212678
ACH-000589,-0.056477430225870005
ACH-000591,0.21817217792888985
ACH-000593,-0.13478082755638954
ACH-000600,-0.12337633619865172
ACH-000601,-0.08508503428783074
ACH-000605,0.039334370383654636
ACH-000606,-0.17017474957446307
ACH-000608,0.05083813708622405
ACH-000614,-0.08263948754291556
ACH-000616,-0.22766096353032686
ACH-000618,-0.1622644544517537
ACH-000619,-0.10597239310025952
ACH-000620,0.05751592572602214
ACH-000621,0.11505401837508868
ACH-000622,0.006654782103115259
ACH-000623,-0.013697588742745978
ACH-000624,-0.10950257505010284
ACH-000627,-0.1195495862699777
ACH-000630,0.0017204141941629955
ACH-000631,-0.3927966414610485
ACH-000632,0.01116102486553709
ACH-000633,0.01125319931000683
ACH-000637,0.0895030481124574
ACH-000638,-0.04034151598196588
ACH-000646,0.17369091453915764
ACH-000647,-0.058109551278822835
ACH-000648,0.049612098634569016
ACH-000649,-0.094412916122946
ACH-000651,-0.01720123366533417
ACH-000652,-0.18220922328000846
ACH-000653,-0.15950201772399727
ACH-000657,-0.03133812581229204
ACH-000658,-0.10832321070440498
ACH-000661,0.02276130007022349
ACH-000662,0.09217043907790223
ACH-000663,0.03862799614175064
ACH-000665,0.02353122314933094
ACH-000671,0.024245691721013027
ACH-000672,-0.018820884861747968
ACH-000673,-0.1048449424300795
ACH-000676,-0.016981967209631046
ACH-000677,0.029785406054183925
ACH-000681,-0.12826837305790326
ACH-000683,-0.2660972410606732
ACH-000684,0.09232222298602903
ACH-000688,0.14937194088576994
ACH-000693,-0.03058755275122348
ACH-000694,0.00488818316430081
ACH-000695,-0.1324218608595014
ACH-000696,-0.06595894920706953
ACH-000697,-0.04390086840233993
ACH-000699,-0.0908119482969436
ACH-000701,0.0737072858947179
ACH-000706,-0.09875568794203124
ACH-000711,-0.0023189465437380933
ACH-000713,-0.044674221118001636
ACH-000714,0.040320814265009976
ACH-000718,0.008105874927927689
ACH-000720,0.083236430447605
ACH-000721,-0.01896599457776289
ACH-000724,0.12327568334437172
ACH-000725,-0.13681226030950186
ACH-000732,-0.2395774563683261
ACH-000734,0.0298820626531626
ACH-000735,-0.10486636390909923
ACH-000736,0.01497208121308476
ACH-000738,-0.040985094859634884
ACH-000746,-0.2109106882080249
ACH-000747,-0.08651213618960096
ACH-000748,-0.06321122323500668
ACH-000753,-0.05106370427249542
ACH-000756,-0.14355615046699582
ACH-000757,-0.28289548339396675
ACH-000758,-0.09061267224648227
ACH-000760,-0.093209176632697
ACH-000762,-0.08463126477102485
ACH-000763,-0.0736685896832423
ACH-000764,-0.004551361969586718
ACH-000765,-0.08471939492930837
ACH-000766,0.003144549947671595
ACH-000767,-0.0921476127346294
ACH-000768,0.09468679822985733
ACH-000769,-0.32957688724403433
ACH-000770,0.010989945073782693
ACH-000771,0.011532228670573392
ACH-000773,-0.09707443089100452
ACH-000776,0.12041597948017033
ACH-000777,-0.06997246318950923
ACH-000778,0.011631029862159444
ACH-000781,-0.04143161734037168
ACH-000782,0.006581394026114965
ACH-000783,-0.05386072970651026
ACH-000784,-0.02192055294227955
ACH-000785,-0.042264246201382714
ACH-000787,-0.023062306477870945
ACH-000788,0.014884542518394422
ACH-000791,-0.0517234634498916
ACH-000792,0.07316401592067913
ACH-000794,-0.07370661616743189
ACH-000796,0.06366576853229869
ACH-000798,0.19662744261543905
ACH-000799,0.1224278705757178
ACH-000800,-0.10500858075442457
ACH-000802,-0.0614444092489255
ACH-000804,-0.006852802080353447
ACH-000805,-0.1678430333161985
ACH-000809,0.037266995524299566
ACH-000810,0.08288360436788847
ACH-000811,0.062125749128839995
ACH-000817,-0.23140192373513285
ACH-000819,0.005473493284146039
ACH-000820,0.17224370636057199
ACH-000821,-0.07851028730099073
ACH-000822,0.003649322899718673
ACH-000823,-0.04696282582104033
ACH-000824,-0.03659082047171799
ACH-000827,-0.025212669967619696
ACH-000829,-0.11889999838089585
ACH-000831,0.15604862859551655
ACH-000832,-0.05678626115694771
ACH-000833,-0.1484488222254564
ACH-000834,0.07026964108412112
ACH-000835,-0.00405228926485305
ACH-000836,-0.1436120631753326
ACH-000837,-0.029590888092365618
ACH-000838,-5.462083571316107e-05
ACH-000839,-0.12269250238201122
ACH-000840,0.02249691215608844
ACH-000841,0.07148069265572422
ACH-000843,-0.017587590893521587
ACH-000846,-0.001768107418164371
ACH-000847,-0.20363904297855556
ACH-000848,-0.046357605387006784
ACH-000849,-0.05654122682855545
ACH-000851,0.013471333456222388
ACH-000855,-0.3436310731009829
ACH-000856,-0.10795066743867372
ACH-000858,-0.14748697999317548
ACH-000859,-0.19657704622822214
ACH-000861,-0.09656506407829853
ACH-000862,0.007621161531807807
ACH-000865,-0.19801702667592092
ACH-000866,-0.06954225394964936
ACH-000867,-0.13368122651703926
ACH-000869,-0.06392835169621237
ACH-000872,-0.019708068459712808
ACH-000873,-0.15699720920953975
ACH-000876,-0.093316046001978
ACH-000878,0.23565021794980304
ACH-000880,0.06109830542902574
ACH-000881,-0.06357659097378196
ACH-000882,0.030550061384290374
ACH-000884,0.03905707192782888
ACH-000885,0.05056575805325387
ACH-000887,0.04379679141337544
ACH-000889,-0.0250796273919618
ACH-000896,-0.15193538244086013
ACH-000898,-0.16376957747165927
ACH-000900,0.02468971640071609
ACH-000901,0.035303754148696784
ACH-000905,-0.03943853569823003
ACH-000906,-0.051077878352599713
ACH-000907,-0.11249029507676568
ACH-000910,-0.10956956779313078
ACH-000911,-0.17761421449935702
ACH-000912,-0.06652151292393685
ACH-000913,-0.06241057844750245
ACH-000915,-0.06671649675514524
ACH-000916,-0.12562388631648996
ACH-000917,0.06794243085864474
ACH-000920,-0.11264746229068592
ACH-000921,-0.1423730670353253
ACH-000924,-0.07101852591962586
ACH-000926,0.030014497561455977
ACH-000928,0.09013606165656488
ACH-000929,0.06764912693536006
ACH-000932,-0.1008201908501302
ACH-000935,0.02243680269705209
ACH-000936,-0.19226257482611864
ACH-000937,-0.19763764683089588
ACH-000938,-0.10723233168639436
ACH-000939,-0.034117148172279885
ACH-000941,0.0035333784774483016
ACH-000943,0.031526199150219904
ACH-000946,0.011320307437361126
ACH-000947,-0.06738380736238066
ACH-000948,0.04718992739419847
ACH-000950,0.044831327727556484
ACH-000953,-0.11749819366344845
ACH-000954,-0.1138983582932998
ACH-000957,0.005135670427136323
ACH-000958,0.10754432177022556
ACH-000960,-0.11364334317597212
ACH-000963,-0.0020622987322498625
ACH-000968,-0.2381696995422319
ACH-000969,-0.02179218378900264
ACH-000972,0.07134644616141733
ACH-000973,-0.09217964145048303
ACH-000974,0.032629386404030736
ACH-000978,-0.14961964090646224
ACH-000984,0.04161088848592246
ACH-000986,-0.12905686744445327
ACH-000988,-0.04211126196619886
ACH-000993,0.0612658322303191
ACH-000994,-0.13858320210501035
ACH-000996,0.1345499203361948
ACH-001001,-0.07376112170068863
ACH-001020,-0.17405449664779538
ACH-001028,-0.03000092861946358
ACH-001031,-0.14820140335288653
ACH-001038,-0.0563920924112706
ACH-001048,0.01362623124626929
ACH-001050,0.04500126459383026
ACH-001053,0.1447262725391476
ACH-001054,-0.0714510026224197
ACH-001061,-0.0010613928906170957
ACH-001067,-0.015104250099694119
ACH-001075,-0.08236181430776741
ACH-001096,-0.243498378234316
ACH-001111,-0.010678650658463016
ACH-001119,-0.1840596757877355
ACH-001128,0.009593475808196205
ACH-001134,0.02104550996153182
ACH-001151,-0.06960875566983943
ACH-001163,-0.14057809791146725
ACH-001164,0.19853674282102302
ACH-001183,-0.21118260851213208
ACH-001192,-0.042004997484793034
ACH-001193,-0.1641464506921632
ACH-001196,0.1508541099263849
ACH-001197,-0.13797722133875953
ACH-001205,0.005287901761024544
ACH-001211,-0.02867531940641999
ACH-001212,0.30432061902053226
ACH-001228,-0.14462611870928127
ACH-001232,-0.08996908107756259
ACH-001239,0.018665113032966068
ACH-001270,0.1848339906467128
ACH-001274,-0.08436187048196049
ACH-001275,0.14497559051075226
ACH-001277,0.0964457983221024
ACH-001278,0.06896903021716705
ACH-001280,0.10244423812161801
ACH-001283,-0.06861960467645722
ACH-001289,0.12330833559805815
ACH-001300,-0.059374067928086874
ACH-001301,0.0953969974933758
ACH-001302,0.05117093857458209
ACH-001306,0.026142202909534267
ACH-001318,-0.05545637113666695
ACH-001322,-0.05897939478835405
ACH-001328,-0.10648040296291868
ACH-001332,-0.187177787398452
ACH-001336,0.060824566129843986
ACH-001346,-0.1277568083252925
ACH-001353,0.03759181024638525
ACH-001354,-0.010460931399752037
ACH-001367,-0.010165893636078858
ACH-001368,-0.11571527302076612
ACH-001374,-0.2264827887094825
ACH-001377,-0.08341424483849652
ACH-001380,0.02190577454129559
ACH-001391,-0.10701587880103663
ACH-001408,-0.028669151140927107
ACH-001430,0.15626047898518675
ACH-001431,-0.06011566531187836
ACH-001450,-0.04818579758846901
ACH-001496,-0.09337576558877833
ACH-001500,-0.09791478566995414
ACH-001523,-0.0017813656638698766
ACH-001532,-0.05527096046792212
ACH-001550,-0.023876949836172688
ACH-001552,-0.015677282973291354
ACH-001554,-0.061756242742721075
ACH-001654,-0.06788299920681977
ACH-001735,-0.08697030182785202
ACH-001736,-0.09292040651170792
ACH-001737,-0.08770262032776625
ACH-001740,0.020571121148674883
ACH-001745,0.016932665309554017
ACH-001765,-0.021313354300303948
