,RANBP6 (26953)
ACH-000004,-0.5255178182477533
ACH-000005,-0.5100190567598986
ACH-000007,-0.0222570785288786
ACH-000009,-0.042989643906523975
ACH-000011,0.21607578806892055
ACH-000012,0.06869360090853366
ACH-000013,0.06749517282410022
ACH-000014,0.0154075030782827
ACH-000015,-0.025783567873161103
ACH-000017,0.017488305023149967
ACH-000018,-0.11893302002186044
ACH-000019,-0.03423890976787873
ACH-000021,-0.058271043501090726
ACH-000022,-0.02489668551036351
ACH-000025,0.040402231251423434
ACH-000028,0.10763135468609912
ACH-000030,0.08845703751775401
ACH-000035,-0.09998514310338516
ACH-000036,-0.02437927499131541
ACH-000037,0.027727778740569968
ACH-000039,0.20020491241535912
ACH-000040,-0.05317650918308153
ACH-000041,0.01476196182158984
ACH-000042,0.17265310461392325
ACH-000045,-0.19089882095840974
ACH-000047,0.04683438676303864
ACH-000052,0.02441233107523696
ACH-000053,0.028314549450591982
ACH-000054,0.02935250736673599
ACH-000055,0.12768847496387964
ACH-000060,-0.10384944850034593
ACH-000067,-0.06177355422724224
ACH-000070,-0.10961958529776802
ACH-000075,-0.12436248554806073
ACH-000078,0.13886963244642678
ACH-000082,-0.052340859948976616
ACH-000085,-0.026234326928104568
ACH-000086,-0.07118816505909792
ACH-000087,-0.16702851494398355
ACH-000092,0.07818470698668739
ACH-000095,0.11969727839527665
ACH-000097,0.04615468023339113
ACH-000098,0.02388146060468525
ACH-000099,0.031030318907223988
ACH-000108,0.08459889237258576
ACH-000113,-0.047534061612611096
ACH-000116,0.04568092047143446
ACH-000118,0.00679876587753162
ACH-000120,0.06680393137462666
ACH-000123,-0.051477505733262624
ACH-000127,0.08736412438271507
ACH-000128,0.06900866570105313
ACH-000132,-0.049881039312483
ACH-000133,0.025634890845406103
ACH-000137,0.11246118979287432
ACH-000138,-0.07447490408248096
ACH-000142,0.15500895340752127
ACH-000143,0.16434678255327362
ACH-000146,0.008197366360954066
ACH-000148,-0.09803370350860396
ACH-000150,0.012242920010783179
ACH-000152,0.04529444252796674
ACH-000153,0.09924932769158916
ACH-000159,0.02041079963952456
ACH-000160,0.16347996574868132
ACH-000163,0.04360542461483057
ACH-000167,-0.2628720753812128
ACH-000168,-0.07908791858706726
ACH-000169,0.13268504154512745
ACH-000178,0.05421724516835246
ACH-000183,0.11072557812831088
ACH-000188,0.06594708462020915
