,ACPT (93650)
ACH-000243,0.14690449055079166
ACH-000244,0.21989124631275891
ACH-000246,0.08737495003144723
ACH-000248,0.02483051815375275
ACH-000250,0.0280051246777853
ACH-000251,-0.11462830221373525
ACH-000252,0.07843210899277127
ACH-000253,0.022144796503287472
ACH-000255,0.08809382675953119
ACH-000256,0.20713995753768408
ACH-000257,0.17481901166503108
ACH-000258,-0.020280887166467386
ACH-000259,0.042461873370751566
ACH-000260,0.006241819789936629
ACH-000261,0.07454816388607179
ACH-000262,0.04808897934690951
ACH-000263,0.2681675429832601
ACH-000264,0.08553410056660457
ACH-000265,0.1420352368042583
ACH-000266,0.059730515556161524
ACH-000272,0.1863613618236052
ACH-000274,0.14366791641495175
ACH-000277,0.17485345291210969
ACH-000278,0.0830190458799824
ACH-000279,0.037130468365737385
ACH-000280,0.07675307887076595
ACH-000281,0.0793184097908664
ACH-000288,0.14269061162938168
ACH-000291,0.0006351860789157815
ACH-000293,0.16689985055774273
ACH-000294,0.06739711142321361
ACH-000295,0.2378945141997856
ACH-000296,0.17164572746577905
ACH-000302,-0.0416114035594033
ACH-000304,-0.04959857305642519
ACH-000307,0.14796724174241396
ACH-000308,0.04604383903917427
ACH-000310,0.14321402829809382
ACH-000311,0.05193530491213472
ACH-000312,0.048932672536627114
ACH-000315,-0.045540461611634935
ACH-000316,0.06258831395586245
ACH-000317,0.07036236363938866
ACH-000318,-0.027401311273132643
ACH-000319,-0.005468626308309938
ACH-000320,0.19477399781071816
ACH-000322,0.1541191748246254
ACH-000323,0.18668429281823376
ACH-000324,-0.06292744895029431
ACH-000329,0.07616684987575953
ACH-000330,-0.03999820112445136
ACH-000331,0.1778882723270759
ACH-000332,0.015629825744223197
ACH-000334,-0.06661036721414985
ACH-000335,-0.09161526807855454
ACH-000336,-0.12268447324802828
ACH-000337,0.2671742334485864
ACH-000338,-0.01955191369521706
ACH-000339,-0.03916525356849412
ACH-000341,0.2380790267822373
ACH-000348,0.12623686587353986
ACH-000350,0.0931064218108883
ACH-000352,0.1086871889802714
ACH-000356,0.045535983197282616
ACH-000361,0.05899901500725738
ACH-000362,0.09179414628907304
ACH-000363,0.07508304544528359
ACH-000364,0.1386148260558086
ACH-000365,0.16548214566514607
ACH-000366,0.08722087473229581
ACH-000368,0.11844517780007525
ACH-000374,0.042512151222147465
ACH-000375,0.13585285905297922
ACH-000376,0.10257775961351992
ACH-000381,0.2897568627982253
ACH-000383,-0.007066104345511334
ACH-000387,0.1288881834877028
ACH-000389,0.08949317792825633
ACH-000390,0.15100057415584933
ACH-000393,0.08606568162070463
ACH-000395,-0.19670098836325395
ACH-000396,0.2489028934008921
ACH-000397,0.11891882620116975
ACH-000401,0.011569945668748085
ACH-000402,-0.2288793274566677
ACH-000403,0.0900293395900408
ACH-000404,0.5517841710288011
ACH-000406,0.017371646817352968
ACH-000407,0.21106538833315472
ACH-000408,0.08895850643325992
ACH-000410,-0.12870972898442634
ACH-000411,0.06129126120983966
ACH-000414,0.07419264948613184
ACH-000415,0.0704643667819134
ACH-000416,0.1208564301297724
ACH-000420,0.1700277615132497
ACH-000421,-0.024601944306623054
ACH-000424,0.21867476274286507
ACH-000425,-0.07290230906548661
ACH-000426,0.12653623032733374
ACH-000427,-0.040653924777304486
ACH-000433,-0.08049835359697444
ACH-000435,0.044906990131636335
ACH-000436,0.12993546188618346
ACH-000444,-0.016756250096793966
ACH-000445,0.01124071702680042
ACH-000448,0.09488334735544562
ACH-000450,0.10906293670812732
ACH-000452,0.16229615599849329
ACH-000454,0.25823270548883503
ACH-000458,0.025727267128680655
ACH-000459,-0.067683489603308
ACH-000460,0.039094725507511016
ACH-000461,-0.02288627983837517
ACH-000463,0.07682011044658306
ACH-000464,0.059422849456328176
ACH-000466,0.04919783318498177
ACH-000467,-0.047333503595793816
ACH-000468,0.015143431980085553
ACH-000469,0.0959050730925566
ACH-000470,-0.032398312946855475
ACH-000471,-0.08540575402224168
ACH-000472,0.052980420045451775
ACH-000473,0.1841035166566264
ACH-000475,0.10106160590079978
ACH-000476,0.043881383387297385
ACH-000477,-0.18936148731017294
ACH-000479,0.3070157948110452
ACH-000480,0.14375058643755365
ACH-000481,0.1211744853162428
ACH-000483,0.28389297651634704
ACH-000484,0.11034991766300077
ACH-000485,-0.03987714355538174
ACH-000486,0.06557286294131047
ACH-000487,0.17071982807392386
ACH-000488,0.10008818597155406
ACH-000490,0.002459293497026221
ACH-000491,0.1427807189487633
ACH-000495,0.2748822852919835
ACH-000496,0.08234422103535669
ACH-000499,-0.1320564416641423
ACH-000500,-0.2707632425988567
ACH-000502,0.07899471392822327
ACH-000503,0.10639945915526557
ACH-000505,-0.028729929993345588
ACH-000507,0.1921839785284498
ACH-000510,-0.0023224608449118533
ACH-000511,0.18912846915757414
ACH-000512,-0.00683960238100604
ACH-000516,0.01893546336040809
ACH-000517,0.09209589029774053
ACH-000518,0.010933276302366174
ACH-000520,-0.04598799981524019
ACH-000521,0.0013990003562969794
ACH-000522,0.0460955721893182
ACH-000524,0.03373064048091975
ACH-000527,-0.01821708931958289
ACH-000528,0.005124077448435598
ACH-000537,-0.02942314112455205
ACH-000541,0.4285526793865807
ACH-000542,0.11620661682927047
ACH-000544,0.07024829902449024
ACH-000545,0.14828648096965433
ACH-000547,-0.006227472586607421
ACH-000548,0.027340490807461777
ACH-000549,0.07191470537196043
ACH-000550,-0.08306482665172313
ACH-000552,0.09122076860536152
ACH-000556,0.018956017736394184
ACH-000557,0.07668702272694554
ACH-000569,0.15898049836177142
ACH-000570,0.04129235099467311
ACH-000571,0.03137493298525918
ACH-000573,0.04116653224944192
ACH-000576,0.13936682497815409
ACH-000579,0.0592138394541152
ACH-000580,0.0335435270284451
ACH-000584,0.07035261974721001
ACH-000585,-0.1100753035099876
ACH-000588,0.06075755317525285
ACH-000589,0.07958063139049275
ACH-000591,0.0009928620282072251
ACH-000593,0.09698443567870373
ACH-000600,0.01608763758250101
ACH-000601,0.02424914473106044
ACH-000605,0.08588388662209771
ACH-000606,0.1607197597584986
ACH-000608,0.10006811833351192
ACH-000614,0.008180463882456052
ACH-000616,0.01589140519425605
ACH-000618,0.11260070400876487
ACH-000619,0.09243608509007148
ACH-000620,-0.08656310913934709
ACH-000621,0.00533187410019067
ACH-000622,-0.051098006448109294
ACH-000623,0.060166019768831236
ACH-000624,0.025563128647186458
ACH-000627,-0.03901799324887675
ACH-000630,0.11789639623419006
ACH-000631,0.4495812131927687
ACH-000632,0.015267668240786146
ACH-000633,0.13862456740287868
ACH-000637,0.06934802762349544
ACH-000638,0.13879906390985186
ACH-000646,-0.14798326186116326
ACH-000647,0.17254385415848386
ACH-000648,-0.004882622251268992
ACH-000649,0.1701817011903312
ACH-000651,0.06711335440733987
ACH-000652,0.4208416983118797
ACH-000653,0.03329232450096376
ACH-000657,0.04387320373940565
ACH-000658,0.08623085699631787
ACH-000661,0.08408762757275681
ACH-000662,0.15739967123330226
ACH-000663,0.18828392112660408
ACH-000665,0.11466442574583648
ACH-000671,0.05150706660761162
ACH-000672,-0.3592087803700577
ACH-000673,0.13011084989535568
ACH-000676,0.03229470646215172
ACH-000677,-0.0013246742525351402
ACH-000681,-0.04542846089311305
ACH-000683,0.10508762738764192
ACH-000684,0.20129723903528687
ACH-000688,-0.010718262591618021
ACH-000693,-0.003363853649151991
ACH-000694,0.09558060935190127
ACH-000695,-0.024332016706077087
ACH-000696,0.12489774452039458
ACH-000697,0.0170431915213524
ACH-000699,0.03166594175801225
ACH-000701,-0.0006705698311190008
ACH-000706,0.12834444491312658
ACH-000711,0.10447602198296783
ACH-000713,0.061548534322500424
ACH-000714,0.2609699816513629
ACH-000718,0.18742404868111792
ACH-000720,0.01573137461932039
ACH-000721,0.09136130331194094
ACH-000724,-0.07294419387111174
ACH-000725,-0.0771728240663647
ACH-000732,0.12326943397018235
ACH-000734,-0.043752599104759
ACH-000735,0.1255249600346538
ACH-000736,0.014866224019124075
ACH-000738,0.056403461907024624
ACH-000746,-0.17499699235519695
ACH-000747,-0.01831513885581868
ACH-000748,0.015407955208770741
ACH-000753,0.17900846658435465
ACH-000756,-0.021904235282292663
ACH-000757,0.05238046205290546
ACH-000758,0.021012804433308597
ACH-000760,0.050761815683915405
ACH-000762,0.13553516469043514
ACH-000763,0.14499414702933766
ACH-000764,-0.06862109393269825
ACH-000765,0.0672716259397363
ACH-000766,0.05881636195323375
ACH-000767,0.19702584048779365
ACH-000768,0.04567017622202351
ACH-000769,0.060509713417914085
ACH-000770,0.07257707110150004
ACH-000771,-0.013383721277836914
ACH-000773,-0.11516887908428015
ACH-000776,0.047727445273050166
ACH-000777,-0.1294140788248083
ACH-000778,0.1908015193319501
ACH-000781,-0.008744323241280409
ACH-000782,-0.16273297879417653
ACH-000783,0.11238869370744443
ACH-000784,0.14746167413740036
ACH-000785,0.06321881374673849
ACH-000787,0.002566961278383146
ACH-000788,0.11778464839774733
ACH-000791,0.1395919861856814
ACH-000792,0.08703389663088444
ACH-000794,0.11737661860713687
ACH-000796,0.052138904546691206
ACH-000798,-0.15343373185994316
ACH-000799,0.023064753445814438
ACH-000800,0.2555173588628657
ACH-000802,0.19832092888432806
ACH-000804,0.005469274901222693
ACH-000805,-0.01716607656025989
ACH-000809,0.07129351664531859
ACH-000810,0.15424441463442984
ACH-000811,0.02603706862699933
ACH-000817,0.0018353957585454004
ACH-000819,-0.05942571014629097
ACH-000820,-0.5496478717353188
ACH-000821,0.2459603519150192
ACH-000822,0.11567090911445806
ACH-000823,0.16521526334652836
ACH-000824,0.04342057157793977
ACH-000827,0.057283223468058565
ACH-000829,0.01876299155462804
ACH-000831,0.0653203270847069
ACH-000832,0.1256327981524272
ACH-000833,0.060223638092582424
ACH-000834,-0.11522296357784062
ACH-000835,0.04898323205090168
ACH-000836,-0.03621614178152215
ACH-000837,0.0044425944447870356
ACH-000838,0.3006420211252285
ACH-000839,0.2502711230384265
ACH-000840,0.1388095243992517
ACH-000841,0.13587469798841853
ACH-000843,0.17692189493698032
ACH-000846,0.08788073120796665
ACH-000847,0.10622202833999426
ACH-000848,0.2515297030309728
ACH-000849,0.10626924862773666
ACH-000851,0.02196808858742144
ACH-000855,0.02911307506722273
ACH-000856,0.04823033500395076
ACH-000858,0.15370322761816502
ACH-000859,0.09947186448140656
ACH-000861,0.0021433922662647212
ACH-000862,-0.008385148894009471
ACH-000865,0.0850517168775057
ACH-000866,0.1379389088154299
ACH-000867,0.14462599405361926
ACH-000869,0.14000665506850474
ACH-000872,0.01404987288421264
ACH-000873,0.0036366412155260453
ACH-000876,0.0785070379138211
ACH-000878,0.15421255662588568
ACH-000880,-0.1704250037091251
ACH-000881,0.033137292407619666
ACH-000882,0.060774830870607886
ACH-000884,0.20635723209047996
ACH-000885,0.12002994276767405
ACH-000887,0.04503791250974256
ACH-000889,0.09012069806909498
ACH-000896,0.097234532868499
ACH-000898,0.16094959219915872
ACH-000900,0.08120292048991748
ACH-000901,-0.08369157286158115
ACH-000905,0.13048553969114246
ACH-000906,-0.014332930734625528
ACH-000907,0.3069986765672729
ACH-000910,0.13953973658271848
ACH-000911,0.0476636820768744
ACH-000912,-0.038228666724703216
ACH-000913,0.06981892083860693
ACH-000915,0.1700178956075548
ACH-000916,0.6106030118058827
ACH-000917,0.050446371577231794
ACH-000920,0.09218051685650074
ACH-000921,0.08195927958833481
ACH-000924,0.03906729670504986
ACH-000926,0.14501236425938746
ACH-000928,-0.011554171059373794
ACH-000929,0.15483298379541682
ACH-000932,0.0361442052057885
ACH-000935,0.07446842726656136
ACH-000936,0.08139042936608949
ACH-000937,0.1201488974500258
ACH-000938,0.040415644739405315
ACH-000939,-0.10536972728030344
ACH-000941,-0.0038660428854048546
ACH-000943,0.17855398624556276
ACH-000946,0.07828607251801936
ACH-000947,0.05336738574991918
ACH-000948,0.0448023070186561
ACH-000950,0.2270420165623626
ACH-000953,0.06546781645223089
ACH-000954,-0.13635821503235634
ACH-000957,-0.007880583909598166
ACH-000958,-0.029459615779925168
ACH-000960,0.026327245704450452
ACH-000963,0.1936895854162977
ACH-000968,-0.15355897553255934
ACH-000969,-0.06272122363459952
ACH-000972,0.03143143610341929
ACH-000973,0.12553071359977727
ACH-000974,0.03468895263239899
ACH-000978,-0.0012377265533497716
ACH-000984,-0.07396619220423463
ACH-000986,-0.014636513274387903
ACH-000988,0.0634002394696053
ACH-000993,-0.18364733261033755
ACH-000994,-0.08785843273205379
ACH-000996,0.04134312007189585
ACH-001001,0.14355584339113833
ACH-001020,0.15779091798909292
ACH-001028,0.11376114337004074
ACH-001031,-0.03979031013601578
ACH-001038,-0.011040386654833294
ACH-001048,0.12598456528179475
ACH-001050,-0.08861526260378039
ACH-001053,0.18038293001987105
ACH-001054,0.17346502831233251
ACH-001061,0.07150410145377671
ACH-001067,0.07442250864490924
ACH-001075,0.25968800478104515
ACH-001096,0.052004750768256655
ACH-001111,-0.04501402738369993
ACH-001119,0.16139015877274998
ACH-001128,-0.1363656710067705
ACH-001134,0.0936416886075639
ACH-001151,0.0027104698483752373
ACH-001163,0.12738945394155002
ACH-001164,0.2849568514817399
ACH-001183,0.047723085101142315
ACH-001192,0.16168074552290762
ACH-001193,0.2881575838431297
ACH-001196,0.1071127257435762
ACH-001197,0.09513131562057167
ACH-001205,0.02212226621861725
ACH-001211,0.06044156760908076
ACH-001212,-0.2116186839853266
ACH-001228,0.13099053976982786
ACH-001232,0.2225906152015012
ACH-001239,0.1333575051543998
ACH-001270,-0.04854184390344131
ACH-001274,-0.07123321597226626
ACH-001275,0.06011005820822849
ACH-001277,0.22316937590974056
ACH-001278,0.0029864635849996962
ACH-001280,0.08710744506123526
ACH-001283,0.1503075701471948
ACH-001289,0.004923280142703534
ACH-001300,0.17819205215414374
ACH-001301,0.15879158926096826
ACH-001302,0.11628637959811013
ACH-001306,0.06452462393251104
ACH-001318,0.04916002288262192
ACH-001322,-0.10217745878322504
ACH-001328,0.14122668315493295
ACH-001332,0.05938333457842624
ACH-001336,0.20020519127895514
ACH-001346,0.1559316919843652
ACH-001353,0.07718363228569937
ACH-001354,-0.016153397646080012
ACH-001367,0.17277280153537322
ACH-001368,0.1234840970182
ACH-001374,0.2564455667217158
ACH-001377,0.042565510960025435
ACH-001380,0.12728476108033282
ACH-001391,0.2445904228513952
ACH-001408,0.0013781957514816814
ACH-001430,0.3597283798325833
ACH-001431,0.018187971989027083
ACH-001450,0.24745569919790694
ACH-001496,0.05405296014861167
ACH-001500,-0.06677061392601638
ACH-001523,0.1147263676476215
ACH-001532,0.07244626667275246
ACH-001550,0.06970489023354451
ACH-001552,0.12752236903444727
ACH-001554,0.07176265147825192
ACH-001654,0.12009262409806287
ACH-001735,0.14208867777117035
ACH-001736,0.16311937644648675
ACH-001737,0.1989755906077585
ACH-001740,-0.055118202529010486
ACH-001745,0.08992404981005322
ACH-001765,0.07510600507184066
