,ZDHHC7 (55625)
ACH-000152,-0.2786870866159773
ACH-000153,-0.447141365669939
ACH-000159,-0.1579119904242861
ACH-000160,-0.09333093107531684
ACH-000163,-0.1359158278103195
ACH-000167,-0.4030274096965193
ACH-000168,-0.18340572323895246
ACH-000169,-0.3191097237435634
ACH-000178,-0.2500394198740913
ACH-000183,-0.26085911507381565
ACH-000188,-0.2254295161632503
ACH-000189,-0.0010078051027098973
ACH-000190,-0.08087638137803414
ACH-000198,-0.25533154649362194
ACH-000203,-0.5204144162401998
ACH-000204,-0.19469029047728706
ACH-000206,-0.2374674360310089
ACH-000207,-0.2653495673309342
ACH-000208,-0.4363254425277161
ACH-000210,-0.21243921581848288
ACH-000211,-0.3017237862335295
ACH-000215,-0.12820477974587766
ACH-000221,-0.3767401121759565
ACH-000222,-0.33155728254632105
ACH-000223,-0.2828170140657789
ACH-000226,-0.2367566681745657
ACH-000227,-0.3441381650574964
ACH-000228,-0.15967817616632748
ACH-000231,-0.3293610164273708
ACH-000232,-0.33739991639576744
ACH-000233,-0.2974790204062663
ACH-000234,-0.2621614750550582
ACH-000235,-0.2321221746667057
ACH-000237,-0.2403916726450893
ACH-000238,-0.3211570199286874
ACH-000242,-0.22255724561511245
ACH-000243,-0.3030168609420726
ACH-000244,-0.5017257392482192
ACH-000246,-0.23902878883074294
ACH-000248,-0.1036929188291572
ACH-000250,-0.4143291314955099
ACH-000251,-0.15509929837528405
ACH-000252,-0.4714859146816989
ACH-000253,-0.2227789269574923
ACH-000255,-0.16759001082531572
ACH-000256,-0.39790315281402094
ACH-000257,-0.4932329376224759
ACH-000258,-0.4455434772946623
ACH-000259,-0.2142533511459011
ACH-000260,-0.2844220963299696
ACH-000261,-0.2162025473648963
ACH-000262,-0.3561218318235443
ACH-000263,0.4832904486588967
ACH-000264,-0.22803483616556774
ACH-000265,-0.21769274624604332
ACH-000266,-0.2683779456974089
ACH-000272,-0.2662576715556761
ACH-000274,-0.3396072923777576
ACH-000277,-0.37586199037313706
ACH-000278,-0.2290299813090389
ACH-000279,-0.3018010992456353
ACH-000280,-0.43414359738996544
ACH-000281,-0.3398163153643117
ACH-000288,-0.4789460246351974
ACH-000291,-0.4894601111013354
ACH-000293,-0.2811573853751352
ACH-000294,-0.11163937690199537
ACH-000295,-0.08518458745997756
ACH-000296,-0.1864446251555292
ACH-000302,-0.2627320402770631
ACH-000304,-0.13970445948503846
ACH-000307,-0.2292047003495967
ACH-000308,-0.20482103238261345
ACH-000310,-0.18058285281270609
ACH-000311,-0.38682492730673
ACH-000312,-0.30786130003424345
ACH-000315,-0.12179487367427973
ACH-000316,-0.2297922031509661
ACH-000317,-0.2360950914753254
ACH-000318,-0.1951765116388942
ACH-000319,-0.16343757350961965
ACH-000320,-0.0725894143009314
ACH-000322,-0.5181013816409971
ACH-000323,-0.2090487433518024
ACH-000324,-0.262435997539904
ACH-000329,-0.4653881498424036
ACH-000330,-0.16263147327832045
ACH-000331,-0.14941051653653478
ACH-000332,-0.238038321733353
ACH-000334,-0.2687481474017866
ACH-000335,-0.3211282170700022
ACH-000336,-0.4390580636247957
ACH-000337,-0.1768863002629414
ACH-000338,0.2806578520591337
ACH-000339,-0.2778600915596988
ACH-000341,-0.04410108392931191
ACH-000348,-0.3995858001727224
ACH-000350,-0.27969051529907724
ACH-000352,-0.4025109316138389
ACH-000356,-0.15637765280409133
ACH-000361,-0.11888678098108114
ACH-000362,-0.3255766095519174
ACH-000363,-0.2602379543544756
ACH-000364,-0.23107208979405225
ACH-000365,-0.17023086369015572
ACH-000366,-0.31450548476062745
ACH-000368,-0.3607220773408069
ACH-000374,-0.147172773796671
ACH-000375,-0.3108272919170531
ACH-000376,-0.3786108511362389
ACH-000381,0.01088773747451768
ACH-000383,-0.259499692999288
ACH-000387,-0.3131495648171516
ACH-000389,-0.3577513866768971
ACH-000390,-0.193766313404385
ACH-000393,-0.3191999528073681
ACH-000395,-0.4367506859472063
ACH-000396,-0.4975763547156255
ACH-000397,-0.2654147408227589
ACH-000401,-0.2873290250128948
ACH-000402,-0.016834079967157082
ACH-000403,-0.20397397765475075
ACH-000404,-0.0391319344679304
ACH-000406,-0.1906960598516781
ACH-000407,-0.13652179908193704
ACH-000408,-0.18589002790349649
ACH-000410,-0.20723626394465036
ACH-000411,-0.2946608531377589
ACH-000414,-0.3892819655705663
ACH-000415,-0.2310061174787027
ACH-000416,-0.2311471462647777
ACH-000420,-0.4323319109561167
ACH-000421,-0.2625462177374982
ACH-000424,-0.3130261978045471
ACH-000425,-0.27256406731774235
ACH-000426,-0.17707807485023927
ACH-000427,-0.5469816896978936
ACH-000433,-0.3167671832295517
ACH-000435,-0.3694027815374031
ACH-000436,-0.11403248695886885
ACH-000444,-0.2485011006384421
ACH-000445,-0.2307368854588445
ACH-000448,-0.4599482843994973
ACH-000450,-0.3275090266816201
ACH-000452,-0.3328650071080406
ACH-000454,-0.2648201883331106
ACH-000458,-0.3110673206631333
ACH-000459,-0.3131227927160582
ACH-000460,-0.11181391885836407
ACH-000461,-0.1860880728137151
ACH-000463,-0.3861898147144789
ACH-000464,-0.20881353095125813
ACH-000466,-0.35417183448469314
ACH-000467,-0.1254499484152743
ACH-000468,-0.3446670216342517
ACH-000469,-0.4010937243921223
ACH-000470,-0.20994747684554474
ACH-000471,-0.0860565968990096
ACH-000472,-0.3963095936695977
ACH-000473,-0.2759317511087601
ACH-000475,-0.44833205444013424
ACH-000476,-0.2237293668222411
ACH-000477,-0.2275968527075884
ACH-000479,-0.2876745030649015
ACH-000480,-0.2012267020832772
ACH-000481,-0.4608179970374007
ACH-000483,-0.06670541806619397
ACH-000484,-0.2729650720157221
ACH-000485,-0.23968450097711225
ACH-000486,-0.2186066537188451
ACH-000487,-0.09993547334083147
ACH-000488,-0.2772689428885483
ACH-000490,-0.322201505918792
ACH-000491,-0.2354117957351871
ACH-000495,-0.2989752466481028
ACH-000496,-0.29116488562901977
ACH-000499,-0.13141919321455894
ACH-000500,-0.6761157471597858
ACH-000502,-0.2942021729292771
ACH-000503,-0.08978165246745548
ACH-000505,-0.3358447134112885
ACH-000507,-0.22257855867900608
ACH-000510,-0.32389427615988203
ACH-000511,-0.15616362112371054
ACH-000512,-0.2150064777353242
ACH-000516,-0.27689110629787883
ACH-000517,-0.3681553006920844
ACH-000518,-0.4938301869009882
ACH-000520,-0.28455323871801624
ACH-000521,-0.21386091565184925
ACH-000522,-0.3876751148886449
ACH-000524,-0.2671927013630677
ACH-000527,-0.25800164102661793
ACH-000528,-0.16850125134641036
ACH-000537,-0.4432062444428094
ACH-000541,-0.4296520817530646
ACH-000542,-0.2686864933394932
ACH-000544,-0.3564147471394455
ACH-000545,-0.2531656157207083
ACH-000547,-0.5773534153702297
ACH-000548,-0.320899161646253
ACH-000549,-0.16839114703596733
ACH-000550,-0.33227383351238104
ACH-000552,-0.1430326613763768
ACH-000556,-0.3303137717708752
ACH-000557,-0.3107825745839675
ACH-000569,0.05197662547781933
ACH-000570,-0.3112720281422429
ACH-000571,-0.2809672779582608
ACH-000573,-0.3695874646771675
ACH-000576,-0.4407869549497512
ACH-000579,-0.3486134074996273
ACH-000580,-0.2541585174008483
ACH-000584,-0.27399951881382434
ACH-000585,-0.26785899498273824
ACH-000588,-0.4060834240566476
ACH-000589,-0.3872437661289279
ACH-000591,-0.3186379096571573
ACH-000593,-0.34631933580115776
ACH-000600,-0.11229002321239052
ACH-000601,-0.4373670107242495
ACH-000605,-0.4336411181964486
ACH-000606,-0.15205702381810587
ACH-000608,-0.35747255672973505
ACH-000614,-0.12970856109491727
ACH-000616,-0.27838551660815125
ACH-000618,-0.33851453207258586
ACH-000619,-0.15822601677589032
ACH-000620,-0.2681222396660624
ACH-000621,-0.319942261645394
ACH-000622,-0.22045570351779545
ACH-000623,-0.3521145191831697
ACH-000624,-0.2796317465774478
ACH-000627,-0.2409161324682555
ACH-000630,-0.31949757125778283
ACH-000631,-0.1505894405605355
ACH-000632,-0.3572409835647604
ACH-000633,-0.12566174669456034
ACH-000637,0.032909179985329134
ACH-000638,-0.14984481376602332
ACH-000646,-0.4218810806079729
ACH-000647,-0.3026919644901845
ACH-000648,-0.19519183197683096
ACH-000649,-0.2395378759771909
ACH-000651,-0.12037018926587598
ACH-000652,-0.20990708221711288
ACH-000653,-0.2326701517537632
ACH-000657,-0.38440020394234464
ACH-000658,-0.2353794699133743
ACH-000661,-0.3505146592477528
ACH-000662,-0.4674960340135717
ACH-000663,-0.4211005813904058
ACH-000665,-0.2959332799151764
ACH-000671,-0.3740888499140656
ACH-000672,-0.0675864391788054
ACH-000673,-0.25073645328004845
ACH-000676,-0.21716188577177464
ACH-000677,-0.3017662724789198
ACH-000681,-0.4178851114892433
ACH-000683,-0.3234026753661673
ACH-000684,-0.3606686341533966
ACH-000688,-0.4759674970588814
ACH-000693,-0.24409218147691364
ACH-000694,-0.0768673307729305
ACH-000695,-0.5930952473089133
ACH-000696,-0.4047397284822824
ACH-000697,-0.1990979398899652
ACH-000699,-0.2633633436558217
ACH-000701,-0.30975802459288304
ACH-000706,-0.10245976165547728
ACH-000711,-0.2150104446454732
ACH-000713,-0.29207684700265146
ACH-000714,-0.31499666220132955
ACH-000718,-0.22239992713748408
ACH-000720,-0.4499500256522643
ACH-000721,-0.26979008735749843
ACH-000724,-0.3076311206245008
ACH-000725,-0.20189825836665176
ACH-000732,-0.351717032398932
ACH-000734,-0.2414916848057857
ACH-000735,-0.18733100267473504
ACH-000736,-0.42102272419398334
ACH-000738,-0.294144031276065
ACH-000746,-0.38152536364096895
ACH-000747,-0.17129254103493102
ACH-000748,-0.1415689929236162
ACH-000753,-0.38105646054431
ACH-000756,-0.4218119541129145
ACH-000757,-0.1885331673806868
ACH-000758,-0.5688376793496199
ACH-000760,-0.15101007906228905
ACH-000762,-0.2109352685900455
ACH-000763,-0.2885326904982855
ACH-000764,-0.2647244194668207
ACH-000765,-0.2074650495366564
ACH-000766,-0.16129201116639616
ACH-000767,-0.23435841484608186
ACH-000768,-0.17957518172306491
ACH-000769,-0.3811000372791696
ACH-000770,-0.3947235320793172
ACH-000771,-0.24207684488836265
ACH-000773,-0.2320799975394139
ACH-000776,-0.3651505985993156
ACH-000777,-0.25689618219607874
ACH-000778,-0.25031639572749176
ACH-000781,-0.2828470949418528
ACH-000782,-0.24321156582763934
ACH-000783,-0.3063709256887696
ACH-000784,-0.3586474356550682
ACH-000785,-0.26674758091170325
ACH-000787,-0.11966727254010105
ACH-000788,-0.34578717261761405
ACH-000791,-0.3254948989758936
ACH-000792,-0.4093916985720173
ACH-000794,-0.33788016914318003
ACH-000796,-0.21998082677987926
ACH-000798,0.006877836880570599
ACH-000799,-0.2774494856085663
ACH-000800,-0.3548731670719837
ACH-000802,-0.2304512879747714
ACH-000804,-0.4316255775465027
ACH-000805,-0.1576671142005289
ACH-000809,-0.15354372511296768
ACH-000810,-0.22606310333534396
ACH-000811,-0.3002009720968764
ACH-000817,-0.13266523324757526
ACH-000819,-0.2854626008820427
ACH-000820,-0.3446862215823855
ACH-000821,-0.16373100246454034
ACH-000822,-0.4200210735076802
ACH-000823,-0.3804840118578904
ACH-000824,-0.33270280395085683
ACH-000827,-0.422298516755729
ACH-000829,-0.16974743483071067
ACH-000831,-0.012129238418779735
ACH-000832,-0.2658316039445721
ACH-000833,-0.1402967632587715
ACH-000834,-0.19883311669724246
ACH-000835,-0.15712935572408684
ACH-000836,-0.3282977252107948
ACH-000837,-0.2244771295737024
ACH-000838,-0.3780730998082992
ACH-000839,-0.2740557200040905
ACH-000840,-0.2951201282154889
ACH-000841,-0.40374396797729256
ACH-000843,-0.17189928882419586
ACH-000846,-0.31910592898175355
ACH-000847,-0.2624278545406453
ACH-000848,-0.03162521763363306
ACH-000849,-0.11816159149820735
ACH-000851,-0.2894373581866203
ACH-000855,-0.07364655880183688
ACH-000856,-0.28563359741990024
ACH-000858,-0.11564222610680365
ACH-000859,-0.4349435444330473
ACH-000861,-0.2072713565142966
ACH-000862,-0.29973303873999896
ACH-000865,-0.284229097685096
ACH-000866,-0.21978914882267106
ACH-000867,-0.4674230303813741
ACH-000869,-0.22151124091730795
ACH-000872,-0.2570924159329828
ACH-000873,-0.2823705850248716
ACH-000876,-0.3017184901038918
ACH-000878,-0.4183355096905773
ACH-000880,-0.2425049820496644
ACH-000881,-0.3441303992911485
ACH-000882,-0.18311348914047887
ACH-000884,-0.3154528986243897
ACH-000885,-0.21851671879738185
ACH-000887,-0.21331455044766776
ACH-000889,-0.14989210984276036
ACH-000896,-0.19167807785641588
ACH-000898,-0.1716524397820814
ACH-000900,-0.4518705768897686
ACH-000901,-0.291055788055104
ACH-000905,-0.4030026475757595
ACH-000906,-0.1891940163804064
ACH-000907,-0.1323044358692078
ACH-000910,-0.2249151568703668
ACH-000911,-0.4336732004003325
ACH-000912,-0.3132781057719755
ACH-000913,-0.3507899052141068
ACH-000915,-0.2054548550665209
ACH-000916,-0.5584285387574197
ACH-000917,-0.18496123645484774
ACH-000920,-0.15112686714005247
ACH-000921,-0.19597255592782373
ACH-000924,-0.12870277775539465
ACH-000926,-0.4271587813051633
ACH-000928,-0.4821196130702246
ACH-000929,-0.4750221798865923
ACH-000932,-0.27380156655005705
ACH-000935,-0.2258771593352236
ACH-000936,-0.2334549317103681
ACH-000937,-0.19013100630477786
ACH-000938,-0.4704334326703341
ACH-000939,-0.3144666213681265
ACH-000941,-0.34254484152393294
ACH-000943,-0.14017880236548105
ACH-000946,-0.3434498901672866
ACH-000947,-0.14221032089411573
ACH-000948,-0.2781164693372866
ACH-000950,-0.2163741408756235
ACH-000953,-0.4464964131200575
ACH-000954,-0.0026915946804462
ACH-000957,-0.33426219255072004
ACH-000958,-0.40997920276663935
ACH-000960,-0.3612984013992055
ACH-000963,-0.2742010311347385
ACH-000968,-0.33980576121080525
ACH-000969,-0.3887431028865645
ACH-000972,-0.5161690847485991
ACH-000973,-0.2676174111155641
ACH-000974,-0.13287732651313894
ACH-000978,-0.17008247029239532
ACH-000984,-0.2859449203203613
ACH-000986,-0.20897860594478915
ACH-000988,-0.33645278739334106
ACH-000993,-0.3160477813669349
ACH-000994,-0.2779666789974176
ACH-000996,-0.24712718334590936
ACH-001001,-0.27411688674783763
ACH-001020,-0.4837518025180764
ACH-001028,-0.16221027613443406
ACH-001031,-0.3062467296709667
ACH-001038,-0.4515077107114551
ACH-001048,-0.4590215816587973
ACH-001050,-0.2321802381917468
ACH-001053,-0.1032934266167574
ACH-001054,-0.1484935023916089
ACH-001061,-0.2479191562090819
ACH-001067,-0.13033245573981642
ACH-001075,-0.2989997281922704
ACH-001096,-0.20987025646134536
ACH-001111,-0.15229258740136814
ACH-001119,-0.1221550091757573
ACH-001128,-0.10817586761170296
ACH-001134,-0.08501072167567553
ACH-001151,-0.22931956910328666
ACH-001163,-0.3144880267875921
ACH-001164,-0.38927171116931103
ACH-001183,-0.2270232933171256
ACH-001192,-0.14044777844599318
ACH-001193,-0.2671882502130569
ACH-001196,-0.2831847366520299
ACH-001197,-0.4621479989044438
ACH-001205,-0.5276949392558931
ACH-001211,-0.2680168588783989
ACH-001212,-0.25208882842230235
ACH-001228,-0.16967327733990986
ACH-001232,-0.2525972008371977
ACH-001239,-0.2199214969424211
ACH-001270,-0.0432744179931809
ACH-001274,-0.14571570635576034
ACH-001275,-0.3906249682534515
ACH-001277,-0.2709198395308671
ACH-001278,-0.31877694575668936
ACH-001280,-0.31338754687437065
ACH-001283,-0.3455112452921452
ACH-001289,-0.27212944128301275
ACH-001300,-0.19005083567971645
ACH-001301,-0.3482929932866059
ACH-001302,0.06646597245433472
ACH-001306,-0.2899075825651192
ACH-001318,-0.3655736138147926
ACH-001322,-0.2809183281926555
ACH-001328,-0.32034654971191034
ACH-001332,-0.35874371420747714
ACH-001336,-0.2311835564811598
ACH-001346,-0.4095153431667107
ACH-001353,-0.2402218798347244
ACH-001354,-0.19410059232022947
ACH-001367,-0.43290850084324856
ACH-001368,-0.38617997639870255
ACH-001374,-0.1797130813018747
ACH-001377,-0.2909709098221491
ACH-001380,-0.10654908587925102
ACH-001391,-0.36194883015683066
ACH-001408,-0.1947227844708693
ACH-001430,-0.18728718660171714
ACH-001431,-0.1276165706874972
ACH-001450,-0.15974350939783413
ACH-001496,-0.3813022342291913
ACH-001500,-0.32943769273619755
ACH-001523,-0.2840060473036566
ACH-001532,-0.4002754209063025
ACH-001550,-0.1660295334597408
ACH-001552,-0.2259212718297289
ACH-001554,-0.3172875947484
ACH-001654,-0.3692621637285631
ACH-001735,-0.2904867957449923
ACH-001736,-0.4128654600948584
ACH-001737,-0.4158835069804326
ACH-001740,-0.1036396756278231
ACH-001745,-0.14400777598687586
ACH-001765,-0.11159405139639354
