,ARHGAP23 (57636)
ACH-000203,-0.24395346651527194
ACH-000204,-0.18300399236706302
ACH-000206,-0.2441869422342981
ACH-000207,-0.22016668930859334
ACH-000208,-0.15659716394388898
ACH-000210,-0.3220204091029409
ACH-000211,-0.3280653858907244
ACH-000215,-0.2934446969554741
ACH-000221,-0.5974634765205221
ACH-000222,-0.19682099009345727
ACH-000223,-0.3655884846298295
ACH-000226,-0.42504050100497454
ACH-000227,-0.30324266732346805
ACH-000228,-0.24826817133485315
ACH-000231,-0.3559522962956625
ACH-000232,-0.2683328322857145
ACH-000233,-0.3092462498988001
ACH-000234,-0.3132464796377049
ACH-000235,-0.2405335326737596
ACH-000237,-0.22112311011021876
ACH-000238,-0.2310125811683776
ACH-000242,-0.4343660580242917
ACH-000243,-0.5089147314221069
ACH-000244,-0.25936259831570285
ACH-000246,-0.2347990875545045
ACH-000248,-0.4047569916783795
ACH-000250,-0.3966104850093728
ACH-000251,-0.2140877108072756
ACH-000252,-0.26418805198230444
ACH-000253,-0.2385351565419165
ACH-000255,-0.22284926426937784
ACH-000256,-0.25694035529619513
ACH-000257,-0.06882130343040334
ACH-000258,-0.36924699838173775
ACH-000259,-0.2907863616136233
ACH-000260,-0.2720149718348757
ACH-000261,-0.27707650423838404
ACH-000262,-0.3712131449718408
ACH-000263,-0.3239005355779258
ACH-000264,-0.3549054916977423
ACH-000265,-0.2512514871494186
ACH-000266,-0.23458030909695085
ACH-000272,-0.20037416695902388
ACH-000274,-0.3909278372263155
ACH-000277,-0.3641411111697678
ACH-000278,-0.34180748072037914
ACH-000279,-0.2593359782592745
ACH-000280,-0.19248749954267325
ACH-000281,-0.02414189117345456
ACH-000288,-0.3623710859124583
ACH-000291,-0.326227581063659
ACH-000293,-0.4248295857899802
ACH-000294,-0.3501814121052616
ACH-000295,-0.3328352472839788
ACH-000296,-0.2292184201121886
ACH-000302,-0.20453448152225465
ACH-000304,-0.022309199063357387
ACH-000307,-0.3918055039488693
ACH-000308,-0.22721669781266826
ACH-000310,-0.2635438624368481
ACH-000311,-0.2547661403614054
ACH-000312,-0.38976414089057704
ACH-000315,-0.6364358955364224
ACH-000316,-0.08944551360806614
ACH-000317,-0.28100908206262404
ACH-000318,-0.2979603923288007
ACH-000319,-0.3623233008508165
ACH-000320,-0.31372970760418345
ACH-000322,-0.3220225382642629
ACH-000323,-0.2951880730917084
ACH-000324,-0.1694093602107828
ACH-000329,-0.30799917816919065
ACH-000330,-0.6143868545971194
ACH-000331,-0.3323695706247249
ACH-000332,-0.4217165295898035
ACH-000334,-0.4738589367027669
ACH-000335,-0.3786314314729393
ACH-000336,-0.2788913292763712
ACH-000337,-0.3175511655899993
ACH-000338,-0.05488011797401021
ACH-000339,-0.2662440638338771
ACH-000341,-0.2677385109663944
ACH-000348,-0.26252643584088564
ACH-000350,-0.20134725000040068
ACH-000352,-0.22132845893987396
ACH-000356,-0.537248731722657
ACH-000361,-0.3037091151846457
ACH-000362,-0.20201163237167366
ACH-000363,-0.2642753450833385
ACH-000364,-0.2705653007439653
ACH-000365,-0.24862947324892565
ACH-000366,-0.2066952743385855
ACH-000368,-0.2146627475128685
ACH-000374,-0.4266735587387892
ACH-000375,-0.3131099045945449
ACH-000376,-0.15527297840100918
ACH-000381,-0.4359200288673698
ACH-000383,-0.4835432339474828
ACH-000387,-0.18012872843507266
ACH-000389,-0.1710100450034016
ACH-000390,-0.3536248412178465
ACH-000393,-0.24450924989380696
ACH-000395,-0.12479974229931012
ACH-000396,-0.06806563961637012
ACH-000397,-0.6418829010292743
ACH-000401,-0.4274854910363193
ACH-000402,-0.3664156885648508
ACH-000403,-0.29916542149686504
ACH-000404,-0.08691925117613188
ACH-000406,-0.3802635418959744
ACH-000407,-0.2845731008974509
ACH-000408,-0.3291686109961753
ACH-000410,-0.1940278793432032
ACH-000411,-0.18551136073353885
ACH-000414,-0.26482894337967605
ACH-000415,-0.4535241245387924
ACH-000416,-0.3249603631799436
ACH-000420,-0.30939499537064685
ACH-000421,-0.283342807798352
ACH-000424,-0.3202835377382606
ACH-000425,-0.2576342479659556
ACH-000426,-0.16277960361818686
ACH-000427,-0.3291556979621855
ACH-000433,-0.2453490164705772
ACH-000435,-0.4466658952373389
ACH-000436,-0.53839743043481
ACH-000444,-0.3377023209393719
ACH-000445,-0.4431611077229052
ACH-000448,-0.24934757869733126
ACH-000450,-0.2107897577873471
ACH-000452,-0.3049544364492276
ACH-000454,-0.3803441229804135
ACH-000458,-0.339742711667888
ACH-000459,-0.14479362704384732
ACH-000460,-0.264094359521212
ACH-000461,-0.3699438311568993
ACH-000463,-0.35886924076429233
ACH-000464,-0.193341048513848
ACH-000466,-0.5190504787890639
ACH-000467,-0.2869351993079153
ACH-000468,-0.4247367872396625
ACH-000469,-0.17619455044160506
ACH-000470,-0.19419391004500766
ACH-000471,-0.2773067236246345
ACH-000472,-0.3273979241157376
ACH-000473,-0.3914653972179232
ACH-000475,-0.3081866576597685
ACH-000476,-0.2686781331032017
ACH-000477,-0.14379880592274544
ACH-000479,-0.1694936104376925
ACH-000480,-0.402404969540352
ACH-000481,-0.4139612950812107
ACH-000483,-0.2582318513980136
ACH-000484,-0.3384251373548696
ACH-000485,-0.266865959034228
ACH-000486,-0.2815497473491827
ACH-000487,-0.183244884228928
ACH-000488,-0.3983667993484665
ACH-000490,-0.4320791486500829
ACH-000491,-0.3800527506503768
ACH-000495,-0.3827060243380943
ACH-000496,-0.2170396693932065
ACH-000499,-0.2384998564504523
ACH-000500,-0.17778231909490702
ACH-000502,-0.2530597672152507
ACH-000503,-0.07720698299479435
ACH-000505,-0.3210448337503228
ACH-000507,-0.5729531429624984
ACH-000510,-0.2925885496428026
ACH-000511,-0.21537793797289329
ACH-000512,0.11645698794789808
ACH-000516,-0.27559169983707843
ACH-000517,-0.24352601747435154
ACH-000518,-0.40394003637261866
ACH-000520,-0.22788712542127135
ACH-000521,-0.4419676320667128
ACH-000522,-0.20599259656145635
ACH-000524,-0.2783730300008481
ACH-000527,-0.26190463334063585
ACH-000528,-0.34605793660726425
ACH-000537,-0.4417144181528056
ACH-000541,-0.21444042783359066
ACH-000542,-0.21406940511413186
ACH-000544,-0.1955568953470767
ACH-000545,-0.3599178763928039
ACH-000547,-0.08742986722027947
ACH-000548,-0.3903492651910411
ACH-000549,-0.2428475529721545
ACH-000550,-0.21517644460895724
ACH-000552,-0.5234881467168703
ACH-000556,-0.4553437496401697
ACH-000557,-0.10982934187299198
ACH-000569,-0.30862931985067066
ACH-000570,-0.2314320509877099
ACH-000571,-0.1566274461286286
ACH-000573,-0.20188148437635814
ACH-000576,-0.2900482292060944
ACH-000579,-0.4527426828774714
ACH-000580,-0.221644327206684
ACH-000584,-0.350087840217061
ACH-000585,-0.3122244335564737
ACH-000588,-0.4485106844273568
ACH-000589,-0.21505475454962006
ACH-000591,-0.1830394208295632
ACH-000593,-0.3314630775644106
ACH-000600,-0.2824566320031056
ACH-000601,-0.3117245953501639
ACH-000605,-0.5049138055597058
ACH-000606,-0.24537405837583906
ACH-000608,-0.2965371616463591
ACH-000614,-0.23700353081796824
ACH-000616,-0.3270306032053798
ACH-000618,-0.3218114861918167
ACH-000619,-0.3739193886268093
ACH-000620,-0.2965995964500674
ACH-000621,-0.3077542472773573
ACH-000622,-0.4316932175308098
ACH-000623,-0.4389200058198768
ACH-000624,-0.3142022943322416
ACH-000627,-0.19283758240034812
ACH-000630,-0.3117812118485405
ACH-000631,-0.21807005309920047
ACH-000632,-0.3057748875178661
ACH-000633,-0.1461898121147352
ACH-000637,-0.35791357734805784
ACH-000638,-0.36985820551986603
ACH-000646,-0.4609200216499818
ACH-000647,-0.33112209992841235
ACH-000648,-0.16181129486642876
ACH-000649,-0.28746099688728177
ACH-000651,-0.2212101857332573
ACH-000652,-0.4047358660611059
ACH-000653,-0.2309586285190861
ACH-000657,-0.2741478872085336
ACH-000658,-0.3647503099705454
ACH-000661,-0.2891517690329212
ACH-000662,-0.5465320294604531
ACH-000663,-0.2457186781575373
ACH-000665,-0.23914043607084035
ACH-000671,-0.30381285318725937
ACH-000672,-0.8214784808948031
ACH-000673,-0.3211617963941296
ACH-000676,-0.323280373286209
ACH-000677,-0.2704719832546893
ACH-000681,-0.3080659580290187
ACH-000683,-0.32673323328575044
ACH-000684,-0.3340627003736661
ACH-000688,-0.2984465333224883
ACH-000693,-0.3556493903966525
ACH-000694,-0.466102595050003
ACH-000695,-0.16666639207314027
ACH-000696,-0.38232039626381936
ACH-000697,-0.7156913557914266
ACH-000699,-0.2977108339651305
ACH-000701,-0.2311983503802726
ACH-000706,-0.374007261983106
ACH-000711,-0.35594824380231965
ACH-000713,-0.4609519028041838
ACH-000714,-0.14087746282098235
ACH-000718,-0.26925086833782924
ACH-000720,-0.3287789554733966
ACH-000721,-0.3906384603321637
ACH-000724,-0.5940742723496379
ACH-000725,-0.4604014193040854
ACH-000732,-0.36235885775061816
ACH-000734,-0.18548120496662293
ACH-000735,-0.24404498824702756
ACH-000736,-0.2825020632210185
ACH-000738,-0.2933618268873865
ACH-000746,-0.4538297780866432
ACH-000747,-0.2702837682989324
ACH-000748,-0.1648978383767851
ACH-000753,-0.2848568978032459
ACH-000756,-0.18407998809101248
ACH-000757,-0.20920533016051004
ACH-000758,-0.4309007753483089
ACH-000760,-0.37057361510213105
ACH-000762,-0.41694028474535977
ACH-000763,-0.3523737070120994
ACH-000764,-0.17930471522044214
ACH-000765,-0.3399556113841787
ACH-000766,-0.25350314115717204
ACH-000767,-0.2323222817763958
ACH-000768,-0.21037527591618127
ACH-000769,-0.3417186626301419
ACH-000770,-0.3512597126595458
ACH-000771,-0.2722825790450082
ACH-000773,-0.30693349172721185
ACH-000776,-0.28733549843264605
ACH-000777,-0.13305289120982305
ACH-000778,-0.3540251372395816
ACH-000781,-0.2137107596111525
ACH-000782,-0.3193575311501195
ACH-000783,-0.31386147468960585
ACH-000784,-0.3622459171448654
ACH-000785,-0.3968171736655201
ACH-000787,-0.25024396071367744
ACH-000788,-0.2161101809988182
ACH-000791,-0.27555482154032496
ACH-000792,-0.1842934889514759
ACH-000794,-0.2851922919209779
ACH-000796,-0.2014265385259721
ACH-000798,-0.06441224749718208
ACH-000799,-0.20227908387659865
ACH-000800,-0.33839637334816514
ACH-000802,-0.3081832581474878
ACH-000804,-0.21734338530878364
ACH-000805,-0.3377699474595231
ACH-000809,-0.2384669335974289
ACH-000810,-0.2752076624566257
ACH-000811,-0.4246988105038066
ACH-000817,-0.34478856590738993
ACH-000819,-0.3964735826254055
ACH-000820,-0.0041245563123744906
ACH-000821,-0.5294414825099385
ACH-000822,-0.25634382527991656
ACH-000823,-0.3008630334459849
ACH-000824,-0.2469910495937355
ACH-000827,-0.21490562826434725
ACH-000829,-0.3015889020616046
ACH-000831,-0.2513428176210149
ACH-000832,-0.5046262919307952
ACH-000833,-0.2670023551917961
ACH-000834,-0.3985486899442583
ACH-000835,-0.16325032631821668
ACH-000836,-0.2416131803018209
ACH-000837,-0.3577208160936469
ACH-000838,-0.13291488099230486
ACH-000839,-0.2852563178273204
ACH-000840,-0.2194220052263631
ACH-000841,-0.3147628022733927
ACH-000843,-0.3638027855879608
ACH-000846,-0.383977658961308
ACH-000847,-0.438651882553456
ACH-000848,-0.192632542809726
ACH-000849,-0.3498662375488509
ACH-000851,-0.2717151985591038
ACH-000855,-0.3157687515735505
ACH-000856,-0.3625524302775514
ACH-000858,-0.3942128529751877
ACH-000859,-0.5778943514307959
ACH-000861,-0.2517052491167696
ACH-000862,-0.501595065174854
ACH-000865,-0.19090566889451507
ACH-000866,-0.2268213885690511
ACH-000867,-0.3530105604135212
ACH-000869,-0.4373027387450364
ACH-000872,-0.6231245278913212
ACH-000873,-0.41588085114891216
ACH-000876,-0.3187785089607732
ACH-000878,-0.20483159810676324
ACH-000880,-0.2202136260934675
ACH-000881,-0.2948673801704092
ACH-000882,-0.1699747988964077
ACH-000884,-0.2951949177915717
ACH-000885,-0.2854637443970251
ACH-000887,-0.258226288443495
ACH-000889,-0.450047449071026
ACH-000896,-0.33035150407738695
ACH-000898,-0.2990883876493802
ACH-000900,-0.3971824369182664
ACH-000901,-0.24779185685860766
ACH-000905,-0.2137638216418264
ACH-000906,-0.2099464858991548
ACH-000907,-0.4760800191712224
ACH-000910,-0.3338938604314626
ACH-000911,-0.32311343320518154
ACH-000912,-0.3062470845202845
ACH-000913,-0.23893737295542625
ACH-000915,-0.1783030523546932
ACH-000916,-0.3788770097942313
ACH-000917,-0.4620219681403993
ACH-000920,-0.1832569844549745
ACH-000921,-0.23370829822459815
ACH-000924,-0.33275877344021665
ACH-000926,-0.3518827319711244
ACH-000928,-0.03275386578086952
ACH-000929,-0.4557073462401249
ACH-000932,-0.2871863610626849
ACH-000935,-0.2825677589753271
ACH-000936,-0.29875973931822314
ACH-000937,-0.21894567604186305
ACH-000938,-0.1292401860595506
ACH-000939,-0.3207278974133725
ACH-000941,-0.3030185721306775
ACH-000943,-0.31437287433475586
ACH-000946,-0.3612606232272476
ACH-000947,-0.2383842152929533
ACH-000948,-0.2444343204246721
ACH-000950,-0.2600084909105794
ACH-000953,-0.4144073869889999
ACH-000954,-0.06428306788815172
ACH-000957,-0.1984352689222081
ACH-000958,-0.3392076024228443
ACH-000960,-0.2156119612302932
ACH-000963,-0.28984382977892525
ACH-000968,-0.4119506882091221
ACH-000969,-0.2861441804669968
ACH-000972,-0.347730127506768
ACH-000973,-0.2892363015450895
ACH-000974,-0.3193016811568249
ACH-000978,-0.3748446244675551
ACH-000984,-0.2532681475170256
ACH-000986,-0.3722448396712291
ACH-000988,-0.22462680591919296
ACH-000993,-0.2023834223127872
ACH-000994,-0.2560778423076974
ACH-000996,-0.3571752960354377
ACH-001001,-0.3311313252190083
ACH-001020,-0.35704203316135463
ACH-001028,-0.34077788866327896
ACH-001031,-0.26464943166192306
ACH-001038,-0.2935073838387585
ACH-001048,-0.15026782886411005
ACH-001050,-0.21596714006269888
ACH-001053,-0.08870170988183494
ACH-001054,-0.2512509151853686
ACH-001061,-0.3836343466106716
ACH-001067,-0.0967467951488255
ACH-001075,-0.4658276218383492
ACH-001096,-0.4456922067917333
ACH-001111,-0.27878956682383355
ACH-001119,-0.2945010062745211
ACH-001128,-0.17752007476428885
ACH-001134,-0.2662341929988586
ACH-001151,-0.30317576540776786
ACH-001163,-0.3402795103773532
ACH-001164,-0.4588780163970374
ACH-001183,-0.2910311828649767
ACH-001192,-0.3647813945295244
ACH-001193,-0.3003982387276597
ACH-001196,-0.3806041470294456
ACH-001197,-0.4714819753016874
ACH-001205,-0.16537687756682545
ACH-001211,-0.3339274116182649
ACH-001212,-0.20090194873672468
ACH-001228,-0.3385790010111574
ACH-001232,-0.3867220604389521
ACH-001239,-0.3800792707560701
ACH-001270,-0.4205080085955161
ACH-001274,-0.22146442889438367
ACH-001275,-0.27519402376610913
ACH-001277,-0.3648914844519061
ACH-001278,-0.3735148065278067
ACH-001280,-0.3200130471181833
ACH-001283,-0.3077481514536212
ACH-001289,-0.4150862641434844
ACH-001300,-0.4183446850016583
ACH-001301,-0.15189873945319374
ACH-001302,-0.2331086615366785
ACH-001306,-0.1390625112112085
ACH-001318,-0.4162686213531262
ACH-001322,-0.2707786043493744
ACH-001328,-0.2915989459388809
ACH-001332,-0.2715663426426325
ACH-001336,-0.24022889343434875
ACH-001346,-0.3634127895533939
ACH-001353,-0.2778739712731057
ACH-001354,-0.14857889018937395
ACH-001367,-0.10141839372853087
ACH-001368,-0.291516393166506
ACH-001374,-0.17884427053304067
ACH-001377,-0.20129866646579414
ACH-001380,-0.3349539038308455
ACH-001391,-0.1956537963843238
ACH-001408,-0.3611123283445539
ACH-001430,-0.4306405014219603
ACH-001431,-0.4517438343126554
ACH-001450,-0.3320177243440671
ACH-001496,-0.4506322449219041
ACH-001500,-0.3899213414898432
ACH-001523,-0.3371913906749871
ACH-001532,-0.3193761475296923
ACH-001550,-0.4237400999890105
ACH-001552,-0.2359515044202005
ACH-001554,-0.3650462154191924
ACH-001654,-0.3946432337227845
ACH-001735,-0.2527241989302165
ACH-001736,-0.1971047204773606
ACH-001737,-0.22716607089843274
ACH-001740,-0.18263607204957694
ACH-001745,-0.3221791247637872
ACH-001765,-0.13583704645035635
