,GMPR2 (51292)
ACH-000169,0.04386141148664952
ACH-000178,-0.03801472441972811
ACH-000183,0.08289357944803914
ACH-000188,-0.0029697278380618197
ACH-000189,-0.10736779251001824
ACH-000190,-0.09075159894346922
ACH-000198,0.08975222818806089
ACH-000203,-0.07121995769128335
ACH-000204,-0.010076422533793556
ACH-000206,0.01265411063885105
ACH-000207,-0.11561828943956715
ACH-000208,-0.00795020608816974
ACH-000210,0.013186341830687186
ACH-000211,-0.016093751102012846
ACH-000215,0.019793381156916603
ACH-000221,0.053911144557267185
ACH-000222,0.0004431321124545488
ACH-000223,0.05013256081361859
ACH-000226,-0.06232439106946633
ACH-000227,0.1394800874992949
ACH-000228,-0.03634308837475808
ACH-000231,-0.0631412297704389
ACH-000232,-0.010398757175535395
ACH-000233,0.10467479753966354
ACH-000234,0.10065319417198136
ACH-000235,-0.0894914012724067
ACH-000237,0.09909643075759364
ACH-000238,0.02434597444316302
ACH-000242,-0.044123706487174716
ACH-000243,-0.12643888756323465
ACH-000244,0.0836276583333175
ACH-000246,0.002527804071776655
ACH-000248,-0.12341581567981795
ACH-000250,-0.006971347728782576
ACH-000251,0.07611228201001198
ACH-000252,-0.12665854121030534
ACH-000253,-0.0030462089595074404
ACH-000255,0.05447532354007633
ACH-000256,0.031416172139830466
ACH-000257,-0.1183229744940642
ACH-000258,0.14109900648962428
ACH-000259,-0.021217178012590876
ACH-000260,-0.011826487028687264
ACH-000261,-0.05881888787993336
ACH-000262,0.18694056486299448
ACH-000263,0.04494103420701187
ACH-000264,-0.090537998984002
ACH-000265,0.06880232824659901
ACH-000266,-0.01554120234843998
ACH-000272,-0.013888387902414038
ACH-000274,0.06535992676837214
ACH-000277,-0.0009219786268268533
ACH-000278,0.07265541544919503
ACH-000279,0.02370729341260336
ACH-000280,-0.08010947756394188
ACH-000281,0.0785206751660642
ACH-000288,0.0009129495603464316
ACH-000291,-0.005429723666126965
ACH-000293,-0.0069493089838417905
ACH-000294,-0.004745702692003934
ACH-000295,0.2415539051213176
ACH-000296,-0.028264825868667437
ACH-000302,0.041389045491739225
ACH-000304,-0.06295353082877976
ACH-000307,-0.04358313193585888
ACH-000308,0.0047200037165758225
ACH-000310,-0.0006758131948429674
ACH-000311,-0.13160664205413927
ACH-000312,0.08665302641090675
ACH-000315,-0.12318276951493085
ACH-000316,0.1565877582318176
ACH-000317,-0.005529421096461364
ACH-000318,-0.15217021754691054
ACH-000319,-0.024258611865082103
ACH-000320,0.07896528485157765
ACH-000322,-0.14270188067010536
ACH-000323,-0.0001997418483183439
ACH-000324,0.11318919786412353
ACH-000329,-0.02504938871622737
ACH-000330,-0.04430004400583931
ACH-000331,-0.05237397154174648
ACH-000332,-0.03351492090219453
ACH-000334,-0.10911844952694608
ACH-000335,0.05990083594863783
ACH-000336,-0.12372327305737495
ACH-000337,-0.07283145437365972
ACH-000338,-0.081052365158675
ACH-000339,-0.01873878144245566
ACH-000341,-0.08489395893789199
ACH-000348,-0.04341831120708454
ACH-000350,0.11103490793954504
ACH-000352,0.024072396291465674
ACH-000356,-0.01634813886690865
ACH-000361,0.0023192326819734873
ACH-000362,-0.016498725535363884
ACH-000363,-0.017570461520923796
ACH-000364,-0.0717092800886521
ACH-000365,-0.02910504582727523
ACH-000366,-0.06716777016103552
ACH-000368,0.0667980008717358
ACH-000374,0.036572816006054235
ACH-000375,0.078339441806442
ACH-000376,-0.04312093885800295
ACH-000381,0.08828989484133222
ACH-000383,-0.06536687301782097
ACH-000387,-0.03880393721422666
ACH-000389,-0.10322262529288707
ACH-000390,-0.05212457684269172
ACH-000393,-0.1581798968148457
ACH-000395,0.05568742494825
ACH-000396,0.08005983764542103
ACH-000397,-0.02138879653118728
ACH-000401,0.0434460938627808
ACH-000402,0.18945706604477325
ACH-000403,0.021167570633258696
ACH-000404,-0.04214485696436908
ACH-000406,-0.05552421470663317
ACH-000407,0.0062844218491213185
ACH-000408,0.04674492532243778
ACH-000410,0.06419300175118213
ACH-000411,0.0288731151080885
ACH-000414,-0.06941786911169523
ACH-000415,-0.05432842283141266
ACH-000416,-0.006833174472842161
ACH-000420,0.06995493545800274
ACH-000421,0.014407480989621144
ACH-000424,-0.002151235106941
ACH-000425,-0.017480457497586952
ACH-000426,0.15169444368494786
ACH-000427,0.018601072869215786
ACH-000433,-0.2779444993875896
ACH-000435,-0.0424333488505581
ACH-000436,0.0678611992076427
ACH-000444,0.006102668069725667
ACH-000445,-0.057639143567392574
ACH-000448,-0.10279708121544788
ACH-000450,0.16197613351081624
ACH-000452,-0.0030923259723513088
ACH-000454,0.07609293043997876
ACH-000458,-0.18903377872854224
ACH-000459,0.008132558256681436
ACH-000460,0.06972989208581848
ACH-000461,-0.014401281592631574
ACH-000463,-0.0955086668751567
ACH-000464,0.06792421854417212
ACH-000466,-0.012520228966550702
ACH-000467,0.02377071094020673
ACH-000468,0.07391572429328729
ACH-000469,-0.042394358658071465
ACH-000470,0.14479463451248492
ACH-000471,-0.04471101423333938
ACH-000472,-0.03660651666934805
ACH-000473,0.010389682184259471
ACH-000475,0.032020482692130044
ACH-000476,0.001044384616353885
ACH-000477,-0.07772886015260036
ACH-000479,-0.13808533231660486
ACH-000480,0.08634082467340487
ACH-000481,-0.13542375353037062
ACH-000483,-0.02237772276059996
ACH-000484,-0.02971405691519052
ACH-000485,0.05536800611259484
ACH-000486,-0.0315262043657198
ACH-000487,0.0016683993438773028
ACH-000488,0.04352115639829898
ACH-000490,0.031321082242813506
ACH-000491,-0.06525970571897939
ACH-000495,-0.21146070204866507
ACH-000496,0.02775197839429721
ACH-000499,-0.3477066318354879
ACH-000500,-0.10323184645129732
ACH-000502,-0.020137622313561098
ACH-000503,-0.035514640014972884
ACH-000505,-0.05587597816620008
ACH-000507,-0.06977686713384855
ACH-000510,-0.009115705548291478
ACH-000511,-0.10311454322308844
ACH-000512,-0.05980905514667945
ACH-000516,-0.07067442032567127
ACH-000517,0.009771588990804951
ACH-000518,-0.0847466935253565
ACH-000520,-0.05101112503293556
ACH-000521,0.02231457133729857
ACH-000522,-0.0958361696208871
ACH-000524,-0.0182552912266612
ACH-000527,0.05998992459167483
ACH-000528,-0.03454308150283336
ACH-000537,-0.003018793059760572
ACH-000541,0.07608786075590282
ACH-000542,-0.03093583209205328
ACH-000544,-0.07083810824094491
ACH-000545,-0.014789574604882703
ACH-000547,-0.04192437077173354
ACH-000548,-0.03982014748598354
ACH-000549,0.17899350084591473
ACH-000550,-0.07639230363706215
ACH-000552,-0.004800412733664919
ACH-000556,0.02389027592426473
ACH-000557,0.02447223393908256
ACH-000569,0.12643088142361766
ACH-000570,0.020773524705861728
ACH-000571,-0.13810570518797294
ACH-000573,-0.06905722884692099
ACH-000576,0.11395584673859975
ACH-000579,0.08036487153913094
ACH-000580,0.034703382459003736
ACH-000584,-0.0680258936101967
ACH-000585,0.02532733101854781
ACH-000588,-0.09580528196620587
ACH-000589,0.05099266676015627
ACH-000591,0.0459676829874796
ACH-000593,0.06331660316009564
ACH-000600,-0.018492150160473283
ACH-000601,-0.0321916453325788
ACH-000605,0.09274333725081997
ACH-000606,-0.06446751045179752
ACH-000608,-0.08179381064977925
ACH-000614,0.04203367729340896
ACH-000616,-0.02280400588967845
ACH-000618,0.023633127892665383
ACH-000619,-0.057157615384758914
ACH-000620,-0.03203059709048914
ACH-000621,0.053248656927897736
ACH-000622,-0.08932465495017466
ACH-000623,-0.03993947314782887
ACH-000624,-0.03815372485383086
ACH-000627,0.08877887201745838
ACH-000630,0.020572719263427543
ACH-000631,0.15638209047293788
ACH-000632,-0.10820592181003283
ACH-000633,-0.10347157563202854
ACH-000637,0.03988535097981945
ACH-000638,0.027490736226244858
ACH-000646,-0.01788733512736524
ACH-000647,0.035844637022384
ACH-000648,0.0872843206873939
ACH-000649,-0.010890645887129879
ACH-000651,-0.027825756915354757
ACH-000652,0.06476020968603982
ACH-000653,-0.1904672767158192
ACH-000657,-0.06787821164730512
ACH-000658,0.08178382322708729
ACH-000661,0.07267657246646182
ACH-000662,-0.13167865858058111
ACH-000663,0.008882873383666421
ACH-000665,0.04584555285110852
ACH-000671,0.049544590201498435
ACH-000672,-0.3637697243598317
ACH-000673,0.0693853202733488
ACH-000676,-0.15741660885782718
ACH-000677,-0.028522540251513767
ACH-000681,0.01706222200609906
ACH-000683,0.0559991614878251
ACH-000684,0.022954829876228783
ACH-000688,0.0912897450132022
ACH-000693,-0.05154744176598584
ACH-000694,-0.062417441436687225
ACH-000695,0.12381128933629057
ACH-000696,0.007569324208446128
ACH-000697,-0.0042886988480141715
ACH-000699,-0.07460344765731207
ACH-000701,0.10845099326703317
ACH-000706,-0.012782264656240584
ACH-000711,-0.0212259197409559
ACH-000713,-0.049075969683694376
ACH-000714,0.017964616516815173
ACH-000718,-0.005216580277577697
ACH-000720,-0.003184148064531221
ACH-000721,-0.06126162660406233
ACH-000724,-0.08287924481045449
ACH-000725,0.05023229868127455
ACH-000732,-0.16910479388205313
ACH-000734,0.07783336869841717
ACH-000735,-0.014351299107163337
ACH-000736,0.03004631013135446
ACH-000738,0.012754344894199871
ACH-000746,0.0630604450351472
ACH-000747,-0.008463154324157281
ACH-000748,0.05074715908055545
ACH-000753,-0.035514504560868694
ACH-000756,0.13438463703138212
ACH-000757,0.1006274814613636
ACH-000758,0.11869452971493015
ACH-000760,0.07581387610397869
ACH-000762,-0.013608013408648569
ACH-000763,-0.07790349970607327
ACH-000764,0.05505091234210924
ACH-000765,0.09567421659345396
ACH-000766,-0.08344371494616158
ACH-000767,0.02160941863978119
ACH-000768,0.029675588055717995
ACH-000769,-0.04387496166903535
ACH-000770,-0.0975277368840728
ACH-000771,0.05105902871173252
ACH-000773,0.07540053830541375
ACH-000776,-0.028434751110984938
ACH-000777,0.05401565154746781
ACH-000778,-0.0012593026964573953
ACH-000781,-0.022551012128878403
ACH-000782,0.10723061469079433
ACH-000783,-0.022952553991980314
ACH-000784,-0.008771401483431113
ACH-000785,0.027005106900260853
ACH-000787,-0.08368327283377072
ACH-000788,-0.075738733158524
ACH-000791,-0.021063051939430418
ACH-000792,-0.005047639634280066
ACH-000794,0.07109129564894599
ACH-000796,-0.003014870146618397
ACH-000798,-0.0041316411323310594
ACH-000799,-0.133806521100885
ACH-000800,0.0513865637031846
ACH-000802,-0.04921286473216832
ACH-000804,0.018971754115484848
ACH-000805,-0.08533952536379058
ACH-000809,0.031213101759032937
ACH-000810,-0.2162695643793655
ACH-000811,0.0454676899008378
ACH-000817,-0.10714779391813273
ACH-000819,0.03718118541254148
ACH-000820,0.11870920195413523
ACH-000821,0.04663369756012143
ACH-000822,-0.06937322368823289
ACH-000823,-0.1726699282636119
ACH-000824,-0.04248382750099785
ACH-000827,0.009416950455033976
ACH-000829,-0.10071252027673504
ACH-000831,-0.005596067239854493
ACH-000832,-0.059594649787056815
ACH-000833,0.16194785975084686
ACH-000834,0.11689267193029955
ACH-000835,0.02651320331009101
ACH-000836,0.011705806031588056
ACH-000837,-0.06060839502030081
ACH-000838,-0.04104955620939931
ACH-000839,0.007158461442943956
ACH-000840,-0.015455985895626415
ACH-000841,-0.018025785719037183
ACH-000843,-0.006566246857118872
ACH-000846,-0.06093702912432911
ACH-000847,0.01311008617671615
ACH-000848,-0.03402238497730658
ACH-000849,-0.1380349135049263
ACH-000851,-0.10293900544013858
ACH-000855,0.002774618407246968
ACH-000856,0.09586685894956226
ACH-000858,0.01287503126727946
ACH-000859,-0.09978213524321683
ACH-000861,-0.05238008414585325
ACH-000862,0.12028713943468458
ACH-000865,-0.06364062807499113
ACH-000866,0.025480024554415143
ACH-000867,-0.017288768210430683
ACH-000869,0.025388533164916915
ACH-000872,0.2023439134574384
ACH-000873,0.10566081906776886
ACH-000876,-0.02760996716508724
ACH-000878,-0.029810809859413964
ACH-000880,-0.06585005855223684
ACH-000881,0.005414846096185085
ACH-000882,0.09873059693900564
ACH-000884,0.009743794267086957
ACH-000885,0.08437206950013164
ACH-000887,-0.0775324133907231
ACH-000889,-0.12713657444780596
ACH-000896,0.06258935472204225
ACH-000898,-0.08171697171721479
ACH-000900,-0.0759313346875669
ACH-000901,0.028688313701050613
ACH-000905,-0.031205679521276963
ACH-000906,0.015061873339473515
ACH-000907,-0.006509120632214246
ACH-000910,0.12540522716618274
ACH-000911,-0.04378520911025607
ACH-000912,-0.10551798344818253
ACH-000913,-0.05538259600910009
ACH-000915,-0.06847369234775336
ACH-000916,0.07374698547298547
ACH-000917,-0.019470202228469315
ACH-000920,-0.17431815815503746
ACH-000921,-0.14422556089836405
ACH-000924,0.060556305464355725
ACH-000926,-0.002419225446049276
ACH-000928,-0.1077848380667305
ACH-000929,0.06151776112391238
ACH-000932,0.057899393552601736
ACH-000935,0.07766235303358768
ACH-000936,-0.021256481065530988
ACH-000937,0.030516667594784136
ACH-000938,-0.14562192301168736
ACH-000939,-0.06789316402635294
ACH-000941,-0.09544624683027472
ACH-000943,0.03114637959991165
ACH-000946,0.00943347360090772
ACH-000947,0.05119714789671674
ACH-000948,0.0077021927199617405
ACH-000950,-0.2643165338591739
ACH-000953,-0.039682028336154786
ACH-000954,-0.17879286431576666
ACH-000957,-0.05623293119360425
ACH-000958,-0.007146805814546234
ACH-000960,-0.08832798006939463
ACH-000963,-0.2662146864236089
ACH-000968,0.04713487244347584
ACH-000969,-0.029101068593585126
ACH-000972,0.013431778094439942
ACH-000973,0.023744223315715414
ACH-000974,0.036003887691309404
ACH-000978,0.009488209742253206
ACH-000984,0.11292590793833415
ACH-000986,-0.1140140323428703
ACH-000988,-0.03991101706193527
ACH-000993,0.0476433524027901
ACH-000994,0.08996798490032976
ACH-000996,0.0778861567499479
ACH-001001,-0.05945253952123568
ACH-001020,0.011546141249897486
ACH-001028,-0.10496117984447287
ACH-001031,-0.10891035206343096
ACH-001038,-0.02438168959172437
ACH-001048,0.03233754422751048
ACH-001050,0.004598079835994727
ACH-001053,-0.020249549406776902
ACH-001054,0.01296797382097593
ACH-001061,-0.053530538400057774
ACH-001067,-0.06769915072412794
ACH-001075,0.10951269519304936
ACH-001096,0.013296482781399856
ACH-001111,0.14337262693858396
ACH-001119,-0.06105557258415995
ACH-001128,0.013059286957082163
ACH-001134,-0.07081962825322356
ACH-001151,-0.06405228708773318
ACH-001163,-0.03781448792228148
ACH-001164,-0.057344686341917216
ACH-001183,0.0678970531955344
ACH-001192,-0.05026011714867608
ACH-001193,-0.015706946667016768
ACH-001196,-0.052060174714923566
ACH-001197,-0.0926903391845197
ACH-001205,-0.2363725300308338
ACH-001211,-0.12843238828245024
ACH-001212,-0.14993245222416307
ACH-001228,0.130801437784747
ACH-001232,-0.05613863874790752
ACH-001239,0.04401412061505238
ACH-001270,-0.04603376642379976
ACH-001274,0.018920879121998132
ACH-001275,0.058506924368651576
ACH-001277,-0.16148803125434216
ACH-001278,0.04651279984242667
ACH-001280,-0.02123790900615141
ACH-001283,-0.007457779473002119
ACH-001289,-0.03947507486475031
ACH-001300,-0.07598246818600532
ACH-001301,0.10529367856430516
ACH-001302,-0.14332413354689086
ACH-001306,0.04659930555474172
ACH-001318,-0.14070347303759995
ACH-001322,-0.003640420509052632
ACH-001328,0.01968561763371571
ACH-001332,-0.19806642231506053
ACH-001336,0.033655307898706716
ACH-001346,-0.13177116452274498
ACH-001353,-0.018044679603092084
ACH-001354,0.026089127132750373
ACH-001367,-0.14653281154461595
ACH-001368,-0.04145835083723666
ACH-001374,-0.031430239344984914
ACH-001377,0.05168250752676989
ACH-001380,-0.030641778202012363
ACH-001391,0.044887850239553134
ACH-001408,-0.03127162994758738
ACH-001430,0.23494976671258944
ACH-001431,0.08456471981666944
ACH-001450,0.07672767720332002
ACH-001496,-0.08462937469093626
ACH-001500,-0.048804207631205666
ACH-001523,0.06587577338828891
ACH-001532,0.045134376502720716
ACH-001550,-0.2427130914455563
ACH-001552,0.1921409847525398
ACH-001554,0.002117709050483884
ACH-001654,0.06060140490996721
ACH-001735,0.019153120725022715
ACH-001736,-0.006977404558387399
ACH-001737,0.3344048895480864
ACH-001740,-0.031902128538860444
ACH-001745,0.07454803513499278
ACH-001765,-0.08009415800485918
