,ZMAT3 (64393)
ACH-000004,-0.0238963366804434
ACH-000005,-0.02132709670899495
ACH-000007,0.13201195661821305
ACH-000009,-0.0314735427966484
ACH-000011,0.11227211708210807
ACH-000012,0.005907539450993709
ACH-000013,0.044284847977687086
ACH-000014,0.01128180595063008
ACH-000015,-0.034800329521843025
ACH-000017,0.09125367420597133
ACH-000018,0.20285915969767412
ACH-000019,-0.011945836216748138
ACH-000021,0.039348815134605496
ACH-000022,0.03796038883904258
ACH-000025,-0.06378907047898842
ACH-000028,0.15527679419752272
ACH-000030,0.017272742024488967
ACH-000035,-0.15586067820457414
ACH-000036,0.14721733105299914
ACH-000037,0.1582063288201938
ACH-000039,-0.15456077785906705
ACH-000040,-0.012575775015574105
ACH-000041,0.05510441788600225
ACH-000042,0.08193637395378822
ACH-000045,-0.012807785182193216
ACH-000047,0.07645997851135923
ACH-000052,0.1013793378161919
ACH-000053,0.07318019136297349
ACH-000054,0.1612379428613249
ACH-000055,0.16105956870528074
ACH-000060,-0.09351508022928796
ACH-000067,-0.03228621519331476
ACH-000070,0.08708180719804524
ACH-000075,0.15798175343635634
ACH-000078,0.17175154001356266
ACH-000082,0.08157946600278465
ACH-000085,-0.014166665648954281
ACH-000086,0.024554121455119298
ACH-000087,-0.008971588394450919
ACH-000092,-0.0893331949561743
ACH-000095,0.060817409379752975
ACH-000097,0.07320233130187756
ACH-000098,-0.05896072115206921
ACH-000099,0.029100555144585562
ACH-000108,-0.0541142939565904
ACH-000113,-0.0010026435508125881
ACH-000116,-0.014401959773139218
ACH-000118,0.033807452568636306
ACH-000120,0.16590700814945278
ACH-000123,0.07460523257237345
ACH-000127,-0.005429264160594418
ACH-000128,0.11002236746103757
ACH-000132,0.042094106002507736
ACH-000133,-0.028343681138059938
ACH-000137,0.07591296496528809
ACH-000138,-0.043666631450536335
ACH-000142,0.03416967472439513
ACH-000143,-0.3189423917526234
ACH-000146,-0.057194028668854674
ACH-000148,0.003904180177990819
ACH-000150,0.17831878621616326
ACH-000152,0.06086260385358136
ACH-000153,-0.019766420816259272
ACH-000159,0.06787285460190251
