,OAZ3 (51686)
ACH-000315,0.21009557379825547
ACH-000316,0.07888374019376003
ACH-000317,0.2224197603366268
ACH-000318,0.035380070708015125
ACH-000319,-0.04791235404377914
ACH-000320,-0.12991739951525166
ACH-000322,0.08316770675098124
ACH-000323,0.11005439306557767
ACH-000324,0.10707730052849332
ACH-000329,-0.08757171063135925
ACH-000330,0.20454220915582733
ACH-000331,-0.05228058763625031
ACH-000332,-0.008817756360726537
ACH-000334,0.002861131389969117
ACH-000335,0.0669484971137332
ACH-000336,-0.1284312349612122
ACH-000337,-0.16301301884459096
ACH-000338,-0.2372290015433733
ACH-000339,0.009049712480129882
ACH-000341,0.0591897278140644
ACH-000348,0.09042501359332937
ACH-000350,0.17669458515266076
ACH-000352,0.18448847093717005
ACH-000356,0.07019460285378679
ACH-000361,0.02010774835263304
ACH-000362,-0.014040258116505151
ACH-000363,0.00638055744908251
ACH-000364,0.12087950376243815
ACH-000365,0.042591473995935256
ACH-000366,0.09829876053593092
ACH-000368,-0.056972964617139285
ACH-000374,0.014955696188421972
ACH-000375,0.09985067645167724
ACH-000376,-0.028046332102429142
ACH-000381,-0.07371425107283429
ACH-000383,0.07770770706156707
ACH-000387,0.10393225951183886
ACH-000389,0.0040008822810331
ACH-000390,0.09257613274086852
ACH-000393,0.059955131551667026
ACH-000395,-0.020411308173317613
ACH-000396,-0.08118063612993748
ACH-000397,0.027971466338400044
ACH-000401,-0.012984177827896813
ACH-000402,0.08302014196044184
ACH-000403,-0.025070616571711973
ACH-000404,0.12344725537712868
ACH-000406,0.06833706288912174
ACH-000407,0.10868654250881256
ACH-000408,0.10186853836835112
ACH-000410,-0.047728865638258136
ACH-000411,-0.026756766709830102
ACH-000414,0.08257453957295602
ACH-000415,0.10009286825545796
ACH-000416,-0.01634336077224784
ACH-000420,0.022575135278482032
ACH-000421,0.09952066642811053
ACH-000424,-0.06937193098376321
ACH-000425,0.12136201942931403
ACH-000426,0.026390942997970544
ACH-000427,0.08690671456382494
ACH-000433,-0.015730576632147938
ACH-000435,0.136644683459469
ACH-000436,-0.056821627244882315
ACH-000444,0.06560398811428678
ACH-000445,0.0963814864031021
ACH-000448,0.05720340356725891
ACH-000450,0.20344482024713012
ACH-000452,0.02012554128077476
ACH-000454,-0.11118194894333946
ACH-000458,-0.0942217520456944
ACH-000459,0.07745455346821194
ACH-000460,0.1170377925455738
ACH-000461,0.2093145741583956
ACH-000463,0.11859908004000272
ACH-000464,0.029603649934069123
ACH-000466,0.04488987020563568
ACH-000467,-0.03849313589355444
ACH-000468,0.15212353920467464
ACH-000469,0.11223195369019194
ACH-000470,0.13321060327442982
ACH-000471,0.05159748100827241
ACH-000472,0.1417464658976778
ACH-000473,0.0635837065862103
ACH-000475,0.0758522194090549
ACH-000476,0.005550001418352192
ACH-000477,-0.02638633173424861
ACH-000479,0.19875981190626776
ACH-000480,-0.028638852180711938
ACH-000481,0.003425855744938745
ACH-000483,-0.06007225656254976
ACH-000484,-0.099926600474745
ACH-000485,-0.03491650809141908
ACH-000486,0.0429397169559685
ACH-000487,-0.034179564387957516
ACH-000488,0.027324257035886142
ACH-000490,0.02206464533206753
ACH-000491,-0.05999252136426737
ACH-000495,0.08766865828057298
ACH-000496,0.07299626897019937
ACH-000499,0.03936700655626106
ACH-000500,-0.14973702952217807
ACH-000502,0.01716302112332234
ACH-000503,0.3243233599369038
ACH-000505,0.0012816312474666276
ACH-000507,-0.022057391027963613
ACH-000510,-0.03314302199621379
ACH-000511,0.06957156101779678
ACH-000512,-0.0935538544724024
ACH-000516,0.00998918594561707
ACH-000517,0.018163706854296302
ACH-000518,-0.007358922341466091
ACH-000520,0.17313107665859714
ACH-000521,-0.05753742646442338
ACH-000522,0.04724702974727271
ACH-000524,0.0173298054539301
ACH-000527,0.0162296645683737
ACH-000528,0.08670773453792173
ACH-000537,0.11079978311001
ACH-000541,-0.061304113306636834
ACH-000542,0.06696566499925824
ACH-000544,0.23263101543329734
ACH-000545,0.021648436887117505
ACH-000547,-0.01732984625983223
ACH-000548,0.019174416391245255
ACH-000549,0.04544511861750256
ACH-000550,0.08461540192566985
ACH-000552,-0.03203493188810034
ACH-000556,-0.019340204004031795
ACH-000557,0.03974570558396927
ACH-000569,-0.07391902685706772
ACH-000570,0.09649522417190907
ACH-000571,-0.058679041360174086
ACH-000573,0.12994660132645566
ACH-000576,-0.10545716235060572
ACH-000579,0.08200111673768977
ACH-000580,0.02736329317759149
ACH-000584,0.10658297875892103
ACH-000585,0.04519890997756565
ACH-000588,-0.036735258874968785
ACH-000589,0.03874558407066216
ACH-000591,0.23224807226751554
ACH-000593,-0.043268349024909794
ACH-000600,0.004735764459488161
ACH-000601,0.002760282387157509
ACH-000605,-0.09671610368121507
ACH-000606,-0.04724568963211862
ACH-000608,-0.016567228698431025
ACH-000614,0.1001235495580974
ACH-000616,-0.06337838501053088
ACH-000618,0.08260186222856321
ACH-000619,0.07997605089541035
ACH-000620,0.07242307821201242
ACH-000621,0.04229940160555802
ACH-000622,0.0914654088052276
ACH-000623,0.042511231867771775
ACH-000624,0.0225367154468024
ACH-000627,0.06716539632946099
ACH-000630,0.10078550345440364
ACH-000631,0.07006028127963765
ACH-000632,0.09818289412513696
ACH-000633,0.1719590731883791
ACH-000637,0.1219943174816751
ACH-000638,0.04024520639442922
ACH-000646,-0.0006174038150602528
ACH-000647,0.02530700889658057
ACH-000648,0.006554895321967869
ACH-000649,0.042595901492034134
ACH-000651,-0.013490437429010859
ACH-000652,0.07866006199825924
ACH-000653,0.007322462823368581
ACH-000657,0.026342538757912586
ACH-000658,-0.023534354754746467
ACH-000661,0.03133249674865896
ACH-000662,-0.13605884029580706
ACH-000663,0.09660517883493304
ACH-000665,0.044915989394688986
ACH-000671,0.023315407657994152
ACH-000672,-0.1348372476489797
ACH-000673,-0.00017553217322432358
ACH-000676,0.07694274306584864
ACH-000677,0.01597342795200786
ACH-000681,0.13164824624759633
ACH-000683,-0.1099032280091595
ACH-000684,0.03112084342881968
ACH-000688,0.14922982782899413
ACH-000693,0.07629778290766696
ACH-000694,0.01610407744323075
ACH-000695,-0.09192021010654043
ACH-000696,-0.013132671338037765
ACH-000697,-0.1537459527832402
ACH-000699,0.055402846068848766
ACH-000701,0.052288409543069535
ACH-000706,0.03360871266621774
ACH-000711,0.029596822748855736
ACH-000713,0.0025682368744589304
ACH-000714,-0.06486403869162029
ACH-000718,0.008782646356073034
ACH-000720,0.010894105084282922
ACH-000721,0.03417711808997363
ACH-000724,-0.04772343002825341
ACH-000725,-0.019280705616018492
ACH-000732,0.09508676786728587
ACH-000734,0.13286979518489409
ACH-000735,-0.01842336521140049
ACH-000736,-0.20743343816893264
ACH-000738,0.010843780346479377
ACH-000746,0.0506044704417374
ACH-000747,-0.039572052212717916
ACH-000748,0.0901350487909858
ACH-000753,-0.001408429743086815
ACH-000756,0.09413971523474347
ACH-000757,-0.01019288969513666
ACH-000758,0.12226497636934655
ACH-000760,-0.2342335143471037
ACH-000762,0.14323976814292494
ACH-000763,-0.0052367076933781675
ACH-000764,0.1657893743499776
ACH-000765,0.013199609025338515
ACH-000766,-0.022196536468812342
ACH-000767,-0.11169761309757564
ACH-000768,0.04033948479989962
ACH-000769,-0.046670940449122664
ACH-000770,-0.07695472956813769
ACH-000771,0.049090515716763115
ACH-000773,-0.09813926866270553
ACH-000776,0.08721390197464787
ACH-000777,0.09387205282749027
ACH-000778,0.16158071683968012
ACH-000781,0.1115904901108052
ACH-000782,0.1813905057785564
ACH-000783,0.038985898112985966
ACH-000784,-0.010524634159971735
ACH-000785,-0.10251060154751164
ACH-000787,-0.05460932167903952
ACH-000788,0.06448561711887345
ACH-000791,-0.06909913438013217
ACH-000792,-0.008174928728676251
ACH-000794,0.07000390120111616
ACH-000796,0.01912109477134245
ACH-000798,0.09941720524651332
ACH-000799,-0.006992841951773599
ACH-000800,-0.04268666155157483
ACH-000802,-0.031157263407159238
ACH-000804,0.22128467434222868
ACH-000805,0.21523852491341472
ACH-000809,-0.00486643358416694
ACH-000810,0.19777547186864655
ACH-000811,-0.01010989926839616
ACH-000817,0.06323072242625279
ACH-000819,0.06515499082105633
ACH-000820,0.09309568407668488
ACH-000821,-0.2498257122747408
ACH-000822,-0.021491847254128282
ACH-000823,0.009419086174534462
ACH-000824,0.02931636208703801
ACH-000827,0.013088990445846237
ACH-000829,-0.07034376544027128
ACH-000831,0.07341620833768997
ACH-000832,-0.047257353697975575
ACH-000833,0.08544181007534149
ACH-000834,0.0013901254044937678
ACH-000835,0.11259364861094576
ACH-000836,0.032476267805693945
ACH-000837,0.07967226821859817
ACH-000838,0.04131538850766936
ACH-000839,0.10076695540353227
ACH-000840,0.06817271039773057
ACH-000841,0.0803183518325391
ACH-000843,0.001371905898092257
ACH-000846,-0.022400408122613232
ACH-000847,0.2240911614449688
ACH-000848,0.08742786921669214
ACH-000849,-0.0057589730433147005
ACH-000851,0.16679058758562748
ACH-000855,-0.1124880455029684
ACH-000856,-0.009902121393639976
ACH-000858,-0.027848414296362055
ACH-000859,0.10928672364614117
ACH-000861,-0.012346326552183434
ACH-000862,0.0850822967634817
ACH-000865,0.12512686282766386
ACH-000866,0.0013466790944757102
ACH-000867,0.014828288806511141
ACH-000869,-0.08162284581997556
ACH-000872,0.09111723375953233
ACH-000873,0.13846643412566392
ACH-000876,0.0267940714117541
ACH-000878,0.060072299706076485
ACH-000880,0.06857364751279225
ACH-000881,0.0981580919735072
ACH-000882,0.054832941611880584
ACH-000884,0.08382680218451427
ACH-000885,0.1253054986285861
ACH-000887,0.005530862158398223
ACH-000889,0.059786585628198635
ACH-000896,0.137471152436268
ACH-000898,0.023607386922165248
ACH-000900,-0.08857905116335403
ACH-000901,0.0756645582238828
ACH-000905,-0.029057336290979542
ACH-000906,0.11198074715317256
ACH-000907,0.06926990842234139
ACH-000910,0.07847974447101576
ACH-000911,0.05692027929797449
ACH-000912,0.010040920021048479
ACH-000913,0.011424654550499545
ACH-000915,0.13326182993943547
ACH-000916,0.0710854828354581
ACH-000917,0.10807766872489914
ACH-000920,-0.020246128650861468
ACH-000921,0.03763453596767603
ACH-000924,-0.03774320554586756
ACH-000926,0.015163046509002031
ACH-000928,-0.05399011735644973
ACH-000929,-0.2651070200857341
ACH-000932,0.07574069431731552
ACH-000935,0.2079455685611165
ACH-000936,0.012327388368739964
ACH-000937,0.05739410248691605
ACH-000938,0.05910178476452335
ACH-000939,-0.06025793732630332
ACH-000941,0.00848125774075603
ACH-000943,0.007143092884769366
ACH-000946,0.0327908355708838
ACH-000947,0.15043332504943388
ACH-000948,0.032380323362710774
ACH-000950,0.17800299715112688
ACH-000953,0.02592751776803595
ACH-000954,0.1895618706262948
ACH-000957,0.07303303892339955
ACH-000958,0.16511937171677007
ACH-000960,0.07951992421253902
ACH-000963,-0.04061366687315018
ACH-000968,-0.010542271306484729
ACH-000969,-0.0552918215076581
ACH-000972,-0.09171693787282063
ACH-000973,-0.02446426214491213
ACH-000974,-0.06762033772357619
ACH-000978,-0.15188701591449966
ACH-000984,-0.013206447732073941
ACH-000986,0.047501235304089263
ACH-000988,0.13220336136358055
ACH-000993,0.1489211740140257
ACH-000994,-0.1245585421776315
ACH-000996,-0.17368469653986093
ACH-001001,0.16906795806296396
ACH-001020,0.2555417660426389
ACH-001028,0.06987716385647261
ACH-001031,-0.010421657944722782
ACH-001038,0.06446258810524028
ACH-001048,0.0427269861821948
ACH-001050,0.05019985500318527
ACH-001053,0.12735400187113075
ACH-001054,0.14053164845132154
ACH-001061,-0.0192581605367457
ACH-001067,0.06646244599536309
ACH-001075,0.1205777402479972
ACH-001096,0.0342622396152313
ACH-001111,-0.0809917461793865
ACH-001119,0.10895595838315217
ACH-001128,-0.0907495335898873
ACH-001134,-0.0757330300886488
ACH-001151,0.06254214060460414
ACH-001163,-0.03658505039010244
ACH-001164,0.25426175521135264
ACH-001183,0.1710599880046355
ACH-001192,0.13212585245750355
ACH-001193,-0.1709799794221172
ACH-001196,0.05071090256114392
ACH-001197,0.038617109893145984
ACH-001205,0.015982403924221237
ACH-001211,-0.08376925016700333
ACH-001212,0.045486763357362375
ACH-001228,0.09949374036423927
ACH-001232,-0.1219286385939143
ACH-001239,0.031585078720228484
ACH-001270,0.2235226900380447
ACH-001274,0.2163768744230121
ACH-001275,0.0597873890097465
ACH-001277,-0.08255256888167037
ACH-001278,-0.0663221329359914
ACH-001280,0.13816288025146542
ACH-001283,0.10888385913228726
ACH-001289,0.17218441690986067
ACH-001300,0.03956727999290405
ACH-001301,0.12373375939197565
ACH-001302,0.19434609357120045
ACH-001306,0.03674591353787319
ACH-001318,-0.023712629105821968
ACH-001322,-0.014651773244835338
ACH-001328,-0.0256312374926298
ACH-001332,-0.1528744715083588
ACH-001336,0.0246086793255459
ACH-001346,0.07278374409502933
ACH-001353,0.04147708090572247
ACH-001354,0.06974311981195079
ACH-001367,-0.05234641013269222
ACH-001368,-0.01932286138366504
ACH-001374,-0.014617366593261816
ACH-001377,0.1805360609481617
ACH-001380,0.10695253919389068
ACH-001391,0.041780737922547
ACH-001408,0.07569415459229724
ACH-001430,0.1418138159874179
ACH-001431,0.23297235363100524
ACH-001450,0.2034065759986035
ACH-001496,0.15101361215075082
ACH-001500,-0.017723711690250433
ACH-001523,0.11245798206202737
ACH-001532,0.046497903682800816
ACH-001550,0.028842558159926736
ACH-001552,0.1164278355834895
ACH-001554,0.053562624093328084
ACH-001654,0.02185495447377134
ACH-001735,0.08591123391540167
ACH-001736,-0.05221034596770136
ACH-001737,0.22080017723933476
ACH-001740,0.15768268229625873
ACH-001745,0.16112762807804262
ACH-001765,-0.08573695177068916
