,ZBTB8B (728116)
ACH-000004,-0.09762266406510554
ACH-000005,-0.13837330411826748
ACH-000007,-0.21594608697549894
ACH-000009,-0.055520977008793215
ACH-000011,0.1407115308708526
ACH-000012,-0.017993535689024932
ACH-000013,-0.0604098040255437
ACH-000014,-0.07892527974024151
ACH-000015,0.061882428808826814
ACH-000017,0.00275140585492608
ACH-000018,0.14025765974368778
ACH-000019,-0.07536996154090674
ACH-000021,0.039677213138442885
ACH-000022,-0.006791620085902739
ACH-000025,-0.022387643229126637
ACH-000028,0.05542401984805277
ACH-000030,-0.004319395121816297
ACH-000035,-0.1931593288058852
ACH-000036,0.09758050002396318
ACH-000037,-0.10599618143066056
ACH-000039,0.015795209841411015
ACH-000040,-0.055409945823192114
ACH-000041,0.08266183488688518
ACH-000042,-0.051282243988381083
ACH-000045,-0.004597110487021178
ACH-000047,-0.13085764790486915
ACH-000052,-0.2735184760286157
ACH-000053,0.01716711212953405
ACH-000054,0.05088373600682168
ACH-000055,0.05841970124085843
ACH-000060,-0.09949303039148152
ACH-000067,-0.0353721820775522
ACH-000070,0.05793259152216083
ACH-000075,-0.07239315570364968
ACH-000078,-0.05068166355205129
ACH-000082,0.08649125949330486
ACH-000085,-0.008257031786015206
ACH-000086,-0.027094303504455974
ACH-000087,-0.1970662842905828
ACH-000092,-0.15466535351129276
ACH-000095,-0.01720652598515417
ACH-000097,-0.02750493979952195
ACH-000098,-0.13281941763719118
ACH-000099,0.0039401796770836715
ACH-000108,-0.13900412891175756
ACH-000113,0.11987678388871635
ACH-000116,-0.048335170952111366
ACH-000118,0.019848605211529452
ACH-000120,0.07679107624432993
ACH-000123,-0.07712468080020995
ACH-000127,0.07703523892847569
ACH-000128,-0.0484221228733055
ACH-000132,-0.08192506136167353
ACH-000133,-0.122740709581062
ACH-000137,-0.0005018969873904688
ACH-000138,-0.025075168665837644
ACH-000142,-0.02686353839393844
ACH-000143,0.05010771674949638
ACH-000146,-0.01180591782090584
ACH-000148,-0.03968753083429016
ACH-000150,-0.2764047366561165
ACH-000152,-0.02286726758198332
ACH-000153,-0.23953330991120603
ACH-000159,0.1350825184995413
ACH-000160,0.0181229141473004
ACH-000163,-0.07942279405234075
ACH-000167,-0.21494384464251431
ACH-000168,0.015992806405005312
ACH-000169,-0.11913354315386103
ACH-000178,-0.014341035610909403
ACH-000183,-0.14677836616600187
ACH-000188,-0.12322947703092905
ACH-000189,0.13570762073355722
ACH-000190,0.00033935954570785647
ACH-000198,0.022062985669147803
ACH-000203,0.20923058437652
ACH-000204,0.029533854350133382
ACH-000206,-0.02519950795771749
ACH-000207,-0.03513823477509129
ACH-000208,-0.004851739961702961
ACH-000210,-0.13137715235238684
ACH-000211,0.12183750698853925
ACH-000215,-0.04507671205590382
ACH-000221,0.15343168734835216
ACH-000222,0.02810994766714768
ACH-000223,-0.11974930730221202
ACH-000226,-0.0478300043687488
ACH-000227,0.004839952111012309
ACH-000228,0.04908019139359495
ACH-000231,0.016773670451067937
ACH-000232,0.03117208703148921
ACH-000233,-0.11272457287393313
ACH-000234,-0.013505893866975923
ACH-000235,-0.05047780346304664
ACH-000237,0.04312507037453408
ACH-000238,-0.2398810294644197
ACH-000242,0.23053474629485995
ACH-000243,0.007770650934945583
ACH-000244,0.060614240807155724
ACH-000246,-0.10346616998337288
ACH-000248,-0.044773725133471436
ACH-000250,-0.02099738729524385
ACH-000251,-0.0562465938136063
ACH-000252,-0.04698355734741375
ACH-000253,-0.14053987774688548
ACH-000255,0.005597333105238237
ACH-000256,0.1262864363676096
ACH-000257,-0.11375946621043652
ACH-000258,0.043929269969135064
ACH-000259,-0.01613024975209395
ACH-000260,0.0057256932540636655
ACH-000261,0.023360272915868167
ACH-000262,-0.1709839934511934
ACH-000263,0.13729846987129396
ACH-000264,0.055850134976413585
ACH-000265,-0.030924045260180583
ACH-000266,-0.0034643526394029013
ACH-000272,-0.07284277967959264
ACH-000274,-0.15552388221423352
ACH-000277,-0.03919003131863215
ACH-000278,-0.17012399880603093
ACH-000279,-0.11176867942477686
ACH-000280,0.018773686027539677
ACH-000281,0.01827298101239406
ACH-000288,-0.20898644288337845
ACH-000291,-0.066442507274242
ACH-000293,0.06075277970086839
ACH-000294,-0.00984028024153562
ACH-000295,-0.1965995405487625
ACH-000296,-0.0731499121575322
ACH-000302,-0.0314643155217939
ACH-000304,0.0437445545478851
ACH-000307,-0.05934519509440923
ACH-000308,0.06925440726711735
ACH-000310,-0.039328890008662
ACH-000311,-0.056433887169725874
ACH-000312,-0.07898783218361104
ACH-000315,-0.08083296727523923
ACH-000316,0.017593777038532817
ACH-000317,-0.07775643523674255
ACH-000318,-0.11375083021278605
ACH-000319,-0.04619818945791765
ACH-000320,-0.06343925194898746
ACH-000322,0.0741269021577647
ACH-000323,-0.1328980664633401
ACH-000324,-0.05701723475351364
ACH-000329,0.029336837620382788
ACH-000330,0.03942452244329183
ACH-000331,-0.12716783184173436
ACH-000332,-0.07672989004989811
ACH-000334,0.04337780946766728
ACH-000335,-0.1876623875186992
ACH-000336,-0.10103731879488388
ACH-000337,-0.0740826954773631
ACH-000338,0.15535945437825102
ACH-000339,0.01609697247816148
ACH-000341,-0.20407166450780226
ACH-000348,-0.05541822199344931
ACH-000350,0.07473689043808397
ACH-000352,-0.07307507226116211
ACH-000356,-0.0602809727415224
ACH-000361,0.22170316965099734
ACH-000362,0.0101924963952413
ACH-000363,-0.1534846841360452
ACH-000364,-0.06619405819473223
ACH-000365,-0.028553373932589988
ACH-000366,-0.022859729806614968
ACH-000368,0.011422306992625357
ACH-000374,-0.013208472134838677
ACH-000375,-0.10716289780164062
ACH-000376,-0.087396460938118
ACH-000381,0.0021758389212650844
ACH-000383,-0.01297629325237126
ACH-000387,-0.1247193944792298
ACH-000389,-0.053011895699209916
ACH-000390,0.010122688917744154
ACH-000393,0.02374202912142653
ACH-000395,0.05854271101987515
ACH-000396,-0.1968960610442156
ACH-000397,-0.035483113035288616
ACH-000401,-0.1810717954257648
ACH-000402,0.2212609775324164
ACH-000403,-0.0730906846109591
ACH-000404,-0.3374507306135527
ACH-000406,-0.05104724639413637
ACH-000407,-0.0441636837401172
ACH-000408,-0.11138856970632896
ACH-000410,0.03666425307964656
ACH-000411,-0.13641135252962236
ACH-000414,-0.028438430598351144
ACH-000415,-0.05381285984497334
ACH-000416,-0.031515466902702495
ACH-000420,-0.07989110729493451
ACH-000421,-0.0632871735200976
ACH-000424,-0.06257270070713565
ACH-000425,-0.015589844384592938
ACH-000426,-0.0013262894781809118
ACH-000427,-0.0012964464209836313
ACH-000433,0.1309782411731406
ACH-000435,-0.06104474291370305
ACH-000436,-0.02552117726586924
ACH-000444,0.03789985863263577
ACH-000445,-0.16507715922482194
ACH-000448,0.017985485196489532
ACH-000450,-0.16023081945222076
ACH-000452,0.03865129873265388
ACH-000454,-0.07114982755231154
ACH-000458,-0.2487986964252599
ACH-000459,-0.17396961069072867
ACH-000460,0.029323393566095382
ACH-000461,0.035549493323465235
ACH-000463,-0.03635069151427912
ACH-000464,-0.01133886457563911
ACH-000466,-0.10784218166403277
ACH-000467,-0.1935708543230718
ACH-000468,0.0805693630310167
ACH-000469,0.021871209856857282
ACH-000470,-0.02337551729581266
ACH-000471,0.05938113630236306
ACH-000472,0.022380693337042585
ACH-000473,-0.006339912783664292
ACH-000475,-0.021517186465929726
ACH-000476,-0.0122222212585381
ACH-000477,-0.17559011311615932
ACH-000479,0.11483705693827978
ACH-000480,-0.07187371138660432
ACH-000481,0.03366767183076741
ACH-000483,-0.05437814830335511
ACH-000484,-0.19495314539424502
ACH-000485,-0.08970543987155331
ACH-000486,0.039384726011500115
ACH-000487,-0.07472872036102507
ACH-000488,-0.2029463890986945
ACH-000490,-0.09495368391500146
ACH-000491,0.09628226638225272
ACH-000495,-0.02347773438455041
ACH-000496,-0.016551792070165054
ACH-000499,-0.005210862383875582
ACH-000500,0.2371350755915953
ACH-000502,0.02081210439313395
ACH-000503,0.09495243928347516
ACH-000505,-0.02108875855360342
ACH-000507,-0.08979316146501376
ACH-000510,0.030202175929243007
ACH-000511,-0.06636410568798619
ACH-000512,-0.05322307378633069
ACH-000516,0.10994109230219233
ACH-000517,-0.047846486755886465
ACH-000518,-0.10099702878460844
ACH-000520,0.05002957648590118
ACH-000521,-0.04138232155125945
ACH-000522,-0.07597570288617017
ACH-000524,0.0650874353687223
ACH-000527,-0.06372681818496627
ACH-000528,-0.01422442017494556
ACH-000537,-0.055835062522412056
ACH-000541,-0.3410284325839109
ACH-000542,-0.04036466091633454
ACH-000544,-0.13664245263232494
ACH-000545,0.11730542533240393
ACH-000547,-0.21322964290125626
ACH-000548,-0.09506867908533377
ACH-000549,-0.10973578657301426
ACH-000550,-0.10532155574325903
ACH-000552,0.004682251029147131
ACH-000556,0.033996107637490516
ACH-000557,-0.022954074783461897
ACH-000569,-0.13234475777824042
ACH-000570,-0.01965867499622977
ACH-000571,0.00493126556363017
ACH-000573,-0.06619176397570822
ACH-000576,-0.07998541853232008
ACH-000579,0.08120295906142491
ACH-000580,-0.11476147806637693
ACH-000584,0.07168201623982794
ACH-000585,-0.04767591904375685
ACH-000588,0.05248923674178372
ACH-000589,0.06837523149894481
ACH-000591,0.06549721039624185
ACH-000593,-0.18223120533502715
ACH-000600,-0.2702069587886843
ACH-000601,-0.06450886906395133
ACH-000605,0.008895669729609227
ACH-000606,-0.05731948355193784
ACH-000608,-0.06978381940041971
ACH-000614,-0.058544520215499975
ACH-000616,0.03890401734118544
ACH-000618,-0.0682104882325052
ACH-000619,-0.14077150366111255
ACH-000620,-0.12991096359920212
ACH-000621,-0.12082050015569973
ACH-000622,0.002901889632702936
ACH-000623,-0.07816044572761753
ACH-000624,-0.015551274413732254
ACH-000627,-0.04337061928334621
ACH-000630,-0.1172300382222737
ACH-000631,-0.030405746733957975
ACH-000632,-0.029526127191740418
ACH-000633,-0.11725957590035198
ACH-000637,-0.04084889560591284
ACH-000638,-0.1860388905229823
ACH-000646,-0.04434065326446535
ACH-000647,0.0674469132165473
ACH-000648,-0.045402438115013016
ACH-000649,-0.0416640259210085
