,OR8B2 (26595)
ACH-000004,0.1565010384510446
ACH-000005,0.006814001061586593
ACH-000007,0.09866120162871513
ACH-000009,0.04221820961449282
ACH-000011,0.12546183903916305
ACH-000012,0.020263865089990053
ACH-000013,0.040645953274415586
ACH-000014,0.0962622363130533
ACH-000015,0.04221446407601743
ACH-000017,0.01162347738085106
ACH-000018,0.14505316209979582
ACH-000019,-0.10335818620047142
ACH-000021,0.0890229765366757
ACH-000022,0.04553463585531782
ACH-000025,0.09624191344968136
ACH-000028,0.06523045028710897
ACH-000030,0.10124633325142383
ACH-000035,0.16500760820227106
ACH-000036,0.02045875041206896
ACH-000037,-0.07265233008641006
ACH-000039,0.13223664591016598
ACH-000040,0.03033945468973772
ACH-000041,-0.14294421395111104
ACH-000042,0.13128275114634988
ACH-000045,-0.011426117384874451
ACH-000047,-0.094672493608783
ACH-000052,-0.030536963448183286
ACH-000053,0.002410302892212778
ACH-000054,-0.020319791524911996
ACH-000055,0.19431067330795002
ACH-000060,0.10226018127893556
ACH-000067,0.15306727024232225
ACH-000070,0.09189852874736487
ACH-000075,0.02676897971746828
ACH-000078,-0.01413078376211472
ACH-000082,0.08236847889308074
ACH-000085,-0.008334368722941842
ACH-000086,0.03796496370371977
ACH-000087,-0.04981596130035101
ACH-000092,0.1387963742312528
ACH-000095,0.019576321880022642
ACH-000097,0.019063184942865817
ACH-000098,0.044349128394253215
ACH-000099,0.039782163112013165
ACH-000108,-0.047652017310876094
ACH-000113,-0.013887307965414234
ACH-000116,0.057899274184691873
ACH-000118,0.018436754831477508
ACH-000120,0.08940013994265998
ACH-000123,0.09702809601854713
ACH-000127,0.08848463761969855
ACH-000128,0.17994411767266072
ACH-000132,0.02588726071217864
ACH-000133,0.0862632780936216
ACH-000137,0.08465501646068334
ACH-000138,-0.0588344055309784
ACH-000142,-0.032597780121476724
ACH-000143,0.1190565157548881
ACH-000146,0.01430040621497641
ACH-000148,0.05762796250427391
ACH-000150,0.07235025046459967
ACH-000152,0.07889042351388942
ACH-000153,0.003659608747605465
ACH-000159,0.017375307738640784
ACH-000160,0.12410485524909733
ACH-000163,-0.02760382559478384
ACH-000167,-0.0958372163838372
ACH-000168,0.1816463604379198
ACH-000169,0.02353393803585385
ACH-000178,0.006697454197669009
ACH-000183,0.1503684039774266
ACH-000188,-0.15890016721736172
ACH-000189,0.05188422783135648
ACH-000190,-0.21616849000939425
ACH-000198,0.0791657723700526
ACH-000203,-0.5532564729400435
ACH-000204,0.08182205103877019
ACH-000206,0.12574292940155968
ACH-000207,0.09409027578783072
ACH-000208,-0.4207320641682567
ACH-000210,-0.05929185578730329
ACH-000211,0.12870392502321126
ACH-000215,0.04108970016527656
ACH-000221,0.0566530062833896
ACH-000222,0.10075491479135996
ACH-000223,0.0586359717906003
ACH-000226,-0.01403166504156716
ACH-000227,0.08865286875862126
ACH-000228,-0.053874751179476425
ACH-000231,0.08370334662738173
ACH-000232,-0.0779294498931739
ACH-000233,-0.0526908654023459
ACH-000234,0.08748064722662996
ACH-000235,0.07174692138900314
ACH-000237,-0.0649284916039436
ACH-000238,0.08302741846485434
ACH-000242,-0.014731947725907638
ACH-000243,0.04096695134535809
ACH-000244,0.1514902604260997
ACH-000246,-0.09872910304578683
ACH-000248,0.08433087674967173
ACH-000250,0.04450673360120238
ACH-000251,-0.048234911568774866
ACH-000252,0.1373961847252704
ACH-000253,0.06693773516574092
ACH-000255,0.03693062356777384
ACH-000256,-0.0015477499045231688
ACH-000257,-0.03894072083625611
ACH-000258,0.07622476634520313
ACH-000259,0.0029538567548705146
ACH-000260,0.022016514093443917
ACH-000261,0.1304593276550911
ACH-000262,0.037621297739045566
ACH-000263,0.05016340253211428
ACH-000264,0.04682493178504887
ACH-000265,0.06330104540155372
ACH-000266,0.043525474525235947
ACH-000272,0.027637546069798846
ACH-000274,0.039557881849755186
ACH-000277,0.06779043641785433
ACH-000278,0.02709942051469009
ACH-000279,0.08951428894105709
ACH-000280,-0.012300135958926787
ACH-000281,-0.1100247305752569
ACH-000288,0.015939685256130032
ACH-000291,-0.022109563039288918
ACH-000293,0.3412518057712754
ACH-000294,0.0894430520884375
ACH-000295,0.02292633859109578
ACH-000296,0.1342242837951943
ACH-000302,0.11966471942732645
ACH-000304,0.0015378406841751152
ACH-000307,0.12837654152174716
ACH-000308,0.0211331705990309
ACH-000310,0.03695152329037448
ACH-000311,-0.02669703890714309
ACH-000312,-0.047554536717866296
ACH-000315,-0.0269607921964412
ACH-000316,0.0353150969962995
ACH-000317,0.12654657644972958
ACH-000318,0.03743364688768526
ACH-000319,0.04596630144889849
ACH-000320,-0.006313992183561002
ACH-000322,-0.0057477318865396245
ACH-000323,-0.0006613505090868995
ACH-000324,-0.054761938397554964
ACH-000329,0.09682431012529563
ACH-000330,0.09554261168873117
ACH-000331,0.0988620670033392
ACH-000332,0.016650852499789478
ACH-000334,-0.0798509086028217
ACH-000335,0.17430369804902382
ACH-000336,0.2639727709175
ACH-000337,0.021970034496499282
ACH-000338,-0.29524379302608394
ACH-000339,0.03292838138651805
ACH-000341,-0.03677623002753334
ACH-000348,-0.05698190258886762
ACH-000350,-0.07205033065598074
ACH-000352,-0.10172125359544873
ACH-000356,0.2998356695383332
ACH-000361,0.06682464066324326
ACH-000362,-0.054312556087590905
ACH-000363,-0.02711203776622017
ACH-000364,0.10054630943088634
ACH-000365,0.03127809274763738
ACH-000366,0.002238098985209965
ACH-000368,0.1960565200486414
ACH-000374,-0.2594340803893819
ACH-000375,-0.1627225051949386
ACH-000376,0.08015658794861896
ACH-000381,0.04205716333337084
ACH-000383,0.07429407814498215
ACH-000387,-0.0062258994523482535
ACH-000389,0.13210432809126782
ACH-000390,0.050755364545792124
ACH-000393,0.10901890518630328
ACH-000395,-0.07932913174182707
ACH-000396,0.02511276610395484
ACH-000397,-0.05494879143823747
ACH-000401,0.053506228851301865
ACH-000402,0.03520143032090056
ACH-000403,-0.04276417365052102
ACH-000404,-0.20318052719026808
ACH-000406,-0.0017910747023198211
ACH-000407,-0.06835553997931121
ACH-000408,-0.028611752939651087
ACH-000410,-0.024241263718693142
ACH-000411,0.06806869781321498
ACH-000414,-0.06613456650129068
ACH-000415,0.0828440395177239
ACH-000416,0.11042487013330644
ACH-000420,0.0963666825762114
ACH-000421,0.08683739833047713
ACH-000424,0.19054429395068095
ACH-000425,0.09835355209893937
ACH-000426,0.10938243416265107
ACH-000427,0.13932223998470328
ACH-000433,0.09993326557845884
ACH-000435,-0.2132458086719762
ACH-000436,-0.2781655382262025
ACH-000444,0.07971643759522261
ACH-000445,0.02216981919203597
ACH-000448,0.020696960473127284
ACH-000450,-0.00808908615917924
ACH-000452,0.06685096144491116
ACH-000454,0.03335060396768249
ACH-000458,0.2406141581502365
ACH-000459,0.1338972814993247
ACH-000460,0.16745180815538005
ACH-000461,-0.06533521966896838
ACH-000463,0.011377008430843109
ACH-000464,0.06399475320808755
ACH-000466,0.17316783084151766
ACH-000467,-0.10531091173368608
ACH-000468,0.07554573753077802
ACH-000469,-0.06609572954811775
ACH-000470,0.06590871992035008
ACH-000471,0.01860578133889752
ACH-000472,0.12791137146229836
ACH-000473,0.06666837762221163
ACH-000475,0.08029341761675537
ACH-000476,0.14631421320733
ACH-000477,0.005926701857164367
ACH-000479,-0.040830394225840734
ACH-000480,0.09380041356580324
ACH-000481,-0.04967127778710086
ACH-000483,0.14519890762410506
ACH-000484,0.0501330253050159
ACH-000485,-0.06822134599256917
ACH-000486,0.04896076283667476
ACH-000487,0.09958745547489803
ACH-000488,0.09633924444355024
ACH-000490,0.09378431335177416
ACH-000491,0.061686890808100366
ACH-000495,-0.10875420390033716
ACH-000496,0.03518151220916047
ACH-000499,0.01822072555649293
ACH-000500,-0.22058389996255187
ACH-000502,-0.1366918923620762
ACH-000503,0.06869647585473078
ACH-000505,0.0730344216185639
ACH-000507,0.08179079384861992
ACH-000510,0.13647017230621086
ACH-000511,0.17775669435759642
ACH-000512,0.08359676422441839
ACH-000516,0.11529954877559564
ACH-000517,0.06999523452932246
ACH-000518,0.08957303959571952
ACH-000520,0.07255590907935497
ACH-000521,-0.05326315701072226
ACH-000522,-0.020465383018580842
ACH-000524,0.1030580151763474
ACH-000527,0.006637591201263907
ACH-000528,0.06302085712287668
ACH-000537,0.07217406003647668
ACH-000541,0.1982825865656288
ACH-000542,0.0293608059277332
ACH-000544,0.15419368694742874
ACH-000545,0.0857785793901255
ACH-000547,0.052292812201191065
ACH-000548,0.02714082617040725
ACH-000549,0.06153874568775606
ACH-000550,0.1558698281456872
ACH-000552,0.2283359072685441
ACH-000556,0.08856556954307768
ACH-000557,0.07607925078645962
ACH-000569,0.002991310530825921
ACH-000570,0.10219680548355732
ACH-000571,-0.017422347027378115
ACH-000573,0.07757286936619713
ACH-000576,0.14372500826972434
ACH-000579,0.10409883957143752
ACH-000580,-0.060487889968458775
ACH-000584,0.14622907139746227
ACH-000585,0.032239639906033984
ACH-000588,0.04632792661207976
ACH-000589,-0.09120156881149433
ACH-000591,-0.1012270920894838
ACH-000593,0.03574015126426657
ACH-000600,0.11457569719918236
ACH-000601,-0.022029179574227387
ACH-000605,0.03715699324526568
ACH-000606,0.03925037966437627
ACH-000608,0.026221334641014827
ACH-000614,-0.09182777644273832
ACH-000616,0.1036258489356369
ACH-000618,0.06210096399856771
ACH-000619,0.01108813182736165
ACH-000620,-0.05017283566604497
ACH-000621,0.1009221842269538
ACH-000622,0.1130773474562368
ACH-000623,-0.02438502160511456
ACH-000624,0.02316244874293497
ACH-000627,-0.03386755988938717
ACH-000630,0.07002045639612822
ACH-000631,-0.07937553553531439
ACH-000632,0.0466714460755358
ACH-000633,-0.09157227330520336
ACH-000637,0.028182294706873067
ACH-000638,0.03351178921042212
ACH-000646,0.17069433986421415
ACH-000647,0.08391648853505837
ACH-000648,0.16689596587566435
ACH-000649,0.10952830170684108
ACH-000651,0.08589324542025703
ACH-000652,0.03927762731338883
ACH-000653,0.08734789713949168
ACH-000657,0.0782367938622364
ACH-000658,0.10206194796807344
ACH-000661,0.1458310510203587
ACH-000662,0.020760644806902703
ACH-000663,-0.002936232617607069
ACH-000665,0.01320247591423907
ACH-000671,0.09935190641884237
ACH-000672,0.19623774771253788
ACH-000673,0.044909797100693566
ACH-000676,0.06863671250582648
ACH-000677,0.09880096864047
ACH-000681,-0.04480027873620412
ACH-000683,0.020975774110193482
ACH-000684,0.0037718981381851978
ACH-000688,0.16172120484509994
ACH-000693,0.09281606008452586
ACH-000694,0.004527429937075242
ACH-000695,0.04316566222737296
ACH-000696,0.04641598577418806
ACH-000697,0.015156111828800212
ACH-000699,0.03411691761466253
ACH-000701,-0.018164429583720856
ACH-000706,0.0641496564305626
ACH-000711,0.0861942232453359
ACH-000713,-0.01754549576508499
ACH-000714,-0.04020228495861404
ACH-000718,0.015695144699025273
ACH-000720,-0.0009589606601187463
ACH-000721,0.04334678354675443
ACH-000724,0.20329995693159425
ACH-000725,0.0005769778565735032
ACH-000732,0.2488876800095133
ACH-000734,0.1226470419592293
ACH-000735,-0.00698929748228719
ACH-000736,-0.06697720166316988
ACH-000738,0.007263452566229834
ACH-000746,0.05098992959019453
ACH-000747,0.16418859406167702
ACH-000748,0.05909667274440492
ACH-000753,0.044350970990121946
ACH-000756,-0.2285206762622885
ACH-000757,0.02431905770492397
ACH-000758,0.21148340604959992
ACH-000760,0.08072624021851639
ACH-000762,-0.09962251641324972
ACH-000763,0.06643571179578689
ACH-000764,-0.037352192205828194
ACH-000765,0.00904423655322445
ACH-000766,0.03595243977325425
ACH-000767,0.05501418539947089
ACH-000768,0.12666582623841932
ACH-000769,0.07366356222641937
ACH-000770,0.04302704532394284
ACH-000771,0.06738465942981496
ACH-000773,0.09257376150599968
ACH-000776,0.03985184062594762
ACH-000777,-0.0657054140418042
ACH-000778,0.1313062939152273
ACH-000781,0.03369070279272658
ACH-000782,0.13423398443333118
