,AGR2 (10551)
ACH-000260,-0.004978036665004172
ACH-000261,0.04134740041402269
ACH-000262,-0.0147192783557269
ACH-000263,-0.11921513412839188
ACH-000264,-0.09371693169940208
ACH-000265,0.12096546483228934
ACH-000266,-0.1020287081272958
ACH-000272,0.0327922938350068
ACH-000274,0.08476325663341948
ACH-000277,-0.10204135805265402
ACH-000278,-0.02064640135741621
ACH-000279,-0.035511052049807965
ACH-000280,0.057476073740495265
ACH-000281,-0.07415249470481389
ACH-000288,-0.03828975102164462
ACH-000291,-0.024443065425787117
ACH-000293,-0.01864229001807829
ACH-000294,-0.0034883675262140693
ACH-000295,0.06697843480548574
ACH-000296,-0.08457357313499286
ACH-000302,-0.025785306343875544
ACH-000304,-0.1944469741240542
ACH-000307,-0.019702090535566163
ACH-000308,-0.012167159988754455
ACH-000310,0.03190943840498051
ACH-000311,-0.2454168933206414
ACH-000312,0.09861278374289248
ACH-000315,0.026505267074325142
ACH-000316,0.011728776172854696
ACH-000317,0.05993009087372642
ACH-000318,0.03454206310687266
ACH-000319,-0.21104014652108696
ACH-000320,0.04754859169925781
ACH-000322,0.02523273723909257
ACH-000323,-0.016906790068199503
ACH-000324,0.05388797912816086
ACH-000329,0.03529439650277622
ACH-000330,0.035718752211304765
ACH-000331,0.0320153432882508
ACH-000332,-0.014752753254003147
ACH-000334,0.02268928648055837
ACH-000335,0.06644212873813148
ACH-000336,-0.15309276864740787
ACH-000337,-0.12973460229841394
ACH-000338,-0.22223929948029245
ACH-000339,-0.09836825612039328
ACH-000341,0.022900115733198882
ACH-000348,0.040591735110836066
ACH-000350,0.0503435695639437
ACH-000352,0.13047379501823814
ACH-000356,-0.2026756002694571
ACH-000361,0.15181596806462322
ACH-000362,0.008560955023828072
ACH-000363,0.015864664317418217
ACH-000364,0.18409455374860792
ACH-000365,-0.11229405638354363
ACH-000366,-0.024195480530240523
ACH-000368,-0.08274869819419857
ACH-000374,0.08705835712327219
ACH-000375,0.0769593428241835
ACH-000376,-0.06240582319147096
ACH-000381,-0.023686303831652218
ACH-000383,-0.050260382271129486
ACH-000387,0.043520565618204436
ACH-000389,-0.12315030446521805
ACH-000390,0.03746502325722356
ACH-000393,0.04294436185013318
ACH-000395,0.018926528006604076
ACH-000396,0.14317437189620946
ACH-000397,0.06438961723269834
ACH-000401,-0.09000031460846061
ACH-000402,-0.06533292131015504
ACH-000403,-0.20583179904252505
ACH-000404,0.1534131683358071
ACH-000406,-0.045608629422742485
ACH-000407,-0.03930120729473058
ACH-000408,-0.17373794639409673
ACH-000410,0.039957008884498255
ACH-000411,-0.046345973979368855
ACH-000414,-0.012775566358885262
ACH-000415,-0.08010061041762298
ACH-000416,-0.148366890133193
ACH-000420,0.03247254658093511
ACH-000421,0.07831626885693098
ACH-000424,0.0855110142496185
ACH-000425,-0.12104573486306328
ACH-000426,0.02535077846743124
ACH-000427,0.03495560553753665
ACH-000433,0.056946899091073214
ACH-000435,-0.3136062270644656
ACH-000436,-0.025340759273636108
ACH-000444,-0.0454125297168847
ACH-000445,0.08287596208588505
ACH-000448,0.021628980514384145
ACH-000450,-0.08381420495595326
ACH-000452,-0.07534799007133536
ACH-000454,-0.003224680865478185
ACH-000458,-0.11516873972972995
ACH-000459,0.0040015539180013465
ACH-000460,-0.0108154322259366
ACH-000461,-0.0317483000728645
ACH-000463,-0.045704550617402855
ACH-000464,-0.03665547273805419
ACH-000466,0.006341330335053177
ACH-000467,-0.30641548964491044
ACH-000468,0.048066120502193416
ACH-000469,-0.10373789299362196
ACH-000470,-0.0048461929622639136
ACH-000471,0.024892787077935085
ACH-000472,0.04059205428516036
ACH-000473,-0.014466111655752954
ACH-000475,-0.0007343331058796336
ACH-000476,-0.04308586395011298
ACH-000477,0.10667159908828708
ACH-000479,-0.3363541009496565
ACH-000480,-0.07781669176403289
ACH-000481,-0.04426364596579537
ACH-000483,0.11656467463375207
ACH-000484,-0.09925082870633213
ACH-000485,0.03846573582980778
ACH-000486,0.04718368281670771
ACH-000487,0.08582930242136833
ACH-000488,-0.05106936257645876
ACH-000490,0.025442897302582947
ACH-000491,0.07302669928664046
ACH-000495,-0.009378103713076165
ACH-000496,0.012765528064038668
ACH-000499,0.06259601462598224
ACH-000500,-0.24222328011495065
ACH-000502,0.02182129547099169
ACH-000503,-0.06980173078825053
ACH-000505,0.011681078385988692
ACH-000507,-0.02516406729883361
ACH-000510,0.08055946160144788
ACH-000511,-0.017358763224987597
ACH-000512,0.03675947604667264
ACH-000516,0.06821184440115682
ACH-000517,0.03872988391426118
ACH-000518,0.01128862330399506
ACH-000520,0.11734743970430594
ACH-000521,-0.04337795453502197
ACH-000522,-0.08365003606863275
ACH-000524,-0.00901626435362128
ACH-000527,0.008298977553719986
ACH-000528,0.03704202753730616
ACH-000537,0.03674195360899325
ACH-000541,-0.1917389332520136
ACH-000542,0.03884840442614038
ACH-000544,0.09457149409185864
ACH-000545,0.04357054000541456
ACH-000547,-0.07623023275452352
ACH-000548,-0.11828514609357738
ACH-000549,0.05432814295366944
ACH-000550,-0.041345698708587966
ACH-000552,-0.2741319509813597
ACH-000556,-0.021429193247768763
ACH-000557,-0.049040587443009376
ACH-000569,-0.20210735128676768
ACH-000570,0.10346050410546916
ACH-000571,-0.08604109232853324
ACH-000573,0.013330351645351063
ACH-000576,0.07554400986582763
ACH-000579,-0.09411216106556924
ACH-000580,-0.22974113089375944
ACH-000584,0.059017369851919785
ACH-000585,-0.04300696664881421
ACH-000588,0.09440538477039953
ACH-000589,-0.12558888010890445
ACH-000591,-0.0019635750092967443
ACH-000593,0.0206968016107693
ACH-000600,0.03486339264449278
ACH-000601,0.009623289776385477
ACH-000605,0.09087181360747132
ACH-000606,-0.08349380857292794
ACH-000608,-0.06928204511175104
ACH-000614,-0.040471692313596
ACH-000616,-0.1510122798179868
ACH-000618,-0.0291812906964422
ACH-000619,0.12499078146051013
ACH-000620,-0.029671883934345607
ACH-000621,-0.017924416183423938
ACH-000622,0.12154359311782315
ACH-000623,-0.05192224705278767
ACH-000624,-0.012284780405022185
ACH-000627,0.06564458738959733
ACH-000630,-0.061035925567543385
ACH-000631,-0.21683656281352032
ACH-000632,-0.09963702069069788
ACH-000633,0.07660165083909116
ACH-000637,0.10684327305719052
ACH-000638,0.04134719379757393
ACH-000646,-0.10426102010823596
ACH-000647,0.020919576680597404
ACH-000648,0.07065444812509508
ACH-000649,0.009004609695239021
ACH-000651,0.06369200382096013
ACH-000652,-0.03140231725509285
ACH-000653,-0.0602673147173289
ACH-000657,0.10363745242243856
ACH-000658,0.10130926506559514
ACH-000661,-0.02914556830018753
ACH-000662,0.2998152254775521
ACH-000663,-0.12167374297373285
ACH-000665,0.06852068921594677
ACH-000671,-0.01398121969369061
ACH-000672,0.35812948535646616
ACH-000673,-0.10093322047584684
ACH-000676,-0.035656822158088235
ACH-000677,0.05391281359244419
ACH-000681,0.010270325155831931
ACH-000683,-0.005571862243600943
ACH-000684,0.0228375755402473
ACH-000688,0.08620519399981046
ACH-000693,0.06442643893654074
ACH-000694,0.024961692936416757
ACH-000695,0.026318721250736813
ACH-000696,-0.03512695358905498
ACH-000697,0.10702118798996088
ACH-000699,-0.11276740226604327
ACH-000701,-0.015056660541286924
ACH-000706,-0.14060894042129773
ACH-000711,-0.06579962889474124
ACH-000713,-0.17376534248158398
ACH-000714,-0.07312352716899784
ACH-000718,0.2216736604733742
ACH-000720,-0.04411197459780343
ACH-000721,0.018438719931422404
ACH-000724,-0.08804790808505585
ACH-000725,0.09710465839193584
ACH-000732,0.12909788244282558
ACH-000734,0.09095086662105756
ACH-000735,-0.011276937392183684
ACH-000736,-0.12702935785743782
ACH-000738,0.0319908842761061
ACH-000746,0.0704390909994459
ACH-000747,0.023865022696192933
ACH-000748,-0.10148146749093906
ACH-000753,-0.007341739709226091
ACH-000756,0.2236746083545256
ACH-000757,0.01704678436772597
ACH-000758,-0.07633154687644528
ACH-000760,-0.09049609435094326
ACH-000762,-0.00038114760476505935
ACH-000763,0.02543283154438873
ACH-000764,0.0028691630657095477
ACH-000765,0.07870339311843501
ACH-000766,-0.05623491809760023
ACH-000767,-0.08386418366678985
ACH-000768,-0.07828469218281403
ACH-000769,0.11569888774530213
ACH-000770,0.034976417208151867
ACH-000771,0.04036169727043764
ACH-000773,-0.04258965184510992
ACH-000776,-0.032079865999361086
ACH-000777,-0.0533562453559557
ACH-000778,0.057207041729001436
ACH-000781,0.07563886702328174
ACH-000782,0.10607370873136017
ACH-000783,-0.04085344238852237
ACH-000784,0.07262416938583638
ACH-000785,-0.08319211843258607
ACH-000787,0.049461970074515096
ACH-000788,-0.10192343304038537
ACH-000791,-0.05970964156983664
ACH-000792,0.04731500643293138
ACH-000794,-0.03805363377206917
ACH-000796,-0.10448544442718967
ACH-000798,-0.3529900499419858
ACH-000799,-0.11712555370834925
ACH-000800,0.11549841928990065
ACH-000802,0.012259167409792849
ACH-000804,0.037946854762521146
ACH-000805,0.042237340585509715
ACH-000809,0.04407832463006811
ACH-000810,-0.1300874151280871
ACH-000811,-0.013660660187142385
ACH-000817,0.09713075619538243
ACH-000819,-0.10305343996701363
ACH-000820,0.1878227036734373
ACH-000821,-0.0385728300802897
ACH-000822,-8.091438580171019e-05
ACH-000823,-0.1813577288746323
ACH-000824,-0.05921379236379476
ACH-000827,-0.06535810525268303
ACH-000829,-0.12638916580946305
ACH-000831,0.0040425723275857315
ACH-000832,-0.15703841573743094
ACH-000833,-0.028629229378188386
ACH-000834,-0.0035341522205381525
ACH-000835,-0.006148595328312814
ACH-000836,0.022919767720333842
ACH-000837,0.03385156891937426
ACH-000838,0.2045138915644164
ACH-000839,-0.04601746575277679
ACH-000840,0.11678048949184246
ACH-000841,-0.04746347501868353
ACH-000843,0.113697990078269
ACH-000846,0.039483109036540065
ACH-000847,0.0390232482195365
ACH-000848,0.11705912592236888
ACH-000849,-0.11706036241538785
ACH-000851,0.054184057549415285
ACH-000855,-0.080793572661065
ACH-000856,0.051960282393106884
ACH-000858,0.05455951992288526
ACH-000859,0.020343775233295724
ACH-000861,0.03221522719849545
ACH-000862,-0.1801767456602021
ACH-000865,-0.004881466491302858
ACH-000866,0.03943040473577551
ACH-000867,0.031370874991404875
ACH-000869,-0.014876428508193082
ACH-000872,0.1321819313090046
ACH-000873,-0.15071730549087065
ACH-000876,0.005239581054524105
ACH-000878,0.013920999419541828
ACH-000880,-0.030565684322798076
ACH-000881,-0.12607608977151216
ACH-000882,-0.16434239198389505
ACH-000884,-0.07320905352071452
ACH-000885,0.04028720549750522
ACH-000887,-0.07910280319072066
ACH-000889,0.003393043023319191
ACH-000896,-0.15898499030478053
ACH-000898,0.01248322083112881
ACH-000900,-0.12602683545780938
ACH-000901,0.04565128729392218
ACH-000905,-0.08608885616358485
ACH-000906,-0.06551719627962567
ACH-000907,0.03678709318925267
ACH-000910,-0.04101840639786709
ACH-000911,-0.04544674391433392
ACH-000912,0.0869425009817098
ACH-000913,-0.03463840331114717
ACH-000915,0.014266862048362113
ACH-000916,0.19171776952928266
ACH-000917,-0.09685349108699656
ACH-000920,0.05078592059915984
ACH-000921,0.11547712763134077
ACH-000924,0.01691302812179612
ACH-000926,0.005242850353284222
ACH-000928,-0.12478484768652907
ACH-000929,-0.12333467566512142
ACH-000932,-0.021399387569616245
ACH-000935,-0.09944169447576416
ACH-000936,-0.07020303962391869
ACH-000937,0.016475844637854606
ACH-000938,0.14939664366705438
ACH-000939,-0.01784047595036253
ACH-000941,0.05202697634689033
ACH-000943,0.05416283778913
ACH-000946,0.1056579441907273
ACH-000947,0.016584763065177168
ACH-000948,-0.4707554659503511
ACH-000950,-0.2550205844403512
ACH-000953,0.03634383370608435
ACH-000954,0.15220661652892026
ACH-000957,-0.046039846189514816
ACH-000958,-0.047182318989292385
ACH-000960,0.046565706616677166
ACH-000963,0.19742135568780164
ACH-000968,0.06296169292678665
ACH-000969,-0.038421950779503014
ACH-000972,0.2240058283567042
ACH-000973,0.037070615055212974
ACH-000974,-0.04238939478526946
ACH-000978,0.08569037318928227
ACH-000984,0.000604080437684363
ACH-000986,-0.12747110617188964
ACH-000988,0.052238749627783625
ACH-000993,0.05450339690256822
ACH-000994,0.07592325739308256
ACH-000996,-0.04367373667087511
ACH-001001,0.028775575046013212
ACH-001020,0.14164352843903413
ACH-001028,0.032927636618293885
ACH-001031,0.04187480776143388
ACH-001038,-0.000865372525779791
ACH-001048,0.015097247937641656
ACH-001050,-0.03795467829782028
ACH-001053,0.03251067740328223
ACH-001054,0.038892649255340486
ACH-001061,-0.2320291233663821
ACH-001067,0.04246194343626564
ACH-001075,0.004269913881857072
ACH-001096,-0.08476811675173537
ACH-001111,0.018487276471600828
ACH-001119,0.03761349314127569
ACH-001128,-0.1079332211665401
ACH-001134,0.20597645700470787
ACH-001151,0.040513086682905916
ACH-001163,-0.0337657173721914
ACH-001164,0.0692484252462005
ACH-001183,0.06886018474361967
ACH-001192,-0.01856461627570694
ACH-001193,-0.002240657037579217
ACH-001196,0.05162542988200596
ACH-001197,0.04826133552035635
ACH-001205,-0.10738310095569062
ACH-001211,0.03019594667849545
ACH-001212,0.025061213196448398
ACH-001228,-0.06157830400063807
ACH-001232,-0.08066791897837318
ACH-001239,0.0024531404216240147
ACH-001270,-0.11012711098494313
ACH-001274,0.005406157206545961
ACH-001275,-0.05714657091654018
ACH-001277,0.0421014315102395
ACH-001278,0.0021775759106466967
ACH-001280,-0.04006814724979524
ACH-001283,-0.05168041291912207
ACH-001289,0.05910250285205613
ACH-001300,0.14839205538627204
ACH-001301,-0.04191517538085633
ACH-001302,-0.12023636444425888
ACH-001306,-0.021535166375612556
ACH-001318,-0.04413825649179683
ACH-001322,0.17757235337455454
ACH-001328,-0.011718659023353051
ACH-001332,-0.02285242781912664
ACH-001336,-0.0032206560671793
ACH-001346,-0.08554280065660573
ACH-001353,0.01782709780417162
ACH-001354,0.06381676341528622
ACH-001367,0.031718713552327284
ACH-001368,0.014764331867626872
ACH-001374,0.01903635324991314
ACH-001377,-0.1899457339356888
ACH-001380,-0.032890882088479886
ACH-001391,-0.03843766271974091
ACH-001408,0.02664942962342427
ACH-001430,0.021685282722529314
ACH-001431,-0.10600953298882618
ACH-001450,-0.10397798964691404
ACH-001496,0.01979082977122748
ACH-001500,0.08932921917453894
ACH-001523,-0.09296522380481798
ACH-001532,-0.08164285484764479
ACH-001550,-0.033909761726576365
ACH-001552,0.009096749602833113
ACH-001554,-0.02952687850879285
ACH-001654,-0.061466732876936825
ACH-001735,-0.01275071957456428
ACH-001736,0.05752399325227904
ACH-001737,0.05952344325571395
ACH-001740,0.1669435751648864
ACH-001745,-0.024083414340840256
ACH-001765,0.002073646967485752
