,CPPED1 (55313)
ACH-000152,0.21484072450286887
ACH-000153,0.12970485133972046
ACH-000159,0.12844445414303127
ACH-000160,0.14148680312885475
ACH-000163,0.0889381387621674
ACH-000167,0.06088457513355406
ACH-000168,0.502334412455922
ACH-000169,0.0737379222599824
ACH-000178,0.1369739764310838
ACH-000183,0.11567023738693373
ACH-000188,0.19647794913840028
ACH-000189,0.24236061428048136
ACH-000190,-0.03277129916332908
ACH-000198,0.1763847349419704
ACH-000203,0.6455498396934571
ACH-000204,0.05886565200456121
ACH-000206,0.30678480863942226
ACH-000207,0.2344359534504707
ACH-000208,0.19051012090640004
ACH-000210,-0.0982890927499843
ACH-000211,0.19563540889028105
ACH-000215,0.09629886257349003
ACH-000221,0.05993226282501495
ACH-000222,0.04766243390270113
ACH-000223,0.1335565813335996
ACH-000226,0.12487022250714196
ACH-000227,0.06530590355435177
ACH-000228,0.12281648744799348
ACH-000231,0.040020340177612565
ACH-000232,0.0968536251282285
ACH-000233,0.19910187985579236
ACH-000234,-0.058832819132935685
ACH-000235,0.06872320140376925
ACH-000237,0.10806801197477026
ACH-000238,0.18397996235740105
ACH-000242,0.05065180807412231
ACH-000243,0.055095412034520015
ACH-000244,0.2571324355223274
ACH-000246,0.20931710298018188
ACH-000248,0.24311458308629116
ACH-000250,0.10504598158662301
ACH-000251,0.026741612081954316
ACH-000252,0.19156562950393533
ACH-000253,0.09780482588511666
ACH-000255,0.08952507471849158
ACH-000256,0.10452947105533147
ACH-000257,-0.10798131673031236
ACH-000258,-0.11687428059830242
ACH-000259,0.12639690550844745
ACH-000260,0.13411287350040504
ACH-000261,0.08716157306506778
ACH-000262,0.09777973909271187
ACH-000263,0.10277238373045086
ACH-000264,0.11467844244345135
ACH-000265,0.10485345177120033
ACH-000266,0.10397017340236568
ACH-000272,0.08031394651855883
ACH-000274,0.005739377925789367
ACH-000277,0.15206282792877746
ACH-000278,0.15653951268980326
ACH-000279,0.05046658224183801
ACH-000280,0.14219445315675447
ACH-000281,0.2505607976802359
ACH-000288,0.14478858948805404
ACH-000291,0.1333109009434184
ACH-000293,0.1138203815051379
ACH-000294,0.206428402960148
ACH-000295,-0.0979216847271912
ACH-000296,0.4009460725144037
ACH-000302,0.1288104820405093
ACH-000304,-0.046882394101844055
ACH-000307,0.20895397991135364
ACH-000308,0.0815661437535975
ACH-000310,0.01039300336390062
ACH-000311,0.08070441137979223
ACH-000312,0.06631706059162143
ACH-000315,0.2361427906625729
ACH-000316,0.13066239680249672
ACH-000317,0.1425860982000777
ACH-000318,-0.05164280639800544
ACH-000319,0.18012065397017624
ACH-000320,0.20074291770603575
ACH-000322,-0.07567204067332871
ACH-000323,0.1605805315617206
ACH-000324,0.018947265347626648
ACH-000329,-0.016027042854569806
ACH-000330,0.14540428173123562
ACH-000331,-0.062299626713172004
ACH-000332,0.0946080469819844
ACH-000334,-0.13098275406511972
ACH-000335,0.06468862901229393
ACH-000336,0.0026453056678477443
ACH-000337,0.13003367886612635
ACH-000338,0.5084258321109761
ACH-000339,0.1040034879908392
ACH-000341,0.11683186892682712
ACH-000348,-0.040587672068988265
ACH-000350,0.13289335180958933
ACH-000352,0.04165193787896845
ACH-000356,0.12426134710808212
ACH-000361,0.0863911892318147
ACH-000362,0.1957167304043213
ACH-000363,0.12302586536770732
ACH-000364,0.16271576348507194
ACH-000365,0.2057908152007041
ACH-000366,0.12734330327953647
ACH-000368,0.15548476120472712
ACH-000374,0.116394454693159
ACH-000375,0.14794414083693266
ACH-000376,0.16171215914742615
ACH-000381,0.05901075956628706
ACH-000383,0.15688945298243145
ACH-000387,0.2070632853923056
ACH-000389,0.17792627492934845
ACH-000390,0.17269808581908047
ACH-000393,0.1797187052494195
ACH-000395,0.24016117625937206
ACH-000396,-0.0031946377523179572
ACH-000397,0.06676765209132714
ACH-000401,-0.10856816410575627
ACH-000402,0.19840087202872636
ACH-000403,0.13594234426050886
ACH-000404,0.15202902193823706
ACH-000406,0.15410058489881767
ACH-000407,0.21241021127139248
ACH-000408,0.08847990142309341
ACH-000410,-0.0070273815205996225
ACH-000411,0.12531590391770134
ACH-000414,0.010292231759865949
ACH-000415,0.1370537386029004
ACH-000416,0.0889316092046892
ACH-000420,0.010282778576572916
ACH-000421,-0.003053408230459175
ACH-000424,0.061046474585718914
ACH-000425,-0.03312375913151786
ACH-000426,0.02382482230511937
ACH-000427,0.1541871725929541
ACH-000433,0.1803885307244677
ACH-000435,-0.1785872078472081
ACH-000436,0.13145768166459545
ACH-000444,0.10808400661508404
ACH-000445,0.19516712654495014
ACH-000448,0.04000929664225353
ACH-000450,0.25841113468125704
ACH-000452,0.09929805614839043
ACH-000454,0.1967642844351
ACH-000458,0.08245094643709684
ACH-000459,0.003699993781437781
ACH-000460,0.12528599948451988
ACH-000461,0.1798002853592116
ACH-000463,0.08146369794556295
ACH-000464,0.13530310836448675
ACH-000466,0.10359453870976873
ACH-000467,0.2237512139199456
ACH-000468,0.2740872914335093
ACH-000469,0.2802254539833792
ACH-000470,0.10570800134919284
ACH-000471,-0.05748137776712482
ACH-000472,0.1347328231221657
ACH-000473,0.2792742538217804
ACH-000475,0.09986043860198124
ACH-000476,0.08591020044759418
ACH-000477,0.2308226556976794
ACH-000479,0.25740010953825004
ACH-000480,0.11645753745262748
ACH-000481,0.02070976369774105
ACH-000483,0.028886232385575812
ACH-000484,0.09289122455108384
ACH-000485,0.08993572675929641
ACH-000486,0.08664920242712679
ACH-000487,0.03613727079781568
ACH-000488,0.17298754543268313
ACH-000490,-0.021433677642202543
ACH-000491,0.04891054505465131
ACH-000495,0.1020565239525799
ACH-000496,0.0269235028598652
ACH-000499,0.09142559603865888
ACH-000500,0.0923326644242133
ACH-000502,0.1693825363009196
ACH-000503,0.014146032791047909
ACH-000505,0.05263113240506458
ACH-000507,0.039304734655118995
ACH-000510,0.11680009743245899
ACH-000511,0.07602309527020938
ACH-000512,-0.08689178463581025
ACH-000516,0.003021334039713669
ACH-000517,0.0802508053729131
ACH-000518,0.14315371085240572
ACH-000520,-0.0006506364217139664
ACH-000521,0.1715590777604931
ACH-000522,0.1800685473289166
ACH-000524,0.1255777037811551
ACH-000527,0.0655348503611946
ACH-000528,0.21088908837878453
ACH-000537,0.08556189016825963
ACH-000541,-0.02013933154720215
ACH-000542,0.08287179587730065
ACH-000544,0.15139706231521813
ACH-000545,0.06405866638886977
ACH-000547,-0.027012944142762254
ACH-000548,0.052240613969268865
ACH-000549,0.03692804161380839
ACH-000550,0.041819744249281976
ACH-000552,0.0957760966985638
ACH-000556,0.04367920289904503
ACH-000557,0.2415292026924298
ACH-000569,0.17015229215745567
ACH-000570,0.2368963596665237
ACH-000571,0.06338433533707738
ACH-000573,0.1487031145123476
ACH-000576,0.10036257313427144
ACH-000579,0.10660359881737093
ACH-000580,0.09652638545388252
ACH-000584,0.10526612325242232
ACH-000585,0.11507358696788332
ACH-000588,0.2581710209855067
ACH-000589,0.1997734291865827
ACH-000591,0.13946284429137193
ACH-000593,0.16192669898063164
ACH-000600,0.04540265755456473
ACH-000601,0.07485216030698053
ACH-000605,-0.04812241586186666
ACH-000606,0.10342895699249822
ACH-000608,0.10376681848381666
ACH-000614,0.1385427457727101
ACH-000616,0.13568657246620644
ACH-000618,0.10107431927904173
ACH-000619,0.16762558225311855
ACH-000620,0.1478793833492166
ACH-000621,0.05323864234642955
ACH-000622,0.1328435254610896
ACH-000623,0.10860274457009317
ACH-000624,0.21919997236919014
ACH-000627,0.0710128833395336
ACH-000630,0.13747875672183532
ACH-000631,0.1874476203102325
ACH-000632,0.03259618772154499
ACH-000633,0.19880198451732087
ACH-000637,0.07682890044765787
ACH-000638,-0.001993200380573245
ACH-000646,0.1955266308137704
ACH-000647,0.16859426323884366
ACH-000648,0.08860968629490007
ACH-000649,0.07057527554348522
ACH-000651,0.11306416487575335
ACH-000652,0.019622932409552776
ACH-000653,0.023854141001330997
ACH-000657,0.09899910283611116
ACH-000658,0.2499597968780945
ACH-000661,0.17882054833558528
ACH-000662,0.19055842700125408
ACH-000663,0.12166714172857225
ACH-000665,0.16662355190177305
ACH-000671,0.07922950390763209
ACH-000672,-0.02092539289786346
ACH-000673,0.09930260235148404
ACH-000676,0.1139098976375081
ACH-000677,0.10218295464661042
ACH-000681,0.20086706608515328
ACH-000683,0.14014596742988888
ACH-000684,-0.07680550919310221
ACH-000688,0.14768692015297394
ACH-000693,0.1545336314746568
ACH-000694,0.1491813823848163
ACH-000695,-0.004951294550307243
ACH-000696,0.10576470296919126
ACH-000697,0.14355357248100253
ACH-000699,0.06427251382232864
ACH-000701,0.10922851514486552
ACH-000706,-0.005802720778855386
ACH-000711,0.09138429457611356
ACH-000713,0.0487304151925078
ACH-000714,-0.08807611410387801
ACH-000718,0.06672440566133325
ACH-000720,0.08672067154669412
ACH-000721,0.13849456956897088
ACH-000724,0.08208200843714539
ACH-000725,0.0446861751869078
ACH-000732,0.019699844407474847
ACH-000734,0.12003883193780382
ACH-000735,0.05055132924616925
ACH-000736,0.2059736796217956
ACH-000738,0.1664259364476004
ACH-000746,0.07421674107084845
ACH-000747,0.013047908228414841
ACH-000748,0.1799289534484914
ACH-000753,0.1445814671527967
ACH-000756,0.08183526607650117
ACH-000757,0.044047389784513766
ACH-000758,0.01333438188214632
ACH-000760,0.11139222780039153
ACH-000762,0.21926730891014096
ACH-000763,0.07533349386980451
ACH-000764,0.18318949306721424
ACH-000765,0.18662197501406733
ACH-000766,0.15220838926391256
ACH-000767,-0.0374212214107433
ACH-000768,0.06873084019394791
ACH-000769,-0.0954541155159131
ACH-000770,0.1212751337622462
ACH-000771,0.10452662850080413
ACH-000773,0.18705059747852715
ACH-000776,0.17952695411192535
ACH-000777,0.2260000771624369
ACH-000778,0.024092133527326552
ACH-000781,0.1071919245534878
ACH-000782,-0.08582029537547789
ACH-000783,-0.0009810888288215435
ACH-000784,0.08662465910264848
ACH-000785,0.10800944693041772
ACH-000787,0.2400886782956085
ACH-000788,0.0011708433575723927
ACH-000791,0.01775844239918503
ACH-000792,0.14199652285921271
ACH-000794,0.14593704062125978
ACH-000796,0.15931387239602507
ACH-000798,-0.048731891857010566
ACH-000799,-0.024140502366667132
ACH-000800,0.060535665792550285
ACH-000802,0.1349488258654763
ACH-000804,0.17864025839222344
ACH-000805,0.023158325716518352
ACH-000809,0.0372848960758326
ACH-000810,-0.054258076212148405
ACH-000811,0.16553703724467392
ACH-000817,0.0846823430901349
ACH-000819,0.19364522635003906
ACH-000820,-0.012287419663151016
ACH-000821,0.1539212132516265
ACH-000822,0.09494521733821586
ACH-000823,0.1614816396261554
ACH-000824,0.1271633069462539
ACH-000827,0.004470245666834554
ACH-000829,0.06428283426448521
ACH-000831,-0.09428836618588493
ACH-000832,-0.03424621891473679
ACH-000833,0.08797414828822253
ACH-000834,0.22828255324716404
ACH-000835,0.2979228695985919
ACH-000836,0.20156955462604803
ACH-000837,0.11700788516644953
ACH-000838,0.042306654856821335
ACH-000839,0.19448154945407695
ACH-000840,0.08064968990147342
ACH-000841,0.10403224563974887
ACH-000843,0.205456903900394
ACH-000846,-0.13611570598915676
ACH-000847,0.07599938625430179
ACH-000848,-0.010778923341136995
ACH-000849,0.1512787831534622
ACH-000851,0.21419549893863865
ACH-000855,0.10964858477167454
ACH-000856,0.19944562391385198
ACH-000858,0.1620902694103934
ACH-000859,0.21382871141001106
ACH-000861,0.14789269808478211
ACH-000862,0.02948618271395575
ACH-000865,0.210177237545149
ACH-000866,0.18341294501275515
ACH-000867,-0.018370009326944096
ACH-000869,-0.0060641371689886025
ACH-000872,0.14087084524427318
ACH-000873,0.3501630443473941
ACH-000876,0.13395093559312504
ACH-000878,0.3980356840609423
ACH-000880,0.17723773949744698
ACH-000881,-0.05890343806606125
ACH-000882,0.09423455406871306
ACH-000884,-0.01895252510727515
ACH-000885,0.15800084378935006
ACH-000887,0.07749276053694462
ACH-000889,0.10398407923064633
ACH-000896,0.07205223101767642
ACH-000898,0.25458795567817755
ACH-000900,0.09965517372183726
ACH-000901,0.1176059467183257
ACH-000905,0.07573134013296452
ACH-000906,0.11767764016956288
ACH-000907,0.030770350722051643
ACH-000910,0.1683393033398011
ACH-000911,-0.04449319316369666
ACH-000912,0.04554612245113968
ACH-000913,0.16288091118637602
ACH-000915,0.06719010737917072
ACH-000916,0.3861292116184653
ACH-000917,0.09479853592485543
ACH-000920,0.27429380276816834
ACH-000921,-0.03490660498804772
ACH-000924,0.18142810383192626
ACH-000926,0.02233037932286856
ACH-000928,0.18624422776781696
ACH-000929,0.3584646285841269
ACH-000932,-0.0396609396867292
ACH-000935,0.1630770122485171
ACH-000936,0.2624232205941325
ACH-000937,0.1359029309008964
ACH-000938,0.2332506988316785
ACH-000939,0.15119941501429576
ACH-000941,0.03627409829348256
ACH-000943,0.16135890136196296
ACH-000946,0.034169638722807955
ACH-000947,0.12378950616244845
ACH-000948,0.1307882475120981
ACH-000950,0.08840973682016838
ACH-000953,0.19429783759548228
ACH-000954,-0.08181280773251473
ACH-000957,0.04212763531533724
ACH-000958,0.08592821416079408
ACH-000960,0.036823019192930566
ACH-000963,0.26061702341455273
ACH-000968,0.12023060685665643
ACH-000969,0.057517042902315366
ACH-000972,-0.17692520744199014
ACH-000973,0.11154985684062596
ACH-000974,0.14663786441542534
ACH-000978,0.2308284419269978
ACH-000984,0.06584436464977866
ACH-000986,0.2539248827254343
ACH-000988,0.09796417178871893
ACH-000993,0.21521937609206315
ACH-000994,0.04102765394989205
ACH-000996,0.007228246248818347
ACH-001001,0.09113635307257302
ACH-001020,0.24425780005405404
ACH-001028,0.11582667392269952
ACH-001031,0.13064616807937912
ACH-001038,0.1132788468255888
ACH-001048,0.1017299997673404
ACH-001050,0.05777654208282245
ACH-001053,0.10409214502160112
ACH-001054,0.17416657877825004
ACH-001061,0.12153015903642797
ACH-001067,0.012497362881063736
ACH-001075,0.22148433105149576
ACH-001096,0.11359490050581884
ACH-001111,0.21371407672439616
ACH-001119,0.018736293574898286
ACH-001128,0.5454325325465895
ACH-001134,0.16600746471467892
ACH-001151,0.21689946054848813
ACH-001163,0.16311145992898185
ACH-001164,0.3367230934249963
ACH-001183,0.03692247991592939
ACH-001192,0.15337239193800675
ACH-001193,0.16182705723009613
ACH-001196,0.06232945134877941
ACH-001197,0.2527900694858368
ACH-001205,-0.01156528723373093
ACH-001211,0.12871280498447302
ACH-001212,0.08988803905150508
ACH-001228,0.1269548791992798
ACH-001232,0.12914275738400904
ACH-001239,-0.03152286833027428
ACH-001270,0.14179986007987558
ACH-001274,0.15121790992438444
ACH-001275,0.20401810706723333
ACH-001277,0.15733105965722402
ACH-001278,0.14017688457907987
ACH-001280,0.2395467708121241
ACH-001283,0.046424473059744106
ACH-001289,0.14315575757159096
ACH-001300,0.006578444800453382
ACH-001301,0.10512144226907104
ACH-001302,-0.12290443067158875
ACH-001306,0.15626177397511393
ACH-001318,0.06381148168438915
ACH-001322,0.10851057268281647
ACH-001328,0.17543794700742374
ACH-001332,0.21664102318317605
ACH-001336,0.14417265788099629
ACH-001346,0.11282610144205348
ACH-001353,0.08837642047496279
ACH-001354,0.02366212343512625
ACH-001367,0.4609182850453658
ACH-001368,-0.04182383062593463
ACH-001374,0.20580292351566914
ACH-001377,0.05982971206459795
ACH-001380,0.25094319642147545
ACH-001391,0.1731167446221464
ACH-001408,0.1159800791422462
ACH-001430,-0.030652782367055775
ACH-001431,0.2388172117909971
ACH-001450,-0.049306228750744086
ACH-001496,0.16377780063426778
ACH-001500,0.07121032300169867
ACH-001523,0.14956004127194264
ACH-001532,0.1564899198654625
ACH-001550,0.15176287961688856
ACH-001552,0.2171804270560091
ACH-001554,0.14701769063390005
ACH-001654,0.05426627947734222
ACH-001735,0.08302774587631724
ACH-001736,0.18224802649647975
ACH-001737,-0.27732481573125545
ACH-001740,0.13521734089728318
ACH-001745,0.0916893723358868
ACH-001765,-0.002704812362731565
