,TMC1 (117531)
ACH-000760,-0.16789696129697784
ACH-000762,-0.006305324608598693
ACH-000763,-0.1567616627979194
ACH-000764,0.16973659373683592
ACH-000765,-0.07156151701913409
ACH-000766,-0.05176401948647761
ACH-000767,-0.07085357408915388
ACH-000768,-0.21291334038547985
ACH-000769,-0.06210348875007499
ACH-000770,-0.24196551508838945
ACH-000771,-0.05983446906778546
ACH-000773,-0.007380794590450862
ACH-000776,-0.04329797672692802
ACH-000777,0.06297875524647463
ACH-000778,-0.043586139645211325
ACH-000781,-0.0262383469733115
ACH-000782,0.1040732441695268
ACH-000783,-0.039498649676460725
ACH-000784,-0.029837423180462057
ACH-000785,-0.05687746066920795
ACH-000787,0.0448736483396372
ACH-000788,-0.028719206211386718
ACH-000791,-0.017208733757251352
ACH-000792,-0.15054989051201936
ACH-000794,-0.10732564006771073
ACH-000796,0.07707687265666446
ACH-000798,-0.016423938711417473
ACH-000799,-0.11618383335379515
ACH-000800,0.07461629548813875
ACH-000802,0.1008366516209084
ACH-000804,0.011624663334953624
ACH-000805,0.0599343948534062
ACH-000809,-0.2215366274106157
ACH-000810,0.06355224243649266
ACH-000811,-0.1919312920223565
ACH-000817,0.012140162526426137
ACH-000819,0.12342556246965973
ACH-000820,-0.042723785965111775
ACH-000821,0.16120718304125387
ACH-000822,-0.07302609925231238
ACH-000823,0.01895223811741628
ACH-000824,-0.1295825956299117
ACH-000827,-0.03789353523548805
ACH-000829,-0.020893163756336455
ACH-000831,0.004241745539696063
ACH-000832,-0.2429850885969656
ACH-000833,0.02763099241036017
ACH-000834,-0.05194959402303742
ACH-000835,-0.051451765641792234
ACH-000836,-0.0809574823872456
ACH-000837,-0.0031910234818397338
ACH-000838,-0.02619182823827273
ACH-000839,-0.23178119573415265
ACH-000840,0.00421113851587459
ACH-000841,-0.1187772609317602
ACH-000843,-0.23334783159054034
ACH-000846,-0.1963452266538176
ACH-000847,-0.06103474558203225
ACH-000848,-0.02879873630574536
ACH-000849,-0.08587955103509602
ACH-000851,0.11459707030405893
ACH-000855,-0.07427883761932708
ACH-000856,-0.051707189491270567
ACH-000858,-0.014802740590732081
ACH-000859,-0.1556304237746053
ACH-000861,-0.1347068459356944
ACH-000862,-0.04583797428419675
ACH-000865,0.011164157481996584
ACH-000866,-0.03269202630055198
ACH-000867,-0.09200858149374777
ACH-000869,-0.07705900027055723
ACH-000872,-0.2973000745508196
ACH-000873,-0.19298703810973408
ACH-000876,-0.13617152764998086
ACH-000878,0.005542522456866026
ACH-000880,-0.09078775310066144
ACH-000881,-0.049765642820454765
ACH-000882,0.07819975390550793
ACH-000884,-0.06736128498119806
ACH-000885,-0.2001598499086973
ACH-000887,-0.01289317788504126
ACH-000889,0.09236465107525148
ACH-000896,-0.10228683294705056
ACH-000898,-0.061571537424567536
ACH-000900,-0.16395898952538987
ACH-000901,-0.023701204557649617
ACH-000905,0.029779248740610068
ACH-000906,-0.018643932981266525
ACH-000907,-0.046262431395863765
ACH-000910,-0.13224502008316324
ACH-000911,-0.05381432216142446
ACH-000912,-0.09418802951391723
ACH-000913,-0.07239441340414145
ACH-000915,0.0388693142222654
ACH-000916,-0.1173284574352266
ACH-000917,0.077965790085612
ACH-000920,0.156498250485531
ACH-000921,-0.14280868666947294
ACH-000924,0.08539709438621097
ACH-000926,-0.05888124251902715
ACH-000928,-0.017038229650373247
ACH-000929,-0.34908570009563394
ACH-000932,-0.024724943964396125
ACH-000935,0.06400389791595708
ACH-000936,-0.09702597315131152
ACH-000937,-0.02299982643597106
ACH-000938,-0.044720200708104486
ACH-000939,0.0974877112954097
ACH-000941,0.06738269048219213
ACH-000943,-0.007941317315847329
ACH-000946,-0.12086217203340036
ACH-000947,0.02724203303602901
ACH-000948,-0.04214620451007362
ACH-000950,0.009070235150313487
ACH-000953,0.07291570910407867
ACH-000954,-0.14111587442253395
ACH-000957,-0.2019597575169645
ACH-000958,-0.12143591323105353
ACH-000960,-0.1488495934324114
ACH-000963,-0.08917432740141971
ACH-000968,0.0465656586570139
ACH-000969,-0.18110881459773376
ACH-000972,0.08947407273576813
ACH-000973,-0.0542262453362181
ACH-000974,-0.04970931025902433
ACH-000978,-0.09713195100939616
ACH-000984,0.007511168659632181
ACH-000986,-0.033192543265266335
ACH-000988,-0.15309281303746955
ACH-000993,-0.03251734502821565
ACH-000994,-0.03700037522954969
ACH-000996,-0.09501080259573537
ACH-001001,-0.059846122944822486
ACH-001020,-0.07145264387379271
ACH-001028,0.016342379247517295
ACH-001031,0.1127825278528928
ACH-001038,-0.1226135133029731
ACH-001048,-0.07034763602776589
ACH-001050,0.032036895656036575
ACH-001053,0.17571993210038142
ACH-001054,0.004943512722941247
ACH-001061,-0.1335539498645291
ACH-001067,0.005974751044135198
ACH-001075,-0.14951516038014512
ACH-001096,-0.010199712669064104
ACH-001111,0.1583987843085811
ACH-001119,-0.0039363251527715
ACH-001128,-0.1096720947140221
ACH-001134,0.18063637576373834
ACH-001151,-0.0760965093756216
ACH-001163,-0.14472195273120927
ACH-001164,-0.05595679330687143
ACH-001183,-0.13537175371903454
ACH-001192,-0.035092106914927985
ACH-001193,-0.21452452306270445
ACH-001196,0.10784155462177092
ACH-001197,-0.20338248372763845
ACH-001205,-0.11007965579365736
ACH-001211,0.044968071218658916
ACH-001212,-0.01846507019520908
ACH-001228,-0.1802027520661347
ACH-001232,-0.1108162885349768
ACH-001239,0.043982191916910135
ACH-001270,0.025268673529601403
ACH-001274,-0.134197653316793
ACH-001275,0.1269178940069422
ACH-001277,-0.2677336355415588
ACH-001278,-0.05597318997163085
ACH-001280,0.1123183165337514
ACH-001283,-0.02650758186804003
ACH-001289,0.191629505270105
ACH-001300,0.06806714397825714
ACH-001301,-0.05039424485128147
ACH-001302,0.024183280830642
ACH-001306,-0.03103216304115685
ACH-001318,0.07474542339442751
ACH-001322,0.06366378345144097
ACH-001328,-0.04991359491571385
ACH-001332,-0.016095348556528232
ACH-001336,-0.19796035285360547
ACH-001346,-0.07213464503385171
ACH-001353,-0.04437752328133195
ACH-001354,0.009091115378948826
ACH-001367,0.05346301120604283
ACH-001368,-0.10901460842158718
ACH-001374,-0.19100383088501893
ACH-001377,0.09449005450501544
ACH-001380,-0.18536126158654095
ACH-001391,-0.05277218294067513
ACH-001408,-0.13893147647154874
ACH-001430,-0.22551522353638426
ACH-001431,0.03416325921016476
ACH-001450,-0.06487544838426683
ACH-001496,-0.16420201109595975
ACH-001500,0.009711528941397624
ACH-001523,-0.03448687649495045
ACH-001532,-0.050605986168177436
ACH-001550,-0.05668378500618139
ACH-001552,-0.19175120105679552
ACH-001554,-0.11774601089684728
ACH-001654,-0.09449745350851292
ACH-001735,0.0615602651600723
ACH-001736,-0.14347413546416588
ACH-001737,-0.32986779038972724
ACH-001740,0.017620305388755225
ACH-001745,-0.04653433519244867
ACH-001765,-0.11759668982966105
