,TRAF3IP1 (26146)
ACH-000365,0.1388028674398615
ACH-000366,0.0753094911299438
ACH-000368,0.07045802375968416
ACH-000374,0.1845896295333377
ACH-000375,0.004419887697117799
ACH-000376,0.17850521921653306
ACH-000381,0.06473560986441253
ACH-000383,0.07755444233088282
ACH-000387,0.09062834037497307
ACH-000389,0.18527210425102855
ACH-000390,-0.012412003310623221
ACH-000393,0.1309201578258718
ACH-000395,0.04364654202844065
ACH-000396,0.4945824304526748
ACH-000397,0.007972678351154117
ACH-000401,0.16463153854032905
ACH-000402,-0.029170529962634764
ACH-000403,-0.05447730486136843
ACH-000404,0.17326431402916054
ACH-000406,0.08386780087058471
ACH-000407,0.07410959298425568
ACH-000408,0.08512452832201035
ACH-000410,0.1926355832601197
ACH-000411,0.09970093138920992
ACH-000414,0.12989007338158626
ACH-000415,0.16310606170546293
ACH-000416,0.020330811451055468
ACH-000420,0.07166049250122726
ACH-000421,0.12109333865474932
ACH-000424,0.17956142080885115
ACH-000425,0.11648535077262402
ACH-000426,0.073237591936298
ACH-000427,0.1062317479473808
ACH-000433,-0.06660012543043686
ACH-000435,0.07600437231187908
ACH-000436,0.14744153648695202
ACH-000444,-0.03628459931907913
ACH-000445,0.07041318223461042
ACH-000448,0.05015245207240621
ACH-000450,0.003959931018647675
ACH-000452,0.1140804067914759
ACH-000454,0.20161116338629434
ACH-000458,0.16959100970311178
ACH-000459,0.2415094869778579
ACH-000460,0.16621555644147018
ACH-000461,0.14027054596772734
ACH-000463,0.20460385013736426
ACH-000464,0.10273126446602428
ACH-000466,0.2698820750781537
ACH-000467,0.03859990172751433
ACH-000468,0.17453269552903042
ACH-000469,0.17624370110584353
ACH-000470,0.18131110217351187
ACH-000471,0.31417819117315177
ACH-000472,0.10571186399030752
ACH-000473,0.08050647389427157
ACH-000475,0.14957876321308813
ACH-000476,0.08969637745085833
ACH-000477,-0.0165348030150249
ACH-000479,0.1436758574478609
ACH-000480,0.20506325007964973
ACH-000481,0.02022124189515901
ACH-000483,-0.06580054403624945
ACH-000484,0.0026611738467780576
ACH-000485,0.08540879487389964
ACH-000486,0.1539234128862062
ACH-000487,0.17961422652844033
ACH-000488,0.15810361350173432
ACH-000490,0.11189262877200626
ACH-000491,0.18054329450096648
ACH-000495,0.06499423376746456
ACH-000496,0.12126607956095015
ACH-000499,0.3731126003306953
ACH-000500,0.0814127465875238
ACH-000502,0.01931701120149994
ACH-000503,0.2547965469103016
ACH-000505,0.06492697867397446
ACH-000507,0.006613812435491219
ACH-000510,0.15424661596669856
ACH-000511,-0.016710432264382027
ACH-000512,0.17421276767410238
ACH-000516,0.21508293691664546
ACH-000517,0.07121957757564
ACH-000518,0.029334369764462426
ACH-000520,0.0406438244862877
ACH-000521,0.04490381368547597
ACH-000522,0.135172492060885
ACH-000524,0.0463442212233896
ACH-000527,0.05651334298130865
ACH-000528,0.16240300306827973
ACH-000537,0.09741963179511903
ACH-000541,0.22151570773662294
ACH-000542,0.11747713304834792
ACH-000544,0.1721251071233773
ACH-000545,-0.0019505750643459864
ACH-000547,0.05210557474287604
ACH-000548,0.10213672627639968
ACH-000549,0.09675835570705894
ACH-000550,0.1897691049025955
ACH-000552,0.10941953831738407
ACH-000556,0.19232509116265156
ACH-000557,0.16191339633447044
ACH-000569,-0.011515557912732226
ACH-000570,0.1233498683939276
ACH-000571,0.09579740349623464
ACH-000573,0.15971215358413834
ACH-000576,0.017100822905547108
ACH-000579,0.16792654548684932
ACH-000580,0.26433116929055905
ACH-000584,0.15512332670101586
ACH-000585,0.11306276992715328
ACH-000588,-0.024089518054787984
ACH-000589,0.07557805729871815
ACH-000591,0.07484681059488492
ACH-000593,0.19167174537748025
ACH-000600,0.08315677928196334
ACH-000601,0.0621993389052238
ACH-000605,0.0502810338314703
ACH-000606,0.2534259448956033
ACH-000608,0.017750001878355955
ACH-000614,0.12862133342037085
ACH-000616,0.11126883766313772
ACH-000618,0.16907195239144618
ACH-000619,0.07774041597039656
ACH-000620,0.15278234286934547
ACH-000621,0.06184811899780233
ACH-000622,0.012581808505449286
ACH-000623,0.0047865460722743385
ACH-000624,0.1352832073467617
ACH-000627,0.08663470063345757
ACH-000630,0.1240096669810108
ACH-000631,0.1176167999099458
ACH-000632,-0.04718275077987591
ACH-000633,0.05369391990295395
ACH-000637,0.09426219007611036
ACH-000638,0.2336299009276323
ACH-000646,0.18289505806485212
ACH-000647,0.07252738882132438
ACH-000648,0.20806837982195334
ACH-000649,0.07575442130249936
ACH-000651,0.12255513982689055
ACH-000652,0.1043308196914852
ACH-000653,0.017756100594183363
ACH-000657,0.15920141286475575
ACH-000658,0.2680100646055024
ACH-000661,0.16398374345015046
ACH-000662,0.17522865512398644
ACH-000663,0.14406455692705214
ACH-000665,0.18078055014046196
ACH-000671,0.09910082248637976
ACH-000672,-0.02171005032100464
ACH-000673,0.12050251501565365
ACH-000676,0.08971780582257036
ACH-000677,0.20899816861423148
ACH-000681,0.19921774553122526
ACH-000683,0.09294929819447707
ACH-000684,0.02796288319372641
ACH-000688,0.031977363567652635
ACH-000693,0.16163481447722058
ACH-000694,0.15748261454356816
ACH-000695,0.2642973356755009
ACH-000696,0.12675554160892005
ACH-000697,0.09474881114942836
ACH-000699,0.09843240568125836
ACH-000701,-0.010397834375633595
ACH-000706,0.0995524230487918
ACH-000711,0.13021300747614606
ACH-000713,0.19235282361916464
ACH-000714,0.11341575432498505
ACH-000718,0.1677272106864948
ACH-000720,-0.035894244369905993
ACH-000721,0.10205133170862067
ACH-000724,0.16597754311717922
ACH-000725,0.12995510835377955
ACH-000732,0.14898176185083264
ACH-000734,0.16133973921669134
ACH-000735,0.1122145393267801
ACH-000736,0.1695391472256351
ACH-000738,0.2009907657774361
ACH-000746,0.13096082498194528
ACH-000747,0.23742404034342984
ACH-000748,0.14820496188441798
ACH-000753,0.1050411884782287
ACH-000756,0.17974569147684474
ACH-000757,0.12215277389803468
ACH-000758,0.017138858063816525
ACH-000760,-0.010654418164216507
ACH-000762,0.06505363588647388
ACH-000763,0.1783405075427811
ACH-000764,-0.011352423060774294
ACH-000765,0.06481002077838215
ACH-000766,0.1212699960096522
ACH-000767,0.1312653650598051
ACH-000768,0.16864993567922498
ACH-000769,0.29782771235795397
ACH-000770,0.14775836792330474
ACH-000771,0.15851829908963813
ACH-000773,0.11850205513955138
ACH-000776,-0.026920170026886063
ACH-000777,0.3319658819023341
ACH-000778,0.23087945830466824
ACH-000781,0.2072759585491472
ACH-000782,0.07519583968741055
ACH-000783,0.03418345776662767
ACH-000784,0.13106482314643456
ACH-000785,0.16696361671429227
ACH-000787,0.11033366132186312
ACH-000788,0.15793336923511614
ACH-000791,0.14377238546434276
ACH-000792,0.19167868800107676
ACH-000794,0.10859364830857324
ACH-000796,0.023087798632665336
ACH-000798,0.07427094745303886
ACH-000799,0.13032494068919928
ACH-000800,0.07856622538389188
ACH-000802,0.06942540028841704
ACH-000804,0.10479429239199972
ACH-000805,0.034910501214114785
ACH-000809,0.1517963311854618
ACH-000810,0.2333650715090625
ACH-000811,-0.003882640367484426
ACH-000817,0.0819668284895188
ACH-000819,0.08843822142815137
ACH-000820,0.21606539253659668
ACH-000821,0.22967178505975025
ACH-000822,0.012063973044035288
ACH-000823,0.0840929655994066
ACH-000824,0.1256859932464332
ACH-000827,0.09219965135423197
ACH-000829,-0.023398239050758468
ACH-000831,0.1369746050186306
ACH-000832,0.17999073874314742
ACH-000833,-0.30760344674802004
ACH-000834,-0.07986556445183927
ACH-000835,0.20209934047685615
ACH-000836,0.154518521700473
ACH-000837,0.03996134034251195
ACH-000838,0.06826326888487896
ACH-000839,0.07197684950398009
ACH-000840,0.0324362756010803
ACH-000841,-0.009953238624795349
ACH-000843,0.1990190545616806
ACH-000846,0.045509194958418785
ACH-000847,-0.018326184343103773
ACH-000848,0.10202723540735616
ACH-000849,0.1227606183516917
ACH-000851,0.12106317649386203
ACH-000855,-0.021527006191068038
ACH-000856,0.2270828129950519
ACH-000858,0.1694418214430157
ACH-000859,0.22474839129380345
ACH-000861,0.0829950852329384
ACH-000862,0.0981214637600831
ACH-000865,0.1873480530401829
ACH-000866,0.05082819488510978
ACH-000867,0.09676552880110617
ACH-000869,0.2459268512461902
ACH-000872,0.2072749095775684
ACH-000873,0.1741834725436199
ACH-000876,0.2315512849202263
ACH-000878,-0.09890892293090124
ACH-000880,0.01750657225492186
ACH-000881,0.19390689721810872
ACH-000882,0.15784006744334844
ACH-000884,0.05383579605130676
ACH-000885,0.18141356186252272
ACH-000887,0.1038736432756416
ACH-000889,0.03124339608205825
ACH-000896,0.21003644218200146
ACH-000898,0.09537709896595913
ACH-000900,0.1963703962735057
ACH-000901,0.05866475233752836
ACH-000905,0.1366564454734866
ACH-000906,0.1288205343878439
ACH-000907,0.016143321649847383
ACH-000910,0.128551736707351
ACH-000911,0.05668213503537575
ACH-000912,0.07078167154290532
ACH-000913,0.08364969711333142
ACH-000915,0.0881583784697866
ACH-000916,0.14676840841419272
ACH-000917,0.17801090395041616
ACH-000920,0.14300479443339562
ACH-000921,0.03754674393407026
ACH-000924,0.12268789355581812
ACH-000926,0.12883849182402296
ACH-000928,0.07962549729036009
ACH-000929,0.06688637231617596
ACH-000932,0.12720782312082465
ACH-000935,0.03074181959909244
ACH-000936,0.1483104258947748
ACH-000937,0.1600443762708708
ACH-000938,0.010504316531426382
ACH-000939,0.1225159065251626
ACH-000941,0.14483447743367164
ACH-000943,0.08653746022984933
ACH-000946,0.15567458597172454
ACH-000947,0.19686585865150105
ACH-000948,0.12551002900955852
ACH-000950,0.1958824663321376
ACH-000953,0.1317485340424939
ACH-000954,-0.1592259240723036
ACH-000957,0.17428162343961984
ACH-000958,0.04774649380284048
ACH-000960,0.15586189609113027
ACH-000963,0.2306594889540155
ACH-000968,0.024084709259402082
ACH-000969,0.03228386086678934
ACH-000972,-0.19943753664067884
ACH-000973,0.08778724578567043
ACH-000974,0.15329253172357546
ACH-000978,0.3526935705833752
ACH-000984,0.18373511397032652
ACH-000986,0.23423341336644501
ACH-000988,0.3119176385734109
ACH-000993,0.32118439395717563
ACH-000994,0.13694756952643486
ACH-000996,0.26466581200055284
ACH-001001,0.04510489163312853
ACH-001020,0.12294198148133023
ACH-001028,0.104722027116047
ACH-001031,0.038008346917581384
ACH-001038,0.06531823325602361
ACH-001048,-0.018417089548783176
ACH-001050,0.009684577346520552
ACH-001053,0.13155794471546958
ACH-001054,0.04174579382856238
ACH-001061,0.034145762254570534
ACH-001067,0.2597701510423804
ACH-001075,-0.026500913734859157
ACH-001096,0.04589045702399043
ACH-001111,-0.2086656826064315
ACH-001119,0.04653142858042135
ACH-001128,-0.033352126481216667
ACH-001134,0.030545996257991686
ACH-001151,0.06670590790959224
ACH-001163,0.1219105480590116
ACH-001164,0.11291380684017092
ACH-001183,0.002310905119037077
ACH-001192,0.12122242153378447
ACH-001193,0.14752419048773754
ACH-001196,0.14252172003231642
ACH-001197,0.1982417395861747
ACH-001205,0.09973761480551938
ACH-001211,-0.09339308955359583
ACH-001212,0.26316899389361675
ACH-001228,0.017732272173530156
ACH-001232,-0.09847865116744907
ACH-001239,0.14825141149731305
ACH-001270,-0.00932143742285352
ACH-001274,-0.0256928980605377
ACH-001275,0.16062657399272154
ACH-001277,0.2813439745680425
ACH-001278,0.20024696659558253
ACH-001280,0.1050067487369507
ACH-001283,0.2975579466630398
ACH-001289,0.27806883986184666
ACH-001300,0.15693137012872474
ACH-001301,0.06931462500987859
ACH-001302,-0.038803005806531066
ACH-001306,0.053822646789115365
ACH-001318,0.29838149608416376
ACH-001322,0.15432341978774242
ACH-001328,0.06729359997592793
ACH-001332,0.2953190841590393
ACH-001336,0.20353169920283729
ACH-001346,0.100324786373826
ACH-001353,0.07446188604240811
ACH-001354,0.13222208277639838
ACH-001367,0.095601269305377
ACH-001368,0.14455850770838247
ACH-001374,0.2362997515168328
ACH-001377,-0.031434659911171337
ACH-001380,0.16562813427043285
ACH-001391,0.12039149585282012
ACH-001408,0.060939012116499186
ACH-001430,0.17244769445259453
ACH-001431,0.07852422066357002
ACH-001450,0.1877959316194848
ACH-001496,0.01195668163830274
ACH-001500,0.10340184124475724
ACH-001523,0.033165587996355585
ACH-001532,0.10334500254028008
ACH-001550,0.13019453346662382
ACH-001552,0.11004195414055724
ACH-001554,0.12133999587832507
ACH-001654,0.14758427896983647
ACH-001735,0.06562234773791159
ACH-001736,-0.02605046820091581
ACH-001737,-0.14341870546344695
ACH-001740,0.13711695970454407
ACH-001745,0.1366574811722804
ACH-001765,0.13084999214569115
