,OR1L1 (26737)
ACH-000294,0.1384735192710954
ACH-000295,0.04609908042679558
ACH-000296,-0.01343768700027166
ACH-000302,0.01971241336521477
ACH-000304,0.2514839066373764
ACH-000307,0.061242806748990186
ACH-000308,0.03896533885652705
ACH-000310,0.04249551289227376
ACH-000311,0.10495580770613926
ACH-000312,0.11989996055358147
ACH-000315,-0.06617861983866298
ACH-000316,0.05407361742046386
ACH-000317,-0.006007550574841797
ACH-000318,-0.12791558167902747
ACH-000319,0.07682813637169315
ACH-000320,0.08766923638562094
ACH-000322,0.147626285509873
ACH-000323,0.12262611846822005
ACH-000324,-0.014674321200068957
ACH-000329,-0.010666332171691216
ACH-000330,0.03827227314272239
ACH-000331,0.0031125729660198484
ACH-000332,0.08162224543519768
ACH-000334,-0.12246059421463815
ACH-000335,-0.10181073071070608
ACH-000336,0.07665815982955257
ACH-000337,0.012461905492202729
ACH-000338,0.15537065229408212
ACH-000339,0.016420701777382297
ACH-000341,-0.0036856581174551867
ACH-000348,-0.021157768458589576
ACH-000350,0.11062782537998188
ACH-000352,0.021315950816153045
ACH-000356,0.08951111617653855
ACH-000361,-0.033771420758548165
ACH-000362,0.07408644899410978
ACH-000363,0.05057636367326535
ACH-000364,-0.017974327295701125
ACH-000365,0.014837791405349887
ACH-000366,0.02932821673954395
ACH-000368,0.11009775104333253
ACH-000374,0.03178350182959076
ACH-000375,-0.018441476069110903
ACH-000376,0.016470242802294918
ACH-000381,0.018336424644550618
ACH-000383,0.02109097249158469
ACH-000387,-0.025952870374144732
ACH-000389,0.0977637335800792
ACH-000390,0.04466266514257231
ACH-000393,0.054595627922208616
ACH-000395,0.014659833372697738
ACH-000396,0.10401445054877634
ACH-000397,0.026764324309469047
ACH-000401,0.030679085949708168
ACH-000402,-0.0908011554958476
ACH-000403,0.08867659825511723
ACH-000404,0.045006947213261705
ACH-000406,0.046127885230189264
ACH-000407,0.07731115463880409
ACH-000408,0.0948155359454689
ACH-000410,0.05495432260555317
ACH-000411,0.029824241676498088
ACH-000414,-0.030099336276208536
ACH-000415,0.01189081335652056
ACH-000416,-0.02654068539005652
ACH-000420,-0.09675818530585532
ACH-000421,0.02863480416478472
ACH-000424,0.0006229630097350173
ACH-000425,0.06134191776006536
ACH-000426,0.1788446361267683
ACH-000427,0.02383747306569449
ACH-000433,0.09018317030228293
ACH-000435,0.18977567403962786
ACH-000436,0.014432245862430512
ACH-000444,0.13237341534031066
ACH-000445,0.1243180743705438
ACH-000448,0.048163110609940114
ACH-000450,0.034493768634645365
ACH-000452,0.02122068132497364
ACH-000454,0.09233935867338723
ACH-000458,0.05731759911222236
ACH-000459,-0.07221071273910495
ACH-000460,0.06643160499690225
ACH-000461,-0.0948526884147468
ACH-000463,0.13523815724278207
ACH-000464,0.05901495365382577
ACH-000466,0.032944954598066456
ACH-000467,-0.09689273991740646
ACH-000468,0.049486668120213635
ACH-000469,-0.01967882669218558
ACH-000470,-0.014740776085554585
ACH-000471,0.04063242867802675
ACH-000472,0.002969486131830616
ACH-000473,0.10686482026107096
ACH-000475,0.12754615734907146
ACH-000476,0.022097084328985727
ACH-000477,0.0926260392018126
ACH-000479,-0.1836722469095093
ACH-000480,0.007128791657368711
ACH-000481,-0.07765244578430268
ACH-000483,-0.031857446129880285
ACH-000484,-0.11523046511521864
ACH-000485,0.10365271789010444
ACH-000486,0.09282437166093192
ACH-000487,0.15403429286995132
ACH-000488,-0.06777031888387483
ACH-000490,-0.028410303790587007
ACH-000491,0.06730282929947222
ACH-000495,-0.051676534882789935
ACH-000496,0.05287927684299283
ACH-000499,0.3315705437241403
ACH-000500,0.12185393429188965
ACH-000502,0.03889396388517797
ACH-000503,-0.027970813498635057
ACH-000505,0.13022098069782292
ACH-000507,-0.04261713984408908
ACH-000510,0.036464295251351364
ACH-000511,0.1274602333444466
ACH-000512,-0.05668444304134637
ACH-000516,-0.00636139103585402
ACH-000517,-0.0519542269433815
ACH-000518,-0.008246200157780789
ACH-000520,0.014944847559965554
ACH-000521,-0.05747395314109065
ACH-000522,0.05706150041009553
ACH-000524,0.01918504571015844
ACH-000527,-0.019290840081714528
ACH-000528,0.0386750166210878
ACH-000537,0.030563333595444782
ACH-000541,-0.046910080565540066
ACH-000542,0.16314702737690845
ACH-000544,-0.09394663021398436
ACH-000545,0.1047328121603305
ACH-000547,-0.16049991062085572
ACH-000548,0.09589033148974466
ACH-000549,-0.002863025978350728
ACH-000550,0.0634433228487824
ACH-000552,0.12929262566621574
ACH-000556,-0.0301542952212845
ACH-000557,0.07204786230697334
ACH-000569,-0.03871379613377384
ACH-000570,0.13336671456198404
ACH-000571,0.09476645790968002
ACH-000573,0.020600815179431017
ACH-000576,-0.04254853292802565
ACH-000579,-0.07568618795257209
ACH-000580,0.10025023940001072
ACH-000584,-0.023998214314581358
ACH-000585,0.0715800943944453
ACH-000588,0.08766386718393572
ACH-000589,0.06998586825190774
ACH-000591,0.13636922026803716
ACH-000593,0.1321654868561975
ACH-000600,0.12561019485246727
ACH-000601,0.04979642989682636
ACH-000605,-0.03465548491511607
ACH-000606,0.2300223903649337
ACH-000608,-0.022530986109844508
ACH-000614,-0.002269076966378883
ACH-000616,0.046805545891896165
ACH-000618,0.012599936733796537
ACH-000619,0.08072873608330654
ACH-000620,0.06542583144800257
ACH-000621,0.025691108030869426
ACH-000622,-0.02449401741498289
ACH-000623,0.028245849093152
ACH-000624,0.06660031422811878
ACH-000627,0.007461801728150891
ACH-000630,-0.03823679739799564
ACH-000631,-0.1958271118806473
ACH-000632,0.0857412560174847
ACH-000633,0.09784032016795928
ACH-000637,0.1382475939111332
ACH-000638,-0.040922616424970734
ACH-000646,-0.07810430491458094
ACH-000647,0.09245111152401232
ACH-000648,0.1152375824673412
ACH-000649,0.05785375841374237
ACH-000651,0.10423905916392147
ACH-000652,-0.060762223455966914
ACH-000653,-0.024158212592554736
ACH-000657,-0.004654043141126405
ACH-000658,-0.033835665623797764
ACH-000661,0.025475364059277986
ACH-000662,0.030715756691440776
ACH-000663,-0.031478223794833816
ACH-000665,0.11214311522870243
ACH-000671,0.07510033356494543
ACH-000672,-0.0819417461077067
ACH-000673,0.010134456870850595
ACH-000676,-0.0646918673174497
ACH-000677,0.10228107681811267
ACH-000681,-0.028532285949094825
ACH-000683,-0.012794690542113659
ACH-000684,0.08765548467120901
ACH-000688,-0.06626278500263348
ACH-000693,0.08748354557299963
ACH-000694,0.01059380248621964
ACH-000695,0.06166487975473677
ACH-000696,-0.07548115469351792
ACH-000697,0.034693454045018286
ACH-000699,0.010626723262775329
ACH-000701,0.018590539333918236
ACH-000706,-0.007844730425358543
ACH-000711,0.10630061368580593
ACH-000713,0.09290102816087176
ACH-000714,0.007918105514366305
ACH-000718,-0.025529549989706458
ACH-000720,0.12701279600208795
ACH-000721,-0.12060287636135572
ACH-000724,-0.057351786839773385
ACH-000725,0.19031519068382424
ACH-000732,-0.07295421567242716
ACH-000734,0.022177348743446332
ACH-000735,0.02780685522197945
ACH-000736,0.011875483341021145
ACH-000738,-0.09366218094565401
ACH-000746,0.07083132855579931
ACH-000747,-0.005516339902489529
ACH-000748,0.14121047040235482
ACH-000753,-0.01487340103956716
ACH-000756,-0.019097036303928252
ACH-000757,-0.035093416493512004
ACH-000758,0.15942689274809052
ACH-000760,0.042472595051922746
ACH-000762,-0.10372475424801136
ACH-000763,-0.04243737087467177
ACH-000764,0.14006639576469146
ACH-000765,0.10810971059418023
ACH-000766,0.08651921859476579
ACH-000767,0.08647184464383288
ACH-000768,0.03682060438593003
ACH-000769,0.02728401855527241
ACH-000770,0.002808439071743645
ACH-000771,0.051216156319215146
ACH-000773,-0.08447809129970481
ACH-000776,0.12535069705540994
ACH-000777,0.13573500593147478
ACH-000778,-0.007859526274541643
ACH-000781,-0.004267123233991592
ACH-000782,0.0718378969523748
ACH-000783,-7.592209536056754e-05
ACH-000784,0.1143544849143843
ACH-000785,0.02101124322438621
ACH-000787,0.014349731861857572
ACH-000788,-0.02000683977766271
ACH-000791,0.03857171279202179
ACH-000792,-0.01589032200095481
ACH-000794,0.015314371741029469
ACH-000796,0.0328436862622245
ACH-000798,-0.09496685558260272
ACH-000799,-0.03477021085166855
ACH-000800,-0.05141831440515558
ACH-000802,0.14309873842520446
ACH-000804,-0.020245020697576745
ACH-000805,-0.09189487521382717
ACH-000809,-0.06624074077846251
ACH-000810,0.045586596800614505
ACH-000811,-0.029054537368594414
ACH-000817,0.045033936552358315
ACH-000819,0.0319418989626664
ACH-000820,-0.004954799911403461
ACH-000821,-0.055758613674187815
ACH-000822,-0.040001739849885816
ACH-000823,0.05916893444261416
ACH-000824,0.04418798088446919
ACH-000827,0.022884215181270186
ACH-000829,0.09503311435326092
ACH-000831,0.004162914391091396
ACH-000832,-0.014921077357339788
ACH-000833,-0.0133315759569444
ACH-000834,-0.01145585815586138
ACH-000835,-0.015767888285803954
ACH-000836,0.0923958007746647
ACH-000837,0.09453576410128996
ACH-000838,-0.054406509385595166
ACH-000839,-0.14762816745791998
ACH-000840,0.1046305012130704
ACH-000841,0.05846615849629125
ACH-000843,0.000710792207610593
ACH-000846,-0.075301481774566
ACH-000847,0.12659274755358138
ACH-000848,0.1974282358387432
ACH-000849,0.07380620390527583
ACH-000851,0.07430118850938469
ACH-000855,0.12372642808957772
ACH-000856,0.03047432868153965
ACH-000858,-0.039578094170016544
ACH-000859,0.09526899388548048
ACH-000861,-0.0651888043041066
ACH-000862,0.10852179963932404
ACH-000865,-0.03482761054423296
ACH-000866,0.10003885378348107
ACH-000867,0.012759593186814137
ACH-000869,-0.022329839378926474
ACH-000872,-0.10834498536085876
ACH-000873,0.1745042515204086
ACH-000876,-0.07487361719745708
ACH-000878,0.08918779140584877
ACH-000880,0.017066861368254624
ACH-000881,0.006616612194723042
ACH-000882,-0.10982427261660772
ACH-000884,0.0027595177541840502
ACH-000885,0.02326867694273034
ACH-000887,-0.0266567008205624
ACH-000889,-0.0084656512669968
ACH-000896,0.11476190559168314
ACH-000898,-0.006963493144198286
ACH-000900,-0.061734075447929276
ACH-000901,0.07739494968255166
ACH-000905,0.06642297467673923
ACH-000906,-0.044195594847074283
ACH-000907,-0.005521799067273987
ACH-000910,0.0020084595575758143
ACH-000911,0.08038188113432515
ACH-000912,-0.09234494573880267
ACH-000913,-0.1320864175980556
ACH-000915,-0.0395070922788412
ACH-000916,0.2282559413119891
ACH-000917,0.1352181435864898
ACH-000920,0.2540709853253008
ACH-000921,-0.14470215448882232
ACH-000924,0.056113345501407084
ACH-000926,0.02072034434148334
ACH-000928,-0.04215715411184808
ACH-000929,0.21205378416447887
ACH-000932,0.11924772860380822
ACH-000935,0.0766060334780314
ACH-000936,0.1396193237849656
ACH-000937,0.04200339582227281
ACH-000938,0.06781192177163471
ACH-000939,0.12663565043053973
ACH-000941,0.015106199215400328
ACH-000943,0.04764817147902807
ACH-000946,0.0025799277903516852
ACH-000947,0.11083347570592468
ACH-000948,-0.06792210530660366
ACH-000950,-0.01139617596532111
ACH-000953,0.06413635334913273
ACH-000954,-0.003286499377232421
ACH-000957,0.22132169405637
ACH-000958,0.13265672445756
ACH-000960,-0.0475765762594493
ACH-000963,0.016662989888603732
ACH-000968,-0.05210120509566344
ACH-000969,-0.058987748515610575
ACH-000972,-0.07324777246555524
ACH-000973,-0.008415654744297589
ACH-000974,0.018900112353268817
ACH-000978,-0.032625822915073543
ACH-000984,0.0033471478126751238
ACH-000986,0.09700823113083487
ACH-000988,-0.015647237760374744
ACH-000993,0.07614089647083942
ACH-000994,0.002912941365963336
ACH-000996,-0.025643333693513168
ACH-001001,-0.011413409595881458
ACH-001020,0.06640118746407939
ACH-001028,0.02471329243204736
ACH-001031,-0.0313032339440777
ACH-001038,0.054631258549024966
ACH-001048,0.01017370902857088
ACH-001050,-0.007738421713847837
ACH-001053,0.04345744469148305
ACH-001054,0.17627918293512074
ACH-001061,0.0802220729828247
ACH-001067,0.023303717662901718
ACH-001075,-0.0877545598132507
ACH-001096,0.055199845146505576
ACH-001111,-0.01955559952579204
ACH-001119,0.039546921913109885
ACH-001128,-0.11279100758992815
ACH-001134,0.05204257693529096
ACH-001151,-0.049939826850276814
ACH-001163,0.016737527761091237
ACH-001164,0.17703838320074544
ACH-001183,-0.14423368388639193
ACH-001192,0.034922254614518394
ACH-001193,0.14897180879017474
ACH-001196,0.025164241627758727
ACH-001197,-0.027471308310514825
ACH-001205,-0.1188001375044614
ACH-001211,-0.06007455950723889
ACH-001212,0.018893798549744455
ACH-001228,0.049833716366826236
ACH-001232,0.09562691916177424
ACH-001239,0.0074620527671718
ACH-001270,-0.12924808054704956
ACH-001274,0.14654266674193325
ACH-001275,0.07693849308896633
ACH-001277,-0.16907927532961
ACH-001278,0.06469830915917345
ACH-001280,0.006989137355262107
ACH-001283,-0.04111514041566108
ACH-001289,0.05994991360663409
ACH-001300,0.19709478916872147
ACH-001301,0.111214633290868
ACH-001302,-0.17617804821624067
ACH-001306,0.04432099544573632
ACH-001318,-0.03434494493690629
ACH-001322,-0.0008507814307221003
ACH-001328,0.03870984779730643
ACH-001332,0.05598733914915163
ACH-001336,0.04683679880849932
ACH-001346,0.05373603167604003
ACH-001353,-0.017464484297268268
ACH-001354,0.18583195198923305
ACH-001367,0.13865325820466526
ACH-001368,-0.02766887173037568
ACH-001374,0.10079935524908144
ACH-001377,0.015880930610841452
ACH-001380,-0.014897343064744903
ACH-001391,0.10913475658424687
ACH-001408,0.050507466742618336
ACH-001430,0.21320968957774164
ACH-001431,0.17820954183299187
ACH-001450,-0.05190889026707029
ACH-001496,0.07427723268412127
ACH-001500,0.026548312612417444
ACH-001523,0.013683794867556873
ACH-001532,-0.011223486821603195
ACH-001550,-0.021718701975929258
ACH-001552,0.07465552448642006
ACH-001554,-0.062467747550619714
ACH-001654,0.019517075471807484
ACH-001735,0.12721283128830638
ACH-001736,0.10610310120100898
ACH-001737,0.16121933385440493
ACH-001740,0.09803403616572542
ACH-001745,0.0620970864982517
ACH-001765,0.10815587446696133
