,AGBL2 (79841)
ACH-000210,-0.3726951722561687
ACH-000211,-0.08028615152638609
ACH-000215,-0.06453870558638884
ACH-000221,-0.237781796029208
ACH-000222,-0.03911536696755027
ACH-000223,-0.14291161023929466
ACH-000226,-0.08609613290110732
ACH-000227,-0.06343560382349432
ACH-000228,0.06432870289511748
ACH-000231,-0.2381459990261911
ACH-000232,-0.13383502526552912
ACH-000233,0.024293160673868937
ACH-000234,-0.04522282365959903
ACH-000235,-0.07482825935399941
ACH-000237,-0.09374862432170146
ACH-000238,-0.15794631694010253
ACH-000242,-0.12468463983281992
ACH-000243,-0.06799742917139856
ACH-000244,-0.10970329590610488
ACH-000246,0.03299763707327828
ACH-000248,0.08073021220582031
ACH-000250,-0.03126798245591756
ACH-000251,-0.026758060526970932
ACH-000252,-0.10723372866204144
ACH-000253,0.0891126952269663
ACH-000255,0.007715338532575219
ACH-000256,-0.2398101465488615
ACH-000257,-0.07224860590806427
ACH-000258,-0.04663776965460111
ACH-000259,-0.09045787072606083
ACH-000260,-0.17141946648533807
ACH-000261,-0.09044342959470053
ACH-000262,-0.039097213536528674
ACH-000263,-0.3242230211322273
ACH-000264,-0.14264709041167012
ACH-000265,-0.2147675765362254
ACH-000266,0.02771660737697484
ACH-000272,-0.08683574952326159
ACH-000274,-0.07099588714038113
ACH-000277,-0.13339241290247306
ACH-000278,-0.12555220518808352
ACH-000279,-0.08744195185086602
ACH-000280,-0.1491735897478398
ACH-000281,-0.004017405835301515
ACH-000288,-0.1174670586924932
ACH-000291,-0.1230654963151793
ACH-000293,-0.01176801676024818
ACH-000294,-0.003955118155249866
ACH-000295,-0.15421711406065905
ACH-000296,-0.10972477837910603
ACH-000302,-0.11688695652766624
ACH-000304,-0.0789906771776817
ACH-000307,-0.13897460833009184
ACH-000308,-0.15894926953659355
ACH-000310,-0.18328922928470026
ACH-000311,-0.02877463676598145
ACH-000312,-0.032541611412796816
ACH-000315,-0.1908997123192821
ACH-000316,-0.007687984285656635
ACH-000317,-0.08746470289979306
ACH-000318,0.05279497180764736
ACH-000319,-0.21923406377301788
ACH-000320,-0.10121372075757168
ACH-000322,-0.18944686373497427
ACH-000323,-0.1271844922059408
ACH-000324,-0.0010545764456497324
ACH-000329,-0.09183563009641796
ACH-000330,-0.3017710908174531
ACH-000331,-0.1370286693589748
ACH-000332,0.0007514170681792239
ACH-000334,0.056536734817036964
ACH-000335,-0.16848202330334705
ACH-000336,-0.2647068225238049
ACH-000337,-0.12376051530405413
ACH-000338,-0.3434761705412794
ACH-000339,-0.06793434124366654
ACH-000341,-0.2464329983022783
ACH-000348,-0.13278565783806132
ACH-000350,-0.012699652796874468
ACH-000352,-0.11693274140806455
ACH-000356,-0.15307348065765536
ACH-000361,-0.3577313749100472
ACH-000362,-0.024872613573739915
ACH-000363,-0.05059079499418508
ACH-000364,-0.1068199518920716
ACH-000365,-0.12320772618145913
ACH-000366,-0.046310805091252016
ACH-000368,-0.2807420134489822
ACH-000374,-0.22264505093879344
ACH-000375,0.014628405880100028
ACH-000376,-0.1982311757774121
ACH-000381,-0.10863877143843327
ACH-000383,-0.009666459854976666
ACH-000387,-0.10177217745007938
ACH-000389,0.15376611857052222
ACH-000390,-0.08797500529988488
ACH-000393,-0.2245702882047466
ACH-000395,0.017217998010115854
ACH-000396,-0.1928506444702653
ACH-000397,0.05522120759203882
ACH-000401,-0.12468417336310933
ACH-000402,-0.2194132457873228
ACH-000403,-0.049653059020131056
ACH-000404,-0.2275401919484901
ACH-000406,-0.0509630079854693
ACH-000407,-0.003501097964269073
ACH-000408,-0.04346480974591353
ACH-000410,0.01230569835780919
ACH-000411,-0.055247378398304466
ACH-000414,-0.08511816267675003
ACH-000415,-0.20016209406165866
ACH-000416,-0.025117533217884902
ACH-000420,-0.21852720367738265
ACH-000421,-0.05580960514574041
ACH-000424,-0.16938323107530026
ACH-000425,-0.11302265838597997
ACH-000426,-0.02383890805610057
ACH-000427,-0.07587493106620119
ACH-000433,-0.10859767903548767
ACH-000435,0.1675286156659012
ACH-000436,0.04180885793798074
ACH-000444,0.14959900847656069
ACH-000445,-0.018493753026231918
ACH-000448,-0.13197746141851036
ACH-000450,0.04018866194154151
ACH-000452,-0.02492857643712845
ACH-000454,-0.2430936428318211
ACH-000458,-0.0220136703030782
ACH-000459,-0.15575150555200326
ACH-000460,-0.033762682679803584
ACH-000461,-0.154385931479626
ACH-000463,-0.05120430629111993
ACH-000464,-0.08231030086182571
ACH-000466,-0.06165206590177109
ACH-000467,-0.08023994671028427
ACH-000468,-0.20252706003324564
ACH-000469,-0.027254730609477626
ACH-000470,-0.09414136691044933
ACH-000471,-0.13774410151889627
ACH-000472,-0.019277281632529744
ACH-000473,0.022826488219607383
ACH-000475,-0.048729859650308516
ACH-000476,-0.145762206458663
ACH-000477,-0.02429189796942226
ACH-000479,-0.08022282045946341
ACH-000480,-0.08262934104591073
ACH-000481,-0.006807879069069155
ACH-000483,-0.06689911434263285
ACH-000484,0.02047222455004635
ACH-000485,-0.02538764101233517
ACH-000486,-0.02289181821564121
ACH-000487,-0.23937547671814505
ACH-000488,-0.12418475876914055
ACH-000490,-0.2093391983296024
ACH-000491,-0.22076916637571498
ACH-000495,-0.12882858195126815
ACH-000496,0.020929088939506683
ACH-000499,-0.3313694207341991
ACH-000500,0.15020562844225865
ACH-000502,-0.057227025933124
ACH-000503,-0.011402162488812545
ACH-000505,-0.08300113464590965
ACH-000507,-0.11788919675636765
ACH-000510,-0.11756829606147727
ACH-000511,-0.017366564548663296
ACH-000512,0.157042029293677
ACH-000516,-0.06557753618638443
ACH-000517,-0.1580308585448155
ACH-000518,-0.12401970108867748
ACH-000520,-0.1765127836766084
ACH-000521,0.1457376759857504
ACH-000522,-0.1863230335421896
ACH-000524,-0.08284132337271435
ACH-000527,-0.00796813187323989
ACH-000528,0.009964202032347274
ACH-000537,-0.2252828152474832
ACH-000541,0.08479488930838938
ACH-000542,0.07406133561659282
ACH-000544,-0.15523677029340158
ACH-000545,-0.11606288561976345
ACH-000547,-0.043004918465701834
ACH-000548,-0.07455503397725002
ACH-000549,-0.06673165940508081
ACH-000550,-0.0010559400154124658
ACH-000552,0.03588917294075829
ACH-000556,-0.21233960991790665
ACH-000557,-0.22436493923261105
ACH-000569,0.1826874477976985
ACH-000570,-0.2592030049236501
ACH-000571,-0.17162779802193925
ACH-000573,-0.031220116164518957
ACH-000576,-0.08843956804795981
ACH-000579,-0.09881713290101063
ACH-000580,-0.1908813147754095
ACH-000584,0.009159109580787866
ACH-000585,-0.07053961633000624
ACH-000588,-0.09636350736485133
ACH-000589,-0.1178271152253332
ACH-000591,-0.17721121986490573
ACH-000593,-0.16116622243990164
ACH-000600,-0.1349603481476292
ACH-000601,-0.09048325587053316
ACH-000605,-0.1062862403810525
ACH-000606,-0.24604698824133386
ACH-000608,-0.16173809827863425
ACH-000614,-0.11849682865063857
ACH-000616,0.04154147718312052
ACH-000618,-0.10883722665298293
ACH-000619,-0.21300579384437626
ACH-000620,0.0139904522651875
ACH-000621,-0.03794862176387419
ACH-000622,-0.14294318998639605
ACH-000623,-0.1947680770038339
ACH-000624,-0.08639993932008318
ACH-000627,-0.06960287685250922
ACH-000630,-0.010242998461232056
ACH-000631,0.02211905100421376
ACH-000632,-0.1779851081308074
ACH-000633,-0.09979077254103697
ACH-000637,-0.09921562807607306
ACH-000638,-0.10792724739202517
ACH-000646,0.013442285938152556
ACH-000647,-0.04820063544169488
ACH-000648,-0.02992282386629849
ACH-000649,-0.08974995444604432
ACH-000651,0.009676787884943095
ACH-000652,-0.07338531718154206
ACH-000653,0.014601404305323938
ACH-000657,-0.14506150980542126
ACH-000658,0.01173848698041225
ACH-000661,-0.4051819206826663
ACH-000662,-0.554409512842135
ACH-000663,-0.05665879759807355
ACH-000665,-0.26040259030260826
ACH-000671,-0.10906935953626093
ACH-000672,0.08884408650617569
ACH-000673,-0.15569360670769913
ACH-000676,0.07507469130809458
ACH-000677,-0.011434601247389124
ACH-000681,-0.2056945536331279
ACH-000683,-0.09786972818612567
ACH-000684,-0.02513395076411891
ACH-000688,-0.22208136419721852
ACH-000693,-0.1443563295103668
ACH-000694,-0.04660289876104011
ACH-000695,-0.025759268474002547
ACH-000696,-0.10201983489161932
ACH-000697,-0.20937635630850965
ACH-000699,-0.07239757149621617
ACH-000701,0.04504089617948097
ACH-000706,-0.019001445338406208
ACH-000711,-0.19233769436139095
ACH-000713,-0.3467783288685989
ACH-000714,0.2557615281009503
ACH-000718,-0.11583498140693745
ACH-000720,-0.1602191184695029
ACH-000721,-0.09833450077561642
ACH-000724,-0.05540197123193832
ACH-000725,-0.14967533450061388
ACH-000732,-0.0006097349809169361
ACH-000734,-0.10064347066794542
ACH-000735,-0.07275278056019929
ACH-000736,-0.2156129325909624
ACH-000738,0.03435913895982028
ACH-000746,0.11899368178998188
ACH-000747,-0.10057934793325762
ACH-000748,-0.035738095110434485
ACH-000753,-0.005131220581931884
ACH-000756,-0.17610274246323704
ACH-000757,-0.22424155742896698
ACH-000758,-0.17945734082253187
ACH-000760,0.039301761639725964
ACH-000762,-0.15983084572721956
ACH-000763,-0.043695168848917915
ACH-000764,0.1007376703786571
ACH-000765,-0.16101423886152813
ACH-000766,-0.10700895950347207
ACH-000767,-0.09224509221501563
ACH-000768,-0.1023268085556636
ACH-000769,-0.0389365481505325
ACH-000770,-0.03391040110770953
ACH-000771,-0.07576795849004415
ACH-000773,-0.05753606629071512
ACH-000776,-0.07589067137000127
ACH-000777,-0.21038437491566447
ACH-000778,0.010488910862550434
ACH-000781,-0.10769194983265028
ACH-000782,-0.033801226160315216
ACH-000783,-0.14258814505367226
ACH-000784,-0.07050868901244997
ACH-000785,-0.1520474012669173
ACH-000787,-0.05382584443400161
ACH-000788,-0.1250201875277037
ACH-000791,-0.18422404761388747
ACH-000792,-0.32801427986511744
ACH-000794,-0.19919732735031198
ACH-000796,-0.04640540652875502
ACH-000798,-0.07737265859214597
ACH-000799,-0.1002451679794544
ACH-000800,-0.20257926332752976
ACH-000802,-0.17121015148035476
ACH-000804,-0.1024596205685799
ACH-000805,-0.03898871384082592
ACH-000809,-0.09931993384057633
ACH-000810,0.10954060301748723
ACH-000811,0.037600656754555824
ACH-000817,-0.2540894672324295
ACH-000819,0.02146083678141262
ACH-000820,0.05741810280375227
ACH-000821,-0.04562921382108006
ACH-000822,-0.06387064876112099
ACH-000823,-0.0260494434213216
ACH-000824,-0.17359101053310222
ACH-000827,-0.040854418944325024
ACH-000829,0.0802475013419815
ACH-000831,-0.2370070023090659
ACH-000832,-0.23881080874336194
ACH-000833,-0.20298134617816765
ACH-000834,-0.05388370295466319
ACH-000835,0.052300107385814934
ACH-000836,-0.16869584044745953
ACH-000837,-0.053654175603457005
ACH-000838,-0.16152907673270905
ACH-000839,-0.1539932335316874
ACH-000840,-0.013558246770517066
ACH-000841,-0.02087961281302393
ACH-000843,-0.10742010739483553
ACH-000846,-0.1481956523047789
ACH-000847,-0.059918973185096376
ACH-000848,-0.04331381332212658
ACH-000849,0.01826513423740024
ACH-000851,-0.05979342432292036
ACH-000855,-0.18771809393725875
ACH-000856,-0.1523151389004156
ACH-000858,-0.048437225633173
ACH-000859,-0.2757105567099765
ACH-000861,-0.006904069549168307
ACH-000862,-0.02352952961577636
ACH-000865,-0.010133911041578791
ACH-000866,-0.160375004332035
ACH-000867,-0.11032001368538877
ACH-000869,0.07450108320527353
ACH-000872,0.014110019156413462
ACH-000873,0.10004492920839987
ACH-000876,0.0040447102966208095
ACH-000878,-0.009391892083528605
ACH-000880,-0.1044370204427416
ACH-000881,-0.15351910578185013
ACH-000882,-0.16620906338682367
ACH-000884,-0.03170857737893292
ACH-000885,-0.17607640861891746
ACH-000887,-0.04958727794485657
ACH-000889,0.004242122587198746
ACH-000896,-0.157431048897041
ACH-000898,-0.1361031739536456
ACH-000900,-0.2103952934590664
ACH-000901,0.024311027345779772
ACH-000905,0.050081884216732715
ACH-000906,-0.07656301714715598
ACH-000907,-0.104756895480542
ACH-000910,-0.1271945576908898
ACH-000911,-0.03622858917945648
ACH-000912,0.006202089709618733
ACH-000913,0.022232540417071792
ACH-000915,-0.11756286327067104
ACH-000916,-0.2117089135652247
ACH-000917,-0.16096318500118106
ACH-000920,-0.1277829327491708
ACH-000921,-0.14544038117614194
ACH-000924,0.09077142975164396
ACH-000926,-0.020755650382712685
ACH-000928,-0.24245708026529916
ACH-000929,-0.1228446623659563
ACH-000932,-0.06923416886468292
ACH-000935,0.08400726091242988
ACH-000936,0.039704289666236486
ACH-000937,-0.08172310271031474
ACH-000938,-0.05704164723403564
ACH-000939,-0.2523995432526354
ACH-000941,-0.3136458830951769
ACH-000943,-0.148180323123106
ACH-000946,-0.3284117831322217
ACH-000947,-0.09572083648826443
ACH-000948,-0.18634137810958948
ACH-000950,0.029294527101444468
ACH-000953,-0.0772752578090308
ACH-000954,-0.11459181805960834
ACH-000957,-0.2686607462820377
ACH-000958,-0.21652264467139906
ACH-000960,-0.1408839268226364
ACH-000963,-0.2269912118617988
ACH-000968,-0.09387752458736888
ACH-000969,-0.0985732765234355
ACH-000972,-0.07013815388445788
ACH-000973,-0.05245934645921258
ACH-000974,0.016632256367420103
ACH-000978,-0.0012972319155358444
ACH-000984,-0.10998676982408556
ACH-000986,-0.07951733525245824
ACH-000988,-0.02414238683284853
ACH-000993,-0.016177819473498625
ACH-000994,0.055746509000929034
ACH-000996,-0.17108409595862384
ACH-001001,-0.16057432388921314
ACH-001020,0.008810382651212667
ACH-001028,-0.051567105613271734
ACH-001031,-0.03737810875645727
ACH-001038,-0.13398937144393985
ACH-001048,-0.161067907170125
ACH-001050,-0.011198770361910887
ACH-001053,-0.05284935986145306
ACH-001054,-0.2683841162671156
ACH-001061,-0.002119210237768645
ACH-001067,-0.2341071111174507
ACH-001075,-0.060541462314187
ACH-001096,-0.011076768233679209
ACH-001111,-0.1336053059771749
ACH-001119,-0.044602719993005
ACH-001128,0.08786412734937603
ACH-001134,-0.22795089574088165
ACH-001151,0.07978039596242399
ACH-001163,-0.019563759801345056
ACH-001164,-0.2365266551969396
ACH-001183,-0.16989339497250375
ACH-001192,-0.2899045549272667
ACH-001193,-0.4630050542860756
ACH-001196,0.02622160881238629
ACH-001197,0.0476614778390595
ACH-001205,-0.03421280400291553
ACH-001211,0.1231104582213784
ACH-001212,-0.236967067277073
ACH-001228,-0.0521476867948144
ACH-001232,-0.2051714240445408
ACH-001239,-0.041011682855748036
ACH-001270,-0.13873617785598205
ACH-001274,-0.016686866893437166
ACH-001275,-0.07746990674108079
ACH-001277,0.10370873119742287
ACH-001278,-0.07975181684393746
ACH-001280,-0.10472445270952788
ACH-001283,-0.21170694386161612
ACH-001289,-0.12366594056265695
ACH-001300,0.09491540334040677
ACH-001301,0.013813573823450165
ACH-001302,0.06482518587421904
ACH-001306,-0.12540504459679147
ACH-001318,-0.00333735604946728
ACH-001322,-0.10633223015901416
ACH-001328,-0.06557961771061749
ACH-001332,0.028905953812747118
ACH-001336,0.0690676785093826
ACH-001346,-0.044034370405566216
ACH-001353,-0.035566548920293616
ACH-001354,0.040890203685782035
ACH-001367,-0.08745661452071167
ACH-001368,-0.07348367813717352
ACH-001374,-0.1925361130333975
ACH-001377,0.09418087636078187
ACH-001380,0.1192605547806112
ACH-001391,-0.08834725423541834
ACH-001408,-0.11277767890653034
ACH-001430,0.031911969969274236
ACH-001431,-0.0050836656157398465
ACH-001450,-0.16275229975848102
ACH-001496,-0.07668986909440846
ACH-001500,0.01957341529714873
ACH-001523,0.061421676478446416
ACH-001532,-0.08950322126424719
ACH-001550,-0.07269003526812748
ACH-001552,-0.10535129394761668
ACH-001554,-0.15307976588170927
ACH-001654,-0.1285257895203079
ACH-001735,-0.11903840367924948
ACH-001736,-0.09391799244866972
ACH-001737,-0.3149997709729499
ACH-001740,0.00017014881425394342
ACH-001745,-0.13164415706211355
ACH-001765,-0.06401878061966414
