,SETD9 (133383)
ACH-000207,0.052118530958175945
ACH-000208,-0.2543186425147991
ACH-000210,-0.2441605988582275
ACH-000211,-0.10441696330283272
ACH-000215,-0.044884505778994936
ACH-000221,-0.07213386745590053
ACH-000222,-0.24546954016282999
ACH-000223,-0.009391715507717979
ACH-000226,-0.047026356122760696
ACH-000227,-0.07872778144315794
ACH-000228,-0.3053183112197265
ACH-000231,-0.20631439743634464
ACH-000232,-0.12324280559262615
ACH-000233,-0.04800756511065172
ACH-000234,-0.06896733873286355
ACH-000235,-0.11603858688893652
ACH-000237,-0.005128492852359978
ACH-000238,-0.09919737649170957
ACH-000242,0.10542835387686256
ACH-000243,-0.1175921001149996
ACH-000244,-0.06610410155462973
ACH-000246,-0.11499800534669068
ACH-000248,-0.036701541618473936
ACH-000250,-0.17066399236617394
ACH-000251,0.2257328687495939
ACH-000252,-0.28975279145547994
ACH-000253,-0.09025387821869076
ACH-000255,-0.040066431156576834
ACH-000256,-0.04252569793302418
ACH-000257,-0.2504164157037474
ACH-000258,-0.31435279446488545
ACH-000259,-0.14885972881741832
ACH-000260,-0.11989127854858493
ACH-000261,-0.13312699268281086
ACH-000262,-0.06464438200941999
ACH-000263,-0.006334575062156168
ACH-000264,-0.20720348867685973
ACH-000265,-0.08526345120621998
ACH-000266,-0.21543267922497114
ACH-000272,-0.03649819062323412
ACH-000274,-0.06737514412492325
ACH-000277,-0.07356750380784456
ACH-000278,-0.03771268777095075
ACH-000279,-0.15660720535720685
ACH-000280,-0.19501826672083047
ACH-000281,-0.06612956316750199
ACH-000288,0.02097286705719353
ACH-000291,-0.15449626771139124
ACH-000293,-0.26180958788520925
ACH-000294,0.031150522456803675
ACH-000295,-0.2297333853485584
ACH-000296,0.04318329835687965
ACH-000302,-0.1832108734181061
ACH-000304,-0.13614135321351895
ACH-000307,-0.08909131536947956
ACH-000308,-0.06316802630628601
ACH-000310,-0.11306673283865434
ACH-000311,-0.0554820543489287
ACH-000312,-0.03939795173482978
ACH-000315,-0.13338492414544428
ACH-000316,0.006504950232695991
ACH-000317,-0.277945094239046
ACH-000318,0.004208211514406129
ACH-000319,-0.17536134698738698
ACH-000320,-0.04506813751392778
ACH-000322,0.013719641097089686
ACH-000323,-0.19520002105974324
ACH-000324,-0.17415558417417554
ACH-000329,-0.2382800196419037
ACH-000330,-0.18794836949802904
ACH-000331,-0.1511364874963999
ACH-000332,-0.1658995165198402
ACH-000334,-0.06602040397354729
ACH-000335,-0.3207774004811295
ACH-000336,-0.20368472615920705
ACH-000337,0.06137411212763274
ACH-000338,-0.3683804112985825
ACH-000339,-0.13348102282968555
ACH-000341,-0.05197519888299107
ACH-000348,-0.12056952024521478
ACH-000350,-0.1260764495342071
ACH-000352,-0.06537685566515349
ACH-000356,-0.4812840494462498
ACH-000361,-0.2872947238213163
ACH-000362,-0.0354590695643011
ACH-000363,-0.09377078025507377
ACH-000364,-0.2240547899540402
ACH-000365,-0.1373390274559828
ACH-000366,-0.12591563852533194
ACH-000368,-0.21276959087530992
ACH-000374,-0.16982580891638793
ACH-000375,-0.030552972471058093
ACH-000376,-0.1376110510547991
ACH-000381,-0.06321562336554004
ACH-000383,-0.12458209965880948
ACH-000387,-0.10314728150952217
ACH-000389,-0.3182967164741833
ACH-000390,-0.0023439126842759697
ACH-000393,-0.22003661820882794
ACH-000395,0.014064216177889673
ACH-000396,-0.2295168894383831
ACH-000397,-0.08893258238202448
ACH-000401,-0.15217104752592314
ACH-000402,0.02127762268667278
ACH-000403,-0.005288613030272683
ACH-000404,0.061300085252151776
ACH-000406,-0.10590959252262204
ACH-000407,-0.20606772075968466
ACH-000408,0.0001343753214966306
ACH-000410,-0.0459316224901463
ACH-000411,-0.05172834442704169
ACH-000414,-0.17801367458802042
ACH-000415,-0.1470379865410238
ACH-000416,-0.2515276680958106
ACH-000420,-0.09193680910613616
ACH-000421,-0.16368823905364002
ACH-000424,0.02683277710590896
ACH-000425,-0.17925289774643716
ACH-000426,-0.2384887863608637
ACH-000427,-0.16467648086489453
ACH-000433,0.013573304641813713
ACH-000435,-0.22762295152230044
ACH-000436,-0.1292854145222613
ACH-000444,-0.08902121913389087
ACH-000445,-0.14056179953582454
ACH-000448,-0.1695748189442232
ACH-000450,-0.07954112553002769
ACH-000452,-0.04858618468902493
ACH-000454,0.04623312278695984
ACH-000458,-0.08403499047513888
ACH-000459,0.23416507276650084
ACH-000460,-0.07705864531466353
ACH-000461,0.02190684677952037
ACH-000463,-0.3060575194165355
ACH-000464,-0.010460660710575062
ACH-000466,-0.2860153694265497
ACH-000467,-0.05063805389766427
ACH-000468,-0.2580784707054795
ACH-000469,-0.03593347856911592
ACH-000470,-0.19333105083327706
ACH-000471,-0.01531028150496395
ACH-000472,-0.04008523610694159
ACH-000473,-0.13039410960555664
ACH-000475,-0.04119178391257548
ACH-000476,-0.12100374274315552
ACH-000477,-0.2259937594288038
ACH-000479,-0.2688420590938133
ACH-000480,-0.031086313246917525
ACH-000481,-0.2520740887684372
ACH-000483,-0.2707373572877401
ACH-000484,-0.3241995579028308
ACH-000485,-0.19167438549401192
ACH-000486,-0.1605011445476652
ACH-000487,-0.07777084783428632
ACH-000488,-0.06378881083260797
ACH-000490,-0.043628622728940684
ACH-000491,-0.15471070157506847
ACH-000495,0.02032662358923676
ACH-000496,0.0064472690145184796
ACH-000499,0.10464950142299773
ACH-000500,-0.14688559903424586
ACH-000502,-0.04384402589799841
ACH-000503,-0.250690994728313
ACH-000505,-0.11803379973479937
ACH-000507,-0.0463140138699796
ACH-000510,-0.14693936860939685
ACH-000511,0.0038187641253993603
ACH-000512,-0.09608401100900717
ACH-000516,-0.13305441452975927
ACH-000517,-0.12102807790095566
ACH-000518,-0.4248639210678597
ACH-000520,-0.1288719720181781
ACH-000521,-0.12228155981261148
ACH-000522,-0.0793271231070346
ACH-000524,-0.09541982761043682
ACH-000527,0.05531801757242253
ACH-000528,-0.17501799753349082
ACH-000537,-0.1461296301672444
ACH-000541,-0.05706791369076958
ACH-000542,-0.1012571073946862
ACH-000544,-0.004186545738553619
ACH-000545,-0.16006846122100385
ACH-000547,-0.3747165831975954
ACH-000548,-0.08528545447084529
ACH-000549,-0.12694349604087066
ACH-000550,-0.0904733782652586
ACH-000552,-0.2420995942484336
ACH-000556,-0.07262285496221624
ACH-000557,-0.16188614834721635
ACH-000569,-0.14864805171262382
ACH-000570,-0.08020662189844165
ACH-000571,-0.07740312942163692
ACH-000573,-0.17275804995596225
ACH-000576,-0.17760399763169393
ACH-000579,0.15659465328519268
ACH-000580,-0.1281367666814085
ACH-000584,-0.0585501698845049
ACH-000585,-0.14272161905135586
ACH-000588,-0.13758564052909358
ACH-000589,-0.1287635070962649
ACH-000591,0.0923379872980591
ACH-000593,-0.12952803880311267
ACH-000600,-0.01886172947088891
ACH-000601,-0.056911025147343475
ACH-000605,-0.06272851935811072
ACH-000606,-0.10116356284019874
ACH-000608,-0.084293406690643
ACH-000614,-0.18845590090505102
ACH-000616,-0.2636861109781315
ACH-000618,-0.07584699015011462
ACH-000619,-0.2938017919879192
ACH-000620,-0.14733654574393334
ACH-000621,-0.06594619065054473
ACH-000622,-0.33047852358646
ACH-000623,-0.21117588981352167
ACH-000624,-0.08615073359552197
ACH-000627,-0.13605486502664116
ACH-000630,-0.5040293443025811
ACH-000631,-0.17300823781852956
ACH-000632,-0.07060985265264416
ACH-000633,-0.07412355108982445
ACH-000637,-0.10143509480382867
ACH-000638,-0.15660975437719896
ACH-000646,-0.2934686058712922
ACH-000647,-0.026075716054388524
ACH-000648,-0.11908737858140515
ACH-000649,-0.0535142342539815
ACH-000651,-0.3546376558168524
ACH-000652,-0.044113764070998464
ACH-000653,-0.05716637839212711
ACH-000657,-0.11586919393257936
ACH-000658,-0.18419792925055956
ACH-000661,-0.2731885889638142
ACH-000662,-0.2952808639017557
ACH-000663,-0.16593035821531535
ACH-000665,-0.209532537177732
ACH-000671,-0.12058896438333
ACH-000672,0.07640554893074956
ACH-000673,-0.12942153080476562
ACH-000676,-0.01635357975662657
ACH-000677,-0.1421506520644935
ACH-000681,-0.16797480032810844
ACH-000683,-0.1084492608600839
ACH-000684,-0.13820164505550456
ACH-000688,-0.08834759826304149
ACH-000693,-0.13879527937294167
ACH-000694,-0.02762667204089957
ACH-000695,-0.3373844903578252
ACH-000696,-0.08703107943670979
ACH-000697,-0.09639757583993057
ACH-000699,-0.2833885639055622
ACH-000701,-0.08122888826331864
ACH-000706,-0.10646125097760062
ACH-000711,-0.1752375931582648
ACH-000713,-0.2517565919897932
ACH-000714,-0.08568889129279474
ACH-000718,-0.32387208024452896
ACH-000720,-0.12386681222893645
ACH-000721,-0.09833582096244524
ACH-000724,-0.06611119457464706
ACH-000725,-0.16265668144601347
ACH-000732,0.0040986222138575355
ACH-000734,-0.05970740988186786
ACH-000735,-0.019753035981098625
ACH-000736,-0.08533593836465052
ACH-000738,-0.19784524328392492
ACH-000746,-0.07351300837852105
ACH-000747,-0.0958801047422954
ACH-000748,-0.18292792715159306
ACH-000753,-0.10276744741081358
ACH-000756,-0.19867392562396105
ACH-000757,-0.2013683687729326
ACH-000758,-0.10434005836768392
ACH-000760,-0.1806491930519312
ACH-000762,-0.21987367266515756
ACH-000763,-0.24238575230193676
ACH-000764,-0.2588336653621866
ACH-000765,-0.07128611751373523
ACH-000766,-0.10028803120884454
ACH-000767,-0.05276374574568347
ACH-000768,-0.1724139268710115
ACH-000769,-0.16708116387363164
ACH-000770,-0.15209601597533992
ACH-000771,-0.19763925040269603
ACH-000773,-0.15583792824742404
ACH-000776,-0.0616209797011941
ACH-000777,-0.03667060667724916
ACH-000778,0.01209041396982908
ACH-000781,-0.12203136652557495
ACH-000782,-0.2956095486582201
ACH-000783,-0.007055888154795576
ACH-000784,-0.03523744439021045
ACH-000785,-0.20845083654267552
ACH-000787,-0.15823776088800545
ACH-000788,-0.14149154859285698
ACH-000791,-0.15704877723246807
ACH-000792,-0.1630858297725395
ACH-000794,-0.2047116042691673
ACH-000796,-0.19567752038757213
ACH-000798,-0.186246722786369
ACH-000799,0.036835584331084116
ACH-000800,-0.06332525057622868
ACH-000802,-0.2345514134809541
ACH-000804,-0.2279821168916527
ACH-000805,-0.27493444065887296
ACH-000809,0.040678621680863135
ACH-000810,0.08737100489296618
ACH-000811,-0.1707088146011187
ACH-000817,-0.3276019091502192
ACH-000819,-0.22461157367649354
ACH-000820,-0.259334853902682
ACH-000821,-0.22455668124228556
ACH-000822,-0.18583957819560293
ACH-000823,-0.14311364718608696
ACH-000824,-0.1560960412220296
ACH-000827,-0.15195720974330326
ACH-000829,-0.07808638358886996
ACH-000831,-0.1428411386384753
ACH-000832,-0.3479563861441896
ACH-000833,-0.06892635037803523
ACH-000834,-0.14279635641911462
ACH-000835,-0.12129800765599626
ACH-000836,0.051598741374502606
ACH-000837,-0.08459372086685406
ACH-000838,-0.1996705144146183
ACH-000839,-0.06623607342157536
ACH-000840,-0.20537874274343712
ACH-000841,-0.0607697706654979
ACH-000843,-0.2271785004030465
ACH-000846,-0.05588838722231817
ACH-000847,-0.20859592546427644
ACH-000848,-0.09146705232821
ACH-000849,-0.05166838728772962
ACH-000851,-0.14167869578735104
ACH-000855,-0.39165666597834187
ACH-000856,-0.17513560218088073
ACH-000858,-0.1864673181294046
ACH-000859,-0.15418418896157454
ACH-000861,-0.0745238266012223
ACH-000862,-0.12625560533831556
ACH-000865,-0.11930971472633928
ACH-000866,-0.07661506451541268
ACH-000867,-0.09897399423017927
ACH-000869,-0.08381621431767804
ACH-000872,-0.21875477444179348
ACH-000873,0.003451099073641067
ACH-000876,-0.08233171122451925
ACH-000878,-0.14760193181865255
ACH-000880,-0.06545663994409019
ACH-000881,-0.08712502015642717
ACH-000882,-0.2421004104404981
ACH-000884,-0.2634367006447198
ACH-000885,-0.3077379044465476
ACH-000887,-0.1410612833682364
ACH-000889,-4.316752294688819e-05
ACH-000896,-0.1729550249880056
ACH-000898,-0.08117891919051658
ACH-000900,-0.2006486880854461
ACH-000901,-0.06931133090623841
ACH-000905,-0.1451311490033498
ACH-000906,-0.1931595529734713
ACH-000907,-0.05587267478600723
ACH-000910,-0.2036820339158168
ACH-000911,-0.10124953236289767
ACH-000912,-0.09470758418351
ACH-000913,-0.18046603728249686
ACH-000915,-0.07341781879281219
ACH-000916,0.224561903852166
ACH-000917,-0.11965272092960436
ACH-000920,-0.4280532772380141
ACH-000921,-0.04113670923809112
ACH-000924,-0.11713133105243605
ACH-000926,-0.14407445666766994
ACH-000928,-0.2567601354005045
ACH-000929,0.05021952911546842
ACH-000932,-0.1897473520193557
ACH-000935,-0.1481849625323408
ACH-000936,-0.17843352689294148
ACH-000937,-0.1404899586541133
ACH-000938,-0.10061222069548448
ACH-000939,0.1972630449362535
ACH-000941,-0.012473625184479382
ACH-000943,-0.12322398291174527
ACH-000946,-0.19184429159690952
ACH-000947,-0.08318299419822199
ACH-000948,-0.1282791013943289
ACH-000950,-0.10890970159972152
ACH-000953,-0.07854058925113151
ACH-000954,0.07154236149689416
ACH-000957,-0.09728959483356267
ACH-000958,-0.2334573296010356
ACH-000960,-0.0489458414839898
ACH-000963,-0.2318028872761576
ACH-000968,-0.1798345072770298
ACH-000969,-0.18854322001656107
ACH-000972,-0.11193709992361707
ACH-000973,-0.17739892547907246
ACH-000974,-0.12237075399823814
ACH-000978,-0.4277140095292731
ACH-000984,-0.25572654681834
ACH-000986,-0.1302624997336648
ACH-000988,-0.17518705137654475
ACH-000993,-0.19162757959735227
ACH-000994,-0.047768782216449854
ACH-000996,-0.16138124863874462
ACH-001001,-0.13823401312340666
ACH-001020,-0.07254553543070719
ACH-001028,-0.16696521579149162
ACH-001031,-0.06393283194133431
ACH-001038,-0.217337563628131
ACH-001048,-0.1605002307707802
ACH-001050,-0.1413022874361762
ACH-001053,-0.10905248652635507
ACH-001054,-0.062402938766774226
ACH-001061,-0.10450438980468447
ACH-001067,-0.15576149762045885
ACH-001075,-0.19076376724482602
ACH-001096,0.061917542704629125
ACH-001111,0.27918843256291986
ACH-001119,0.039470154341689684
ACH-001128,0.3971861743372436
ACH-001134,-0.10251290206583756
ACH-001151,-0.06580974019421312
ACH-001163,0.010378214013042349
ACH-001164,-0.08750603345304345
ACH-001183,-0.17713101333346906
ACH-001192,-0.12380979871397248
ACH-001193,-0.007715712649453464
ACH-001196,-0.2110228760982504
ACH-001197,-0.13818006428260693
ACH-001205,-0.24511282238739426
ACH-001211,-0.0038643922234283244
ACH-001212,0.0594386863976647
ACH-001228,-0.0004613691146809511
ACH-001232,-0.05364422614972108
ACH-001239,-0.16279050071079404
ACH-001270,-0.27624682546304186
ACH-001274,-0.2483179554540635
ACH-001275,-0.13827197110827968
ACH-001277,-0.10758884478017436
ACH-001278,-0.16532400158715804
ACH-001280,-0.05152034888684545
ACH-001283,-0.06006961275756136
ACH-001289,-0.2663963287963977
ACH-001300,-0.09895304817318544
ACH-001301,-0.22870207241778656
ACH-001302,-0.3322057853047057
ACH-001306,-0.0219520847632462
ACH-001318,-0.20618341072928625
ACH-001322,-0.11848918158940933
ACH-001328,-0.19295021801783035
ACH-001332,-0.02010799102114545
ACH-001336,-0.11041622293230648
ACH-001346,-0.14550456606663192
ACH-001353,-0.07321069898688289
ACH-001354,0.08258045402873583
ACH-001367,-0.06084734380525659
ACH-001368,-0.1431097360763218
ACH-001374,0.07216845266888754
ACH-001377,-0.09411965964445873
ACH-001380,-0.2430413233871621
ACH-001391,-0.048893625771697063
ACH-001408,-0.04123318005703869
ACH-001430,-0.10385335819316738
ACH-001431,-0.15135941020112118
ACH-001450,-0.09991469768036887
ACH-001496,0.026608424959708502
ACH-001500,-0.08077815988102614
ACH-001523,-0.07084589987921554
ACH-001532,-0.08067076654656832
ACH-001550,0.10360578160892586
ACH-001552,-0.04375148318976123
ACH-001554,-0.09343342522021963
ACH-001654,-0.10122806883709293
ACH-001735,-0.1394064787218351
ACH-001736,-0.0560524657196829
ACH-001737,0.2105383210027176
ACH-001740,-0.14837395509668858
ACH-001745,-0.17311561798581662
ACH-001765,-0.08205766509237569
