,CPA4 (51200)
ACH-000783,-0.01177633944054621
ACH-000784,-0.0027869609953327518
ACH-000785,-0.041453656662423226
ACH-000787,0.01677181928508726
ACH-000788,-0.01421035035392589
ACH-000791,-0.057843083575761726
ACH-000792,0.051778859316914436
ACH-000794,0.14754101189616067
ACH-000796,0.03878000189648545
ACH-000798,-0.0363320650187035
ACH-000799,0.054949233948730365
ACH-000800,0.08123009097922579
ACH-000802,0.0447794542086497
ACH-000804,0.006737097658759754
ACH-000805,-0.20816141464848625
ACH-000809,0.09088721832929456
ACH-000810,-0.2036704440029475
ACH-000811,0.056344924638588575
ACH-000817,-0.023723308775192558
ACH-000819,-0.03448644911931843
ACH-000820,0.10955961499167118
ACH-000821,0.27557704613549805
ACH-000822,-0.005687175443127981
ACH-000823,-0.07760806406054012
ACH-000824,-0.020543951623172317
ACH-000827,0.002876289560221325
ACH-000829,-0.08350640860070853
ACH-000831,-0.03001502721575518
ACH-000832,-0.05979643770511981
ACH-000833,0.16387909136298145
ACH-000834,0.1171390616833239
ACH-000835,0.0015311006911586562
ACH-000836,0.2941104874516252
ACH-000837,0.031646695362342235
ACH-000838,0.031717324545980384
ACH-000839,0.10402948761179437
ACH-000840,-0.08172541474863207
ACH-000841,-0.03428871638820015
ACH-000843,0.17565874627713554
ACH-000846,-0.038108949222697835
ACH-000847,0.22257364873337304
ACH-000848,-0.0988815121348656
ACH-000849,0.12985419570017698
ACH-000851,-0.10039344416248347
ACH-000855,0.07772634966746204
ACH-000856,-0.07410813205137487
ACH-000858,0.030806503271539363
ACH-000859,0.1723633132982828
ACH-000861,0.04009244175933339
ACH-000862,-0.07256660738590938
ACH-000865,-0.0530281750972617
ACH-000866,0.14867573034099985
ACH-000867,0.04592552907377187
ACH-000869,-0.039302385653318686
ACH-000872,0.046333965480431234
ACH-000873,-0.0882055931636856
ACH-000876,-0.056596631582329526
ACH-000878,0.0537963968826128
ACH-000880,0.15144600173899975
ACH-000881,0.10371561511137052
ACH-000882,0.07372130778786637
ACH-000884,-0.17529835021148713
ACH-000885,-0.04624581315976941
ACH-000887,0.05542626679746193
ACH-000889,-0.016640227060779972
ACH-000896,0.09987637754820784
ACH-000898,0.09393610009076632
ACH-000900,-0.0345797946933099
ACH-000901,0.009487815203903969
ACH-000905,0.008355455498532897
ACH-000906,0.006088453523464576
ACH-000907,0.0989058960343174
ACH-000910,-0.004613527718176622
ACH-000911,0.07690775840067456
ACH-000912,0.08823594698141231
ACH-000913,-0.051248551319794514
ACH-000915,0.1701109364271759
ACH-000916,0.11752184372983444
ACH-000917,-0.006137837905061367
ACH-000920,0.1589751720298709
ACH-000921,0.012387694455114931
ACH-000924,0.09662688670040752
ACH-000926,-0.11582109666194293
ACH-000928,0.01894872367400234
ACH-000929,0.08144362335200432
ACH-000932,0.0630264891928194
ACH-000935,-0.06429906076113694
ACH-000936,0.00956818756847654
ACH-000937,-0.10253475794159417
ACH-000938,-0.015602519084986732
ACH-000939,0.20044623116447716
ACH-000941,-0.003250093821532813
ACH-000943,0.04316844046798999
ACH-000946,-0.014789854955085302
ACH-000947,-0.03807150663707209
ACH-000948,-0.03858025868385096
ACH-000950,-0.07137261474265924
ACH-000953,-0.021752096658632786
ACH-000954,-0.272861871167234
ACH-000957,0.08144991599127918
ACH-000958,-0.007336824557056099
ACH-000960,0.04184473762509233
ACH-000963,-0.13305768582019542
ACH-000968,0.011497833590492551
ACH-000969,-0.07011259222234968
ACH-000972,0.02772005795496396
ACH-000973,0.08240662499158682
ACH-000974,-0.02028294177717261
ACH-000978,0.12778550574165834
ACH-000984,0.013309148746190179
ACH-000986,0.015837011468152532
ACH-000988,-0.07679742659141947
ACH-000993,0.0208073106680496
ACH-000994,-0.07085260080926664
ACH-000996,0.08926052703616949
ACH-001001,-0.008448611825315392
ACH-001020,0.2397420094674597
ACH-001028,0.004742223425853324
ACH-001031,0.053922168017857215
ACH-001038,0.0048171275950934685
ACH-001048,0.10302810260000966
ACH-001050,0.004655589184412489
ACH-001053,0.09814099398752578
ACH-001054,-0.012525231982516394
ACH-001061,-0.02288173748171199
ACH-001067,-0.08209787455134407
ACH-001075,0.02911213867308797
ACH-001096,0.025847595636485268
ACH-001111,-0.08066785911217422
ACH-001119,-0.13844936734648086
ACH-001128,0.7591534233690203
ACH-001134,-0.0549254193849136
ACH-001151,0.02629129035431461
ACH-001163,0.07199906909189893
ACH-001164,0.2586044920533917
ACH-001183,-0.1648227405036135
ACH-001192,0.012892764403068756
ACH-001193,0.15351446231590918
ACH-001196,-0.19650083138496685
ACH-001197,0.022467691397437928
ACH-001205,-0.0923793081590506
ACH-001211,-0.0194581918742777
ACH-001212,0.14358466091028296
ACH-001228,-0.0756516015341858
ACH-001232,0.1292099620187707
ACH-001239,-0.1573379755691986
ACH-001270,0.21202356054226296
ACH-001274,-0.014978007437345776
ACH-001275,-0.05189029687280939
ACH-001277,-0.1180540218463738
ACH-001278,0.05957601156476275
ACH-001280,0.05191559746719885
ACH-001283,0.06574660969487449
ACH-001289,-0.112228964043052
ACH-001300,-0.1380449208868204
ACH-001301,-0.11183273780675952
ACH-001302,-0.061359643084998826
ACH-001306,-0.1348514325554883
ACH-001318,0.10921107010217153
ACH-001322,-0.1854204374486728
ACH-001328,-0.009360160971096428
ACH-001332,0.019746198288932638
ACH-001336,-0.11158066378141393
ACH-001346,0.1250285829815451
ACH-001353,-0.01239860950936264
ACH-001354,-0.10245563523838927
ACH-001367,-0.02631978647150336
ACH-001368,-0.025121299644199215
ACH-001374,0.15721824789372066
ACH-001377,0.0043649649616337655
ACH-001380,0.016499234427104426
ACH-001391,-0.024342214590170518
ACH-001408,-0.03978957547000788
ACH-001430,0.041860360477342304
ACH-001431,-0.019207673164374942
ACH-001450,-0.0676415392424468
ACH-001496,0.1397792135706092
ACH-001500,0.14852824589814312
ACH-001523,-0.03969081129353407
ACH-001532,-0.03390951113179312
ACH-001550,0.18795778714850614
ACH-001552,0.17289278526099228
ACH-001554,0.012897602159657065
ACH-001654,-0.027132082848312925
ACH-001735,-0.04132289203926876
ACH-001736,0.1247352884266922
ACH-001737,-0.15636961246767214
ACH-001740,-0.1107210119227892
ACH-001745,-0.07134941231276869
ACH-001765,0.05328179304139282
