,ARPC1B (10095)
ACH-000246,0.136915268215039
ACH-000248,0.2961841146672295
ACH-000250,0.08606415081951788
ACH-000251,0.10162065979536236
ACH-000252,0.15512003481024705
ACH-000253,0.08048463199695287
ACH-000255,0.16858254397076364
ACH-000256,0.11560182171336456
ACH-000257,0.11191015334767684
ACH-000258,0.11831196840754198
ACH-000259,0.12210533980838913
ACH-000260,0.0934596962921202
ACH-000261,0.12559640589426052
ACH-000262,0.2533493417743655
ACH-000263,0.19661659408534132
ACH-000264,0.011641916327616722
ACH-000265,0.3328597021794644
ACH-000266,0.2110311265960314
ACH-000272,0.15087259459979066
ACH-000274,0.13191770935300678
ACH-000277,0.16851557082065907
ACH-000278,0.06404113917867803
ACH-000279,0.1852514743249657
ACH-000280,-0.15202018879609736
ACH-000281,0.1499534903087065
ACH-000288,0.06538431915523879
ACH-000291,0.11571337861754595
ACH-000293,-0.06848629195891863
ACH-000294,0.12560480994979176
ACH-000295,0.1348175298263587
ACH-000296,0.11030578079884708
ACH-000302,0.09631184230402176
ACH-000304,0.07437203255183203
ACH-000307,0.1243414155365694
ACH-000308,0.17088322147487436
ACH-000310,0.17173083652079096
ACH-000311,0.10419567548383044
ACH-000312,0.09645670824067804
ACH-000315,-0.028186002569091564
ACH-000316,0.0934453917850884
ACH-000317,0.06571586631319916
ACH-000318,0.018293104312668642
ACH-000319,0.07492030342156045
ACH-000320,-0.05591761554425688
ACH-000322,-0.13726776414200378
ACH-000323,-0.014338889911377363
ACH-000324,0.12749344603147114
ACH-000329,0.14901502474547632
ACH-000330,0.061220605405658976
ACH-000331,0.14009906091148172
ACH-000332,0.09618479899404243
ACH-000334,0.09339609998244397
ACH-000335,0.209956690840012
ACH-000336,-0.05187639998381559
ACH-000337,-0.031035011374858788
ACH-000338,0.3083004907213544
ACH-000339,0.1291362643173808
ACH-000341,0.20243631751710656
ACH-000348,0.12339116792655505
ACH-000350,0.21198533399291364
ACH-000352,0.2108560280010106
ACH-000356,-0.1360870665217873
ACH-000361,0.20188694820040254
ACH-000362,-0.013062888657024995
ACH-000363,0.010792819458536551
ACH-000364,0.10485173330719552
ACH-000365,0.03359353424032815
ACH-000366,0.09535725769358476
ACH-000368,0.16463370032950345
ACH-000374,-0.02964659813875029
ACH-000375,0.09213439257519147
ACH-000376,0.0985236518873363
ACH-000381,0.16099844479614447
ACH-000383,-0.008062790415408649
ACH-000387,0.12541165989778175
ACH-000389,0.010573042659841814
ACH-000390,0.0651993331470395
ACH-000393,-0.08357110030443138
ACH-000395,0.014492371581844115
ACH-000396,0.10259760277736572
ACH-000397,0.1189171891351622
ACH-000401,0.016559645922075428
ACH-000402,0.050538658406226206
ACH-000403,0.06838200176516786
ACH-000404,0.11586122712781373
ACH-000406,0.04099517897448137
ACH-000407,0.10791406899692538
ACH-000408,0.0048696825730350935
ACH-000410,0.09234615547849913
ACH-000411,0.2038619772325914
ACH-000414,0.08768689071031417
ACH-000415,-0.1245850023955366
ACH-000416,0.10764582892098508
ACH-000420,0.20804861121477505
ACH-000421,0.07818081529142555
ACH-000424,0.0850530425526226
ACH-000425,0.10148149942645164
ACH-000426,0.1034775768322152
ACH-000427,0.17965150342758646
ACH-000433,0.11016942211252376
ACH-000435,0.11677479875156906
ACH-000436,0.18556047667502695
ACH-000444,-0.02961448938626662
ACH-000445,0.2097889705378809
ACH-000448,0.08345785427873481
ACH-000450,0.19589379477076493
ACH-000452,0.030808494187809562
ACH-000454,0.2330487651780276
ACH-000458,0.11596569260197732
ACH-000459,0.05798394982481464
ACH-000460,0.06417289755898349
ACH-000461,0.09213401910283936
ACH-000463,0.1087319567271935
ACH-000464,0.03276003756886161
ACH-000466,0.08645366619002147
ACH-000467,0.1189476465904195
ACH-000468,0.07298130834386612
ACH-000469,0.09521725648851527
ACH-000470,0.013032362585675273
ACH-000471,0.13099031791478402
ACH-000472,0.07337497230840925
ACH-000473,0.07025101126419309
ACH-000475,0.12117644170609075
ACH-000476,0.09595331331713622
ACH-000477,0.21913868424913305
ACH-000479,0.22459102765355496
ACH-000480,0.16997451757293414
ACH-000481,0.07753373778653988
ACH-000483,0.029452356979334036
ACH-000484,0.09451228179867166
ACH-000485,0.08365000550368125
ACH-000486,0.12501209216222467
ACH-000487,0.004689463029297205
ACH-000488,0.1225535978572048
ACH-000490,0.05105183808111568
ACH-000491,0.02219264320395168
ACH-000495,-0.003050592722589409
ACH-000496,0.12479752973546432
ACH-000499,0.32520060268618145
ACH-000500,-0.2959119961530214
ACH-000502,0.2112377250257651
ACH-000503,0.17368742798245915
ACH-000505,0.04604440708760424
ACH-000507,0.16607877727878664
ACH-000510,0.05506084876207215
ACH-000511,0.03146829763509006
ACH-000512,0.2351416808328301
ACH-000516,0.04807363348777414
ACH-000517,0.1360237022982192
ACH-000518,0.027156878122557432
ACH-000520,0.070102635061336
ACH-000521,0.16852602145133744
ACH-000522,0.17884983149216327
ACH-000524,0.2420792694192471
ACH-000527,0.1829369563861792
ACH-000528,0.2077387244905171
ACH-000537,0.0403113917894899
ACH-000541,-0.04428894696765153
ACH-000542,0.15005136921545334
ACH-000544,0.16169211347760054
ACH-000545,-0.07753224378539615
ACH-000547,0.4115750858100003
ACH-000548,0.15323682994157475
ACH-000549,0.11935705348744224
ACH-000550,0.10794879967791716
ACH-000552,0.22643252246363804
ACH-000556,0.1263587739746206
ACH-000557,0.0973032902184184
ACH-000569,0.2376359879373301
ACH-000570,0.15448939843598766
ACH-000571,0.07536472789221947
ACH-000573,0.08493416249972509
ACH-000576,0.07739835218024388
ACH-000579,0.16969396104261328
ACH-000580,0.11507832676647045
ACH-000584,0.10081239249599848
ACH-000585,0.08596084379201763
ACH-000588,0.09848025472070122
ACH-000589,0.07415003200897591
ACH-000591,-0.03559859833407192
ACH-000593,0.13103568105286614
ACH-000600,0.13475367143151165
ACH-000601,0.2268816338955236
ACH-000605,0.2033692444741611
ACH-000606,0.17991003035778902
ACH-000608,0.09170937572006888
ACH-000614,0.1664065275739941
ACH-000616,-0.042768079198770535
ACH-000618,0.05100442806325348
ACH-000619,-0.02747519411704964
ACH-000620,0.2651012943480537
ACH-000621,0.06979029726150728
ACH-000622,0.11198837952485424
ACH-000623,0.1495975192761518
ACH-000624,0.05116737766732056
ACH-000627,0.008967345576216154
ACH-000630,0.0873804478424183
ACH-000631,0.1675268026361629
ACH-000632,0.12628211271848735
ACH-000633,0.17660128388652355
ACH-000637,0.04269565699509702
ACH-000638,0.053982078372272105
ACH-000646,-0.006500183599881297
ACH-000647,0.1917951407366126
ACH-000648,0.061419827049083976
ACH-000649,0.13387843299932828
ACH-000651,0.17603849258773738
ACH-000652,0.10117604583283443
ACH-000653,0.022357258491587442
ACH-000657,0.09115889988965617
ACH-000658,0.2495369255854218
ACH-000661,0.15884769604573645
ACH-000662,0.30785388354073456
ACH-000663,0.10422298097513297
ACH-000665,0.0686588645889152
ACH-000671,-0.010205335714795257
ACH-000672,0.2363862162905933
ACH-000673,-0.0016515389682268515
ACH-000676,0.12930343208651093
ACH-000677,0.14612204879388122
ACH-000681,0.2149001330897196
ACH-000683,0.12238063346600668
ACH-000684,0.1003133324322112
ACH-000688,0.1992616564130315
ACH-000693,0.03230263833421816
ACH-000694,-0.00222574769944353
ACH-000695,0.006533577286054787
ACH-000696,0.04613662725223886
ACH-000697,-0.07825484273248091
ACH-000699,-0.026969176540466967
ACH-000701,0.04512221471541512
ACH-000706,0.1441257422010583
ACH-000711,0.11756226486220125
ACH-000713,0.13582900717160326
ACH-000714,0.3538951487620957
ACH-000718,0.12234794803344155
ACH-000720,0.13231114689085965
ACH-000721,0.11492780043026048
ACH-000724,0.2190972879104928
ACH-000725,0.07896221772509465
ACH-000732,-0.17806291977957106
ACH-000734,0.042645737763644914
ACH-000735,0.12465438079191946
ACH-000736,0.13170285861399836
ACH-000738,0.2348082187259837
ACH-000746,0.1435691525115824
ACH-000747,0.16969821495860313
ACH-000748,0.1537638494616705
ACH-000753,0.15473220755810382
ACH-000756,0.11795149217695028
ACH-000757,0.2301138567947057
ACH-000758,-0.060527723237808514
ACH-000760,0.01211654168767185
ACH-000762,0.13412509702397973
ACH-000763,0.05227066953101555
ACH-000764,0.07934140066535728
ACH-000765,0.15780596325292895
ACH-000766,0.10366799026576927
ACH-000767,0.12608751302444973
ACH-000768,0.2021613940259689
ACH-000769,0.1656690405467285
ACH-000770,-0.01834435298443992
ACH-000771,0.13938718908085174
ACH-000773,0.07951154280664657
ACH-000776,-0.13633087467196287
ACH-000777,0.17140302080258785
ACH-000778,0.03171192699351185
ACH-000781,0.1834894676609031
ACH-000782,0.055784443946989136
ACH-000783,-0.0098593878081503
ACH-000784,0.1704742570157317
ACH-000785,0.18107716871993668
ACH-000787,0.08717232692381592
ACH-000788,0.07378228398714158
ACH-000791,0.14359643311860595
ACH-000792,0.0935476902156147
ACH-000794,0.16940009251399984
ACH-000796,0.2315986679477788
ACH-000798,-0.1656951441892998
ACH-000799,-0.1916116137184391
ACH-000800,0.1720489111090884
ACH-000802,0.1181978635690629
ACH-000804,0.32269134640013314
ACH-000805,0.08300593251299908
ACH-000809,-0.0060358329197005645
ACH-000810,0.3341583079742969
ACH-000811,-0.0247953226404021
ACH-000817,0.21206598078138536
ACH-000819,0.08917165041010762
ACH-000820,0.2646061829191844
ACH-000821,0.18531375168843575
ACH-000822,0.12647260197902954
ACH-000823,0.09837115781138167
ACH-000824,0.09759006077057712
ACH-000827,0.12854664607038335
ACH-000829,0.03868961866674535
ACH-000831,-0.00424214671271251
ACH-000832,0.09359670274027417
ACH-000833,0.2375256675068165
ACH-000834,0.08409457278923531
ACH-000835,0.1805834282429781
ACH-000836,0.14871483710715275
ACH-000837,0.1190676646063738
ACH-000838,0.07632740502151064
ACH-000839,0.21485591915308128
ACH-000840,0.17050492145358162
ACH-000841,0.1093381788320886
ACH-000843,0.09183038094096782
ACH-000846,0.1398179935995052
ACH-000847,0.3305872192560533
ACH-000848,0.08430243064745192
ACH-000849,0.10149408855991288
ACH-000851,0.1548705131779422
ACH-000855,0.1955831638829342
ACH-000856,0.109329675737838
ACH-000858,0.17220871919973135
ACH-000859,0.2065801530770841
ACH-000861,0.11540834730695484
ACH-000862,0.08999126801302329
ACH-000865,0.1585785510699422
ACH-000866,0.08838568341979823
ACH-000867,0.14051518263555696
ACH-000869,0.13572898151197968
ACH-000872,0.11046559201089454
ACH-000873,0.17747840665934786
ACH-000876,0.22463319655043373
ACH-000878,-0.031337880648489316
ACH-000880,0.0851521986815991
ACH-000881,0.09115059120776016
ACH-000882,-0.03438575104619262
ACH-000884,0.0929230029590264
ACH-000885,0.17660132391833475
ACH-000887,0.1089107780763203
ACH-000889,-0.00032518868599722687
ACH-000896,0.12065869031410853
ACH-000898,0.10569148741112618
ACH-000900,0.09922717640965123
ACH-000901,0.09086136711709672
ACH-000905,0.038622702123581036
ACH-000906,0.15641007779252653
ACH-000907,0.1654578696068797
ACH-000910,0.0986397052867444
ACH-000911,0.010566869530881415
ACH-000912,0.12161219839841275
ACH-000913,0.10820671434592408
ACH-000915,0.2145654927601025
ACH-000916,0.24197350378828886
ACH-000917,0.16548944832639573
ACH-000920,0.07862488611099724
ACH-000921,0.07605438288527266
ACH-000924,0.13078233947664047
ACH-000926,0.10770142096643943
ACH-000928,0.007178389706593728
ACH-000929,0.056341232139247736
ACH-000932,0.0636834355399408
ACH-000935,0.14057769591259803
ACH-000936,0.08928713512066698
ACH-000937,0.15327215503836622
ACH-000938,0.022877280151505582
ACH-000939,0.06663328956873459
ACH-000941,0.1393997012867566
ACH-000943,0.06531848517002023
ACH-000946,0.061680753918936175
ACH-000947,0.0729770857915782
ACH-000948,0.07118924950830235
ACH-000950,0.19371218235059195
ACH-000953,0.09759261831502374
ACH-000954,0.2088353185350831
ACH-000957,0.04015113577908496
ACH-000958,0.0005064623656153889
ACH-000960,0.10855990451885984
ACH-000963,-0.06707014211714768
ACH-000968,0.2686749507911477
ACH-000969,0.09553627130659037
ACH-000972,0.10868093435087696
ACH-000973,0.1311818700790573
ACH-000974,0.13065066731333186
ACH-000978,0.11100432605337547
ACH-000984,0.06856817248572815
ACH-000986,0.16815095661666155
ACH-000988,0.20137801128895916
ACH-000993,0.028736750888227563
ACH-000994,0.09883370352744483
ACH-000996,0.13200772920515227
ACH-001001,0.017785346457733258
ACH-001020,0.3206093408619744
ACH-001028,0.08985710174936147
ACH-001031,0.046816800082402785
ACH-001038,0.1649749397854985
ACH-001048,0.1388751474626996
ACH-001050,0.12599329395202394
ACH-001053,0.18607056097713184
ACH-001054,0.1381789088241253
ACH-001061,0.0936578378922847
ACH-001067,0.07252431973997835
ACH-001075,0.1175321816428404
ACH-001096,0.11497444654457085
ACH-001111,-0.1219736316328675
ACH-001119,-0.02021300834564082
ACH-001128,0.014426617413550153
ACH-001134,0.057847958820452836
ACH-001151,0.19052466579866686
ACH-001163,-0.01906286194250643
ACH-001164,0.3378566594716914
ACH-001183,0.11927098659038925
ACH-001192,0.09924452049641036
ACH-001193,0.1180610525357182
ACH-001196,0.1121503266056128
ACH-001197,0.07074279025796723
ACH-001205,0.2351468782069439
ACH-001211,0.06773087496135365
ACH-001212,0.2581363721242061
ACH-001228,0.021549144947408488
ACH-001232,0.03881327031797894
ACH-001239,0.13766952924772774
ACH-001270,0.11391175437090155
ACH-001274,0.2277720018647023
ACH-001275,0.11363705172199284
ACH-001277,0.04421904451410828
ACH-001278,0.16171949601760666
ACH-001280,-0.020278287421190932
ACH-001283,0.1513380584966916
ACH-001289,-0.017056981382180453
ACH-001300,0.0991505343308529
ACH-001301,0.15270692037359418
ACH-001302,0.2580726689482037
ACH-001306,0.07695233466069587
ACH-001318,0.14555411021851458
ACH-001322,0.12642659399563738
ACH-001328,0.1300416847334418
ACH-001332,-0.26552724879960665
ACH-001336,0.08689801671850292
ACH-001346,0.13590584448903287
ACH-001353,0.07905498125163088
ACH-001354,0.15831404142289193
ACH-001367,0.23764908164921125
ACH-001368,0.08334608856445329
ACH-001374,0.15444425283282762
ACH-001377,0.19464903674074235
ACH-001380,0.1873840840101224
ACH-001391,0.03705733152771593
ACH-001408,0.0681262196237338
ACH-001430,0.17704944274734036
ACH-001431,0.0785572522364512
ACH-001450,0.0951414416304454
ACH-001496,0.1181304195862409
ACH-001500,0.22366235646075472
ACH-001523,-0.05946542270578482
ACH-001532,0.16822126060739745
ACH-001550,-0.02149082748165228
ACH-001552,0.1955827733733366
ACH-001554,0.03259563484579267
ACH-001654,0.1379548692085818
ACH-001735,-0.014620189294907819
ACH-001736,0.028412205719343976
ACH-001737,0.4379050696936761
ACH-001740,0.09321099441800278
ACH-001745,0.16310483058420072
ACH-001765,0.07411401281951556
