,SLC22A17 (51310)
ACH-000004,-0.1755190112161864
ACH-000005,-0.3461155449594106
ACH-000007,-0.3142423567341085
ACH-000009,-0.3160679840033587
ACH-000011,-0.2543385738676523
ACH-000012,-0.2815947795639923
ACH-000013,-0.14743487848779274
ACH-000014,-0.4445010626397195
ACH-000015,-0.16996855742800634
ACH-000017,-0.2551719368607108
ACH-000018,-0.1858752878806736
ACH-000019,-0.2466049941227904
ACH-000021,-0.29707891537699754
ACH-000022,-0.31778444453995763
ACH-000025,-0.28271325431676625
ACH-000028,-0.2884520143742527
ACH-000030,-0.29898461602216736
ACH-000035,-0.26117953195285976
ACH-000036,-0.3537051125527744
ACH-000037,-0.1623175373984772
ACH-000039,-0.3446930141844195
ACH-000040,-0.2093179946067848
ACH-000041,-0.26588398194521723
ACH-000042,-0.2657380151803368
ACH-000045,-0.22316301242535386
ACH-000047,-0.3622139087804462
ACH-000052,-0.18554114952318693
ACH-000053,-0.19564799151959986
ACH-000054,-0.440841058415812
ACH-000055,-0.2737594289560681
ACH-000060,-0.3149248284490683
ACH-000067,-0.2935444279356596
ACH-000070,-0.17832955270869866
ACH-000075,-0.2697126962965609
ACH-000078,-0.12550360357845566
ACH-000082,-0.19969490072310772
ACH-000085,-0.2554080532105771
ACH-000086,-0.20447905443006287
ACH-000087,0.020740091796530875
ACH-000092,-0.2962494511248593
ACH-000095,-0.3364876616356563
ACH-000097,-0.3466735405312773
ACH-000098,-0.2675885349787536
ACH-000099,-0.09105332742369883
ACH-000108,-0.2527589391150287
ACH-000113,-0.2547999612492722
ACH-000116,-0.21510604756835047
ACH-000118,-0.16140924812542878
ACH-000120,-0.1661865618264054
ACH-000123,-0.2350094728738123
ACH-000127,-0.32559549543718497
ACH-000128,-0.2532695227289831
ACH-000132,0.0025352809942813643
ACH-000133,-0.2780410498467598
ACH-000137,-0.4480180374254764
ACH-000138,-0.15216234440784965
ACH-000142,-0.2199830011564764
ACH-000143,-0.4392522369118042
ACH-000146,-0.2372894341493736
ACH-000148,-0.2387521357476006
ACH-000150,0.07485813364723319
ACH-000152,-0.20889632258015706
ACH-000153,-0.2367627476155372
ACH-000159,-0.34622339926216444
ACH-000160,-0.5159263548386198
ACH-000163,-0.1680815893964969
ACH-000167,-0.0045716810330164205
ACH-000168,-0.2759958216471806
ACH-000169,-0.198198149727348
ACH-000178,-0.26007840313321795
ACH-000183,-0.10875458201959867
ACH-000188,-0.3444592642016472
ACH-000189,-0.3991274608800752
ACH-000190,-0.2986992601574362
ACH-000198,-0.27857567005089234
ACH-000203,-0.3043778502548215
ACH-000204,-0.3222603674085399
ACH-000206,-0.3341616022123116
ACH-000207,-0.3708221700781464
ACH-000208,-0.015279045277182116
ACH-000210,-0.3114250625256876
ACH-000211,-0.25905479988900026
ACH-000215,-0.23401830405292945
ACH-000221,-0.2785804149603952
ACH-000222,-0.3883296997181636
ACH-000223,-0.1700812386486925
ACH-000226,-0.3336444826821283
ACH-000227,-0.18001433066586264
ACH-000228,-0.16140547209843245
ACH-000231,-0.24870711452198016
ACH-000232,-0.3021934330659952
ACH-000233,-0.22238007140608226
ACH-000234,-0.20303243437880888
ACH-000235,-0.2224768835171129
ACH-000237,-0.09238500933940258
ACH-000238,-0.27931070836450617
ACH-000242,-0.4430884041829878
ACH-000243,-0.2267700486752256
ACH-000244,-0.24826815987437426
ACH-000246,-0.2758708548972514
ACH-000248,-0.3790838591899343
ACH-000250,-0.29706716902265984
ACH-000251,-0.15751622316181213
ACH-000252,-0.2819747528753385
ACH-000253,-0.18720902755027832
ACH-000255,-0.2378432838341172
ACH-000256,-0.3641737415707402
ACH-000257,-0.44013313917086616
ACH-000258,-0.2645094017445024
ACH-000259,-0.2873988837672387
ACH-000260,-0.1928267777900413
ACH-000261,-0.2343564295350319
ACH-000262,-0.34784145597858024
ACH-000263,-0.4749507473854538
ACH-000264,-0.25717463369664684
ACH-000265,-0.15275969924667065
ACH-000266,-0.2785705755139101
ACH-000272,-0.2096471300720352
ACH-000274,-0.18984771246529894
ACH-000277,-0.21552020585244414
ACH-000278,-0.23414537623121526
ACH-000279,-0.2450693808609702
ACH-000280,-0.2515943228020964
ACH-000281,-0.17264685723651207
ACH-000288,-0.25512598620975857
ACH-000291,-0.2060349921294446
ACH-000293,-0.3476464580749609
ACH-000294,-0.243937448442996
ACH-000295,-0.2946439931221404
ACH-000296,-0.1722294192177282
ACH-000302,-0.14191475479741653
ACH-000304,-0.12219192329675092
ACH-000307,-0.29070754095757456
ACH-000308,-0.2023690876741454
ACH-000310,-0.26720035180313106
ACH-000311,-0.3930465611092968
ACH-000312,-0.21985292392972192
ACH-000315,0.051886172620335104
ACH-000316,-0.1996798118066822
ACH-000317,-0.3631847120514356
ACH-000318,-0.21047150956395624
ACH-000319,-0.17703690066621575
ACH-000320,-0.3026065351567028
ACH-000322,-0.2741054383388742
ACH-000323,-0.034371888541602946
ACH-000324,-0.1948045624403698
ACH-000329,-0.24939604109961755
ACH-000330,-0.48174210154023206
ACH-000331,-0.12870893744858775
ACH-000332,-0.18444916391326305
ACH-000334,-0.3255621798407627
ACH-000335,-0.3750687755380904
ACH-000336,-0.2319462068988296
ACH-000337,-0.3025502747398353
ACH-000338,-0.0970184800286881
ACH-000339,-0.25528040300022403
ACH-000341,-0.4234933419776808
ACH-000348,-0.2456565292480536
ACH-000350,-0.2847192745358253
ACH-000352,-0.2885529750429368
ACH-000356,-0.31752112555655604
ACH-000361,-0.3570921816622232
ACH-000362,-0.2739194731838466
ACH-000363,-0.34942260072100545
ACH-000364,-0.20639931733606626
ACH-000365,-0.3682815326833361
ACH-000366,-0.24312160170943226
ACH-000368,-0.21592776415450046
ACH-000374,-0.2959172919565899
ACH-000375,-0.3239190130021236
ACH-000376,-0.2529680058720078
ACH-000381,-0.1669428089155982
ACH-000383,-0.21846400642596026
ACH-000387,-0.1503450448496724
ACH-000389,-0.3236644763970057
ACH-000390,-0.33654096315276383
ACH-000393,-0.4558449337983313
ACH-000395,-0.2376512546410619
ACH-000396,-0.3542167972788853
ACH-000397,-0.4247405659820508
ACH-000401,-0.16412892789080927
ACH-000402,-0.2363491592731326
ACH-000403,-0.3091220164741141
ACH-000404,-0.0692922536504611
ACH-000406,-0.19318964868492788
ACH-000407,-0.2742455356026912
ACH-000408,-0.3255910007391726
ACH-000410,-0.17475960527538256
ACH-000411,-0.2436012621089771
ACH-000414,-0.16209941119618226
ACH-000415,-0.24443885684901226
ACH-000416,-0.22220922751311303
ACH-000420,-0.2402818494288416
ACH-000421,-0.2797787726744981
ACH-000424,-0.2564507892355223
ACH-000425,-0.21817085163365754
ACH-000426,-0.25272161608324045
ACH-000427,-0.2499916074024181
ACH-000433,-0.11325299573886526
ACH-000435,-0.5702416159821678
ACH-000436,-0.1735470078536577
ACH-000444,-0.2426460009636693
ACH-000445,-0.31914202314982
ACH-000448,-0.2301097223405617
ACH-000450,-0.20064900495068969
ACH-000452,-0.23211485363499984
ACH-000454,-0.3327613592181889
ACH-000458,-0.3068383535342544
ACH-000459,-0.2612862939782468
ACH-000460,-0.18844168894213573
ACH-000461,-0.2085212933873524
ACH-000463,-0.1931616859110996
ACH-000464,-0.3627001128703316
ACH-000466,-0.16135250395593634
ACH-000467,-0.2643708625082124
ACH-000468,-0.24835374261602405
ACH-000469,-0.2552634555765531
ACH-000470,-0.18040671468703307
ACH-000471,-0.24895467517650946
ACH-000472,-0.2142656507764407
ACH-000473,-0.3232179443923928
ACH-000475,-0.2841430264639713
ACH-000476,-0.4041220808056984
ACH-000477,-0.4979555057702989
ACH-000479,-0.2394336313506852
ACH-000480,-0.15682407439333135
ACH-000481,-0.3876843846031458
ACH-000483,-0.08592605682281561
ACH-000484,-0.2793965133129957
ACH-000485,-0.2240724515111356
ACH-000486,-0.40478970427356425
ACH-000487,-0.18531860929132898
ACH-000488,-0.23055873132223895
ACH-000490,-0.3217355029921796
ACH-000491,-0.4228562469912853
ACH-000495,-0.16289372794024176
ACH-000496,-0.17894536093685118
ACH-000499,-0.2783444692456333
ACH-000500,-0.17982839427091601
ACH-000502,-0.1679582456970349
ACH-000503,-0.42544264144572996
ACH-000505,-0.255316713340909
ACH-000507,-0.2419521530424807
ACH-000510,-0.15244102280659286
ACH-000511,-0.2681145130563491
ACH-000512,-0.4470226060331581
ACH-000516,-0.3163836496207599
ACH-000517,-0.2624234931228143
ACH-000518,-0.3955729668146401
ACH-000520,-0.11099842405502472
ACH-000521,-0.14963403832928415
ACH-000522,-0.3618341603003149
ACH-000524,-0.2884786836392931
ACH-000527,-0.11107127588318573
ACH-000528,-0.1755749883826839
ACH-000537,-0.17705192732450414
ACH-000541,-0.29596367436781484
ACH-000542,-0.2692929074923433
ACH-000544,-0.4104021446515885
ACH-000545,-0.2198700513593211
ACH-000547,-0.3874913696516904
ACH-000548,-0.08060569539597368
ACH-000549,-0.15344119283043814
ACH-000550,-0.17179894834069684
ACH-000552,-0.21567053738175107
ACH-000556,-0.2026106997963925
ACH-000557,-0.23950060042003496
ACH-000569,-0.19410308072443536
ACH-000570,-0.17897373774746578
ACH-000571,-0.3739491121052686
ACH-000573,-0.1557716401836465
ACH-000576,-0.4092670624055516
ACH-000579,-0.5197202512553215
ACH-000580,-0.2931831623625171
ACH-000584,-0.2711933461481017
ACH-000585,-0.1624179696424791
ACH-000588,-0.3305242386229985
ACH-000589,-0.3033340762196229
ACH-000591,-0.2905587342345747
ACH-000593,-0.17387495318036247
ACH-000600,-0.31452258780349823
ACH-000601,-0.2491251437254815
ACH-000605,-0.2298321638512261
ACH-000606,-0.16466935318890086
ACH-000608,-0.34886266566094537
ACH-000614,-0.32863494800454524
ACH-000616,-0.2514173239483888
ACH-000618,-0.2875473913028772
ACH-000619,-0.4097711635441819
ACH-000620,-0.27725712505085576
ACH-000621,-0.1003172757333093
ACH-000622,-0.3286255192663857
ACH-000623,-0.4180909254456694
ACH-000624,-0.19400681601812933
ACH-000627,-0.091031165684623
ACH-000630,-0.1875760811091636
ACH-000631,9.607642338707522e-05
ACH-000632,-0.29840164630514865
ACH-000633,-0.3283532522080896
ACH-000637,-0.1888700380266181
ACH-000638,-0.2670017824705543
ACH-000646,-0.19016186854982967
ACH-000647,-0.17524299788622352
ACH-000648,-0.27384568281568183
ACH-000649,-0.2135601426687302
ACH-000651,-0.3118073149397035
ACH-000652,-0.103659822630069
ACH-000653,-0.2323346734842116
ACH-000657,-0.2722261181541933
ACH-000658,-0.15831538115066535
ACH-000661,-0.2391784346432029
ACH-000662,-0.23074338028099164
ACH-000663,-0.18659036145212796
ACH-000665,-0.1159383551509719
ACH-000671,-0.3185548629782424
ACH-000672,-0.06753990113013099
ACH-000673,-0.1956243882779977
ACH-000676,-0.1595667149059555
ACH-000677,-0.4104896436887045
ACH-000681,-0.3068986919095141
ACH-000683,-0.20388017012473705
ACH-000684,-0.12771629350310496
ACH-000688,-0.28782330996818
ACH-000693,-0.2429501829426337
ACH-000694,-0.3258843090734108
ACH-000695,-0.3668938337384274
ACH-000696,-0.2854504394141109
ACH-000697,-0.5105798397502896
ACH-000699,-0.3130971789588559
ACH-000701,-0.2328495927487809
ACH-000706,-0.2004462703416095
ACH-000711,-0.2908000688607689
ACH-000713,-0.3240783595060057
ACH-000714,-0.5833434563234858
ACH-000718,-0.2975011494824408
ACH-000720,-0.17198459315842776
ACH-000721,-0.2996110320561456
ACH-000724,-0.2904527346748822
ACH-000725,-0.16855746265889374
ACH-000732,-0.5071271052831091
ACH-000734,-0.22546879841347914
ACH-000735,-0.2577201954855571
ACH-000736,-0.17088477292131404
ACH-000738,-0.224128999843848
ACH-000746,-0.11418630495812025
ACH-000747,-0.19837160027445733
ACH-000748,-0.2204824154747249
ACH-000753,-0.21643078422762954
ACH-000756,-0.2750941778799129
ACH-000757,-0.2289086148766796
ACH-000758,-0.37193070990137495
ACH-000760,-0.11017397244043528
ACH-000762,-0.2970289882751427
ACH-000763,-0.4446185268693384
ACH-000764,-0.18682371009440465
ACH-000765,-0.22963389197202266
ACH-000766,-0.36493514819041295
ACH-000767,-0.2264947946050593
ACH-000768,-0.27445795242763593
ACH-000769,-0.2612259153016558
ACH-000770,-0.2838303835501336
ACH-000771,-0.12232925168080636
ACH-000773,-0.20638078204581808
ACH-000776,-0.31475369960259186
ACH-000777,-0.17008701537583246
ACH-000778,-0.38297707796059016
ACH-000781,-0.14068533850075515
ACH-000782,-0.15347988639935467
ACH-000783,-0.2951809256651575
ACH-000784,-0.2093196466221188
ACH-000785,-0.21760943287660625
ACH-000787,-0.15400392854565334
ACH-000788,-0.20279729655381976
ACH-000791,-0.4472657055061319
ACH-000792,-0.2902774333659985
ACH-000794,-0.2726683312358362
ACH-000796,-0.2589371836658162
ACH-000798,-0.2659805437694741
ACH-000799,0.004281116980172865
ACH-000800,-0.239768895438206
ACH-000802,-0.3713302978622006
ACH-000804,-0.3575546073436026
ACH-000805,-0.648777330706379
ACH-000809,-0.3128030950965733
ACH-000810,-0.5917294877305134
ACH-000811,-0.17640731344335564
ACH-000817,-0.2769785291267783
ACH-000819,-0.1768087202805002
ACH-000820,0.026893746376232083
ACH-000821,-0.4082093018543576
ACH-000822,-0.2961723820173333
ACH-000823,-0.1510453190164494
ACH-000824,-0.3336284078303333
ACH-000827,-0.26708576309124304
ACH-000829,-0.3122754375535886
ACH-000831,-0.4314631856787838
ACH-000832,-0.387862570746475
ACH-000833,-0.2791608566736969
ACH-000834,-0.15827977338865154
ACH-000835,-0.2259181199366709
ACH-000836,-0.3130938960316325
ACH-000837,-0.15601737661323134
ACH-000838,-0.12541632121567814
ACH-000839,-0.3867306460631018
ACH-000840,-0.08432927386633163
ACH-000841,-0.41462217546647423
ACH-000843,-0.2015182658162564
ACH-000846,-0.2637692640679238
ACH-000847,-0.22485931231698952
ACH-000848,-0.3909991327983666
ACH-000849,-0.3368807920015977
ACH-000851,0.006258895212907958
ACH-000855,-0.3794314670643081
ACH-000856,-0.13952442752620953
ACH-000858,-0.35677716102387397
ACH-000859,-0.3652948758890177
ACH-000861,-0.29687184050785553
ACH-000862,-0.1582279928135158
ACH-000865,-0.21140795937558465
ACH-000866,-0.2211240892118979
ACH-000867,-0.17854444658838872
ACH-000869,-0.3749195879675071
ACH-000872,-0.0665132900347248
ACH-000873,-0.2623534613053499
ACH-000876,-0.36728200922797055
ACH-000878,-0.07596709886523972
ACH-000880,-0.23436475189551065
ACH-000881,-0.2509211831765719
ACH-000882,-0.2353112988121714
ACH-000884,-0.21323478663977816
ACH-000885,-0.21101565118396853
ACH-000887,-0.3582698453051321
ACH-000889,-0.3688057997645639
ACH-000896,-0.33548350793373616
ACH-000898,-0.4449749665114932
ACH-000900,-0.09836256953763037
ACH-000901,-0.12890140049305882
ACH-000905,-0.1599722544996124
ACH-000906,-0.2469212376750457
ACH-000907,-0.07915788449880032
ACH-000910,-0.06773009796039679
ACH-000911,-0.2999327428817442
ACH-000912,-0.22001479201271065
ACH-000913,-0.3210064992166871
ACH-000915,-0.24386717503220104
ACH-000916,-0.09570186871425904
ACH-000917,-0.40306588801256094
ACH-000920,0.05556980172957457
ACH-000921,-0.23134397754284866
ACH-000924,-0.1690465848374794
ACH-000926,-0.2936343433859585
ACH-000928,-0.2407807498890041
ACH-000929,-0.13898732300331978
ACH-000932,-0.17378433709690289
ACH-000935,-0.3203093582191324
ACH-000936,-0.4508703728102866
ACH-000937,-0.31797724807491945
ACH-000938,-0.383652988848762
ACH-000939,-0.2210717177241556
ACH-000941,-0.34377144181576186
ACH-000943,-0.21435020101754348
ACH-000946,-0.2743408657874638
ACH-000947,-0.047112094394994926
ACH-000948,-0.2542241952837671
ACH-000950,-0.2402040476711041
ACH-000953,-0.4456282057781859
ACH-000954,-0.10034320061213277
ACH-000957,-0.43054075761306265
ACH-000958,-0.2268786439892385
ACH-000960,-0.3424182114465276
ACH-000963,-0.3001646779898164
ACH-000968,-0.14070460925988912
ACH-000969,-0.2994729620648573
ACH-000972,-0.20384188292558014
ACH-000973,-0.2918773399054566
ACH-000974,-0.1833964468591277
ACH-000978,-0.4000461889602725
ACH-000984,-0.09767097123555353
ACH-000986,-0.2917899881287115
ACH-000988,-0.2845274157870584
ACH-000993,-0.3576764538511733
ACH-000994,-0.06294309316184614
ACH-000996,-0.245505063570378
ACH-001001,-0.2298992640713112
ACH-001020,-0.160736742798716
ACH-001028,-0.2311342102867949
ACH-001031,-0.20994838339779187
ACH-001038,-0.2348606998224008
ACH-001048,-0.21170117726425866
ACH-001050,-0.4004073556657532
ACH-001053,-0.3070236245983203
ACH-001054,-0.1188793220377728
ACH-001061,-0.20665159067740985
ACH-001067,-0.12815458895200832
ACH-001075,-0.3855213672935051
ACH-001096,-0.19688151711221266
ACH-001111,-0.4547842190701864
ACH-001119,-0.3279076747216961
ACH-001128,-0.03756012913196288
ACH-001134,-0.22380221586590754
ACH-001151,-0.2716316079730202
ACH-001163,-0.25621136133427186
ACH-001164,-0.3091176409593109
ACH-001183,-0.2497443385512005
ACH-001192,-0.1999183176298702
ACH-001193,-0.1102931942442317
ACH-001196,-0.30798260868063776
ACH-001197,-0.34305416914631354
ACH-001205,-0.33340307400243985
ACH-001211,-0.3405521588809695
ACH-001212,-0.3176087044746779
ACH-001228,-0.1529987056413999
ACH-001232,-0.2725164835903586
ACH-001239,-0.1625124893948037
ACH-001270,-0.14487548807505918
ACH-001274,-0.28011609174099794
ACH-001275,-0.3309226681619135
ACH-001277,-0.3497829477817896
ACH-001278,-0.2753348106758514
ACH-001280,-0.3246911905646409
ACH-001283,-0.2680309160214622
ACH-001289,-0.1375202473802899
ACH-001300,-0.42896049016943605
ACH-001301,-0.2468663755878105
ACH-001302,-0.06071989676120197
ACH-001306,-0.1633087063244277
ACH-001318,-0.23784557411357984
ACH-001322,-0.4002868212717114
ACH-001328,-0.2252309332286513
ACH-001332,-0.2535024119985907
ACH-001336,-0.3027969515320931
ACH-001346,-0.1989488325293184
ACH-001353,-0.2970250490325047
ACH-001354,-0.25554907203430205
ACH-001367,-0.21381932607573995
ACH-001368,-0.2899498174986921
ACH-001374,-0.3399723118088862
ACH-001377,-0.2242773012416888
ACH-001380,-0.321014007379428
ACH-001391,-0.2819761737964207
ACH-001408,-0.20275271667755995
ACH-001430,-0.3906970022313319
ACH-001431,-0.2798939718497335
ACH-001450,-0.34160145288404925
ACH-001496,-0.4379872793927788
ACH-001500,-0.12997341936949378
ACH-001523,-0.2672409581268201
ACH-001532,-0.3593452664792305
ACH-001550,-0.4834095456375948
ACH-001552,-0.16413665215471185
ACH-001554,-0.2808747332938668
ACH-001654,-0.259195747015484
ACH-001735,-0.26559987428331344
ACH-001736,-0.2518307286871887
ACH-001737,-0.18264892619118409
ACH-001740,-0.22380801595886948
ACH-001745,-0.1231097582658102
ACH-001765,-0.2722742397005589
