,OR10H4 (126541)
ACH-000004,-0.09707040720973543
ACH-000005,0.03392576439300835
ACH-000007,0.1297834754376418
ACH-000009,0.11224560802420752
ACH-000011,-0.034670978608392466
ACH-000012,0.1623848035444483
ACH-000013,0.02139232418534276
ACH-000014,0.03996603545901923
ACH-000015,-0.17343601594050878
ACH-000017,-0.15840204491821233
ACH-000018,0.02867279229806159
ACH-000019,0.00849250833079422
ACH-000021,-0.025284535655395804
ACH-000022,0.0541711520714568
ACH-000025,-0.024361243299316403
ACH-000028,-0.13317598155982427
ACH-000030,-0.05120815517463247
ACH-000035,0.02209335370343819
ACH-000036,-0.009395984019948737
ACH-000037,-0.06958501344379737
ACH-000039,-0.061557757247385166
ACH-000040,0.1116585011662159
ACH-000041,0.04615427440587227
ACH-000042,0.08438812730491113
ACH-000045,-0.00431517820060206
ACH-000047,0.014947202951246024
ACH-000052,-0.002043874275748701
ACH-000053,-0.013197856631661484
ACH-000054,-0.09897382198741322
ACH-000055,0.07576740845858275
ACH-000060,-0.048974489657645184
ACH-000067,-0.08399562376100031
ACH-000070,0.06213563462218302
ACH-000075,-0.0066303659716115465
ACH-000078,-0.053794883745381536
ACH-000082,-0.012748370920835472
ACH-000085,0.08180236372783811
ACH-000086,0.08876478406634385
ACH-000087,0.032845022961238195
ACH-000092,0.06140012490264502
ACH-000095,0.07411259630396927
ACH-000097,-0.016973105859847917
ACH-000098,-0.04991474517959943
ACH-000099,-0.05862727031918505
ACH-000108,-0.008983549808571247
ACH-000113,-0.04374669802411272
ACH-000116,-0.15409410411003496
ACH-000118,0.04241878238106162
ACH-000120,-0.14616615909777395
ACH-000123,0.15374847795371202
ACH-000127,-0.05409347193398073
ACH-000128,-0.16900634979124715
ACH-000132,0.06041968652397393
ACH-000133,-0.05400536283436468
ACH-000137,-0.01141047368285932
ACH-000138,-0.07038431512480925
ACH-000142,0.0451756003241994
ACH-000143,0.18880789843561616
ACH-000146,-0.01636444789704354
ACH-000148,0.05330199545938394
ACH-000150,0.14207485401625505
ACH-000152,-0.014493287701091604
ACH-000153,0.04347182710024068
ACH-000159,-0.014454970643990303
ACH-000160,0.16297521451272132
ACH-000163,-0.0062074865872314994
ACH-000167,-0.015102659749176494
ACH-000168,0.05904293820668963
ACH-000169,-0.010720034160411965
ACH-000178,-0.049261271917793635
ACH-000183,0.09549326437170932
ACH-000188,-0.16458313395062368
ACH-000189,-0.1490653914900682
ACH-000190,0.17028216794192516
ACH-000198,0.22101342729435955
ACH-000203,-0.2920832473930962
ACH-000204,-0.1551345961321463
ACH-000206,-0.030791424078535686
ACH-000207,-0.027245760741084958
ACH-000208,-0.10998025942854027
ACH-000210,-0.048007247981984295
ACH-000211,-0.07719914774798745
ACH-000215,-0.0032766733154574877
