,KLRF1 (51348)
ACH-000356,0.16679348116829185
ACH-000361,0.2598647763567277
ACH-000362,0.1452677019607436
ACH-000363,0.13162708434435105
ACH-000364,0.2081201827487282
ACH-000365,0.18752618144263686
ACH-000366,0.09639128449427672
ACH-000368,0.3134420497031809
ACH-000374,0.1308898652330142
ACH-000375,0.2764223718889807
ACH-000376,0.11986051908406074
ACH-000381,0.2727996050097069
ACH-000383,0.13319534856215548
ACH-000387,0.15438873309677595
ACH-000389,0.28791098812252003
ACH-000390,0.01821455312321683
ACH-000393,0.2269332187269181
ACH-000395,0.24508158451637085
ACH-000396,0.12187036574114872
ACH-000397,0.120428941027605
ACH-000401,0.053744062716950966
ACH-000402,-0.13780935681063222
ACH-000403,0.09393660163563608
ACH-000404,0.2434403052115313
ACH-000406,0.07736088926124693
ACH-000407,0.1511416011381252
ACH-000408,0.15983848510164814
ACH-000410,0.09643218915088053
ACH-000411,0.14614007316508376
ACH-000414,0.11534065513566988
ACH-000415,0.14273271258694567
ACH-000416,0.2440792077035437
ACH-000420,-0.01811302846937168
ACH-000421,0.1147667838873832
ACH-000424,0.18501078356064868
ACH-000425,0.08611263139740043
ACH-000426,0.21637353803433032
ACH-000427,0.18785751276167886
ACH-000433,-0.00030163521858136494
ACH-000435,0.700668983375766
ACH-000436,0.02315245872419215
ACH-000444,0.07915156573296513
ACH-000445,0.11732903984034415
ACH-000448,0.08673665102882368
ACH-000450,-0.06577338103331752
ACH-000452,0.07751850952984014
ACH-000454,0.1655313512240515
ACH-000458,0.14814124282453467
ACH-000459,0.23390313285051534
ACH-000460,0.07487845777307145
ACH-000461,0.2135448291854588
ACH-000463,0.14490109412507632
ACH-000464,0.1723538510255875
ACH-000466,0.11735716221093954
ACH-000467,0.16167174120425085
ACH-000468,0.1128102512388925
ACH-000469,0.17014169576189392
ACH-000470,0.11721611840474172
ACH-000471,0.1495635007983191
ACH-000472,0.11624574390527273
ACH-000473,0.19701328086831565
ACH-000475,0.08261308821543592
ACH-000476,0.11906620927821365
ACH-000477,0.12648749926250907
ACH-000479,-0.17001830566336315
ACH-000480,0.2559497258630519
ACH-000481,0.043252592617479664
ACH-000483,-0.05848125194439476
ACH-000484,0.2327627748872785
ACH-000485,0.1387447318446034
ACH-000486,0.1637304087776258
ACH-000487,0.22334136842186
ACH-000488,0.1632070942985694
ACH-000490,0.29949580487623484
ACH-000491,0.10385648930459937
ACH-000495,0.05988695080027141
ACH-000496,0.136848308797672
ACH-000499,0.2894472285842277
ACH-000500,-0.4013587370110721
ACH-000502,0.1692554112636294
ACH-000503,0.3676181670770418
ACH-000505,0.030951581382165017
ACH-000507,0.05117497822459132
ACH-000510,0.09044858653813204
ACH-000511,0.12922054186893436
ACH-000512,0.25761809788260137
ACH-000516,0.22707927146412615
ACH-000517,0.09800829897195458
ACH-000518,0.17250637646054212
ACH-000520,0.12524559321468895
ACH-000521,0.11209809449153313
ACH-000522,0.10914641120527828
ACH-000524,0.06213054149915866
ACH-000527,0.05501546323147872
ACH-000528,0.06673342404889085
ACH-000537,0.2471458799962097
ACH-000541,-0.007377196068613305
ACH-000542,0.15685733640217722
ACH-000544,0.10351142496028434
ACH-000545,0.23501537507017844
ACH-000547,0.25721077194093456
ACH-000548,0.1718074549449851
ACH-000549,0.19153718134195927
ACH-000550,0.07936104949473419
ACH-000552,0.23132513261208815
ACH-000556,0.11807811967137352
ACH-000557,0.09466884016877376
ACH-000569,0.1741300748788484
ACH-000570,0.1323306546245359
ACH-000571,0.16624800942423096
ACH-000573,0.23334691941437544
ACH-000576,0.14471911040377788
ACH-000579,0.21947169845513806
ACH-000580,0.3922659775875507
ACH-000584,0.1695984725989026
ACH-000585,0.14623334747935118
ACH-000588,0.025161144971558226
ACH-000589,0.15375033063982574
ACH-000591,0.2174855309822848
ACH-000593,0.20517222877118452
ACH-000600,0.20677892568072276
ACH-000601,0.152800737498185
ACH-000605,0.21992453537725634
ACH-000606,0.19658071404256572
ACH-000608,0.10271733814705623
ACH-000614,-0.01372745410246263
ACH-000616,0.19986171439529626
ACH-000618,0.016372314821199677
ACH-000619,0.1276406250297155
ACH-000620,0.14023823296017246
ACH-000621,0.12397395809488053
ACH-000622,0.2442558526244765
ACH-000623,0.1547341993398955
ACH-000624,0.12365090518909455
ACH-000627,0.03267576852109658
ACH-000630,0.08009255201539013
ACH-000631,0.13377907080022636
ACH-000632,0.046585811589004544
ACH-000633,0.1467898188612391
ACH-000637,0.16663788136660554
ACH-000638,-0.005790956324166767
ACH-000646,0.2739693860210781
ACH-000647,0.05627905181880431
ACH-000648,0.21011455603651105
ACH-000649,0.1465512696565629
ACH-000651,0.28631256307900466
ACH-000652,0.12558909970564205
ACH-000653,0.2601437637944016
ACH-000657,0.13995688699832895
ACH-000658,0.23217981828784726
ACH-000661,0.026423344342349952
ACH-000662,-0.12575614039604646
ACH-000663,0.09501736070689873
ACH-000665,0.1675163384394655
ACH-000671,0.2218715639354464
ACH-000672,-0.28990171756318645
ACH-000673,0.11819322243138472
ACH-000676,0.15231302597881294
ACH-000677,0.1933238464620825
ACH-000681,0.15034383043462218
ACH-000683,0.12997737585506774
ACH-000684,0.21227726475531933
ACH-000688,0.1276183688455338
ACH-000693,0.1784982708762064
ACH-000694,0.06274873897106309
ACH-000695,0.2681008960578798
ACH-000696,0.18249686114719932
ACH-000697,0.09236400865063626
ACH-000699,0.1919521814663534
ACH-000701,0.21447306673458894
ACH-000706,0.14132958391380596
ACH-000711,0.18250411397046054
ACH-000713,0.2292958013332536
ACH-000714,0.1478986463236711
ACH-000718,0.228361528831553
ACH-000720,0.23651925917124614
ACH-000721,0.2294692075661565
ACH-000724,0.12949132701468266
ACH-000725,0.20357604768239126
ACH-000732,0.21337119895902829
ACH-000734,0.17732782099942054
ACH-000735,0.09302935471139744
ACH-000736,0.01099558506204785
ACH-000738,0.13429652764746094
ACH-000746,0.2401675702917359
ACH-000747,0.0797254704929401
ACH-000748,0.2298387590663395
ACH-000753,0.16272896974874626
ACH-000756,0.17572096804184195
ACH-000757,0.04294892930423807
ACH-000758,0.12703769164977588
ACH-000760,0.2365170880098609
ACH-000762,0.2285675383859867
ACH-000763,0.06476369483562935
ACH-000764,0.05875397676371932
ACH-000765,0.03221983631303126
ACH-000766,0.1943674249086685
ACH-000767,0.13380180361950264
ACH-000768,0.2284234494133661
ACH-000769,0.15125964802062067
ACH-000770,0.17397318986676694
ACH-000771,0.2113573656498425
ACH-000773,0.023984202811203437
ACH-000776,0.23735294122124706
ACH-000777,0.2203807857218702
ACH-000778,0.17705184919919356
ACH-000781,0.2046534107873821
ACH-000782,0.3027955193988268
ACH-000783,0.12438480802477478
ACH-000784,0.14245284379899426
ACH-000785,0.0551125708933494
ACH-000787,0.1027999648737444
ACH-000788,0.17355952229445068
ACH-000791,0.093408416763419
ACH-000792,0.17700675615341888
ACH-000794,0.21689661581591946
ACH-000796,0.1694215457525257
ACH-000798,0.2756793768617168
ACH-000799,0.2453393571055155
ACH-000800,0.16976316426821092
ACH-000802,0.07179618211362071
ACH-000804,0.16546542387947835
ACH-000805,0.2196970839933377
ACH-000809,0.1525983015355766
ACH-000810,0.32509688077645554
ACH-000811,0.1617620964656458
ACH-000817,0.3036450920221149
ACH-000819,0.1542615953555021
ACH-000820,0.2589289898198571
ACH-000821,0.1370457123160392
ACH-000822,0.21101235843953292
ACH-000823,0.07749533212863835
ACH-000824,0.0938221727158935
ACH-000827,0.15890757833343264
ACH-000829,0.18906281610894968
ACH-000831,0.03386904906643507
ACH-000832,0.1638429248304185
ACH-000833,0.08270431320310717
ACH-000834,-0.09211057919258543
ACH-000835,0.13447918337116235
ACH-000836,0.16666897990459856
ACH-000837,0.1195342315691367
ACH-000838,0.18247386745237432
ACH-000839,0.16798009499411187
ACH-000840,0.19914305244169306
ACH-000841,0.09417612017591473
ACH-000843,0.16717678401365488
ACH-000846,0.24376840464543525
ACH-000847,0.18230227381205613
ACH-000848,0.2356361443106259
ACH-000849,0.19417641915279102
ACH-000851,0.0730943842014054
ACH-000855,0.08304113903988594
ACH-000856,0.2383809850057129
ACH-000858,0.09698545205892388
ACH-000859,0.4173645790982015
ACH-000861,0.06693368142726352
ACH-000862,0.15054945388267638
ACH-000865,0.19416057202342252
ACH-000866,0.16697124113710565
ACH-000867,0.15504124785508444
ACH-000869,0.14524768356307352
ACH-000872,0.2436940443649701
ACH-000873,0.1667028034897962
ACH-000876,0.06764468095372947
ACH-000878,0.17498518857169792
ACH-000880,0.2141807180152023
ACH-000881,0.15842296666973055
ACH-000882,0.05447668982285779
ACH-000884,0.10617174631639728
ACH-000885,0.26320531463913416
ACH-000887,0.17843197340513173
ACH-000889,0.09469416315731023
ACH-000896,0.1876383643914689
ACH-000898,0.10173022018053182
ACH-000900,0.20093499968559
ACH-000901,0.10780187612416088
ACH-000905,0.29663396274662585
ACH-000906,0.14199546342796024
ACH-000907,0.1783424693849202
ACH-000910,0.11166154397129056
ACH-000911,0.2459309309194074
ACH-000912,0.27193566663675073
ACH-000913,0.19417133314340126
ACH-000915,0.09347023289987903
ACH-000916,0.0857937024198588
ACH-000917,0.197646694510494
ACH-000920,-0.06057571223347544
ACH-000921,0.11515218755926962
ACH-000924,0.17297858284690126
ACH-000926,0.18433526561793484
ACH-000928,0.20060249669073835
ACH-000929,0.13754125336707965
ACH-000932,0.2022312315831131
ACH-000935,0.15375692770500374
ACH-000936,0.1383809622453065
ACH-000937,0.116934672892471
ACH-000938,0.14840759529969338
ACH-000939,0.17291724186168594
ACH-000941,0.09782320330688823
ACH-000943,0.1897472609458864
ACH-000946,0.13645250932153852
ACH-000947,0.2120261918067038
ACH-000948,0.2388732568414705
ACH-000950,0.12700802012185866
ACH-000953,0.16086020644352308
ACH-000954,0.2838308378679505
ACH-000957,0.23562349038923155
ACH-000958,0.29186765553900323
ACH-000960,0.18044055174662044
ACH-000963,0.19619889355543266
ACH-000968,0.20172998819412272
ACH-000969,0.07410080612295196
ACH-000972,0.25166057448746376
ACH-000973,0.1141209081637758
ACH-000974,0.11243953352051303
ACH-000978,-0.021124869635167774
ACH-000984,0.1999291778020066
ACH-000986,0.06587691570956658
ACH-000988,0.2184366551726562
ACH-000993,0.09206844339995067
ACH-000994,0.16805131289921374
ACH-000996,0.3477481335445398
ACH-001001,0.21129673212314884
ACH-001020,0.08118191950535215
ACH-001028,0.08782337867390891
ACH-001031,0.2754007966115926
ACH-001038,0.13372990391617906
ACH-001048,0.1650633001231318
ACH-001050,0.18926576439732326
ACH-001053,0.2932102661740961
ACH-001054,0.11543654838746688
ACH-001061,0.20117860652279576
ACH-001067,0.18820920024361795
ACH-001075,0.1276793617563683
ACH-001096,0.3185499789302238
ACH-001111,0.3998703105885412
ACH-001119,-0.095058266900592
ACH-001128,0.08289661802438936
ACH-001134,-0.05496634508927668
ACH-001151,0.16931624939485312
ACH-001163,0.1817380004550932
ACH-001164,0.31997262380158703
ACH-001183,-0.0014542275062447154
ACH-001192,0.17248313559323394
ACH-001193,0.17469620030440472
ACH-001196,0.21869484350261012
ACH-001197,-0.041064123332716064
ACH-001205,0.4366094950187763
ACH-001211,0.1760627399270843
ACH-001212,0.334776667914829
ACH-001228,0.10045910767890998
ACH-001232,0.12330934824913055
ACH-001239,0.08789475899308279
ACH-001270,0.3118271837560329
ACH-001274,0.13898786438855226
ACH-001275,0.2086850806423227
ACH-001277,0.12439152172179388
ACH-001278,0.2629768828165724
ACH-001280,0.23678664001018976
ACH-001283,0.11203892947829304
ACH-001289,0.11173506503355357
ACH-001300,0.260481362853756
ACH-001301,0.06537808447893535
ACH-001302,0.17380223210699886
ACH-001306,0.2702441004040773
ACH-001318,0.12399936479768145
ACH-001322,0.14284484457684085
ACH-001328,0.08619152519135741
ACH-001332,0.23817919731773876
ACH-001336,0.17679839591750954
ACH-001346,0.11025731573623104
ACH-001353,0.29028376654458043
ACH-001354,-0.00964973423337238
ACH-001367,0.11453544748950975
ACH-001368,-0.03477217688950441
ACH-001374,0.2645569099944231
ACH-001377,0.08884913382927925
ACH-001380,0.20829582934676566
ACH-001391,0.14690083393287556
ACH-001408,0.1274302226745096
ACH-001430,0.16418610199083086
ACH-001431,0.2394495521518959
ACH-001450,0.20882846053227425
ACH-001496,0.18857218399473447
ACH-001500,0.12597610260896536
ACH-001523,0.053858685196874055
ACH-001532,0.21610901303653046
ACH-001550,0.026537707206021523
ACH-001552,0.14892401137435593
ACH-001554,0.08011999832768515
ACH-001654,0.15933639731702498
ACH-001735,0.1804858019787192
ACH-001736,0.14577806138154828
ACH-001737,-0.047015218526748184
ACH-001740,0.29607243573100633
ACH-001745,0.12628239451263992
ACH-001765,0.17244135313945144
