,CELF1 (10658)
ACH-000231,-0.2154280870768392
ACH-000232,-0.20092163880533265
ACH-000233,-0.15194983477182655
ACH-000234,-0.2160022578307321
ACH-000235,-0.25227817107347195
ACH-000237,-0.3882135524331332
ACH-000238,-0.1015310925043326
ACH-000242,-0.2841378501164477
ACH-000243,-0.2635557461575772
ACH-000244,-0.4243099147643796
ACH-000246,-0.051424500203680834
ACH-000248,-0.25506880016490235
ACH-000250,-0.16351584051870627
ACH-000251,-0.2106460355196509
ACH-000252,-0.2621165317384497
ACH-000253,-0.3277279482254881
ACH-000255,-0.4500099169030427
ACH-000256,-0.34130215018014626
ACH-000257,-0.2654257760116382
ACH-000258,-0.21533572550839997
ACH-000259,-0.11222802020037582
ACH-000260,-0.032927060916637954
ACH-000261,-0.11499101522478722
ACH-000262,0.08234463555152671
ACH-000263,-0.2226432307920186
ACH-000264,-0.2677558589657141
ACH-000265,-0.2998997924807037
ACH-000266,-0.08208030059271808
ACH-000272,0.10504846077782196
ACH-000274,-0.008022710252791018
ACH-000277,-0.3748702044062084
ACH-000278,-0.2813956562349304
ACH-000279,-0.18160168326395465
ACH-000280,-0.15722724862509996
ACH-000281,-0.1290251556567318
ACH-000288,-0.3704561242665896
ACH-000291,-0.3278133467096468
ACH-000293,-0.21088498729973865
ACH-000294,-0.028800171999877864
ACH-000295,-0.15468227746142466
ACH-000296,-0.33090976321018
ACH-000302,-0.5023147676680509
ACH-000304,-0.16397073098973924
ACH-000307,-0.06897208861751457
ACH-000308,-0.19320250476339312
ACH-000310,-0.11621452529178565
ACH-000311,-0.22276165593690367
ACH-000312,-0.11421388121157572
ACH-000315,-0.2298933951642759
ACH-000316,-0.19155407605464495
ACH-000317,-0.05163300999731478
ACH-000318,-0.013199248129035314
ACH-000319,-0.4476906426021727
ACH-000320,0.04770614742971458
ACH-000322,-0.21925827431824452
ACH-000323,-0.3813243671260385
ACH-000324,-0.09868842191821177
ACH-000329,-0.0028240916783378754
ACH-000330,-0.27657081301406905
ACH-000331,-0.2724725628575337
ACH-000332,-0.09331256724260023
ACH-000334,-0.06582302949250192
ACH-000335,-0.2828839113148724
ACH-000336,-0.4380098171049878
ACH-000337,-0.14476635738866198
ACH-000338,-0.3645586005236675
ACH-000339,-0.14095929706057386
ACH-000341,-0.1601191051928237
ACH-000348,-0.2237572288810695
ACH-000350,-0.21185601522139225
ACH-000352,-0.4172580590198334
ACH-000356,-0.4406581314685064
ACH-000361,-0.06447827657942737
ACH-000362,-0.06171988366844364
ACH-000363,-0.3342114002658417
ACH-000364,-0.15171740296568484
ACH-000365,-0.11711775832889156
ACH-000366,-0.2443691087981209
ACH-000368,-0.2542129707321186
ACH-000374,-0.1651547931863342
ACH-000375,-0.4311163789631267
ACH-000376,-0.2018663780781773
ACH-000381,-0.12830682909628333
ACH-000383,-0.1613720413115317
ACH-000387,-0.08472525963200138
ACH-000389,-0.423417530363468
ACH-000390,-0.1891537725540065
ACH-000393,-0.3875553107315429
ACH-000395,-0.3928930378529738
ACH-000396,-0.1780016551562666
ACH-000397,-0.4594124197164369
ACH-000401,-0.5201149775949798
ACH-000402,-0.008216056055734347
ACH-000403,-0.11959470504374765
ACH-000404,-0.5230376408358951
ACH-000406,-0.04533678721785248
ACH-000407,-0.2440272721593336
ACH-000408,-0.18137774073218801
ACH-000410,-0.2118580743664072
ACH-000411,0.08938426227429118
ACH-000414,-0.33959534064593433
ACH-000415,-0.2399176322273606
ACH-000416,-0.2174201628180504
ACH-000420,-0.2652314363682471
ACH-000421,-0.2612560019459214
ACH-000424,-0.31989531470747906
ACH-000425,-0.13474375576100409
ACH-000426,-0.22231133357706284
ACH-000427,-0.1661207572458613
ACH-000433,-0.45268605378066495
ACH-000435,-0.28948471076522936
ACH-000436,-0.13461824354466628
ACH-000444,-0.2946946666060065
ACH-000445,-0.342282874552894
ACH-000448,-0.1230067247183559
ACH-000450,-0.3418557557317994
ACH-000452,-0.1224408299782788
ACH-000454,-0.17985620229691884
ACH-000458,-0.11333858166474828
ACH-000459,-0.17077020070186716
ACH-000460,-0.1399700065360568
ACH-000461,-0.3384067561902522
ACH-000463,-0.08489917708893155
ACH-000464,-0.20769151193598204
ACH-000466,-0.29263302612265085
ACH-000467,-0.07613188613457468
ACH-000468,-0.12767591339177867
ACH-000469,-0.13351061567202369
ACH-000470,-0.275867610030068
ACH-000471,0.04848555198209902
ACH-000472,-0.1260325758499731
ACH-000473,-0.2242736883281652
ACH-000475,-0.6134880652392954
ACH-000476,-0.3358215416221445
ACH-000477,-0.14935013619165627
ACH-000479,-0.0020905221449170025
ACH-000480,-0.1837897657814399
ACH-000481,-0.1562670301385272
ACH-000483,-0.19599481616764666
ACH-000484,-0.2457131419261121
ACH-000485,-0.3509312984088812
ACH-000486,-0.20336502801261505
ACH-000487,-0.30081010225968624
ACH-000488,-0.19797789829047455
ACH-000490,-0.07749571446121843
ACH-000491,-0.28128334030235125
ACH-000495,0.0003754658951917328
ACH-000496,-0.19711067095823104
ACH-000499,-0.3077567788840752
ACH-000500,-0.10259061691354836
ACH-000502,-0.08380465118916536
ACH-000503,-0.6481319450812983
ACH-000505,-0.050105689703307935
ACH-000507,-0.20395807247928566
ACH-000510,-0.3107297611962002
ACH-000511,-0.2395086092764437
ACH-000512,-0.1243273548314296
ACH-000516,-0.13274369696496613
ACH-000517,-0.2629807882298185
ACH-000518,-0.14922427363256702
ACH-000520,-0.11227586646892132
ACH-000521,-0.10094192357220937
ACH-000522,-0.5531705400716903
ACH-000524,-0.2488194271755576
ACH-000527,-0.1671690871917611
ACH-000528,-0.16319283158444806
ACH-000537,-0.1971539597517458
ACH-000541,-0.3115857057516261
ACH-000542,-0.2602887709191216
ACH-000544,0.05495118777409566
ACH-000545,-0.20857895175384314
ACH-000547,-0.2824100507704239
ACH-000548,0.2863219181378208
ACH-000549,-0.0696241490543099
ACH-000550,0.13525635479458073
ACH-000552,-0.014828306352546691
ACH-000556,-0.11481010323022553
ACH-000557,-0.1812770483523169
ACH-000569,-0.006245101844247486
ACH-000570,-0.4042353427837792
ACH-000571,-0.21499820239414685
ACH-000573,-0.28447434250342324
ACH-000576,-0.5830573312920297
ACH-000579,-0.010569891691231013
ACH-000580,-0.023944397953241454
ACH-000584,-0.5234748739299214
ACH-000585,0.08942696159515852
ACH-000588,-0.06456011243948122
ACH-000589,-0.16653464870186582
ACH-000591,-0.18332835772513947
ACH-000593,-0.2137627582264768
ACH-000600,-0.06960428343129821
ACH-000601,-0.1044878040372222
ACH-000605,-0.2985995088258978
ACH-000606,-0.29936090012230765
ACH-000608,-0.20034283163703667
ACH-000614,-0.05183707770827537
ACH-000616,-0.10438203486749398
ACH-000618,-0.3074669860747766
ACH-000619,-0.32546322055082944
ACH-000620,-0.0007342609332510254
ACH-000621,-0.08866019070571643
ACH-000622,-0.05935638740081031
ACH-000623,-0.262030502561339
ACH-000624,-0.00760990431908613
ACH-000627,-0.31809633151336897
ACH-000630,-0.20947490705286914
ACH-000631,-0.3114708535774981
ACH-000632,-0.04994664545842553
ACH-000633,-0.4160720942285195
ACH-000637,-0.1723669226228894
ACH-000638,-0.39610526181149663
ACH-000646,-0.34993799834241424
ACH-000647,-0.11128640672863374
ACH-000648,0.0011182737421345655
ACH-000649,-0.18518921171992314
ACH-000651,-0.11584021452228994
ACH-000652,-0.19717732667430665
ACH-000653,0.13474418810824149
ACH-000657,-0.2575239103625225
ACH-000658,-0.020568158881879243
ACH-000661,-0.15578775771680706
ACH-000662,0.09315765458912592
ACH-000663,-0.30132373012795
ACH-000665,-0.2309485355100909
ACH-000671,-0.4470846563238296
ACH-000672,-0.1320099893108009
ACH-000673,-0.1441249981421267
ACH-000676,-0.043087256121327085
ACH-000677,-0.19518328825082532
ACH-000681,0.02268523085612972
ACH-000683,-0.16911525626694082
ACH-000684,0.13134995107957848
ACH-000688,0.08818570228538246
ACH-000693,-0.3016744361517108
ACH-000694,-0.2310588278087085
ACH-000695,-0.2229110941531614
ACH-000696,-0.3613856380016739
ACH-000697,-0.3133959896695105
ACH-000699,-0.13354979099260347
ACH-000701,-0.09298798057902467
ACH-000706,-0.21677337697927268
ACH-000711,-0.21280299464500071
ACH-000713,-0.3559275551589705
ACH-000714,-0.09665318362664377
ACH-000718,-0.13116041968723036
ACH-000720,-0.20375297391315814
ACH-000721,-0.26190467702256265
ACH-000724,0.03022014996525442
ACH-000725,-0.3854463512895563
ACH-000732,-0.11859321751155748
ACH-000734,-0.3400713787323003
ACH-000735,-0.21524191760407996
ACH-000736,-0.12536260194746418
ACH-000738,-0.12151886306872856
ACH-000746,-0.3521668482209411
ACH-000747,-0.04141698242991017
ACH-000748,-0.1049757931380917
ACH-000753,-0.19526837825990986
ACH-000756,-0.2629776834458168
ACH-000757,-0.12532813779409965
ACH-000758,-0.3619662377496552
ACH-000760,-0.08478513472642903
ACH-000762,-0.348258780986754
ACH-000763,-0.046316442465937115
ACH-000764,-0.1941443373983489
ACH-000765,-0.21031618692449372
ACH-000766,-0.21725968625127776
ACH-000767,-0.15017005690652285
ACH-000768,-0.2548804011392031
ACH-000769,-0.07146959202417807
ACH-000770,-0.11095321014048744
ACH-000771,0.056635992638517686
ACH-000773,-0.13805564546829655
ACH-000776,-0.04407146123773973
ACH-000777,-0.21250537080215373
ACH-000778,-0.04206350973779433
ACH-000781,-0.32472477927338583
ACH-000782,-0.12613048879460714
ACH-000783,-0.25844468513180835
ACH-000784,-0.2340779323009515
ACH-000785,-0.19383614553236805
ACH-000787,-0.23285046595478384
ACH-000788,-0.2972943475372502
ACH-000791,-0.15049337887200273
ACH-000792,-0.10761474473876748
ACH-000794,-0.215432777059276
ACH-000796,-0.2791038362887865
ACH-000798,-0.3365245412217556
ACH-000799,-0.3290316172257133
ACH-000800,-0.25674444781262673
ACH-000802,-0.2470968395755601
ACH-000804,-0.1820157724357173
ACH-000805,-0.3320616768477198
ACH-000809,-0.2531505984517293
ACH-000810,-0.14515367169959678
ACH-000811,-0.2085965758117272
ACH-000817,-0.20734812004519426
ACH-000819,-0.30692005556396945
ACH-000820,-0.18694088372327652
ACH-000821,-0.2810122799363152
ACH-000822,-0.23945898445872854
ACH-000823,-0.3997062168021385
ACH-000824,-0.28178196757605245
ACH-000827,-0.30306397027890897
ACH-000829,-0.03216689268100879
ACH-000831,-0.4571615948497106
ACH-000832,-0.3328857509407299
ACH-000833,-0.2356313385377532
ACH-000834,-0.21167632372122736
ACH-000835,-0.3567450901068356
ACH-000836,-0.07169040262333834
ACH-000837,-0.11922257002971293
ACH-000838,-0.007962531073198664
ACH-000839,-0.10083861776259424
ACH-000840,0.2636434483841048
ACH-000841,-0.45269078808658003
ACH-000843,-0.4349544758633633
ACH-000846,-0.17676936339924576
ACH-000847,-0.28650411982852564
ACH-000848,-0.2675478062406084
ACH-000849,-0.07391857341401023
ACH-000851,-0.18220568981969554
ACH-000855,-0.30375803499128834
ACH-000856,-0.2420490402440169
ACH-000858,-0.15352404383188842
ACH-000859,-0.14902095567115686
ACH-000861,-0.19455656418190914
ACH-000862,-0.16607726606698256
ACH-000865,-0.1636741933485743
ACH-000866,-0.21805058123782275
ACH-000867,-0.2731017220750478
ACH-000869,-0.13747235181240608
ACH-000872,-0.33294715038380984
ACH-000873,-0.20096128975702232
ACH-000876,-0.2879251122524466
ACH-000878,-0.21103071718732355
ACH-000880,-0.3524711614142853
ACH-000881,-0.10130753422021603
ACH-000882,-0.06105070006116721
ACH-000884,-0.0268333760490718
ACH-000885,-0.034409955826884144
ACH-000887,-0.1796740938379321
ACH-000889,-0.021388321385125017
ACH-000896,-0.19180456124506592
ACH-000898,-0.10853366908674804
ACH-000900,-0.4652441210217765
ACH-000901,-0.12636511613206702
ACH-000905,-0.035886879267600334
ACH-000906,-0.21217842569831055
ACH-000907,-0.11769952187361485
ACH-000910,-0.1515398667443335
ACH-000911,-0.2514775670906539
ACH-000912,0.0006470875402894787
ACH-000913,-0.15360283857566182
ACH-000915,-0.2277849610467391
ACH-000916,-0.5321621813126871
ACH-000917,-0.17743424310217434
ACH-000920,-0.11305289711663427
ACH-000921,-0.14253873588048224
ACH-000924,-0.05735063689527761
ACH-000926,-0.2936018009707673
ACH-000928,0.057228297551077924
ACH-000929,-0.2298676987979651
ACH-000932,-0.18137855585200688
ACH-000935,0.11382724023009312
ACH-000936,-0.11755151517671687
ACH-000937,-0.010767342960066515
ACH-000938,-0.06800825297311608
ACH-000939,-0.2315321993396918
ACH-000941,-0.17498757010313254
ACH-000943,-0.06496633457114345
ACH-000946,-0.18740243230197767
ACH-000947,-0.3208637556459827
ACH-000948,-0.1741668310385123
ACH-000950,-0.2654036893810676
ACH-000953,-0.07381224178062233
ACH-000954,-0.00625042685271541
ACH-000957,-0.3481310322149867
ACH-000958,-0.07124958168117577
ACH-000960,-0.09264254835834393
ACH-000963,-0.2333378971591472
ACH-000968,-0.18808708459263745
ACH-000969,-0.32398365780635857
ACH-000972,-0.3083327116753088
ACH-000973,-0.13703263759812967
ACH-000974,-0.12041437392414228
ACH-000978,-0.18777289335732167
ACH-000984,-0.18893693295643335
ACH-000986,-0.1451412023580443
ACH-000988,-0.17083600229163218
ACH-000993,-0.045956730944724855
ACH-000994,-0.1813737422727165
ACH-000996,-0.1175860620082631
ACH-001001,-0.14756130429226572
ACH-001020,-0.4004605088542663
ACH-001028,-0.27099771339559586
ACH-001031,-0.23169976471714185
ACH-001038,-0.35587445661281475
ACH-001048,-0.14157158179615484
ACH-001050,-0.2500969728043889
ACH-001053,-0.136317790924565
ACH-001054,-0.15974363179871912
ACH-001061,-0.28896684240726195
ACH-001067,-0.6479100612966628
ACH-001075,0.03568443477561704
ACH-001096,-0.08279103486152163
ACH-001111,-0.2129846891330256
ACH-001119,-0.11713490827472316
ACH-001128,-0.3916329086447832
ACH-001134,0.0275955933450185
ACH-001151,-0.31153465488978777
ACH-001163,-0.04089766373078037
ACH-001164,-0.2923642366117675
ACH-001183,-0.2721012795895336
ACH-001192,-0.016498649829339285
ACH-001193,-0.7380096449995206
ACH-001196,-0.15958351804802753
ACH-001197,0.14638657882375788
ACH-001205,0.04132748479192102
ACH-001211,-0.28562492112024696
ACH-001212,-0.17344609443787268
ACH-001228,0.05289883205847537
ACH-001232,-0.19128872456526186
ACH-001239,-0.016624824373369432
ACH-001270,-0.0959328959052648
ACH-001274,-0.25739538685041913
ACH-001275,-0.13712511253286744
ACH-001277,-0.02453566843857872
ACH-001278,-0.21639100457507252
ACH-001280,-0.11403489514868625
ACH-001283,-0.15991429299152618
ACH-001289,-0.05526524570877763
ACH-001300,-0.22080795367287973
ACH-001301,-0.08399139426586302
ACH-001302,-0.08290029297881983
ACH-001306,-0.1628515174352283
ACH-001318,-0.2039099176518491
ACH-001322,-0.18532624061648412
ACH-001328,-0.2345928789479773
ACH-001332,-0.2593677100226502
ACH-001336,-0.19346112430406773
ACH-001346,-0.3669003664793386
ACH-001353,-0.054744287187099366
ACH-001354,-0.057285709779201735
ACH-001367,-0.3568834271235654
ACH-001368,-0.2643025387064602
ACH-001374,-0.2579546063906276
ACH-001377,-0.371890645497448
ACH-001380,-0.1389835073247386
ACH-001391,-0.13284264268246204
ACH-001408,-0.2125611384456017
ACH-001430,-0.08392094412202122
ACH-001431,-0.07534077133463497
ACH-001450,-0.3732515835615339
ACH-001496,-0.2222403744811107
ACH-001500,-0.2509792083587972
ACH-001523,-0.1809099616362636
ACH-001532,-0.3937583335560824
ACH-001550,-0.1611212021207513
ACH-001552,-0.08739369790168316
ACH-001554,-0.24141442156788864
ACH-001654,-0.19678396239509616
ACH-001735,-0.04049403283922293
ACH-001736,-0.1359544658847178
ACH-001737,0.137811269581275
ACH-001740,-0.08129624496327628
ACH-001745,-0.009775897938987236
ACH-001765,-0.151836786300106
