,AK9 (221264)
ACH-000004,0.02012096894299333
ACH-000005,0.021362651397590075
ACH-000007,0.012919855603156269
ACH-000009,-0.011138223708881987
ACH-000011,0.07332764074310108
ACH-000012,0.06629108815701627
ACH-000013,0.09362296004373202
ACH-000014,0.011486317060895122
ACH-000015,0.09843442544963267
ACH-000017,0.045145741856349175
ACH-000018,-0.01738520907997599
ACH-000019,0.18988211782375955
ACH-000021,-0.010032388045631786
ACH-000022,0.05319335281288765
ACH-000025,0.12282812199097058
ACH-000028,0.12672265509918434
ACH-000030,0.00014997758000760139
ACH-000035,0.06540515714737649
ACH-000036,0.14805892935457726
ACH-000037,0.13461029021957446
ACH-000039,-0.08082641049686796
ACH-000040,0.1497467767025295
ACH-000041,0.14370736102200693
ACH-000042,0.048707853702000065
ACH-000045,0.19702598353652934
ACH-000047,0.09271750634192176
ACH-000052,-0.08435269538638625
ACH-000053,0.08152550036566017
ACH-000054,0.08353700945610333
ACH-000055,-0.05328483560208105
ACH-000060,0.1401192951733447
ACH-000067,0.0625225914874263
ACH-000070,0.12646190257094767
ACH-000075,-0.1874675458862945
ACH-000078,0.09002221318177937
ACH-000082,0.08071688129027038
ACH-000085,0.08368028570802294
ACH-000086,0.022053037610190174
ACH-000087,-0.08088620610612371
ACH-000092,0.08551688206865686
ACH-000095,0.004455977413726148
ACH-000097,0.0872038338910627
ACH-000098,0.09665392877274548
ACH-000099,0.12398044237839433
ACH-000108,0.14773182313274966
ACH-000113,-0.08965251734807123
ACH-000116,0.037002026158425814
ACH-000118,0.09396252979228788
ACH-000120,-0.08156023374154381
ACH-000123,0.08335536616074526
ACH-000127,0.007775812632956688
ACH-000128,0.06338703560810048
ACH-000132,-0.0555305759011491
ACH-000133,0.14178556613798546
ACH-000137,-0.022184044532836882
ACH-000138,-0.0112902911352206
ACH-000142,0.10666129163939206
ACH-000143,-0.0523097259026667
ACH-000146,0.027367969303088463
ACH-000148,0.03838809376981231
ACH-000150,-0.0612572692794466
ACH-000152,0.08647697996259393
ACH-000153,-0.13800785916612487
ACH-000159,0.09538226484920137
ACH-000160,0.02414404573289481
ACH-000163,0.16024852738642706
ACH-000167,-0.19535823172013733
ACH-000168,0.1329871924553226
ACH-000169,-0.001289737135582822
ACH-000178,0.156487432653487
ACH-000183,0.10381005888790866
ACH-000188,0.003187140278666211
ACH-000189,0.1333218835588528
ACH-000190,0.02631354444606614
ACH-000198,0.08942208627751809
ACH-000203,-0.047513630959863086
ACH-000204,-0.16896286577786418
ACH-000206,0.021547149122573744
ACH-000207,0.12908493320131287
ACH-000208,0.035227658062509375
ACH-000210,0.01270002891514683
ACH-000211,0.035941570357137534
ACH-000215,0.02710607774700905
ACH-000221,0.10236122357663753
ACH-000222,0.10920164439542014
ACH-000223,0.0047113415220600505
ACH-000226,0.11454419192424282
ACH-000227,-0.06764166370043351
ACH-000228,0.0404580074700858
ACH-000231,0.014877187497519553
ACH-000232,0.016879539623317303
ACH-000233,0.02924065557352028
ACH-000234,-0.06268780590882385
ACH-000235,0.02001823213530958
ACH-000237,0.009270760080263
ACH-000238,-0.007621315327601225
ACH-000242,0.03578379619556131
ACH-000243,0.0048906190095602394
ACH-000244,-0.0849158530888001
ACH-000246,-0.019162068106715814
ACH-000248,0.28612754015951936
ACH-000250,0.0565971689638021
ACH-000251,0.07880710061241293
ACH-000252,-0.04147409802697228
