,DDR2 (4921)
ACH-000396,0.26842379465349475
ACH-000397,-0.05030788445399408
ACH-000401,0.036529444339698916
ACH-000402,-0.201598644084774
ACH-000403,-0.06385022923245443
ACH-000404,0.16592863501897334
ACH-000406,0.023231405139623768
ACH-000407,0.007938737491858111
ACH-000408,0.11071721747444076
ACH-000410,-0.1546856324618656
ACH-000411,-0.059915956369748835
ACH-000414,0.06893835695686981
ACH-000415,0.10140121173972684
ACH-000416,-0.08642815313079819
ACH-000420,0.0031149002585483345
ACH-000421,-0.058293962135052925
ACH-000424,-0.003470478412316792
ACH-000425,0.1296783104811525
ACH-000426,-0.055979468116844726
ACH-000427,-0.002914252939533794
ACH-000433,-0.01826180080105821
ACH-000435,0.06407011272716469
ACH-000436,-0.11341411819078598
ACH-000444,0.020331985127737054
ACH-000445,-0.028508753141736762
ACH-000448,-0.0595894503098348
ACH-000450,0.17392618590910067
ACH-000452,-0.04665555558277101
ACH-000454,0.0803234809925544
ACH-000458,-0.10511289307639984
ACH-000459,-0.2987956355127735
ACH-000460,0.05561130603394617
ACH-000461,0.04556939873253142
ACH-000463,0.1104954059269076
ACH-000464,0.036143841866207935
ACH-000466,-0.05186477944868915
ACH-000467,-0.0011007974344479452
ACH-000468,0.0378944428538278
ACH-000469,0.030012242041982932
ACH-000470,0.20206956672851786
ACH-000471,-0.057327285463532635
ACH-000472,0.008768027498967266
ACH-000473,0.07321749945798206
ACH-000475,-0.08617614318049892
ACH-000476,0.053040347965482314
ACH-000477,0.021321844712996627
ACH-000479,0.00018795478529288727
ACH-000480,-0.0014566199894601992
ACH-000481,0.02295704572678906
ACH-000483,0.0406898266150088
ACH-000484,-0.12691678099235815
ACH-000485,0.11907070082955265
ACH-000486,-0.04173381456542402
ACH-000487,-0.13124912970050925
ACH-000488,0.02741685262936981
ACH-000490,0.026129172281367782
ACH-000491,-0.10719761495036877
ACH-000495,-0.040966312430305366
ACH-000496,0.07772101813182547
ACH-000499,0.10171985501895756
ACH-000500,0.10185963517725398
ACH-000502,0.02522693700133046
ACH-000503,-0.04574054416683648
ACH-000505,0.034742523403565206
ACH-000507,0.0005774208278169065
ACH-000510,-0.13306138264977924
ACH-000511,0.09109236880671634
ACH-000512,-0.12673217616404367
ACH-000516,-0.0157743350619665
ACH-000517,-0.050992143858289464
ACH-000518,-0.022267054055822647
ACH-000520,-0.04409954659139845
ACH-000521,0.06102783682218469
ACH-000522,-0.024892908874894315
ACH-000524,-0.016428332759001227
ACH-000527,0.05062939576237915
ACH-000528,-0.1014472220473426
ACH-000537,-0.07072295322280939
ACH-000541,0.16712750136734902
ACH-000542,0.006927997327215685
ACH-000544,-0.02744925898692224
ACH-000545,-0.006465029518329179
ACH-000547,0.09263485403562306
ACH-000548,-0.11881599159521675
ACH-000549,-0.20431818438161695
ACH-000550,0.1090184215639093
ACH-000552,0.03394907908357029
ACH-000556,0.002177007263425639
ACH-000557,-0.05163963597832154
ACH-000569,0.07163315263941146
ACH-000570,-0.030417895892420905
ACH-000571,-0.03775184848153899
ACH-000573,0.013580387728171358
ACH-000576,0.012915360159532844
ACH-000579,-0.03777863517356266
ACH-000580,-0.009423729842983605
ACH-000584,-0.07834520458591719
ACH-000585,-0.0399094478528323
ACH-000588,0.14131963017502788
ACH-000589,0.17077765916808582
ACH-000591,0.12442751234883564
ACH-000593,-0.0920902205816242
ACH-000600,-0.12169633111522105
ACH-000601,-0.0181325369868776
ACH-000605,-0.049788020818682006
ACH-000606,0.048092421286702866
ACH-000608,-0.060027820991780514
ACH-000614,-0.018543420497965063
ACH-000616,-0.0108493051701422
ACH-000618,-0.0997124623098947
ACH-000619,0.10785962381765246
ACH-000620,0.010233789872004585
ACH-000621,0.0912753377462555
ACH-000622,0.00923687563737005
ACH-000623,0.101826025612231
ACH-000624,-0.017541778946682237
ACH-000627,0.09545392032376264
ACH-000630,-0.058337868276924415
ACH-000631,0.2587516830142337
ACH-000632,0.04248544427382535
ACH-000633,0.11220781787798127
ACH-000637,0.02143658592624984
ACH-000638,0.02512855457798044
ACH-000646,0.013242901508438034
ACH-000647,-0.08901943983455084
ACH-000648,0.06133388254393511
ACH-000649,0.031547872885218174
ACH-000651,-0.021862283635767237
ACH-000652,-0.04323805855243276
ACH-000653,-0.10733788678197914
ACH-000657,-0.026002819200936538
ACH-000658,-0.19392861832091904
ACH-000661,-0.06903709236343435
ACH-000662,-0.1831173223144883
ACH-000663,0.08158434457084271
ACH-000665,0.011857680340982241
ACH-000671,0.05509807828120345
ACH-000672,0.3396541110276756
ACH-000673,0.032091037581479305
ACH-000676,-0.07833631231192012
ACH-000677,0.0602213664976979
ACH-000681,0.08379702762253079
ACH-000683,-0.2755153330283389
ACH-000684,-0.1374120482643884
ACH-000688,0.11818397957682802
ACH-000693,0.022160073169033803
ACH-000694,0.016548362043247198
ACH-000695,-0.10616824872282372
ACH-000696,-0.08242083200739515
ACH-000697,-0.1658640565674109
ACH-000699,-0.007660011972090554
ACH-000701,-0.10041972234126766
ACH-000706,-0.09791575837369297
ACH-000711,0.0004238776525124092
ACH-000713,0.0177455339493388
ACH-000714,-0.022012841657909583
ACH-000718,0.007057232337630927
ACH-000720,0.0189737440491869
ACH-000721,-0.064414624331147
ACH-000724,-0.0109177512847387
ACH-000725,-0.09870744102713584
ACH-000732,-0.19519776632060729
ACH-000734,-0.04105453041021645
ACH-000735,-0.0014180058164334835
ACH-000736,0.03329273475358488
ACH-000738,-0.0245900822435823
ACH-000746,-0.048496994048726975
ACH-000747,-0.11283039680011445
ACH-000748,-0.08209322756364451
ACH-000753,-0.06503060046240842
ACH-000756,0.09957891843622667
ACH-000757,-0.08983205753173623
ACH-000758,0.003371925306368377
ACH-000760,-0.040471604311648764
ACH-000762,-0.03173581891228496
ACH-000763,-0.053519742926453485
ACH-000764,-0.14131163732718008
ACH-000765,0.05047010507834458
ACH-000766,-0.003504498793304512
ACH-000767,-0.20846298633347712
ACH-000768,0.03978412772323135
ACH-000769,-0.1671905364150509
ACH-000770,-0.02676762447812377
ACH-000771,0.0876065204529098
ACH-000773,-0.007795582723726828
ACH-000776,0.10110130423597477
ACH-000777,0.0852840927385991
ACH-000778,0.1404852821881107
ACH-000781,0.06544488058382618
ACH-000782,0.08734292525097251
ACH-000783,0.07226462174998932
ACH-000784,0.053211061187887584
ACH-000785,-0.05329821867658368
ACH-000787,-0.054361019010193794
ACH-000788,-0.057242660856403615
ACH-000791,0.08265250080583265
ACH-000792,-0.01816278741609013
ACH-000794,0.024177112429385014
ACH-000796,0.0009101310032004617
ACH-000798,-0.11755554967966945
ACH-000799,-0.029162100443408362
ACH-000800,-0.17371726288612693
ACH-000802,0.062485349889979565
ACH-000804,0.003898558371780889
ACH-000805,-0.11527283579464015
ACH-000809,-0.020246862091398043
ACH-000810,0.01494508816074758
ACH-000811,-0.06647076866842339
ACH-000817,0.06222561193460205
ACH-000819,-0.11672168451845492
ACH-000820,-0.018779763317918082
ACH-000821,-0.01123457320039513
ACH-000822,0.032194581665786134
ACH-000823,-0.05318337141901123
ACH-000824,0.011138771259494229
ACH-000827,-0.09227742591562686
ACH-000829,0.14675594117747193
ACH-000831,0.07263180206098872
ACH-000832,-0.008318346302530675
ACH-000833,-0.07699169779689748
ACH-000834,0.02361755524582317
ACH-000835,0.00509282929938302
ACH-000836,0.034209126068881685
ACH-000837,-0.024156965974029176
ACH-000838,0.11353651855607938
ACH-000839,0.09225973158985433
ACH-000840,-0.10493780548987967
ACH-000841,0.009131529383012827
ACH-000843,-0.0814123043417597
ACH-000846,-0.004354938468357988
ACH-000847,0.05182462289054912
ACH-000848,-0.005272197755020377
ACH-000849,-0.044889951273417335
ACH-000851,-0.027687098531498457
ACH-000855,-0.04504594956640088
ACH-000856,-0.04859465875959526
ACH-000858,-0.07008592847482205
ACH-000859,0.01299744487141518
ACH-000861,-0.002804946155969909
ACH-000862,-0.06498993466186352
ACH-000865,-0.01684063753568207
ACH-000866,0.0015221623897495506
ACH-000867,-0.019230883616163662
ACH-000869,-0.03050735412139428
ACH-000872,-0.04826450402560314
ACH-000873,0.10272711511810406
ACH-000876,-0.042012344771924295
ACH-000878,0.18080302037569884
ACH-000880,-0.02214057498279973
ACH-000881,0.04360343192237761
ACH-000882,-0.032449502609825764
ACH-000884,0.06405002708355623
ACH-000885,0.1099938726925632
ACH-000887,0.03405698628465605
ACH-000889,-0.03642102801076254
ACH-000896,-0.022730547197306026
ACH-000898,0.009882571599974957
ACH-000900,0.1386336184180707
ACH-000901,0.04264093116229866
ACH-000905,-0.08047634568284033
ACH-000906,-0.012001903833891634
ACH-000907,0.004009279699090908
ACH-000910,0.00917739434988527
ACH-000911,0.09372958758726042
ACH-000912,0.03276235667970708
ACH-000913,-0.04957728170231926
ACH-000915,-0.008691156245095005
ACH-000916,-0.11875386606895415
ACH-000917,0.07059275986847331
ACH-000920,-0.08007298407891003
ACH-000921,-0.1879748388351953
ACH-000924,-0.09544684361318916
ACH-000926,-0.01760079933676156
ACH-000928,0.016230774217693825
ACH-000929,-0.05513377601445759
ACH-000932,-0.06033243895290157
ACH-000935,0.04478638141569348
ACH-000936,-0.208876086801956
ACH-000937,-0.044480369752873165
ACH-000938,-0.15917610360900394
ACH-000939,0.026433732247597704
ACH-000941,-0.07585595232224275
ACH-000943,0.016659730831508783
ACH-000946,-0.10223532226875087
ACH-000947,-0.1258914516454625
ACH-000948,-0.15174705679998124
ACH-000950,0.07040660483433446
ACH-000953,-0.07832762014183793
ACH-000954,-0.0432558307518842
ACH-000957,0.08185898580080789
ACH-000958,0.07956065331692594
ACH-000960,-0.019112167789111102
ACH-000963,-0.035606774371483345
ACH-000968,0.08248113049037671
ACH-000969,0.04492227620253562
ACH-000972,-0.19490051391312296
ACH-000973,-0.040724122093291584
ACH-000974,-0.1384194601988252
ACH-000978,-0.1432841691159645
ACH-000984,-0.14160077079554426
ACH-000986,0.042416456111831306
ACH-000988,0.00942781682130002
ACH-000993,0.025069426738807615
ACH-000994,-0.01000429399847268
ACH-000996,-0.030634390320879713
ACH-001001,0.007399400299450273
ACH-001020,-0.10749102646921957
ACH-001028,0.0285760524336546
ACH-001031,0.006809552374745947
ACH-001038,0.0017534180086370124
ACH-001048,-0.04315786419055695
ACH-001050,0.06718982874763232
ACH-001053,0.030709162114698776
ACH-001054,-0.13270326566216006
ACH-001061,-0.012930640136054114
ACH-001067,0.0963607934464699
ACH-001075,-0.044713394929992455
ACH-001096,-0.2132075946803217
ACH-001111,-0.10784285542875774
ACH-001119,0.05284053179610917
ACH-001128,0.16121923350685127
ACH-001134,-0.011729605965502713
ACH-001151,-0.07140084959346432
ACH-001163,-0.14888259603635146
ACH-001164,0.0933130751004444
ACH-001183,0.0323266832595272
ACH-001192,-0.08960413744599849
ACH-001193,-0.1662939766332849
ACH-001196,0.1929779038186872
ACH-001197,-0.11398427497070406
ACH-001205,-0.27579616520929834
ACH-001211,-0.4165347797915166
ACH-001212,0.21623912786545005
ACH-001228,0.13189247209151586
ACH-001232,0.03313881880021592
ACH-001239,0.013916469033926382
ACH-001270,0.21731146535420875
ACH-001274,-0.05769921993110131
ACH-001275,-0.005044055489282707
ACH-001277,0.0066142493687291895
ACH-001278,0.10708941013952017
ACH-001280,-0.010240818053606509
ACH-001283,0.08648357573825374
ACH-001289,-0.036218667517602665
ACH-001300,0.012016845879147895
ACH-001301,-0.058421979841158614
ACH-001302,-0.14224303886805942
ACH-001306,-0.00905828353032051
ACH-001318,-0.08627397980324589
ACH-001322,-0.0975919309802869
ACH-001328,0.028642574467831677
ACH-001332,-0.2102144924895097
ACH-001336,-0.14067729104764673
ACH-001346,-0.00938029829145691
ACH-001353,-0.002763291541429154
ACH-001354,-0.14312618981993575
ACH-001367,0.20676268888771826
ACH-001368,0.0368653613985222
ACH-001374,0.1538086033966115
ACH-001377,-0.18472206455896628
ACH-001380,-0.01899865997136333
ACH-001391,-0.06822919546086276
ACH-001408,-0.057974671374108874
ACH-001430,-0.22348096645857984
ACH-001431,-0.0852369652702025
ACH-001450,-0.09748352505008016
ACH-001496,-0.06851423207124151
ACH-001500,-0.07821891129419327
ACH-001523,0.041576109983790716
ACH-001532,-0.02487305151903505
ACH-001550,0.05932017168584155
ACH-001552,-0.04691269723673359
ACH-001554,-0.020547081946678702
ACH-001654,0.035769747404687635
ACH-001735,0.08079338466633884
ACH-001736,0.0054097546799655935
ACH-001737,0.10007220495161047
ACH-001740,-0.0032500968254619888
ACH-001745,0.020681301125268302
ACH-001765,-0.057472480837520636
