,LRRC36 (55282)
ACH-000004,0.1222844986277428
ACH-000005,0.09248979132678957
ACH-000007,0.3228748315491296
ACH-000009,0.1996088477591552
ACH-000011,0.2788799254454631
ACH-000012,0.057825953628327126
ACH-000013,0.11011494454330133
ACH-000014,0.2710634462855255
ACH-000015,0.17393172719066116
ACH-000017,0.14497370599388326
ACH-000018,0.12452870082084212
ACH-000019,0.12664865666093011
ACH-000021,0.1350275842939559
ACH-000022,0.18899811236784034
ACH-000025,0.03358330074765914
ACH-000028,0.2711122054567369
ACH-000030,0.17160858800588868
ACH-000035,0.1543751014962731
ACH-000036,0.2238170205418058
ACH-000037,0.19824597329048152
ACH-000039,0.2853318752345245
ACH-000040,0.18333146067234876
ACH-000041,0.2127011858280141
ACH-000042,0.13477716213010665
ACH-000045,0.10838093596207947
ACH-000047,0.2104859437370459
ACH-000052,0.06535328762754658
ACH-000053,0.16106997089757605
ACH-000054,0.08948470255069331
ACH-000055,0.15113083962395496
ACH-000060,0.14058481610833304
ACH-000067,0.2561969600959711
ACH-000070,0.1294539280705719
ACH-000075,0.2468357844340757
ACH-000078,0.08938840326227578
ACH-000082,0.09956021658539302
ACH-000085,0.18089780555726054
ACH-000086,0.11100792182989068
ACH-000087,0.1869724955895016
ACH-000092,0.112880626710545
ACH-000095,0.19165457571198172
ACH-000097,0.2446448108869717
ACH-000098,0.0010445317418813767
ACH-000099,0.2182566646984762
ACH-000108,0.06364390970475405
ACH-000113,0.10676973110869324
ACH-000116,0.15422085947980266
ACH-000118,0.10985773712270107
ACH-000120,0.16244031248412258
ACH-000123,0.16954146440880818
ACH-000127,0.05848175544705673
ACH-000128,0.19406076865566307
ACH-000132,0.05215765700559556
ACH-000133,0.07729410473738617
ACH-000137,0.14291852229557822
ACH-000138,0.1505177425204419
ACH-000142,0.2373942365316721
ACH-000143,0.25586926574298513
ACH-000146,0.1529479096773524
ACH-000148,0.15415466176937828
ACH-000150,0.1742307366085692
ACH-000152,0.1925115616929516
ACH-000153,0.16545196364938058
ACH-000159,0.2531997421936713
ACH-000160,0.13595841714594498
ACH-000163,0.10093119106058962
ACH-000167,-0.0031583191102380176
ACH-000168,0.1792057960317907
ACH-000169,0.07876427643978802
ACH-000178,0.19609232023747525
ACH-000183,0.382598982707972
ACH-000188,0.09268421629168122
ACH-000189,-0.14292258268848002
ACH-000190,0.10862712605390992
ACH-000198,0.2359699683262105
ACH-000203,0.0681777180771478
ACH-000204,0.09370544714299728
ACH-000206,0.07230186768546946
ACH-000207,0.18495466069253474
ACH-000208,0.3391850487470943
ACH-000210,0.12383639179540674
ACH-000211,0.0472426163409538
ACH-000215,0.17810494610153318
ACH-000221,0.14217974410826875
ACH-000222,0.1110865063430043
ACH-000223,0.19320331598248888
ACH-000226,0.14953018089800865
ACH-000227,0.08140623230322731
ACH-000228,0.21911180680732475
ACH-000231,0.17520542143966036
ACH-000232,0.215524012134828
ACH-000233,0.02970708426031585
ACH-000234,0.1953907738236123
ACH-000235,0.14153291247560626
ACH-000237,0.21581403445177186
ACH-000238,0.1664204547506109
ACH-000242,0.07002766160682666
ACH-000243,0.20484754888135406
ACH-000244,0.1560798148571449
ACH-000246,0.2323513575557996
ACH-000248,0.053580313747544496
ACH-000250,0.14950635682753136
ACH-000251,0.30716647316895873
ACH-000252,0.040289811199337416
ACH-000253,0.1611053854560593
ACH-000255,0.19744267453409745
ACH-000256,0.17207446771572935
ACH-000257,0.14154202634819166
ACH-000258,0.23784638539885294
ACH-000259,0.17812028231231816
ACH-000260,0.13929021319919022
ACH-000261,0.16555170984379672
ACH-000262,0.1670104002728105
ACH-000263,0.5192718427831216
ACH-000264,0.11714990560349205
ACH-000265,0.2459704525468732
ACH-000266,0.1181390074238092
ACH-000272,0.13374364389813073
ACH-000274,0.15902541949465973
ACH-000277,0.1674851189380132
ACH-000278,0.2007870801777114
ACH-000279,0.2066975208618932
ACH-000280,0.1347821357089049
ACH-000281,0.07630287298379274
ACH-000288,0.10371153262440604
ACH-000291,0.2285514463545527
ACH-000293,0.14812209040798902
ACH-000294,0.04829404669023592
ACH-000295,0.00901761837703298
ACH-000296,0.16983145651881942
ACH-000302,0.10900801667084883
ACH-000304,0.31769839347328993
ACH-000307,0.1833048143746375
ACH-000308,0.1415212877708843
ACH-000310,0.2462785842750021
ACH-000311,0.032688442410751084
ACH-000312,0.14069269614997865
ACH-000315,0.029467641400934337
ACH-000316,0.05005211958747073
ACH-000317,0.1838122047270586
ACH-000318,0.05639644967569388
ACH-000319,0.034091962309201376
ACH-000320,0.21984025228335452
ACH-000322,-0.14093326165620498
ACH-000323,0.2407698577958595
ACH-000324,0.12134164348852725
ACH-000329,0.1165370210333332
ACH-000330,0.039819088639089735
ACH-000331,0.21999650572969148
ACH-000332,0.2520775049394138
ACH-000334,-0.02330232930704211
ACH-000335,-0.10798021599138682
ACH-000336,0.3134803353802381
ACH-000337,0.09986266655979624
ACH-000338,-0.012494907729019115
ACH-000339,0.10245540107289483
ACH-000341,0.1833066432213671
ACH-000348,0.1011921601943814
ACH-000350,0.15763006277314615
ACH-000352,0.2329682313211756
ACH-000356,0.10619358158953454
ACH-000361,0.31087720021348925
ACH-000362,0.09685144285504893
ACH-000363,0.12235158252209533
ACH-000364,0.16334558776251454
ACH-000365,0.10259116787229973
ACH-000366,0.16706381231425652
ACH-000368,0.13740234428637224
ACH-000374,0.16263367305196685
ACH-000375,0.21232736033347985
ACH-000376,0.22065104428937896
ACH-000381,0.15836253768564038
ACH-000383,0.10620834299372743
ACH-000387,0.05144723711915327
ACH-000389,0.2457257915093185
ACH-000390,0.2021458075558329
ACH-000393,0.19263077238118184
ACH-000395,0.03034684354826501
ACH-000396,0.34337509395438226
ACH-000397,0.19486339973290995
ACH-000401,0.07333056775295968
ACH-000402,-0.02597310289098826
ACH-000403,0.24480477943751536
ACH-000404,0.40087645226060536
ACH-000406,0.12321865976499907
ACH-000407,0.16852765865144564
ACH-000408,0.16527537841063142
ACH-000410,0.11188740839190764
ACH-000411,0.21509089559925332
ACH-000414,0.17226180931469906
ACH-000415,0.24812729549401116
ACH-000416,0.09995319214755133
ACH-000420,0.1228229124075064
ACH-000421,0.22264345730848245
ACH-000424,0.18732749121473288
ACH-000425,0.15326896988508715
ACH-000426,0.25481683770969205
ACH-000427,0.20515629418131345
ACH-000433,0.14073829963264772
ACH-000435,0.05172884672321546
ACH-000436,0.2544941239960588
ACH-000444,0.10631018795812124
ACH-000445,0.2985762051159033
ACH-000448,0.1757332290288586
ACH-000450,0.3054978464137009
ACH-000452,0.1341405903249035
ACH-000454,0.041966575828466114
ACH-000458,0.12858832405835832
ACH-000459,0.03117630271773262
ACH-000460,0.16067082629291846
ACH-000461,0.18001243696870833
ACH-000463,0.3615871688824887
ACH-000464,0.4004579925932367
ACH-000466,0.14569798218954252
ACH-000467,0.19538089821033605
ACH-000468,0.01777891020933216
ACH-000469,0.07773622403993663
ACH-000470,0.05598476346468532
ACH-000471,0.16520646936308264
ACH-000472,0.1488911117841112
ACH-000473,0.1475651164884907
ACH-000475,0.1404920738188514
ACH-000476,0.1691442389512752
ACH-000477,0.11710043236527093
ACH-000479,0.3611625013584376
ACH-000480,0.3461917160763557
ACH-000481,0.11284861190130001
ACH-000483,0.25921492538256025
ACH-000484,0.2436054476754065
ACH-000485,0.2101025946326706
ACH-000486,0.2220733106986264
ACH-000487,0.11581612683396053
ACH-000488,0.14220470251681702
ACH-000490,0.20775288294790148
ACH-000491,0.002087549377040616
ACH-000495,0.2050731928006699
ACH-000496,0.18930105052649704
ACH-000499,-0.013138577889427416
ACH-000500,-0.10572619389166513
ACH-000502,0.11185588557690357
ACH-000503,0.10676706580193583
ACH-000505,0.036303350444651335
ACH-000507,0.1839744262521808
ACH-000510,0.18190056568791765
ACH-000511,0.11064841907624157
ACH-000512,0.05701354815589455
ACH-000516,0.19257504554891786
ACH-000517,0.13763474887987748
ACH-000518,0.15488597660296874
ACH-000520,0.11880356929781405
ACH-000521,0.26659648956696785
ACH-000522,0.007508687843646547
ACH-000524,0.16027598849896965
ACH-000527,0.1928577262656488
ACH-000528,0.14885565978351067
ACH-000537,0.2346481771613016
ACH-000541,-0.2249026267648293
ACH-000542,0.1057232034765019
ACH-000544,0.2545241058644865
ACH-000545,0.20344415458242004
ACH-000547,0.13424825292026885
ACH-000548,0.09436399035784693
ACH-000549,0.03106112526206111
ACH-000550,0.028829804624379268
ACH-000552,0.234861164063649
ACH-000556,0.07229234547974618
ACH-000557,0.07843436161231586
ACH-000569,0.04186658666676688
ACH-000570,0.16160107512255406
ACH-000571,0.08906413805337893
ACH-000573,0.1129028542543772
ACH-000576,0.10725881039042193
ACH-000579,0.2542359625879128
ACH-000580,0.08214330675342893
ACH-000584,0.09985697810121116
ACH-000585,0.08627930643333855
ACH-000588,0.1339573217237262
ACH-000589,0.13866185252707355
ACH-000591,0.2538135203904873
ACH-000593,0.1631772894630011
ACH-000600,0.24034924165262225
ACH-000601,0.20136900863105686
ACH-000605,0.14392503693417255
ACH-000606,0.2359874094952991
ACH-000608,0.12145308561686805
ACH-000614,0.3314043607299039
ACH-000616,0.17272827151490194
ACH-000618,0.20165621433731815
ACH-000619,0.08357370152596487
ACH-000620,0.13195856188973634
ACH-000621,0.12049259602058406
ACH-000622,0.04972128870525543
ACH-000623,0.2469154315460069
ACH-000624,0.18322214037910026
ACH-000627,0.15642038863917182
ACH-000630,0.12667932378548996
ACH-000631,0.18888653661540256
ACH-000632,0.11471651572646725
ACH-000633,0.2891922666434463
ACH-000637,0.012968088257628765
ACH-000638,0.3447488509049806
ACH-000646,0.1234366518290476
ACH-000647,0.05652367582884479
ACH-000648,0.11948271847052536
ACH-000649,0.1404015172768354
ACH-000651,0.05999036541593816
ACH-000652,0.12557705056613494
ACH-000653,0.19118521500421254
ACH-000657,0.18799108592098904
ACH-000658,0.1516976570595815
ACH-000661,0.15900398424792436
ACH-000662,0.4654627908198627
ACH-000663,0.258645699750197
ACH-000665,0.247960966852066
ACH-000671,0.08709631961678609
ACH-000672,0.2813041124783657
ACH-000673,0.16326046284009224
ACH-000676,0.16547791417846555
ACH-000677,0.1948745088930047
ACH-000681,0.1645564204927158
ACH-000683,0.13385036007500126
ACH-000684,0.17831513149396436
ACH-000688,0.117752383306139
ACH-000693,0.1436836464156861
ACH-000694,0.187872899513345
ACH-000695,0.11927461237650637
ACH-000696,0.16007925206050164
ACH-000697,0.06052003021520529
ACH-000699,0.13194743433672146
ACH-000701,0.08469924730143442
ACH-000706,0.17411218027847053
ACH-000711,0.15455214930370476
ACH-000713,0.010731866258875629
ACH-000714,0.08048483070889921
ACH-000718,0.23133553362060716
ACH-000720,0.1945714073280188
ACH-000721,0.11645828417196585
ACH-000724,0.1082341045848056
ACH-000725,0.2168060498986072
ACH-000732,0.12539762323439918
ACH-000734,0.12582736459150504
ACH-000735,0.173088441214346
ACH-000736,0.002764464583961971
ACH-000738,0.1432635080142045
ACH-000746,0.10579923652380352
ACH-000747,0.09088619863890096
ACH-000748,0.13797826054906212
ACH-000753,0.1309144559029591
ACH-000756,0.3505186573042393
ACH-000757,0.17792848313466594
ACH-000758,0.19524236247636384
ACH-000760,0.1722419017637618
ACH-000762,0.10900585185634692
ACH-000763,0.18985208219046285
ACH-000764,0.2556051798366241
ACH-000765,0.19490781226549328
ACH-000766,0.13479531940572084
ACH-000767,0.05672254551263315
ACH-000768,0.18789689896416925
ACH-000769,0.13655137682557658
ACH-000770,0.15551654845966625
ACH-000771,0.2383178587040186
ACH-000773,0.19876220270567285
ACH-000776,0.16511383672825478
ACH-000777,0.05482951150826237
ACH-000778,0.145510523202978
ACH-000781,0.18101754968392655
ACH-000782,0.14864555229642576
ACH-000783,0.20804391590882287
ACH-000784,0.10541714343375183
ACH-000785,0.14514172156048574
ACH-000787,0.12007088707610244
ACH-000788,0.2301804953806971
ACH-000791,0.2706759069705753
ACH-000792,0.19051837603454488
ACH-000794,0.1969249072902805
ACH-000796,0.2052476251263775
ACH-000798,0.20624792139203332
ACH-000799,0.19450113507397185
ACH-000800,-0.07004501406398715
ACH-000802,0.09739506563245656
ACH-000804,0.019397185482029403
ACH-000805,0.24956198107278085
ACH-000809,0.18813776002072768
ACH-000810,-0.13931786071185154
ACH-000811,0.17719206358455894
ACH-000817,-0.025795896978508176
ACH-000819,0.16530112241206327
ACH-000820,0.2524577592493231
ACH-000821,0.2995579615235379
ACH-000822,0.203729478828606
ACH-000823,0.11864276519699203
ACH-000824,0.19694996266631848
ACH-000827,0.07564836833444108
ACH-000829,0.1409858925816251
ACH-000831,0.00624950822587374
ACH-000832,0.10190609713685922
ACH-000833,0.20086579315156636
ACH-000834,0.18604774462680973
ACH-000835,0.18421754044346952
ACH-000836,0.07663018347227124
ACH-000837,0.07231801192008717
ACH-000838,0.058882046039134335
ACH-000839,0.07447206348342275
ACH-000840,0.07073755332877428
ACH-000841,0.1281988344950841
ACH-000843,0.19572886369588327
ACH-000846,0.258245980646519
ACH-000847,0.055538986868602654
ACH-000848,0.31762931279223205
ACH-000849,0.1378700364326685
ACH-000851,0.04349873282568433
ACH-000855,0.07107314746777815
ACH-000856,0.02498785826587
ACH-000858,0.16371559438183764
ACH-000859,0.2233222835259924
ACH-000861,0.1692002550959591
ACH-000862,0.19774099471881826
ACH-000865,0.12281840167685433
ACH-000866,0.12028918737939635
ACH-000867,0.21750519421584766
ACH-000869,0.1587052042407771
ACH-000872,0.2107053799970524
ACH-000873,0.2623029467655865
ACH-000876,0.17165980336647593
ACH-000878,0.26779501510144305
ACH-000880,0.1628377502538515
ACH-000881,0.1649267333404258
ACH-000882,0.2094526469894308
ACH-000884,0.19121306550916792
ACH-000885,0.1552116845120728
ACH-000887,0.2108355746270375
ACH-000889,0.129464956184916
ACH-000896,0.133978397729565
ACH-000898,0.20725766775692145
ACH-000900,0.3262125044738581
ACH-000901,0.11994780122546506
ACH-000905,0.11816645753318347
ACH-000906,0.128497552651522
ACH-000907,0.19176097044661106
ACH-000910,0.19762237432186525
ACH-000911,0.1769695573645508
ACH-000912,0.10788904490839958
ACH-000913,0.0534859649750892
ACH-000915,0.13645745455080274
ACH-000916,0.2963873055773234
ACH-000917,0.15960038154899753
ACH-000920,0.2707267673502567
ACH-000921,0.1503339551856947
ACH-000924,0.2362108635892736
ACH-000926,0.14984110719339902
ACH-000928,0.1039046999538742
ACH-000929,0.284296813154244
ACH-000932,0.06144548559698484
ACH-000935,0.02621209773147261
ACH-000936,0.17899624371314393
ACH-000937,0.08638589577056194
ACH-000938,0.18598647712128252
ACH-000939,0.11667414925275242
ACH-000941,0.12064163903925293
ACH-000943,0.1083991465688082
ACH-000946,0.20958429845727425
ACH-000947,0.2597813424156316
ACH-000948,0.1777632188622656
ACH-000950,0.21534007349067066
ACH-000953,0.1610251319217016
ACH-000954,-0.07316669418182367
ACH-000957,0.12873755494648886
ACH-000958,0.22768444195833085
ACH-000960,0.13692451034804332
ACH-000963,-0.08534540286893487
ACH-000968,0.19958582131670832
ACH-000969,-0.00948499373998779
ACH-000972,0.4042061189665761
ACH-000973,0.15911625173485558
ACH-000974,0.2212896073566213
ACH-000978,0.14163137745447058
ACH-000984,0.266356016313685
ACH-000986,0.1306557631443694
ACH-000988,0.1345302710029829
ACH-000993,0.11063673465806964
ACH-000994,0.02405608346435013
ACH-000996,0.11864557437209218
ACH-001001,0.13632626996493746
ACH-001020,0.2346676712375167
ACH-001028,0.16483429078194822
ACH-001031,0.1337340281707643
ACH-001038,0.1376360134566065
ACH-001048,0.24671848859956785
ACH-001050,0.09194570182448453
ACH-001053,0.23423337836920066
ACH-001054,0.20929897205356213
ACH-001061,0.03558342615122784
ACH-001067,0.10204833384716118
ACH-001075,0.18161202563799192
ACH-001096,-0.022128356376403358
ACH-001111,0.1548358015390256
ACH-001119,0.1723789467183562
ACH-001128,0.315767126468853
ACH-001134,0.15786824004461728
ACH-001151,0.06833921383113138
ACH-001163,0.02943918290203875
ACH-001164,0.13634664714931852
ACH-001183,0.12095394877039725
ACH-001192,0.11517085648540212
ACH-001193,-0.02452854170491797
ACH-001196,0.25573816958875856
ACH-001197,0.08023899806264939
ACH-001205,0.16669224582983205
ACH-001211,0.3120125477249674
ACH-001212,0.10927813470858254
ACH-001228,0.11391616623299508
ACH-001232,0.09244436713591267
ACH-001239,0.13571697178267256
ACH-001270,0.02611652486344733
ACH-001274,0.13044672779713726
ACH-001275,0.20211867882934012
ACH-001277,0.23517171156536934
ACH-001278,0.03841706994211852
ACH-001280,0.08565194639546334
ACH-001283,0.19691484503234505
ACH-001289,0.1815354553364176
ACH-001300,0.19391307101307936
ACH-001301,0.11689739686191
ACH-001302,0.1294826584251822
ACH-001306,0.1363602779949183
ACH-001318,0.137321964229866
ACH-001322,0.3197163352623972
ACH-001328,0.2290279649508536
ACH-001332,0.2108417576708775
ACH-001336,0.1074566228222679
ACH-001346,0.10663735250812396
ACH-001353,0.16695693013858934
ACH-001354,0.32509454830172546
ACH-001367,0.32607577622178474
ACH-001368,0.14613034010813167
ACH-001374,0.2795776382072534
ACH-001377,0.3239770034962805
ACH-001380,0.23374175732965
ACH-001391,0.11742074241608
ACH-001408,0.20799787249077414
ACH-001430,0.06817400413115403
ACH-001431,0.3128372672716335
ACH-001450,0.02078993381862874
ACH-001496,0.1693098921754885
ACH-001500,0.18995360169239575
ACH-001523,0.2607810565924093
ACH-001532,0.2339807524567145
ACH-001550,0.1609499435821208
ACH-001552,0.3220198350776392
ACH-001554,0.2020378584189456
ACH-001654,0.06531136700594754
ACH-001735,0.044100639848474975
ACH-001736,0.057512718341776126
ACH-001737,0.2245505524549124
ACH-001740,0.1749204525491128
ACH-001745,0.24546449390909994
ACH-001765,0.16309750300982573
