,JAK1 (3716)
ACH-000496,-0.3847188929796366
ACH-000499,-0.20461887037297805
ACH-000500,0.08722673154269846
ACH-000502,-0.10656755015789553
ACH-000503,-0.037066902221088896
ACH-000505,-0.07704301138166335
ACH-000507,-0.6105730529613091
ACH-000510,-0.17829503795360974
ACH-000511,-0.09524414866066244
ACH-000512,-0.5385338145056714
ACH-000516,-0.028485232387838712
ACH-000517,-0.0734669717831749
ACH-000518,-0.20236354035934026
ACH-000520,-0.10164063231459083
ACH-000521,-0.18021633209357146
ACH-000522,-0.216089717762744
ACH-000524,-0.17367330742796586
ACH-000527,-0.009454860219364128
ACH-000528,-0.07368055251988405
ACH-000537,-0.09238973056084586
ACH-000541,-0.6380433703732792
ACH-000542,-0.08690513333765541
ACH-000544,-0.259184420180782
ACH-000545,-0.1709874894081772
ACH-000547,0.08021380211423196
ACH-000548,0.5416698215837926
ACH-000549,-0.11777296748053386
ACH-000550,-0.19406289652681455
ACH-000552,-0.0012731314882570145
ACH-000556,-0.3064360526576698
ACH-000557,-0.22043262028432595
ACH-000569,-0.28096384320043594
ACH-000570,-0.13760242260277689
ACH-000571,-0.12501838873268106
ACH-000573,-0.18705674913710615
ACH-000576,-0.1766187476305361
ACH-000579,-0.15779675732498302
ACH-000580,0.6770974639409022
ACH-000584,-0.00806728604224562
ACH-000585,-0.1753572822350318
ACH-000588,-0.7104368551351685
ACH-000589,-0.15645768824808462
ACH-000591,0.004425638610033952
ACH-000593,-0.2485353171976483
ACH-000600,-0.32175439138109824
ACH-000601,-0.053950598848486034
ACH-000605,-0.2873721581990186
ACH-000606,-0.10699855751885072
ACH-000608,-0.14077505308736227
ACH-000614,0.006624466618819744
ACH-000616,-0.17761296143254418
ACH-000618,-0.19684947878181888
ACH-000619,0.022664039972927003
ACH-000620,-0.3268451828732701
ACH-000621,-0.1769322844879058
ACH-000622,-0.15715355543609774
ACH-000623,-0.056484564544688136
ACH-000624,-0.07357268785901322
ACH-000627,-0.09917214354172944
ACH-000630,-0.1374931129882935
ACH-000631,-0.2240383796386549
ACH-000632,0.2763019085671638
ACH-000633,-0.2364643101436548
ACH-000637,-0.09618527263414424
ACH-000638,-0.373393841453844
ACH-000646,-0.2504352702385552
ACH-000647,-0.20154865386893386
ACH-000648,-0.1192823655560065
ACH-000649,-0.17782822422084835
ACH-000651,-0.08731892034534705
ACH-000652,-0.09329573407621787
ACH-000653,-0.03179710137249826
ACH-000657,0.0013199189571603458
ACH-000658,-0.2206678514299378
ACH-000661,-0.11814470013109435
ACH-000662,0.06415533816902046
ACH-000663,-0.10525127650337801
ACH-000665,-0.27236266819599336
ACH-000671,-0.1972708714031221
ACH-000672,-0.40833681672723066
ACH-000673,-0.08215451543962694
ACH-000676,-0.17456794732861414
ACH-000677,-0.02042615121037719
ACH-000681,-0.11927910389289954
ACH-000683,-0.2489912775482229
ACH-000684,-0.03890539422562218
ACH-000688,-0.06607379387204736
ACH-000693,-0.19377460020401505
ACH-000694,-0.3266313306032125
ACH-000695,-0.019320722666395833
ACH-000696,-0.15374988492695932
ACH-000697,-0.4800991380589582
ACH-000699,-0.13897691276412993
ACH-000701,-0.02402470839681963
ACH-000706,-0.38673655710130384
ACH-000711,-0.09827983691184357
ACH-000713,-0.4836548288085443
ACH-000714,-0.1056074172754502
ACH-000718,-0.021668916002544447
ACH-000720,-0.18874805221675525
ACH-000721,-0.4082594298499102
ACH-000724,-0.07491039411612979
ACH-000725,0.03792804644568145
ACH-000732,-0.02013802420238916
ACH-000734,-0.16101877190086947
ACH-000735,-0.05239022086953697
ACH-000736,-0.19800314930320104
ACH-000738,-0.00926242259524996
ACH-000746,-0.20788590622145176
ACH-000747,-0.3920467092791282
ACH-000748,-0.14836583528179267
ACH-000753,-0.08411662361637158
ACH-000756,-0.3763297228343421
ACH-000757,-0.13487533600114246
ACH-000758,-0.017187446489699
ACH-000760,-0.06860900221960352
ACH-000762,-0.1227205834005616
ACH-000763,-0.12991829255328605
ACH-000764,0.0018959280988864113
ACH-000765,-0.10081052770524287
ACH-000766,-0.2801843971268793
ACH-000767,-0.21008811098077615
ACH-000768,0.11313034022830985
ACH-000769,-0.03158479307276947
ACH-000770,-0.014389496062109666
ACH-000771,-0.21590387363526067
ACH-000773,0.007106202727418725
ACH-000776,-0.02550412941877454
ACH-000777,-0.2401044441059353
ACH-000778,-0.10467501196242764
ACH-000781,0.01879425289670049
ACH-000782,-0.024565169061756237
ACH-000783,-0.13576083807740744
ACH-000784,-0.051263725336151186
ACH-000785,-0.28409842980973177
ACH-000787,-0.05266528792532055
ACH-000788,0.12894966168820282
ACH-000791,-0.2694395015836265
ACH-000792,-0.03382683989044777
ACH-000794,0.05719318069219065
ACH-000796,-0.13044269285472146
ACH-000798,0.008503491955767292
ACH-000799,-0.12738003263789224
ACH-000800,-0.06649624609373883
ACH-000802,-0.2294005382792155
ACH-000804,-0.3720705580596052
ACH-000805,0.1576706103873834
ACH-000809,-0.0895901646559432
ACH-000810,0.10473641506303684
ACH-000811,-0.14061165285292268
ACH-000817,0.03294379283913729
ACH-000819,-0.14506967065738344
ACH-000820,-0.1915830843906394
ACH-000821,-0.5375998691756965
ACH-000822,0.1163893656242212
ACH-000823,-0.17128462012136605
ACH-000824,-0.11378339099139186
ACH-000827,-0.004306248561403518
ACH-000829,0.12098967109731268
ACH-000831,-0.11738982580627134
ACH-000832,-0.15305630422166186
ACH-000833,-0.269487748241872
ACH-000834,-0.15623042295544626
ACH-000835,0.0028382431694294213
ACH-000836,-0.26019538323384506
ACH-000837,-0.034574793481514064
ACH-000838,-0.15216293173789347
ACH-000839,-0.08848189515389537
ACH-000840,1.6277924504367924
ACH-000841,-0.4385435216938588
ACH-000843,-0.06886044049058314
ACH-000846,-0.1585436960562439
ACH-000847,-0.16812855665376433
ACH-000848,-0.08945812094767694
ACH-000849,-0.15589687003778366
ACH-000851,-0.10666939653086767
ACH-000855,-0.21091553253287945
ACH-000856,-0.042153779890017264
ACH-000858,-0.03806616892624221
ACH-000859,-0.2379930683646056
ACH-000861,-0.15674802584663886
ACH-000862,-0.14251933504627046
ACH-000865,-0.17613102557047933
ACH-000866,-0.2995746797286845
ACH-000867,-0.12587093960584805
ACH-000869,-0.3317751761902126
ACH-000872,-0.2915522226568587
ACH-000873,-0.0038435763123048205
ACH-000876,-0.017030857371446887
ACH-000878,0.1693904769533222
ACH-000880,-0.31512825809979
ACH-000881,0.034020890178597496
ACH-000882,0.004143952443934112
ACH-000884,-0.17522402037011045
ACH-000885,-0.08563752274522861
ACH-000887,-0.2308918018818933
ACH-000889,-0.2397267530908225
ACH-000896,-0.16617882176082702
ACH-000898,-0.1950676821975012
ACH-000900,-0.055794134628073436
ACH-000901,-0.15428459749243267
ACH-000905,-0.13880601753840366
ACH-000906,-0.16005915561511466
ACH-000907,-0.19393865265990404
ACH-000910,-0.06187085151553455
ACH-000911,-0.09915611962680483
ACH-000912,-0.1163382391439944
ACH-000913,0.05047863779835888
ACH-000915,-0.23214670311579114
ACH-000916,-0.16424745292343398
ACH-000917,-0.3010576452402712
ACH-000920,-0.1148944424822771
ACH-000921,-0.05691985745556261
ACH-000924,-0.12166378433615928
ACH-000926,-0.05295064209714017
ACH-000928,-0.10248693969478197
ACH-000929,-0.3176465013874948
ACH-000932,-0.17071736347181274
ACH-000935,-0.08378182259962635
ACH-000936,-0.2349414739456917
ACH-000937,-0.1813923127807303
ACH-000938,-0.08024907370214783
ACH-000939,-0.07404010866700625
ACH-000941,-0.13269355603151448
ACH-000943,-0.08230695604278042
ACH-000946,-0.06810154233724931
ACH-000947,-0.11569926109632175
ACH-000948,-0.20398604880256732
ACH-000950,-0.036460333851872695
ACH-000953,-0.2064417768955974
ACH-000954,0.04233529707754434
ACH-000957,0.047250640701702325
ACH-000958,-0.04207908395541582
ACH-000960,-0.18892993616817388
ACH-000963,-0.06259419529261342
ACH-000968,-0.124826984798064
ACH-000969,-0.16323086846441656
ACH-000972,-0.2093829070941661
ACH-000973,-0.09649318204597322
ACH-000974,-0.05931859361483575
ACH-000978,0.06822611802034546
ACH-000984,-0.1989305783134119
ACH-000986,-0.0931006411729852
ACH-000988,-0.12473431302512104
ACH-000993,-0.3425719644717755
ACH-000994,-0.3413992457369205
ACH-000996,-0.22780643143812515
ACH-001001,-0.06379930490887332
ACH-001020,0.028326190085465282
ACH-001028,-0.08151937789936134
ACH-001031,0.008496407569114075
ACH-001038,-0.05762298516759465
ACH-001048,-0.09674936745822882
ACH-001050,-0.2685036038253402
ACH-001053,-0.2375426670166637
ACH-001054,-0.0963018560335127
ACH-001061,0.0038231128765731813
ACH-001067,0.14698578656203165
ACH-001075,-0.08053861380447809
ACH-001096,-0.07438336535942874
ACH-001111,-0.09475692764860293
ACH-001119,-0.06331425586989732
ACH-001128,-0.020219255815880896
ACH-001134,-0.7210394498835553
ACH-001151,-0.05038413293427842
ACH-001163,0.08548204162861851
ACH-001164,-0.1073806142915505
ACH-001183,-0.009204779231967436
ACH-001192,-0.10808718460541687
ACH-001193,-0.09980377743374867
ACH-001196,-0.1255620546279841
ACH-001197,-0.04660896240570814
ACH-001205,-0.2673074288259361
ACH-001211,0.0016535569630224875
ACH-001212,-0.11257324328093846
ACH-001228,-0.29358912609979226
ACH-001232,-0.2241365533948588
ACH-001239,-0.02067334025884213
ACH-001270,-0.15158061379816504
ACH-001274,0.0037840850037547283
ACH-001275,-0.011032985408306877
ACH-001277,-0.2140601508217535
ACH-001278,-0.11128170701978736
ACH-001280,-0.04668892323791566
ACH-001283,-0.15519266501528736
ACH-001289,-0.09587109124763048
ACH-001300,-0.18434421288712227
ACH-001301,-0.16219116504566394
ACH-001302,-0.02590228209719753
ACH-001306,-0.1841283563001961
ACH-001318,-0.2292981219474263
ACH-001322,-0.4715533615483654
ACH-001328,-0.061354935706048275
ACH-001332,-0.22204431065480987
ACH-001336,-0.2277883896073231
ACH-001346,0.14775450576426247
ACH-001353,-0.009904563087532452
ACH-001354,-0.22816152434434075
ACH-001367,-0.26343349270153965
ACH-001368,-0.17551023808961022
ACH-001374,0.18747935915070435
ACH-001377,-0.14337256253755498
ACH-001380,0.08382492037415848
ACH-001391,-0.04820439392562298
ACH-001408,-0.06408928421861568
ACH-001430,-0.0651487482055943
ACH-001431,-0.12269387256114815
ACH-001450,-0.01888456949697013
ACH-001496,-0.0836456138428788
ACH-001500,-0.12054379222600685
ACH-001523,-0.3928177081895626
ACH-001532,-0.04005786355782655
ACH-001550,-0.3074418331319068
ACH-001552,-0.1877931314638808
ACH-001554,-0.03189799988871926
ACH-001654,-0.10159153767375884
ACH-001735,0.019631200993012705
ACH-001736,-0.10670055021405632
ACH-001737,-0.11169173475767064
ACH-001740,0.013884322494606905
ACH-001745,-0.06941840490808797
ACH-001765,-0.0934274713190587
