,CDCA4 (55038)
ACH-000724,0.10420312959719108
ACH-000725,0.1989870976410832
ACH-000732,0.0930653012480122
ACH-000734,0.0609163154974489
ACH-000735,0.1157932476123349
ACH-000736,0.12438857582949593
ACH-000738,-0.0065172227191812775
ACH-000746,0.1401603293179631
ACH-000747,0.17918505327096404
ACH-000748,-0.02266950282494579
ACH-000753,0.08124610375996641
ACH-000756,-0.0475754634780234
ACH-000757,0.12398374218916974
ACH-000758,0.15845536829483622
ACH-000760,-0.07115499037357041
ACH-000762,0.18750506886987872
ACH-000763,0.01855676832085999
ACH-000764,-0.032375924872539104
ACH-000765,-0.14982856635066993
ACH-000766,0.0963812650324472
ACH-000767,-0.022560507028674282
ACH-000768,0.09366800574220152
ACH-000769,-0.01722068901470994
ACH-000770,0.031277678523155265
ACH-000771,0.2390413601625257
ACH-000773,-0.17225130768552474
ACH-000776,0.07228207963796017
ACH-000777,0.020558361488721626
ACH-000778,0.0309578260438824
ACH-000781,0.014998254835756685
ACH-000782,0.019091535165509155
ACH-000783,0.018972777887964046
ACH-000784,-0.009706805488348187
ACH-000785,-0.002278255303418844
ACH-000787,0.10623524985716597
ACH-000788,-0.020352104506788104
ACH-000791,0.009900808040142362
ACH-000792,0.13456834710113866
ACH-000794,-0.0025411652916815103
ACH-000796,0.09186725316620917
ACH-000798,0.019405716719884298
ACH-000799,0.0011347442053054187
ACH-000800,-0.06265928263537482
ACH-000802,0.1542282233504883
ACH-000804,-0.008604386358907716
ACH-000805,-0.07385708509157164
ACH-000809,0.014419699753343085
ACH-000810,-0.021340190606691786
ACH-000811,-0.014354488157456624
ACH-000817,-0.07157059823932922
ACH-000819,0.05274070283152557
ACH-000820,0.030850381452149137
ACH-000821,0.05386380938766741
ACH-000822,-0.015510416557530415
ACH-000823,0.0544221373060571
ACH-000824,0.04723000951899462
ACH-000827,-0.05717629968904785
ACH-000829,0.03590009662831131
ACH-000831,0.11838379114014175
ACH-000832,0.2976634302389343
ACH-000833,0.03935421744136482
ACH-000834,0.16011901045842694
ACH-000835,0.1223626387796562
ACH-000836,0.06615320958918887
ACH-000837,0.058288779071820764
ACH-000838,0.027394107634139967
ACH-000839,0.1330326816491207
ACH-000840,-0.19249802008253236
ACH-000841,0.05555682490855002
ACH-000843,0.07800089781633616
ACH-000846,0.18181991271170933
ACH-000847,0.10743108741062224
ACH-000848,0.08469778797299818
ACH-000849,-0.01736672901894562
ACH-000851,-0.0008686346620084305
ACH-000855,0.06086958787802784
ACH-000856,-0.06634385452351536
ACH-000858,0.09185750248655387
ACH-000859,0.16311747001654076
ACH-000861,0.07549245149283662
ACH-000862,0.146549645297074
ACH-000865,0.13116299439568424
ACH-000866,0.052686491822498585
ACH-000867,0.0828672888086118
ACH-000869,0.026083795805716792
ACH-000872,0.10129974550033613
ACH-000873,0.0661167456538065
ACH-000876,-0.03090659690293282
ACH-000878,-0.017240106006257278
ACH-000880,0.13876126343438386
ACH-000881,0.054108470333961184
ACH-000882,0.07790129125549923
ACH-000884,0.10152422141329907
ACH-000885,0.04297825964889178
ACH-000887,0.07160424245710957
ACH-000889,-0.052820496272296784
ACH-000896,0.1485312526972602
ACH-000898,-0.052338644355011774
ACH-000900,0.07079486494319594
ACH-000901,0.05915465919445821
ACH-000905,0.140011923914643
ACH-000906,0.062226527526481085
ACH-000907,0.022169637989251676
ACH-000910,-0.023363926243739053
ACH-000911,0.1842120184088139
ACH-000912,0.14627682709497908
ACH-000913,0.034969045029945474
ACH-000915,0.09534751347262993
ACH-000916,-0.012296632917051844
ACH-000917,0.20399717458892652
ACH-000920,0.3697879358102295
ACH-000921,0.097096750437783
ACH-000924,0.02587181226272057
ACH-000926,-0.018039708688829682
ACH-000928,0.10810120251328567
ACH-000929,-0.010738994743511022
ACH-000932,0.15488795743141756
ACH-000935,0.07461894399486946
ACH-000936,0.08693887955255497
ACH-000937,0.038519599382397816
ACH-000938,-0.11075840528215207
ACH-000939,0.06151218322610105
ACH-000941,0.10213857201849484
ACH-000943,0.062393349351845435
ACH-000946,-0.021177043730290727
ACH-000947,0.03312357956119105
ACH-000948,0.14658208916868745
ACH-000950,0.21339657228094736
ACH-000953,-0.07449514725734978
ACH-000954,0.06485824160305427
ACH-000957,-0.007145517820700265
ACH-000958,0.057614705458341235
ACH-000960,-0.11514174874984062
ACH-000963,0.017610484041259034
ACH-000968,0.036888385170751416
ACH-000969,0.03547956127757115
ACH-000972,0.005249102688328144
ACH-000973,0.03074720431172747
ACH-000974,0.07957043308713649
ACH-000978,-0.10373115860904554
ACH-000984,0.04753066982994853
ACH-000986,0.10303950250063937
ACH-000988,0.18795698276592185
ACH-000993,-0.02915797775243125
ACH-000994,0.027959771063247832
ACH-000996,0.13751308490595318
ACH-001001,-0.045578143753793314
ACH-001020,0.17099519845523267
ACH-001028,0.08007124956209423
ACH-001031,-0.08292119565051125
ACH-001038,0.08500159126850891
ACH-001048,0.03380878588658713
ACH-001050,0.2473298425694712
ACH-001053,0.13058492014056966
ACH-001054,0.12139945051968765
ACH-001061,0.14848712671667014
ACH-001067,-0.08706939200374822
ACH-001075,0.048742415326475885
ACH-001096,0.05193139330150951
ACH-001111,0.045535585696065896
ACH-001119,-0.1026432142185896
ACH-001128,0.004308275226476611
ACH-001134,0.18726720873876412
ACH-001151,0.0361616024492604
ACH-001163,0.045388770732400836
ACH-001164,0.10261619727638396
ACH-001183,0.2488955458036709
ACH-001192,0.08741450048335646
ACH-001193,-0.038349531591712664
ACH-001196,0.16338029712013385
ACH-001197,-0.11286362610949514
ACH-001205,0.02656547312992301
ACH-001211,-0.06980683588917568
ACH-001212,0.04901674050759385
ACH-001228,0.08382682233958058
ACH-001232,-0.014451250820876081
ACH-001239,-0.049762576981589
ACH-001270,0.06776690891469371
ACH-001274,0.16398336665247135
ACH-001275,0.06637308201611394
ACH-001277,0.08135055484428297
ACH-001278,-0.010664737912427068
ACH-001280,-0.0313126265096506
ACH-001283,0.1751651509307584
ACH-001289,-0.045319440840965515
ACH-001300,0.11885724137340445
ACH-001301,0.2452722098554136
ACH-001302,0.013388616700288276
ACH-001306,0.1369927036425796
ACH-001318,0.00804409867991451
ACH-001322,0.08841714178498855
ACH-001328,0.11081854493030976
ACH-001332,0.2684967740949528
ACH-001336,-0.0440764206695947
ACH-001346,0.1142397036390291
ACH-001353,0.009245474309688093
ACH-001354,-0.02307265920741808
ACH-001367,0.06577908444168576
ACH-001368,0.032886550833103
ACH-001374,0.10738690174921384
ACH-001377,0.02121736294005029
ACH-001380,0.011208970662490178
ACH-001391,-0.060987758963268864
ACH-001408,0.028569336087363888
ACH-001430,0.056546864105694136
ACH-001431,0.05022884577663569
ACH-001450,0.16367111789687624
ACH-001496,0.08542283892705012
ACH-001500,0.1541925359563267
ACH-001523,0.1383154846658639
ACH-001532,-0.060562569444580834
ACH-001550,-0.004741117417480407
ACH-001552,-0.09714295279205047
ACH-001554,0.027924412829753626
ACH-001654,0.005520171193200318
ACH-001735,-0.06200483664170683
ACH-001736,-0.02867374249584775
ACH-001737,0.007447485918777546
ACH-001740,0.013654153126639588
ACH-001745,0.05231494738160389
ACH-001765,-0.03361347819783854
