,GGH (8836)
ACH-000896,-0.018982505671843425
ACH-000898,0.1581802081968904
ACH-000900,0.008828673429315089
ACH-000901,0.1330446307447499
ACH-000905,0.0472162259114658
ACH-000906,0.018919126477820458
ACH-000907,0.07776575809838422
ACH-000910,0.1133147581357774
ACH-000911,0.053711553501222975
ACH-000912,0.10962776276951217
ACH-000913,0.0011857673844371162
ACH-000915,0.0465871345234638
ACH-000916,0.008224503198133223
ACH-000917,0.1367080050048504
ACH-000920,0.1369055677929318
ACH-000921,-0.032572366819534695
ACH-000924,0.04710111223987278
ACH-000926,0.007974929004181652
ACH-000928,0.22128940273154515
ACH-000929,0.14903384545417278
ACH-000932,0.11696852680224165
ACH-000935,0.12598592446653736
ACH-000936,0.12094347843062195
ACH-000937,0.10754566114524712
ACH-000938,0.0015762185217157686
ACH-000939,0.12569753904921327
ACH-000941,0.07318579192774208
ACH-000943,0.04555484091321415
ACH-000946,0.012369222704586062
ACH-000947,0.13097228477218606
ACH-000948,-0.017595607901306622
ACH-000950,0.02064498572613792
ACH-000953,0.17687639091130006
ACH-000954,0.044670674682706114
ACH-000957,0.12410279554466913
ACH-000958,-0.04923651865221915
ACH-000960,0.1039476198401796
ACH-000963,-0.07319608890427802
ACH-000968,-0.012317896918627714
ACH-000969,0.028745802264510668
ACH-000972,0.09160928232452162
ACH-000973,0.029105544198431314
ACH-000974,-0.0012982913671653444
ACH-000978,0.05068884795190734
ACH-000984,0.099421010432332
ACH-000986,0.07245454505195216
ACH-000988,0.06783935379957058
ACH-000993,0.19279848634237529
ACH-000994,-0.008766300213270023
ACH-000996,0.046048308622976736
ACH-001001,0.1117155298969311
ACH-001020,0.0873030132868618
ACH-001028,0.02073350024331109
ACH-001031,0.04317364981148487
ACH-001038,0.02413968227547086
ACH-001048,0.04228776253771584
ACH-001050,0.04310905957135867
ACH-001053,0.05631707180287138
ACH-001054,0.05839601773545362
ACH-001061,0.029556637469603464
ACH-001067,0.07597773882593938
ACH-001075,0.2214514267576964
ACH-001096,0.2266403886660603
ACH-001111,0.12770559556737665
ACH-001119,-0.041044490581162135
ACH-001128,-0.012131522196213482
ACH-001134,0.0947332483141518
ACH-001151,0.00811389443407242
ACH-001163,0.013419786162189728
ACH-001164,0.14632003387805445
ACH-001183,0.02692346220654521
ACH-001192,0.02437394826962188
ACH-001193,0.12077683394985453
ACH-001196,0.13044192181910466
ACH-001197,0.08027539011664303
ACH-001205,-0.18082414733953814
ACH-001211,0.2897307711898726
ACH-001212,0.09770858413812204
ACH-001228,0.14084575060849988
ACH-001232,0.015829117783563305
ACH-001239,0.012220571837511898
ACH-001270,-0.018379594678442624
ACH-001274,0.058083799531098886
ACH-001275,0.08673901880814297
ACH-001277,-0.0898291728855006
ACH-001278,0.20609051036631246
ACH-001280,-0.016194973251859302
ACH-001283,0.042558919459480433
ACH-001289,0.03932234648089399
ACH-001300,0.10834930522107188
ACH-001301,0.06405293960905699
ACH-001302,0.02088313157335056
ACH-001306,0.02195712792464493
ACH-001318,-0.06384062406667658
ACH-001322,-0.030215928123447037
ACH-001328,0.16620594587885876
ACH-001332,0.17411170922536187
ACH-001336,0.023196695160338617
ACH-001346,0.06990286969240396
ACH-001353,0.014563055632484438
ACH-001354,0.0640495270125303
ACH-001367,0.014059468293772396
ACH-001368,0.016013056198240706
ACH-001374,0.2894631196753308
ACH-001377,0.054097657892344435
ACH-001380,0.07103994320844763
ACH-001391,0.11840786138480355
ACH-001408,0.017261670274958778
ACH-001430,-0.2986418043263391
ACH-001431,0.07213021472193723
ACH-001450,0.1748087426039922
ACH-001496,0.08491454920715681
ACH-001500,0.04272526191165033
ACH-001523,0.14214442357515428
ACH-001532,0.09139989072325863
ACH-001550,0.0283164480190055
ACH-001552,0.0758387752746394
ACH-001554,0.031051878204676125
ACH-001654,0.1065066618938979
ACH-001735,0.11910907122510528
ACH-001736,0.057743550312292787
ACH-001737,0.2342880869572631
ACH-001740,0.040130357719900915
ACH-001745,0.08613254165184879
ACH-001765,0.04154228890193775
