,DMTF1 (9988)
ACH-000330,0.09966089076666992
ACH-000331,-0.01378153892226241
ACH-000332,-0.026279367836461908
ACH-000334,0.056024427125890536
ACH-000335,-0.2601346176407327
ACH-000336,0.06444894672361619
ACH-000337,0.1562898100157878
ACH-000338,-0.22490284564843335
ACH-000339,0.07057896446639154
ACH-000341,0.1384963799609964
ACH-000348,0.06017660264107867
ACH-000350,0.16992700685172438
ACH-000352,0.0781616783166538
ACH-000356,0.12014850726587878
ACH-000361,0.029646459296121818
ACH-000362,0.0914127760565586
ACH-000363,0.043864241143343516
ACH-000364,-0.1852046307976639
ACH-000365,0.01742788421741404
ACH-000366,-0.013835311696451259
ACH-000368,0.0037375208799461227
ACH-000374,-0.1545473087336878
ACH-000375,-0.1954873194897586
ACH-000376,0.03350236635612377
ACH-000381,-0.12323813502472153
ACH-000383,-0.10102084670337227
ACH-000387,-0.05657280379621385
ACH-000389,-0.21115292166935845
ACH-000390,-0.012804412950221337
ACH-000393,-0.08765036620041422
ACH-000395,0.11954303092964777
ACH-000396,-0.013645023526166096
ACH-000397,-0.1941277189141128
ACH-000401,-0.17774664812042554
ACH-000402,0.14075737221767393
ACH-000403,0.058877528494302826
ACH-000404,-0.07270442480432189
ACH-000406,-0.03802857350227377
ACH-000407,-0.08631996075752331
ACH-000408,-0.2613203744134733
ACH-000410,-0.15068539192468844
ACH-000411,-0.12177877244766802
ACH-000414,0.035475399760923634
ACH-000415,-0.1129363826022628
ACH-000416,0.06615956897897945
ACH-000420,0.19956766130255946
ACH-000421,0.0670018728118604
ACH-000424,-0.2329602451679687
ACH-000425,-0.11012937091277276
ACH-000426,0.0021968925988325775
ACH-000427,0.20791205758369333
ACH-000433,-0.13759292868672066
ACH-000435,0.2182937638530508
ACH-000436,-0.0425433987562456
ACH-000444,0.03314579464568372
ACH-000445,0.053174744577575685
ACH-000448,-0.010416313813557765
ACH-000450,0.046522221120853774
ACH-000452,-0.1545072065401384
ACH-000454,0.042162003782704786
ACH-000458,-0.08642924495090164
ACH-000459,-0.009642517678685032
ACH-000460,0.02232802488997833
ACH-000461,-0.2260583632488717
ACH-000463,0.16730955427982605
ACH-000464,-0.27495617477961004
ACH-000466,-0.16077505911023107
ACH-000467,-0.13193305811555506
ACH-000468,0.15110524270042075
ACH-000469,0.11571058163097166
ACH-000470,-0.4389659857369873
ACH-000471,-0.14534971260445434
ACH-000472,-0.08091098925522798
ACH-000473,-0.01937808284296146
ACH-000475,0.051536040024949104
ACH-000476,-0.14319600285731654
ACH-000477,0.16257686014516273
ACH-000479,-0.07493226665412195
ACH-000480,0.17502281067281925
ACH-000481,2.3689327627816517e-06
ACH-000483,0.043582827719619896
ACH-000484,0.03261484565361307
ACH-000485,0.21887778125351828
ACH-000486,-0.06736028597044445
ACH-000487,0.1491564678398283
ACH-000488,0.048869334890803785
ACH-000490,0.019249298334985704
ACH-000491,-0.06087809648590855
ACH-000495,-0.08665340826943213
ACH-000496,0.08891295522274148
ACH-000499,0.15675691086647514
ACH-000500,-0.349079502616982
ACH-000502,-0.010313250575423078
ACH-000503,0.037308952806537295
ACH-000505,-0.028915260446095818
ACH-000507,0.11770782112738913
ACH-000510,-0.11511689633167392
ACH-000511,0.007738948363483773
ACH-000512,0.03738584835801333
ACH-000516,0.006383606134028618
ACH-000517,0.182607355175755
ACH-000518,0.017106252427815362
ACH-000520,-0.18438384833886265
ACH-000521,0.17354665012220574
ACH-000522,0.14690219494553408
ACH-000524,0.06997116943521055
ACH-000527,0.007042202384944736
ACH-000528,0.05000379656227909
ACH-000537,0.0571570691388852
ACH-000541,-0.07505019938030599
ACH-000542,0.027418094169570664
ACH-000544,-0.2105365690991314
ACH-000545,-0.05773288072115122
ACH-000547,0.04607686255658558
ACH-000548,0.1523770838997134
ACH-000549,-0.0021297111203015234
ACH-000550,-0.055991711301049525
ACH-000552,0.19771783227217654
ACH-000556,0.05169920710047273
ACH-000557,0.0932605687284878
ACH-000569,0.015191096555330756
ACH-000570,-0.01483680402619241
ACH-000571,-0.017398969452244645
ACH-000573,0.01237622974173286
ACH-000576,0.18853484675954071
ACH-000579,0.031093309495121218
ACH-000580,-0.13559316959812695
ACH-000584,-0.058098009652585964
ACH-000585,0.2552760040414108
ACH-000588,-0.016962525730713694
ACH-000589,0.1039082966081755
ACH-000591,-0.02376132069417472
ACH-000593,0.03003328088105705
ACH-000600,-0.08135524172404253
ACH-000601,-0.034693096613944645
ACH-000605,-0.15925022472765665
ACH-000606,-0.1111688861511021
ACH-000608,0.05991470237078269
ACH-000614,-0.16522179877776172
ACH-000616,-0.03668288196855159
ACH-000618,-0.050223294565023474
ACH-000619,-0.09641276612920074
ACH-000620,-0.1543711248710913
ACH-000621,0.0032182200736904755
ACH-000622,0.052096114643940816
ACH-000623,-0.027275453473993558
ACH-000624,-0.09730200731085573
ACH-000627,0.1573904192847336
ACH-000630,0.07829557660243969
ACH-000631,-0.1431524518817717
ACH-000632,0.008881774559900866
ACH-000633,0.02041785938093365
ACH-000637,-0.04470885087700149
ACH-000638,0.0049558632082340424
ACH-000646,-0.16711934414030494
ACH-000647,0.09948598093571892
ACH-000648,0.011754719500611936
ACH-000649,-0.049717560717154455
ACH-000651,-0.02892413287259866
ACH-000652,0.12517513433940136
ACH-000653,-0.09720738020754477
ACH-000657,-0.10013656019745593
ACH-000658,0.08080995837615815
ACH-000661,0.014545837151089798
ACH-000662,0.06269674042078045
ACH-000663,-0.0762774209286765
ACH-000665,0.03804059558453028
ACH-000671,-0.038001497851494
ACH-000672,-0.3249064506260729
ACH-000673,-0.019788455862265728
ACH-000676,-0.057485456997990986
ACH-000677,0.08809509892631581
ACH-000681,0.001898237366889348
ACH-000683,-0.07712481603684862
ACH-000684,-0.2057621368895536
ACH-000688,0.09465505327402766
ACH-000693,-0.0618316289695171
ACH-000694,-0.13317948241630065
ACH-000695,0.02794631965889496
ACH-000696,0.13237415366822836
ACH-000697,-0.17887160234747382
ACH-000699,0.08931307821445061
ACH-000701,0.10035323826268673
ACH-000706,-0.04228858671426188
ACH-000711,-0.02166154556571716
ACH-000713,0.025043458057206654
ACH-000714,-0.049784391539329335
ACH-000718,0.0689585950606398
ACH-000720,0.1736263032446677
ACH-000721,-0.1369366629616024
ACH-000724,0.006919394149155714
ACH-000725,0.11510838762289155
ACH-000732,0.012043815453676904
ACH-000734,-0.022240725247631262
ACH-000735,0.02841046794234726
ACH-000736,0.1854975389260845
ACH-000738,0.1007922777993802
ACH-000746,-0.027212875123583183
ACH-000747,0.02017882089288545
ACH-000748,0.007354136070823041
ACH-000753,-0.02157962319938387
ACH-000756,0.06064953807286519
ACH-000757,-0.15061845065208262
ACH-000758,-0.04747688144805159
ACH-000760,-0.00022459326567341665
ACH-000762,-0.16658915685303113
ACH-000763,0.06652203090161264
ACH-000764,0.107894530527
ACH-000765,0.22080315684718504
ACH-000766,-0.050735382390180606
ACH-000767,0.0678993788432814
ACH-000768,-0.08790305595636469
ACH-000769,-0.11564213643899808
ACH-000770,-0.07080012138954858
ACH-000771,-0.2322140602626939
ACH-000773,-0.0931811481415554
ACH-000776,-0.2400918265658723
ACH-000777,-0.06303685000122944
ACH-000778,0.0325858685611096
ACH-000781,0.0036838955861967664
ACH-000782,0.1943902805691607
ACH-000783,-0.026196632735077482
ACH-000784,-0.10737580263336244
ACH-000785,0.08389410688926073
ACH-000787,0.05202838502414226
ACH-000788,0.08747438209049455
ACH-000791,0.07463860635355915
ACH-000792,0.03308123748277486
ACH-000794,-0.1783340517203899
ACH-000796,-0.03977368274987609
ACH-000798,0.1723580493984148
ACH-000799,-0.06546702935750656
ACH-000800,0.05049040344957734
ACH-000802,0.0045411710566091905
ACH-000804,0.12427876088305514
ACH-000805,-0.1451172379566008
ACH-000809,-0.018721044278739333
ACH-000810,0.03539628984916833
ACH-000811,-0.016720210498153528
ACH-000817,0.11381224805981745
ACH-000819,0.0762559503409569
ACH-000820,-0.17312209530266126
ACH-000821,-0.10730389167017867
ACH-000822,-0.2426872803208856
ACH-000823,-0.05885659799027618
ACH-000824,0.026183887029155056
ACH-000827,-0.2482596663900966
ACH-000829,0.0942538075543715
ACH-000831,0.013080679078036846
ACH-000832,-0.0541505789225002
ACH-000833,0.0465124786017278
ACH-000834,-0.1715280117024407
ACH-000835,-0.05187614945946648
ACH-000836,-0.07237723180128995
ACH-000837,0.07901439248883557
ACH-000838,0.11469928925603776
ACH-000839,-0.11675569122965385
ACH-000840,-0.05355115326612764
ACH-000841,-0.10724277455683162
ACH-000843,0.0020580487519576605
ACH-000846,-0.01729330827812358
ACH-000847,-0.2903995465940609
ACH-000848,0.04001893250566668
ACH-000849,-0.03262384854009759
ACH-000851,-0.03369030261468405
ACH-000855,0.045755433291157666
ACH-000856,0.04396028669657223
ACH-000858,0.03692150960458263
ACH-000859,0.03623736388284846
ACH-000861,-0.09455576020977384
ACH-000862,0.12407597307909304
ACH-000865,-0.14898613350782106
ACH-000866,-0.1339529197900972
ACH-000867,0.05106218963433275
ACH-000869,-0.032249507351264486
ACH-000872,0.19621323703169533
ACH-000873,-0.08309826148157105
ACH-000876,0.0031889022029575127
ACH-000878,-0.08879515000445712
ACH-000880,-0.09924863886711277
ACH-000881,-0.14018009646731625
ACH-000882,0.08724460605437315
ACH-000884,0.09401448242356243
ACH-000885,-0.0778466276740059
ACH-000887,-0.015505228717084497
ACH-000889,-0.02316656128593821
ACH-000896,-0.011490959284823214
ACH-000898,0.0195538988222975
ACH-000900,-0.0043044017136922045
ACH-000901,-0.06315816059096548
ACH-000905,-0.13782190411033726
ACH-000906,0.07380614474262566
ACH-000907,0.008228273470200172
ACH-000910,0.023992710367638045
ACH-000911,0.009384923267978565
ACH-000912,-0.09977240511149213
ACH-000913,0.149115033449053
ACH-000915,-0.026406947178774145
ACH-000916,0.3446804839010664
ACH-000917,0.032922402700769404
ACH-000920,-0.1206872439719409
ACH-000921,-0.02559301987451401
ACH-000924,-0.19229445180636975
ACH-000926,-0.007669187184520934
ACH-000928,0.026536079082123583
ACH-000929,0.3175517305965192
ACH-000932,-0.05429695358012345
ACH-000935,0.07602678827184813
ACH-000936,0.014405298249745175
ACH-000937,0.014621596072472466
ACH-000938,0.03622678843416858
ACH-000939,-0.10487340668964082
ACH-000941,0.02923670067836278
ACH-000943,0.02161676443848761
ACH-000946,-0.13469974171243834
ACH-000947,0.04546313123210804
ACH-000948,0.004811651179730384
ACH-000950,0.01180548358391426
ACH-000953,0.18111223144285266
ACH-000954,-0.11298512239597548
ACH-000957,0.16206978002006014
ACH-000958,0.09605464191944224
ACH-000960,0.06409642466252374
ACH-000963,-0.14335604745272856
ACH-000968,-0.05051899511497553
ACH-000969,0.03154320582863164
ACH-000972,0.16869710055734655
ACH-000973,0.09830212709134392
ACH-000974,0.06140569267956127
ACH-000978,0.1054385118089448
ACH-000984,0.05618177466571311
ACH-000986,0.09371894548654992
ACH-000988,-0.0051584513807009106
ACH-000993,-0.11751805970778532
ACH-000994,0.2835803962709717
ACH-000996,0.07982875752612101
ACH-001001,-0.06923282188407487
ACH-001020,-0.11672354281978005
ACH-001028,0.0010645343884537813
ACH-001031,0.059897435197700126
ACH-001038,0.1615079032685856
ACH-001048,-0.18872236942602424
ACH-001050,-0.1562847393143769
ACH-001053,-0.14334871634920848
ACH-001054,-0.04813302443627775
ACH-001061,0.010980294132043574
ACH-001067,-0.07393906369904099
ACH-001075,0.052607381046341335
ACH-001096,0.10435652866129412
ACH-001111,-0.06960876054217648
ACH-001119,-0.12915603195749545
ACH-001128,0.04639808211800681
ACH-001134,-0.00027447410985776885
ACH-001151,-0.20637399062859105
ACH-001163,-0.09115619820542144
ACH-001164,0.17045214106549034
ACH-001183,-0.12700016865972893
ACH-001192,0.05637301439479279
ACH-001193,-0.301900608767212
ACH-001196,0.030099867920802333
ACH-001197,0.08018751414201898
ACH-001205,-0.14218809037689514
ACH-001211,0.050855313720075054
ACH-001212,-0.07624292186167426
ACH-001228,-0.03059952041642092
ACH-001232,0.12760757009553853
ACH-001239,0.08423373086222775
ACH-001270,-0.01782898657783754
ACH-001274,-0.010947645906344
ACH-001275,-0.14092112516338046
ACH-001277,0.06178626043852797
ACH-001278,0.15479619269397313
ACH-001280,0.12060258939298045
ACH-001283,-0.0184637316928074
ACH-001289,-0.2170741807414557
ACH-001300,0.06353624877452632
ACH-001301,-0.06976415152014409
ACH-001302,-0.2415255778975344
ACH-001306,0.029847610732318626
ACH-001318,0.03277470136409632
ACH-001322,0.07605599874853865
ACH-001328,0.17068737270097106
ACH-001332,-0.12603534298228433
ACH-001336,-0.1575912373581046
ACH-001346,0.0023466699788808943
ACH-001353,-0.009019686026407977
ACH-001354,-0.12328718981472772
ACH-001367,-0.08652905386226012
ACH-001368,-0.11529877671077672
ACH-001374,-0.2066192140065598
ACH-001377,-0.008013603454456734
ACH-001380,-0.07004555895184461
ACH-001391,0.013532613978070328
ACH-001408,-0.07170846138135703
ACH-001430,-0.18827519404830245
ACH-001431,-0.13271773393792727
ACH-001450,0.17638790946912852
ACH-001496,-0.14517989611874882
ACH-001500,0.018982283653670152
ACH-001523,-0.00898530463614899
ACH-001532,0.0016502927877305226
ACH-001550,-0.1097533968547332
ACH-001552,0.13511500615745362
ACH-001554,0.018018159067485214
ACH-001654,0.10296151762289998
ACH-001735,0.2695243820436499
ACH-001736,0.003152253151113293
ACH-001737,0.5098290406177264
ACH-001740,0.028136950606063697
ACH-001745,-0.07710250783637583
ACH-001765,-0.09221320516196303
