,MCM4 (4173)
ACH-000389,-0.8656243174517343
ACH-000390,-1.0192729929761362
ACH-000393,-1.0393163351119394
ACH-000395,-0.7503642481008043
ACH-000396,-0.9874146590571278
ACH-000397,-1.0966606455685532
ACH-000401,-0.9039020416517436
ACH-000402,-0.7709712148666139
ACH-000403,-0.94319417675676
ACH-000404,-1.1312306958948593
ACH-000406,-0.9809823778193851
ACH-000407,-0.8708263026144113
ACH-000408,-0.876357790090846
ACH-000410,-1.1745588274358607
ACH-000411,-0.8003659607831042
ACH-000414,-0.8630943897835007
ACH-000415,-1.0098282222918686
ACH-000416,-1.1358066588531726
ACH-000420,-0.6816676471518579
ACH-000421,-0.9723778376122842
ACH-000424,-1.038672301400285
ACH-000425,-1.026385905382231
ACH-000426,-0.7044545121767671
ACH-000427,-1.2933220582616112
ACH-000433,-0.9734024482008232
ACH-000435,-0.6122706867878556
ACH-000436,-0.7875529905684311
ACH-000444,-0.92415738238933
ACH-000445,-0.8535385572655959
ACH-000448,-1.0696605483248374
ACH-000450,-0.7479585272595718
ACH-000452,-0.9555943326739696
ACH-000454,-0.7215474001281557
ACH-000458,-0.7400849819958958
ACH-000459,-0.6113536352959869
ACH-000460,-1.2044994012953387
ACH-000461,-0.7364127668341401
ACH-000463,-1.0972307699502482
ACH-000464,-1.0041750938225251
ACH-000466,-0.8651200491070452
ACH-000467,-1.1309397775229395
ACH-000468,-0.8431017835208768
ACH-000469,-0.9971784185037404
ACH-000470,-1.2527112512349043
ACH-000471,-1.040342863778808
ACH-000472,-0.8986072748102607
ACH-000473,-0.8459909051069652
ACH-000475,-1.1110235432102535
ACH-000476,-0.8876352472200799
ACH-000477,-0.8449021683559821
ACH-000479,-0.9914612763460842
ACH-000480,-0.8939162460884469
ACH-000481,-0.9898888016327909
ACH-000483,-0.5963925219193675
ACH-000484,-1.1500640209146835
ACH-000485,-0.8359129583266734
ACH-000486,-0.969409650233424
ACH-000487,-0.8579236207862891
ACH-000488,-0.81440380468979
ACH-000490,-0.8031528224523125
ACH-000491,-0.8715737243880141
ACH-000495,-1.1650107875568079
ACH-000496,-0.9727456123944114
ACH-000499,-0.9465377585786204
ACH-000500,-0.9182797740128597
ACH-000502,-0.8054574471875844
ACH-000503,-1.0318183093488305
ACH-000505,-1.0263697251467387
ACH-000507,-1.0321767226191574
ACH-000510,-0.8532706479360994
ACH-000511,-1.2440036513916024
ACH-000512,-1.1274375501871114
ACH-000516,-1.0399082783615274
ACH-000517,-1.0228202267508075
ACH-000518,-0.9742830326752798
ACH-000520,-0.8993589764694758
ACH-000521,-0.7945209374794567
ACH-000522,-1.1411418094730692
ACH-000524,-0.7262469420176029
ACH-000527,-0.7554194435560597
ACH-000528,-1.0162928868467302
ACH-000537,-1.0993684825034673
ACH-000541,-0.9457830169267442
ACH-000542,-0.8476183833726811
ACH-000544,-0.8585267506036911
ACH-000545,-1.0457379712570092
ACH-000547,-0.6356401340694858
ACH-000548,-0.6226239533026754
ACH-000549,-0.7327104030079733
ACH-000550,-0.9100728749626412
ACH-000552,-1.1707447339205903
ACH-000556,-0.7377865947660024
ACH-000557,-1.0026925286886648
ACH-000569,-1.0390994949123322
ACH-000570,-0.98385033099658
ACH-000571,-0.9483416150831508
ACH-000573,-0.9725529220728832
ACH-000576,-0.8719193053253208
ACH-000579,-0.9424078974069909
ACH-000580,-1.0927116050157792
ACH-000584,-0.9465956542193484
ACH-000585,-0.8782281638813976
ACH-000588,-0.822186673896575
ACH-000589,-0.9815292799429086
ACH-000591,-0.9126151180961968
ACH-000593,-0.8882648490704579
ACH-000600,-0.9002098659224103
ACH-000601,-0.8727142722255229
ACH-000605,-0.7481854526495728
ACH-000606,-0.7933152304967159
ACH-000608,-0.7074951899930674
ACH-000614,-1.1302977873149382
ACH-000616,-0.8488389144963321
ACH-000618,-0.7244773688816735
ACH-000619,-0.9580383533068644
ACH-000620,-0.8568061691454256
ACH-000621,-1.0219158611255188
ACH-000622,-1.3457874686781492
ACH-000623,-1.024371908890089
ACH-000624,-0.9332610059636558
ACH-000627,-0.7867639512853158
ACH-000630,-0.8095239254932941
ACH-000631,-0.6421457734756023
ACH-000632,-1.1466730013103423
ACH-000633,-0.7932205376084993
ACH-000637,-0.7963680627549475
ACH-000638,-0.9071240121985132
ACH-000646,-0.660641283976053
ACH-000647,-0.964303343447588
ACH-000648,-0.7824908101789758
ACH-000649,-0.9556842595215926
ACH-000651,-1.0422096430751338
ACH-000652,-1.1252404814841208
ACH-000653,-0.8595577940574824
ACH-000657,-0.9588372354085284
ACH-000658,-0.7908751644961844
ACH-000661,-1.0249598926585946
ACH-000662,-1.2168619984646205
ACH-000663,-1.0598204434095848
ACH-000665,-0.919084564005681
ACH-000671,-0.680160672532327
ACH-000672,-0.5635604549875104
ACH-000673,-0.9013107240054804
ACH-000676,-0.9524307369990892
ACH-000677,-0.9515187382282724
ACH-000681,-0.7725572489789624
ACH-000683,-1.0065266045252026
ACH-000684,-0.899366491028434
ACH-000688,-1.0893399230256768
ACH-000693,-0.9389250658776732
ACH-000694,-0.8845669587283596
ACH-000695,-1.1722952755152072
ACH-000696,-0.8834967884929066
ACH-000697,-0.8794864568701989
ACH-000699,-0.7684780156516244
ACH-000701,-0.6019953243331777
ACH-000706,-0.9704924279715436
ACH-000711,-0.8281505534525309
ACH-000713,-0.8490069962689086
ACH-000714,-0.8824493437899258
ACH-000718,-0.6414697857800703
ACH-000720,-1.0605988539171558
ACH-000721,-0.980884111420276
ACH-000724,-0.7851428995736994
ACH-000725,-1.2467042576339218
ACH-000732,-0.8096106405119151
ACH-000734,-1.1718417198443931
ACH-000735,-0.6184260151185565
ACH-000736,-1.0205289899970782
ACH-000738,-0.8485123063015259
ACH-000746,-0.8650974882071899
ACH-000747,-0.8915574425029911
ACH-000748,-1.0258401836383388
ACH-000753,-0.9028122573599756
ACH-000756,-0.9410571309379104
ACH-000757,-0.8869886311876852
ACH-000758,-0.7962974902461173
ACH-000760,-1.0520715916606425
ACH-000762,-0.8176520648528917
ACH-000763,-1.0056250236827815
ACH-000764,-0.888367590750896
ACH-000765,-0.8064373440361207
ACH-000766,-0.9419623298088504
ACH-000767,-0.8004046014745834
ACH-000768,-1.163415558858924
ACH-000769,-0.8948978208121368
ACH-000770,-1.013691875539762
ACH-000771,-0.8020159406430085
ACH-000773,-0.7209599454458484
ACH-000776,-0.8842735532286887
ACH-000777,-0.5842800114336516
ACH-000778,-0.8727451778413436
ACH-000781,-0.9044786958061004
ACH-000782,-1.0225721648239932
ACH-000783,-1.314357233148192
ACH-000784,-0.7878244409907744
ACH-000785,-1.04934240185005
ACH-000787,-1.0946516432131748
ACH-000788,-1.0197499441157578
ACH-000791,-0.8723729217193289
ACH-000792,-0.7982315858416332
ACH-000794,-0.9785469440713472
ACH-000796,-1.1482688574884774
ACH-000798,-0.7961655127008915
ACH-000799,-1.1422410844215356
ACH-000800,-0.9588217978359396
ACH-000802,-1.100317497152293
ACH-000804,-1.0943660363062038
ACH-000805,-0.835619735358076
ACH-000809,-0.8932654905596459
ACH-000810,-0.6476441069776179
ACH-000811,-1.078943716042046
ACH-000817,-0.774040945035189
ACH-000819,-1.1209379788814606
ACH-000820,-0.9661709019800672
ACH-000821,-0.811862752077519
ACH-000822,-1.1248020053222347
ACH-000823,-1.030576572726412
ACH-000824,-0.8211054097940913
ACH-000827,-1.06854157820303
ACH-000829,-0.7442309083746469
ACH-000831,-0.9939720411668675
ACH-000832,-0.7946790176259407
ACH-000833,-0.8861434541032788
ACH-000834,-0.8891751736913616
ACH-000835,-1.0672408666524875
ACH-000836,-0.8481910843745866
ACH-000837,-0.8451424757113528
ACH-000838,-0.8164718255637827
ACH-000839,-0.8900864011753318
ACH-000840,-0.8414738910209082
ACH-000841,-0.9155330848762858
ACH-000843,-0.9098141340893636
ACH-000846,-0.9755689828116542
ACH-000847,-1.1310016366320348
ACH-000848,-0.8450077158953879
ACH-000849,-1.1998561209036231
ACH-000851,-0.9260386475098324
ACH-000855,-0.7824740796671398
ACH-000856,-0.7826264734218572
ACH-000858,-0.8916356833390015
ACH-000859,-0.7080220028606992
ACH-000861,-0.8716213278765104
ACH-000862,-0.8426424767062681
ACH-000865,-1.1463416523021857
ACH-000866,-0.964736978806427
ACH-000867,-1.0416640402926096
ACH-000869,-0.7833385727923071
ACH-000872,-1.030428949007475
ACH-000873,-0.925491639355792
ACH-000876,-1.36428491045197
ACH-000878,-0.9799736868099372
ACH-000880,-0.9276930573466324
ACH-000881,-1.1977552025075906
ACH-000882,-0.6501481513751088
ACH-000884,-0.9431203345681742
ACH-000885,-1.0048120416631146
ACH-000887,-0.8291972400092392
ACH-000889,-0.8327770241774048
ACH-000896,-0.8696535295023003
ACH-000898,-1.1215607354646675
ACH-000900,-0.8822977473982818
ACH-000901,-1.004717293246584
ACH-000905,-0.7474051834057632
ACH-000906,-1.0569158124083402
ACH-000907,-1.2742230796821126
ACH-000910,-0.89277751200515
ACH-000911,-1.067113577165274
ACH-000912,-1.1618833690802344
ACH-000913,-0.9246935143366576
ACH-000915,-0.904464097209592
ACH-000916,-1.2814744135482805
ACH-000917,-0.9063946316117264
ACH-000920,-1.0354253949841388
ACH-000921,-0.9300216672014996
ACH-000924,-0.9773427031771752
ACH-000926,-1.0923293495737951
ACH-000928,-1.1383298019868544
ACH-000929,-1.1176940142875365
ACH-000932,-0.9313846685894448
ACH-000935,-0.9379699437168952
ACH-000936,-0.9738976190553476
ACH-000937,-0.9824173606273876
ACH-000938,-0.8486733989271104
ACH-000939,-1.0125603658010895
ACH-000941,-0.7495119484422507
ACH-000943,-0.8113741632223616
ACH-000946,-0.9349504251525718
ACH-000947,-0.9857677362474244
ACH-000948,-0.9545509365566548
ACH-000950,-0.9114508658373656
ACH-000953,-0.9327139306632644
ACH-000954,-0.7618523807822726
ACH-000957,-1.0371266374770078
ACH-000958,-0.9885214479884724
ACH-000960,-0.9284439767617026
ACH-000963,-0.7327460281278569
ACH-000968,-0.6003645560621913
ACH-000969,-1.0475879144640206
ACH-000972,-0.8861388409468491
ACH-000973,-1.0949209934472035
ACH-000974,-0.7945174818743349
ACH-000978,-0.8328877231415509
ACH-000984,-1.045612251593112
ACH-000986,-1.066409498130374
ACH-000988,-0.8927570884839322
ACH-000993,-1.0584063448295309
ACH-000994,-0.703438772484047
ACH-000996,-0.9860822507139564
ACH-001001,-0.8484526083065264
ACH-001020,-0.9024872326129438
ACH-001028,-1.1354089270853065
ACH-001031,-0.8817843464874309
ACH-001038,-1.0105650122383818
ACH-001048,-0.8943926934840126
ACH-001050,-0.7957772027411761
ACH-001053,-1.060666375116866
ACH-001054,-0.9584486755912792
ACH-001061,-0.986730490505644
ACH-001067,-0.7593736861341749
ACH-001075,-1.173261726457299
ACH-001096,-0.9945635814256444
ACH-001111,-0.5345475408757216
ACH-001119,-0.6118529534045624
ACH-001128,-0.7626682134387005
ACH-001134,-0.827771997930948
ACH-001151,-0.9379815350901836
ACH-001163,-0.7724541309934407
ACH-001164,-0.988718049679746
ACH-001183,-0.842940305088542
ACH-001192,-0.8323507512710655
ACH-001193,-1.1028218948398016
ACH-001196,-1.0048475615895052
ACH-001197,-0.9153707086896956
ACH-001205,-0.78453112495174
ACH-001211,-1.1051560511612353
ACH-001212,-1.0080649709519192
ACH-001228,-0.7823038939819887
ACH-001232,-0.9590039517827929
ACH-001239,-1.018105948796513
ACH-001270,-1.0956007930575429
ACH-001274,-1.110386976833517
ACH-001275,-0.9049635419077582
ACH-001277,-0.9666385205428188
ACH-001278,-1.1086238445721055
ACH-001280,-0.8272333956893284
ACH-001283,-1.0012985025966663
ACH-001289,-0.9469698917104998
ACH-001300,-1.1127251488644263
ACH-001301,-1.0526332403377527
ACH-001302,-1.0415742123936609
ACH-001306,-0.9545829208792254
ACH-001318,-0.9546402848722948
ACH-001322,-0.9860068326616651
ACH-001328,-0.8414634204024204
ACH-001332,-1.087983877262712
ACH-001336,-1.0583428794240466
ACH-001346,-1.0023552234558502
ACH-001353,-0.9287594033012256
ACH-001354,-1.0410328427388296
ACH-001367,-0.5611936976645305
ACH-001368,-1.0576455268333902
ACH-001374,-0.7853770997267773
ACH-001377,-0.815844304457088
ACH-001380,-0.7688529018857536
ACH-001391,-1.1506221637511231
ACH-001408,-1.0905987846259435
ACH-001430,-0.8756244030119291
ACH-001431,-1.1493552382299217
ACH-001450,-0.8690489393703785
ACH-001496,-1.0699914721167054
ACH-001500,-1.0563825316190818
ACH-001523,-0.8800448688645728
ACH-001532,-0.9080544564530606
ACH-001550,-1.0014213542012451
ACH-001552,-1.0262179627771209
ACH-001554,-0.9273169590059872
ACH-001654,-0.9675652957129556
ACH-001735,-0.8641717148134752
ACH-001736,-0.8708786591146993
ACH-001737,-0.8013814820023757
ACH-001740,-0.9420731599291288
ACH-001745,-0.9612507117764544
ACH-001765,-0.941105934883798
