,DepMap_ID
5774,ACH-000017
26379,ACH-000065
26380,ACH-000065
78281,ACH-000248
274595,ACH-000708
308639,ACH-000769
350137,ACH-000786
350138,ACH-000786
350139,ACH-000786
350140,ACH-000786
350141,ACH-000786
350142,ACH-000786
350143,ACH-000786
386249,ACH-000823
398188,ACH-000840
412297,ACH-000856
452958,ACH-000893
461069,ACH-000900
488250,ACH-000919
537431,ACH-000941
565325,ACH-000951
575438,ACH-000954
592054,ACH-000959
622912,ACH-000968
668620,ACH-000979
701017,ACH-000985
715879,ACH-000987
810737,ACH-000992
810738,ACH-000992
810739,ACH-000992
810740,ACH-000992
810741,ACH-000992
838368,ACH-000994
838369,ACH-000994
838370,ACH-000994
847118,ACH-000995
903359,ACH-000999
946697,ACH-001138
974822,ACH-001318
1000185,ACH-001369
1018224,ACH-001431
1032054,ACH-001517
1094466,ACH-001751
1097113,ACH-001842
1103660,ACH-002059
1184480,ACH-002256
1187992,ACH-002262
1203317,ACH-002287
