,RELL1 (768211)
ACH-000332,0.09299309513731743
ACH-000334,0.14066670923157296
ACH-000335,-0.020930413940403157
ACH-000336,0.4086231660150568
ACH-000337,-0.00743789464266746
ACH-000338,0.3831753012799349
ACH-000339,0.012631741746121436
ACH-000341,0.0264102513738386
ACH-000348,-0.05449875640379078
ACH-000350,0.029292134022906237
ACH-000352,-0.005326262829506385
ACH-000356,0.08726571598769654
ACH-000361,0.1134784978902168
ACH-000362,0.10348240542718834
ACH-000363,0.14706948872601944
ACH-000364,-0.04668228744922572
ACH-000365,0.1046127497969402
ACH-000366,-0.01100226633366082
ACH-000368,-0.12703847876108454
ACH-000374,0.08047398706348623
ACH-000375,0.2346083175992368
ACH-000376,0.11412225860459745
ACH-000381,0.039011110086703236
ACH-000383,0.0021334570561441922
ACH-000387,-0.019491618209944144
ACH-000389,-0.09908580499698527
ACH-000390,0.09383673334361838
ACH-000393,0.10768312683791896
ACH-000395,0.13700511028717566
ACH-000396,0.11976879229820635
ACH-000397,-0.2307389314496767
ACH-000401,0.13453203050936452
ACH-000402,0.299844233641154
ACH-000403,-0.057893347006402036
ACH-000404,0.10014272051759623
ACH-000406,0.0131786420157715
ACH-000407,-0.022514167756228297
ACH-000408,0.18711086723684495
ACH-000410,-0.023760543106948626
ACH-000411,0.00877741339333115
ACH-000414,0.04559205505655091
ACH-000415,0.0416961069265419
ACH-000416,0.05551112430973824
ACH-000420,0.025905092305078703
ACH-000421,-0.0007120179129853478
ACH-000424,-0.11446281944739628
ACH-000425,-0.044292741270387584
ACH-000426,-0.023421299379767804
ACH-000427,-0.07560503611014867
ACH-000433,0.08510601089097261
ACH-000435,0.04055483249502604
ACH-000436,0.11313189660282325
ACH-000444,0.020146167068669518
ACH-000445,0.06352779660830309
ACH-000448,-0.026753248300053288
ACH-000450,-0.04012781230734097
ACH-000452,0.017913710297831585
ACH-000454,0.18033380447423786
ACH-000458,0.11787083250386142
ACH-000459,0.18729652068954367
ACH-000460,0.10335804368651506
ACH-000461,0.08414493401168034
ACH-000463,-0.024767052087778515
ACH-000464,0.0436712106589256
ACH-000466,0.18793959915154865
ACH-000467,-0.015909316283112842
ACH-000468,0.09580937864950942
ACH-000469,0.09952698532549674
ACH-000470,-0.1599248910951648
ACH-000471,-0.010324355211925913
ACH-000472,0.03882565482627246
ACH-000473,0.0007029723660305277
ACH-000475,-0.01710299212812307
ACH-000476,0.15969803665883806
ACH-000477,-0.08563581173488828
ACH-000479,0.0604936178628071
ACH-000480,0.0624120187017513
ACH-000481,0.10090314102633358
ACH-000483,-0.11114275041630133
ACH-000484,0.2353991894167264
ACH-000485,0.0058527427757755005
ACH-000486,0.004544795698427413
ACH-000487,0.16929134200956253
ACH-000488,0.05464196242755115
ACH-000490,0.1011914971236474
ACH-000491,0.05259488161078029
ACH-000495,0.07217017086765186
ACH-000496,0.2431570748286731
ACH-000499,0.05816013142058595
ACH-000500,0.1828442828930039
ACH-000502,-0.02967937523069824
ACH-000503,0.051167700124874586
ACH-000505,0.01579381277279861
ACH-000507,-0.14589178836044062
ACH-000510,0.03352772939924725
ACH-000511,0.015529495340433363
ACH-000512,0.04156499278562722
ACH-000516,0.04103461185699797
ACH-000517,-0.009592842926782778
ACH-000518,0.0037610725730813283
ACH-000520,0.048986173850581134
ACH-000521,0.10180437000862663
ACH-000522,0.009472378057273441
ACH-000524,-0.0741582179629726
ACH-000527,-0.030237995308773368
ACH-000528,-0.031811044661863484
ACH-000537,-0.16415532501257324
ACH-000541,0.13233628354656554
ACH-000542,0.014318262426648213
ACH-000544,0.14729912124016675
ACH-000545,0.18752688907015336
ACH-000547,-0.15030602621580652
ACH-000548,0.01454421559594389
ACH-000549,0.07608839491658886
ACH-000550,-0.0562288644770998
ACH-000552,0.09736891405512348
ACH-000556,-0.06242532448175765
ACH-000557,0.0953350771721546
ACH-000569,0.010378493731109424
ACH-000570,-0.03436206528560034
ACH-000571,0.16107996956182935
ACH-000573,0.012569392195070255
ACH-000576,0.0779533246531833
ACH-000579,-0.025007251775355937
ACH-000580,0.14060661788962994
ACH-000584,0.021622035389323738
ACH-000585,-0.0326433651397415
ACH-000588,0.08559460620698378
ACH-000589,0.03967153087843569
ACH-000591,0.0600600554969344
ACH-000593,0.048557329612085684
ACH-000600,-0.015132188663595104
ACH-000601,0.0660902380649431
ACH-000605,-0.04478932111820902
ACH-000606,-0.0625847403799613
ACH-000608,0.010607931284817887
ACH-000614,0.026673109673272813
ACH-000616,-0.09123482960517128
ACH-000618,-0.10671994152528518
ACH-000619,0.12477423803924508
ACH-000620,0.007169825602982941
ACH-000621,-0.004557204628345972
ACH-000622,0.013927282781745702
ACH-000623,-0.017759908648326356
ACH-000624,-0.01628018301472511
ACH-000627,-0.04157053450742512
ACH-000630,0.15091045859846133
ACH-000631,0.20390703026707305
ACH-000632,0.10226257171464262
ACH-000633,0.09402994094362103
ACH-000637,-0.13007805858438984
ACH-000638,0.06694976067333333
ACH-000646,0.1291088044777089
ACH-000647,-0.03377696619857387
ACH-000648,0.03932171160233604
ACH-000649,0.03521094024515683
ACH-000651,-0.034790404473377244
ACH-000652,0.12786954786454727
ACH-000653,-0.042470207521100665
ACH-000657,0.048848531916022835
ACH-000658,0.0018757936466490704
ACH-000661,0.034731335700131566
ACH-000662,-0.05260638606525669
ACH-000663,0.12087976068583994
ACH-000665,0.03941865539204981
ACH-000671,0.017744134696187634
ACH-000672,0.12894810846856147
ACH-000673,-0.03901257005571753
ACH-000676,0.09529839676999924
ACH-000677,0.015503882576073331
ACH-000681,0.1071400593490411
ACH-000683,0.01985970054744509
ACH-000684,0.1287201453953888
ACH-000688,-0.02712324912971717
ACH-000693,0.008983399614543745
ACH-000694,-0.016019710017620408
ACH-000695,0.1916440462762902
ACH-000696,-0.019143990777574803
ACH-000697,0.10063187283806366
ACH-000699,-0.17232236945022264
ACH-000701,-0.00531585395326343
ACH-000706,-0.0113226169963987
ACH-000711,0.048472021615733635
ACH-000713,0.18316735051274508
ACH-000714,0.15153553313316684
ACH-000718,0.16556639231498624
ACH-000720,0.03956552897680622
ACH-000721,0.10393049547078732
ACH-000724,0.19071931960573546
ACH-000725,0.15323608907338904
ACH-000732,0.11916673168942828
ACH-000734,-0.12457266671862433
ACH-000735,0.02740344323856348
ACH-000736,-0.06847598831105943
ACH-000738,-0.06031951856877407
ACH-000746,-0.05141397398200365
ACH-000747,0.06553662869763711
ACH-000748,0.0012412762814215975
ACH-000753,0.11865361438786927
ACH-000756,0.09154065930932047
ACH-000757,0.2946794171789693
ACH-000758,0.00979375726453937
ACH-000760,0.21734205851440866
ACH-000762,-0.07723480846189018
ACH-000763,-0.14213642796764622
ACH-000764,0.14581116936021504
ACH-000765,0.04643342345605974
ACH-000766,0.060661591235805536
ACH-000767,0.20929093734122006
ACH-000768,-0.048538811489219055
ACH-000769,0.051456849170386426
ACH-000770,-0.015477018637157875
ACH-000771,0.12652575323284138
ACH-000773,-0.003197050362100261
ACH-000776,0.18447024101945453
ACH-000777,0.05532600503315925
ACH-000778,0.03029667434618879
ACH-000781,0.0012676999532794165
ACH-000782,-0.007668916693551211
ACH-000783,0.062286690567534185
ACH-000784,-0.03361095801285608
ACH-000785,0.07997298133315209
ACH-000787,-0.04469806512171461
ACH-000788,0.08130869662892114
ACH-000791,0.09325615985231893
ACH-000792,-0.003919847936108425
ACH-000794,-0.07980946221857901
ACH-000796,0.08706694140765
ACH-000798,0.011961662446857488
ACH-000799,-0.04467644416300404
ACH-000800,0.1865697361015167
ACH-000802,0.09415814195925733
ACH-000804,0.09324250825649168
ACH-000805,0.03185995156718273
ACH-000809,0.09747073364998676
ACH-000810,-0.3663958920498874
ACH-000811,0.04243576240925493
ACH-000817,0.021061871185651414
ACH-000819,0.03609266525153088
ACH-000820,0.2755113737158606
ACH-000821,0.12393558951288115
ACH-000822,0.06901770220351246
ACH-000823,-0.029321825280796632
ACH-000824,0.029656596326586883
ACH-000827,0.006341640323505795
ACH-000829,-0.11191397035302923
ACH-000831,0.1275355085677426
ACH-000832,0.20805342364055293
ACH-000833,0.22636526280202826
ACH-000834,0.08428671230485328
ACH-000835,-0.10858754042310548
ACH-000836,0.08103204936467903
ACH-000837,0.2316775109850153
ACH-000838,0.0710042178493953
ACH-000839,0.09776190377256562
ACH-000840,0.10308438240963153
ACH-000841,-0.025728130452424985
ACH-000843,0.0653380614186658
ACH-000846,0.06861071622687477
ACH-000847,-0.1300033560965151
ACH-000848,0.06670218820871618
ACH-000849,0.2778991861568247
ACH-000851,0.06880105625650916
ACH-000855,-0.019591709617198208
ACH-000856,0.00756076484478701
ACH-000858,-0.04869309471365249
ACH-000859,-0.052434660796951256
ACH-000861,0.07204551892564867
ACH-000862,-0.007993448828335869
ACH-000865,0.07155524680631438
ACH-000866,0.001671476163644043
ACH-000867,0.018750732856982925
ACH-000869,0.018181058204303067
ACH-000872,0.08629618687978148
ACH-000873,0.1571163455127457
ACH-000876,0.015710801940221533
ACH-000878,-0.09424891902600288
ACH-000880,0.1583468448172536
ACH-000881,-0.018778640019036414
ACH-000882,0.10491698908670967
ACH-000884,0.049728254307126865
ACH-000885,-0.012763911472956744
ACH-000887,-0.009764187507561256
ACH-000889,0.13501615854895568
ACH-000896,-0.018703959435701648
ACH-000898,0.1207577297523456
ACH-000900,0.05193391397628932
ACH-000901,0.05029046303724194
ACH-000905,0.042444164520935065
ACH-000906,0.016889519745211638
ACH-000907,-0.10317023764537256
ACH-000910,0.006110286130266063
ACH-000911,0.009013357085008163
ACH-000912,0.055078556300743334
ACH-000913,0.11253211085185402
ACH-000915,0.03443820908917872
ACH-000916,-0.15963635763610448
ACH-000917,0.07032902031540095
ACH-000920,0.02217885158718557
ACH-000921,0.054318461134476234
ACH-000924,-0.024529939397879702
ACH-000926,0.08167714255850493
ACH-000928,0.19754233739471685
ACH-000929,-0.015383450698977424
ACH-000932,0.10125469332565752
ACH-000935,0.1358570054561502
ACH-000936,0.1742656862331298
ACH-000937,0.11554950401617545
ACH-000938,0.09194465236969067
ACH-000939,0.001705454960840813
ACH-000941,0.017681658939753608
ACH-000943,0.031079381263042282
ACH-000946,-0.06268449256240062
ACH-000947,0.0570315806970136
ACH-000948,-0.027773941856600055
ACH-000950,0.06411643182003196
ACH-000953,0.17456142900671173
ACH-000954,-0.17859681279748532
ACH-000957,-0.0006128285845502108
ACH-000958,-0.0020402618471554983
ACH-000960,0.05441591779126147
ACH-000963,0.05696940673487395
ACH-000968,0.11944232074169728
ACH-000969,-0.09612367103968764
ACH-000972,-0.06444094577419092
ACH-000973,0.05503171301560728
ACH-000974,0.05214196492495149
ACH-000978,-0.10524984594444284
ACH-000984,-0.028716913497075208
ACH-000986,-0.0848242890018097
ACH-000988,0.10211721027929126
ACH-000993,-0.13028011675814266
ACH-000994,-0.06956742964030717
ACH-000996,-0.06637009301886795
ACH-001001,0.00047473666728926564
ACH-001020,-0.06925096947676228
ACH-001028,0.02439088254507228
ACH-001031,0.14294559219206576
ACH-001038,0.07898128178437612
ACH-001048,-0.024853328156580437
ACH-001050,0.026823263361729424
ACH-001053,0.03130520497535405
ACH-001054,0.05901975954282086
ACH-001061,0.019227185968948957
ACH-001067,0.052209953384915006
ACH-001075,0.20220576780974506
ACH-001096,-0.1354183006951386
ACH-001111,-0.0592519294139303
ACH-001119,0.10203847043039624
ACH-001128,-0.003810940646881664
ACH-001134,0.022640955417214347
ACH-001151,0.09222670660371557
ACH-001163,0.12540957590050586
ACH-001164,-0.16670813061118253
ACH-001183,-0.06922791990426014
ACH-001192,0.023097322582479905
ACH-001193,-0.23155020940160725
ACH-001196,0.0711330043125451
ACH-001197,0.0573066821887719
ACH-001205,-0.08456580791686566
ACH-001211,-0.14920297572960722
ACH-001212,-0.10572736102295978
ACH-001228,-0.140370907940768
ACH-001232,0.07926733296239122
ACH-001239,0.0693775258499269
ACH-001270,-0.1162895444074108
ACH-001274,0.13634815428590935
ACH-001275,0.10888576154993064
ACH-001277,0.04919900302871461
ACH-001278,0.09165296497726022
ACH-001280,0.04575679813843414
ACH-001283,0.061627843233696834
ACH-001289,-0.13995208734207126
ACH-001300,0.08069860873892319
ACH-001301,-0.0970030275497485
ACH-001302,0.26128246155408325
ACH-001306,0.12766584840332998
ACH-001318,0.11489838802394416
ACH-001322,0.08114683482321629
ACH-001328,0.040980635074050885
ACH-001332,-0.1107619918185209
ACH-001336,0.03936389333145324
ACH-001346,-0.03065325614333155
ACH-001353,0.0010502331947706935
ACH-001354,0.08800167596961386
ACH-001367,-0.010964515492541918
ACH-001368,0.11838903226746088
ACH-001374,0.015180298638413747
ACH-001377,0.09200653834962147
ACH-001380,0.034060754358826016
ACH-001391,0.08517066883862266
ACH-001408,-0.03559224110929195
ACH-001430,-0.07389176763745102
ACH-001431,0.046090384271416186
ACH-001450,0.1190756240125117
ACH-001496,0.10962102411558576
ACH-001500,0.006380037995985942
ACH-001523,-0.005607221395607296
ACH-001532,0.011534962037185141
ACH-001550,-0.050908540041071884
ACH-001552,0.16181940108768608
ACH-001554,0.06910380106824861
ACH-001654,0.1507275552686997
ACH-001735,0.014801374195356503
ACH-001736,0.1853233588880665
ACH-001737,0.33886298090605216
ACH-001740,0.13592416103797011
ACH-001745,-0.13068906351445092
ACH-001765,0.14087546663267642
