,ZNF649 (65251)
ACH-000004,-0.04293580366461658
ACH-000005,-0.20910109246501896
ACH-000007,-0.15978000510265047
ACH-000009,-0.2801155737141238
ACH-000011,-0.08236121731248884
ACH-000012,-0.13272699412939018
ACH-000013,-0.2486464184930472
ACH-000014,-0.010923847783735645
ACH-000015,-0.16777821508399082
ACH-000017,-0.010758980651654813
ACH-000018,-0.19103920688894024
ACH-000019,-0.1903413711503802
ACH-000021,-0.03156319993428551
ACH-000022,-0.07143501756982727
ACH-000025,-0.03624308748887367
ACH-000028,-0.1775124153155321
ACH-000030,-0.348503620084282
ACH-000035,-0.2359413897674104
ACH-000036,-0.09673455941019274
ACH-000037,-0.06465295433296975
ACH-000039,-0.02481623140373999
ACH-000040,-0.17021677136585298
ACH-000041,-0.2348246510943741
ACH-000042,-0.1810399863579624
ACH-000045,-0.23208317649156426
ACH-000047,-0.15802772469520546
ACH-000052,-0.06291415440526453
ACH-000053,-0.039535952798812175
ACH-000054,-0.2537984941478774
ACH-000055,-0.27856042004435083
ACH-000060,-0.020766653497427942
ACH-000067,-0.24421714471973524
ACH-000070,-0.014648218177745403
ACH-000075,-0.3602078291452437
ACH-000078,-0.16099043796947046
ACH-000082,-0.06904330080037878
ACH-000085,0.008705429579278895
ACH-000086,-0.2181543569189905
ACH-000087,-0.26360164435865885
ACH-000092,-0.10104051734414532
ACH-000095,-0.1458909041193169
ACH-000097,-0.17263016080472565
ACH-000098,-0.1284059746712328
ACH-000099,-0.11392377899724646
ACH-000108,-0.15610301723851366
ACH-000113,-0.08553513036186976
ACH-000116,-0.17333601970229426
ACH-000118,-0.15364232498589533
ACH-000120,-0.15160055310455714
ACH-000123,-0.2569093203984607
ACH-000127,-0.2156362015255344
ACH-000128,0.016495442906991144
ACH-000132,-0.07080861719138419
ACH-000133,-0.2347112414230135
ACH-000137,-0.12259192580787985
ACH-000138,-0.10964375567590118
ACH-000142,-0.15041080152158526
ACH-000143,-0.151814602885641
ACH-000146,-0.1347341790533518
ACH-000148,-0.18758692741730967
ACH-000150,0.04746858103923285
ACH-000152,-0.1370187115392276
ACH-000153,-0.24339535631392525
ACH-000159,-0.13834109043482806
ACH-000160,-0.14663731447153347
ACH-000163,-0.03486419163352275
ACH-000167,-0.11222230361119452
ACH-000168,-0.31531625761171
ACH-000169,-0.06503316758349836
ACH-000178,-0.10448083517119157
ACH-000183,-0.13106141523637152
ACH-000188,-0.19726964149461235
ACH-000189,-0.15747631319985675
ACH-000190,-0.24945919341049674
ACH-000198,-0.07191134888461008
ACH-000203,0.1397987937155854
ACH-000204,-0.17905461580827828
ACH-000206,-0.1923203487578385
ACH-000207,-0.11159224454563632
ACH-000208,-0.132860843760207
ACH-000210,-0.020234938841448974
ACH-000211,-0.2323712627267927
