,SPINK5 (11005)
ACH-000004,0.11478563607575396
ACH-000005,0.3080456720719105
ACH-000007,0.06376399244318272
ACH-000009,0.07649340585251171
ACH-000011,0.1543070639038759
ACH-000012,0.16347129252295015
ACH-000013,0.1296069587673234
ACH-000014,0.11573706971639272
ACH-000015,0.010634546219496714
ACH-000017,0.12400524984132895
ACH-000018,-0.02594467420999955
ACH-000019,0.07600180963869614
ACH-000021,0.13001813729591982
ACH-000022,0.12356882361979925
ACH-000025,0.11593994483958235
ACH-000028,0.1687790980447018
ACH-000030,0.1933804992338572
ACH-000035,0.0359952221079296
ACH-000036,0.2616490556578274
ACH-000037,0.08226878699580507
ACH-000039,0.12443263375154075
ACH-000040,0.07562169551057372
ACH-000041,0.23805027182077865
ACH-000042,0.14303097050622585
ACH-000045,0.06737043106856164
ACH-000047,0.2045976047753762
ACH-000052,0.21283414803324174
ACH-000053,0.09309500926986072
ACH-000054,0.046612344300979665
ACH-000055,0.0514410666649386
ACH-000060,0.17111383522821344
ACH-000067,0.11684596156754498
ACH-000070,0.20021698163647775
ACH-000075,0.15914678275125835
ACH-000078,0.27552176317370336
ACH-000082,0.12069384674577173
ACH-000085,0.24382693198490904
ACH-000086,0.1488845573166735
ACH-000087,0.07009915966033439
ACH-000092,0.12374730004405013
ACH-000095,0.18839500788191926
ACH-000097,0.14310318764338814
ACH-000098,0.14188661683557602
ACH-000099,0.2064642530020337
ACH-000108,0.11373292267879513
ACH-000113,0.21580870025711416
ACH-000116,0.18771810048285892
ACH-000118,0.06351840744913438
ACH-000120,0.13736686207816087
ACH-000123,0.20854469897626046
ACH-000127,0.10645233084004617
ACH-000128,0.2080084802827125
ACH-000132,0.13262428267357754
ACH-000133,0.0823664432733595
ACH-000137,0.0958951597137857
ACH-000138,0.08242190479651673
ACH-000142,0.0710392744344217
ACH-000143,0.03436812106350301
ACH-000146,0.1893637368582415
ACH-000148,0.11562502263621904
ACH-000150,0.028197311414436436
ACH-000152,0.12082291229742716
ACH-000153,0.18903331569085985
ACH-000159,0.14702705716738826
ACH-000160,0.049588667098108254
ACH-000163,0.08653382476603226
ACH-000167,0.018252755760071328
ACH-000168,0.2704688310893064
ACH-000169,0.15321058839438145
ACH-000178,0.07203703110655335
ACH-000183,0.28350892612828343
ACH-000188,0.13592608553769142
ACH-000189,0.18889692234730476
ACH-000190,0.07919782032481677
ACH-000198,0.18963275747056865
ACH-000203,-0.5494087942744168
ACH-000204,0.1659754378310811
ACH-000206,0.07497818882964291
ACH-000207,-0.06643062607238052
ACH-000208,0.3013624111301627
ACH-000210,0.3108256760076995
ACH-000211,0.2226844985588962
ACH-000215,0.14400250890340394
ACH-000221,0.04099215293418525
ACH-000222,0.08491388446318787
ACH-000223,0.012968108156827132
ACH-000226,0.12543607134009732
ACH-000227,0.2633227579238757
ACH-000228,0.15290149373731626
ACH-000231,0.15002931784898293
ACH-000232,0.010537595441809737
ACH-000233,0.1265961614157872
ACH-000234,0.0991188600929764
ACH-000235,0.10415124965797662
ACH-000237,0.13813942958305211
ACH-000238,0.22277416817095586
ACH-000242,0.19934754794876866
ACH-000243,0.08143950569259854
ACH-000244,0.12992848579077498
ACH-000246,0.2609917072932815
ACH-000248,0.13596854175038067
ACH-000250,0.08525972806932347
ACH-000251,0.07229944888899978
ACH-000252,0.28951953012686016
ACH-000253,0.13049611881276935
ACH-000255,0.12412019530779528
ACH-000256,0.17447395168936136
ACH-000257,0.26136155386142584
ACH-000258,0.1731143110920419
ACH-000259,0.06762785603678971
ACH-000260,0.14204848088377411
ACH-000261,0.05662555904594789
ACH-000262,0.2505252159092141
ACH-000263,0.232307398701474
ACH-000264,0.12159327451746063
ACH-000265,0.13294366654102469
ACH-000266,0.08926860480325342
ACH-000272,0.09500381955261124
ACH-000274,0.0993325544591564
ACH-000277,0.10249409902111603
ACH-000278,0.17008709559123944
ACH-000279,0.08739062589871244
ACH-000280,0.1860489186260735
ACH-000281,0.15763639490988238
ACH-000288,0.15358521472416206
ACH-000291,0.053017717796482386
ACH-000293,0.24135570815811966
ACH-000294,0.2292924039564285
ACH-000295,0.18659681209310847
ACH-000296,-0.056368960320447435
ACH-000302,0.13424982034669866
ACH-000304,0.11399764731777602
ACH-000307,0.14650296585709746
ACH-000308,0.1047314364970798
ACH-000310,0.22876170032001214
ACH-000311,0.06920237440825845
ACH-000312,0.08855229290726968
ACH-000315,0.3335499678982873
ACH-000316,0.2170390732647422
ACH-000317,0.14067735903091255
ACH-000318,0.18322479496600386
ACH-000319,0.2613240595295625
ACH-000320,-0.022456118448620256
ACH-000322,0.17713539945962176
ACH-000323,0.05575795675240504
ACH-000324,0.15860635911588225
ACH-000329,0.13875228310053986
ACH-000330,0.07113538155892116
ACH-000331,0.1423382740815253
ACH-000332,0.07670926236221028
ACH-000334,0.17697006560813286
ACH-000335,0.05590382082941797
ACH-000336,-0.002476904867731089
ACH-000337,0.007893759919835609
ACH-000338,0.12915315166465266
ACH-000339,0.1133127933332542
ACH-000341,0.13601312314205466
ACH-000348,0.00489921187981617
ACH-000350,0.07307255964489559
ACH-000352,0.1603118842230341
ACH-000356,0.225358210961995
ACH-000361,0.08997367864434037
ACH-000362,0.110170456362739
ACH-000363,0.07740324804394816
ACH-000364,0.11470752771763985
ACH-000365,0.11907505497741787
ACH-000366,0.1415413669136272
ACH-000368,0.03662802623266953
ACH-000374,0.13882487152528858
ACH-000375,0.06554632446046896
ACH-000376,0.13537336293412636
ACH-000381,0.1186889079402463
ACH-000383,0.13401332467708602
ACH-000387,0.14457424788045492
ACH-000389,0.01590385510622666
ACH-000390,0.16255719624595455
ACH-000393,0.03555115886502886
ACH-000395,0.1835833083442338
