,EPHA6 (285220)
ACH-000004,0.07973226851565529
ACH-000005,0.0476743914553988
ACH-000007,0.19810237523800914
ACH-000009,0.08478723078697255
ACH-000011,-0.012923509748526405
ACH-000012,0.18408535524250094
ACH-000013,0.11995568451047757
ACH-000014,-0.14704916249534355
ACH-000015,0.20377163635485868
ACH-000017,0.07855425142164868
ACH-000018,0.27126013738560256
ACH-000019,0.15133048486311113
ACH-000021,-0.052755652737651565
ACH-000022,-0.027030604490142367
ACH-000025,0.07990858860911187
ACH-000028,0.13149337754989224
ACH-000030,0.08720429168090181
ACH-000035,-0.0056966258861171
ACH-000036,-0.02118476709828601
ACH-000037,0.09538850562977802
ACH-000039,0.050908827430200296
ACH-000040,-0.10195053611715288
ACH-000041,0.1458318558386779
ACH-000042,0.15046154299268075
ACH-000045,0.06446602861097528
ACH-000047,0.1517283045486567
ACH-000052,-0.011645142627909269
ACH-000053,0.11374559953793728
ACH-000054,-0.03635860097136192
ACH-000055,-0.038942090628960827
ACH-000060,0.08962879908915508
ACH-000067,-0.07762450371666986
ACH-000070,0.17461977755900032
ACH-000075,0.10771212684277373
ACH-000078,0.08880139607804696
ACH-000082,0.1586801938899526
ACH-000085,0.018232320276146723
ACH-000086,-0.015233480639904004
ACH-000087,0.10489626392900893
ACH-000092,0.04428377382563544
ACH-000095,0.057164941167141166
ACH-000097,0.05806551118797861
ACH-000098,0.13487502932374232
ACH-000099,0.1147286860323968
ACH-000108,-0.07850173722350491
ACH-000113,0.11013544479220023
ACH-000116,0.16108948324765246
ACH-000118,0.04743103213824264
ACH-000120,-0.0036888155187225773
ACH-000123,-0.061321068817253875
ACH-000127,0.09013441452671796
ACH-000128,-0.35964366391487257
ACH-000132,-0.012618041422806023
ACH-000133,0.09593876352180113
ACH-000137,-0.034048543208789736
ACH-000138,0.07015565460627679
ACH-000142,0.06920802240555486
ACH-000143,-0.0502665144739368
ACH-000146,0.11131368893640728
ACH-000148,0.08178488762627449
ACH-000150,-0.0019490530315620558
ACH-000152,0.10200766788046424
ACH-000153,0.11480738408205528
ACH-000159,0.08000802863076857
ACH-000160,0.17588406559222552
ACH-000163,0.041790855558876884
ACH-000167,0.03816098418288248
ACH-000168,0.2469531588077695
ACH-000169,0.09887928449418333
ACH-000178,0.02900641887660812
ACH-000183,0.055166454700285465
ACH-000188,0.12243363961125013
ACH-000189,0.036452791757315986
ACH-000190,0.1648937835298165
ACH-000198,0.13766863029328208
ACH-000203,-0.2877472797855378
ACH-000204,0.01168151739930425
ACH-000206,-0.02536888017060191
ACH-000207,0.00926045109156454
ACH-000208,0.3327206622269381
ACH-000210,0.05150942316201275
ACH-000211,0.08286146861753503
ACH-000215,0.11444906027150392
ACH-000221,-0.08049263161676347
ACH-000222,-0.007228087629876056
ACH-000223,0.06355546316527842
ACH-000226,0.03618482072418068
ACH-000227,-0.055011545357674746
ACH-000228,0.0035759667853396157
ACH-000231,0.15249671966938302
ACH-000232,0.06444329916235443
ACH-000233,0.044374971566957334
ACH-000234,-0.05116754380652377
ACH-000235,-0.006734905366348668
ACH-000237,0.0583720759010654
ACH-000238,0.25294387971595483
ACH-000242,-0.27337045030463863
ACH-000243,0.04956439381852384
ACH-000244,0.1884888876904348
ACH-000246,-0.009877668103766023
ACH-000248,0.3380149653576667
ACH-000250,0.10638237277497964
ACH-000251,0.22253407702122271
ACH-000252,0.16626774538379166
ACH-000253,0.03979152890046622
ACH-000255,0.11963624949206787
ACH-000256,0.19832735315932545
ACH-000257,0.1769654454609653
ACH-000258,0.08324620140589095
ACH-000259,0.15616701659855858
ACH-000260,0.03370496581415333
ACH-000261,0.037661787535733064
ACH-000262,0.08746221890452946
ACH-000263,0.03641371760461458
ACH-000264,0.07148861202403699
ACH-000265,0.02339597153485049
ACH-000266,0.08847202466090834
ACH-000272,0.02076357345307245
ACH-000274,0.11591744399497347
ACH-000277,0.15961092678263353
ACH-000278,-0.028103986940337156
ACH-000279,0.01522740182732815
ACH-000280,0.1916102029736155
ACH-000281,0.06504425246621415
ACH-000288,0.0022824560773873678
ACH-000291,-0.003565907666498666
ACH-000293,0.08880575251381807
ACH-000294,-0.072657104425808
ACH-000295,0.14759832295040193
ACH-000296,0.07391282628430333
ACH-000302,-0.05700330789946668
ACH-000304,-0.0038260459328985563
ACH-000307,0.009288770715563352
ACH-000308,0.10428203584868312
ACH-000310,0.04576726439205769
ACH-000311,0.11077079743883897
ACH-000312,0.10844172411598946
ACH-000315,0.03052414812417384
ACH-000316,0.2433878146958296
ACH-000317,0.13120804231056135
ACH-000318,0.1385223857053592
ACH-000319,0.010608377392777304
ACH-000320,0.27006859348985424
ACH-000322,0.021010807786746227
ACH-000323,-0.017696608603689403
ACH-000324,0.2303587218255878
ACH-000329,0.06875425739485473
ACH-000330,0.07082401286742683
ACH-000331,0.013428569704263545
ACH-000332,0.10095068469759606
ACH-000334,0.12558854919489976
ACH-000335,0.1122684784527316
ACH-000336,0.13651914079176253
ACH-000337,0.039842845747803286
ACH-000338,0.4349156526364716
ACH-000339,0.036597707864853266
ACH-000341,0.007145832629931423
ACH-000348,0.0858614851833509
ACH-000350,0.02492269156149758
ACH-000352,-0.12885450483055313
ACH-000356,0.1114372082755374
ACH-000361,-0.141269394642678
ACH-000362,0.02321319339989225
ACH-000363,0.09683169453383228
ACH-000364,0.18373373835467968
ACH-000365,0.0449525257417216
ACH-000366,0.020095750309256238
ACH-000368,0.02064819499925972
ACH-000374,0.16567037297947287
ACH-000375,0.2203517033589464
ACH-000376,0.14093825751808756
ACH-000381,0.006624502454918613
ACH-000383,0.08981436521276942
ACH-000387,0.06364168680526139
ACH-000389,0.08927231646204975
ACH-000390,0.035713855262759275
ACH-000393,-0.0888613167536964
ACH-000395,0.14636778938615366
ACH-000396,0.15785933457923734
ACH-000397,-0.13545446125799046
ACH-000401,0.08277017412990277
ACH-000402,-0.2737519799999345
ACH-000403,0.07769090091983424
ACH-000404,0.055730713212254514
ACH-000406,0.0432145623697098
ACH-000407,0.05940089175631224
ACH-000408,-0.15980188312670707
ACH-000410,0.03566971386477967
ACH-000411,0.017755770836073596
ACH-000414,0.06781096594316285
