,BMPER (168667)
ACH-000390,0.0021202968966992915
ACH-000393,0.010290883396688958
ACH-000395,0.011529527144975509
ACH-000396,-0.007803407488468075
ACH-000397,0.09368920758701793
ACH-000401,-0.08087254282552586
ACH-000402,-0.017514280573359242
ACH-000403,0.05682259083075465
ACH-000404,0.10283715320680094
ACH-000406,0.03618320704098152
ACH-000407,-0.033950443602216065
ACH-000408,0.09712437329079418
ACH-000410,0.050434984098805424
ACH-000411,0.03098987269222518
ACH-000414,0.1257347428414819
ACH-000415,0.1326710293445857
ACH-000416,-0.05735306351526275
ACH-000420,0.04279681682142774
ACH-000421,0.1148114260444827
ACH-000424,0.16708203452952064
ACH-000425,-0.016953050416184966
ACH-000426,0.1451232179685205
ACH-000427,-0.01333489749252721
ACH-000433,0.11398519216517927
ACH-000435,0.005645098923869274
ACH-000436,0.12011429329584125
ACH-000444,-0.1177905324560819
ACH-000445,0.06612758130161844
ACH-000448,0.058597035504311314
ACH-000450,0.19553220828812426
ACH-000452,-0.03525200583815434
ACH-000454,0.01515024700336896
ACH-000458,0.11571882512250722
ACH-000459,0.1654878924755154
ACH-000460,0.07586288125742753
ACH-000461,0.04955686392617562
ACH-000463,-0.024215769405935856
ACH-000464,0.16442081959891197
ACH-000466,0.02711422798456345
ACH-000467,-0.035577139412142474
ACH-000468,0.14652323572658502
ACH-000469,-0.056880456930294775
ACH-000470,-0.027641892378530142
ACH-000471,0.0805333555627796
ACH-000472,0.037918125442206345
ACH-000473,0.05202272528031271
ACH-000475,-0.03264186839805047
ACH-000476,0.03125658137906104
ACH-000477,0.14898754606153844
ACH-000479,0.10599341010636762
ACH-000480,-0.019543739642688213
ACH-000481,0.2112269401749076
ACH-000483,0.20163667723189316
ACH-000484,0.04752020377419824
ACH-000485,0.0012478356811903182
ACH-000486,0.052312914645964284
ACH-000487,0.1445202218682876
ACH-000488,0.10731462128416186
ACH-000490,0.013450641762766752
ACH-000491,0.013358658758919912
ACH-000495,0.014934008163861845
ACH-000496,-0.036156923457319474
ACH-000499,0.13255761553909046
ACH-000500,-0.3411934094134502
ACH-000502,0.03130730735588625
ACH-000503,0.02029650924465662
ACH-000505,0.11986672834964897
ACH-000507,0.0339153387450374
ACH-000510,0.11942031719398072
ACH-000511,0.06306701224045885
ACH-000512,0.1926431270194904
ACH-000516,0.1393152802359782
ACH-000517,0.09551222167979764
ACH-000518,0.04416277537939777
ACH-000520,0.1157163860876876
ACH-000521,0.21220651683057296
ACH-000522,0.036881919367649854
ACH-000524,0.008047907986737796
ACH-000527,0.08180862635592233
ACH-000528,0.05204878857734983
ACH-000537,0.04667802420698371
ACH-000541,0.13585116452224608
ACH-000542,0.04691841479436277
ACH-000544,0.07435501810805747
ACH-000545,0.06848565111038288
ACH-000547,0.01862206942217406
ACH-000548,0.1827317367402162
ACH-000549,0.026560701320982254
ACH-000550,-0.006319797216570758
ACH-000552,0.011538295232950054
ACH-000556,0.09882923346381868
ACH-000557,0.022038189549451092
ACH-000569,-0.063826524167678
ACH-000570,0.03849051172425145
ACH-000571,0.03930594193665452
ACH-000573,0.054033400208243536
ACH-000576,0.03902866480835418
ACH-000579,-0.004552405656780586
ACH-000580,-0.005676593912673947
ACH-000584,0.09365916948695187
ACH-000585,0.13284986089388606
ACH-000588,-0.013907525206970141
ACH-000589,0.15488951991071362
ACH-000591,0.0006189227628890343
ACH-000593,0.0766234404184584
ACH-000600,0.1406949101142021
ACH-000601,0.042843243549544566
ACH-000605,0.10303744057931627
ACH-000606,0.20496786314433266
ACH-000608,-0.007911978449186438
ACH-000614,0.02139269564665791
ACH-000616,0.0054538895502459
ACH-000618,0.13380289449770771
ACH-000619,-0.030284195998887587
ACH-000620,0.025582179269684525
ACH-000621,-0.01162151115905196
ACH-000622,0.07346531154892456
ACH-000623,0.08083336313797558
ACH-000624,0.09660997414012716
ACH-000627,0.039903084780923186
ACH-000630,0.06432719477073473
ACH-000631,0.2843065674624081
ACH-000632,-0.009421739450406409
ACH-000633,0.16134728416644908
ACH-000637,0.007892594757625252
ACH-000638,0.02964338261575945
ACH-000646,0.06735911092554114
ACH-000647,0.08925024809847693
ACH-000648,0.052502332777707716
ACH-000649,0.03781105498753005
ACH-000651,0.15727752913798065
ACH-000652,0.1331743551296468
ACH-000653,0.1718523783864342
ACH-000657,0.04040170046468587
ACH-000658,-0.031645366621723216
ACH-000661,0.1513546089456834
ACH-000662,0.1222002541047903
ACH-000663,-0.03986305710078218
ACH-000665,0.19504515845768255
ACH-000671,-0.029846120431848217
ACH-000672,0.4329630152901753
ACH-000673,-0.026225620308653916
ACH-000676,0.0010044367283745463
ACH-000677,0.07516600321850994
ACH-000681,0.17049396473853135
ACH-000683,0.12647614420844827
ACH-000684,0.03470133331857737
ACH-000688,0.18600410565279585
ACH-000693,0.045353776786206286
ACH-000694,0.010026878121008779
ACH-000695,0.2635898992369606
ACH-000696,0.02593058840716205
ACH-000697,0.002302410973913501
ACH-000699,0.08394221694412687
ACH-000701,0.0507871314240917
ACH-000706,0.16030693590905828
ACH-000711,0.0391387868747886
ACH-000713,-0.2459213493465821
ACH-000714,0.06973948696157811
ACH-000718,0.060975287243871926
ACH-000720,0.15302024026326136
ACH-000721,0.1035271840245256
ACH-000724,0.025146199025109568
ACH-000725,0.12204656893455648
ACH-000732,-0.010227420830243344
ACH-000734,0.09566762988982427
ACH-000735,0.05430714615486034
ACH-000736,0.2308433110904069
ACH-000738,0.10585669997921664
ACH-000746,0.16483966910274606
ACH-000747,0.02449241065587142
ACH-000748,-0.08328894621431714
ACH-000753,0.0619929272902295
ACH-000756,0.1364371302984789
ACH-000757,0.2435782761015625
ACH-000758,-0.06634708984668344
ACH-000760,-0.08917613088377661
ACH-000762,-0.007704452731307146
ACH-000763,-0.0070514581739230045
ACH-000764,0.17575429099705248
ACH-000765,-0.0476108804066245
ACH-000766,0.015500134687701653
ACH-000767,0.03369244769228611
ACH-000768,0.09963387190067176
ACH-000769,0.20201399855043947
ACH-000770,0.0513725341462096
ACH-000771,0.026480631051646563
ACH-000773,0.003754758641332156
ACH-000776,-0.056137794851253774
ACH-000777,0.0754181365117631
ACH-000778,0.0039535113381965505
ACH-000781,0.0011567837258546953
ACH-000782,0.17071131758049735
ACH-000783,0.06958388805981393
ACH-000784,0.20030537682290928
ACH-000785,0.05638991510015187
ACH-000787,0.00917278079643795
ACH-000788,0.0431222103360728
ACH-000791,0.039205583052672036
ACH-000792,0.16132153469488075
ACH-000794,-0.03277089287649662
ACH-000796,0.027689708038391814
ACH-000798,0.22247207338963404
ACH-000799,0.051858713030839734
ACH-000800,0.0245825074143948
ACH-000802,-0.09100545936805407
ACH-000804,0.11103076828409228
ACH-000805,0.0716182705544054
ACH-000809,0.051968641771009634
ACH-000810,0.20681623340796448
ACH-000811,0.04142998987685447
ACH-000817,0.16479831013446047
ACH-000819,0.09619210120675724
ACH-000820,0.004046214043557429
ACH-000821,0.14125172840707506
ACH-000822,0.03756437821335109
ACH-000823,0.07214499350787353
ACH-000824,0.06634902436915212
ACH-000827,0.0070534420714469795
ACH-000829,0.10415442968310537
ACH-000831,-0.0034820961750724943
ACH-000832,-0.010819549197361387
ACH-000833,0.14696234575031006
ACH-000834,0.1306407663276319
ACH-000835,-0.024539636356617198
ACH-000836,0.017735299196879276
ACH-000837,0.016296317844406508
ACH-000838,0.13379211328241167
ACH-000839,0.039140326012064144
ACH-000840,0.1705009397542073
ACH-000841,0.028290100940282812
ACH-000843,-0.03399422984991781
ACH-000846,0.21411333269237728
ACH-000847,-0.055263679648722384
ACH-000848,0.09120859033763122
ACH-000849,-0.14838281220357022
ACH-000851,0.1947963292368704
ACH-000855,0.09964218872859587
ACH-000856,0.0822352597552932
ACH-000858,0.0975458678962688
ACH-000859,0.10042933273141104
ACH-000861,0.009599149202856185
ACH-000862,0.019939320007645298
ACH-000865,0.11555632501319515
ACH-000866,0.024099057440203055
ACH-000867,0.0800553388512839
ACH-000869,0.0601541735397123
ACH-000872,0.11416036529752953
ACH-000873,0.07141514686159396
ACH-000876,-0.043606734192221434
ACH-000878,-0.02040360175309271
ACH-000880,0.23601822037529496
ACH-000881,0.09022137971586107
ACH-000882,0.13562716044297934
ACH-000884,0.07983098472807827
ACH-000885,0.05869315164348386
ACH-000887,0.04846961530963935
ACH-000889,-0.017692730906197687
ACH-000896,-0.07299987593017515
ACH-000898,0.033630169186489624
ACH-000900,-0.011730750941953244
ACH-000901,0.029576930867440582
ACH-000905,-0.034813225032732695
ACH-000906,0.02884608916391667
ACH-000907,0.1406822142907692
ACH-000910,0.09410523334709084
ACH-000911,0.09184809145229407
ACH-000912,0.09510964258474112
ACH-000913,-0.008963191854795471
ACH-000915,-0.07183152254399087
ACH-000916,0.1532228207828884
ACH-000917,0.04695333668400823
ACH-000920,0.15342363617835206
ACH-000921,-0.10989423155251098
ACH-000924,0.026538534370823718
ACH-000926,0.0452395024800788
ACH-000928,0.16133215947850818
ACH-000929,-0.08148265754737498
ACH-000932,0.06201824847746694
ACH-000935,-0.08474391469643565
ACH-000936,0.04101205404194715
ACH-000937,0.1203774580379394
ACH-000938,-0.02411861655112761
ACH-000939,0.04439167325818422
ACH-000941,0.06692186388652836
ACH-000943,0.07576266169282346
ACH-000946,0.07080826038983874
ACH-000947,-0.0829182931653788
ACH-000948,0.0664263030447341
ACH-000950,0.040017825329857225
ACH-000953,0.0418993539210704
ACH-000954,0.14492718286545564
ACH-000957,-0.11226284223162084
ACH-000958,0.1850889007222031
ACH-000960,0.1764744844432149
ACH-000963,0.16632497824712986
ACH-000968,-0.003037858297027836
ACH-000969,0.09995959390473658
ACH-000972,0.2059909938726008
ACH-000973,-0.048373489833167437
ACH-000974,0.07332188588538993
ACH-000978,0.03595984540450031
ACH-000984,-0.008953959820898427
ACH-000986,0.07313307994597339
ACH-000988,0.14738895154061102
ACH-000993,0.0564922102404519
ACH-000994,0.026854327966285653
ACH-000996,0.15290703761756466
ACH-001001,0.05407090240659598
ACH-001020,-0.11115599979915113
ACH-001028,0.028827898089035388
ACH-001031,0.11220834441015128
ACH-001038,0.04464350780067862
ACH-001048,-0.020878344109388484
ACH-001050,0.08603140507896066
ACH-001053,-0.10485459922996923
ACH-001054,0.1630257153461583
ACH-001061,0.017997008020184245
ACH-001067,0.22256694489138604
ACH-001075,-0.12594750008995648
ACH-001096,0.14778218020358935
ACH-001111,-0.21285409416980985
ACH-001119,-0.10408236991448763
ACH-001128,0.17248485629777555
ACH-001134,0.2248918529370817
ACH-001151,0.05010690155816297
ACH-001163,0.05594215836673978
ACH-001164,0.08570546033589584
ACH-001183,0.002552765742240529
ACH-001192,0.029466515472789112
ACH-001193,-0.006177799340952922
ACH-001196,0.026213831421900584
ACH-001197,0.16320499573795005
ACH-001205,0.2046766166760297
ACH-001211,0.055001468527941626
ACH-001212,0.07507939765360427
ACH-001228,0.10196535915961996
ACH-001232,0.020091583016467088
ACH-001239,0.12755951769798327
ACH-001270,-0.028012336535000574
ACH-001274,0.011921952329532724
ACH-001275,0.0805463568330425
ACH-001277,0.17897455183568264
ACH-001278,0.09271385955420794
ACH-001280,-0.1185014528382141
ACH-001283,0.04406918196209269
ACH-001289,0.05394184880580805
ACH-001300,-0.02371572623261255
ACH-001301,0.1362253618165221
ACH-001302,0.2271506140854177
ACH-001306,-0.1328377598539036
ACH-001318,0.08072925774681526
ACH-001322,0.20855566429572225
ACH-001328,0.12852424522449765
ACH-001332,0.11308745498474115
ACH-001336,0.03973354382020269
ACH-001346,0.06055605936052784
ACH-001353,0.07737126847954473
ACH-001354,-0.16256254760541236
ACH-001367,-0.1312491807022993
ACH-001368,0.07263926235439283
ACH-001374,0.054451196844732486
ACH-001377,0.05804982576679098
ACH-001380,0.008570526128480261
ACH-001391,-0.04610610123099995
ACH-001408,0.07530752115224862
ACH-001430,0.12109169670941015
ACH-001431,-0.08157179364870676
ACH-001450,-0.286471486195338
ACH-001496,0.07290469194347411
ACH-001500,0.09369688422810572
ACH-001523,0.0956131021577344
ACH-001532,0.10638073348302028
ACH-001550,-0.04834977130262132
ACH-001552,0.2673860353659979
ACH-001554,0.12385760938160816
ACH-001654,0.0049614829853410715
ACH-001735,0.04640383905068847
ACH-001736,-0.0015261247434601322
ACH-001737,-0.029726203695096726
ACH-001740,0.06724435056320724
ACH-001745,0.17009910862085975
ACH-001765,0.09036737100590547
