,CORO1B (57175)
ACH-000263,0.13362158138962818
ACH-000264,-0.10373604484298346
ACH-000265,-0.16224437942617112
ACH-000266,-0.14537408890921452
ACH-000272,0.007966859839103823
ACH-000274,-0.023515289898643345
ACH-000277,-0.27502673796675536
ACH-000278,0.00959353583176466
ACH-000279,-0.02701527689286221
ACH-000280,-0.02449613010432379
ACH-000281,-0.04429925503824808
ACH-000288,-0.16599409246735844
ACH-000291,-0.057142235653215065
ACH-000293,-0.06865779118190482
ACH-000294,-0.08624680805892293
ACH-000295,-0.01692310929335771
ACH-000296,-0.0038736656768763172
ACH-000302,-0.05207625021954352
ACH-000304,0.1078015242964474
ACH-000307,-0.07090891636102367
ACH-000308,-0.09956893741334494
ACH-000310,-0.0473496733692351
ACH-000311,-0.06739852161991235
ACH-000312,-0.1304288776098229
ACH-000315,-0.2554224065493033
ACH-000316,-0.2782148266674839
ACH-000317,-0.118157207930349
ACH-000318,-0.1811103169637878
ACH-000319,-0.06522708101153507
ACH-000320,-0.07579169903051752
ACH-000322,-0.013061636755996765
ACH-000323,0.10839156837491816
ACH-000324,-0.10392830978191968
ACH-000329,-0.0241289913208931
ACH-000330,-0.03996136853004665
ACH-000331,0.04229067810096766
ACH-000332,-0.13174218610579444
ACH-000334,-0.21485950809470614
ACH-000335,-0.10963837804144998
ACH-000336,-0.08120497643467235
ACH-000337,0.003485750533803848
ACH-000338,-0.3186226470301354
ACH-000339,-0.05433223227281387
ACH-000341,-0.016787233790300258
ACH-000348,0.04369755858369387
ACH-000350,0.035578578049307634
ACH-000352,-0.07853426638158012
ACH-000356,-0.07948787724757668
ACH-000361,-0.10036546206610608
ACH-000362,-0.07040870372203169
ACH-000363,-0.032573560466478566
ACH-000364,-0.04357224566508088
ACH-000365,-0.09925879611996373
ACH-000366,-0.19740487817137528
ACH-000368,0.03321202106530049
ACH-000374,-0.36519194934027227
ACH-000375,-0.17908970672231955
ACH-000376,-0.14988033883162985
ACH-000381,-0.261968825416923
ACH-000383,-0.10830581522165228
ACH-000387,-0.032600847423405965
ACH-000389,-0.049535107693876236
ACH-000390,-0.14637475087281948
ACH-000393,-0.10175309226118397
ACH-000395,-0.14907418661683364
ACH-000396,-0.3453117588967027
ACH-000397,-0.03842019179435754
ACH-000401,-0.18917940684279436
ACH-000402,-0.4180753465303578
ACH-000403,-0.04173525640784685
ACH-000404,-0.0036676773530408173
ACH-000406,-0.060765161727486375
ACH-000407,-0.10489609058517076
ACH-000408,-0.15863343594185175
ACH-000410,-0.08659625189794627
ACH-000411,-0.07633388505730716
ACH-000414,-0.08333890741269337
ACH-000415,-0.28842990721824235
ACH-000416,-0.015676995442423552
ACH-000420,-0.03083298727408593
ACH-000421,-0.030374047114305188
ACH-000424,0.13544361506947225
ACH-000425,-0.03503429628825301
ACH-000426,-0.1925856485479943
ACH-000427,-0.024858482635459863
ACH-000433,-0.2594664120779748
ACH-000435,-0.18652033506459376
ACH-000436,-0.049070111058553814
ACH-000444,0.06404027614761823
ACH-000445,-0.08561736587595163
ACH-000448,-0.06090453565231516
ACH-000450,-0.19604564255769447
ACH-000452,-0.07609688145092933
ACH-000454,0.17397031979411404
ACH-000458,-0.2314823134622922
ACH-000459,-0.021599764053009337
ACH-000460,-0.12399125440757275
ACH-000461,-0.2421098097599086
ACH-000463,-0.014686006794964344
ACH-000464,0.02477587716249504
ACH-000466,-0.032312868349331884
ACH-000467,-0.012619596636340723
ACH-000468,-0.11737076948114596
ACH-000469,-0.06601744531167045
ACH-000470,0.014714839852467012
ACH-000471,-0.14957812155116146
ACH-000472,-0.09497616723987998
ACH-000473,-0.10706258856056083
ACH-000475,-0.13646457429345532
ACH-000476,-0.13295076237220702
ACH-000477,0.054328841625873016
ACH-000479,-0.05901802564707469
ACH-000480,-0.13296650277653166
ACH-000481,-0.10239167777496312
ACH-000483,0.09016313209894963
ACH-000484,0.050624537660425975
ACH-000485,0.05078702044047062
ACH-000486,-0.2574199727928038
ACH-000487,-0.1001722361725058
ACH-000488,-0.07071466547752177
ACH-000490,-0.01005258157504611
ACH-000491,0.03203446133460961
ACH-000495,0.016181086358189843
ACH-000496,-0.23842090591262904
ACH-000499,-0.16329647785060766
ACH-000500,-0.3982291689410895
ACH-000502,-0.11659026054006953
ACH-000503,-0.11193616310430136
ACH-000505,-0.05498321350459059
ACH-000507,-0.1266012666845263
ACH-000510,-0.0191279474559078
ACH-000511,-0.14503664540968575
ACH-000512,-0.035757276715642945
ACH-000516,-0.10463051548140204
ACH-000517,-0.09700363318178004
ACH-000518,-0.01438843024972084
ACH-000520,0.036647456528848994
ACH-000521,0.026840515960973643
ACH-000522,-0.0031418668495911944
ACH-000524,-0.07767717912376541
ACH-000527,-0.059143375145992765
ACH-000528,0.003527220862419469
ACH-000537,-0.10477365531558486
ACH-000541,-0.1697619739493236
ACH-000542,-0.049139640384793626
ACH-000544,-0.2056922784433097
ACH-000545,-0.267297707524286
ACH-000547,0.10834237881694636
ACH-000548,-0.16690800036226594
ACH-000549,-0.06612310659239515
ACH-000550,-0.022845293183744463
ACH-000552,0.06860515580347393
ACH-000556,-0.019715984345641844
ACH-000557,-0.06330434756593932
ACH-000569,-0.03335882807384895
ACH-000570,-0.14170307741419275
ACH-000571,-0.07413721935388297
ACH-000573,-0.048277548885536224
ACH-000576,-0.02336978941167353
ACH-000579,0.08747841066758696
ACH-000580,-0.21669307932512635
ACH-000584,-0.11499437571700373
ACH-000585,-0.12133947610056192
ACH-000588,-0.18308530531261707
ACH-000589,-0.12870296191466066
ACH-000591,-0.08122981869414067
ACH-000593,-0.1303645976912291
ACH-000600,-0.07591226671863904
ACH-000601,-0.037372601880322286
ACH-000605,-0.035285038481944295
ACH-000606,-0.3768834407268134
ACH-000608,-0.10947760567885767
ACH-000614,-0.25235847439563563
ACH-000616,0.008366514858651324
ACH-000618,-0.20437333829213508
ACH-000619,-0.25056408618083825
ACH-000620,-0.024861371404449897
ACH-000621,-0.03437405959479179
ACH-000622,0.08410221480785775
ACH-000623,-0.028363983598844407
ACH-000624,-0.08439535090618128
ACH-000627,0.002554298492196848
ACH-000630,-0.10111348831898352
ACH-000631,-0.3371201066006284
ACH-000632,0.017188943518841333
ACH-000633,-0.05069935757929992
ACH-000637,-0.18641648198001706
ACH-000638,-0.2145924871488916
ACH-000646,-0.23789681489943856
ACH-000647,-0.17176087164313325
ACH-000648,0.1079451570891579
ACH-000649,-0.12134799590509915
ACH-000651,0.004256147200368198
ACH-000652,-0.06937502492758725
ACH-000653,-0.008070017290556446
ACH-000657,-0.047044855715529375
ACH-000658,-0.049368816670458136
ACH-000661,-0.2109650289822208
ACH-000662,-0.09977444706916376
ACH-000663,-0.05373531411319003
ACH-000665,-0.2759037320976715
ACH-000671,-0.009117034066031636
ACH-000672,0.16799756662119
ACH-000673,-0.016846723495012792
ACH-000676,-0.040278553411512416
ACH-000677,-0.018395942334097942
ACH-000681,-0.058595435066850235
ACH-000683,-0.08583308884200988
ACH-000684,-0.16979226920221993
ACH-000688,-0.04328104589313647
ACH-000693,-0.17110259128852867
ACH-000694,-0.21314841504975576
ACH-000695,0.043901611712668084
ACH-000696,-0.08055077475943226
ACH-000697,-0.19150877542763214
ACH-000699,0.05510951923987705
ACH-000701,-0.003822983884434332
ACH-000706,-0.10048426979138678
ACH-000711,-0.06278319978546505
ACH-000713,-0.1843289233886467
ACH-000714,-0.15189640971435758
ACH-000718,-0.03478447945797035
ACH-000720,-0.13710068787687776
ACH-000721,-0.033283059852052536
ACH-000724,-0.12033829745898685
ACH-000725,-0.17919888355705207
ACH-000732,-0.21543952258716406
ACH-000734,-0.2696615780561813
ACH-000735,-0.013678316449303613
ACH-000736,-0.20779178460590095
ACH-000738,-0.1246444995637526
ACH-000746,-0.143636823978424
ACH-000747,-0.09447300488893944
ACH-000748,-0.16921242153895055
ACH-000753,-0.02700853860008301
ACH-000756,-0.27882254578232746
ACH-000757,-0.1976012186478211
ACH-000758,-0.14223016905979902
ACH-000760,-0.12029847991275287
ACH-000762,-0.22694289889178554
ACH-000763,0.0008944446682637158
ACH-000764,-0.11527405232093248
ACH-000765,-0.23245856904804998
ACH-000766,-0.03465192345544298
ACH-000767,-0.0027525371521568073
ACH-000768,0.0021472775928746872
ACH-000769,-0.07840705912576135
ACH-000770,-0.08442346825015569
ACH-000771,-0.17541609292876165
ACH-000773,-0.1763864926317791
ACH-000776,-0.27984098777875205
ACH-000777,0.01814647065655764
ACH-000778,-0.2092491489974705
ACH-000781,-0.11895927400713335
ACH-000782,0.07386655392316897
ACH-000783,-0.2728853656951252
ACH-000784,-0.08368989792138383
ACH-000785,-0.024874455059922026
ACH-000787,0.08097257519003898
ACH-000788,-0.14576560199627267
ACH-000791,-0.01695645122528869
ACH-000792,0.05309096680642604
ACH-000794,-0.23894007980086135
ACH-000796,-0.09949713875362058
ACH-000798,-0.20347610029806107
ACH-000799,-0.11365646061626683
ACH-000800,0.18570204287769976
ACH-000802,-0.13910652120627787
ACH-000804,-0.22356582631730815
ACH-000805,-0.09961514593442462
ACH-000809,-0.13484864560731954
ACH-000810,-0.16151556758010555
ACH-000811,-0.015504483213603516
ACH-000817,-0.05634638447460767
ACH-000819,-0.1122141718703275
ACH-000820,-0.13540569983305267
ACH-000821,-0.1475309558050877
ACH-000822,-0.0679269055400938
ACH-000823,-0.12964067517868305
ACH-000824,-0.09859716288278624
ACH-000827,-0.10854498120533802
ACH-000829,0.022042388647678348
ACH-000831,-0.13076630176152312
ACH-000832,-0.29798256654483524
ACH-000833,-0.16134851570708192
ACH-000834,-0.22513085989858345
ACH-000835,0.14851495418134164
ACH-000836,-0.139129819369832
ACH-000837,-0.04515535910595273
ACH-000838,-0.26116996343558124
ACH-000839,-0.34560987951946226
ACH-000840,-0.1329706508263674
ACH-000841,-0.25198719149241394
ACH-000843,-0.08450171274115131
ACH-000846,-0.09864632739492647
ACH-000847,-0.1013693588262556
ACH-000848,-0.0960260654039866
ACH-000849,0.09931103493323623
ACH-000851,0.13687909321553093
ACH-000855,0.187060713482306
ACH-000856,-0.015534023457902932
ACH-000858,0.020752110715704826
ACH-000859,-0.005130880781405695
ACH-000861,-0.3285618282354888
ACH-000862,0.12759738095340525
ACH-000865,-0.08400325958875084
ACH-000866,-0.005042834780234773
ACH-000867,-0.08089631775387653
ACH-000869,0.0044228608040328575
ACH-000872,-0.19975103345251585
ACH-000873,-0.029312849419007126
ACH-000876,-0.2175597374876388
ACH-000878,0.07087912200032143
ACH-000880,-0.28836806430301964
ACH-000881,0.020812478828661062
ACH-000882,-0.025310919209553046
ACH-000884,-0.13915402304441776
ACH-000885,-0.21201979790098466
ACH-000887,-0.047262191897839485
ACH-000889,-0.04833967838497039
ACH-000896,-0.0962914410752186
ACH-000898,-0.03200362607451787
ACH-000900,-0.19969638570206866
ACH-000901,-0.2475974861513087
ACH-000905,-0.1080013818811226
ACH-000906,-0.1422273090016552
ACH-000907,0.0698139395394686
ACH-000910,-0.3425781892320332
ACH-000911,-0.10274921132059986
ACH-000912,-0.043566870251185434
ACH-000913,-0.15029516391311695
ACH-000915,0.10998570433605702
ACH-000916,-0.3026437621792409
ACH-000917,-0.2733907152719309
ACH-000920,0.02339976761495297
ACH-000921,-0.07110702929334893
ACH-000924,0.023443796227203745
ACH-000926,0.04768897392163722
ACH-000928,0.022579572744884046
ACH-000929,-0.4942670537922923
ACH-000932,-0.06606028643580555
ACH-000935,-0.11042913465077796
ACH-000936,-0.08755134252161742
ACH-000937,-0.0644533661184136
ACH-000938,0.05418869049240322
ACH-000939,0.01289881864859548
ACH-000941,-0.08536537662639195
ACH-000943,-0.05459221104419667
ACH-000946,-0.011294332980124885
ACH-000947,-0.031780102392235644
ACH-000948,0.09745821392732827
ACH-000950,-0.18474500451708895
ACH-000953,-0.04343703928479848
ACH-000954,-0.14074057698920234
ACH-000957,-0.29824514066316243
ACH-000958,0.12501431584828926
ACH-000960,-0.07059891119959287
ACH-000963,0.022381231549711486
ACH-000968,0.12585396102437585
ACH-000969,-0.026690009126483942
ACH-000972,-0.3647015127487059
ACH-000973,-0.06321537224121379
ACH-000974,-0.09969069400876622
ACH-000978,-0.08695972714267683
ACH-000984,-0.07686553493674868
ACH-000986,-0.11785946382179605
ACH-000988,-0.06359568111671521
ACH-000993,-0.009767987049297006
ACH-000994,-0.0924807246035
ACH-000996,-0.07439427547818643
ACH-001001,-0.0975715822273582
ACH-001020,0.032149967692773965
ACH-001028,-0.16867923237543847
ACH-001031,-0.13186658866061945
ACH-001038,-0.09779538285027772
ACH-001048,-0.10214130180312044
ACH-001050,-0.06805142203015445
ACH-001053,-0.0234419470436052
ACH-001054,-0.005593424528038166
ACH-001061,-0.12539784014333402
ACH-001067,-0.034236121500387635
ACH-001075,-0.1775994537191012
ACH-001096,-0.04394582820814784
ACH-001111,-0.02851529138812283
ACH-001119,-0.08995664637706181
ACH-001128,0.008850694873351425
ACH-001134,-0.03621639750221665
ACH-001151,-0.06254309150819473
ACH-001163,-0.11894075505824955
ACH-001164,-0.1864352620287244
ACH-001183,-0.13587123112428748
ACH-001192,0.010229582188522886
ACH-001193,-0.024650915960832118
ACH-001196,0.03736256002815009
ACH-001197,0.03704518343167245
ACH-001205,0.10226532958996454
ACH-001211,0.02456387111030149
ACH-001212,-0.05571114279328382
ACH-001228,-0.10994229964261233
ACH-001232,-0.02875634577565925
ACH-001239,0.012785252738016352
ACH-001270,0.09287301127538272
ACH-001274,0.0915121882828925
ACH-001275,0.03910904983897348
ACH-001277,0.1676890630305315
ACH-001278,-0.11344607380653013
ACH-001280,-0.13342038509900847
ACH-001283,-0.16028272111714098
ACH-001289,0.014774128818089916
ACH-001300,-0.09934513678966493
ACH-001301,-0.08919597472168639
ACH-001302,-0.08033521842617826
ACH-001306,-0.0440696197178493
ACH-001318,0.05547179977656491
ACH-001322,-0.05627978329557845
ACH-001328,-0.2577539917299041
ACH-001332,0.07970695350388958
ACH-001336,-0.14633052757486012
ACH-001346,-0.07918915089236275
ACH-001353,-0.05117649044408098
ACH-001354,-0.11912595726407875
ACH-001367,0.02476910834489713
ACH-001368,-0.16484699235316613
ACH-001374,-0.12192732950018118
ACH-001377,-0.027157112548680237
ACH-001380,-0.16104548707560584
ACH-001391,-0.10298453730774396
ACH-001408,-0.13046444400228516
ACH-001430,-0.017179534205739415
ACH-001431,-0.20669870916534894
ACH-001450,0.012643986211869676
ACH-001496,-0.037479019259798727
ACH-001500,-0.019757302211183308
ACH-001523,-0.05136265830201114
ACH-001532,-0.0538873951641579
ACH-001550,-0.27391528934633713
ACH-001552,-0.2442814450755716
ACH-001554,-0.03604557628839219
ACH-001654,-0.09620285781923817
ACH-001735,0.04916795169011566
ACH-001736,-0.038096367469350745
ACH-001737,-0.2338288327074251
ACH-001740,-0.1099508626788301
ACH-001745,-0.02046010561901301
ACH-001765,-0.03548141928215096
